q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.99,0.05,1.48,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.49,4.0,4.0,0.8705488592267568,0,
0.9,0.05,1.49,4.0,4.0,0.9320355754796327,0,
0.99,0.05,1.49,6.0,6.0,1.0,0,
0.5,0.05,1.5,4.0,4.0,0.8538369684385584,0,
0.9,0.05,1.5,4.0,4.0,0.9374258885174741,0,
0.99,0.05,1.5,6.0,6.0,1.0,0,
0.5,0.05,1.51,4.0,4.0,0.5301656135854101,0,
0.9,0.05,1.51,4.0,4.0,0.9117424150426817,0,
0.99,0.05,1.51,6.0,6.0,0.9951171875000003,0,
0.5,0.05,1.52,4.0,4.0,0.5716443466293523,0,
0.9,0.05,1.52,4.0,4.0,0.9116935438188174,0,
0.99,0.05,1.52,6.0,6.0,0.9931640625000001,0,
0.5,0.05,1.53,4.0,4.0,0.5601284859304616,0,
0.9,0.05,1.53,4.0,4.0,0.9019484428588472,0,
0.99,0.05,1.53,4.0,4.0,0.991370530302215,0,
0.5,0.05,1.54,4.0,4.0,0.5475069775116239,0,
0.9,0.05,1.54,4.0,4.0,0.9081949029141374,0,
0.99,0.05,1.54,6.0,6.0,0.9921875000000002,0,
0.5,0.05,1.55,4.0,4.0,0.517569164015323,0,
0.9,0.05,1.55,4.0,4.0,0.9103351467036945,0,
0.99,0.05,1.55,6.0,6.0,0.9912109375,0,
0.5,0.05,1.56,4.0,4.0,0.5031187593684877,0,
0.9,0.05,1.56,4.0,4.0,0.9259286037637472,0,
0.99,0.05,1.56,6.0,6.0,1.0,0,
0.5,0.05,1.57,4.0,4.0,0.8336307536433512,0,
0.9,0.05,1.57,4.0,4.0,0.9156698754751493,0,
0.99,0.05,1.57,6.0,6.0,0.9954738789957506,0,
0.5,0.05,1.58,4.0,4.0,0.5053702394746274,0,
0.9,0.05,1.58,4.0,4.0,0.9347604888765191,0,
0.99,0.05,1.58,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.59,4.0,4.0,0.5576171874999997,0,
0.9,0.05,1.59,4.0,4.0,0.9746090120016897,0,
0.99,0.05,1.59,6.0,6.0,1.0,0,
0.5,0.05,1.6,4.0,4.0,0.8516990038005424,0,
0.9,0.05,1.6,4.0,4.0,0.9812264098568231,0,
0.99,0.05,1.6,6.0,6.0,1.0,0,
0.5,0.05,1.61,4.0,4.0,0.5779327738746763,0,
0.9,0.05,1.61,4.0,4.0,0.9740785672232241,0,
0.99,0.05,1.61,6.0,6.0,0.9954243453836946,0,
0.5,0.05,1.62,4.0,4.0,0.5212337057274964,0,
0.9,0.05,1.62,4.0,4.0,0.97736325241841,0,
0.99,0.05,1.62,6.0,6.0,0.9903459218695847,0,
0.5,0.05,1.63,4.0,4.0,0.6005859374999998,0,
0.9,0.05,1.63,4.0,4.0,0.9745064354877802,0,
0.99,0.05,1.63,6.0,6.0,1.0,0,
0.5,0.05,1.64,4.0,4.0,0.5761718749999997,0,
0.9,0.05,1.64,4.0,4.0,0.900236124015253,0,
0.99,0.05,1.64,6.0,6.0,1.0,0,
0.5,0.05,1.65,4.0,4.0,0.8067660828387622,0,
0.9,0.05,1.65,4.0,4.0,0.901230990618069,0,
0.99,0.05,1.65,6.0,6.0,0.9980468750000001,0,
0.5,0.05,1.66,4.0,4.0,0.8219173361616753,0,
0.9,0.05,1.66,4.0,4.0,0.9200789319702071,0,
0.99,0.05,1.66,6.0,6.0,0.9980468750000001,0,
0.5,0.05,1.67,4.0,4.0,0.7915079837895197,0,
0.9,0.05,1.67,4.0,4.0,0.9781175436034346,0,
0.99,0.05,1.67,6.0,6.0,0.9934508208360286,0,
0.5,0.05,1.68,4.0,4.0,0.7880209284174852,0,
0.9,0.05,1.68,4.0,4.0,0.97459732991424,0,
0.99,0.05,1.68,6.0,6.0,1.0,0,
0.5,0.05,1.69,4.0,4.0,0.8126006851236462,0,
0.9,0.05,1.69,4.0,4.0,0.9033531777569571,0,
0.99,0.05,1.69,6.0,6.0,0.9920162579704935,0,
0.5,0.05,1.7,4.0,4.0,0.8044471237504596,0,
0.9,0.05,1.7,4.0,4.0,0.9072071818683091,0,
0.99,0.05,1.7,6.0,6.0,0.9902343749999996,0,
0.5,0.05,1.71,4.0,4.0,0.8414747200101214,0,
0.9,0.05,1.71,4.0,4.0,0.9764561325546678,0,
0.99,0.05,1.71,6.0,6.0,0.9904344583086654,0,
0.5,0.05,1.72,4.0,4.0,0.8581640145548382,0,
0.9,0.05,1.72,4.0,4.0,0.9697429289391668,0,
0.99,0.05,1.72,6.0,6.0,0.9970703124999999,0,
0.5,0.05,1.73,4.0,4.0,0.7704585955846597,0,
0.9,0.05,1.73,4.0,4.0,0.9046722172182438,0,
0.99,0.05,1.73,6.0,6.0,0.9951995305423403,0,
0.5,0.05,1.74,4.0,4.0,0.7899264877714065,0,
0.9,0.05,1.74,4.0,4.0,0.9111118411797545,0,
0.99,0.05,1.74,6.0,6.0,0.9963506869279284,0,
0.5,0.05,1.75,4.0,4.0,0.7707900023156748,0,
0.9,0.05,1.75,4.0,4.0,0.9669243161812925,0,
0.99,0.05,1.75,6.0,6.0,0.9946146135118262,0,
0.5,0.05,1.76,4.0,4.0,0.7847285444532351,0,
0.9,0.05,1.76,4.0,4.0,0.9731019522475147,0,
0.99,0.05,1.76,6.0,6.0,0.9921807585332216,0,
0.5,0.05,1.77,4.0,4.0,0.8018028759903396,0,
0.9,0.05,1.77,4.0,4.0,0.9581054658207174,0,
0.99,0.05,1.77,6.0,6.0,0.9971755260184794,0,
0.5,0.05,1.78,4.0,4.0,0.7851562500000001,0,
0.9,0.05,1.78,4.0,4.0,0.9715570222378912,0,
0.99,0.05,1.78,6.0,6.0,0.9981085938057874,0,
0.5,0.05,1.79,4.0,4.0,0.5888671874999996,0,
0.9,0.05,1.79,4.0,4.0,0.9708745202461181,0,
0.99,0.05,1.79,6.0,6.0,0.9912109375,0,
0.5,0.05,1.8,4.0,4.0,0.5185546875,0,
0.9,0.05,1.8,4.0,4.0,0.9563853564792576,0,
0.99,0.05,1.8,6.0,6.0,0.9941406249999999,0,
0.5,0.05,1.81,4.0,4.0,0.7467890735698147,0,
0.9,0.05,1.81,4.0,4.0,0.9718760162971128,0,
0.99,0.05,1.81,6.0,6.0,0.9954557872950959,0,
0.5,0.05,1.82,4.0,4.0,0.7366766023389557,0,
0.9,0.05,1.82,4.0,4.0,0.9496155987273607,0,
0.99,0.05,1.82,6.0,6.0,0.9918762571713367,0,
0.5,0.05,1.83,4.0,4.0,0.7822677241355769,0,
0.9,0.05,1.83,4.0,4.0,0.9140755871432706,0,
0.99,0.05,1.83,6.0,6.0,1.0,0,
0.5,0.05,1.84,4.0,4.0,0.7578124999999996,0,
0.9,0.05,1.84,4.0,4.0,0.9568429472707352,0,
0.99,0.05,1.84,6.0,6.0,1.0,0,
0.5,0.05,1.85,4.0,4.0,0.8058204894399223,0,
0.9,0.05,1.85,4.0,4.0,0.9039433034191291,0,
0.99,0.05,1.85,6.0,6.0,1.0,0,
0.5,0.05,1.86,4.0,4.0,0.7971670274982107,0,
0.9,0.05,1.86,4.0,4.0,0.9581255884988066,0,
0.99,0.05,1.86,6.0,6.0,1.0,0,
0.5,0.05,1.87,4.0,4.0,0.8048761250290299,0,
0.9,0.05,1.87,4.0,4.0,0.9609002089913441,0,
0.99,0.05,1.87,6.0,6.0,1.0,0,
0.5,0.05,1.88,4.0,4.0,0.8088049503752418,0,
0.9,0.05,1.88,4.0,4.0,0.9082049506023633,0,
0.99,0.05,1.88,6.0,6.0,1.0,0,
0.5,0.05,1.89,4.0,4.0,0.7291044317420498,0,
0.9,0.05,1.89,4.0,4.0,0.9584616488382096,0,
0.99,0.05,1.89,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.9,4.0,4.0,0.7441077162977179,0,
0.9,0.05,1.9,4.0,4.0,0.9532259211768964,0,
0.99,0.05,1.9,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.91,4.0,4.0,0.8017578124999997,0,
0.9,0.05,1.91,4.0,4.0,0.9562592437982494,0,
0.99,0.05,1.91,6.0,6.0,0.996103538877105,0,
0.5,0.05,1.92,4.0,4.0,0.7802734374999999,0,
0.9,0.05,1.92,4.0,4.0,0.9609905215484069,0,
0.99,0.05,1.92,6.0,6.0,0.9970703124999999,0,
0.5,0.05,1.93,4.0,4.0,0.7775617139747606,0,
0.9,0.05,1.93,4.0,4.0,0.9548803381897661,0,
0.99,0.05,1.93,6.0,6.0,1.0,0,
0.5,0.05,1.94,4.0,4.0,0.5009765624999999,0,
0.9,0.05,1.94,4.0,4.0,0.9512438639938285,0,
0.99,0.05,1.94,6.0,6.0,1.0,0,
0.5,0.05,1.95,4.0,4.0,0.5048828125,0,
0.9,0.05,1.95,4.0,4.0,0.9506821965869983,0,
0.99,0.05,1.95,6.0,6.0,1.0,0,
0.5,0.05,1.96,4.0,4.0,0.5322265624999999,0,
0.9,0.05,1.96,4.0,4.0,0.9565992282558801,0,
0.99,0.05,1.96,6.0,6.0,1.0,0,
0.5,0.05,1.97,4.0,4.0,0.7353515625,0,
0.9,0.05,1.97,4.0,4.0,0.9531307500621272,0,
0.99,0.05,1.97,6.0,6.0,0.9981398115247698,0,
0.5,0.05,1.98,4.0,4.0,0.7314453124999999,0,
0.9,0.05,1.98,4.0,4.0,0.951235016815378,0,
0.99,0.05,1.98,6.0,6.0,0.9964465887188909,0,
0.5,0.05,1.99,4.0,4.0,0.7451171875,0,
0.9,0.05,1.99,4.0,4.0,0.9506485818187411,0,
0.99,0.05,1.99,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.0,4.0,4.0,0.7255859375000001,0,
0.9,0.05,2.0,4.0,4.0,0.9630511858760976,0,
0.99,0.05,2.0,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.01,4.0,4.0,0.7109375,0,
0.9,0.05,2.01,4.0,4.0,0.9439645029054471,0,
0.99,0.05,2.01,6.0,6.0,1.0,0,
0.5,0.05,2.02,4.0,4.0,0.7041015624999996,0,
0.9,0.05,2.02,4.0,4.0,0.9424520735051569,0,
0.99,0.05,2.02,6.0,6.0,1.0,0,
0.5,0.05,2.03,4.0,4.0,0.773757901963725,0,
0.9,0.05,2.03,4.0,4.0,0.9489847815255723,0,
0.99,0.05,2.03,6.0,6.0,0.9966963521752801,0,
0.5,0.05,2.04,4.0,4.0,0.7519531249999998,0,
0.9,0.05,2.04,4.0,4.0,0.9348962052011061,0,
0.99,0.05,2.04,6.0,6.0,0.9911186452614109,0,
0.5,0.05,2.05,4.0,4.0,0.6806640625000001,0,
0.9,0.05,2.05,4.0,4.0,0.9392039476617556,0,
0.99,0.05,2.05,6.0,6.0,0.9946456332914493,0,
0.5,0.05,2.06,4.0,4.0,0.7519531249999998,0,
0.9,0.05,2.06,4.0,4.0,0.9536355526659678,0,
0.99,0.05,2.06,6.0,6.0,0.9976259447973965,0,
0.5,0.05,2.07,4.0,4.0,0.6855468749999998,0,
0.9,0.05,2.07,4.0,4.0,0.9552032874843628,0,
0.99,0.05,2.07,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.08,4.0,4.0,0.658203125,0,
0.9,0.05,2.08,4.0,4.0,0.9364719265608203,0,
0.99,0.05,2.08,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.09,4.0,4.0,0.6923828125,0,
0.9,0.05,2.09,4.0,4.0,0.945735617767916,0,
0.99,0.05,2.09,6.0,6.0,1.0,0,
0.5,0.05,2.1,4.0,4.0,0.6806640625000001,0,
0.9,0.05,2.1,4.0,4.0,0.9371598772968633,0,
0.99,0.05,2.1,6.0,6.0,0.9954974282698805,0,
0.5,0.05,2.11,4.0,4.0,0.7470703125,0,
0.9,0.05,2.11,4.0,4.0,0.9348932672376397,0,
0.99,0.05,2.11,6.0,6.0,0.9990310839468898,0,
0.5,0.05,2.12,4.0,4.0,0.5234374999999999,0,
0.9,0.05,2.12,4.0,4.0,0.9523263464569565,0,
0.99,0.05,2.12,6.0,6.0,0.9988051223975171,0,
0.5,0.05,2.13,4.0,4.0,0.619405764910391,0,
0.9,0.05,2.13,4.0,4.0,0.9330742946911841,0,
0.99,0.05,2.13,6.0,6.0,0.990030364060432,0,
0.5,0.05,2.14,4.0,4.0,0.6611328125,0,
0.9,0.05,2.14,4.0,4.0,0.9381343232875539,0,
0.99,0.05,2.14,6.0,6.0,0.9920755485839422,0,
0.5,0.05,2.15,4.0,4.0,0.7265624999999999,0,
0.9,0.05,2.15,4.0,4.0,0.9427669668223179,0,
0.99,0.05,2.15,6.0,6.0,0.9981710592800193,0,
0.5,0.05,2.16,4.0,4.0,0.6552734374999996,0,
0.9,0.05,2.16,4.0,4.0,0.9391828980916018,0,
0.99,0.05,2.16,6.0,6.0,0.9966298008685577,0,
0.5,0.05,2.17,4.0,4.0,0.721066571670266,0,
0.9,0.05,2.17,4.0,4.0,0.936206338776575,0,
0.99,0.05,2.17,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.18,4.0,4.0,0.7158203124999999,0,
0.9,0.05,2.18,4.0,4.0,0.9458128122954603,0,
0.99,0.05,2.18,6.0,6.0,1.0,0,
0.5,0.05,2.19,4.0,4.0,0.7382812499999997,0,
0.9,0.05,2.19,4.0,4.0,0.9437700239352342,0,
0.99,0.05,2.19,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.2,4.0,4.0,0.7578124999999996,0,
0.9,0.05,2.2,4.0,4.0,0.9224532330451094,0,
0.99,0.05,2.2,6.0,6.0,1.0,0,
0.5,0.05,2.21,4.0,4.0,0.662509713057303,0,
0.9,0.05,2.21,4.0,4.0,0.9270010401771108,0,
0.99,0.05,2.21,6.0,6.0,0.9972974934191497,0,
0.5,0.05,2.22,4.0,4.0,0.6523437499999998,0,
0.9,0.05,2.22,4.0,4.0,0.9433473779832137,0,
0.99,0.05,2.22,6.0,6.0,0.9971446411436216,0,
0.5,0.05,2.23,4.0,4.0,0.7509765624999997,0,
0.9,0.05,2.23,4.0,4.0,0.9148144700913134,0,
0.99,0.05,2.23,6.0,6.0,0.996127518843968,0,
0.5,0.05,2.24,4.0,4.0,0.6806640625000001,0,
0.9,0.05,2.24,4.0,4.0,0.9186366107531382,0,
0.99,0.05,2.24,6.0,6.0,0.9930284822720761,0,
0.5,0.05,2.25,4.0,4.0,0.6748046874999997,0,
0.9,0.05,2.25,4.0,4.0,0.9064850682217246,0,
0.99,0.05,2.25,6.0,6.0,1.0,0,
0.5,0.05,2.26,4.0,4.0,0.7275390625000002,0,
0.9,0.05,2.26,4.0,4.0,0.9207612699482047,0,
0.99,0.05,2.26,6.0,6.0,1.0,0,
0.5,0.05,2.27,4.0,4.0,0.69921875,0,
0.9,0.05,2.27,4.0,4.0,0.9286550505228705,0,
0.99,0.05,2.27,6.0,6.0,1.0,0,
0.5,0.05,2.28,4.0,4.0,0.6904296874999997,0,
0.9,0.05,2.28,4.0,4.0,0.9317351386228193,0,
0.99,0.05,2.28,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.29,4.0,4.0,0.6132812499999999,0,
0.9,0.05,2.29,4.0,4.0,0.9314205520986713,0,
0.99,0.05,2.29,6.0,6.0,0.9974481130677041,0,
0.5,0.05,2.3,4.0,4.0,0.5957031249999997,0,
0.9,0.05,2.3,4.0,4.0,0.9161531954377002,0,
0.99,0.05,2.3,6.0,6.0,0.9956191193600955,0,
0.5,0.05,2.31,4.0,4.0,0.6113281249999999,0,
0.9,0.05,2.31,4.0,4.0,0.9127948773496833,0,
0.99,0.05,2.31,6.0,6.0,0.9982954968724043,0,
0.5,0.05,2.32,4.0,4.0,0.6679687499999998,0,
0.9,0.05,2.32,4.0,4.0,0.9308317803829383,0,
0.99,0.05,2.32,6.0,6.0,0.9995928140369711,0,
0.5,0.05,2.33,4.0,4.0,0.6445312499999999,0,
0.9,0.05,2.33,4.0,4.0,0.9062874338519371,0,
0.99,0.05,2.33,6.0,6.0,0.9990236982539985,0,
0.5,0.05,2.34,4.0,4.0,0.5966796874999997,0,
0.9,0.05,2.34,4.0,4.0,0.9309630378889325,0,
0.99,0.05,2.34,6.0,6.0,1.0,0,
0.5,0.05,2.35,4.0,4.0,0.6735931525285308,0,
0.9,0.05,2.35,4.0,4.0,0.9232123548466841,0,
0.99,0.05,2.35,6.0,6.0,0.9970961406954761,0,
0.5,0.05,2.36,4.0,4.0,0.7050781249999998,0,
0.9,0.05,2.36,4.0,4.0,0.9041076249116338,0,
0.99,0.05,2.36,6.0,6.0,0.9955298627884587,0,
0.5,0.05,2.37,4.0,4.0,0.6298828125,0,
0.9,0.05,2.37,4.0,4.0,0.9151270938829477,0,
0.99,0.05,2.37,6.0,6.0,0.9914686066263403,0,
0.5,0.05,2.38,4.0,4.0,0.6015624999999998,0,
0.9,0.05,2.38,4.0,4.0,0.9097843195237479,0,
0.99,0.05,2.38,6.0,6.0,0.9920543850923564,0,
0.5,0.05,2.39,4.0,4.0,0.6406249999999998,0,
0.9,0.05,2.39,4.0,4.0,0.9085482097236927,0,
0.99,0.05,2.39,6.0,6.0,0.9920038416179702,0,
0.5,0.05,2.4,4.0,4.0,0.5644531249999997,0,
0.9,0.05,2.4,4.0,4.0,0.9013671874999997,0,
0.99,0.05,2.4,6.0,6.0,0.9961238366876881,0,
0.5,0.05,2.41,4.0,4.0,0.6484374999999998,0,
0.9,0.05,2.41,4.0,4.0,0.9019144720060601,0,
0.99,0.05,2.41,6.0,6.0,0.990541010370331,0,
0.5,0.05,2.42,4.0,4.0,0.6220703124999999,0,
0.9,0.05,2.42,4.0,4.0,0.9150390624999999,0,
0.99,0.05,2.42,6.0,6.0,0.99432674542578,0,
0.5,0.05,2.43,4.0,4.0,0.6181640624999998,0,
0.9,0.05,2.43,4.0,4.0,0.9015789724731278,0,
0.99,0.05,2.43,6.0,6.0,0.9971142800547791,0,
0.5,0.05,2.44,4.0,4.0,0.6787109374999999,0,
0.9,0.05,2.44,4.0,4.0,0.9082031249999997,0,
0.99,0.05,2.44,6.0,6.0,0.9966340814474435,0,
0.5,0.05,2.45,4.0,4.0,0.58984375,0,
0.9,0.05,2.45,4.0,4.0,0.9130859374999996,0,
0.99,0.05,2.45,6.0,6.0,0.9912109375,0,
0.5,0.05,2.46,4.0,4.0,0.6279296874999998,0,
0.9,0.05,2.46,4.0,4.0,0.909199699528056,0,
0.99,0.05,2.46,6.0,6.0,0.9926450813060564,0,
0.5,0.05,2.47,4.0,4.0,0.5478515624999998,0,
0.9,0.05,2.47,6.0,6.0,0.9257812499999997,0,
0.99,0.05,2.47,6.0,6.0,0.9957805982004833,0,
0.5,0.05,2.48,4.0,4.0,0.5859374999999999,0,
0.9,0.05,2.48,4.0,4.0,0.9091796875000001,0,
0.99,0.05,2.48,6.0,6.0,0.9957066889960806,0,
0.5,0.05,2.49,4.0,4.0,0.6806640625000001,0,
0.9,0.05,2.49,4.0,4.0,0.9042968750000001,0,
0.99,0.05,2.49,6.0,6.0,0.9993820310090598,0,
0.5,0.05,2.5,4.0,4.0,0.6689453124999996,0,
0.9,0.05,2.5,4.0,4.0,0.9169921875,0,
0.99,0.05,2.5,6.0,6.0,0.9990599175971729,0,
0.5,0.07,0.01,1.0,1.0,1.0,0,
0.9,0.07,0.01,1.0,1.0,1.0,0,
0.99,0.07,0.01,1.0,1.0,1.0,0,
0.5,0.07,0.02,1.0,1.0,1.0,0,
0.9,0.07,0.02,1.0,1.0,1.0,0,
0.99,0.07,0.02,1.0,1.0,1.0,0,
0.5,0.07,0.03,1.0,1.0,0.9992769600636678,0,
0.9,0.07,0.03,1.0,1.0,0.9992769600636678,0,
0.99,0.07,0.03,1.0,1.0,0.9992769600636678,0,
0.5,0.07,0.04,1.0,1.0,0.9185204771143703,0,
0.9,0.07,0.04,1.0,1.0,0.9185204771143703,0,
0.99,0.07,0.04,1.0,1.0,0.9941216470634617,0,
0.5,0.07,0.05,1.0,1.0,0.7241424900215623,0,
0.9,0.07,0.05,1.0,1.0,0.952662127451436,0,
0.99,0.07,0.05,1.0,1.0,1.0,0,
0.5,0.07,0.06,1.0,1.0,0.6063957344554378,0,
0.9,0.07,0.06,1.0,1.0,0.9985471578395037,0,
0.99,0.07,0.06,1.0,1.0,0.9985471578395037,0,
0.5,0.07,0.07,1.0,1.0,0.5434787433495352,0,
0.9,0.07,0.07,1.0,1.0,0.909519268399252,0,
0.99,0.07,0.07,1.0,1.0,0.9992954890210568,0,
0.5,0.07,0.08,1.0,1.0,0.5286311015654238,0,
0.9,0.07,0.08,1.0,1.0,0.9828197005309297,0,
0.99,0.07,0.08,1.0,1.0,0.9944908244725735,0,
0.5,0.07,0.09,1.0,1.0,0.5147304118430236,0,
0.9,0.07,0.09,1.0,1.0,0.978362735224143,0,
0.99,0.07,0.09,2.0,2.0,1.0,0,
0.5,0.07,0.1,1.0,1.0,0.6622411791737708,0,
0.9,0.07,0.1,2.0,2.0,0.9952505358159667,0,
0.99,0.07,0.1,2.0,2.0,0.9952505358159667,0,
0.5,0.07,0.11,1.0,1.0,0.5505496489341415,0,
0.9,0.07,0.11,2.0,2.0,0.9984638399359235,0,
0.99,0.07,0.11,2.0,2.0,0.9984638399359235,0,
0.5,0.07,0.12,2.0,2.0,0.9779845830450224,0,
0.9,0.07,0.12,2.0,2.0,0.9779845830450224,0,
0.99,0.07,0.12,2.0,2.0,1.0,0,
0.5,0.07,0.13,2.0,2.0,0.9593011107527544,0,
0.9,0.07,0.13,2.0,2.0,0.9593011107527544,0,
0.99,0.07,0.13,2.0,2.0,0.9922706823762679,0,
0.5,0.07,0.14,2.0,2.0,0.8637948357536438,0,
0.9,0.07,0.14,2.0,2.0,0.9657704565096498,0,
0.99,0.07,0.14,2.0,2.0,0.9915605154176091,0,
0.5,0.07,0.15,2.0,2.0,0.5628646208370796,0,
0.9,0.07,0.15,2.0,2.0,0.9763344530608605,0,
0.99,0.07,0.15,2.0,2.0,1.0,0,
0.5,0.07,0.16,2.0,2.0,0.6143640489159535,0,
0.9,0.07,0.16,2.0,2.0,0.9157511776144694,0,
0.99,0.07,0.16,2.0,2.0,1.0,0,
0.5,0.07,0.17,2.0,2.0,0.8160874886880521,0,
0.9,0.07,0.17,2.0,2.0,0.9432057420532042,0,
0.99,0.07,0.17,2.0,2.0,1.0,0,
0.5,0.07,0.18,2.0,2.0,0.6409482226225534,0,
0.9,0.07,0.18,2.0,2.0,0.9336547756343093,0,
0.99,0.07,0.18,2.0,2.0,1.0,0,
0.5,0.07,0.19,2.0,2.0,0.5013510883202464,0,
0.9,0.07,0.19,2.0,2.0,1.0,0,
0.99,0.07,0.19,2.0,2.0,1.0,0,
0.5,0.07,0.2,2.0,2.0,0.7891618654704331,0,
0.9,0.07,0.2,2.0,2.0,0.9995102426105168,0,
0.99,0.07,0.2,2.0,2.0,0.9995102426105168,0,
0.5,0.07,0.21,2.0,2.0,0.6675457502345523,0,
0.9,0.07,0.21,2.0,2.0,0.9094519873014975,0,
0.99,0.07,0.21,2.0,2.0,0.9944829154508504,0,
0.5,0.07,0.22,2.0,2.0,0.503470532927888,0,
0.9,0.07,0.22,2.0,2.0,0.9348502480112277,0,
0.99,0.07,0.22,2.0,2.0,0.9940093221771207,0,
0.5,0.07,0.23,2.0,2.0,0.5001575738558348,0,
0.9,0.07,0.23,2.0,2.0,0.9805886640549806,0,
0.99,0.07,0.23,2.0,2.0,0.9924312276127835,0,
0.5,0.07,0.24,2.0,2.0,0.5827886071886949,0,
0.9,0.07,0.24,2.0,2.0,0.9626002943970428,0,
0.99,0.07,0.24,4.0,4.0,1.0,0,
0.5,0.07,0.25,2.0,2.0,0.9405986777142724,0,
0.9,0.07,0.25,2.0,2.0,0.9405986777142724,0,
0.99,0.07,0.25,4.0,4.0,1.0,0,
0.5,0.07,0.26,2.0,2.0,0.9100604300238939,0,
0.9,0.07,0.26,2.0,2.0,0.9100604300238939,0,
0.99,0.07,0.26,4.0,4.0,1.0,0,
0.5,0.07,0.27,2.0,2.0,0.8585748909886322,0,
0.9,0.07,0.27,2.0,2.0,0.9027441972623994,0,
0.99,0.07,0.27,4.0,4.0,1.0,0,
0.5,0.07,0.28,2.0,2.0,0.8079537357121938,0,
0.9,0.07,0.28,4.0,4.0,1.0,0,
0.99,0.07,0.28,4.0,4.0,1.0,0,
0.5,0.07,0.29,2.0,2.0,0.7462744620311936,0,
0.9,0.07,0.29,4.0,4.0,1.0,0,
0.99,0.07,0.29,4.0,4.0,1.0,0,
0.5,0.07,0.3,2.0,2.0,0.6638675605113524,0,
0.9,0.07,0.3,4.0,4.0,1.0,0,
0.99,0.07,0.3,4.0,4.0,1.0,0,
0.5,0.07,0.31,2.0,2.0,0.5648828763279936,0,
0.9,0.07,0.31,4.0,4.0,1.0,0,
0.99,0.07,0.31,4.0,4.0,1.0,0,
0.5,0.07,0.32,2.0,2.0,0.5425342576238981,0,
0.9,0.07,0.32,4.0,4.0,1.0,0,
0.99,0.07,0.32,4.0,4.0,1.0,0,
0.5,0.07,0.33,2.0,2.0,0.5421157399378478,0,
0.9,0.07,0.33,4.0,4.0,0.9873046875000002,0,
0.99,0.07,0.33,4.0,4.0,0.9921875000000002,0,
0.5,0.07,0.34,4.0,4.0,0.8486328125000001,0,
0.9,0.07,0.34,4.0,4.0,0.9746093750000003,0,
0.99,0.07,0.34,4.0,4.0,0.9921875000000002,0,
0.5,0.07,0.35,4.0,4.0,0.7285156249999998,0,
0.9,0.07,0.35,4.0,4.0,0.9882812499999994,0,
0.99,0.07,0.35,4.0,4.0,0.9931640625000001,0,
0.5,0.07,0.36,4.0,4.0,0.65625,0,
0.9,0.07,0.36,4.0,4.0,0.9716796875000001,0,
0.99,0.07,0.36,4.0,4.0,0.9990234374999997,0,
0.5,0.07,0.37,4.0,4.0,0.9570312499999998,0,
0.9,0.07,0.37,4.0,4.0,0.9570312499999998,0,
0.99,0.07,0.37,4.0,4.0,0.9921875000000002,0,
0.5,0.07,0.38,4.0,4.0,0.9384765625000001,0,
0.9,0.07,0.38,4.0,4.0,0.9384765625000001,0,
0.99,0.07,0.38,4.0,4.0,0.9912109375,0,
0.5,0.07,0.39,4.0,4.0,0.9355468749999998,0,
0.9,0.07,0.39,4.0,4.0,0.9355468749999998,0,
0.99,0.07,0.39,4.0,4.0,1.0,0,
0.5,0.07,0.4,4.0,4.0,0.8916015624999997,0,
0.9,0.07,0.4,4.0,4.0,1.0,0,
0.99,0.07,0.4,4.0,4.0,1.0,0,
0.5,0.07,0.41,4.0,4.0,0.9716796875000001,0,
0.9,0.07,0.41,4.0,4.0,0.9716796875000001,0,
0.99,0.07,0.41,4.0,4.0,1.0,0,
0.5,0.07,0.42,4.0,4.0,0.9599609374999999,0,
0.9,0.07,0.42,4.0,4.0,0.9599609374999999,0,
0.99,0.07,0.42,4.0,4.0,0.9980468750000001,0,
0.5,0.07,0.43,4.0,4.0,0.9472656249999993,0,
0.9,0.07,0.43,4.0,4.0,0.9472656249999993,0,
0.99,0.07,0.43,4.0,4.0,0.9921875000000002,0,
0.5,0.07,0.44,4.0,4.0,0.9160156249999999,0,
0.9,0.07,0.44,4.0,4.0,0.9160156249999999,0,
0.99,0.07,0.44,4.0,4.0,1.0,0,
0.5,0.07,0.45,4.0,4.0,0.9980468750000001,0,
0.9,0.07,0.45,4.0,4.0,0.9980468750000001,0,
0.99,0.07,0.45,4.0,4.0,0.9980468750000001,0,
0.5,0.07,0.46,4.0,4.0,0.9960937499999999,0,
0.9,0.07,0.46,4.0,4.0,0.9960937499999999,0,
0.99,0.07,0.46,4.0,4.0,0.9960937499999999,0,
0.5,0.07,0.47,4.0,4.0,0.9921875000000002,0,
0.9,0.07,0.47,4.0,4.0,0.9921875000000002,0,
