beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.15,2.0,2700,2.989651731950308,-0.004903436584603935,2.989651731950308,-0.004903436584603935,0.0,2.9945551685349123,pass
0.15,2.01,2700,2.994621776705605,-0.004918973599085107,2.994621776705605,-0.004918973599085107,0.0,2.99954075030469,pass
0.15,2.02,2700,2.9995682257843046,-0.00493336384705587,2.9995682257843046,-0.00493336384705587,0.0,3.0045015896313605,pass
0.15,2.03,2700,3.004486465842972,-0.004951465043257398,3.004486465842972,-0.004951465043257398,0.0,3.0094379308862296,pass
0.15,2.04,2700,3.009381084020305,-0.00496893081774368,3.009381084020305,-0.00496893081774368,0.0,3.0143500148380484,pass
0.15,2.05,2700,3.014254241890749,-0.004983836832731284,3.014254241890749,-0.004983836832731284,0.0,3.0192380787234803,pass
0.15,2.06,2700,3.0191017305776375,-0.005000625738213707,3.0191017305776375,-0.005000625738213707,0.0,3.024102356315851,pass
0.15,2.07,2700,3.0239269892377223,-0.005016088754515991,3.0239269892377223,-0.005016088754515991,0.0,3.0289430779922384,pass
0.15,2.08,2700,3.028729184422452,-0.005031286376487036,3.028729184422452,-0.005031286376487036,0.0,3.0337604707989394,pass
0.15,2.09,2700,3.0335067269432274,-0.005048031572146279,3.0335067269432274,-0.005048031572146279,0.0,3.0385547585153736,pass
0.15,2.1,2700,3.0382611195254414,-0.005065042191017467,3.0382611195254414,-0.005065042191017467,0.0,3.043326161716459,pass
0.15,2.11,2700,3.0429956659560697,-0.005079231877431416,3.0429956659560697,-0.005079231877431416,0.0,3.048074897833501,pass
0.15,2.12,2700,3.047702502585593,-0.005098678628060187,3.047702502585593,-0.005098678628060187,0.0,3.052801181213653,pass
0.15,2.13,2700,3.0523894737663793,-0.005115749411586992,3.0523894737663793,-0.005115749411586992,0.0,3.0575052231779662,pass
0.15,2.14,2700,3.0570560875411954,-0.0051311445368938235,3.0570560875411954,-0.005131144536893824,8.673617379884035e-19,3.0621872320780894,pass
0.15,2.15,2700,3.0617003486770695,-0.00514706467456978,3.0617003486770695,-0.00514706467456978,0.0,3.0668474133516392,pass
0.15,2.16,2700,3.066326010012632,-0.00515995956365995,3.066326010012632,-0.00515995956365995,0.0,3.071485969576292,pass
0.15,2.17,2700,3.070925772904844,-0.005177327617779373,3.070925772904844,-0.005177327617779373,0.0,3.0761031005226234,pass
0.15,2.18,2700,3.075500966634236,-0.005198036571496313,3.075500966634236,-0.005198036571496313,0.0,3.0806990032057326,pass
0.15,2.19,2700,3.0800597946180757,-0.005214077317612115,3.0800597946180757,-0.005214077317612115,0.0,3.0852738719356876,pass
0.15,2.2,2700,3.08460099973194,-0.005226898634879777,3.08460099973194,-0.005226898634879777,0.0,3.0898278983668197,pass
0.15,2.21,2700,3.0891172680688177,-0.0052440034770799854,3.0891172680688177,-0.0052440034770799854,0.0,3.094361271545898,pass
0.15,2.22,2700,3.093614789638801,-0.005259388320423614,3.093614789638801,-0.005259388320423614,0.0,3.0988741779592246,pass
0.15,2.23,2700,3.098091096562727,-0.005275705015932967,3.098091096562727,-0.005275705015932967,0.0,3.1033668015786597,pass
0.15,2.24,2700,3.1025466418308603,-0.005292682075767834,3.1025466418308603,-0.005292682075767834,0.0,3.107839323906628,pass
0.15,2.25,2700,3.1069823881402105,-0.005309535879904013,3.1069823881402105,-0.005309535879904013,0.0,3.1122919240201146,pass
0.15,2.26,2700,3.111402538441313,-0.0053222401723778375,3.111402538441313,-0.0053222401723778375,0.0,3.116724778613691,pass
0.15,2.27,2700,3.115794935279091,-0.005343126762495219,3.115794935279091,-0.005343126762495219,0.0,3.121138062041586,pass
0.15,2.28,2700,3.1201747695686963,-0.005357176790142453,3.1201747695686963,-0.005357176790142453,0.0,3.125531946358839,pass
0.15,2.29,2700,3.1245333505395743,-0.005373250821971269,3.1245333505395743,-0.005373250821971269,0.0,3.1299066013615455,pass
0.15,2.3,2700,3.1288720060174913,-0.005390188608738964,3.1288720060174913,-0.005390188608738964,0.0,3.1342621946262303,pass
0.15,2.31,2700,3.133195499845305,-0.005403391703060484,3.133195499845305,-0.005403391703060484,0.0,3.1385988915483654,pass
0.15,2.32,2700,3.1374970168083687,-0.005419838571686206,3.1374970168083687,-0.005419838571686206,0.0,3.142916855380055,pass
0.15,2.33,2700,3.141779025900647,-0.005437221366264182,3.141779025900647,-0.005437221366264182,0.0,3.147216247266911,pass
0.15,2.34,2700,3.1460450803907496,-0.005452145893392053,3.1460450803907496,-0.005452145893392054,8.673617379884035e-19,3.1514972262841416,pass
0.15,2.35,2700,3.1502923260866367,-0.005467623385224974,3.1502923260866367,-0.005467623385224974,0.0,3.155759949471862,pass
0.15,2.36,2700,3.154517995328321,-0.0054865765413445915,3.154517995328321,-0.0054865765413445915,0.0,3.1600045718696657,pass
0.15,2.37,2700,3.1587295031920006,-0.005501743358459892,3.1587295031920006,-0.005501743358459892,0.0,3.1642312465504605,pass
0.15,2.38,2700,3.1629228426663687,-0.005517281987218214,3.1629228426663687,-0.005517281987218214,0.0,3.168440124653587,pass
0.15,2.39,2700,3.1670981148705772,-0.0055332405466763926,3.1670981148705772,-0.0055332405466763926,0.0,3.172631355417254,pass
0.15,2.4,2700,3.1712548200219652,-0.0055502661883189315,3.1712548200219652,-0.0055502661883189315,0.0,3.176805086210284,pass
0.15,2.41,2700,3.1753945975945252,-0.005566864968686227,3.1753945975945252,-0.005566864968686227,0.0,3.1809614625632117,pass
0.15,2.42,2700,3.179517171920467,-0.005583456278259379,3.179517171920467,-0.005583456278259377,-1.734723475976807e-18,3.185100628198726,pass
0.15,2.43,2700,3.183623075566726,-0.0055996494947685,3.183623075566726,-0.0055996494947685,0.0,3.1892227250614944,pass
0.15,2.44,2700,3.1877128693001335,-0.005615024047234822,3.1877128693001335,-0.005615024047234822,0.0,3.1933278933473686,pass
0.15,2.45,2700,3.1917843588758554,-0.005631912656142156,3.1917843588758554,-0.005631912656142156,0.0,3.1974162715319974,pass
0.15,2.46,2700,3.1958381417209885,-0.005649854677863662,3.1958381417209885,-0.005649854677863662,0.0,3.201487996398852,pass
0.15,2.47,2700,3.199879989224719,-0.005663213841969222,3.199879989224719,-0.005663213841969223,8.673617379884035e-19,3.2055432030666884,pass
0.15,2.48,2700,3.2038984667955965,-0.005683558220851995,3.2038984667955965,-0.005683558220851995,0.0,3.2095820250164486,pass
0.15,2.49,2700,3.207906053789718,-0.005698540327910144,3.207906053789718,-0.005698540327910144,0.0,3.213604594117628,pass
0.15,2.5,2700,3.211896103844702,-0.005714936809404723,3.211896103844702,-0.005714936809404723,0.0,3.217611040654107,pass
0.17,0.01,2700,-2.3014893695052825,0.0001909749257007932,-2.3014893695052825,0.0001909749257007932,0.0,-2.3016803444309835,pass
0.17,0.02,2700,-1.6086194201744832,0.0001861001525704897,-1.6086194201744832,0.0001861001525704897,0.0,-1.6088055203270537,pass
0.17,0.03,2700,-1.2033237813502717,0.00017594918221607622,-1.2033237813502717,0.00017594918221607622,0.0,-1.2034997305324877,pass
0.17,0.04,2700,-0.9157700674869879,0.00016062873613611846,-0.9157700674869879,0.0001606287361361185,-2.710505431213761e-20,-0.915930696223124,pass
0.17,0.05,2700,-0.6927339940649587,0.00014083003897081742,-0.6927339940649587,0.00014083003897081742,0.0,-0.6928748241039295,pass
0.17,0.06,2700,-0.5105075327952409,0.00011737363331717331,-0.5105075327952409,0.00011737363331717331,0.0,-0.5106249064285581,pass
0.17,0.07,2700,-0.3564438431811559,9.095343186373976e-05,-0.3564438431811559,9.095343186373976e-05,0.0,-0.3565347966130196,pass
0.17,0.08,2700,-0.222993624455593,6.224766360140863e-05,-0.222993624455593,6.224766360140863e-05,0.0,-0.22305587211919442,pass
0.17,0.09,2700,-0.10528730707364439,3.1809560347891046e-05,-0.10528730707364439,3.180956034789105e-05,-6.776263578034403e-21,-0.10531911663399228,pass
0.17,0.1,2700,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.17,0.11,2700,0.09523995827141131,-3.2771560495219575e-05,0.09523995827141131,-3.277156049521958e-05,6.776263578034403e-21,0.09527272983190653,pass
0.17,0.12,2700,0.1821836240313805,-6.629364399100651e-05,0.1821836240313805,-6.629364399100651e-05,0.0,0.1822499176753715,pass
0.17,0.13,2700,0.2621607875579225,-0.00010038682529843307,0.2621607875579225,-0.00010038682529843307,0.0,0.26226117438322094,pass
0.17,0.14,2700,0.3362053583335469,-0.0001346691573630338,0.3362053583335469,-0.0001346691573630338,0.0,0.33634002749090997,pass
0.17,0.15,2700,0.40513649338115226,-0.00016929641341343097,0.40513649338115226,-0.00016929641341343097,0.0,0.4053057897945657,pass
0.17,0.16,2700,0.4696150467236645,-0.0002039052610706564,0.4696150467236645,-0.00020390526107065638,-2.710505431213761e-20,0.46981895198473517,pass
0.17,0.17,2700,0.5301811343618157,-0.00023861836987838214,0.5301811343618157,-0.00023861836987838214,0.0,0.5304197527316941,pass
0.17,0.18,2700,0.5872825087952757,-0.0002731986746616487,0.5872825087952757,-0.0002731986746616487,0.0,0.5875557074699373,pass
0.17,0.19,2700,0.641293950299021,-0.00030773395346309437,0.641293950299021,-0.00030773395346309437,0.0,0.6416016842524841,pass
0.17,0.2,2700,0.6925326803970997,-0.0003421437068298285,0.6925326803970997,-0.0003421437068298285,0.0,0.6928748241039295,pass
0.17,0.21,2700,0.7412692875213307,-0.00037652976414485916,0.7412692875213307,-0.00037652976414485916,0.0,0.7416458172854755,pass
0.17,0.22,2700,0.7877370462512933,-0.0004105076845428394,0.7877370462512933,-0.0004105076845428394,0.0,0.7881475539358361,pass
0.17,0.23,2700,0.8321374787266144,-0.00044437146863284243,0.8321374787266144,-0.00044437146863284243,0.0,0.8325818501952472,pass
0.17,0.24,2700,0.8746467117132759,-0.000478030066025047,0.8746467117132759,-0.000478030066025047,0.0,0.875124741779301,pass
0.17,0.25,2700,0.9154191711554341,-0.0005115250676897935,0.9154191711554341,-0.0005115250676897935,0.0,0.915930696223124,pass
0.17,0.26,2700,0.9545914503293511,-0.0005445481577994047,0.9545914503293511,-0.0005445481577994047,0.0,0.9551359984871505,pass
0.17,0.27,2700,0.9922837842800281,-0.000577712984475311,0.9922837842800281,-0.000577712984475311,0.0,0.9928614972645033,pass
0.17,0.28,2700,1.0286043578375008,-0.0006104937573388646,1.0286043578375008,-0.0006104937573388646,0.0,1.0292148515948396,pass
0.17,0.29,2700,1.0636494016244795,-0.0006429814437868146,1.0636494016244795,-0.0006429814437868146,0.0,1.0642923830682662,pass
0.17,0.3,2700,1.097505303246441,-0.0006753106520542458,1.097505303246441,-0.0006753106520542458,0.0,1.0981806138984953,pass
0.17,0.31,2700,1.130250110201009,-0.0007074425036507557,1.130250110201009,-0.0007074425036507557,0.0,1.1309575527046598,pass
0.17,0.32,2700,1.1619546145071842,-0.0007391615814807184,1.1619546145071842,-0.0007391615814807184,0.0,1.1626937760886649,pass
0.17,0.33,2700,1.1926826305101181,-0.0007707132202838339,1.1926826305101181,-0.0007707132202838339,0.0,1.193453343730402,pass
0.17,0.34,2700,1.2224923662498925,-0.0008022105857311196,1.2224923662498925,-0.0008022105857311196,0.0,1.2232945768356236,pass
0.17,0.35,2700,1.2514373333910915,-0.0008333903229420987,1.2514373333910915,-0.0008333903229420987,0.0,1.2522707237140336,pass
0.17,0.36,2700,1.2795660048294013,-0.0008645267444656291,1.2795660048294013,-0.0008645267444656291,0.0,1.2804305315738669,pass
0.17,0.37,2700,1.3069235547737923,-0.0008951851830069993,1.3069235547737923,-0.0008951851830069993,0.0,1.3078187399567993,pass
0.17,0.38,2700,1.3335509274489463,-0.0009255809074672292,1.3335509274489463,-0.0009255809074672292,0.0,1.3344765083564136,pass
0.17,0.39,2700,1.3594857187663925,-0.0009560695153236025,1.3594857187663925,-0.0009560695153236025,0.0,1.3604417882817161,pass
0.17,0.4,2700,1.384763537935956,-0.0009861102719031676,1.384763537935956,-0.0009861102719031676,0.0,1.385749648207859,pass
0.17,0.41,2700,1.4094163896728111,-0.0010161687236159328,1.4094163896728111,-0.0010161687236159328,0.0,1.410432558396427,pass
0.17,0.42,2700,1.4334747787933035,-0.0010458625961016575,1.4334747787933035,-0.0010458625961016575,0.0,1.4345206413894052,pass
0.17,0.43,2700,1.456966442478555,-0.0010754505460305879,1.456966442478555,-0.0010754505460305879,0.0,1.4580418930245855,pass
0.17,0.44,2700,1.4799177513210415,-0.0011046267187241738,1.4799177513210415,-0.0011046267187241738,0.0,1.4810223780397658,pass
0.17,0.45,2700,1.5023524200744816,-0.0011339836185799432,1.5023524200744816,-0.0011339836185799432,0.0,1.5034864036930615,pass
0.17,0.46,2700,1.5242938062420843,-0.0011628680570926328,1.5242938062420843,-0.0011628680570926328,0.0,1.5254566742991769,pass
0.17,0.47,2700,1.54576268482983,-0.0011917443149780927,1.54576268482983,-0.0011917443149780927,0.0,1.546954429144808,pass
0.17,0.48,2700,1.5667792883014346,-0.0012202775817960242,1.5667792883014346,-0.0012202775817960242,0.0,1.5679995658832306,pass
0.17,0.49,2700,1.5873618420672464,-0.0012489091376972038,1.5873618420672464,-0.0012489091376972038,0.0,1.5886107512049437,pass
0.17,0.5,2700,1.6075283759814378,-0.001277144345615656,1.6075283759814378,-0.001277144345615656,0.0,1.6088055203270535,pass
0.17,0.51,2700,1.6272949747832801,-0.001305391846909421,1.6272949747832801,-0.001305391846909421,0.0,1.6286003666301896,pass
0.17,0.52,2700,1.6466776069581648,-0.0013332156329154078,1.6466776069581648,-0.0013332156329154078,0.0,1.6480108225910801,pass
0.17,0.53,2700,1.6656908894965679,-0.0013606435092260402,1.6656908894965679,-0.0013606435092260402,0.0,1.6670515330057938,pass
0.17,0.54,2700,1.684348373485929,-0.0013879478825040113,1.684348373485929,-0.0013879478825040113,0.0,1.685736321368433,pass
0.17,0.55,2700,1.7026627751448953,-0.001415475014064981,1.7026627751448953,-0.001415475014064981,0.0,1.7040782501589602,pass
0.17,0.56,2700,1.7206468687525214,-0.0014428069462480973,1.7206468687525214,-0.0014428069462480973,0.0,1.7220896756987694,pass
0.17,0.57,2700,1.7383123878702387,-0.0014699102807409527,1.7383123878702387,-0.0014699102807409529,2.168404344971009e-19,1.7397822981509796,pass
0.17,0.58,2700,1.7556705437788043,-0.0014966633933912313,1.7556705437788043,-0.0014966633933912313,0.0,1.7571672071721955,pass
0.17,0.59,2700,1.7727314780949894,-0.0015234455668169662,1.7727314780949894,-0.0015234455668169662,0.0,1.7742549236618064,pass
0.17,0.6,2700,1.7895056258020101,-0.0015498122004150552,1.7895056258020101,-0.0015498122004150552,0.0,1.791055438002425,pass
0.17,0.61,2700,1.8060020749044323,-0.0015761702350769896,1.8060020749044323,-0.0015761702350769896,0.0,1.8075782451395093,pass
0.17,0.62,2700,1.8222298101536687,-0.00160256665492085,1.8222298101536687,-0.00160256665492085,0.0,1.8238323768085896,pass
0.17,0.63,2700,1.8381979667491066,-0.0016284644348644472,1.8381979667491066,-0.0016284644348644472,0.0,1.8398264311839712,pass
0.17,0.64,2700,1.8539139120850694,-0.00165468810752468,1.8539139120850694,-0.00165468810752468,0.0,1.8555686001925942,pass
0.17,0.65,2700,1.8693864062485284,-0.0016802884617460317,1.8693864062485284,-0.0016802884617460317,0.0,1.8710666947102743,pass
0.17,0.66,2700,1.8846225512984687,-0.0017056165358628206,1.8846225512984687,-0.0017056165358628206,0.0,1.8863281678343315,pass
0.17,0.67,2700,1.899628797818565,-0.001731338587629616,1.899628797818565,-0.0017313385876296156,-4.336808689942018e-19,1.9013601364061947,pass
0.17,0.68,2700,1.9144125509157774,-0.0017568500237759655,1.9144125509157774,-0.0017568500237759655,0.0,1.9161694009395533,pass
0.17,0.69,2700,1.9289808912931488,-0.001781572800593827,1.9289808912931488,-0.001781572800593827,0.0,1.9307624640937426,pass
0.17,0.7,2700,1.9433389513215806,-0.0018065964963827718,1.9433389513215806,-0.0018065964963827718,0.0,1.9451455478179633,pass
0.17,0.71,2700,1.9574937951061586,-0.0018308141733124955,1.9574937951061586,-0.0018308141733124955,0.0,1.9593246092794712,pass
0.17,0.72,2700,1.971449733281909,-0.0018556223958877231,1.971449733281909,-0.0018556223958877231,0.0,1.9733053556777966,pass
0.17,0.73,2700,1.9852128733734216,-0.0018803846637708357,1.9852128733734216,-0.0018803846637708357,0.0,1.9870932580371925,pass
0.17,0.74,2700,1.9987886709918394,-0.001904893068889498,1.9987886709918394,-0.001904893068889498,0.0,2.000693564060729,pass
0.17,0.75,2700,2.0121822191233596,-0.0019290909982595233,2.0121822191233596,-0.0019290909982595233,0.0,2.0141113101216193,pass
0.17,0.76,2700,2.025398357668639,-0.0019529747917038558,2.025398357668639,-0.0019529747917038558,0.0,2.027351332460343,pass
0.17,0.77,2700,2.0384410135015583,-0.0019772641483116536,2.0384410135015583,-0.0019772641483116536,0.0,2.04041827764987,pass
0.17,0.78,2700,2.0513153566543347,-0.0020012557313115356,2.0513153566543347,-0.0020012557313115356,0.0,2.0533166123856463,pass
0.17,0.79,2700,2.0640256157173886,-0.0020250169345761865,2.0640256157173886,-0.0020250169345761865,0.0,2.0660506326519648,pass
0.17,0.8,2700,2.076576210451026,-0.002048261860762157,2.076576210451026,-0.002048261860762157,0.0,2.0786244723117884,pass
0.17,0.81,2700,2.0889710690447605,-0.002071042118238709,2.0889710690447605,-0.002071042118238709,0.0,2.091042111162999,pass
0.17,0.82,2700,2.101212558376674,-0.0020948241236825936,2.101212558376674,-0.0020948241236825936,0.0,2.1033073825003568,pass
0.17,0.83,2700,2.1133059413309137,-0.002118038888218629,2.1133059413309137,-0.002118038888218629,0.0,2.1154239802191324,pass
0.17,0.84,2700,2.1252542507609884,-0.0021412147323466957,2.1252542507609884,-0.0021412147323466957,0.0,2.127395465493335,pass
0.17,0.85,2700,2.137061866208707,-0.0021634068500408455,2.137061866208707,-0.0021634068500408455,0.0,2.1392252730587478,pass
0.17,0.86,2700,2.1487299117001117,-0.002186805428403197,2.1487299117001117,-0.002186805428403197,0.0,2.150916717128515,pass
0.17,0.87,2700,2.160263557734026,-0.002209439232735132,2.160263557734026,-0.002209439232735132,0.0,2.1624729969667613,pass
0.17,0.88,2700,2.1716646247420255,-0.002232577401669667,2.1716646247420255,-0.0022325774016696666,-4.336808689942018e-19,2.1738972021436953,pass
0.17,0.89,2700,2.182937999490638,-0.0022543180031583255,2.182937999490638,-0.0022543180031583255,0.0,2.1851923174937964,pass
0.17,0.9,2700,2.1940852808544675,-0.002275946942523678,2.1940852808544675,-0.002275946942523678,0.0,2.196361227796991,pass
0.17,0.91,2700,2.205108261463806,-0.002298460737378729,2.205108261463806,-0.002298460737378729,0.0,2.2074067222011844,pass
0.17,0.92,2700,2.216010473364353,-0.0023210250387537216,2.216010473364353,-0.0023210250387537216,0.0,2.2183314984031064,pass
0.17,0.93,2700,2.2267953058678365,-0.0023428607353189372,2.2267953058678365,-0.0023428607353189372,0.0,2.2291381666031556,pass
0.17,0.94,2700,2.2374653304635888,-0.0023639227851486064,2.2374653304635888,-0.0023639227851486064,0.0,2.2398292532487374,pass
