beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.31,0.61,2700,1.6374860009967636,-0.0012141181697152,1.6387001191664787,-3.08993074192527,0.939142821162058,pass
0.31,0.62,2700,1.6110499079507363,-0.0012195641324118,1.6122694720831483,-3.1037907169882337,0.928657038124974,pass
0.31,0.63,2700,1.5854536069555083,-0.0012242862056852,1.5866778931611938,-3.115808393468923,0.9209368067120456,pass
0.31,0.64,2700,1.5606557895352298,-0.0012302615453204,1.56188605108055,-3.131015632840452,0.9132219070318895,pass
0.31,0.65,2700,1.5366220075942871,-0.001235027315793,1.5378570349100802,-3.1431445186934304,0.9017475965007936,pass
0.31,0.66,2700,1.5133169520691316,-0.0012392186756442,1.514556170744776,-3.153811529514615,0.8916967441572983,pass
0.31,0.67,2700,1.490706893404358,-0.0012439613591526,1.4919508547635103,-3.1658816590434893,0.8815576905426515,pass
0.31,0.68,2700,1.468762877599478,-0.0012475234175101,1.4700104010169883,-3.174947097563388,0.8741503030849014,pass
0.31,0.69,2700,1.447453158108951,-0.0012527443425738,1.4487059024515248,-3.1882343518503733,0.866980213043891,pass
0.31,0.7,2700,1.4267538476482913,-0.001256256196783,1.4280101038450743,-3.19717202081293,0.8564580087600766,pass
0.31,0.71,2700,1.406637651825408,-0.0012596336556513,1.4078972854810594,-3.205767653632741,0.8458011563019379,pass
0.31,0.72,2700,1.3870801228748977,-0.0012630336411472,1.388343156516045,-3.2144206167196367,0.8394180503516877,pass
0.31,0.73,2700,1.3680579724286452,-0.0012667846830701,1.3693247571117153,-3.2239670184135982,0.8323988531897135,pass
0.31,0.74,2700,1.3495506701774782,-0.0012696983246192,1.3508203685020974,-3.231382236155873,0.8181014051007953,pass
0.31,0.75,2700,1.3315371258547897,-0.001272304400613,1.3328094302554028,-3.238014699560124,0.8096930580221875,pass
0.31,0.76,2700,1.3139972490343186,-0.001275215033513,1.3152724640678315,-3.245422260290644,0.8072702398663123,pass
0.31,0.77,2700,1.2969128826327831,-0.0012781208627391,1.2981910034955222,-3.2528175956710483,0.7981597056570904,pass
0.31,0.78,2700,1.280265987595566,-0.0012815414961673,1.2815475290917333,-3.261523107745902,0.7922197101807894,pass
0.31,0.79,2700,1.264041873091231,-0.0012835353790877,1.265325408470319,-3.266597539778412,0.7801931359908392,pass
0.31,0.8,2700,1.2482230021733605,-0.0012858386910797,1.24950884086444,-3.272459468797953,0.7724664073111971,pass
0.31,0.81,2700,1.2327946760072146,-0.0012881297848249,1.2340828057920394,-3.2782903023794487,0.7642406889564826,pass
0.31,0.82,2700,1.217743809992419,-0.0012892054850834,1.2190330154775024,-3.281027959537378,0.753363030121249,pass
0.31,0.83,2700,1.203052834639996,-0.0012930360727175,1.2043458707127137,-3.2907768050661588,0.7477499912460439,pass
0.31,0.84,2700,1.1887133173701363,-0.0012951025007589,1.1900084198708956,-3.2960358644316146,0.7410497837905844,pass
0.31,0.85,2700,1.1747122128167553,-0.0012961079968354,1.1760083208135907,-3.2985948519461723,0.7261345979785668,pass
0.31,0.86,2700,1.161036486052265,-0.001297319403028,1.1623338054552932,-3.301677880706419,0.7278621303945356,pass
0.31,0.87,2700,1.1476739461756622,-0.0012997005962367,1.148973646771899,-3.3077380174225497,0.7130087226996701,pass
0.31,0.88,2700,1.1346160586657228,-0.0013010693928592,1.135917128058582,-3.311221604826878,0.7094461187006432,pass
0.31,0.89,2700,1.121851118474173,-0.0013028957859976,1.1231540142601708,-3.3158697753640323,0.7107486886577606,pass
0.31,0.9,2700,1.1093709478880047,-0.0013035773248309,1.1106745252128356,-3.3176042916948427,0.7011681673030884,pass
0.31,0.91,2700,1.0971645241180374,-0.0013047865320196,1.0984693106500572,-3.320681723990025,0.6932870758646953,pass
0.31,0.92,2700,1.0852226756646286,-0.0013067511740146,1.0865294268386434,-3.325681737867391,0.690862459304733,pass
0.31,0.93,2700,1.0735393386043983,-0.0013069761177007,1.074846314722099,-3.32625421954831,0.6766822470951369,pass
0.31,0.94,2700,1.062103558070709,-0.001308221388389,1.063411779459098,-3.3294234334502173,0.6723556116431053,pass
0.31,0.95,2700,1.050908269731074,-0.0013097015231914,1.0522179712542654,-3.3331903765223108,0.6675664761746563,pass
0.31,0.96,2700,1.0399462608573886,-0.0013111065296448,1.0412573673870336,-3.3367661179462367,0.6574954889174192,pass
0.31,0.97,2700,1.0292105281612642,-0.0013122271908513,1.0305227553521157,-3.339618200716574,0.6549174312096488,pass
0.31,0.98,2700,1.0186952786474694,-0.0013119383847267,1.020007217032196,-3.3388831891295148,0.6490397079981141,pass
0.31,0.99,2700,1.008390223156732,-0.0013138906731186,1.0097041138298506,-3.343851763086892,0.6455826515240616,pass
0.31,1.0,2700,0.9982933336619498,-0.0013137390296022,0.999607072691552,-3.343465830337603,0.6285254981312575,pass
0.33,0.1,2700,9.99560033518479,-0.0004703917307315,9.99607072691552,-1.1971469547118037,0.8369019960292722,pass
0.33,0.11,2700,9.086834213216662,-0.0005028112519945,9.087337024468656,-1.2796546363260433,0.8747727218795008,pass
0.33,0.12,2700,8.329526287382206,-0.0005326517140626,8.330058939096268,-1.3555986122894688,0.9060615005049842,pass
0.33,0.13,2700,7.68872453582802,-0.00056063872238,7.6892851745504,-1.4268255484571708,0.9335948863916406,pass
0.33,0.14,2700,7.139463392451957,-0.0005871267734142,7.140050519225372,-1.494237638339214,0.961655475237034,pass
0.33,0.15,2700,6.66343531630676,-0.000611834970254,6.664047151277014,-1.557119999296582,0.9878770215259768,pass
0.33,0.16,2700,6.246907712339256,-0.0006364919829444,6.2475442043222005,-1.6198720965937066,1.0126847450330951,pass
0.33,0.17,2700,5.879381585428297,-0.0006600186396559,5.880041604067953,-1.6797474379244377,1.0345301703178194,pass
0.33,0.18,2700,5.552690443736023,-0.0006821823281553,5.553372626064179,-1.7361540251552705,1.0527647219780631,pass
0.33,0.19,2700,5.260385975058567,-0.0007038812127602,5.261089856271327,-1.7913776864749256,1.0699987691254764,pass
0.33,0.2,2700,4.997309798790807,-0.0007255646669536,4.998035363457761,-1.8465620773970932,1.0868913819651749,pass
0.33,0.21,2700,4.75928760343734,-0.0007460760462422,4.760033679483582,-1.8987635376865424,1.102124261611714,pass
0.33,0.22,2700,4.542902381136112,-0.0007661310982161,4.543668512234328,-1.949803644960029,1.1148551756799148,pass
0.33,0.23,2700,4.345332204253716,-0.0007855031008576,4.346117707354574,-1.999105391682652,1.124763800308011,pass
0.33,0.24,2700,4.16422393363245,-0.0008055359156842,4.165029469548134,-2.050088905416339,1.139841157674255,pass
0.33,0.25,2700,3.997605030646077,-0.0008232601201315,3.998428290766208,-2.0951970057347644,1.1413269904977172,pass
0.33,0.26,2700,3.8438008175608576,-0.0008417697143425,3.8446425872752,-2.1423039230017564,1.151420934989212,pass
0.33,0.27,2700,3.7013887880152345,-0.0008596293608835,3.702248417376118,-2.187756723448569,1.1572568042075222,pass
0.33,0.28,2700,3.5691479361960576,-0.0008773234166283,3.570025259612686,-2.2327880953191164,1.164857495084124,pass
0.33,0.29,2700,3.446027042855485,-0.0008938974602119,3.446920940315697,-2.274969036239351,1.166070848032293,pass
0.33,0.3,2700,3.331113335776676,-0.0009102398618316,3.332023575638507,-2.3165604483615367,1.166848585837519,pass
0.33,0.31,2700,3.2236124038625324,-0.000926540303764,3.2245389441662966,-2.3580450730794404,1.1665738161817325,pass
0.33,0.32,2700,3.122829904279129,-0.0009421978819709,3.1237721021611,-2.397893609615996,1.16764049059523,pass
0.33,0.33,2700,3.028154329487738,-0.0009580120018134,3.029112341489552,-2.4381405446152327,1.1685329608666948,pass
0.33,0.34,2700,2.9390487291638348,-0.0009720728701416,2.9400208020339766,-2.473925454510614,1.162094962901862,pass
0.33,0.35,2700,2.855033244975055,-0.0009869627150937,2.8560202076901486,-2.5118201099135478,1.1608818034061594,pass
0.33,0.36,2700,2.77568583136564,-0.0010004816664492,2.7766863130320893,-2.5462258411134395,1.152872145574233,pass
0.33,0.37,2700,2.7006261137943373,-0.0010146232098576,2.701640737004195,-2.582216069087673,1.152620757487984,pass
0.33,0.38,2700,2.629517167474706,-0.0010277606609574,2.6305449281356634,-2.615650882136809,1.1478625857610711,pass
0.33,0.39,2700,2.5620546259230617,-0.0010404322604047,2.5630950581834666,-2.647900102730081,1.1396757603148124,pass
0.33,0.4,2700,2.49796512245463,-0.0010525592742497,2.4990176817288803,-2.678763352965561,1.1337759898169597,pass
0.33,0.41,2700,2.4370015884049057,-0.0010644425500991,2.438066030955005,-2.709006290002249,1.1250694075269956,pass
0.33,0.42,2700,2.378940690141249,-0.0010761496005422,2.380016839741791,-2.738800733380009,1.116051541586021,pass
0.33,0.43,2700,2.3235803704785454,-0.0010872404320409,2.3246676109105864,-2.76702689954423,1.1062423764950602,pass
0.33,0.44,2700,2.2707359995570244,-0.0010982565601398,2.271834256117164,-2.795062945555831,1.099810389185885,pass
0.33,0.45,2700,2.220241049039481,-0.0011080013861898,2.221349050425671,-2.819863527853254,1.0917979903873,pass
0.33,0.46,2700,2.1719401982239206,-0.0011186554533661,2.173058853677287,-2.8469781288167857,1.0836297907085166,pass
0.33,0.47,2700,2.125695630633355,-0.0011279282848408,2.126823558918196,-2.870577484919968,1.0667630782730837,pass
0.33,0.48,2700,2.0813777529534407,-0.0011369818206262,2.082514734774067,-2.8936187334937364,1.05813602830987,pass
0.33,0.49,2700,2.0388676902124367,-0.0011467438519555,2.040014434064392,-2.918463103226991,1.0544927910438573,pass
0.33,0.5,2700,1.9980593767279355,-0.0011547686551686,1.999214145383104,-2.938886227404278,1.0382382515366708,pass
0.33,0.51,2700,1.9588507250878069,-0.0011631429348441,1.960013868022651,-2.960198769178387,1.0303642030813558,pass
0.33,0.52,2700,1.92115095435893,-0.0011703392786699,1.9223212936376,-2.9785134642151343,1.018985179614415,pass
0.33,0.53,2700,1.884872017161081,-0.0011790633890166,1.886051080550098,-3.00071632504734,1.010587147786438,pass
0.33,0.54,2700,1.8499394634360204,-0.0011847452520385,1.851124208688059,-3.015176666438044,0.9879918000611536,pass
0.33,0.55,2700,1.8162749141064525,-0.0011924907872784,1.817467404893731,-3.0348890536236244,0.977291080557072,pass
0.33,0.56,2700,1.783813391306832,-0.0011992384995107,1.785012629806343,-3.052061981254844,0.9721252067272464,pass
0.33,0.57,2700,1.7524914524899755,-0.0012051662671336,1.753696618757109,-3.0671481498550457,0.9599719254802124,pass
0.33,0.58,2700,1.7222480785310066,-0.0012123916268418,1.7234604701578484,-3.0855366903125483,0.954704323904072,pass
0.33,0.59,2700,1.693032066989702,-0.0012172087586912,1.6942492757483931,-3.097796290869109,0.9413752160189716,pass
0.33,0.6,2700,1.6647887108417143,-0.0012230769775391,1.6660117878192535,-3.112730907837096,0.928622416493848,pass
0.33,0.61,2700,1.6374713081935934,-0.0012288109728852,1.6387001191664787,-3.127323925992932,0.9179714003422458,pass
0.33,0.62,2700,1.6110361263270363,-0.0012333457561116,1.6122694720831483,-3.1388649493042617,0.9070366625284912,pass
0.33,0.63,2700,1.5854395644975876,-0.0012383286636062,1.5866778931611938,-3.1515464488778675,0.8981622949304714,pass
0.33,0.64,2700,1.5606433120736938,-0.0012427390068563,1.56188605108055,-3.1627707724494623,0.8875615854093948,pass
0.33,0.65,2700,1.5366093290114118,-0.0012477058986683,1.5378570349100802,-3.175411512110958,0.8793164671814802,pass
0.33,0.66,2700,1.5133046998628854,-0.0012514708818903,1.514556170744776,-3.184993394411056,0.8668467660243542,pass
0.33,0.67,2700,1.4906957344476095,-0.0012551203159011,1.4919508547635103,-3.1942812039683486,0.8556402553446913,pass
0.33,0.68,2700,1.4687506849471024,-0.001259716069886,1.4700104010169883,-3.205977397859875,0.8488655000684913,pass
0.33,0.69,2700,1.447443000240234,-0.0012629022112907,1.4487059024515248,-3.2140861277349284,0.8373946996419218,pass
0.33,0.7,2700,1.4267441966055203,-0.001265907239554,1.4280101038450743,-3.221733924664938,0.8272404107975991,pass
0.33,0.71,2700,1.4066274027811343,-0.0012698826999248,1.4078972854810594,-3.231851471308677,0.8216472139798242,pass
0.33,0.72,2700,1.3870713359230449,-0.0012718205929997,1.388343156516045,-3.236783409184438,0.8065665410536392,pass
0.33,0.73,2700,1.368049021325396,-0.0012757357863193,1.3693247571117153,-3.2467475761828704,0.8009873567288673,pass
0.33,0.74,2700,1.349542322755728,-0.0012780457463694,1.3508203685020974,-3.252626424510185,0.793625603937377,pass
0.33,0.75,2700,1.3315285772539902,-0.0012808530014125,1.3328094302554028,-3.25977088859484,0.7909954227537727,pass
0.33,0.76,2700,1.3139887880620875,-0.0012836760057441,1.3152724640678315,-3.266955434618908,0.7801924798727393,pass
0.33,0.77,2700,1.2969053801433166,-0.0012856233522055,1.2981910034955222,-3.271911431363153,0.7624841885998495,pass
0.33,0.78,2700,1.2802584910888273,-0.001289038002906,1.2815475290917333,-3.280601717395824,0.7642993995990326,pass
0.33,0.79,2700,1.2640351373775311,-0.0012902710927878,1.265325408470319,-3.283739931145004,0.7539813320113458,pass
0.33,0.8,2700,1.248216262296478,-0.0012925785679622,1.24950884086444,-3.2896124554639274,0.7504720320705536,pass
0.33,0.81,2700,1.232790000943924,-0.0012928048481153,1.2340828057920394,-3.2901883384534414,0.7402884962356764,pass
0.33,0.82,2700,1.2177372759668128,-0.0012957395106896,1.2190330154775024,-3.2976570547051463,0.7278978741962338,pass
0.33,0.83,2700,1.2030497763138404,-0.001296094398873,1.2043458707127137,-3.2985602451318794,0.7163351137811697,pass
0.33,0.84,2700,1.1887084808641477,-0.001299939006748,1.1900084198708956,-3.308344772173684,0.7206064673062392,pass
0.33,0.85,2700,1.1747088577529954,-0.0012994630605953,1.1760083208135907,-3.307133489215192,0.7084329791651222,pass
0.33,0.86,2700,1.1610332952075244,-0.0013005102477688,1.1623338054552932,-3.3097985805718007,0.6951631040531512,pass
0.33,0.87,2700,1.147670389824852,-0.0013032569470469,1.148973646771899,-3.3167889302345066,0.6980116355113167,pass
0.33,0.88,2700,1.1346133890589931,-0.0013037389995885,1.135917128058582,-3.318015753952971,0.6886668382448593,pass
0.33,0.89,2700,1.1218498324842188,-0.001304181775952,1.1231540142601708,-3.3191426197980096,0.6789534622390692,pass
0.33,0.9,2700,1.1093688825586174,-0.0013056426542182,1.1106745252128356,-3.322860554985492,0.6738669473743105,pass
0.33,0.91,2700,1.0971609443876589,-0.0013083662623984,1.0984693106500572,-3.329792137804016,0.6765158654651378,pass
0.33,0.92,2700,1.085221362216207,-0.0013080646224363,1.0865294268386434,-3.329024464100523,0.6644522935829973,pass
0.33,0.93,2700,1.0735377959945795,-0.0013085187275193,1.074846314722099,-3.3301801615368207,0.6562350940926339,pass
0.33,0.94,2700,1.0621022810846448,-0.0013094983744532,1.063411779459098,-3.3326733629835283,0.6522301661942155,pass
0.33,0.95,2700,1.0509071187892187,-0.0013108524650466,1.0522179712542654,-3.3361195235437595,0.6508729675061409,pass
0.33,0.96,2700,1.0399473104466537,-0.0013100569403801,1.0412573673870336,-3.3340949132675948,0.642372445238039,pass
0.33,0.97,2700,1.0292112353274334,-0.001311520024682,1.0305227553521157,-3.337818462815753,0.6319296547326391,pass
0.33,0.98,2700,1.018694448872074,-0.001312768160122,1.020007217032196,-3.340994967510692,0.635953835715485,pass
0.33,0.99,2700,1.0083899309175204,-0.0013141829123301,1.0097041138298506,-3.3445955118801725,0.6285122101648808,pass
0.33,1.0,2700,0.9982943592353204,-0.0013127134562316,0.999607072691552,-3.340855746109665,0.6141930727536142,pass
0.35,0.1,2700,9.995570147455442,-0.0005005794600793,9.99607072691552,-1.2739747259018284,0.8173406265351074,pass
0.35,0.11,2700,9.086798819725974,-0.000538204742682,9.087337024468656,-1.3697310701256955,0.8659554035542568,pass
0.35,0.12,2700,8.329484299337796,-0.0005746397584723,8.330058939096268,-1.462458185312222,0.911558516995248,pass
0.35,0.13,2700,7.6886770336118415,-0.0006081409385578,7.6892851745504,-1.5477186886298484,0.9513153403178688,pass
0.35,0.14,2700,7.139410369679605,-0.000640149545767,7.140050519225372,-1.629180593977016,0.9860146848129884,pass
0.35,0.15,2700,6.663376311411599,-0.0006708398654153,6.664047151277014,-1.7072874574820465,1.0203995030355242,pass
0.35,0.16,2700,6.246844102224014,-0.0007001020981864,6.2475442043222005,-1.781759839884548,1.0517975646261255,pass
0.35,0.17,2700,5.879313037902971,-0.0007285661649817,5.880041604067953,-1.854200889878556,1.0809489761395592,pass
0.35,0.18,2700,5.552616519075679,-0.0007561069884999,5.553372626064179,-1.9242922857323772,1.1078639688994545,pass
0.35,0.19,2700,5.260307300744995,-0.0007825555263317,5.261089856271327,-1.9916038145142083,1.1320255422960392,pass
0.35,0.2,2700,4.997226843954923,-0.0008085195028371,4.998035363457761,-2.057682134720471,1.1533818727533656,pass
0.35,0.21,2700,4.759200684322575,-0.0008329951610075,4.760033679483582,-2.1199726847641074,1.1715021656792826,pass
0.35,0.22,2700,4.542812091555764,-0.0008564206785635,4.543668512234328,-2.179590626944167,1.1901111999314424,pass
0.35,0.23,2700,4.34523812873759,-0.0008795786169843,4.346117707354574,-2.2385275802251647,1.2051299762738288,pass
0.35,0.24,2700,4.164126846370395,-0.0009026231777398,4.165029469548134,-2.29717598734788,1.222531705414152,pass
0.35,0.25,2700,3.997503583257051,-0.000924707509157,3.998428290766208,-2.353380610804781,1.2340180596562544,pass
0.35,0.26,2700,3.843696747986234,-0.0009458392889661,3.8446425872752,-2.407160990418848,1.247404011161685,pass
0.35,0.27,2700,3.7012822141936472,-0.000966203182471,3.702248417376118,-2.4589870993887715,1.2589387461860984,pass
0.35,0.28,2700,3.569039569018,-0.0009856905946859,3.570025259612686,-2.508582563475795,1.267124841392547,pass
0.35,0.29,2700,3.445916247385774,-0.0010046929299226,3.446920940315697,-2.5569435066530546,1.2716265115026837,pass
0.35,0.3,2700,3.330999967145483,-0.001023608493024,3.332023575638507,-2.605083614746086,1.2799771579017718,pass
0.35,0.31,2700,3.2234978724794225,-0.001041071686874,3.2245389441662966,-2.649527443094576,1.2877294061558362,pass
0.35,0.32,2700,3.1227144785803804,-0.0010576235807196,3.1237721021611,-2.6916520129313946,1.285272683957653,pass
0.35,0.33,2700,3.028038595393805,-0.0010737460957468,3.029112341489552,-2.7326838136756355,1.2896438483389436,pass
0.35,0.34,2700,2.938930555129045,-0.0010902469049316,2.9400208020339766,-2.774678373050938,1.2924059615605827,pass
0.35,0.35,2700,2.8549162487743125,-0.001103958915836,2.8560202076901486,-2.809575440802752,1.2830460283126184,pass
0.35,0.36,2700,2.7755679231436425,-0.0011183898884467,2.7766863130320893,-2.846302266096963,1.2828555698291058,pass
0.35,0.37,2700,2.700508287912613,-0.0011324490915815,2.701640737004195,-2.882082938075099,1.2830315781310777,pass
0.35,0.38,2700,2.6293995758777857,-0.0011453522578775,2.6305449281356634,-2.9149214962984167,1.2796103646600496,pass
0.35,0.39,2700,2.5619370111706794,-0.0011580470127871,2.5630950581834666,-2.947229647543279,1.2735999982316055,pass
0.35,0.4,2700,2.4978476829762366,-0.0011699987526435,2.4990176817288803,-2.9776468254779576,1.268400701508633,pass
0.35,0.41,2700,2.436884122076321,-0.0011819088786838,2.438066030955005,-3.007958096250515,1.264425403834586,pass
0.35,0.42,2700,2.378824964691669,-0.0011918750501221,2.380016839741791,-3.033322002560952,1.2523238534350212,pass
0.35,0.43,2700,2.323465284741008,-0.0012023261695781,2.3246676109105864,-3.05992010157644,1.2444719951812082,pass
0.35,0.44,2700,2.2706216550152014,-0.0012126011019625,2.271834256117164,-3.0860698044945765,1.239720688958943,pass
0.35,0.45,2700,2.220127350849233,-0.001221699576438,2.221349050425671,-3.109225422034901,1.2329798818546909,pass
0.35,0.46,2700,2.1718282176894075,-0.0012306359878792,2.173058853677287,-3.131968589152666,1.219430610838281,pass
0.35,0.47,2700,2.125584495639614,-0.0012390632785821,2.126823558918196,-3.1534160439914807,1.2131788537268648,pass
0.35,0.48,2700,2.0812686456425262,-0.0012460891315408,2.082514734774067,-3.1712968397713928,1.1967674384729745,pass
0.35,0.49,2700,2.038759962750775,-0.0012544713136174,2.040014434064392,-3.1926294931564807,1.1916304236059878,pass
0.35,0.5,2700,1.9979527144237248,-0.0012614309593792,1.999214145383104,-3.210341791620129,1.1789598285826102,pass
0.35,0.51,2700,1.958747209682104,-0.0012666583405473,1.960013868022651,-3.2236454766929103,1.1624759139549743,pass
0.35,0.52,2700,1.921048300520972,-0.0012729931166278,1.9223212936376,-3.2397674818179616,1.1496131233211702,pass
0.35,0.53,2700,1.884770713117874,-0.0012803674322241,1.886051080550098,-3.258535115010432,1.1420907765203532,pass
0.35,0.54,2700,1.8498392185296777,-0.0012849901583813,1.851124208688059,-3.2702999530804644,1.134575960457079,pass
0.35,0.55,2700,1.816176180719964,-0.0012912241737669,1.817467404893731,-3.2861655222369315,1.1204716916416524,pass
0.35,0.56,2700,1.7837189965688351,-0.0012936332375076,1.785012629806343,-3.292296589457025,1.1063101386032643,pass
0.35,0.57,2700,1.7523983300706398,-0.0012982886864692,1.753696618757109,-3.304144707064281,1.0923213356544952,pass
0.35,0.58,2700,1.722156458318653,-0.0013040118391953,1.7234604701578484,-3.318710130752223,1.0895982191859914,pass
0.35,0.59,2700,1.692942428120802,-0.0013068476275914,1.6942492757483931,-3.325927212220233,1.070450667539442,pass
0.35,0.6,2700,1.6647008499653988,-0.0013109378538548,1.6660117878192535,-3.336336838060489,1.060714122934605,pass
0.35,0.61,2700,1.6373875644265874,-0.0013125547398913,1.6387001191664787,-3.34045181302342,1.0405307980141654,pass
0.35,0.62,2700,1.610953604487904,-0.0013158675952442,1.6122694720831483,-3.348883029896553,1.0284666138790863,pass
0.35,0.63,2700,1.5853575545579988,-0.0013203386031949,1.5866778931611938,-3.3602617451311354,1.0210172934693789,pass
0.35,0.64,2700,1.5605630449871395,-0.0013230060934105,1.56188605108055,-3.3670505077298207,1.0117140807466831,pass
0.35,0.65,2700,1.536532340065087,-0.0013246948449931,1.5378570349100802,-3.3713483805076168,0.9984789555644158,pass
0.35,0.66,2700,1.5132299121546915,-0.0013262585900844,1.514556170744776,-3.3753281117648104,0.9848576326174672,pass
0.35,0.67,2700,1.4906224949650009,-0.0013283597985098,1.4919508547635103,-3.3806756872075336,0.9719252815789676,pass
0.35,0.68,2700,1.4686811219815017,-0.0013292790354869,1.4700104010169883,-3.383015145314222,0.957188657229359,pass
0.35,0.69,2700,1.4473743153619094,-0.0013315870896153,1.4487059024515248,-3.388889143071157,0.947289933698704,pass
0.35,0.7,2700,1.4266768034547563,-0.0013333003903179,1.4280101038450743,-3.393249493359286,0.940671064977135,pass
0.35,0.71,2700,1.4065629278416385,-0.0013343576394209,1.4078972854810594,-3.395940192326358,0.9288876194710012,pass
0.35,0.72,2700,1.3870081909646996,-0.0013349655513449,1.388343156516045,-3.397487328172897,0.9202075726501736,pass
0.35,0.73,2700,1.3679883744171757,-0.0013363826945398,1.3693247571117153,-3.4010939576039165,0.9062693322861176,pass
0.35,0.74,2700,1.3494841822752506,-0.0013361862268468,1.3508203685020974,-3.4005939473251336,0.8916494000845364,pass
0.35,0.75,2700,1.3314712920619578,-0.001338138193445,1.3328094302554028,-3.405561702317552,0.889687945553463,pass
0.35,0.76,2700,1.3139344929148378,-0.0013379711529939,1.3152724640678315,-3.4051365843696044,0.8765649877614203,pass
0.35,0.77,2700,1.296852223206188,-0.0013387802893343,1.2981910034955222,-3.4071958363558923,0.8595502222737806,pass
0.35,0.78,2700,1.2802098853091457,-0.0013376437825876,1.2815475290917333,-3.404303426685612,0.8559014237250124,pass
0.35,0.79,2700,1.2639866484698898,-0.0013387600004291,1.265325408470319,-3.4071442010922435,0.8464083678010609,pass
0.35,0.8,2700,1.248169603989088,-0.0013392368753521,1.24950884086444,-3.408357847771144,0.8340796788591932,pass
0.35,0.81,2700,1.23274418613404,-0.0013386196579993,1.2340828057920394,-3.406787029608436,0.8236662901312264,pass
0.35,0.82,2700,1.217695509593674,-0.0013375058838285,1.2190330154775024,-3.403952474343626,0.8182460198252426,pass
0.35,0.83,2700,1.2030071205203694,-0.001338750192344,1.2043458707127137,-3.4071192395155103,0.8147454222882677,pass
0.35,0.84,2700,1.1886695744971278,-0.0013388453737676,1.1900084198708956,-3.4073614762387376,0.8023972627905394,pass
0.35,0.85,2700,1.174669788380632,-0.0013385324329589,1.1760083208135907,-3.406565041880503,0.7929642561391307,pass
0.35,0.86,2700,1.1609975934840675,-0.0013362119712255,1.1623338054552932,-3.4006594667691363,0.7776356097348925,pass
0.35,0.87,2700,1.1476364990321122,-0.0013371477397868,1.148973646771899,-3.4030409977575107,0.7778326590893572,pass
0.35,0.88,2700,1.134579678684419,-0.0013374493741632,1.135917128058582,-3.4038086572455595,0.7712561231545408,pass
0.35,0.89,2700,1.1218177577418738,-0.001336256518297,1.1231540142601708,-3.4007728390660508,0.7554767419750212,pass
0.35,0.9,2700,1.1093383515634614,-0.0013361736493742,1.1106745252128356,-3.4005619376573444,0.750181180302505,pass
0.35,0.91,2700,1.0971345269176116,-0.0013347837324455,1.0984693106500572,-3.397024599073841,0.7429733407200363,pass
0.35,0.92,2700,1.0851952059565273,-0.001334220882116,1.0865294268386434,-3.3955921449852746,0.737930558256644,pass
0.35,0.93,2700,1.0735131241735345,-0.0013331905485646,1.074846314722099,-3.392969946097139,0.7321830694627194,pass
0.35,0.94,2700,1.0620786363484904,-0.0013331431106076,1.063411779459098,-3.392849216496371,0.7228290592353369,pass
0.35,0.95,2700,1.0508854680537545,-0.0013325032005112,1.0522179712542654,-3.3912206453010887,0.7139565926628462,pass
0.35,0.96,2700,1.0399247480921228,-0.0013326192949108,1.0412573673870336,-3.3915161055480927,0.717162475915876,pass
0.35,0.97,2700,1.0291921689042285,-0.001330586447887,1.0305227553521157,-3.386342509872434,0.7025425768265448,pass
0.35,0.98,2700,1.0186757793585477,-0.0013314376736485,1.020007217032196,-3.388508879435599,0.6987627621705812,pass
0.35,0.99,2700,1.008375183596838,-0.0013289302330127,1.0097041138298506,-3.3821274430173807,0.6909297025217548,pass
0.35,1.0,2700,0.9982791643946048,-0.0013279082969471,0.999607072691552,-3.379526615730428,0.6844406625833085,pass
0.37,0.1,2700,9.995587431090968,-0.0004832958245525,9.99607072691552,-1.2299878734861815,0.8109648043737563,pass
0.37,0.11,2700,9.08681529514353,-0.0005217293251255,9.087337024468656,-1.3278011324444563,0.8558030590605104,pass
0.37,0.12,2700,8.329502645503347,-0.0005562935929217,8.330058939096268,-1.4157671939858816,0.8907571156043016,pass
0.37,0.13,2700,7.688695070269946,-0.0005901042804532,7.6892851745504,-1.5018153937535166,0.9294711641201608,pass
0.37,0.14,2700,7.139427359825894,-0.0006231593994778,7.140050519225372,-1.5859406716710018,0.968857240182512,pass
0.37,0.15,2700,6.663393875038127,-0.0006532762388862,6.664047151277014,-1.6625880279656189,0.9957418165212156,pass
0.37,0.16,2700,6.246861228779706,-0.0006829755424937,6.2475442043222005,-1.7381727556467157,1.0239136404209073,pass
0.37,0.17,2700,5.879329832066589,-0.0007117720013641,5.880041604067953,-1.811459743471722,1.053680789202516,pass
0.37,0.18,2700,5.552634088791553,-0.0007385372726257,5.553372626064179,-1.87957735883256,1.0759671895832132,pass
0.37,0.19,2700,5.260324768775993,-0.0007650874953344,5.261089856271327,-1.947147675626089,1.1018532158493086,pass
0.37,0.2,2700,4.99724507378836,-0.0007902896694007,4.998035363457761,-2.0112872086250166,1.118288470017164,pass
0.37,0.21,2700,4.759219050791923,-0.000814628691659,4.760033679483582,-2.0732300202722858,1.1392138301446244,pass
0.37,0.22,2700,4.542830975794676,-0.0008375364396521,4.543668512234328,-2.131530238914696,1.1491119958845797,pass
