beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.09,0.91,2700,-0.0996381641132425,-0.0053645418834438,-0.0996381641132425,-0.0053645418834438,-0.098233269219368,-0.0039596469895692,-0.0980596736148927,-0.0037860513850939,-0.0972405206402062,-0.0014048948938745,18199.078699995163,-0.0942736222297987,2700,-6.758554800573641,2.2496059656763983,1.0958136899032698,-0.0026556207467872,1.0984693106500572,pass
0.09,0.92,2700,-0.0887401290391598,-0.0053912830112832,-0.0887401290391598,-0.0053912830112832,-0.0873352341452853,-0.0039863881174087,-0.0871538130613865,-0.00380496703351,-0.0863349193094857,-0.0014048948938745,18199.078699995163,-0.0833488460278765,2700,-6.705313555954662,2.2407591666150237,1.0838947260308027,-0.0026347008078407,1.0865294268386434,pass
0.09,0.93,2700,-0.0779594916798687,-0.0054173138520411,-0.0779594916798687,-0.0054173138520411,-0.0765545967859942,-0.0040124189581666,-0.076363598665172,-0.0038214208373444,-0.0755456807828556,-0.0014048948938745,18199.078699995163,-0.0725421778278275,2700,-6.640404579888017,2.209029394732774,1.0722371184235182,-0.0026091962985807,1.074846314722099,pass
0.09,0.94,2700,-0.0672949272015541,-0.0054438360193087,-0.0672949272015541,-0.0054438360193087,-0.0658900323076796,-0.0040389411254341,-0.0656892497205884,-0.003838158538343,-0.0648728906481732,-0.0014048948938745,18199.078699995163,-0.0618510911822454,2700,-6.596079226325804,2.1950123530079093,1.0608199998023884,-0.0025917796567095,1.063411779459098,pass
0.09,0.95,2700,-0.0567415487836268,-0.0054684089321814,-0.0567415487836268,-0.0054684089321814,-0.0553366538897523,-0.0040635140383069,-0.0551298482296931,-0.0038567083782476,-0.0543134524311902,-0.0014048948938745,18199.078699995163,-0.0512731398514454,2700,-6.530714050280644,2.1533486176622505,1.0496518753602455,-0.0025660958940198,1.0522179712542654,pass
0.09,0.96,2700,-0.0463010308962152,-0.0054950764523923,-0.0463010308962152,-0.0054950764523923,-0.0448961360023406,-0.0040901815585178,-0.0446787863656202,-0.0038728319217974,-0.0438635767832803,-0.0014048948938745,18199.078699995163,-0.0408059544438228,2700,-6.4746710984035465,2.1141171259409,1.038713292299252,-0.0025440750877813,1.0412573673870336,pass
0.09,0.97,2700,-0.0359668067498685,-0.0055195675195743,-0.0359668067498685,-0.0055195675195743,-0.0345619118559939,-0.0041146726256998,-0.0343354800118761,-0.0038882407815819,-0.0335213610002517,-0.0014048948938745,18199.07869999516,-0.0304472392302941,2700,-6.423125704540477,2.1201570398603438,1.0279989338572075,-0.0025238214949078,1.0305227553521157,pass
0.09,0.98,2700,-0.0257391231421578,-0.005544354020048,-0.0257391231421578,-0.005544354020048,-0.0243342282482833,-0.0041394591261735,-0.0241000803786748,-0.003905311256565,-0.0232863216904277,-0.0014048948938745,18199.07869999516,-0.0201947691221098,2700,-6.36741438382831,2.0641518230004774,1.017505286036586,-0.0025019309956103,1.020007217032196,pass
0.09,0.99,2700,-0.0156166580273318,-0.0055702712252463,-0.0156166580273318,-0.0055702712252463,-0.0142117631334573,-0.0041653763313718,-0.013969208411156,-0.0039228216090704,-0.0131558902804414,-0.0014048948938745,18199.078699995163,-0.0100463868020855,2700,-6.321862929769878,2.05577431897634,1.0072200812444794,-0.0024840325853712,1.0097041138298506,pass
0.09,1.0,2700,-0.0055939625447995,-0.0055939625447995,-0.0055939625447995,-0.0055939625447995,-0.004189067650925,-0.004189067650925,-0.0039398805502258,-0.0039398805502258,-0.0031276740947858,-0.0014048948938745,18199.078699995163,0.0,2700,-6.263286619894031,2.012655028403434,0.997146056337959,-0.0024610163535929,0.999607072691552,pass
0.11,0.1,2700,-2.303378716621123,-0.0016983721901399,-2.303378716621123,-0.0016983721901399,-2.302048944470079,-0.000368600039096,-2.302999744884588,-0.0013194004536044,-2.302023603433196,-0.0013297721510438,17225.934933229022,-2.301680344430983,2700,-15.225011183805904,5.842187916755412,9.99008840424998,-0.0059823226655425,9.99607072691552,pass
0.11,0.11,2700,-2.208166383593468,-0.0017587689943912,-2.208166383593468,-0.0017587689943912,-2.206836611442424,-0.0004289968433474,-2.2077724708146325,-0.0013648562155558,-2.206804053403548,-0.0013297721510438,17225.934933229022,-2.2064076145990765,2700,-15.510594206063947,5.899889558397363,9.08124248843484,-0.0060945360338168,9.087337024468656,pass
0.11,0.12,2700,-2.121250523390319,-0.0018200966347071,-2.121250523390319,-0.0018200966347071,-2.119920751239275,-0.0004903244836633,-2.1208410465228664,-0.0014106197672546,-2.1198800624878484,-0.0013297721510438,17225.934933229022,-2.119430426755612,2700,-15.678160087495243,5.932946581886449,8.323898561851673,-0.0061603772445953,8.330058939096268,pass
0.11,0.13,2700,-2.0413010188507323,-0.0018818488029702,-2.0413010188507323,-0.0018818488029702,-2.0399712466996887,-0.0005520766519264,-2.040875597855826,-0.0014564278080636,-2.039921689641,-0.0013297721510438,17225.93493322902,-2.039419170047762,2700,-15.759807768621034,5.944987411260066,7.683092715702219,-0.0061924588481811,7.6892851745504,pass
0.11,0.14,2700,-1.9672841624464303,-0.0019438455063574,-1.9672841624464303,-0.0019438455063574,-1.9659543902953869,-0.0006140733553136,-1.9668423942254407,-0.001502077285368,-1.965895274543032,-0.0013297721510438,17225.93493322902,-1.9653403169400727,2700,-15.76919229012244,5.9374141061553605,7.133854372942416,-0.0061961462829557,7.140050519225372,pass
0.11,0.15,2700,-1.8983804179491264,-0.002005863312709,-1.8983804179491264,-0.002005863312709,-1.8970506457980825,-0.0006760911616652,-1.8979218455641167,-0.0015472909276994,-1.8969812566962905,-0.0013297721510438,17225.93493322902,-1.8963745546364168,2700,-15.730275218671768,5.924698317507446,6.657866296574196,-0.0061808547028179,6.664047151277014,pass
0.11,0.16,2700,-1.8339287949899536,-0.0020674025437058,-1.8339287949899536,-0.0020674025437058,-1.83259902283891,-0.000737630392662,-1.8334532983376732,-0.0015919058914255,-1.8325188545358968,-0.0013297721510438,17225.93493322902,-1.831861392446248,2700,-15.639969584149997,5.888471999539834,6.241398833169293,-0.0061453711529076,6.2475442043222005,pass
0.11,0.17,2700,-1.7733891494334404,-0.0021285577341515,-1.7733891494334404,-0.0021285577341515,-1.7720593772823967,-0.0007987855831077,-1.7728962747681247,-0.0016356830688358,-1.771967810789935,-0.0013297721510438,17225.934933229022,-1.771260591699289,2700,-15.517624899593072,5.847038740201723,5.873944305482652,-0.0060972985853017,5.880041604067953,pass
0.11,0.18,2700,-1.7163137864555649,-0.0021891494945192,-1.7163137864555649,-0.0021891494945192,-1.714984014304521,-0.0008593773434754,-1.715803416589368,-0.0016787796283221,-1.7148805909532814,-0.0013297721510438,17225.934933229022,-1.7141246369610457,2700,-15.372469843326432,5.798945063928949,5.547332362864443,-0.0060402631997353,5.553372626064179,pass
0.11,0.19,2700,-1.6623280584236408,-0.0022493982451419,-1.6623280584236408,-0.0022493982451419,-1.6609982862725972,-0.0009196260940981,-1.6618002293027396,-0.0017215691242407,-1.660882701843176,-0.0013297721510438,17225.934933229022,-1.660078660178499,2700,-15.209987607267934,5.743853797356882,5.2551134367792764,-0.0059764194920502,5.261089856271327,pass
0.11,0.2,2700,-1.611114321315349,-0.0023088009882955,-1.611114321315349,-0.0023088009882955,-1.6097845491643052,-0.0009790288372517,-1.6105687984695467,-0.0017632781424932,-1.6096563778216408,-0.0013297721510438,17225.934933229022,-1.6088055203270537,2700,-15.03623913214175,5.68947825626717,4.992127214486389,-0.005908148971372,4.998035363457761,pass
0.11,0.21,2700,-1.5624021677584692,-0.0023676406129618,-1.5624021677584692,-0.0023676406129618,-1.5610723956074255,-0.001037868461918,-1.5618385607641334,-0.0018040336186261,-1.5609310248566508,-0.0013297721510438,17225.934933229022,-1.5600345271455074,2700,-14.848967238972527,5.629957556573152,4.754199114753141,-0.005834564730441,4.760033679483582,pass
0.11,0.22,2700,-1.5159585148317225,-0.0024257243365756,-1.5159585148317225,-0.0024257243365756,-1.5146287426806786,-0.0010959521855318,-1.5153768037125237,-0.0018440132173768,-1.5144741116270946,-0.0013297721510438,17225.934933229022,-1.5135327904951468,2700,-14.659896529338084,5.566904290989076,4.53790823854893,-0.005760273685398,4.543668512234328,pass
0.11,0.23,2700,-1.471581358231886,-0.0024828639961502,-1.471581358231886,-0.0024828639961502,-1.470251586080842,-0.0011530918451064,-1.4709818415060734,-0.0018833472703377,-1.4700835902251257,-0.0013297721510438,17225.93493322902,-1.4690984942357357,2700,-14.46383152175769,5.502978378034647,4.340434472964885,-0.0056832343896886,4.346117707354574,pass
0.11,0.24,2700,-1.429094659330924,-0.0025390566792418,-1.429094659330924,-0.0025390566792418,-1.4277648871798805,-0.001209284528198,-1.428477181785231,-0.0019215791335488,-1.4275832697285094,-0.0013297721510438,17225.93493322902,-1.426555602651682,2700,-14.26488197322033,5.4319753647908575,4.15942440786907,-0.0056050616790649,4.165029469548134,pass
0.11,0.25,2700,-1.3883445139100483,-0.0025948657021894,-1.3883445139100483,-0.0025948657021894,-1.3870147417590046,-0.0012650935511456,-1.3877088240398527,-0.0019591758319935,-1.3868190912524772,-0.0013297721510438,17225.934933229022,-1.385749648207859,2700,-14.062574967024814,5.360310980490894,3.992902721034568,-0.0055255697316403,3.998428290766208,pass
0.11,0.26,2700,-1.349194201048566,-0.0026498551047336,-1.349194201048566,-0.0026498551047336,-1.3478644288975223,-0.0013200829536898,-1.348540874250841,-0.0019965283070083,-1.3476549744936517,-0.0013297721510438,17225.934933229022,-1.3465443459438324,2700,-13.866508181563404,5.2942579215957775,3.839194057537847,-0.005448529737353,3.8446425872752,pass
0.11,0.27,2700,-1.311522817691701,-0.0027039705252216,-1.311522817691701,-0.0027039705252216,-1.3101930455406576,-0.0013741983741778,-1.3108513934597492,-0.0020325462932696,-1.3099692759638792,-0.0013297721510438,17225.934933229022,-1.3088188471664797,2700,-13.675380504140144,5.227476298353007,3.6968749869226247,-0.0053734304534931,3.702248417376118,pass
0.11,0.28,2700,-1.275222560717369,-0.0027570678812256,-1.275222560717369,-0.0027570678812256,-1.2738927885663254,-0.0014272957301818,-1.2745332731506085,-0.0020677803144651,-1.2736549054590018,-0.0013297721510438,17225.934933229022,-1.2724654928361434,2700,-13.471970073348176,5.146568959259122,3.564731754672274,-0.0052935049404118,3.570025259612686,pass
0.11,0.29,2700,-1.24019783072798,-0.0028098693652629,-1.24019783072798,-0.0028098693652629,-1.238868058576936,-0.0014800972142191,-1.2394907635297507,-0.0021028021670336,-1.2386158144110315,-0.0013297721510438,17225.934933229022,-1.237387961362717,2700,-13.28306410977654,5.089424882990929,3.441701661687101,-0.0052192786285958,3.446920940315697,pass
0.11,0.3,2700,-1.206361228804376,-0.0028614982718881,-1.206361228804376,-0.0028614982718881,-1.205031456653332,-0.0015317261208443,-1.205636260567632,-0.0021365300351442,-1.2047647868249405,-0.0013297721510438,17225.934933229022,-1.2034997305324877,2700,-13.090705436546266,5.01149903538531,3.3268798799856403,-0.0051436956528669,3.332023575638507,pass
0.11,0.31,2700,-1.1736353626113032,-0.0029125708849803,-1.1736353626113032,-0.0029125708849803,-1.1723055904602595,-0.0015827987339365,-1.1728928125597538,-0.0021700208334308,-1.1720246235548677,-0.0013297721510438,17225.93493322902,-1.170722791726323,2700,-12.902728359506884,4.933540256690193,3.2194691098403605,-0.0050698343259359,3.2245389441662966,pass
0.11,0.32,2700,-1.1419495240985276,-0.0029629557562091,-1.1419495240985276,-0.0029629557562091,-1.1406197519474837,-0.0016331836051653,-1.141189410745282,-0.0022028424029637,-1.1403244972674762,-0.0013297721510438,17225.93493322902,-1.1389865683423184,2700,-12.717803743683715,4.861240365651519,3.118774929766725,-0.0049971723943747,3.1237721021611,pass
0.11,0.33,2700,-1.1112394712154774,-0.0030124705148963,-1.1112394712154774,-0.0030124705148963,-1.1099096990644337,-0.0016826983638525,-1.1104620262079845,-0.0022350255074036,-1.109600083738046,-0.0013297721510438,17225.934933229022,-1.108227000700581,2700,-12.53614275190236,4.79024530236269,3.024186548659728,-0.0049257928298241,3.029112341489552,pass
0.11,0.34,2700,-1.081447054937487,-0.0030612873421278,-1.081447054937487,-0.0030612873421278,-1.0801172827864431,-0.001731515191084,-1.080652545386428,-0.0022667777910687,-1.0797934476550126,-0.0013297721510438,17225.934933229022,-1.0783857675953592,2700,-12.362155929093774,4.725818596601535,2.935163373378144,-0.0048574286558325,2.9400208020339766,pass
0.11,0.35,2700,-1.0525193274253928,-0.0031097067084433,-1.0525193274253928,-0.0031097067084433,-1.0511895552743489,-0.0017799345573995,-1.0517078560402993,-0.0022982353233498,-1.0508514848054529,-0.0013297721510438,17225.934933229022,-1.0494096207169494,2700,-12.190462197925674,4.657432933485057,2.8512302421899816,-0.0047899655001672,2.8560202076901486,pass
0.11,0.36,2700,-1.0244070911333976,-0.0031572782762813,-1.0244070911333976,-0.0031572782762813,-1.0230773189823537,-0.0018275061252375,-1.0235781844578251,-0.002328371600709,-1.022724640341037,-0.0013297721510438,17225.934933229022,-1.021249812857116,2700,-12.024929467286457,4.592725633961833,2.7719613898622324,-0.0047249231698571,2.7766863130320893,pass
0.11,0.37,2700,-0.9970660114776584,-0.0032044070034748,-0.9970660114776584,-0.0032044070034748,-0.9957362393266146,-0.001874634852431,-0.9962204442358608,-0.0023588397616771,-0.9953695096243264,-0.0013297721510438,17225.93493322902,-0.9938616044741836,2700,-11.863360027195352,4.529762733196632,2.69697929887956,-0.0046614381246347,2.701640737004195,pass
0.11,0.38,2700,-0.9704543563573084,-0.003250520282739,-0.9704543563573084,-0.003250520282739,-0.9691245842062644,-0.0019207481316952,-0.9695916773811474,-0.0023878413065781,-0.9687433631510144,-0.0013297721510438,17225.93493322902,-0.9672038360745692,2700,-11.698664072425236,4.469520176888608,2.6259482035492487,-0.0045967245864146,2.6305449281356634,pass
0.11,0.39,2700,-0.944534305427411,-0.0032957492781442,-0.944534305427411,-0.0032957492781442,-0.9432045332763672,-0.0019659771271004,-0.9436554081596614,-0.0024168520103946,-0.94280964449139,-0.0013297721510438,17225.934933229022,-0.9412385561492668,2700,-11.537210315721415,4.400618082811807,2.5585617731871126,-0.0045332849963541,2.5630950581834666,pass
0.11,0.4,2700,-0.9192717565658136,-0.0033410603426898,-0.9192717565658136,-0.0033410603426898,-0.91794198441477,-0.002011288191646,-0.9183761538381218,-0.0024454576149979,-0.9175327824500596,-0.0013297721510438,17225.934933229022,-0.9159306962231238,2700,-11.390570341933834,4.3485263830889584,2.4945420155827374,-0.0044756661461429,2.4990176817288803,pass
0.11,0.41,2700,-0.8946333364010194,-0.0033855503664633,-0.8946333364010194,-0.0033855503664633,-0.8933035642499756,-0.0020557782154195,-0.8937214923488059,-0.0024737063142497,-0.8928803756905194,-0.0013297721510438,17225.934933229022,-0.8912477860345561,2700,-11.236092794346304,4.279159595975111,2.433651063255851,-0.0044149676991537,2.438066030955005,pass
0.11,0.42,2700,-0.8705892651587653,-0.0034295621171875,-0.8705892651587653,-0.0034295621171875,-0.8692594930077214,-0.0020997899661437,-0.8696617858682314,-0.0025020828266536,-0.8688227767923474,-0.0013297721510438,17225.934933229022,-0.8671597030415777,2700,-11.096646267673188,4.220741730826801,2.3756566643910357,-0.0043601753507556,2.380016839741791,pass
0.11,0.43,2700,-0.8471112861073832,-0.0034728347009856,-0.8471112861073832,-0.0034728347009856,-0.8457815139563394,-0.0021430625499418,-0.8461669078876719,-0.0025284564812743,-0.8453304571201439,-0.0013297721510438,17225.934933229022,-0.8436384514063975,2700,-10.950875553981357,4.162611994135017,2.3203647128540124,-0.0043028980565742,2.3246676109105864,pass
0.11,0.44,2700,-0.8241736462125692,-0.0035156798213518,-0.8241736462125692,-0.0035156798213518,-0.8228438740615253,-0.002185907670308,-0.823214304868778,-0.0025563384775607,-0.8223795767483804,-0.0013297721510438,17225.934933229022,-0.8206579663912172,2700,-10.80850642179146,4.100665278734575,2.2675872987805072,-0.0042469573366567,2.271834256117164,pass
0.11,0.45,2700,-0.8017517010154972,-0.0035577602775753,-0.8017517010154972,-0.0035577602775753,-0.8004219288644534,-0.0022279881265315,-0.8007758442469106,-0.0025819035089887,-0.7999434565414407,-0.0013297721510438,17225.93493322902,-0.7981939407379218,2700,-10.67859732190301,4.058128543401519,2.2171531379219767,-0.0041959125036947,2.221349050425671,pass
0.11,0.46,2700,-0.7798232302554301,-0.003599560123624,-0.7798232302554301,-0.003599560123624,-0.7784934581043863,-0.0022697879725802,-0.7788321949956958,-0.0026085248638897,-0.7780017418320644,-0.0013297721510438,17225.93493322902,-0.776223670131806,2700,-10.53969580991664,3.9974255958720297,2.168917519370836,-0.0041413343064505,2.173058853677287,pass
0.11,0.47,2700,-0.758366944718824,-0.0036410294326489,-0.758366944718824,-0.0036410294326489,-0.7570371725677802,-0.0023112572816051,-0.7573604139563695,-0.0026344986701944,-0.7565318133199681,-0.0013297721510438,17225.93493322902,-0.754725915286175,2700,-10.4174146492835,3.954535556472373,2.122730272219067,-0.004093286699129,2.126823558918196,pass
0.11,0.48,2700,-0.737362250209913,-0.0036814716621606,-0.737362250209913,-0.0036814716621606,-0.7360324780588692,-0.0023516995111168,-0.7363403937157554,-0.002659615168003,-0.7355138291727867,-0.0013297721510438,17225.93493322902,-0.7336807785477524,2700,-10.287428769419272,3.895539269055101,2.078472523076849,-0.0040422116972177,2.082514734774067,pass
0.11,0.49,2700,-0.7167908523917536,-0.003721259165714,-0.7167908523917536,-0.003721259165714,-0.7154610802407098,-0.0023914870146702,-0.7157536443796819,-0.0026840511536424,-0.7149293148116487,-0.0013297721510438,17225.934933229022,-0.7130695932260395,2700,-10.156757576124583,3.818965796946201,2.0360235666474478,-0.0039908674169448,2.040014434064392,pass
0.11,0.5,2700,-0.6966361916781023,-0.0037613675741728,-0.6966361916781023,-0.0037613675741728,-0.6953064195270585,-0.0024315954231289,-0.6955846782572227,-0.0027098541532931,-0.6947618542667202,-0.0013297721510438,17225.934933229022,-0.6928748241039295,2700,-10.041613864872316,3.792142824355021,1.9952685210747063,-0.0039456243083977,1.999214145383104,pass
0.11,0.51,2700,-0.6768800082002895,-0.0038000303994958,-0.6768800082002895,-0.0038000303994958,-0.6755502360492457,-0.002470258248452,-0.6758141828914525,-0.0027342050906588,-0.6749930614135592,-0.0013297721510438,17225.934933229022,-0.6730799778007936,2700,-9.914981776715443,3.719630111162591,1.956118000919816,-0.0038958671028351,1.960013868022651,pass
0.11,0.52,2700,-0.657508462637423,-0.0038389407975201,-0.657508462637423,-0.0038389407975201,-0.6561786904863792,-0.0025091686464763,-0.6564287159654056,-0.0027591941255027,-0.6556090445678039,-0.0013297721510438,17225.934933229022,-0.6536695218399029,2700,-9.80005871746721,3.669444704851952,1.918470582943114,-0.0038507106944861,1.9223212936376,pass
0.11,0.53,2700,-0.6385063901906628,-0.0038775787654737,-0.6385063901906628,-0.0038775787654737,-0.637176618039619,-0.0025478066144299,-0.637411894381734,-0.0027830829565448,-0.6365939250215991,-0.0013297721510438,17225.934933229022,-0.6346288114251891,2700,-9.695445689790793,3.645788515124382,1.8822414751710053,-0.0038096053790926,1.886051080550098,pass
0.11,0.54,2700,-0.6198586725939519,-0.0039146495314016,-0.6198586725939519,-0.0039146495314016,-0.6185289004429081,-0.0025848773803578,-0.6187500976931711,-0.0028060746306209,-0.6179338483337631,-0.0013297721510438,17225.934933229022,-0.6159440230625502,2700,-9.57068125865186,3.5631965539658808,1.847363626661084,-0.0037605820269751,1.851124208688059,pass
