source,case_id,case_label,complexity_axis,ref_key,ref_id,radius,phi_energy_raw
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.5,-0.1459254488045169
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.55,-0.1431882617673247
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.6,-0.145911272176956
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.65,-0.1499513964324735
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.7,-0.1538750695807668
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.75,-0.1516068261365188
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.8,-0.1430021199699243
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.85,-0.1535030150240898
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.9,-0.1545068125874074
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,0.95,-0.1519243531494331
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:14,14,1.0,-0.1557052394877263
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.1,-0.0203714933657544
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.15,-0.0511341218658126
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.2,-0.07517466181231
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.25,-0.110019271051857
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.3,-0.1219073575456066
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.35,-0.1305854171254521
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.4,-0.1380496605948735
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.45,-0.1374074520902036
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.5,-0.1373023090115218
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.55,-0.1385338732712721
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.6,-0.1405879367403731
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.65,-0.1412916331705457
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.7,-0.1452285565205484
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.75,-0.143989984472093
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.8,-0.1454729550398532
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.85,-0.1428245171492052
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.9,-0.1463683445323108
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,0.95,-0.1504415047428171
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:15,15,1.0,-0.148623678116838
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.1,-0.0192119737291056
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.15,-0.0458995905301287
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.2,-0.0781790287146071
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.25,-0.1033602692273527
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.3,-0.1275268038391482
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.35,-0.1330275434000156
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.4,-0.1343889072213014
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.45,-0.1390996888034946
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.5,-0.1400177322550301
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.55,-0.1469822564737207
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.6,-0.1430581188198718
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.65,-0.145000399311083
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.7,-0.1410697309444537
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.75,-0.1426756849331175
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.8,-0.1441056177425443
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.85,-0.1483682904079768
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.9,-0.152059698784596
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,0.95,-0.148960519350803
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:16,16,1.0,-0.1494582516019989
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.1,-0.0192754161765799
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.15,-0.0376503797627969
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.2,-0.0690905152262055
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.25,-0.0882901277760564
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.3,-0.1081063387723698
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.35,-0.1187727633480117
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.4,-0.1344378974351167
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.45,-0.1392020147286639
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.5,-0.139376811408543
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.55,-0.1353440022409246
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.6,-0.1432117676940036
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.65,-0.142590769003752
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.7,-0.1400843907522395
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.75,-0.1471863426410004
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.8,-0.1446818812013984
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.85,-0.1491041669558484
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.9,-0.1482865565155251
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,0.95,-0.1468494231620244
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:17,17,1.0,-0.1519388400892055
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.1,-0.0167921630277978
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.15,-0.0443050826065905
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.2,-0.0749081499647014
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.25,-0.0854826462128781
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.3,-0.1181059032862265
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.35,-0.1344660360007785
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.4,-0.1423936812787178
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.45,-0.1388094532909253
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.5,-0.146724467317333
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.55,-0.1466698001560307
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.6,-0.1476003304560645
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.65,-0.1443650870292462
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.7,-0.1478688325300637
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.75,-0.143458094292179
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.8,-0.1515980874447602
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.85,-0.1516700319859409
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.9,-0.144960000853229
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,0.95,-0.1518237168777958
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:18,18,1.0,-0.146255838165728
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.1,-0.0160603076235908
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.15,-0.0344405731797074
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.2,-0.0632609835701106
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.25,-0.090702176806991
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.3,-0.1111691598171543
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.35,-0.1160355605659687
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.4,-0.1341083652768132
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.45,-0.12939421026425
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.5,-0.1380022058902978
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.55,-0.1430486348178129
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.6,-0.1467319942619581
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.65,-0.1429751997681465
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.7,-0.1426256104384233
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.75,-0.1497880319381599
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.8,-0.1522142326076701
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.85,-0.149413588258681
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.9,-0.1508760128118017
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,0.95,-0.1484202637541027
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:19,19,1.0,-0.1516029595300086
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.1,-0.0199341383679598
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.15,-0.0492348524885479
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.2,-0.0767431125477364
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.25,-0.0902119005121925
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.3,-0.1246647059621777
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.35,-0.1316622172536854
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.4,-0.1386655660453655
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.45,-0.1367952241760215
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.5,-0.1335423270811924
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.55,-0.13983800993387
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.6,-0.141949253982015
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.65,-0.1440231192960243
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.7,-0.1453247108467229
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.75,-0.1437437950120541
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.8,-0.1478009739017905
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.85,-0.144957301732488
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.9,-0.1472045707113287
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,0.95,-0.1481763312168795
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:20,20,1.0,-0.1494794609177907
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.1,-0.017585589276976
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.15,-0.0386891054827968
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.2,-0.073394646962587
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.25,-0.0943458036571436
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.3,-0.1082139541736607
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.35,-0.1201245401091647
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.4,-0.1320180225397429
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.45,-0.1299792463878848
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.5,-0.1272117181108387
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.55,-0.1369452089671587
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.6,-0.1397340059186434
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.65,-0.1397604387662729
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.7,-0.1380589671422226
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.75,-0.1449928821036259
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.8,-0.1441606402841107
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.85,-0.142566798663734
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.9,-0.1458233605287008
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,0.95,-0.148714502495649
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:21,21,1.0,-0.1466477073459633
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.1,-0.0201675031030926
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.15,-0.0440746320943611
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.2,-0.0719150584157058
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.25,-0.1041541717245553
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.3,-0.1164202000010943
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.35,-0.1467141161101949
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.4,-0.1464718429599533
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.45,-0.1456078727778214
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.5,-0.1454274518312614
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.55,-0.141969299158457
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.6,-0.1419126709808386
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.65,-0.145880421025995
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.7,-0.1495454579045775
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.75,-0.1481588229772611
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.8,-0.1499698123903314
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.85,-0.1486440502895175
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.9,-0.145156839167395
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,0.95,-0.1500633506980797
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:22,22,1.0,-0.1478046857508204
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.1,-0.0206798805832766
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.15,-0.0495240662019223
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.2,-0.0699742787979852
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.25,-0.0990214637096957
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.3,-0.1164142082133856
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.35,-0.1261578935643615
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.4,-0.1284661015260153
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.45,-0.1364058521709506
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.5,-0.1380773418917677
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.55,-0.1367305997689683
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.6,-0.1418361594927112
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.65,-0.1435661733724801
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.7,-0.1435795145312868
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.75,-0.1452405901755274
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.8,-0.1482019104547793
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.85,-0.1478915166601749
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.9,-0.144632300187317
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,0.95,-0.1511452631439875
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:23,23,1.0,-0.1508946797640057
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.1,-0.0207484782262978
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.15,-0.0424450607667285
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.2,-0.0683309204903164
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.25,-0.1023346490289981
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.3,-0.1147968970180022
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.35,-0.1284990445754429
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.4,-0.1244531312928499
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.45,-0.1375114510137176
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.5,-0.1323764179287848
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.55,-0.1406083734446593
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.6,-0.1391434401366751
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.65,-0.1417509622204156
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.7,-0.1428492782136184
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.75,-0.1415313209205903
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.8,-0.1472162803265005
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.85,-0.1467906761398753
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.9,-0.1464969360701817
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,0.95,-0.1492586139835967
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:24,24,1.0,-0.1468984328367927
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.1,-0.0280304366423842
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.15,-0.0571818062237341
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.2,-0.0948996841715449
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.25,-0.1231221480774115
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.3,-0.1388186438172062
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.35,-0.1417727054668279
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.4,-0.1451713161154842
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.45,-0.1432999331268721
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.5,-0.1444147851706596
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.55,-0.1448210072578733
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.6,-0.1444154489645064
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.65,-0.145334207847413
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.7,-0.1491283242527944
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.75,-0.1448127365446896
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.8,-0.1481234522419761
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.85,-0.1486847957640066
mnist_flip,eta_0.25,flip eta=0.25,0.8111369149742439,mnist_flip:eta_0.25:25,25,0.9,-0.1465234795974267
