cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p27_p_0p00,dataset_003_seed_323234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_004_seed_423234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_005_seed_523234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_006_seed_623234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_007_seed_723234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_008_seed_823234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_009_seed_923234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_010_seed_1023234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_011_seed_1123234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_012_seed_1223234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_013_seed_1323234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_014_seed_1423234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_015_seed_1523234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_016_seed_1623234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_017_seed_1723234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_018_seed_1823234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_019_seed_1923234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_020_seed_2023234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_021_seed_2123234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_022_seed_2223234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_023_seed_2323234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_024_seed_2423234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_025_seed_2523234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_026_seed_2623234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_027_seed_2723234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_028_seed_2823234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_029_seed_2923234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_030_seed_3023234,48,0,77.91895854035667,0.0031249010913568576,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_031_seed_3123234,48,0,60.389321688761015,9.257528450497282e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_032_seed_3223234,48,0,54.765021399027304,6.273111265463769e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_033_seed_3323234,48,0,93.92167378492621,0.0001923485518814685,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_034_seed_3423234,48,0,51.45356940676253,0.003578346449722084,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_035_seed_3523234,48,0,60.398419907770105,7.605038006695332e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_036_seed_3623234,48,0,75.38072165425964,0.0001299837542057694,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_037_seed_3723234,48,0,94.14213591401952,0.0011090023520996335,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_038_seed_3823234,48,0,60.380091516123535,0.0001965809754960176,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_039_seed_3923234,48,0,128.0916397111287,0.00042884024291825636,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_040_seed_4023234,48,0,86.47571539875742,0.0004718870225525134,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_041_seed_4123234,48,0,65.69331587929454,0.00011140447977834862,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_042_seed_4223234,48,0,76.78663057153207,0.0004566949213858854,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_043_seed_4323234,48,0,65.74640974354726,0.0032481965837850395,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_044_seed_4423234,48,0,83.54774508615586,0.00015219037357359937,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_045_seed_4523234,48,0,79.0913498820244,0.00012823324915278177,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_046_seed_4623234,48,0,71.99144710344757,0.00011008377353154429,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_047_seed_4723234,48,0,87.39493059687463,0.00015544269243032612,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_048_seed_4823234,48,0,81.65632099769248,0.00020286188978717141,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_049_seed_4923234,48,0,67.52997601942397,9.570525643642261e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_050_seed_5023234,48,0,80.73100023543945,0.00013659200139803715,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_051_seed_5123234,48,0,77.83470409795716,0.000187430964750719,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_052_seed_5223234,48,0,102.45538074269308,0.0005936538606842988,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_053_seed_5323234,48,0,86.13700644578536,0.00020599280901003705,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_054_seed_5423234,48,0,71.04900155453235,0.00011781999993929851,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_055_seed_5523234,48,0,79.00623786102204,0.00048113626877167024,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_056_seed_5623234,48,0,85.99752235315984,0.00022356459995643115,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_057_seed_5723234,48,0,63.94751299920952,8.717519618531964e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_058_seed_5823234,48,0,77.98856020843698,0.00013334997174780972,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_059_seed_5923234,48,0,75.3858083761554,0.00023394871627366816,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_000_seed_025234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_001_seed_125234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_002_seed_225234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_003_seed_325234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_004_seed_425234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_005_seed_525234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_006_seed_625234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_007_seed_725234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_008_seed_825234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_009_seed_925234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_010_seed_1025234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_011_seed_1125234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_012_seed_1225234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_013_seed_1325234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_014_seed_1425234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_015_seed_1525234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_016_seed_1625234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_017_seed_1725234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_018_seed_1825234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_019_seed_1925234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_020_seed_2025234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_021_seed_2125234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_022_seed_2225234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_023_seed_2325234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_024_seed_2425234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_025_seed_2525234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_026_seed_2625234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_027_seed_2725234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_028_seed_2825234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_029_seed_2925234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_030_seed_3025234,48,0,79.91608568353777,0.00022901393505897342,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_031_seed_3125234,48,0,75.90043285909383,0.00011959886124101786,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_032_seed_3225234,48,0,56.1815446929106,6.599216585724592e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_033_seed_3325234,48,0,42.98110890614037,0.0031816265882156744,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_034_seed_3425234,48,0,61.60432389688897,8.066467869851995e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_035_seed_3525234,48,0,83.28615047402097,0.002712323215554783,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_036_seed_3625234,48,0,39.214842973209045,0.003743511207633031,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_037_seed_3725234,48,0,60.69694231726816,7.700731001530205e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_038_seed_3825234,48,0,60.71760118491506,7.855953612647864e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_039_seed_3925234,48,0,69.05367723250563,0.00021023350096434755,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_040_seed_4025234,48,0,77.82061189014942,0.0002387392212679666,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_041_seed_4125234,48,0,96.36162045951048,0.0003980628714529489,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_042_seed_4225234,48,0,59.876296480054464,7.582658773351919e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_043_seed_4325234,48,0,52.05573078370646,5.552290791069293e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_044_seed_4425234,48,0,36.58128649178862,0.005593483156160232,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_045_seed_4525234,48,0,63.800771898086474,8.618701126520545e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_046_seed_4625234,48,0,72.76634079218647,0.00010535831174286532,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_047_seed_4725234,48,0,66.59618275516956,8.90579307891809e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_048_seed_4825234,48,0,86.25806423483253,0.00043320816419978433,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_049_seed_4925234,48,0,80.09085142846112,0.00012822979004873075,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_050_seed_5025234,48,0,71.20649879345437,0.00010885233877311853,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_051_seed_5125234,48,0,63.249614552044285,8.571007468264374e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_052_seed_5225234,48,0,69.53231196794158,0.0001192703294471318,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_053_seed_5325234,48,0,44.58449804362616,0.011317664445807845,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_054_seed_5425234,48,0,64.69896039564374,0.00010875773195323187,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_055_seed_5525234,48,0,63.17611850056686,0.003799008519065386,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_056_seed_5625234,48,0,92.71243135070797,0.0004424969027306547,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_057_seed_5725234,48,0,71.13967708230786,0.00032982191772703336,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_058_seed_5825234,48,0,60.1285230525921,7.54426703942362e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p29_p_0p00,dataset_059_seed_5925234,48,0,65.7995238890344,0.00010711534677974456,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_000_seed_027234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_001_seed_127234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_002_seed_227234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_003_seed_327234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_004_seed_427234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_005_seed_527234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_006_seed_627234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_007_seed_727234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_008_seed_827234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_009_seed_927234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_010_seed_1027234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_011_seed_1127234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_012_seed_1227234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_013_seed_1327234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_014_seed_1427234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_015_seed_1527234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_016_seed_1627234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_017_seed_1727234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_018_seed_1827234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_019_seed_1927234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_020_seed_2027234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_021_seed_2127234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_022_seed_2227234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_023_seed_2327234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_024_seed_2427234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_025_seed_2527234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_026_seed_2627234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_027_seed_2727234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_028_seed_2827234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_029_seed_2927234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_030_seed_3027234,48,0,54.255403364558,0.004120940146039214,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_031_seed_3127234,48,0,35.06523727995488,0.004605118368227862,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_032_seed_3227234,48,0,52.01084026053492,5.8703389561865815e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_033_seed_3327234,48,0,69.59102840706254,0.00010032382508772977,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_034_seed_3427234,48,0,72.33140798449348,0.00012103937800398035,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_035_seed_3527234,48,0,60.99842424144226,0.0024203171190112444,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_036_seed_3627234,48,0,59.930914705414715,0.001141979145597013,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_037_seed_3727234,48,0,53.0445397503009,5.888089786524092e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_038_seed_3827234,48,0,70.48346242978418,0.00020765070914581697,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_039_seed_3927234,48,0,74.0493068680742,0.00012206417727212031,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_040_seed_4027234,48,0,93.96358213856404,0.0002016463890139687,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_041_seed_4127234,48,0,89.86898102022225,0.0004915144204028816,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_042_seed_4227234,48,0,50.1085303212548,0.0032528990199043864,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_043_seed_4327234,48,0,90.85450332747479,0.00035367166841315583,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_044_seed_4427234,48,0,68.32494144500572,0.00016656204641841472,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_045_seed_4527234,48,0,84.89142259593297,0.0007301794005478311,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_046_seed_4627234,48,0,72.40010832009719,0.0001498787151304009,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_047_seed_4727234,48,0,46.740139381058725,4.5413255075782796e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_048_seed_4827234,48,0,51.421710137220465,5.5455180550030564e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_049_seed_4927234,48,0,66.5088827925874,0.0023025919775851115,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_050_seed_5027234,48,0,65.95259521232911,0.00011616586315536317,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_051_seed_5127234,48,0,106.29067858092887,0.000259141954669123,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_052_seed_5227234,48,0,85.53817632387604,0.0006813254496531593,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_053_seed_5327234,48,0,58.495894343795406,0.004030705196694232,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_054_seed_5427234,48,0,65.80413791309547,0.00349985327963198,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_055_seed_5527234,48,0,69.31831703333928,0.00011066560535866978,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_056_seed_5627234,48,0,77.06425904882823,0.0021981484334453526,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_057_seed_5727234,48,0,71.25381142905482,0.00010846587501539666,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_058_seed_5827234,48,0,86.0029005260532,0.0004338732887142977,not_retained_summary_only,not_retained_summary_only
cell_beta_0p31_p_0p00,dataset_059_seed_5927234,48,0,76.12612912530452,0.00788214927479292,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_000_seed_029234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_001_seed_129234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_002_seed_229234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_003_seed_329234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_004_seed_429234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_005_seed_529234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_006_seed_629234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_007_seed_729234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_008_seed_829234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_009_seed_929234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_010_seed_1029234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_011_seed_1129234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_012_seed_1229234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_013_seed_1329234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_014_seed_1429234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_015_seed_1529234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_016_seed_1629234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_017_seed_1729234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_018_seed_1829234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_019_seed_1929234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_020_seed_2029234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_021_seed_2129234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_022_seed_2229234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_023_seed_2329234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_024_seed_2429234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_025_seed_2529234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_026_seed_2629234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_027_seed_2729234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_028_seed_2829234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_029_seed_2929234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_030_seed_3029234,48,0,50.91965813286248,5.355628044879127e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_031_seed_3129234,48,0,81.80982486408884,0.00022592972553108046,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_032_seed_3229234,48,0,82.44735375884304,0.0001432720713326366,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_033_seed_3329234,48,0,39.57882052822413,0.0036409273207410903,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_034_seed_3429234,48,0,87.18850180145655,0.000159813944567681,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_035_seed_3529234,48,0,62.03482049696178,0.005198219175009733,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_036_seed_3629234,48,0,48.11239683297796,4.800079382815476e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_037_seed_3729234,48,0,70.69620946924444,0.00010600845447823539,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_038_seed_3829234,48,0,68.47007743720121,0.00010189066027026227,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_039_seed_3929234,48,0,61.365678815889524,7.890864678629191e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_040_seed_4029234,48,0,47.7473828418125,0.004839207980556735,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_041_seed_4129234,48,0,56.72216067517481,6.529370072997761e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_042_seed_4229234,48,0,69.0748177651279,0.0007263139910482195,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_043_seed_4329234,48,0,57.455657218020974,0.00012982331156212483,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_044_seed_4429234,48,0,86.42237446921351,0.00021208786589120516,not_retained_summary_only,not_retained_summary_only
cell_beta_0p33_p_0p00,dataset_045_seed_4529234,48,0,51.40932874160421,5.451324619408657e-05,not_retained_summary_only,not_retained_summary_only
