rule,ref_id,radius,n_samples,phi_energy,logZ_inf_full,split_logZ_per_P_diff,ess_fraction,finite_gate_pass,ess_gate_pass,split_gate_pass,unit_sampling_fit_pass,weighted_ce,weighted_error,weighted_h,theta_ref_norm,samples_path
teacher_nn,21,1.4,1024,-0.12103290022975831,-297.8619674654352,0.0044112733087738,0.9063183047953652,True,True,False,False,0.4474810952924644,0.1960051577859881,0.9453476726344904,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p4000/samples.npz
teacher_nn,21,1.5,1024,-0.12386410868209602,-304.8295714666383,0.0093206081455934,0.7692499036786156,True,True,False,False,0.5025166807631074,0.2438326628038351,1.00172122573924,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p5000/samples.npz
teacher_nn,21,1.6,1024,-0.12563209692603605,-309.1805905349747,0.0008416748615149,0.9660324961085964,True,True,True,True,0.4826824114859286,0.2190705940293776,0.9818673536133168,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p6000/samples.npz
teacher_nn,21,1.7,1024,-0.12568723150019673,-309.31627672198414,0.0044599019402045,0.8727226791790426,True,True,False,False,0.5062747901339049,0.2249053961913369,1.0057561641016557,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p7000/samples.npz
teacher_nn,21,1.8,1024,-0.1436352357502598,-353.4863151813894,0.0018932108743961,0.9780469410854108,True,True,True,True,0.5477547231707248,0.2625560125272318,1.0460477977741691,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p8000/samples.npz
teacher_nn,21,1.9,1024,-0.1343935879729428,-330.7426200014122,0.006208887324668,0.8247170510476404,True,True,False,False,0.540808857787054,0.2654334374934097,1.0394063722805194,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_1p9000/samples.npz
teacher_nn,21,2.0,1024,-0.13040783984955953,-320.933693869766,0.0002779419664328,0.7389774983280946,True,True,True,True,0.499952352700492,0.2302087251040395,0.9993781316467416,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p0000/samples.npz
teacher_nn,21,2.1,1024,-0.14375214041860007,-353.7740175701748,0.0102685548801437,0.8923708613776272,True,True,False,False,0.5839685343320058,0.2939053222025688,1.0797362472198389,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p1000/samples.npz
teacher_nn,21,2.2,1024,-0.14255844382250601,-350.83633024718733,0.0032048391409977,0.6700162669072707,True,True,True,True,0.5604671940946636,0.2628518140288196,1.0580616054837693,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p2000/samples.npz
teacher_nn,21,2.3,1024,-0.15578182849703764,-383.3790799312097,0.0006479204235471,0.9369527512783896,True,True,True,True,0.633265363480392,0.3043079385562141,1.1249384528498836,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p3000/samples.npz
teacher_nn,21,2.4,1024,-0.15427382941473383,-379.66789418965993,0.0027486517443355,0.8129927586652276,True,True,True,True,0.6306001313197802,0.3293746559963705,1.1224845430934425,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p4000/samples.npz
teacher_nn,21,2.5,1024,-0.1409136658764811,-346.78853172202,0.0105774082519698,0.6243901140960786,True,True,False,False,0.5708244937455141,0.2699972323144938,1.0676733496785404,13.87985067801075,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_021/r_2p5000/samples.npz
teacher_nn,22,0.1,1024,-0.010190333177928683,-25.078409950882488,0.0004225905758621,0.7731656980934023,True,True,True,True,0.0306042037730672,0.0093391149224328,0.2172918061451423,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p1000/samples.npz
teacher_nn,22,0.2,1024,-0.028906927769666864,-71.13994924115015,0.0029286940316329,0.9834648159968328,True,True,True,True,0.0967773769093968,0.0392452740033762,0.4239422817775258,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p2000/samples.npz
teacher_nn,22,0.3,1024,-0.04609489399747839,-113.43953412779432,0.0002651262060119,0.6663064576002633,True,True,True,True,0.141570980271672,0.0590016043804145,0.5188601358735757,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p3000/samples.npz
teacher_nn,22,0.4,1024,-0.06269456603284645,-154.29132700683513,0.0037691371618603,0.7314463094089667,True,True,True,True,0.2239025156460428,0.0953659862470329,0.6588170267295491,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p4000/samples.npz
teacher_nn,22,0.5,1024,-0.07083692612888813,-174.3296752031937,0.0011815918814352,0.5944773784960135,True,True,True,True,0.2367806828812325,0.1009548091570266,0.6781093512533971,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p5000/samples.npz
teacher_nn,22,0.6,1024,-0.08099604239479118,-199.3312603335811,0.0029400630707272,0.7552639132886572,True,True,True,True,0.287983384389311,0.1245336959184839,0.7497420104014464,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p6000/samples.npz
teacher_nn,22,0.7,1024,-0.08700232348011767,-214.1127180845696,0.0006457037712517,0.9609374202159344,True,True,True,True,0.3016089029226989,0.1297561563463468,0.7676081941089558,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p7000/samples.npz
teacher_nn,22,0.8,1024,-0.09718472685087098,-239.1716127799935,0.0009132655293396,0.8019840551116723,True,True,True,True,0.3541887879981457,0.1562182312446526,0.8334447551656847,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p8000/samples.npz
teacher_nn,22,0.9,1024,-0.10036884710706238,-247.0077327304805,0.0081260324680803,0.8013182983752803,True,True,False,False,0.3916123069054376,0.1756847975686851,0.8770214815242042,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_0p9000/samples.npz
teacher_nn,22,1.0,1024,-0.09948517658707427,-244.8330195807898,0.01045075692119,0.7430680841182785,True,True,False,False,0.3862570564120163,0.1738910252329025,0.8706181931341337,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p0000/samples.npz
teacher_nn,22,1.1,1024,-0.11385794359786236,-280.20439919433926,0.0051228039654021,0.9535268261100088,True,True,False,False,0.4393519030812549,0.1945323556092908,0.9300067110219504,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p1000/samples.npz
teacher_nn,22,1.2,1024,-0.11816846450685974,-290.8125911513818,0.0053078361743148,0.8512235186291319,True,True,False,False,0.4625183776607035,0.2064152694373372,0.9546457278278556,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p2000/samples.npz
teacher_nn,22,1.3,1024,-0.11886697718765145,-292.5316308588102,0.0030957198006885,0.8996139176496099,True,True,True,True,0.450261323788526,0.2103679781678161,0.9410693105838726,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p3000/samples.npz
teacher_nn,22,1.4,1024,-0.11758940165526524,-289.3875174736078,0.0123434699571558,0.981252513348882,True,True,False,False,0.4719869374678744,0.2257519484365284,0.9639212455548544,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p4000/samples.npz
teacher_nn,22,1.5,1024,-0.12600612948338902,-310.1010846586204,0.0063310629219532,0.886786418945699,True,True,False,False,0.5097571243767868,0.2440621915690201,1.002868580247407,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p5000/samples.npz
teacher_nn,22,1.6,1024,-0.1293212457826506,-318.2595858711032,0.0121843315051064,0.6601649995702833,True,True,False,False,0.5280172275470163,0.2558792161000254,1.0204878911844424,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p6000/samples.npz
teacher_nn,22,1.7,1024,-0.1347633524122298,-331.6526102864976,0.0011936501626681,0.6449128487628802,True,True,True,True,0.5134109316719924,0.2432399838294501,1.006510563058106,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p7000/samples.npz
teacher_nn,22,1.8,1024,-0.1374986456155651,-338.38416685990575,0.0009040078190484,0.6554774573264918,True,True,True,True,0.5513729639063663,0.2765088736956759,1.0436576052244493,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p8000/samples.npz
teacher_nn,22,1.9,1024,-0.13698387723648917,-337.1173218789998,0.0068537634416021,0.8908465911221014,True,True,False,False,0.5553876643251956,0.2764902299737802,1.047351681137971,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_1p9000/samples.npz
teacher_nn,22,2.0,1024,-0.1415624857842274,-348.3852775149836,0.0039746495031644,0.8396320602701483,True,True,True,True,0.5394686469681806,0.2526693619247342,1.0319940893827897,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p0000/samples.npz
teacher_nn,22,2.1,1024,-0.14263282516382897,-351.0193827281831,0.0047251818437169,0.944150078570376,True,True,False,False,0.5716064275139501,0.2775351811685401,1.0627347413125114,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p1000/samples.npz
teacher_nn,22,2.2,1024,-0.14377186849450274,-353.82256836497123,0.0091343866859117,0.8960292476392785,True,True,False,False,0.5845902452248439,0.2953662056176851,1.0743889456737388,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p2000/samples.npz
teacher_nn,22,2.3,1024,-0.15051763694732864,-370.4239045273758,0.0010507183606956,0.7757607577572017,True,True,True,True,0.565212945093261,0.2683940569759365,1.0566356269909565,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p3000/samples.npz
teacher_nn,22,2.4,1024,-0.13271203088478228,-326.6043080074492,0.0236927990309107,0.8176626372681743,True,True,False,False,0.5707135457347985,0.2865019414753197,1.0606834986346134,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p4000/samples.npz
teacher_nn,22,2.5,1024,-0.1540989846691922,-379.237601270882,0.0040438614669034,0.992464015763535,True,True,False,False,0.6221238471147228,0.3178992857132619,1.1092986350260854,12.68458821887585,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_022/r_2p5000/samples.npz
teacher_nn,23,0.1,1024,-0.010761698734465893,-26.484540585520563,0.0003334964828284,0.8743868292561653,True,True,True,True,0.034957439443304,0.010963225592406,0.2293780021696235,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p1000/samples.npz
teacher_nn,23,0.2,1024,-0.027863043091171574,-68.57094904737325,0.0021947993091673,0.6506272962784998,True,True,True,True,0.0852339448363206,0.0344522472698803,0.3914624521235607,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p2000/samples.npz
teacher_nn,23,0.3,1024,-0.045766690464916666,-112.63182523415992,4.298480260136172e-05,0.7527848580977006,True,True,True,True,0.1402443365146118,0.0588483406364383,0.5130936176339363,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p3000/samples.npz
teacher_nn,23,0.4,1024,-0.06176954906061391,-152.01486023817083,0.0030995647092436,0.7159200894022483,True,True,True,True,0.2115944560992348,0.0907402539664846,0.6370984751023513,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p4000/samples.npz
teacher_nn,23,0.5,1024,-0.07213232264925265,-177.51764603981078,0.0009560015650673,0.7612073025528898,True,True,True,True,0.2593547402183352,0.1095062297018623,0.7083441025111943,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p5000/samples.npz
teacher_nn,23,0.6,1024,-0.07543382477888602,-185.6426427808385,0.005255430677557,0.990875570191278,True,True,False,False,0.2769750730153775,0.1204357692108484,0.732401946782403,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p6000/samples.npz
teacher_nn,23,0.7,1024,-0.08531353471473452,-209.95660893296164,0.0089823837140884,0.819700059448817,True,True,False,False,0.3206663230269103,0.139565182442248,0.7898309935592951,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p7000/samples.npz
teacher_nn,23,0.8,1024,-0.09155528916502233,-225.31756663511996,0.0080900744299718,0.9945857448822176,True,True,False,False,0.3388642648182332,0.1412132203807329,0.812779962386435,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p8000/samples.npz
teacher_nn,23,0.9,1024,-0.09609673295411858,-236.49405980008584,0.0063495747666741,0.9537963417164352,True,True,False,False,0.3680026609171,0.1609275890232167,0.8479621902198751,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_0p9000/samples.npz
teacher_nn,23,1.0,1024,-0.10945903568576028,-269.37868682265605,0.002692299915997,0.7016521301315848,True,True,True,True,0.4252352696980183,0.1904415168462837,0.9128625579618918,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_1p0000/samples.npz
teacher_nn,23,1.1,1024,-0.10516246489306752,-258.8048261018392,0.0087825056496767,0.6993172164138255,True,True,False,False,0.3996490802068697,0.1901533102724713,0.8841814386478517,13.396946761463576,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/teacher_nn/ref_023/r_1p1000/samples.npz
