rule,ref_id,radius,phi_energy,split_logZ_per_P_diff,ess_fraction,unit_sampling_fit_pass,d_phi_energy_dd,d2_phi_energy_dd2
low_tv_spectral_teacher,8,0.4,-0.04317687237034067,2.6712389680218816e-05,0.7546438806590987,True,-0.10040673759218302,0.2896999522620987
low_tv_spectral_teacher,8,0.5,-0.05207701986482071,0.0009457046286997,0.8535107619388047,True,-0.06845662920569828,0.4173341869860273
low_tv_spectral_teacher,8,0.6,-0.05686819821148033,0.0015452636784967,0.9141248823296744,True,-0.016939900194977597,0.1410393519850792
low_tv_spectral_teacher,8,0.7,-0.05546499990381623,0.0063129503691013,0.7409033029528173,False,-0.04024875880868245,-0.4145500051845432
low_tv_spectral_teacher,8,0.8,-0.06491794997321683,0.0034454656420388,0.8101165363935127,True,-0.0998499012318863,-0.17952678559627622
low_tv_spectral_teacher,8,0.9,-0.0754349801501935,0.0042016306408604,0.76812032861667,False,-0.0761541159279378,0.24797184870528738
low_tv_spectral_teacher,8,1.0,-0.08014877315880438,0.0007161064773495,0.832155722459964,True,-0.05025553149082884,0.2005227944093754
low_tv_spectral_teacher,8,1.1,-0.08548608644835927,0.0034193612781951,0.94858745896905,True,-0.03604955704606272,0.1214111002931691
low_tv_spectral_teacher,8,1.2,-0.08735868456801692,0.0050874317284284,0.9366919398202544,False,-0.025973311432195,0.09740177267446114
low_tv_spectral_teacher,8,1.3,-0.09068074873479828,0.0060995348824708,0.8526612307298818,False,-0.0165692025111705,-0.09571259214139141
low_tv_spectral_teacher,8,1.4,-0.090672525070251,0.0024849980051629,0.8691332063225369,True,-0.04511582986047319,-0.1708765715307375
low_tv_spectral_teacher,8,1.5,-0.09970391470689297,0.0009770480636759,0.8185865059807734,True,-0.05074451681731795,0.13839923813653027
low_tv_spectral_teacher,8,1.6,-0.10082142843371461,0.0009635591462967,0.7904513567849383,True,-0.017435982233167113,0.0011661797471604896
low_tv_spectral_teacher,8,1.7,-0.10319111115352636,0.0088770788787989,0.7259642072407597,False,-0.0505112808678857,-0.09528325136782308
low_tv_spectral_teacher,8,1.8,-0.11092368460729177,0.0096918868836528,0.9518408058700344,False,-0.036492632506731626,0.16743383403387274
low_tv_spectral_teacher,8,1.9,-0.11048963765487269,0.002976791037554,0.7140210362065426,True,-0.017024514061111162,0.2629144909842084
low_tv_spectral_teacher,8,2.0,-0.11432858741951403,0.0015993698191065,0.9237689446526322,True,0.016090265690110073,0.11627806383302065
low_tv_spectral_teacher,8,2.1,-0.10727158451685068,0.0021018062498528,0.8676398767999984,True,0.006231098705492988,-0.4732046327187019
low_tv_spectral_teacher,8,2.2,-0.11308236767841544,0.010617216215292,0.8192589008550484,False,-0.07855066085363038,-0.28232345596539876
low_tv_spectral_teacher,8,2.3,-0.12298171668757672,0.0064388715112353,0.6345019529784454,False,-0.050233592487587186,0.37104121073247404
low_tv_spectral_teacher,8,2.4,-0.1231290861759328,0.004751009424858,0.9570505688178872,False,-0.004342418707135587,0.2151122497843835
low_tv_spectral_teacher,8,2.5,-0.12385020042900384,0.0026900222659864,0.5721426707816933,True,-0.0072111425307104455,-0.02868723823574856
low_tv_spectral_teacher,9,0.1,-0.00454213651898544,7.227604996349918e-05,0.5804973196826092,True,-0.13671715383549854,0.11070582726224243
low_tv_spectral_teacher,9,0.2,-0.018213851902535296,0.0005455143950176,0.9873370011345536,True,-0.1256465711092743,0.07916206941997084
low_tv_spectral_teacher,9,0.3,-0.029671450740840297,0.0029699391233264,0.7854369621854208,True,-0.12088473995150437,0.14009330174846413
low_tv_spectral_teacher,9,0.4,-0.042390799892836166,0.001509821930411,0.7459241262934013,True,-0.09762791075958147,0.16605283756737949
low_tv_spectral_teacher,9,0.5,-0.04919703289275659,0.0030701825992833,0.8237339010150889,True,-0.08767417243802847,0.09214074124991273
low_tv_spectral_teacher,9,0.6,-0.05992563438044185,0.0001469209754798,0.997393716881262,True,-0.07919976250959893,0.09394034409059326
low_tv_spectral_teacher,9,0.7,-0.06503698539467637,0.0017203326603007,0.8617593727071851,True,-0.06888610361990982,0.21091274511918115
low_tv_spectral_teacher,9,0.8,-0.07370285510442381,0.0009555304203167,0.6234615038100016,True,-0.037017213485762646,0.266166729407289
low_tv_spectral_teacher,9,0.9,-0.07244042809182892,0.0009645266086246,0.8166656499125635,True,-0.015652757738451983,-0.07433320996906084
low_tv_spectral_teacher,9,1.0,-0.0768334066521142,0.0056364446581635,0.9496791480220992,False,-0.0518838554795748,-0.1893931169400405
low_tv_spectral_teacher,9,1.1,-0.08281719918774388,0.0027899105670175,0.6690310850525166,True,-0.053531381126460054,0.06439486851358048
low_tv_spectral_teacher,9,1.2,-0.0875396828774062,0.0034425166303746,0.7407037138626221,True,-0.039004881776858735,0.22852511860915511
low_tv_spectral_teacher,9,1.3,-0.09061817554311564,0.0005681661721259,0.977024244522965,True,-0.007826357404629003,-0.14176022360827653
low_tv_spectral_teacher,9,1.4,-0.08910495435833199,0.0120738563081721,0.963058090805572,False,-0.06735692649851382,-0.462650988218506
low_tv_spectral_teacher,9,1.5,-0.10408956084281845,9.524363735361004e-05,0.6191095575575072,True,-0.10035655504833013,0.21281436562657585
low_tv_spectral_teacher,9,1.6,-0.10917626536799803,0.0006599434604767,0.6988130927778052,True,-0.02479405337319862,0.3875207252328267
low_tv_spectral_teacher,9,1.7,-0.10904837151745819,0.0066665923279115,0.9476444214190116,False,-0.022852410001764634,0.13483475543169787
low_tv_spectral_teacher,9,1.8,-0.11374674736835098,1.2079492423213656e-05,0.8377712142410192,True,0.0021728977131409977,0.2913802507169024
low_tv_spectral_teacher,9,1.9,-0.10861379197483001,0.0032697717709958,0.8900719325289101,True,0.03542364014161581,-0.2788643501054542
low_tv_spectral_teacher,9,2.0,-0.10666201934002784,0.0022847298757335,0.7315756396544352,True,-0.053599972307950106,-0.24541675339933655
low_tv_spectral_teacher,9,2.1,-0.11933378643642005,0.0024149233330201,0.5723487847893663,True,-0.013659710538251546,0.3127332253339346
low_tv_spectral_teacher,9,2.2,-0.10939396144767816,0.0170908079355792,0.6903920152571339,False,0.008946672758836871,-0.0458385096381793
low_tv_spectral_teacher,9,2.3,-0.11754445188465262,0.0046907139328771,0.9084101910114412,False,-0.022827412465887154,0.0787677448699581
low_tv_spectral_teacher,9,2.4,-0.11395944394085551,0.0096804350670135,0.6484454557210407,False,0.02470022173282882,0.18188888246786833
low_tv_spectral_teacher,9,2.5,-0.11260440753808686,0.0151434747293635,0.8128528602877234,False,0.013550364027686545,-0.11149857705142266
low_tv_spectral_teacher,10,0.1,-0.006493544812834911,0.0001593807180195,0.5732538958339102,True,-0.12235898984401593,-0.09819769254065927
low_tv_spectral_teacher,10,0.2,-0.018729443797236504,0.0010147671769554,0.6370582897828705,True,-0.13217875909808185,0.09368776999783857
low_tv_spectral_teacher,10,0.3,-0.032929296632451276,0.0006500313675173,0.9921488260577256,True,-0.10362143584444822,0.27320198950589625
low_tv_spectral_teacher,10,0.4,-0.039453730966126144,0.0027899394908796,0.64562904678306,True,-0.0775383611969026,0.13809568812089762
low_tv_spectral_teacher,10,0.5,-0.0484369688718318,0.0019174542314244,0.7927172072402228,True,-0.07600229822026869,0.17458328687543145
low_tv_spectral_teacher,10,0.6,-0.05465419061017988,0.0009194709996251,0.721964054001567,True,-0.04262170382181632,0.04464254309547072
low_tv_spectral_teacher,10,0.7,-0.056961309636195064,0.0049793444123014,0.936138609592457,False,-0.06707378960117455,-0.016959775668885096
low_tv_spectral_teacher,10,0.8,-0.0680689485304148,0.0033868141553977,0.977770219661201,True,-0.046013658955593284,0.12095069775681658
low_tv_spectral_teacher,10,0.9,-0.06616404142731375,0.005148995829866,0.8014043721149945,False,-0.042883650049811206,-0.04878962576444326
low_tv_spectral_teacher,10,1.0,-0.07664567854037703,0.0005408904316935,0.6952792427131139,True,-0.05577158410848193,0.08262998222342027
low_tv_spectral_teacher,10,1.1,-0.07731835824901012,0.0048400959936678,0.9069972217488448,False,-0.026357653605127096,0.008766433375920646
low_tv_spectral_teacher,10,1.2,-0.08191720926140243,0.0010969382681355,0.6881598342414355,True,-0.05401829743329767,-0.13978296092214657
low_tv_spectral_teacher,10,1.3,-0.08812201773566966,0.0004140984596565,0.7329046435717392,True,-0.05431424578955635,0.020688674943405483
low_tv_spectral_teacher,10,1.4,-0.09278005841931368,0.006314442834712,0.7674067015276588,False,-0.04988056244461658,0.258752261699582
low_tv_spectral_teacher,10,1.5,-0.09809813022459299,0.0007360364373726,0.8732212250286326,True,-0.0025637934496398618,0.22395320708683256
low_tv_spectral_teacher,10,1.6,-0.09329281710924164,0.0006296176935069,0.6597700904497054,True,-0.005089921027250033,-0.40855991759671595
low_tv_spectral_teacher,10,1.7,-0.09911611443004295,0.0035795174228016,0.8029623623367986,True,-0.08427577696898286,-0.13213831934692036
low_tv_spectral_teacher,10,1.8,-0.11014797250303825,0.0004798077359681,0.9831069013934994,True,-0.03151758489663381,0.43987270916913584
low_tv_spectral_teacher,10,1.9,-0.10541963140936972,0.0078251611374782,0.9346340740397848,False,0.0036987648648443283,-0.073492607767527
low_tv_spectral_teacher,10,2.0,-0.10940821953006942,0.0103471162551317,0.6473086552890603,False,-0.046216106450139405,-0.24331064996294927
low_tv_spectral_teacher,10,2.1,-0.11466285269939762,0.0099021646268246,0.6600440031303313,False,-0.04496336512774557,0.22434499781082565
low_tv_spectral_teacher,10,2.2,-0.11840089255561853,0.0097853933048878,0.5410966729450679,False,-0.0013471068879742365,0.18658376010280836
low_tv_spectral_teacher,10,2.3,-0.11493227407699251,0.0067117678821913,0.7507962634346861,False,-0.007646613107183731,-0.26447255953708393
low_tv_spectral_teacher,10,2.4,-0.1199302151770553,0.0063050872758295,0.9094859618668854,False,-0.05424161879539113,-0.25428606741485293
low_tv_spectral_teacher,10,2.5,-0.12578059783607073,0.0090806451409135,0.8273202712722587,False,-0.05850382659015436,-0.04262207794763221
low_tv_spectral_teacher,11,0.1,-0.008541745053113213,0.0005049574779823,0.7071291197541002,True,-0.13021833678190597,0.11517046905074546
low_tv_spectral_teacher,11,0.2,-0.021563578731303813,0.0001336980514575,0.8373558118887068,True,-0.11870128987683143,0.10935068220828426
low_tv_spectral_teacher,11,0.3,-0.0322820030284795,0.0034340690600929,0.9461850007562526,True,-0.10834820034024913,0.1723600848120712
low_tv_spectral_teacher,11,0.4,-0.043233218799353636,0.0017511304554607,0.5570936377532066,True,-0.08422927291441717,0.17658623757757225
low_tv_spectral_teacher,11,0.5,-0.04912785761136294,0.0023859596577813,0.7376107555440684,True,-0.07303095282473468,0.1867131436295238
low_tv_spectral_teacher,11,0.6,-0.05783940936430057,0.0002822956334569,0.9408134749241512,True,-0.04688664418851243,0.04200483554296547
low_tv_spectral_teacher,11,0.7,-0.05850518644906543,0.0081763919267761,0.7126089769477592,False,-0.06462998571614159,-0.09936463332311121
low_tv_spectral_teacher,11,0.8,-0.0707654065075289,0.0002648355745385,0.7091947885195691,True,-0.06675957085313466,0.1631066445973835
low_tv_spectral_teacher,11,0.9,-0.07185710061969239,0.0050695974880661,0.7113471521448115,False,-0.032008656796664925,0.005544621376175618
low_tv_spectral_teacher,11,1.0,-0.07716713786686188,0.0043066604958837,0.9475697159842804,False,-0.06565064657789954,-0.13179479616318623
low_tv_spectral_teacher,11,1.1,-0.0849872299352723,0.001040832118587,0.7158746110085479,True,-0.05836761602930213,0.3058272877957632
low_tv_spectral_teacher,11,1.2,-0.0888406610727223,0.0019757054219102,0.7374877217808697,True,-0.0044851890187470045,0.36331568694341165
low_tv_spectral_teacher,11,1.3,-0.08588426773902169,0.0078281281540249,0.796124203005177,False,0.014295521359380114,-0.19788135241970464
low_tv_spectral_teacher,11,1.4,-0.08598155680084625,0.0073725220517768,0.8399387964196979,False,-0.04406145950268775,-0.3743906906211813
low_tv_spectral_teacher,11,1.5,-0.09469655963955928,6.704870501289027e-05,0.7256848966356936,True,-0.060582616764856045,-0.13375167343270253
low_tv_spectral_teacher,11,1.6,-0.09809808015381746,0.0144035347004382,0.9999746489040005,False,-0.07081179418922828,0.015432408522929764
low_tv_spectral_teacher,11,1.7,-0.10885891847740489,0.004074874238962,0.6376680582609403,False,-0.057496135060270126,0.3499457061415061
low_tv_spectral_teacher,11,1.8,-0.10959730716587147,0.0103297495158333,0.6033020087728456,False,-0.0008226529609269839,0.24904444875227705
low_tv_spectral_teacher,11,1.9,-0.10902344906959026,0.002018819519545,0.9311991181239606,True,-0.007687245309814572,-0.23621829965622976
low_tv_spectral_teacher,11,2.0,-0.1111347562278344,0.0118666248438148,0.6164471063989415,False,-0.048066312892173,0.26106952302884934
low_tv_spectral_teacher,11,2.1,-0.11863671164802488,0.0084514750297862,0.7413663784499543,False,0.04452665929595534,0.31046628528769576
low_tv_spectral_teacher,11,2.2,-0.10222942436864332,0.0150560210953675,0.96630728762727,False,0.014026944165366206,-0.7994069153686001
low_tv_spectral_teacher,11,2.3,-0.11583132281495152,0.0061679872576291,0.9669969254750002,False,-0.11535472377776401,-0.3922499071310571
low_tv_spectral_teacher,11,2.4,-0.12530036912419606,0.0061211443383845,0.8534790009648872,False,-0.0644230372608443,0.40599556174260365
low_tv_spectral_teacher,11,2.5,-0.1287159302671204,0.0040277797971397,0.9238024118621744,False,-0.0341556114292432,0.3026742583160108
low_tv_spectral_teacher,12,0.1,-0.007027599409557719,0.0001600404025777,0.8022344617718492,True,-0.13138786681410766,-0.006682134709113385
low_tv_spectral_teacher,12,0.2,-0.020166386090968488,0.0004885399177453,0.875195603820186,True,-0.132056080285019,0.16697928362823983
low_tv_spectral_teacher,12,0.3,-0.033438815466561515,0.0015757219684887,0.958908367338839,True,-0.0979920100884597,0.27211988573595625
low_tv_spectral_teacher,12,0.4,-0.03976478810866042,0.0056002942417893,0.6872985431772167,False,-0.07763210313782776,0.052610419047043944
low_tv_spectral_teacher,12,0.5,-0.04896523609412707,0.0023770654036669,0.7062365005405193,True,-0.0874699262790509,0.13034939833579728
low_tv_spectral_teacher,12,0.6,-0.05725877336447059,0.0028114541519305,0.838696154942936,True,-0.0515622234706683,0.17057188042291604
low_tv_spectral_teacher,12,0.7,-0.05927768078826073,0.0060459382015997,0.782225534069539,False,-0.053355550194467694,-0.1524028493322403
low_tv_spectral_teacher,12,0.8,-0.06792988340336413,0.0019086419409553,0.8897823710483592,True,-0.0820427933371164,-0.03438028501416196
low_tv_spectral_teacher,12,0.9,-0.07568623945568402,0.0057758013532864,1.0,False,-0.06023160719730014,0.1367613347678826
low_tv_spectral_teacher,12,1.0,-0.07997620484282415,0.0009551221503577,0.5369784377885519,True,-0.054690526383539884,0.04329573952744303
low_tv_spectral_teacher,12,1.1,-0.086624344732392,0.0032619565098514,0.7612844639539168,True,-0.051572459291811534,0.32465178745845075
low_tv_spectral_teacher,12,1.2,-0.09029069670118646,0.0010375700305504,0.7691522869421137,True,0.010239831108150133,0.1379088789821831
low_tv_spectral_teacher,12,1.3,-0.08457637851076197,0.004736905274159,0.594834987951684,False,-0.023990683495375142,-0.3327632718583077
low_tv_spectral_teacher,12,1.4,-0.09508883340026143,0.0002284152350097,0.6244190473424964,True,-0.05631282326351139,-0.08061915948761932
low_tv_spectral_teacher,12,1.5,-0.09583894316346424,0.0012607928649216,0.9876904727249384,True,-0.0401145153928989,0.1203652605434695
low_tv_spectral_teacher,12,1.6,-0.10311173647884123,0.0013759106605423,0.97788901379159,True,-0.032239771154817465,0.32304181525867093
low_tv_spectral_teacher,12,1.7,-0.10228689739442773,0.0119295624529174,0.5974549926807317,False,0.024493847658835166,-0.08992028322843143
low_tv_spectral_teacher,12,1.8,-0.09821296694707422,0.0089963489784002,0.7578698980858731,False,-0.05022382780050405,-0.25193120135272923
low_tv_spectral_teacher,12,1.9,-0.11233166295452848,0.0020616684636487,0.94658801640232,True,-0.02589239261171089,0.05909835981893699
low_tv_spectral_teacher,12,2.0,-0.10339144546941637,0.0039949809096677,0.6820831826641454,True,-0.03840415583671675,-0.3046393511018186
low_tv_spectral_teacher,12,2.1,-0.12001249412187184,0.0001128147270576,0.8685743351993508,True,-0.08682026283207467,0.12630336997563207
low_tv_spectral_teacher,12,2.2,-0.12075549803583133,0.0007165571971039,0.7401634150134777,True,-0.01314348184159031,0.4392775669773956
low_tv_spectral_teacher,12,2.3,-0.1226411904901899,0.000288170721143,0.5989539311020177,True,0.0010352505634045883,0.3916687025074733
low_tv_spectral_teacher,12,2.4,-0.12054844792315038,0.0142098609916124,0.9152896017935784,False,0.06519025865990447,0.5420892054300451
low_tv_spectral_teacher,12,2.5,-0.109603138758209,0.022946823763459,0.5899582158664856,False,0.1094530916494137,0.442628329895092
low_tv_spectral_teacher,13,0.1,-0.0028732264057716645,2.0046684315308115e-05,0.9666404326169276,True,-0.11134789472135069,-0.039941708127682746
low_tv_spectral_teacher,13,0.2,-0.014008015877906734,0.0008645155427759,0.5102131338615709,True,-0.11534206553411896,0.0020843811366608733
low_tv_spectral_teacher,13,0.3,-0.025941639512595458,0.000968477951735,0.687635331461926,True,-0.11093101849401853,0.10380666183564596
low_tv_spectral_teacher,13,0.4,-0.036194219576710436,0.0030631755643633,0.8682236476559826,True,-0.09458073316698976,0.03409431529332341
low_tv_spectral_teacher,13,0.5,-0.04485778614599341,0.0042220026630619,0.8275674233769755,False,-0.10411215543535385,0.05633404686940102
low_tv_spectral_teacher,13,0.6,-0.057016650663781206,0.0002278218543455,0.7525738193170832,True,-0.08331392379310956,0.19561726055088996
