dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,theta_norm_sq,min_margin,q05_margin,median_margin,mean_margin,reference_law_caveat
23,7,random_label,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_007/random_label/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_007/random_label/dataset.npz,1772019,adam,3441,0.0,0.484375,0.0036553921474319,3.7431215589703375,3.127992291509102,20.983045656385105,440.2882050179419,1.542411584471833,4.144573569110913,7.148031816998519,7.860550340641886,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780000,adam,3441,0.0,0.12109375,0.000977142066118169,1.000593475705005,0.6686433752423807,14.836810529264238,220.13094668128616,1.9417854659793408,5.744711572417849,9.266968706496115,8.655064266520593,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780001,adam,3441,0.0,0.1123046875,0.0009547487825126984,0.9776627532930031,0.6580180094412138,16.022460994492675,256.71925632003916,0.7250295996594158,6.237380394938417,10.000943909788592,9.50230826153609,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780002,adam,3441,0.0,0.115234375,0.0021113703339945924,2.1620432220104626,0.5881298668344579,14.216510430927476,202.10916883266972,2.042971280757397,4.673295552896193,8.688412380008387,8.21831513473796,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780003,adam,3441,0.0,0.123046875,0.002521393070358844,2.5819065040474563,0.6978061480339952,14.638999388602715,214.30030309951067,1.5007588530160973,4.61081787380997,9.115526556461935,8.592564437618071,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780004,adam,3441,0.0,0.1201171875,0.0009431368836525531,0.9657721688602143,0.6397299447246344,15.614372452065107,243.80862707180967,2.490934964103635,5.633552058628132,9.447086112725128,9.002716704602324,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780005,adam,3441,0.0,0.11328125,0.0009282559036631155,0.9505340453510303,0.6547198685015319,16.045564074682606,257.4601264747451,0.47047894617459796,6.444545602632562,8.810005284575364,8.59179111652347,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780006,adam,3441,0.0,0.1259765625,0.0006215809266947878,0.6364988689354627,0.7144126307462546,15.181682638995921,230.48348775119018,1.4553639858033083,6.4861797258076015,9.71637622296301,9.208448764022979,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780007,adam,3441,0.0,0.11181640625,0.0009102721557178956,0.932118687455125,0.591716826449268,15.532182406048934,241.24869029477605,1.4894651228367548,5.782351242341913,9.027211344018387,8.700554693611508,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780008,adam,3441,0.0,0.13232421875,0.0012740368086232331,1.3046136920301907,0.7171525803815122,14.96089684216866,223.82843432201219,1.8283490382977228,5.246927018324673,9.555110850133005,9.0213717376462,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780009,adam,3441,0.0,0.1171875,0.002261300843473673,2.315572063717041,0.6135864564388898,16.114013417649033,259.66142842417304,1.184248833193699,4.7735320867382685,8.885412654311594,8.317803400592297,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780010,adam,3441,0.0,0.12841796875,0.003094828790823142,3.1691046818028976,0.6499767784407657,12.971119503926394,168.2499411851397,0.24633595903571937,4.424865797702988,8.563158699368081,7.968477255158738,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780011,adam,3441,0.0,0.1181640625,0.0014601690021007882,1.495213058151207,0.6263932359621678,14.527856457475234,211.05861324900485,1.1237782469589732,5.656268297023538,9.429984828255897,9.002085952114594,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,12,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_012/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780012,adam,3441,0.0,0.12060546875,0.003967860770933527,4.063089429435932,0.567306927918294,14.705700152778517,216.25761698343013,0.752072983840614,4.183826886061171,8.554579766051356,8.072752754334818,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,13,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_013/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780013,adam,3441,0.0,0.1220703125,0.004683545316315581,4.795950403907155,0.5822695200786769,14.042292100211837,197.18596742767178,0.6113633303274566,4.00055441717332,8.440008618035655,8.167218334643168,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,14,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_014/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780014,adam,3441,0.0,0.12353515625,0.0008562484386755749,0.8767984012037887,0.6580620624504301,16.055928744107586,257.79284783586024,1.2812824465636372,5.844770823267155,9.478797407850504,9.134931376296342,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,15,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_015/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780015,adam,3441,0.0,0.11474609375,0.001012195924623932,1.0364886268149063,0.644336878803891,14.751475492961802,217.60602921945264,2.459474048383563,5.5148984858609245,9.78210865500115,9.145738672378425,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,16,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_016/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780016,adam,3441,0.0,0.1142578125,0.0009632802062565629,0.9863989312067204,0.660711681452351,15.505361878656128,240.41624698808272,0.7145028652116068,6.100869928930044,9.654653178736197,9.168478426179314,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,17,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_017/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780017,adam,3441,0.0,0.12255859375,0.0009059232770727004,0.9276654357224452,0.6979376978637883,16.06138714220567,257.9681569318097,0.29225024261286625,6.698456596952421,9.975491340133988,9.67094724031304,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,18,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_018/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780018,adam,3441,0.0,0.1162109375,0.002706110057937945,2.7710566993284558,0.5975929507495963,14.236314400833367,202.6726477193755,1.661771931903064,4.364789861854636,9.253746848366895,8.549509706839807,"optimizer-induced exact reference, not exact P_ref^0 sample"
24,8,real_even_odd,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/real_even_odd/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/real_even_odd/dataset.npz,1780019,adam,3441,0.0,0.123046875,0.0015998486582569744,1.6382450260551418,0.642367306258694,16.084155190341495,258.70004818698925,0.14411195993707127,5.337217363818081,9.74545833552702,9.37823926336034,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781000,adam,3441,0.0,0.1357421875,0.0006786104261796753,0.6948970764079875,0.715207629460253,13.392888026155498,179.36944968113932,3.040535769666246,5.5795532033512005,10.706591416329797,9.73938933633283,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781001,adam,3441,0.0,0.126953125,0.0009301408051628237,0.9524641844867314,0.6252937674482996,15.63543871462512,244.46694379879804,2.778382512505667,5.581215914623987,8.764269339953419,8.208784529054338,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781002,adam,3441,0.0,0.13818359375,0.0006616483617628439,0.6775279224451521,0.699800342304438,14.73054110576712,216.98884126869478,3.472438194070544,5.67124624364839,9.89203985385944,9.142431178175407,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781003,adam,3441,0.0,0.13818359375,0.0022475362685194797,2.3014771389639472,0.6227283676341879,14.753257958316832,217.65862038463894,1.6577082128246001,4.761437979235697,8.771835962933846,8.014507069895775,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781004,adam,3441,0.0,0.1318359375,0.002082665780239378,2.132649758965123,0.5864434428810912,15.518378505377532,240.82007143616343,0.7648111300980478,4.869896747037431,8.736263005179811,8.188373336460181,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781005,adam,3441,0.0,0.13525390625,0.002173393481402393,2.2255549249560502,0.6299190501236417,13.870584541213816,192.3931155149597,1.625474620253125,4.563534726275557,8.70844244995789,8.041208346382952,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781006,adam,3441,0.0,0.12060546875,0.0012889181131856228,1.3198521479020777,0.6505575022789882,13.781565266778587,189.93154120247797,1.4480015251228506,5.4051347013558155,9.568192720763538,8.883702139767717,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781007,adam,3441,0.0,0.13427734375,0.0021438258777819593,2.1952776988487264,0.612419025755621,13.57228729248918,184.2069823498633,1.3382813768253787,4.61566962935308,9.196815080717128,8.589627967041139,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781008,adam,3441,0.0,0.13916015625,0.0027524610175799504,2.818520082001869,0.6377868146502286,14.523440340947584,210.93031933706368,0.7791855121728364,4.588514033200005,9.250820489579691,8.575162239786057,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781009,adam,3441,0.0,0.14501953125,0.0005943517237477478,0.6086161651176938,0.746730241252336,16.120530110499104,259.87149104350823,1.2041828811916264,6.437909374487755,10.748017580050739,10.078199877531295,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781010,adam,3441,0.0,0.12939453125,0.0017201064625809216,1.7613890176828637,0.6070062426749467,14.49912979048495,210.22476468132817,2.0754533952087764,4.84847902462646,8.804906399564764,8.13166687901607,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781011,adam,3441,0.0,0.142578125,0.002546811617336301,2.607935096152372,0.6638546047062279,14.211748663068171,201.97380006221994,0.8098839070731385,4.73137504973218,9.328163897140879,8.759808056507648,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,12,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_012/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781012,adam,3441,0.0,0.130859375,0.000735904265431561,0.7535659678019184,0.73827442692291,14.716520928619094,216.5759882424838,2.0848649043196374,6.032831865650796,10.715178015162358,9.926794595953531,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,13,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_013/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781013,adam,3441,0.0,0.14453125,0.0012679173145152293,1.2983473300635948,0.7099630569303108,14.821834607664318,219.6867811369557,2.137797201244111,5.290122275743688,10.021164080149799,9.40378028780466,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,14,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_014/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781014,adam,3441,0.0,0.12890625,0.001157179663351365,1.1849519752717979,0.6655216509316968,15.226750188364134,231.85392129884718,2.0987228339707475,5.342314790485945,9.736555039226177,8.980799567641517,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,15,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_015/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781015,adam,3441,0.0,0.1376953125,0.0013846608044691953,1.417892663776456,0.7157278850584268,13.971940522598972,195.21512196704322,0.9749938700108791,5.167585209342936,9.99949898962373,9.096007937336044,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,16,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_016/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781016,adam,3441,0.0,0.1240234375,0.0007140028343803914,0.7311389024055208,0.6726258651275234,14.215530104726785,202.0812961583935,3.453399351070196,5.660086364678887,10.380464488591464,9.560048188740245,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,17,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_017/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781017,adam,3441,0.0,0.1357421875,0.000822681706751301,0.8424260677133322,0.6756266352435489,14.967556665665134,224.02775253989677,2.067625977310808,5.864212000746936,9.728031849107499,8.986863540908715,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,18,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_018/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781018,adam,3441,0.0,0.1357421875,0.0013689598932254193,1.4018149306628294,0.6591125150900059,14.781220178244732,218.48446995774924,2.2195941444288647,5.290818458609264,9.6121672843596,8.953947017951496,"optimizer-induced exact reference, not exact P_ref^0 sample"
25,8,teacher_nn,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/teacher_nn/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/teacher_nn/dataset.npz,1781019,adam,3441,0.0,0.1318359375,0.00362992774742257,3.7170460133607115,0.5979497085314547,15.327257790473217,234.92483137562195,1.0074893060904986,4.2259418571774985,8.501208278965152,8.013187254196787,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782000,adam,3441,0.0,0.50927734375,0.0006013306628628416,0.6157625987715498,3.9066197821781055,18.656345336190597,348.0592213032007,2.496206177798106,6.0896248785839715,9.195740018336213,9.638362318023749,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782001,adam,3441,0.0,0.4931640625,0.0011399877225796778,1.16734742792159,3.721069483075772,18.395917421392948,338.4097777747086,0.1865683021136353,6.1356037944440365,8.991065514519839,9.628286366155425,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782002,adam,3441,0.0,0.5,0.000840972247436555,0.8611555813750323,3.579082639377516,19.08913497155713,364.3950739623254,3.3035175680953337,5.593098725856781,8.735846350220818,8.937827373375764,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782003,adam,3441,0.0,0.48388671875,0.0028620689889067197,2.930758644640481,3.197648774856444,18.760644341805595,351.9617761197223,0.879785092286214,4.502222994939654,7.629764710013474,7.988392329424704,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782004,adam,3441,0.0,0.513671875,0.008807526736949787,9.018907378636582,2.667378849194341,20.218746424169606,408.7977069648713,1.292469530949309,3.388292367466086,6.193223359748011,6.659862689605791,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782005,adam,3441,0.0,0.5087890625,0.005597482122848439,5.731821693796801,3.184424352893496,15.793044931621795,249.42026821222484,0.71394555172212,3.8887054562608054,7.246586002889968,7.706991748731148,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782006,adam,3441,0.0,0.5048828125,0.008805601769915771,9.01693621239375,2.975256506512133,16.948769997095614,287.26080441444844,1.1605015866391275,3.073904509130441,6.604834483412309,6.928997082050071,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782007,adam,3441,0.0,0.50732421875,0.002715437741068006,2.780608246853638,3.3601815858926942,18.502919941791447,342.35804637234367,2.149869680349926,4.527103031607954,7.621455406146634,8.283421590947547,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782008,adam,3441,0.0,0.48779296875,0.004745996277269411,4.859900187923877,3.13867576524861,19.05383304912287,363.0485538638469,1.3886624501600635,4.020232889326284,7.158869194934879,7.731072390382517,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782009,adam,3441,0.0,0.4921875,0.02047968653260944,20.971199009392066,2.1972491376780345,19.18423961663024,368.0350496682852,0.1573767070901375,2.5098136482181728,5.089401906410373,5.598865902048544,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782010,adam,3441,0.0,0.49951171875,0.0018964274812126513,1.941941740761755,3.458821477850699,17.71560085595913,313.8425136876599,1.6465216589089027,4.9634314293859605,7.997473533334135,8.713717671479927,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782011,adam,3441,0.0,0.513671875,0.002393117514250942,2.4505523345929645,3.322283201780442,19.0237149409389,361.90173015410187,0.4847735145429466,4.913090673083431,8.010886737755692,8.470960664914694,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,12,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_012/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782012,adam,3441,0.0,0.5087890625,0.002953138957773452,3.0240142927600147,3.305108164788844,19.252094778659195,370.6431533664766,2.5852295201659237,4.351966255555603,7.453363788392062,7.986734413586748,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,13,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_013/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782013,adam,3441,0.0,0.50634765625,0.004041840005417925,4.1388441655479555,3.035294487047067,21.123347008246316,446.19578883078856,1.4716554297280817,4.1049045828728215,6.837230770854719,7.597897773355333,"optimizer-induced exact reference, not exact P_ref^0 sample"
26,8,random_label,14,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_008/random_label/ref_014/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_008/random_label/dataset.npz,1782014,adam,3441,0.0,0.51318359375,0.0011240605128413524,1.1510379651495448,3.8472348674341106,20.17959936658023,407.2162305956852,1.1554266328637328,5.605982416169848,8.48081074942557,9.159317774105439,"optimizer-induced exact reference, not exact P_ref^0 sample"
