rule,split_id,ref_id,observed_radius_count,observed_radius_min,observed_radius_max,unit_qc_fail_count,split_fail_count,ess_fail_count,dense_complete,dense_unit_qc_fail_count,dense_max_split_logZ_per_P_diff,dense_min_ess_fraction,first_fail_radius,max_pass_radius,max_split_logZ_per_P_diff,min_ess_fraction,mean_delta_phi_energy_observed,small_d_slope_0p01_0p08,theta_norm,CE_mean_train,CE_mean_test,train_error,test_error,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path,delta_phi_energy_r_0p0100,delta_phi_energy_r_0p0200,delta_phi_energy_r_0p0300,delta_phi_energy_r_0p0500,delta_phi_energy_r_0p0800,hardness_rank,phi_qc_cluster,phi_qc_cluster_quality,function_cluster,function_pc1,function_pc2
random_label,0,47,5,0.01,0.08,0,0,0,True,0,0.0003924909619182994,0.623352319907641,,0.08,0.0003924909619182994,0.623352319907641,-0.003962108171148636,-0.19564677663713778,19.068011726619496,0.0073906137179542,3.247309230171941,0.0,0.5009765625,0.7712339373491219,3.343167584127985,7.632635025404154,8.263858319734608,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0003747764374818936,-0.0011843447752932243,-0.004556145278368417,-0.013695274364599646,29,1,stable_candidate,1,2.3858877551001307,1.1813539933945054
random_label,0,56,5,0.01,0.08,0,0,0,True,0,0.0004255730445033958,0.7030978067908393,,0.08,0.0004255730445033958,0.7030978067908393,-0.0049377174698532564,-0.24268769431886286,16.91751790145517,0.0025286732377762,3.8795050432940688,0.0,0.52490234375,2.5010884142856304,4.334277963032306,9.060570396309554,9.497717664992509,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_056/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0004561516372108724,-0.0014777378563279187,-0.005766559253407088,-0.016988138602320402,30,0,intermediate,0,-4.903100601261074,-0.6965132549505307
random_label,0,34,5,0.01,0.08,0,0,0,True,0,0.0004358771203145156,0.7050307976158741,,0.08,0.0004358771203145156,0.7050307976158741,-0.004696947596225825,-0.22592120588395803,18.77193210805648,0.0153910372351044,2.6256886856698483,0.0,0.51708984375,0.2406750435933806,2.924013101298505,6.256229548913185,6.751060329298252,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_034/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0005602494157829741,-0.0016123133764992645,-0.005497690776969822,-0.015814484411877064,31,0,intermediate,0,-2.182741709018024,0.8319281198412667
random_label,0,13,5,0.01,0.08,0,0,0,True,0,0.00047438852239218876,0.8021906109838327,,0.08,0.00047438852239218876,0.8021906109838327,-0.003944832557042327,-0.19425920218259296,18.41115514083254,0.0038524184786553,3.599699273740841,0.0,0.53662109375,1.8070171344201336,3.941620524183608,8.062192883804165,8.672227999299224,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0003818933098437882,-0.0011888072781543193,-0.004555318044432016,-0.01359814415278151,32,1,stable_candidate,1,2.372747122526252,-1.780061077920178
random_label,0,43,5,0.01,0.08,0,0,0,True,0,0.00047883224423148557,0.7677951953488455,,0.08,0.00047883224423148557,0.7677951953488455,-0.0035701310439004473,-0.18171288439540903,18.93807478633078,0.0018822272420064,3.5839295730917744,0.0,0.50537109375,1.8402938303650505,4.7969028605513016,9.27008863327425,9.62687869673075,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0002571818606313829,-0.0008859575110658793,-0.003987613940126342,-0.012719901907678632,33,1,stable_candidate,1,-0.1336708326484064,2.5633034406133346
random_label,0,9,5,0.01,0.08,0,0,0,True,0,0.0004812643786916252,0.6203112792149731,,0.08,0.0004812643786916252,0.6203112792149731,-0.004280236052716808,-0.20632145576021643,19.19800304040072,0.0063540156530323,3.445259382660864,0.0,0.51806640625,0.9356868919928722,3.633579155814716,7.270489991784069,7.973134534279186,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0005058326258683942,-0.0014363840326333417,-0.005016461701867151,-0.014442501903215152,34,0,intermediate,0,-0.20519640182171373,-0.5433040794220577
random_label,0,29,5,0.01,0.08,0,0,0,True,0,0.0005156378444300734,0.709196688237737,,0.08,0.0005156378444300734,0.709196688237737,-0.00377537972535113,-0.18601724401623557,19.205194331587,0.0071360694059515,3.399783801823296,0.0,0.5263671875,0.3931616802894598,3.7224646663126206,7.92077474928632,8.335298649581645,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00039724821235989356,-0.0011550854737179812,-0.004303357859541286,-0.013021207081136492,35,1,stable_candidate,1,2.1058540379034096,1.3795269660344576
random_label,0,7,5,0.01,0.08,0,0,0,True,0,0.0005208628667403477,0.6941693985231094,,0.08,0.0005208628667403477,0.6941693985231094,-0.0034397815476931554,-0.17269779743882688,19.67023159062803,0.0021802313692796,3.7913145397416135,0.0,0.51416015625,2.418214418290117,4.636632085559683,8.712854468294122,9.515728284532129,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0002672394739645568,-0.0009062099360078471,-0.003936612507775491,-0.012088845820717883,36,1,stable_candidate,2,1.9333475388729031,-3.5354991835004905
random_label,0,27,5,0.01,0.08,0,0,0,True,0,0.0005530619788632712,0.5569723399565025,,0.08,0.0005530619788632712,0.5569723399565025,-0.0034155852140384615,-0.17256199192525382,18.74719486329299,0.0039757106954898,3.2424156651720466,0.0,0.5234375,1.4459779842067646,4.082111440669042,7.469847430473139,7.982081989238226,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0002835866554951623,-0.0009125485178313387,-0.0038024514620980374,-0.012079339434767768,37,1,stable_candidate,2,-1.7871566756240993,2.7284399398812935
random_label,0,14,5,0.01,0.08,0,0,0,True,0,0.0005896787734469819,0.7497552318050236,,0.08,0.0005896787734469819,0.7497552318050236,-0.004094620624728268,-0.2004022701180226,19.22400742050064,0.0039267506322981,3.475959759212028,0.0,0.513671875,1.6810834186535055,4.018024678910036,7.769538495035027,8.676925659649287,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0004068750225203406,-0.0012468912577396631,-0.004791177935119751,-0.014028158908261585,38,1,stable_candidate,1,3.0938619730220083,2.129743669004929
random_label,0,54,5,0.01,0.08,0,0,0,True,0,0.0006320212389061802,0.6255600410565474,,0.08,0.0006320212389061802,0.6255600410565474,-0.0035687051141489986,-0.17682531384670444,20.86142323169929,0.0068148068577702,3.0527530371558016,0.0,0.5078125,0.5755805395529736,3.7138556631174873,7.13858608587168,7.794044875364552,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_054/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0003463602713969517,-0.001065059525305601,-0.004054333804773127,-0.012377771969269312,39,1,stable_candidate,1,2.037372660165703,3.0385106047461456
random_label,0,38,5,0.01,0.08,0,0,0,True,0,0.0006336112486959735,0.7085610845566332,,0.08,0.0006336112486959735,0.7085610845566332,-0.003995856197728171,-0.19635526274489054,18.6917128419409,0.0044016555331218,3.419397192246577,0.0,0.5146484375,1.4967465044409138,4.074296822320944,7.878801433273468,8.574039240310833,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_038/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00041721110301771715,-0.0012391754934373976,-0.004578026000043406,-0.01374486839214234,40,1,stable_candidate,0,-1.4402074799068654,2.8541657076503486
random_label,0,18,5,0.01,0.08,0,0,0,True,0,0.0006786297717250869,0.7098250068450978,,0.08,0.0006786297717250869,0.7098250068450978,-0.004933613189993325,-0.23366600265673268,18.63691646123105,0.0186251127168969,2.5496231059612384,0.0,0.51123046875,0.1889093776645778,2.413058510971464,5.977370658292417,6.586277162738461,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0006229880394237568,-0.0017770415728629396,-0.005911416151708635,-0.01635662018597129,41,0,intermediate,1,0.628861223236144,1.0453121874219342
random_label,0,4,5,0.01,0.08,0,0,0,True,0,0.0007061288228651058,0.7422046698025424,,0.08,0.0007061288228651058,0.7422046698025424,-0.0036031439511161624,-0.1768392960773003,19.80762350305599,0.0057294699607433,3.039055934341832,0.0,0.52685546875,1.2160997264210522,3.7996929877701353,7.058605016562459,7.831372372587733,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00037772476911531204,-0.0011142299395387677,-0.00414501432151571,-0.012378750725411022,42,1,stable_candidate,1,2.070863386187625,1.0948934806188517
random_label,0,12,5,0.01,0.08,0,0,0,True,0,0.0007295142157375985,0.672719048449114,,0.08,0.0007295142157375985,0.672719048449114,-0.0035685993655013757,-0.17896663755852077,18.921846203008595,0.0018590348373613,4.025610920900533,0.0,0.525390625,2.2115952442919333,5.008197200809479,9.207086182020952,9.612477018480526,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00026563331953362014,-0.0009514773048723204,-0.0040982215740044846,-0.012527664629096455,43,1,stable_candidate,1,-1.0681404977964661,0.18265976295984573
random_label,0,23,5,0.01,0.08,0,0,0,True,0,0.0007312329743144253,0.5851291102566489,,0.08,0.0007312329743144253,0.5851291102566489,-0.004392373231844238,-0.2229159335952393,18.92795763471665,0.0076554707687397,3.5205907224051303,0.0,0.52734375,0.4436708901729933,4.01745858476257,8.338777074617738,8.804382510134246,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00027254974639934817,-0.0011294836508960035,-0.004955717410259082,-0.015604115351666753,44,0,intermediate,0,-1.8757299962802558,3.8730196591953785
random_label,0,41,5,0.01,0.08,0,0,0,True,0,0.0007482681314837491,0.5656145562481463,,0.08,0.0007482681314837491,0.5656145562481463,-0.005436782186245735,-0.2598958550618518,17.084897590947914,0.0023364252164238,4.049184003542517,0.0,0.5205078125,2.4154651340881066,4.605520069045483,8.668902733759037,9.58616571433609,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_041/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0005711172690830182,-0.001782294498666052,-0.0066377893091499746,-0.01819270985432963,45,2,hard_candidate,0,-1.9889765709863514,-0.30854150718374795
random_label,0,31,5,0.01,0.08,0,0,0,True,0,0.000795225530805517,0.7725897456953013,,0.08,0.000795225530805517,0.7725897456953013,-0.004186465383784939,-0.20565766543474215,18.44596255515562,0.0021857103870536,3.632283989638039,0.0,0.513671875,2.624503797922478,4.7054837185891625,8.466172788459652,9.277489498109269,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_031/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00037088737500804304,-0.0012350512159023282,-0.004930351747582371,-0.014396036580431952,46,1,stable_candidate,1,3.5260548228277804,-2.1147041449320745
random_label,0,10,5,0.01,0.08,0,0,0,True,0,0.0007996567883064615,0.534466742593598,,0.08,0.0007996567883064615,0.534466742593598,-0.005559727096087934,-0.2627823803423207,17.47843758681588,0.0042645062395279,4.294088972072309,0.0,0.517578125,1.1855772879919662,4.262171961266889,9.287609106987691,10.01076371292401,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0006325401681660625,-0.0019560297270271574,-0.006815298961283998,-0.01839476662396245,47,2,hard_candidate,1,-0.6167180508955625,-4.313179002754983
random_label,0,22,5,0.01,0.08,0,0,0,True,0,0.0008057948970277863,0.6799702452849666,,0.08,0.0008057948970277863,0.6799702452849666,-0.004214200447727414,-0.20129994413743105,18.413196458022423,0.0059810446427064,3.618164940381529,0.0,0.51611328125,1.1749701633779712,3.710816378299329,8.27959513159563,8.743543563999557,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0004885402474101231,-0.0014240551614521709,-0.005067410740154601,-0.014090996089620176,48,0,intermediate,1,2.1126459652840865,0.8587980026855595
random_label,0,1,5,0.01,0.08,0,0,0,True,0,0.0008474632519837965,0.5481261720740822,,0.08,0.0008474632519837965,0.5481261720740822,-0.0046109911316285935,-0.2215661837612901,17.821691917280692,0.0213798898354859,2.829681761670363,0.0,0.51708984375,0.2406525776620376,2.2563727178878965,6.741998757378858,6.978122877735947,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00047747333522541927,-0.0015459081060994067,-0.005521941353527836,-0.015509632863290308,49,0,intermediate,1,3.4923486041809255,3.698106221986274
random_label,0,3,5,0.01,0.08,0,0,0,True,0,0.0008841085893595867,0.5422808326747327,,0.08,0.0008841085893595867,0.5422808326747327,-0.0036719754635710254,-0.18447279342853784,19.85392761258049,0.0033679787425238,3.078302094502922,0.0,0.5185546875,2.4199120076870457,4.206999657781736,7.352693712975796,8.077888151709006,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00028392050758766245,-0.000961651821555702,-0.004201209448714112,-0.01291309553999765,50,1,stable_candidate,1,-1.4177838916700338,1.374275458651531
