rule,ref_id,radius,phi_energy_raw,source_run,nmstv_mean,tv_mean
teacher_nn,35,0.15,-0.0179625585665942,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.2,-0.0264794903519971,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.25,-0.0351436799227261,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.3,-0.0433286700519257,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.35,-0.0501255543079272,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.4,-0.056688134288874,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.45,-0.059085831062832,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.5,-0.0687252414491968,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.55,-0.0691921939495007,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.6,-0.077899386080703,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.65,-0.0861949732173968,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.7,-0.0877525861231431,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.75,-0.0889397162815381,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.8,-0.0888116719209871,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.85,-0.0948354257108838,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.9,-0.0933904035163173,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,0.95,-0.1031649657847689,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.0,-0.1029455359909254,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.05,-0.106235349594714,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.1,-0.11303567251326,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.15,-0.1118300303367343,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.2,-0.1159127828767692,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.25,-0.1223705558270983,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.3,-0.1168354011395365,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.35,-0.1216939593509088,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.4,-0.1192080868164334,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.45,-0.1206203688996884,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.5,-0.1215108626656394,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.55,-0.1284805701031311,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.6,-0.1273404355002606,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.65,-0.1312625803256218,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.7,-0.1278439885827201,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.75,-0.1256893691640772,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.8,-0.1366458161015996,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.85,-0.1349496074128318,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.9,-0.1374539591335591,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,1.95,-0.14541085299574,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.0,-0.143967748564269,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.05,-0.143441896350601,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.1,-0.1418690749140825,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.15,-0.1355317218817242,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.2,-0.1443985122963027,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.25,-0.1429605737385681,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.3,-0.1494100598162946,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.35,-0.1467281961942183,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.4,-0.1525377636523437,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.45,-0.143432258032164,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,35,2.5,-0.1410317799846109,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.1,-0.0091894813947528,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.15,-0.0156927891623432,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.2,-0.0263938941121874,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.25,-0.0343280756414753,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.3,-0.0438620388049928,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.35,-0.046994890383749,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.4,-0.0568068920859819,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.45,-0.0605707948280245,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.5,-0.0671445024461109,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.55,-0.0707438872496472,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.6,-0.0784635961486544,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.65,-0.0863690556789672,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.7,-0.0806888449716554,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.75,-0.0851903468188822,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.8,-0.091328336578961,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.85,-0.0957561140813185,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.9,-0.0983938331043887,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,0.95,-0.0991075228267397,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.0,-0.1055168801877364,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.05,-0.1127441953154222,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.1,-0.1099724806522722,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.15,-0.1091647637892813,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.2,-0.1099545550569263,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.25,-0.1235487240602825,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.3,-0.1169576032459724,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.35,-0.1239682035477043,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.4,-0.1232715903677561,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.45,-0.1173863141882615,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.5,-0.1230076734745648,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.55,-0.1308889575877882,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.6,-0.1257996427631325,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.65,-0.1316464177867565,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.7,-0.1354168258689403,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.75,-0.1404925575365435,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.8,-0.1284613397952572,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.85,-0.1425281340969929,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.9,-0.1451129554877625,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,1.95,-0.1386899774916487,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.0,-0.1400105655126489,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.05,-0.1497653372129611,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.1,-0.1412282885384478,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.15,-0.1449145750855842,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.2,-0.1417613477757638,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.25,-0.1506344621881481,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.3,-0.1514723171777986,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.35,-0.1489798834862205,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.4,-0.1393854170343544,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.45,-0.1552348898901492,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,36,2.5,-0.1490301143937566,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.1,-0.0065332568830488,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.15,-0.0140704436885781,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.2,-0.0216775827021857,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.25,-0.0274052821811978,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.3,-0.0359898833405905,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.35,-0.0468998871150467,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.4,-0.0501257511783721,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.45,-0.0538085323927336,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.5,-0.0651389187695413,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.55,-0.065797599885565,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.6,-0.0733637589604701,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.65,-0.0767399309586432,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.7,-0.0815380325304418,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.75,-0.0846086603580584,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.8,-0.0893884372603824,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.85,-0.0965620590708706,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.9,-0.0894863943020302,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,0.95,-0.1016872887684889,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.0,-0.1061056365199722,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.05,-0.1049767733504389,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.1,-0.099876977593796,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.15,-0.1092854281875704,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.2,-0.1147229285309089,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.25,-0.1174090624325514,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.3,-0.1177013430135233,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.35,-0.1285430343026323,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.4,-0.1169345439810042,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.45,-0.1289159569487313,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.5,-0.1290890621312855,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.55,-0.1299539637740622,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.6,-0.1310710292503312,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.65,-0.1335439033614841,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.7,-0.1331094436825587,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.75,-0.1347925037735009,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.8,-0.1394064185284023,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.85,-0.1394489299088576,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.9,-0.1314102586235823,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,1.95,-0.1314489463068334,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.0,-0.1407894549837445,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.05,-0.1448440094194071,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.1,-0.14461018651692,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.15,-0.14565124382418,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.2,-0.1466430631070106,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.25,-0.1477453912715544,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.3,-0.1420709189550624,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.35,-0.1431393833569301,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.4,-0.1531837049861474,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.45,-0.1494536932594173,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,37,2.5,-0.1588372542551315,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.1,-0.0111330533408717,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.15,-0.0197526302066958,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.2,-0.0292032713379651,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.25,-0.0372494330927106,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.3,-0.0478619203917535,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.35,-0.0476041023467169,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.4,-0.0600096686324732,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.45,-0.0632658229945972,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.5,-0.0707898689526132,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.55,-0.0721920527644593,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.6,-0.0763342041935767,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.65,-0.0791265730696023,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.7,-0.0910740086907263,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.75,-0.0904434715181257,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.8,-0.0950371126183044,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.85,-0.0926012773262193,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.9,-0.1038585663689946,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,0.95,-0.1035102301509036,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.0,-0.103610474572931,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.05,-0.1040723869487822,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.1,-0.1136032302709462,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.15,-0.112068521328063,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.2,-0.1184836381181066,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.25,-0.1160178278160155,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.3,-0.1183909778536451,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.35,-0.1160114938078418,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.4,-0.1214412877225971,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.45,-0.12462332700828,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.5,-0.1214935206714057,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.55,-0.1241703656595836,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.6,-0.1263590540314128,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.65,-0.1310916615315247,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.7,-0.1369180774592109,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.75,-0.1396459345798502,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.8,-0.1439638468206724,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.85,-0.1219594784264954,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.9,-0.1321947702858921,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,1.95,-0.1440366415473563,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.0,-0.1438155023007299,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.05,-0.1497789784341018,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.1,-0.1407859885004286,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.15,-0.1447417665422843,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.2,-0.1449505132677208,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.25,-0.1392495818255525,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.3,-0.1470961930958822,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.35,-0.1509456159117532,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.4,-0.1490693299065338,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.45,-0.1467501979705099,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,38,2.5,-0.1537192382032634,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.1,-0.0101095841336687,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.15,-0.0187980901811453,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.2,-0.0261804819358766,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.25,-0.0391332511580495,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.3,-0.0416232555075146,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.35,-0.0496625944060608,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.4,-0.055424161531276,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.45,-0.0636114784627267,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.5,-0.0701118142991465,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.55,-0.0748593599243545,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.6,-0.0780595042955127,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.65,-0.0836401858139314,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.7,-0.0921461757329892,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.75,-0.09158473297522,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.8,-0.0958411482578717,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.85,-0.0931040152118153,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.9,-0.1015703316871296,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,0.95,-0.1033683274065442,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.0,-0.1080020287957032,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.05,-0.1104059426647467,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.1,-0.1172023197869716,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.15,-0.1106435324061903,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.2,-0.1113710280874288,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.25,-0.1195456105147811,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.3,-0.1131940448381117,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.35,-0.123281114965455,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.4,-0.1262737598813459,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.45,-0.1278117745841909,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.5,-0.1253437047604421,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.55,-0.1365259508258511,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.6,-0.1254261061551445,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.65,-0.1266646709385855,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.7,-0.1306612570334418,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.75,-0.1415624529868323,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.8,-0.1363278761130458,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.85,-0.1379262227602357,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.9,-0.1364030214836223,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,1.95,-0.141826799472149,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.0,-0.1365365812120463,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.05,-0.1354113248479107,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.1,-0.1471423257694129,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.15,-0.1477688545760748,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.2,-0.139417384504623,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.25,-0.1448550447729908,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.3,-0.1505550542261532,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.35,-0.1455354368912401,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.4,-0.1429331508603746,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.45,-0.148311811957355,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,39,2.5,-0.1575066463850666,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.1,-0.0102156312075296,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.15,-0.0179106929268403,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.2,-0.0283037889298282,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.25,-0.0355145905548383,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.3,-0.043431730199914,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.35,-0.0506683042454121,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.4,-0.0586086131394815,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.45,-0.0645099445664176,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.5,-0.0671513203953306,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.55,-0.0683511376230382,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.6,-0.0780856964831046,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.65,-0.0804504354051387,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.7,-0.0796301235634533,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.75,-0.0876273877076544,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.8,-0.0893973180283438,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.85,-0.0971904353518178,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.9,-0.1027006860508942,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,0.95,-0.1021680728749753,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.0,-0.1127114628779765,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.05,-0.1108298883678737,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.1,-0.1094415056827208,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.15,-0.1174740766076897,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.2,-0.1170697818094499,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.25,-0.1145097337899956,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.3,-0.1121902158310487,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.35,-0.1228497163935288,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.4,-0.1243209140122671,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.45,-0.128010803718954,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.5,-0.1285374951440085,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.55,-0.128797416306435,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.6,-0.1245716390162112,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.65,-0.1307157644411985,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.7,-0.1308668847376853,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.75,-0.1349880583698726,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.8,-0.1375614546333962,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.85,-0.1417761064684858,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.9,-0.1396792664282645,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,1.95,-0.1379573141455029,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,2.0,-0.1362028408008798,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,2.05,-0.1406543816240484,advanced_90ref,0.6843772639598127,0.3421886319799063
teacher_nn,40,2.1,-0.13445917226455,advanced_90ref,0.6843772639598127,0.3421886319799063
