dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,eta_0p02,0.02,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164520,adam,2461,0.0,0.15771484375,0.0005208536317836659,0.26667705947323694,1.083931226414533,14.747087153662264,3.0003896507984984,6.210107668217122,10.320697840129014,9.585786934903105
0,0,eta_0p02,0.02,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164521,adam,2461,0.0,0.1533203125,0.0013005097037960527,0.665860968343579,0.9187860691817664,13.355612338774653,2.8768599108217305,5.111705171558447,9.664381544161778,8.92451127550654
0,0,eta_0p02,0.02,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164522,adam,2461,0.0,0.15478515625,0.0015226922184021852,0.7796184158219188,0.9499343963917881,14.5320325351836,2.386895894661588,5.137009508377658,9.181268434766821,8.642764204714315
0,0,eta_0p02,0.02,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164523,adam,2461,0.0,0.14453125,0.001624860049033835,0.8319283451053235,0.8273797331634412,14.888870563569096,1.5747085797437816,5.194112296184209,8.890712097540478,8.375693751470758
0,0,eta_0p02,0.02,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164524,adam,2461,0.0,0.1572265625,0.003325029414320473,1.7024150601320822,0.8844558500687109,15.02532791575679,1.5830326378371635,4.06838574424372,8.640518893970762,8.226873428668641
0,0,eta_0p02,0.02,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164525,adam,2461,0.0,0.15869140625,0.0028209130044227248,1.444307458264435,0.9332463691071653,13.74743418488527,0.49360198104386455,4.706671365032078,8.87859841951614,8.25363176042472
0,0,eta_0p02,0.02,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164526,adam,2461,0.0,0.154296875,0.0013619236605174395,0.697304914184929,0.8992183307509359,14.186329682727356,2.1607168501739906,5.184657989600405,9.038448483328693,8.554294645291257
0,0,eta_0p02,0.02,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164527,adam,2461,0.0,0.150390625,0.0010871407047073974,0.5566160408101875,0.9454715496235322,14.418416956006842,3.154934473566008,5.45866614369385,10.11821360204504,9.505799112859286
0,0,eta_0p02,0.02,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164528,adam,2461,0.0,0.16162109375,0.0042907879518880995,2.196883431366707,0.8893144154608842,15.03282470942866,0.14781490261920716,4.34691606732053,9.171976595448449,8.828453466762664
0,0,eta_0p02,0.02,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164529,adam,2461,0.0,0.15478515625,0.001380924118340259,0.7070331485902126,0.9269593119507584,15.933994560057478,2.7256210315858898,5.157284856118778,9.027318645833951,8.464822399890934
