source,case_id,case_label,eta,nmstv,ref_id,method,radius,dphi_dr,curvature
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.79,0.28027791415300474,-29.971451451394145
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.8,-0.28822396480276424,-22.963332381301882
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.81,-0.17898873347303335,-0.9734278489117951
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.82,-0.3076925217809974,-2.1686568077629644
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.83,-0.22236186962829008,22.123440609997118
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.84,0.13477629041894534,18.381323547770982
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.85,0.14526460132712993,-0.047511430443258895
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.86,0.13382606181008017,-5.1420703442094995
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.87,0.04242319444293985,-17.86801626691424
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.88,-0.22353426352820494,-14.084274672519214
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.89,-0.23926229900744467,10.06695715247722
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.9,-0.022195120478660346,13.904696046732244
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.91,0.038831621927200466,11.503731798656482
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.92,0.20787951549446948,4.515618266827111
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.93,0.12914398726374277,-42.04875196285083
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.94,-0.6330955237625355,-21.742496264690843
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.95,-0.30570593803005996,29.711385703787236
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.96,-0.03886780968679027,28.074216556437
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.97,0.25577839309868056,10.674858698199277
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.98,0.17462936427719544,-24.454327574548508
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,0.99,-0.23330815839229002,-9.627933734260763
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,raw_gradient,1.0,-0.017929310408019965,21.537884798426987
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.01,-0.009792274268490716,-0.47594721923757133
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.02,-0.01455174646086643,-0.5438765577806429
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.03,-0.02066980542410357,-0.7159286272657501
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.04,-0.02887031900618143,-0.9098718537557855
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.05,-0.03886724249921929,-1.047007954937143
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.06,-0.04981047810492428,-1.1103827845168561
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.07,-0.061074898189556415,-1.1350049331937502
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.08,-0.07251057676879928,-1.2501091017385373
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.09,-0.08607708022432714,-1.346126470778069
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.1,-0.09943310618436066,-1.113725094409963
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.11,-0.1083515821125264,-1.1480157157744308
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.12,-0.12239342049984925,-1.0441137900291055
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.13,-0.1292338579131085,-0.40582702024493056
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.14,-0.13050996090474787,-0.5583920932880755
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.15,-0.14040169977887001,-0.11546411563385917
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.16,-0.132819243217425,-0.2425414788611855
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.17,-0.14525252935609373,-1.1296902562217968
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.18,-0.15541304834186093,0.1885209640978509
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.19,-0.14148211007413664,0.3255887700026401
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.2,-0.1489012729418081,-0.8052231253453916
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.21,-0.15758657258104447,-0.16889008539542782
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.22,-0.15227907464971663,0.3062349624820708
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.23,-0.15146187333140304,0.7638289736805817
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.24,-0.13700249517610502,0.6274249451860809
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.25,-0.13891337442768148,-0.01041113196986565
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.26,-0.13721071781550234,0.07774666921960183
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.27,-0.13735844104328945,-0.6462242052013174
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.28,-0.1501352019195287,0.36783888991815417
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.29,-0.13000166324492654,0.5532643088244757
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.3,-0.1390699157430394,-0.6995244280073871
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.31,-0.1439921518050743,1.652419924152472
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.32,-0.10602151725998993,1.4466435260235437
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.33,-0.1150592812846034,-1.1502087017541713
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.34,-0.12902569129507338,0.3521580774799391
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.35,-0.10801611973500481,1.3509428084768986
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.36,-0.10200683512553556,0.7690218083328446
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.37,-0.09263568356834792,0.11160715265258858
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.38,-0.0997746920724838,-2.303521145387646
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.39,-0.13870610647610088,-0.8538114915080328
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.4,-0.11685092190264447,3.7697067455665447
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.41,-0.06331197156477028,2.4567575874774468
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.42,-0.06771577015309596,-2.3771355587067564
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.43,-0.11085468273890545,-3.0411794667447563
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.44,-0.12853935948799114,1.6049763689371455
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.45,-0.07875515536016252,4.186390956723106
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.46,-0.04481154035352894,-0.7245022235006631
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.47,-0.09324519983017529,-3.3703201246109757
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.48,-0.11221794284574817,1.332356287062674
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.49,-0.06659807408892178,1.4866563239517632
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.5,-0.08248481636671288,-1.3558530730972258
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.51,-0.09371513555086632,-0.5236916927867457
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.52,-0.0929586502224478,-0.7199586275080518
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.53,-0.10811430810102737,2.7609755667814606
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.54,-0.03773913888681854,2.763525648798445
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.55,-0.05284379512505842,-5.445237723391484
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.56,-0.14664389335464834,-2.2765682357636465
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.57,-0.09837515984033272,4.0306167575217025
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.58,-0.06603155820421484,1.4488092380311826
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.59,-0.06939897507970905,1.0685224021565123
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.6,-0.04466111016108458,0.5625303710103462
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.61,-0.05814836765950211,-0.9547353760438368
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.62,-0.06375581768196133,2.69631656208357
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.63,-0.004222036417830666,2.8353820033657793
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.64,-0.007048177614645696,-2.337290888945271
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.65,-0.05096785419673613,-3.0029262316826983
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.66,-0.06710670224829972,-2.843931670945957
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.67,-0.10784648761565531,-2.9982479855504853
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.68,-0.12707166195930947,1.067437363227608
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.69,-0.0864977403511039,0.4174811682934667
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.7,-0.11872203859344099,-1.3980203225668566
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.71,-0.11445814680244105,5.878938524390258
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.72,-0.001143268105635746,4.965030889470802
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.73,-0.01515752901302493,-3.511733411009023
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.74,-0.07137793632581627,-0.2345067514988255
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.75,-0.019847664043001444,3.8762502392352376
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.76,0.006147068458888551,1.2587102959873224
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.77,0.005326541876745028,-1.170480325497088
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.78,-0.01726253805105323,-6.451590308382348
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.79,-0.12370526429090203,-6.250294817774476
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.8,-0.14226843440654285,4.249493065344986
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.81,-0.03871540298400225,3.9923625504270546
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.82,-0.06242118339800071,-2.231373680292253
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.83,-0.08334287658984708,1.3156807635912806
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.84,-0.03610756812617507,2.0435830656466587
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.85,-0.04247121527691387,0.1706049479884364
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.86,-0.03269546916640634,1.9185497994513017
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.87,-0.004100219287887808,0.7444434332706052
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.88,-0.01780660050099422,-0.23806967374575227
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.89,-0.008861612762802857,0.41380599729287193
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.9,-0.009530480555136774,-4.858577091084372
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.91,-0.10603315458449039,-5.412074233623784
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.92,-0.11777196522761255,0.8444486772771373
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.93,-0.08914418103894763,3.4169143064142737
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.94,-0.0494336790993275,2.955508970909567
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.95,-0.030034001620756784,-2.181356653834029
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.96,-0.09306081217600812,-4.201864082560869
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.97,-0.11407128327197424,3.343520826305374
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.98,-0.026190395649900583,6.449591721261106
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,0.99,0.014920551153247977,2.2051080492915
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,moving_avg_7,1.0,0.017911765335929454,0.29912141826814737
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.01,0.005370674424355407,-1.0772025854345721
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.02,-0.005447655675871987,-1.0864634346109048
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.03,-0.01635859426786271,-1.0957242837872372
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.04,-0.02736214135161675,-1.1049851329635698
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.05,-0.03845829692713412,-1.114245982139902
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.06,-0.04964706099441483,-1.1235068313162342
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.07,-0.061433072136060425,-1.1514029789041207
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.08,-0.07138792436836275,-1.2422066304976338
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.09,-0.08437341536839749,-1.261882098127282
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.1,-0.10010504401023006,-1.1472299011838896
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.11,-0.107728357506052,-1.3114575580316168
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.12,-0.12903398815654116,-0.8919597806512245
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.13,-0.13814055173250767,-0.6507862855990154
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.14,-0.1394008875419672,-0.537524475426332
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.15,-0.1505508948834819,0.18855227439221967
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.16,-0.12266839910811582,-0.5993309318494466
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.17,-0.1401642927270091,-0.2224322895310169
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.18,-0.1438635050383103,-0.36229499117966313
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.19,-0.1505721683401426,-0.2920279366273375
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.2,-0.15331832381752067,-0.37451381371792714
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.21,-0.16878323510161902,-0.23839368275970152
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.22,-0.1642652792318962,0.5939361573809183
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.23,-0.15228412160556742,0.6006010328865119
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.24,-0.13276766023607883,0.257771080672625
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.25,-0.13234349964257214,1.0539418340580013
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.26,-0.12905613812125366,-0.712477395951288
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.27,-0.12108918541315394,-0.19230103620525085
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.28,-0.1513863549314375,0.06502221449751033
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.29,-0.14540169975905057,-0.20782890000170262
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.3,-0.15734212637316536,0.06785746498661904
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.31,-0.16068116044034114,1.4498111841293815
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.32,-0.11332780441304835,1.1418766679513244
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.33,-0.09055085597220183,0.24368020169691906
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.34,-0.0969143540985796,-0.023757168925005345
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.35,-0.10323850959171402,0.9889362571432123
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.36,-0.12271847509282707,-0.2326577075916303
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.37,-0.10692046058359772,-0.12050670908508643
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.38,-0.08712088553868141,-0.5840414465836652
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.39,-0.13932843333075684,0.16170819586430962
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.4,-0.12084977572283206,1.2424689460434877
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.41,-0.07906365004846544,1.56309327482274
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.42,-0.06821413099104545,-0.6137761684858605
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.43,-0.0844313897241985,-1.0272427877082437
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.44,-0.1121086343833903,0.7075568645627142
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.45,-0.08146290444300242,1.1636275936146436
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.46,-0.06806799715666595,-0.6763527956760367
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.47,-0.11147225457578896,-0.1473600416822336
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.48,-0.12970283604450616,0.8957618554079705
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.49,-0.021137758188226274,-0.0027504887527634025
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.5,-0.04382015812484724,-0.4585317231167503
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.51,-0.0894217416492446,-0.5421426429618457
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.52,-0.12966472087869574,-1.230280904128196
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.53,-0.16378577759860025,1.9213340899083882
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.54,-0.04823543586594259,1.2715425777759748
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.55,-0.035024870596300106,-0.6340688851200671
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.56,-0.0696386880427195,-1.2162648368182527
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.57,-0.05087254443196937,-0.21645564912152793
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.58,-0.1026166246728003,0.9279776600181844
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.59,-0.16327238033288388,-0.41621898305822036
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.6,-0.13992037574378657,2.8168904366875225
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.61,-0.023746328832007002,1.56841570282055
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.62,-0.009922015378813542,2.773314638339521
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.63,0.11124363862288034,1.3338897923504511
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.64,0.026714002104592738,-2.777929483244103
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.65,-0.04806874616975132,-3.1361551743723846
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.66,-0.08942665748302175,-3.735992598905063
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.67,-0.17170989413529342,-2.0678568298027837
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.68,-0.1580116302709212,0.4142789676549672
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.69,-0.11959852399766502,-0.24419877271318846
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.7,-0.10608835497455815,2.1057577064238426
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.71,-0.15361284393961228,3.274196010464351
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.72,0.0006248417612873536,3.736006852158429
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.73,0.036106148869631094,-1.124526961622493
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.74,-0.04219569373835841,1.83108990403694
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.75,-0.004120938958973253,0.9248134375216424
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.76,-0.018184190607995532,-0.22745776867164302
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.77,0.02986523880136105,-0.94387354492188
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.78,0.001408289670901619,-3.012826995299127
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.79,-0.0754744093098646,-4.599925698941254
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.8,-0.12517837956568229,-0.6799878146160516
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.81,-0.11322740948811977,0.8808321958779555
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.82,-0.20448243235764113,1.330162240298007
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.83,-0.15743924563938488,1.6450908934617807
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.84,0.032150559369217235,4.774393539337074
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.85,0.08481920996405917,0.7455858429136129
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.86,0.06328837265039033,0.3804537626399025
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.87,0.006702596079044165,-2.105211965704342
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.88,-0.11564915743168996,-0.44184446268834954
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.89,-0.11079519517531544,-0.32867149711129073
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.9,0.009762010574197122,-1.3991330398434592
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.91,-0.011623241455603173,-1.9389503862740582
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.92,0.003927535166191154,-1.724288655850323
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.93,-0.13812404986257543,-0.1744991794415398
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.94,-0.15341823010176486,-0.06305970277809614
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.95,-0.16972220209887662,0.029408114938588525
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.96,-0.1504640160910653,3.8222290866232957
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,10,savgol_11_3,0.97,-0.0932776203664088,7.615050058308008
