source,case_id,case_label,eta,nmstv,method,radius,ref_count,dphi_dr_mean,dphi_dr_sd,dphi_dr_sem,curvature_mean,curvature_sd,curvature_sem,A_kappa_mean,A_kappa_sd,A_kappa_sem,dphi_min_mean,dphi_min_radius_mean,curvature_max_mean,curvature_max_radius_mean,curvature_sign_changes_mean,curvature_sign_changes_sd
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p05,0.95,30,-0.04840018115118373,0.04709823652845173,0.008598922188448937,0.12274141037927076,1.2512531912443845,0.22844653266495832,0.24472796985277318,0.06772390964242031,0.012364637664531742,-0.16828569891030784,0.2783333333333333,1.2501395499685937,0.69,7.1,1.3982747990981972
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p05,1.0,30,-0.03920159345047305,0.09069895622287047,0.016559288088479906,0.1839717540142135,1.3614178456556447,0.24855975475189446,0.24472796985277318,0.06772390964242031,0.012364637664531742,-0.16828569891030784,0.2783333333333333,1.2501395499685937,0.69,7.1,1.3982747990981972
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.01,30,-0.044838500424136625,0.007225961037260458,0.0013192739532536602,-0.4882355743399538,0.07109722965893762,0.012980518820108483,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.1,30,-0.08877970211473248,0.010282558742193047,0.001877329790657027,-0.5201284142417638,0.0483200739777259,0.008821998165972955,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.2,30,-0.14433619241688778,0.010664404816017591,0.0019470450266998573,-0.24996446823683433,0.07341333018096109,0.01340337898722907,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.3,30,-0.13877259576209935,0.008073238783636583,0.0014739649979744415,0.17897618202919252,0.09456573472508355,0.01726526202532595,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.4,30,-0.10854095601104925,0.012638224304158797,0.002307413512732602,0.2586230707997845,0.09241192153443342,0.0168720313356022,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.5,30,-0.08704798160214243,0.013157835831726881,0.0024022811643288544,0.1937594442421787,0.10355081969743475,0.018905706598811765,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.6,30,-0.06978906716261353,0.013876004953440355,0.002533400307017568,0.142398209520218,0.12272649892742511,0.022406690622061437,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,coarsen_0p10,0.7,30,-0.058568339698098854,0.014287396057773516,0.002608509702950979,0.08515850922023285,0.12253126107883071,0.022371045230810127,0.11687202118639044,0.028816632434868206,0.0052611732053041114,-0.147065738816199,0.22333333333333333,0.3478689302259761,0.5666666666666667,2.3,0.952311163288627
