source,case_id,case_label,eta,nmstv,ref_key,radius,phi_energy_raw,dphi_dr_raw,dphi_dr_smooth,curvature_smooth,positive_curvature_smooth
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.4,-0.1108605739358307,-0.39098460455142003,-0.050054094610277086,4.266515790021366,4.266515790021366
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.41,-0.1125431822077642,-0.15869764174879464,-0.06084385220948781,-2.3051833502413555,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.42,-0.1140345267708066,0.047619847208174804,-0.09615776161510425,-2.2050816153398043,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.43,-0.1115907852636007,-0.15614804190286513,-0.10494548451628394,1.3038695085743752,1.3038695085743752
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.44,-0.1171574876088639,-0.3018309502239198,-0.07008037144361673,1.1009198912584965,1.1009198912584965
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.45,-0.1176274042680791,0.1795835391217393,-0.08292708669111398,-2.0541096733441764,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.46,-0.1135658168264291,0.04583946048309784,-0.11116256491050029,0.4616644366538809,0.4616644366538809
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.47,-0.1167106150584171,-0.14692881304274952,-0.07369379795803674,3.5510201091892926,3.5510201091892926
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.48,-0.1165043930872841,-0.2486246484812753,-0.04014216272671461,1.3405828615602142,1.3405828615602142
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.49,-0.1216831080280426,-0.15002850032752946,-0.04688214072683244,0.08752139301868866,0.08752139301868866
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.5,-0.1195049630938347,0.10613332676437981,-0.03839173486634083,-0.9321131058945573,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.51,-0.119560441492755,-0.06696950360466492,-0.06552440284472359,-0.9177801607323455,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.52,-0.120844353165928,0.1324036931209145,-0.05674733808098775,3.184643694457682,3.184643694457682
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.53,-0.1169123676303367,0.1052723015065391,-0.0018315289555699,3.044323317013162,3.044323317013162
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.54,-0.1187389071357972,-0.33685748889142886,0.004139128259275534,-0.3808648634750098,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.55,-0.1236495174081653,-0.18718519513512444,-0.009448826225070102,-2.4997376383382726,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.56,-0.1224826110384997,0.23438216355039554,-0.04585562450748996,-2.419165827893693,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.57,-0.1189618741371574,0.14792792726829784,-0.05783214278294401,-0.1956182247812932,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.58,-0.1195240524931338,-0.1620851849950844,-0.04976798900311558,-0.5160461069461579,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.59,-0.1222035778370591,-0.12244389485602447,-0.06815306492186718,1.865616868910052,1.865616868910052
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.6,-0.1219729303902543,0.021436673578360654,-0.012455651624914507,3.2187306101380813,3.2187306101380813
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.61,-0.1217748443654919,-0.2804084124326298,-0.003778452719105499,-2.246285680751652,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.62,-0.1275810986389069,-0.31588072656638566,-0.05738136523994758,-0.4778720649569367,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.63,-0.1280924588968196,0.6242640566290643,-0.01333589401824424,2.436645739651015,2.436645739651015
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.64,-0.1150958175063256,0.20866831960896093,-0.008648450446927237,1.9827985900717373,1.9827985900717373
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.65,-0.1239190925046404,-0.537305572640979,0.02632007778319054,4.501089092073352,4.501089092073352
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.66,-0.1258419289591452,0.18587440369589903,0.08137333139453988,-4.8869087551218815,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.67,-0.1202016044307224,0.05424877857757959,-0.07141809731924718,-11.448324686687677,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.68,-0.1247569533875936,-0.035628714821805296,-0.14759316233921385,2.55123326170425,2.55123326170425
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.69,-0.1209141787271586,0.0694920487130597,-0.02039343208516467,6.559923853629032,6.559923853629032
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.7,-0.1233671124133325,-0.4452759443674452,-0.0163946852666352,-1.534274910551586,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.71,-0.1298196976145075,-0.3245571355308057,-0.051078930296196416,-1.6972462111020599,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.72,-0.1298582551239486,0.35309253913736516,-0.050339609488676426,-0.31409845692335825,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.73,-0.1227578468317602,0.21386563142560533,-0.05736089943466358,2.578173172769615,2.578173172769615
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.74,-0.1255809424954365,-0.1885409366293489,0.0012238539667159187,3.8616048181371196,3.8616048181371196
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.75,-0.1265286655643472,-0.03045346916916536,0.01987119692807888,-2.352068890970398,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.76,-0.1261900118788198,0.02034301909114955,-0.045817523852692076,-2.578412348341801,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.77,-0.1261218051825242,-0.035182670557788676,-0.03169705003875719,2.737773575830707,2.737773575830707
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.78,-0.1268936652899756,-0.19402573480126506,0.008937947663922103,-0.9159485183341789,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.79,-0.1300023198785495,-0.10672850632803144,-0.050016020405440786,-4.842639496738099,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.8,-0.1290282354165362,0.31270894812314953,-0.08791484227083995,-0.853548022511224,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.81,-0.1237481409160865,0.09590404728940616,-0.06708698085566528,2.5811606860458207,2.5811606860458207
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.82,-0.127110154470748,-0.44313124565470563,-0.03629162854992389,2.442876377289428,2.442876377289428
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.83,-0.1326107658291806,-0.24494873396664474,-0.018229453309877082,-1.8144710152747254,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.84,-0.1320091291500809,0.11061235934843427,-0.07258104885541843,-3.5619422314290117,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.85,-0.1303985186422119,0.021541731338924563,-0.08946829793845737,1.8128806521643466,1.8128806521643466
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.86,-0.1315782945233024,0.01970672035229626,-0.03632343581213147,4.726228343534801,4.726228343534801
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.87,-0.130004384235166,-0.06775222069564002,0.005056268932238743,2.583200918154481,2.583200918154481
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.88,-0.1329333389372152,-0.022306696291866324,0.015340582550958205,-0.04943421426396433,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.89,-0.1304505181610033,-0.07111721077042432,0.004067584646959456,-1.661800950565966,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.9,-0.1343556831526237,0.044709199243946784,-0.017895436460361146,-2.0631006755646086,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.91,-0.1295563341761244,0.1826025546794705,-0.03719442886433275,-0.7400060296423161,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.92,-0.1307036320590343,-0.05736925398906667,-0.03269555705320748,2.1310499946587256,2.1310499946587256
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.93,-0.1307037192559057,-0.134034427398948,0.005426571028841795,2.075594599029405,2.075594599029405
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.94,-0.1333843206070132,-0.20284516752344128,0.008816334927380811,-1.4006162896098702,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.95,-0.1347606226063745,0.00918540638601062,-0.022585754763355864,-2.5468909861175373,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.96,-0.133200612479293,0.1957376858039206,-0.04212148479496998,-2.9652109340282786,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.97,-0.1308458688902961,0.06843754653371992,-0.08188997344392149,-3.4853435782916247,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.98,-0.1318318615486186,-0.0372120731556862,-0.11182835636080253,-4.508342391041328,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,0.99,-0.1315901103534098,-0.19411936421036557,-0.17205682126474814,-7.355362771951053,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:1,1.0,-0.1357142488328259,-0.41241384794160857,-0.2589356117998237,-8.687879053507551,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.01,-0.0002648382758271,-0.014020240357399998,-0.031543217163413566,-1.4939433633927857,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.02,-0.0004050406794011,-0.023729039551345005,-0.04648265079734142,-1.7507105717157145,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.03,-0.000739419066854,-0.05187748939598,-0.06655742859772784,-2.0532797766946786,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.04,-0.0014425904673207,-0.08911502976696996,-0.08754824633123498,-2.3870221461106786,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.05,-0.0025217196621934,-0.11859627579489501,-0.11429787151994142,-3.3963251714234293,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.06,-0.0038145159832186,-0.15454368496010495,-0.15547474975970355,-3.7354533986078904,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.07,-0.0056125933613955,-0.16095596449195,-0.18900693949209924,-3.112048820808,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.08,-0.0070336352730576,-0.20126761667834508,-0.21771572617586354,-2.285051730888039,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.09,-0.0096379456949624,-0.3119671872296799,-0.23470797410986,-1.6318980915722126,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.1,-0.0132729790176512,-0.28660281752274985,-0.25035368800730784,-2.7013196775093604,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.11,-0.0153700020454174,-0.2900765365533202,-0.2887343676600472,-4.967620127200933,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.12,-0.0190745097487176,-0.23754201133287023,-0.3497060905513264,-3.2578771884842155,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.13,-0.0201208422720748,-0.26406368224223964,-0.3538919114297314,0.5227840344516004,0.5227840344516004
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.14,-0.0243557833935624,-0.42962072206112545,-0.33925040986229443,-1.7276062711003384,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.15,-0.0287132567132973,-0.6280696769172998,-0.388444036851738,-4.60424599600378,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.16,-0.0369171769319084,-0.3412679333785147,-0.43133532978237,-1.6831395949924577,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.17,-0.0355386153808676,-0.18411230655069089,-0.42210682875158717,-1.0072876150049304,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.18,-0.0405994230629222,-0.6344319254794253,-0.45148108208246845,-0.2619056898318526,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.19,-0.0482272538904561,-0.5377810618472947,-0.4273449425482241,3.791247890796601,3.791247890796601
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.2,-0.0513550442998681,-0.19946417502675962,-0.37565612426653633,2.251628376395921,2.251628376395921
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.21,-0.0522165373909913,-0.6352404953772943,-0.38231237502030546,0.4374280489498261,0.4374280489498261
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.22,-0.064059854207414,-0.45911670017758954,-0.36690756328753976,2.478227755923001,2.478227755923001
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.23,-0.0613988713945431,0.020553794593299646,-0.33274781990184543,-0.07334522844061553,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.24,-0.063648778315548,-0.2307060618270751,-0.36837446785635186,-3.4587582868471642,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.25,-0.0660129926310846,-0.5265982433500649,-0.40192298563878864,-1.0624141156712135,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.26,-0.0741807431825493,-0.29866285814743465,-0.3896227501697761,1.2526970420351944,1.2526970420351944
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.27,-0.0719862497940333,-0.44885071070830485,-0.3768690447980847,3.312304202658712,3.312304202658712
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.28,-0.0831577573967154,-0.8700801198543515,-0.3233766661166018,5.0209045473472305,5.0209045473472305
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.29,-0.0893878521911203,-0.3730150518945017,-0.27645095385114027,1.2160434662562718,1.2160434662562718
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.3,-0.0906180584346054,0.10982973219513958,-0.29905579679147687,-1.5443967640882992,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.31,-0.0871912575472175,0.143740588943305,-0.3073388891329063,2.962608911436929,2.962608911436929
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.32,-0.0877432466557393,-0.1981182574918341,-0.23980361856273824,5.740195660915342,5.740195660915342
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.33,-0.0911536226970542,-0.4568967587297905,-0.19253497591459937,2.1722594631150596,2.1722594631150596
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.34,-0.0968811818303351,-0.5068323570983111,-0.19635842930043698,-2.1137649132436493,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.35,-0.1012902698390204,-0.397333225863175,-0.23481027417947203,-1.707496031290523,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.36,-0.1048278463475986,-0.04213455335752947,-0.2305083499262472,3.1909873476026327,3.1909873476026327
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.37,-0.102132960906171,0.0830655584942761,-0.1709905272274193,6.561733072956581,6.561733072956581
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.38,-0.1031665351777131,-0.12542232520994023,-0.09927368846711548,5.411872046392513,5.411872046392513
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.39,-0.1046414074103698,-0.1680047877192603,-0.06275308629956897,2.6627949989356066,2.6627949989356066
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.4,-0.1065266309320983,-0.04027199983799523,-0.0460177884884033,-0.0004134365959846953,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.41,-0.1054468474071297,-0.004814485776184263,-0.06276135503148847,-2.2221186087625044,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.42,-0.106622920647622,-0.14168901069034945,-0.09046016066365338,0.21153975268269454,0.21153975268269454
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.43,-0.1082806276209367,0.07501253132063024,-0.05853055997783457,1.141948329188219,1.141948329188219
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.44,-0.1051226700212094,-0.03413940730732001,-0.06762119407988898,-1.7967204499379705,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.45,-0.1089634157670831,-0.31931396463509465,-0.09446496897659401,-1.047858198989581,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.46,-0.1115089493139113,0.0555024170814713,-0.08857835805968062,-0.5426304117008804,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.47,-0.1078533674254537,-0.10390643855237602,-0.10531757721061144,-0.1398146507379776,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.48,-0.1135870780849589,-0.19272091005311953,-0.09137465107444001,2.760561798184891,2.760561798184891
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.49,-0.1117077856265161,-0.10048273427195564,-0.05010634124691357,1.9428057896034554,1.9428057896034554
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.5,-0.115596732770398,-0.04216200273588555,-0.052518535282370875,1.0697779265841076,1.0697779265841076
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.51,-0.1125510256812338,0.06346107564588,-0.0287107827152314,2.148686414155007,2.148686414155007
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.52,-0.1143275112574804,-0.03043579584240952,-0.009544806999270702,0.10997371911114162,0.10997371911114162
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.53,-0.113159741598082,0.03861705883327016,-0.026511308333008566,0.15665298587895604,0.15665298587895604
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.54,-0.113555170080815,0.06274782941760026,-0.006411747281691579,-0.8708068332488614,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.55,-0.11190478500973,-0.05855908004139465,-0.04392744499798581,-3.196633664011598,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.56,-0.1147263516816429,-0.21924824360812067,-0.0703444205619236,-0.2932025560662228,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.57,-0.1162897498818924,0.09853492462333335,-0.04979149611931076,-0.4579419087373733,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.58,-0.1127556531891762,-0.1991488083681796,-0.07950325873667159,-1.3550070163114682,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.59,-0.120272726049256,-0.21535462478997403,-0.07689163644554015,1.3997287018448623,1.3997287018448623
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.6,-0.1170627456849757,0.18248752993156003,-0.05150868469977432,-0.2636300736188759,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.61,-0.1166229754506248,-0.14523450890392553,-0.08216423791791767,-0.4414904968481683,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.62,-0.1199674358630542,-0.040277724003474624,-0.0603384946367377,1.8012710565352075,1.8012710565352075
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.63,-0.1174285299306943,-0.041567581387759844,-0.04613881678721349,-0.5410433321134311,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.64,-0.1207987874908094,-0.11605394790367018,-0.07115936127900632,-0.46670341184304,0.0
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.65,-0.1197496088887677,-0.046368605399919716,-0.0554728850240743,1.4710968050400526,1.4710968050400526
eta_flip,eta_0.15,eta=0.15,0.15,0.6551292914748983,eta_flip:eta_0.15:10,0.66,-0.1217261595988078,-0.1159568798433046,-0.04173742517820525,2.6557554146297653,2.6557554146297653
