source,case_id,case_label,eta,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,dphi_dr_smooth_mean,dphi_dr_smooth_sd,dphi_dr_smooth_sem,curvature_smooth_mean,curvature_smooth_sd,curvature_smooth_sem,positive_curvature_smooth_mean
mnist_rule,even_odd,even odd,,0.4932864276461805,0.19,30,-0.012742672628103774,0.0022513042390680375,0.0004110300385148558,-0.12379260688628344,0.012934496913535444,0.002361505243174771,-0.30941750416825214,0.6160214435801806,0.11246961351858695,0.11781388759397358
mnist_rule,even_odd,even odd,,0.4932864276461805,0.2,30,-0.014046416703093933,0.0020587498339080246,0.00037587457476381304,-0.12779124830203437,0.012456290543816351,0.002274197104562169,-0.14870730436420532,0.583813517266357,0.10658927759440515,0.17034026027556803
mnist_rule,even_odd,even odd,,0.4932864276461805,0.21,30,-0.015247103301648798,0.0021913580432360207,0.0004000854106169164,-0.12676675297356757,0.011344343152597334,0.0020711842149189435,0.11103845080224652,0.6908892046951893,0.1261385340494531,0.333536654406396
mnist_rule,even_odd,even odd,,0.4932864276461805,0.22,30,-0.016467026655548812,0.00243711295185752,0.00044495391297345524,-0.12557047928598944,0.011076277113773262,0.00202224227613061,-0.04114030776914722,0.6750657523951489,0.12324958012867336,0.22555259256089794
mnist_rule,even_odd,even odd,,0.4932864276461805,0.23,30,-0.017775112344465153,0.002314546719621073,0.0004225764829120156,-0.1275895591289505,0.011300933779216524,0.0020632587839163317,0.023753922641890135,0.7401972169501927,0.13514090424205527,0.278959521824202
mnist_rule,even_odd,even odd,,0.4932864276461805,0.24,30,-0.01921416208068444,0.002345073725194599,0.00042814992610058425,-0.12509540083315165,0.01236848259314413,0.002258165639458344,0.22953438323041617,0.82903843245289,0.15136101683105693,0.4719160816119678
mnist_rule,even_odd,even odd,,0.4932864276461805,0.25,30,-0.02013726914901379,0.0024777323063278783,0.00045236995854502633,-0.12299887146434219,0.014930088201817003,0.002725848697892304,0.14815561958961102,0.8164850116791434,0.1490690862538453,0.40009951865167076
mnist_rule,even_odd,even odd,,0.4932864276461805,0.26,30,-0.02169338748239173,0.0022901156336153504,0.00041811599727545443,-0.12213228844135943,0.015115875300236543,0.00275976862612491,0.1631104266011639,0.9025319015968966,0.1647790271242177,0.43707843756026704
mnist_rule,even_odd,even odd,,0.4932864276461805,0.27,30,-0.022958240126859052,0.002377767604606902,0.000434118984516075,-0.11973666293231891,0.01321653452006458,0.0024129980295616946,0.038898676224187946,0.8181463767441932,0.14937240862797155,0.3530104182901518
mnist_rule,even_odd,even odd,,0.4932864276461805,0.28,30,-0.023848635994524914,0.0026125668907157,0.00047698727301204104,-0.12135431491687568,0.012232864315728275,0.0022334052428747914,0.10817363911312497,1.0530019397115016,0.19225097182556147,0.4872170477864984
mnist_rule,even_odd,even odd,,0.4932864276461805,0.29,30,-0.025085335967680596,0.002864473042156779,0.0005229788335182384,-0.11757319015005643,0.015979243988199904,0.0029173974614053006,0.3984255377126864,0.9478488802884317,0.17305273761332932,0.5845785444020488
mnist_rule,even_odd,even odd,,0.4932864276461805,0.3,30,-0.02625532341412368,0.0026525656335580636,0.0004842900109209112,-0.11338580416262196,0.017347717032438936,0.0031672453132944615,-0.05944731848529369,0.9950469100650097,0.18166987947280672,0.3870421642053162
mnist_rule,even_odd,even odd,,0.4932864276461805,0.31,30,-0.027497083821550562,0.002527203155617577,0.00046140205857666183,-0.11876213651976229,0.0157311089745729,0.0028720944133151798,-0.13664401122289768,1.1115086056077699,0.2029327787174963,0.39264602437495544
mnist_rule,even_odd,even odd,,0.4932864276461805,0.32,30,-0.02884395149651027,0.002543220858015286,0.0004643264775508718,-0.11611868438707992,0.017661362425016452,0.003224508865485218,0.5795002023963526,1.4760987759291713,0.26949753222739026,0.9200473759194135
mnist_rule,even_odd,even odd,,0.4932864276461805,0.33,30,-0.029446951755903148,0.0024166807853155167,0.00044122352680220275,-0.10717213247183524,0.025121412666520283,0.004586521464616388,0.36192755579759606,1.3691000343602637,0.24996232410007158,0.7911791993864653
mnist_rule,even_odd,even odd,,0.4932864276461805,0.34,30,-0.03107868843611471,0.0026974978671963526,0.0004924934768951724,-0.108880133271128,0.020890353442976038,0.003814039271657896,0.035748114438181,1.6377699338848597,0.29901451226416076,0.6406798146584392
mnist_rule,even_odd,even odd,,0.4932864276461805,0.35,30,-0.03235488679803597,0.0023540479867796087,0.0004297883946029382,-0.10645717018307163,0.021915975029025835,0.004001291297705796,0.18749708767281714,1.355537911282518,0.2474862305209573,0.66030676089103
mnist_rule,even_odd,even odd,,0.4932864276461805,0.36,30,-0.03283570097836073,0.0034319637640580964,0.0006265879900383192,-0.10513019151767168,0.020162863314837635,0.0036812183538099874,0.13497385878731427,1.526674789669135,0.27873140675874675,0.6085584928427054
mnist_rule,even_odd,even odd,,0.4932864276461805,0.37,30,-0.03350905694950048,0.0019947790077289,0.00036419515325696337,-0.10375769300732535,0.020803340247306616,0.0037981529083016444,0.6271282959049691,1.7167808250828984,0.3134398613967448,1.0414252241631474
mnist_rule,even_odd,even odd,,0.4932864276461805,0.38,30,-0.03548656894413168,0.0027725147618000755,0.0005061896253513214,-0.0925876255995723,0.025669099722024934,0.00468651498286755,0.4797418112518242,1.3392269402367627,0.24450826826209926,0.7571766939875686
mnist_rule,even_odd,even odd,,0.4932864276461805,0.39,30,-0.035758470199559175,0.002688396512579504,0.0004908318044860051,-0.09416285678228885,0.022680648915587465,0.004140901009974113,-0.581175103969747,1.745360567075013,0.31865778452233107,0.4847938542239253
mnist_rule,even_odd,even odd,,0.4932864276461805,0.4,30,-0.03725065986532827,0.002315759885271518,0.00042279797564292857,-0.10421112767896724,0.026508358228160313,0.004839741921330359,-0.26770334551030506,1.7221209643595226,0.3144148329774203,0.5478466155390918
mnist_rule,even_odd,even odd,,0.4932864276461805,0.41,30,-0.03780105734771513,0.0029165646202753822,0.0005324894109821054,-0.09951692369249501,0.02310653230383917,0.004218656322844844,0.574946056807467,2.043442730320257,0.3730798927887835,1.1248389175811329
mnist_rule,even_odd,even odd,,0.4932864276461805,0.42,30,-0.038594785470375675,0.0027583047174132465,0.0005035952380667153,-0.09271220654281792,0.030777334526023912,0.0056191467932619555,0.18143339266419195,1.3019944143561055,0.23771057016285568,0.629011356554381
mnist_rule,even_odd,even odd,,0.4932864276461805,0.43,30,-0.039778602255541466,0.0028810301731256767,0.0005260017382246491,-0.09588825583921116,0.026591217022903495,0.004854869798319871,0.07963579606591349,1.7085993696993214,0.3119461388411423,0.7293677032525958
mnist_rule,even_odd,even odd,,0.4932864276461805,0.44,30,-0.04115571354737516,0.0030791439280233182,0.0005621721957278117,-0.09111949062149965,0.016740751545262725,0.0030564290836432866,0.28356077265170737,1.8314115182573523,0.3343684668747787,0.8905843377051657
mnist_rule,even_odd,even odd,,0.4932864276461805,0.45,30,-0.041772281663206304,0.0028013862095486145,0.0005114608064178899,-0.09021704038617702,0.0214579461002591,0.003917667038947308,0.07708742859841773,1.6495431334556687,0.3011639945904748,0.6221506179495722
mnist_rule,even_odd,even odd,,0.4932864276461805,0.46,30,-0.042452466396479066,0.0034667263040181672,0.0006329347324690875,-0.08957774204953131,0.02552237573337375,0.004659726970097086,0.9644707728958315,1.6889913058525798,0.30836621254852176,1.2385247921346807
mnist_rule,even_odd,even odd,,0.4932864276461805,0.47,30,-0.043981019485897936,0.0028962893731459397,0.0005287876742448429,-0.0709276249282605,0.02639217162829467,0.0048185292474549465,1.1955517400017424,1.721288991081079,0.3142629361334719,1.5109083139605308
mnist_rule,even_odd,even odd,,0.4932864276461805,0.48,30,-0.0438274264141554,0.003183420277337599,0.000581210365305718,-0.06566670724949658,0.02798740856230765,0.005109778331896377,-0.44551974738397804,1.9767372973616864,0.36090120267559767,0.6179889344149593
mnist_rule,even_odd,even odd,,0.4932864276461805,0.49,30,-0.04519880205800017,0.002662516777121735,0.00048610683285517625,-0.07983801987594008,0.03299791963808476,0.00602456831217391,-0.19116931085404962,1.7171607588407138,0.31350922749324917,0.6067110335186481
mnist_rule,even_odd,even odd,,0.4932864276461805,0.5,30,-0.04571546955485135,0.002077582165011946,0.00037931287228248764,-0.06949009346657758,0.027952908695837265,0.00510347954686413,0.6418665331844181,1.735402510858481,0.316839700516098,1.0816728454553446
mnist_rule,even_odd,even odd,,0.4932864276461805,0.51,30,-0.04514871373802175,0.0034481730592339156,0.0006295473889080044,-0.0670006892122517,0.023119692667252806,0.004221059065480382,-0.24986685747284748,2.1432543807772166,0.3913029236078161,0.6596213571271735
mnist_rule,even_odd,even odd,,0.4932864276461805,0.52,30,-0.04697262048748923,0.003269102656517754,0.0005968537559249456,-0.07448743061603454,0.02883156370812277,0.005263899270362045,-0.019977754637510562,1.8992799023421998,0.34675948184301064,0.7749068346845086
mnist_rule,even_odd,even odd,,0.4932864276461805,0.53,30,-0.04842945035482774,0.002791819418995108,0.0005097141574215289,-0.06740024430500192,0.025187810202805316,0.004598643940745081,-0.14982143258845504,2.0420751850607273,0.3728302143264322,0.7247836028885313
mnist_rule,even_odd,even odd,,0.4932864276461805,0.54,30,-0.047732648612870125,0.00315297501033339,0.000575651845469894,-0.07748385926780363,0.02579969554113609,0.004710358408215229,-0.6426469163798973,1.3658815756714182,0.24937471662531172,0.29698945458797876
mnist_rule,even_odd,even odd,,0.4932864276461805,0.55,30,-0.049455893776898456,0.0031182264947016074,0.0005693076635194446,-0.08025318263259988,0.02556200972709816,0.004666963114232712,0.5450329476549053,1.777810748916307,0.32458235005220476,0.9806337312423923
mnist_rule,even_odd,even odd,,0.4932864276461805,0.56,30,-0.04999857498150196,0.0023499041668864932,0.0004290318400597054,-0.06658320031470552,0.02688892821990469,0.004909224177726343,0.2530268405089601,1.7554215959262536,0.3204946686735093,0.8112163865575172
mnist_rule,even_odd,even odd,,0.4932864276461805,0.57,30,-0.050351730834049827,0.0028996972832777703,0.0005294098706625613,-0.07519264582242044,0.029899112289456208,0.005458806083438366,-0.7578916200545613,1.731797195574389,0.3161814630134262,0.3900989641796707
mnist_rule,even_odd,even odd,,0.4932864276461805,0.58,30,-0.05136019275631578,0.0024706581618971057,0.00045107840238509865,-0.08174103271579666,0.030829970278495808,0.005628756722915328,0.3136921229395084,1.878494643744126,0.3429646301770963,0.9310472980751183
mnist_rule,even_odd,even odd,,0.4932864276461805,0.59,30,-0.05199658703775919,0.0030023082644084075,0.0005481439870002232,-0.06891880336363028,0.025009114629816996,0.00456601874199441,0.6363693377501051,2.15333004362955,0.3931424795498293,1.1752577623438165
mnist_rule,even_odd,even odd,,0.4932864276461805,0.6,30,-0.05272713184861657,0.0027618428218028094,0.0005042412045950396,-0.06901364596079457,0.02870987822616734,0.0052416826425660855,-0.04191775998364392,1.9672777256166825,0.35917412906590523,0.7134425694126817
mnist_rule,even_odd,even odd,,0.4932864276461805,0.61,30,-0.05396193753422017,0.0030558647995288578,0.000557922027795986,-0.06975715856330315,0.031218067024237222,0.005699613170294301,0.5218664965690188,2.1485252450539534,0.39226524736178836,1.1879671780982113
mnist_rule,even_odd,even odd,,0.4932864276461805,0.62,30,-0.054670349435759956,0.0031768718817462545,0.0005800147973121028,-0.05857631602941417,0.03335346333712327,0.006089481413554648,0.38798326654764786,2.208238962318571,0.4031674306745606,1.1482243179497702
mnist_rule,even_odd,even odd,,0.4932864276461805,0.63,30,-0.0544327517935487,0.0033914206414444956,0.0006191858624359301,-0.06199749323235018,0.034307986213191796,0.006263752650513797,-0.22756690207930957,2.344360180068972,0.4280196511802164,0.8040748343450626
mnist_rule,even_odd,even odd,,0.4932864276461805,0.64,30,-0.05557946445651433,0.0030513257829256173,0.0005570933205351577,-0.06312765407100036,0.03153574448224478,0.005757612873548181,0.3349941209524245,2.169677119671214,0.3961270336489199,1.0094568218448892
mnist_rule,even_odd,even odd,,0.4932864276461805,0.65,30,-0.05589846133271373,0.00288460271415881,0.0005266539919951357,-0.05529761081330169,0.02843413194191568,0.005191338489221797,0.17436584258507828,2.265814531957466,0.41367924342537127,1.0087350207571033
mnist_rule,even_odd,even odd,,0.4932864276461805,0.66,30,-0.05565900270547923,0.003631648217653321,0.0006630452165773853,-0.0596403372192988,0.029243927471806846,0.005339186248784545,-0.5336874899850605,2.7417167250448085,0.5005666988654103,0.8870800247368558
mnist_rule,even_odd,even odd,,0.4932864276461805,0.67,30,-0.05774436523342555,0.00232475112424967,0.00042443954377901306,-0.0659713606130029,0.040674722590811487,0.007426154361084141,-0.34728078397613416,2.0044224534984756,0.36595579751698826,0.6298246770932401
mnist_rule,even_odd,even odd,,0.4932864276461805,0.68,30,-0.05778257571935124,0.0035288927458356416,0.0006442847199701753,-0.06658595289882148,0.029380749669830827,0.005364166450192936,-0.010771016079389328,2.3536388983179717,0.42971370561012034,0.9007749966272868
mnist_rule,even_odd,even odd,,0.4932864276461805,0.69,30,-0.05859137676449111,0.0030777642319012723,0.0005619202988316293,-0.0661867809345907,0.028119139569010056,0.005133829013194301,0.6660282406719413,2.1273178670269113,0.3883933275848049,1.2046872010019027
mnist_rule,even_odd,even odd,,0.4932864276461805,0.7,30,-0.05886137167551937,0.002957823757531708,0.0005400222643749357,-0.05326538808538259,0.033712932698543724,0.006155111239548637,0.7181915515329359,1.973282382757497,0.36027042445460816,1.2175721204564838
mnist_rule,even_odd,even odd,,0.4932864276461805,0.71,30,-0.060386835060364054,0.0030007510387556648,0.0005478596777945121,-0.051822949903931964,0.026300044185882436,0.004801709154663466,-0.35715810599936343,2.1539600290354937,0.3932574986224075,0.6105801636809514
mnist_rule,even_odd,even odd,,0.4932864276461805,0.72,30,-0.060413124134698994,0.002607785939988158,0.0004761143948254426,-0.06040855020536986,0.024428908301400362,0.0044600880439673975,-0.31796920108813004,2.2495148183913267,0.410703336491689,0.7540863623791905
mnist_rule,even_odd,even odd,,0.4932864276461805,0.73,30,-0.060410489234336645,0.002428242285434328,0.0004433343582734266,-0.05818233392569457,0.03097395397376138,0.00565504442885196,0.4353852951081436,2.255848420169432,0.41185968867972994,1.1453367577042743
mnist_rule,even_odd,even odd,,0.4932864276461805,0.74,30,-0.060450033036521675,0.003796165224941746,0.0006930817752390891,-0.05170084430320698,0.03390735464964097,0.006190607668978679,0.469143417500687,2.5527332030630703,0.4660631862033532,1.2286617765485939
mnist_rule,even_odd,even odd,,0.4932864276461805,0.75,30,-0.06233212090280557,0.0028855941506334385,0.0005268350027022981,-0.04879946557568082,0.033692156168580935,0.006151317981506203,-0.43174735927848457,2.591003223249766,0.4730503039808303,0.7486770744898114
mnist_rule,even_odd,even odd,,0.4932864276461805,0.76,30,-0.06249902860978856,0.002776984304602701,0.0005070056484895656,-0.06033579148877668,0.03483962112271821,0.006360815461282076,-1.2789363518487706,2.295185117728154,0.4190415542099534,0.4336209036622148
mnist_rule,even_odd,even odd,,0.4932864276461805,0.77,30,-0.06309924657981916,0.003294512872005309,0.0006014930053294798,-0.07437819261265627,0.028471401302842057,0.005198142912449522,-0.12459807490240403,2.802386479758607,0.5116434299370946,1.0810898431049545
mnist_rule,even_odd,even odd,,0.4932864276461805,0.78,30,-0.06338707835851325,0.0034690689013669993,0.0006333624302727898,-0.06282775298682476,0.03571417437529897,0.0065204863093414065,1.174060844792859,2.5023642490365834,0.45686711543060393,1.7143889675032724
mnist_rule,even_odd,even odd,,0.4932864276461805,0.79,30,-0.06424480601714512,0.003953382947401747,0.0007217856729160654,-0.05089697571679906,0.03433317375275057,0.006268351245041927,0.35488526201916704,2.983606204854331,0.544729473703699,1.3718036771840139
mnist_rule,even_odd,even odd,,0.4932864276461805,0.8,30,-0.06502581816031926,0.0031735336240321923,0.0005794053176278507,-0.05573004774644142,0.040035409969911194,0.007309432379829194,-0.5280159771439293,2.3612814445588377,0.43110903726775324,0.6609538401760421
mnist_rule,even_odd,even odd,,0.4932864276461805,0.81,30,-0.06624765107631095,0.003445698168823871,0.0006290955378063593,-0.061457295259677656,0.032606011449784075,0.00595301599377282,-0.1163757566845823,2.565484100298959,0.468391170884862,0.9236533186386882
mnist_rule,even_odd,even odd,,0.4932864276461805,0.82,30,-0.06533038828117178,0.00325882664960698,0.0005949776223295756,-0.058057562880133154,0.032809576324851444,0.005990181685102862,0.8961169995472251,2.1827378612475123,0.39851158790861463,1.3338927026613558
mnist_rule,even_odd,even odd,,0.4932864276461805,0.83,30,-0.06662633783177425,0.0026944459018872257,0.000491936266813662,-0.04353495526873311,0.028032938079208352,0.005118090846375985,0.6876587279355856,2.5910861132003866,0.4730654375460787,1.3895466488526889
mnist_rule,even_odd,even odd,,0.4932864276461805,0.84,30,-0.06677414404233531,0.0029895478556551855,0.0005458142657611811,-0.04430438832142143,0.036201429959118285,0.006609446600850803,-0.3996400983141752,2.389723895986871,0.4363018946803795,0.7723781586728589
mnist_rule,even_odd,even odd,,0.4932864276461805,0.85,30,-0.06831620223235202,0.003187649813393334,0.0005819825694075542,-0.05152775723501663,0.03274742505520664,0.005978834467648846,-0.4670216462469849,2.62411060965949,0.47909485809971214,0.8580318147615907
mnist_rule,even_odd,even odd,,0.4932864276461805,0.86,30,-0.06744374094652503,0.0028051409832039187,0.0005121463311610016,-0.053644821246361135,0.0335508496498742,0.0061255190589001324,-0.15298608638224123,2.353334741903663,0.42965817450041155,0.8340152538390568
mnist_rule,even_odd,even odd,,0.4932864276461805,0.87,30,-0.06792177696856203,0.0028388676473013676,0.0005183039493995262,-0.05458747896266145,0.03938059597575614,0.007189880247972934,0.46098971502808767,2.477455646035665,0.4523194475174227,1.2097793566372756
mnist_rule,even_odd,even odd,,0.4932864276461805,0.88,30,-0.06955430663306723,0.0030904000473007598,0.0005642272725405528,-0.044425026945799376,0.0351710104913962,0.006421318605462851,0.498038558836301,2.920607012339643,0.5332274474220638,1.395950247560798
mnist_rule,even_odd,even odd,,0.4932864276461805,0.89,30,-0.06923761873731787,0.00390092457717063,0.0007122081286808853,-0.04462670778593543,0.0362065285597546,0.006610377473710876,-0.6178148652697093,2.711637665499526,0.49507503905824607,0.7801406248477303
mnist_rule,even_odd,even odd,,0.4932864276461805,0.9,30,-0.07022938235011875,0.0030554098620728465,0.0005578389679603489,-0.05678132425119357,0.03855418172560277,0.0070389983390886975,-0.2342339695520827,2.74321847631433,0.5008408798807699,0.988325732071116
mnist_rule,even_odd,even odd,,0.4932864276461805,0.91,30,-0.07081334657876344,0.0029673432355545883,0.0005417602753245378,-0.04931138717697709,0.03811988400057336,0.006959706785531434,0.25693934950810793,3.1183806093764126,0.5693358008807223,1.1835240911130784
mnist_rule,even_odd,even odd,,0.4932864276461805,0.92,30,-0.07049650346833582,0.003040440260490945,0.0005551059051392578,-0.05164253726103141,0.03874546938942502,0.007073922528571335,0.1468527597686403,2.740102538368227,0.5002719900471475,1.1185663559972225
mnist_rule,even_odd,even odd,,0.4932864276461805,0.93,30,-0.07151117880057221,0.003234535559379348,0.00059054269630822,-0.046374331981604275,0.03736386721738834,0.006821677636863792,0.767527940742643,2.5879633454924025,0.47249530077424157,1.4415427314882483
mnist_rule,even_odd,even odd,,0.4932864276461805,0.94,30,-0.07180372450968195,0.0029372484054023653,0.0005362657362116513,-0.036291978446178666,0.03772758560203709,0.006888083224814279,-0.05018560917586092,2.7296289594913574,0.4983597849109239,0.9860843454121269
mnist_rule,even_odd,even odd,,0.4932864276461805,0.95,30,-0.0725759532967241,0.0034149416058392263,0.0006234801833603534,-0.04737804416512173,0.040367715765456856,0.007370102839899214,-0.4959761042762551,2.763998924932204,0.5046348533684655,0.7769868986882984
mnist_rule,even_odd,even odd,,0.4932864276461805,0.96,30,-0.07344592729020541,0.003115736476841555,0.000568853050535931,-0.046211500531703774,0.045170159701133576,0.008246905131473891,0.6594838705111493,4.131528791767954,0.7543105054111239,2.029900923915942
mnist_rule,even_odd,even odd,,0.4932864276461805,0.97,30,-0.07251348027465583,0.003222907283434803,0.0005884196732949792,-0.03418836675489873,0.07227396391415042,0.013195360118698185,1.1157253258254116,5.626663421860651,1.0272834932140948,2.7515967331936353
mnist_rule,even_odd,even odd,,0.4932864276461805,0.98,30,-0.07361012563669138,0.0032585649802591887,0.0005949298482614445,-0.023896994015195523,0.11442568093208001,0.020891175534796327,1.2353616612458764,5.7769808967971565,1.054727583817409,2.933039113659539
mnist_rule,even_odd,even odd,,0.4932864276461805,0.99,30,-0.07433265059352492,0.0032705628450275213,0.0005971203486532823,-0.009481133529981183,0.1639269825202431,0.029928835370030736,0.8327732618815279,5.337654148175157,0.9745178603721851,2.543548272004165
mnist_rule,even_odd,even odd,,0.4932864276461805,1.0,30,-0.07414464174982165,0.0035695661194235086,0.0006517106280381455,-0.007241528777564953,0.2062128662461435,0.037649146163602806,0.22396047524162283,5.345181652416819,0.9758921883304768,2.404586514156373
