cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p15_p_0p00,beta,15,607511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_015_seed_607511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_015_seed_607511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,16,607611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_016_seed_607611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_016_seed_607611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,17,607711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_017_seed_607711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_017_seed_607711234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,18,607811234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_018_seed_607811234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_018_seed_607811234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,19,607911234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_019_seed_607911234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_019_seed_607911234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,20,608011234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_020_seed_608011234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_020_seed_608011234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,21,608111234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_021_seed_608111234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_021_seed_608111234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,22,608211234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_022_seed_608211234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_022_seed_608211234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,23,608311234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_023_seed_608311234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_023_seed_608311234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,24,608411234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_024_seed_608411234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_024_seed_608411234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,25,608511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_025_seed_608511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_025_seed_608511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,26,608611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_026_seed_608611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_026_seed_608611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,27,608711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_027_seed_608711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_027_seed_608711234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,28,608811234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_028_seed_608811234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_028_seed_608811234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,29,608911234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_029_seed_608911234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_029_seed_608911234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,30,609011234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_030_seed_609011234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_030_seed_609011234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,31,609111234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_031_seed_609111234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_031_seed_609111234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,32,609211234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_032_seed_609211234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_032_seed_609211234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,33,609311234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_033_seed_609311234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_033_seed_609311234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,34,609411234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_034_seed_609411234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_034_seed_609411234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,35,609511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_035_seed_609511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_035_seed_609511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,36,609611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_036_seed_609611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_036_seed_609611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,37,609711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_037_seed_609711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_037_seed_609711234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,38,609811234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_038_seed_609811234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_038_seed_609811234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,39,609911234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_039_seed_609911234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_039_seed_609911234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,40,610011234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_040_seed_610011234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_040_seed_610011234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,41,610111234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_041_seed_610111234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_041_seed_610111234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,42,610211234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_042_seed_610211234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_042_seed_610211234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,43,610311234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_043_seed_610311234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_043_seed_610311234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,44,610411234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_044_seed_610411234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_044_seed_610411234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,45,610511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_045_seed_610511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_045_seed_610511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,46,610611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_046_seed_610611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_046_seed_610611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,47,610711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_047_seed_610711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_047_seed_610711234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,48,610811234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_048_seed_610811234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_048_seed_610811234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,49,610911234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_049_seed_610911234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_049_seed_610911234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,50,611011234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_050_seed_611011234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_050_seed_611011234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,51,611111234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_051_seed_611111234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_051_seed_611111234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,52,611211234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_052_seed_611211234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_052_seed_611211234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,53,611311234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_053_seed_611311234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_053_seed_611311234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,54,611411234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_054_seed_611411234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_054_seed_611411234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,55,611511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_055_seed_611511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_055_seed_611511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,56,611611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_056_seed_611611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_056_seed_611611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,57,611711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_057_seed_611711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_057_seed_611711234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,58,611811234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_058_seed_611811234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_058_seed_611811234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,59,611911234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_059_seed_611911234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_059_seed_611911234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,60,612011234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_060_seed_612011234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_060_seed_612011234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,61,612111234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_061_seed_612111234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_061_seed_612111234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,62,612211234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_062_seed_612211234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_062_seed_612211234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,63,612311234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_063_seed_612311234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_063_seed_612311234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,64,612411234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_064_seed_612411234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_064_seed_612411234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,65,612511234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_065_seed_612511234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_065_seed_612511234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,66,612611234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_066_seed_612611234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_066_seed_612611234/dataset_meta.json
cell_beta_0p15_p_0p00,beta,67,612711234,0.15,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_067_seed_612711234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p15_p_0p00/dataset_067_seed_612711234/dataset_meta.json
