beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.35,2.48,1800,0.776550041058102,0.0005525456064317497,0.8189455418261578,0.7500000000000261,3.983888888888889,0.677863355246835,0.9183931221377849
0.35,2.49,1800,0.7758861632685672,0.00047406916788349755,0.8186092267920869,0.7500000000000148,3.992777777777778,0.6779457602145008,0.9138378618769534
0.35,2.5,1800,0.7747842395846951,0.0004746413215696905,0.8177283720360704,0.7500000000000727,4.011666666666667,0.6777848746117546,0.9094716439311186
0.37,0.01,1800,0.9999986997277204,3.041763878135013e-07,0.9999799262152778,0.9996578485922805,1.0,0.9988443327673152,0.02148055998883329
0.37,0.02,1800,0.9999769309949251,1.460337508666328e-06,0.9999186197916666,0.9979699160144577,1.0,0.9980901127931061,0.02482231508871331
0.37,0.03,1800,0.9998858244241444,9.944252913013276e-07,0.99978515625,0.9940088032866166,1.0,0.9970237518553083,0.031206737877269318
0.37,0.04,1800,0.9996749003758961,4.384416015048973e-06,0.9996316189236111,0.9886837657057012,1.0,0.9956349283807472,0.041072807804499546
0.37,0.05,1800,0.9993050007826596,3.6342881006758325e-06,0.9994807942708334,0.981241093581252,1.0,0.9939776536592939,0.05442794463657275
0.37,0.06,1800,0.998666396980884,4.320781137329874e-06,0.9991281467013889,0.9708893645296829,1.0,0.9920984029927399,0.07128442509701112
0.37,0.07,1800,0.9977126371572208,4.801943708839549e-06,0.9988699001736111,0.9588178190878544,1.0,0.9900233127501186,0.0915900522247221
0.37,0.08,1800,0.9963764902548137,6.923433327725352e-06,0.9985769314236111,0.9423846541410259,1.0,0.9878153702209693,0.11482280542898703
0.37,0.09,1800,0.9945750488877032,9.361316690988674e-06,0.9982416449652778,0.9223811013685846,1.0,0.9855122117726937,0.14079946752661435
0.37,0.1,1800,0.9922001203354929,9.09299782382141e-06,0.9978667534722222,0.903277197284352,1.0,0.9831042486166941,0.16935759629331026
0.37,0.11,1800,0.9890842500678764,1.3169195054264026e-05,0.9974327256944444,0.8778563486254459,1.0,0.9806338544580513,0.19986600754728392
0.37,0.12,1800,0.9863574959652345,1.4277176965376906e-05,0.9969873046875,0.8591923192099934,1.0,0.9780960298978408,0.2325414549085485
0.37,0.13,1800,0.981975427096305,2.327490477437354e-05,0.9965006510416666,0.827973634770786,1.0,0.9754963469194489,0.26663344887089885
0.37,0.14,1800,0.9781669845607588,1.6669065836574547e-05,0.9960443793402778,0.8155293010481244,1.0,0.9728424528503353,0.30248630211362215
0.37,0.15,1800,0.9731030738541896,2.124526703123621e-05,0.9956722005208334,0.805262335903351,1.0,0.9701163747768198,0.34018726819150585
0.37,0.16,1800,0.9682139419253567,2.4091331117866436e-05,0.9950390625,0.7641395257044133,1.0,0.9673659813138891,0.37833263672104767
0.37,0.17,1800,0.9612410790574848,1.7488079988523677e-05,0.9946511501736112,0.7500000000520685,1.0005555555555556,0.9645515180820481,0.41803661550851995
0.37,0.18,1800,0.9557016147779405,2.175544461391339e-05,0.9939138454861111,0.7500000000125348,1.0005555555555556,0.9617146547862332,0.4578377356311246
0.37,0.19,1800,0.9477524976657496,2.0617048337657373e-05,0.9932994249131945,0.7500000000091268,1.0005555555555556,0.9588103668471734,0.4988358134332417
0.37,0.2,1800,0.9420978015683498,3.3639612062320796e-05,0.9927886284722223,0.7500000000126573,1.0005555555555556,0.9558698891070564,0.5405566354492515
0.37,0.21,1800,0.9317129394617093,2.1371348609494275e-05,0.9919875759548611,0.7500000000287877,1.0005555555555556,0.9528913968179433,0.5822429438793321
0.37,0.22,1800,0.92245038563,2.5161832801317737e-05,0.9915237991898148,0.7500000000292953,1.001111111111111,0.9498761099456707,0.6248371696053374
0.37,0.23,1800,0.9119832182221315,4.1895359601736014e-05,0.9907904730902778,0.7500000000192574,1.001111111111111,0.9468164649400965,0.6671517047802786
0.37,0.24,1800,0.9008868790125087,3.3001117023e-05,0.9901796694155093,0.750000000009368,1.0027777777777778,0.9437054856329116,0.71019617107468
0.37,0.25,1800,0.8962355929825303,3.0004990969686575e-05,0.9895589192708333,0.7500000000049895,1.0055555555555555,0.9406027996638646,0.7523092236667792
0.37,0.26,1800,0.8852404792962354,3.781453104996565e-05,0.9887632016782408,0.7500000000030317,1.0061111111111112,0.9374255461609041,0.7949170436124652
0.37,0.27,1800,0.8765694338610068,3.878468257372647e-05,0.9880239076967593,0.7500000000050827,1.008888888888889,0.9342004498760427,0.8378188638157551
0.37,0.28,1800,0.87027970384873,4.0219488019600055e-05,0.9871751121238425,0.7500000000006942,1.0122222222222221,0.9310172900501801,0.879514046142463
0.37,0.29,1800,0.8651064826927614,3.687451764295833e-05,0.9864205367476852,0.7500000000048955,1.0155555555555555,0.9277939369006342,0.9200950891457101
0.37,0.3,1800,0.8563436012374499,4.553412688172701e-05,0.9856687644675926,0.7500000000013044,1.0172222222222222,0.9244886389591107,0.9625661095534908
0.37,0.31,1800,0.8510238657288642,6.163079048628903e-05,0.9847822627314815,0.7500000000001247,1.021111111111111,0.9212182866356091,1.0032241709622265
0.37,0.32,1800,0.8428702623166752,7.303235262734826e-05,0.9841193757233797,0.7500000000007682,1.0266666666666666,0.9179167913299772,1.043738403411545
0.37,0.33,1800,0.8407736115927642,4.441286855472797e-05,0.9833735713252315,0.7500000000009194,1.035,0.9145874470008097,1.082534425819574
0.37,0.34,1800,0.8319477895201026,3.728324108689217e-05,0.9825151909722222,0.7500000000012838,1.0383333333333333,0.9112344684037165,1.1220980358966375
0.37,0.35,1800,0.82271770662971,4.6893168862304754e-05,0.9817454246238426,0.7500000000014962,1.0416666666666667,0.9079194185450578,1.1600941842003014
0.37,0.36,1800,0.81650840409011,5.138366808621394e-05,0.980965621383102,0.7500000000010513,1.0494444444444444,0.9045834442900647,1.197845301003523
0.37,0.37,1800,0.8123868640346489,8.275481508081237e-05,0.980018898292824,0.7500000000002119,1.0533333333333332,0.9012281846798472,1.2343264621952537
0.37,0.38,1800,0.8088564841350584,3.843204148371383e-05,0.9791871021412039,0.7500000000001127,1.0627777777777778,0.8978109973100206,1.2707897309033145
0.37,0.39,1800,0.7995573527238404,7.704326151466833e-05,0.97834228515625,0.7500000000001413,1.0694444444444444,0.8944454602701635,1.305868040082032
0.37,0.4,1800,0.7999170417391837,8.338760183154104e-05,0.9775859013310186,0.7500000000003072,1.0794444444444444,0.8910902775974459,1.3399941541953513
0.37,0.41,1800,0.7908613945539054,7.009047493878797e-05,0.976768753616898,0.750000000000166,1.0888888888888888,0.8877786497021362,1.3725172274984927
0.37,0.42,1800,0.7925928131281437,6.031108957730463e-05,0.9755797887731481,0.7500000000001127,1.0977777777777777,0.884368456050052,1.4048821597445385
0.37,0.43,1800,0.7928431683238587,4.354777289922437e-05,0.9747513834635418,0.7500000000000541,1.1133333333333333,0.881083323324387,1.4348434827710401
0.37,0.44,1800,0.7925912779419768,0.00010937970028762786,0.974025924117477,0.7500000000002579,1.126111111111111,0.8776753725382829,1.4663589140600455
0.37,0.45,1800,0.7937455823633672,6.715578729676198e-05,0.9732382269965276,0.7500000000000221,1.1394444444444445,0.8742972514916847,1.4969199031217597
0.37,0.46,1800,0.7918631981462613,6.91366184362014e-05,0.972392216435185,0.7500000000000048,1.1516666666666666,0.8709847301292553,1.5245092452679554
0.37,0.47,1800,0.7897485241792432,5.360627846379714e-05,0.9715826551649305,0.7500000000000694,1.1655555555555555,0.8676762136922462,1.5522581984138235
0.37,0.48,1800,0.7912162664987922,6.736825877379452e-05,0.9706037055121529,0.7500000000001174,1.1816666666666666,0.8644278479934564,1.578275866864799
0.37,0.49,1800,0.7894300792077722,7.04234340750546e-05,0.969564163773148,0.7500000000000014,1.1922222222222223,0.8610935797593627,1.6046264335027616
0.37,0.5,1800,0.7864675350554344,6.533965401853482e-05,0.9686816858362266,0.7500000000000387,1.2033333333333334,0.8578847590059547,1.6280528570187305
0.37,0.51,1800,0.7876487415802201,7.101257468919057e-05,0.9679415870949074,0.7500000000001134,1.2172222222222222,0.854577026568537,1.6520388070010334
0.37,0.52,1800,0.7829219672728079,8.805736425784608e-05,0.9668138201678241,0.7500000000000867,1.2322222222222223,0.8513445188781312,1.6754255223310601
0.37,0.53,1800,0.779957873315021,0.00018797773043559838,0.9657913953993051,0.7500000000003785,1.2455555555555555,0.8481361891591553,1.6971442902334175
0.37,0.54,1800,0.7795064813669313,5.614916267164868e-05,0.964753888165509,0.7500000000000108,1.261111111111111,0.8450707652428808,1.7162348744577527
0.37,0.55,1800,0.781843576078746,9.136605953825297e-05,0.9642624873408563,0.7500000000003605,1.2827777777777778,0.8418354690361833,1.737184966524026
0.37,0.56,1800,0.7781369272095293,8.919705804828342e-05,0.9631620460792821,0.7500000000001253,1.2966666666666666,0.8387197436431881,1.7544489455622332
0.37,0.57,1800,0.7779540090068162,0.00016706748914352974,0.9618488558545529,0.7500000000003338,1.3127777777777778,0.8355249310261202,1.7741575448945928
0.37,0.58,1800,0.777024626772676,0.00010448165881903518,0.9615058877934857,0.7500000000001453,1.3333333333333333,0.8325146004184818,1.7907103741155226
0.37,0.59,1800,0.7775148413312938,0.00018570726975889325,0.9604657867270171,0.7500000000000477,1.356111111111111,0.8293584582592167,1.8073218263252215
0.37,0.6,1800,0.7757812347210751,0.00011982291844274771,0.9593104977885254,0.7500000000000494,1.3711111111111112,0.8263408080773172,1.823582433266449
0.37,0.61,1800,0.7788376344176341,0.00020102594071015847,0.9585626205632715,0.7500000000000367,1.393888888888889,0.8233713967405316,1.8373474365598883
0.37,0.62,1800,0.7784078377309058,0.00012066847450633398,0.957592230902778,0.7500000000000487,1.41,0.8203602087106272,1.8511320646437655
0.37,0.63,1800,0.7765003317019255,0.00010843832187267122,0.9567060159350198,0.7500000000001413,1.4283333333333332,0.8174075285097061,1.8641698679239653
0.37,0.64,1800,0.7754315664827329,0.00012395584018693034,0.955432654648231,0.7500000000000347,1.4477777777777778,0.8145367528879285,1.8761687814971353
0.37,0.65,1800,0.7745497440350065,0.0001430444387787633,0.9547724402695114,0.7500000000000527,1.4755555555555555,0.8115683907237652,1.8886389043800322
0.37,0.66,1800,0.7764120336249783,9.895948282348638e-05,0.9538891756572417,0.7500000000000161,1.4966666666666666,0.8087096552262232,1.8997452117639666
0.37,0.67,1800,0.7737360856835097,0.00016101762499804188,0.9525753399884259,0.7500000000000114,1.5077777777777779,0.8058384512830461,1.9103267420774868
0.37,0.68,1800,0.776782410512665,9.814184401294727e-05,0.9516747439752814,0.7500000000000021,1.5344444444444445,0.8030087312370142,1.9187975915060356
0.37,0.69,1800,0.7785247599051065,0.00010709489859576768,0.9510436378761571,0.7500000000000301,1.556111111111111,0.8002495556939886,1.9285674656186025
0.37,0.7,1800,0.7763738359480221,0.0003005650359999499,0.9501973728401947,0.7500000000001593,1.5733333333333333,0.7974539150086457,1.9368717508250748
0.37,0.71,1800,0.7745066903435485,0.00015696858125433468,0.9491520763578869,0.7500000000000048,1.596111111111111,0.7948156524956417,1.9424170962083143
0.37,0.72,1800,0.7723147939512265,0.00023987293801014712,0.9481138418692128,0.7500000000000914,1.6177777777777778,0.7922038187239016,1.948526924464897
0.37,0.73,1800,0.7710740760257716,9.61488661599531e-05,0.9471583568431715,0.7500000000000394,1.6377777777777778,0.7894029118791803,1.9568428054341211
0.37,0.74,1800,0.7697999138397893,0.0002102534257591638,0.9464206517133765,0.7500000000000974,1.6577777777777778,0.786867894643893,1.9615679858933983
0.37,0.75,1800,0.769732822526138,0.00021322144015784462,0.9454830375697073,0.7500000000000074,1.69,0.7842408849583876,1.96747948732143
0.37,0.76,1800,0.770701025349683,8.796029285558899e-05,0.94476773442667,0.7500000000000194,1.7172222222222222,0.781741949110947,1.9712697157064392
0.37,0.77,1800,0.7706614424264492,0.00013724807194497997,0.9434817346643518,0.7500000000000128,1.7444444444444445,0.7792474258755274,1.9748584347214089
0.37,0.78,1800,0.7707903652742895,0.00013044743569055948,0.9426934342964617,0.7500000000000527,1.765,0.7767419384983524,1.9786018389721898
0.37,0.79,1800,0.7761750711283604,0.00020589250999361076,0.9419608772183649,0.7500000000000487,1.7955555555555556,0.774260585846607,1.982030774464377
0.37,0.8,1800,0.7763886654954576,0.00012994150870525528,0.9412935384114582,0.7500000000000727,1.8155555555555556,0.7720054557737822,1.9841252568523824
0.37,0.81,1800,0.7784904563559852,0.000152914235585856,0.9404271091683203,0.7500000000000521,1.843888888888889,0.7694772589378629,1.9854198456998038
0.37,0.82,1800,0.7768042007575271,0.00021962198954701543,0.9391710947833997,0.7500000000001413,1.8633333333333333,0.7671521133629469,1.9877941906996288
0.37,0.83,1800,0.7782233700044952,0.00017390252675064378,0.9386592804439486,0.7500000000000148,1.885,0.7648105828585487,1.9875265953213395
0.37,0.84,1800,0.775785900734443,0.00016204498728694962,0.9375517703776979,0.7500000000000041,1.903888888888889,0.7625137113568422,1.9894558406229719
0.37,0.85,1800,0.7723664314312064,0.0001447054625570327,0.9368393029376099,0.7500000000000188,1.9177777777777778,0.7603105639262678,1.9882466230387563
0.37,0.86,1800,0.7738205574215421,0.0002339923246580541,0.9359504114652234,0.7500000000000914,1.9377777777777778,0.7582068368658634,1.9879122503103617
0.37,0.87,1800,0.7742163766047719,0.00020009305215066948,0.9350323764054238,0.7500000000000614,1.9672222222222222,0.7558614061560921,1.9883142411918162
0.37,0.88,1800,0.7777735076928018,0.00031145682534264156,0.9342794703999939,0.7500000000000021,1.9961111111111112,0.7539990660085526,1.985711385233388
0.37,0.89,1800,0.7758842407867244,0.0002547599113191726,0.9335176043905691,0.7500000000000014,2.005,0.7516554329935076,1.985457470030691
0.37,0.9,1800,0.7838227740151508,0.0003719961546815645,0.9323911330880731,0.7500000000000421,2.0366666666666666,0.7496709925159065,1.9825705084999914
0.37,0.91,1800,0.784825517661246,0.0002413834378273805,0.931734243241567,0.7500000000000048,2.048888888888889,0.7475551080197734,1.981444702596038
0.37,0.92,1800,0.7857577920162317,0.00011566823280529276,0.9309695758584107,0.7500000000000754,2.062222222222222,0.7455372607056904,1.979274993698405
0.37,0.93,1800,0.8047346009741502,0.000522295842308279,0.9300636746307319,0.7500000000000108,2.0866666666666664,0.7436648797935891,1.9750135280408752
0.37,0.94,1800,0.8046779192429367,0.000240398505232496,0.9293441838320592,0.7500000000000028,2.0927777777777776,0.7415763430182744,1.9731111956091922
0.37,0.95,1800,0.8213580682861467,0.00022525483511287356,0.9284553390583667,0.7500000000000344,2.111666666666667,0.7397137264553724,1.9700669547090541
0.37,0.96,1800,0.8574683731104703,0.00017327478410444512,0.9279902971076468,0.7500000000000001,2.125,0.737858254240125,1.9674165005387718
0.37,0.97,1800,0.8619464900589779,0.0002875029407501037,0.9269984758351458,0.7500000000000028,2.1394444444444445,0.7361844426506848,1.9627036881242834
0.37,0.98,1800,0.8620101630242709,0.0004229472260871416,0.9261692269138556,0.7500000000000314,2.1505555555555556,0.7342289904389344,1.9586822851042942
0.37,0.99,1800,0.8693081609282919,0.00023567179141750704,0.9253775619695216,0.7500000000000281,2.1577777777777776,0.732339888254479,1.955516482153048
0.37,1.0,1800,0.8775798457204158,0.00013608910672504177,0.9246781533323695,0.7500000000000311,2.1655555555555557,0.7306614784698644,1.9499935614586434
0.37,1.01,1800,0.9009428069221684,0.00023672207506018612,0.9236829299233271,0.7500000000000367,2.1783333333333332,0.7289825419112685,1.9445356766294764
0.37,1.02,1800,0.9124991809579582,0.0005447710278507705,0.923183196785492,0.7500000000000008,2.188888888888889,0.7272972036250214,1.9403326681643098
0.37,1.03,1800,0.9261977218664791,0.0005216894054107158,0.9221233297681058,0.7500000000000161,2.19,0.7253732853649283,1.9361624117196263
0.37,1.04,1800,0.9306101927399986,0.0002858347144564488,0.9213635718936014,0.7500000000000274,2.207222222222222,0.7238858855293372,1.9299376010069287
0.37,1.05,1800,0.9317813597834863,0.00026482948560900603,0.920234898393346,0.7500000000000234,2.2144444444444447,0.7223671990854565,1.9241844179577257
0.37,1.06,1800,0.9252214539004087,0.0002723170451162377,0.9197119601348931,0.7500000000000407,2.216666666666667,0.7207729530264685,1.9179547933959493
0.37,1.07,1800,0.9285961289837772,0.00044972997377608294,0.9187806516851934,0.7500000000000071,2.2244444444444444,0.7190967291834549,1.9129321355073405
0.37,1.08,1800,0.9288497150787924,0.0003011603974195142,0.9180716563107513,0.7500000000000074,2.238888888888889,0.7176130088115403,1.9080630961567477
0.37,1.09,1800,0.9330178478514324,0.00024434715424193824,0.9171841100191527,0.7500000000000254,2.2466666666666666,0.7162623464096698,1.8995426566922349
0.37,1.1,1800,0.9422033275555384,0.00017889388542777172,0.9164990449666559,0.7500000000000181,2.2494444444444444,0.7147144150978172,1.8931922138733148
0.37,1.11,1800,0.9386814420255788,0.00019440998013041028,0.9155248093377976,0.7500000000000174,2.263888888888889,0.7132648815930313,1.8872052779990713
0.37,1.12,1800,0.9387272760342591,0.0003776874916623261,0.9145294587742508,0.7500000000000034,2.2683333333333335,0.7119850447025045,1.8793952373256075
0.37,1.13,1800,0.9391979667830764,0.00020212651839470196,0.9139735565992894,0.7500000000000044,2.283333333333333,0.7104464929347974,1.8735281846731413
0.37,1.14,1800,0.9322147284040967,0.00029365701959420886,0.9126542638857086,0.7500000000000288,2.286111111111111,0.7090819612369109,1.8680085683439454
0.37,1.15,1800,0.9381267371596342,0.000415044123250326,0.9124762401889683,0.7500000000000038,2.297222222222222,0.7077276134545535,1.8607986044192286
0.37,1.16,1800,0.9359621621105733,0.0005949722061153861,0.91112768139762,0.7500000000000234,2.318888888888889,0.7065843746027518,1.8532529932632824
0.37,1.17,1800,0.9424868824384847,0.0002714300363621471,0.9104561710623726,0.7500000000000421,2.328333333333333,0.705273824675668,1.8446856163285568
0.37,1.18,1800,0.9366154094203325,0.00020030916270269054,0.9095641920350577,0.7500000000000181,2.335,0.7039686484338523,1.8382891485463457
0.37,1.19,1800,0.9270136617700793,0.00025796092496922714,0.9084261402388842,0.7500000000000114,2.351111111111111,0.7028109943586812,1.8320741942585967
0.37,1.2,1800,0.9377976445421271,0.0002599622451513519,0.9078353996234042,0.7500000000000228,2.3655555555555554,0.701601779424291,1.8231613463651866
0.37,1.21,1800,0.9331004262366522,0.0002725449284830373,0.9071590636257796,0.7500000000000161,2.3716666666666666,0.7004595837844236,1.8176592302103174
0.37,1.22,1800,0.9294303693899968,0.0003373465380824303,0.9059931161503433,0.7500000000000084,2.398888888888889,0.6994339413416831,1.8079150151651462
0.37,1.23,1800,0.9312482274487124,0.0002839597426843213,0.9048651271598049,0.7500000000000061,2.4133333333333336,0.6981573083651345,1.8017649597486247
0.37,1.24,1800,0.926718059280942,0.0003849522621429911,0.9042810677850569,0.7500000000000068,2.4283333333333332,0.6969275678858079,1.7944003271787279
0.37,1.25,1800,0.928571381656131,0.00022994603891887534,0.9033133183036344,0.7500000000000041,2.437777777777778,0.6959478497540301,1.7873332503202664
0.37,1.26,1800,0.9281696671678745,0.0002670571121413801,0.9023276801684993,0.7500000000000014,2.456111111111111,0.6949027095789164,1.7787429540000785
0.37,1.27,1800,0.9213211914801034,0.0004266520009419878,0.9013715680177267,0.7500000000000088,2.477777777777778,0.6938307112000549,1.7697448159772677
0.37,1.28,1800,0.9210833693955097,0.0011300909338397998,0.900387558778509,0.7500000000000221,2.5011111111111113,0.6927311546422213,1.7638074494708302
0.37,1.29,1800,0.915374740374761,0.0004045239372239694,0.899492857643899,0.7500000000000034,2.513333333333333,0.6918070400591614,1.7547733974206818
0.37,1.3,1800,0.9193361721374427,0.0005415444093967359,0.8987876396968184,0.7500000000000241,2.54,0.6908762433098727,1.7462278080357652
0.37,1.31,1800,0.9154890389230917,0.0006488726199552182,0.8978287086358372,0.7500000000000684,2.557777777777778,0.6897557568934134,1.739600211072739
0.37,1.32,1800,0.914800815739229,0.00039829139889559337,0.8968213565466175,0.7500000000000188,2.5816666666666666,0.6890484800399138,1.7305014001044892
0.37,1.33,1800,0.9075514130295901,0.0005464833134407787,0.8960949521293355,0.7500000000000001,2.607222222222222,0.688011261131117,1.7230535718999829
0.37,1.34,1800,0.9119808465028642,0.0004086651964891058,0.8948184794685428,0.7500000000000228,2.632222222222222,0.6871954924668616,1.7147737427254781
0.37,1.35,1800,0.9073097956598045,0.00043313549659679696,0.8941042170448904,0.7500000000000178,2.642777777777778,0.686520298346699,1.7058841438725874
0.37,1.36,1800,0.9031571747329397,0.00036633465272344914,0.8929295589709404,0.750000000000105,2.6694444444444443,0.685645038752605,1.6983035281245331
0.37,1.37,1800,0.9029513688310045,0.00031638857182132246,0.892131206620709,0.7500000000000301,2.6955555555555555,0.6845971167269987,1.6908490421785864
0.37,1.38,1800,0.9091034485841467,0.00029833739480078156,0.8910249163964172,0.7500000000000068,2.722777777777778,0.6837216687792725,1.6831959720748841
0.37,1.39,1800,0.8995276787856701,0.0003621935345940075,0.8905735398770054,0.7500000000000308,2.7444444444444445,0.683020330098942,1.6736325577951718
0.37,1.4,1800,0.9004275145989541,0.0003979732888265248,0.8890151318649023,0.7500000000000211,2.7716666666666665,0.6823825079152016,1.6647849577752827
0.37,1.41,1800,0.8919448099422667,0.0004180042726756623,0.8882134629090996,0.7500000000000034,2.783888888888889,0.6813446563927197,1.6597053205677326
0.37,1.42,1800,0.8987819327120234,0.0005184774249111555,0.8873688436792282,0.7500000000000204,2.8066666666666666,0.6805430870467166,1.650936701765701
0.37,1.43,1800,0.8927689540707355,0.0003764371178799398,0.8866470919082019,0.750000000000104,2.828888888888889,0.6801302014704106,1.6412660456111374
0.37,1.44,1800,0.8870755575104938,0.0011279989002787184,0.8856321029186021,0.7500000000000561,2.846111111111111,0.6793221604373998,1.6329710475608588
0.37,1.45,1800,0.8918035962220058,0.0005450863866811555,0.8842852011285031,0.7500000000000274,2.8794444444444443,0.678495044544788,1.625266377025049
0.37,1.46,1800,0.8881482472724413,0.000428803905915623,0.8833711859535017,0.7500000000000321,2.8844444444444446,0.6778639447441429,1.6177742825825936
0.37,1.47,1800,0.8851522709164724,0.00041918806991164887,0.8831040504227747,0.7500000000000118,2.9055555555555554,0.6774237621408354,1.6088366496326816
0.37,1.48,1800,0.8851072844623664,0.0005049590385034565,0.8819334971428074,0.7500000000000124,2.922222222222222,0.6766897965535025,1.600021610889778
0.37,1.49,1800,0.8842605654975247,0.00024077743914831717,0.8811751729143479,0.7500000000000604,2.9405555555555556,0.6760291147611526,1.592371388692096
0.37,1.5,1800,0.8796312167312631,0.0003347942478257136,0.880406310451762,0.7500000000000111,2.9494444444444445,0.6752906969755395,1.585927481357877
0.37,1.51,1800,0.8828314793191456,0.00043415440054505835,0.8794840731612373,0.7500000000000014,2.9694444444444446,0.6746757935475406,1.5783892052781052
0.37,1.52,1800,0.872221015446998,0.00026721594682908926,0.8787698715085193,0.7500000000000131,2.9816666666666665,0.6744178506849877,1.5676401731576575
0.37,1.53,1800,0.8768390742090357,0.0002256404540761676,0.8780078498402876,0.7500000000000001,3.0,0.6737776382314984,1.5606636324949752
0.37,1.54,1800,0.876789184784403,0.0002227721818161544,0.8770978652981001,0.7500000000000427,3.015,0.6729586987533667,1.5529010803061636
0.37,1.55,1800,0.8692728309054529,0.0013713511002278382,0.8766298476025435,0.7500000000000421,3.0188888888888887,0.6726473888187173,1.543706000892341
0.37,1.56,1800,0.8740325509554199,0.0003099380622175427,0.8755116517943243,0.7500000000000854,3.0327777777777776,0.6718368428409967,1.5379693248634974
0.37,1.57,1800,0.869740477553022,0.0004905357162775313,0.8746420027289581,0.7500000000000188,3.047222222222222,0.6712937853640382,1.5308562138163284
0.37,1.58,1800,0.866338949945948,0.0005256130516572506,0.8740014921148415,0.7500000000000114,3.0566666666666666,0.6711103512903038,1.5202094051270911
0.37,1.59,1800,0.8659231889763417,0.00025952855400218037,0.8732474484819057,0.7500000000000061,3.0716666666666668,0.670476692759244,1.5131663857569426
0.37,1.6,1800,0.863076754004229,0.0004781651469130942,0.8725382268671236,0.7500000000000071,3.076111111111111,0.669929638755097,1.5060362477629732
0.37,1.61,1800,0.8604502669731595,0.00039638991640478813,0.8721808584512034,0.7500000000000014,3.082777777777778,0.6694191164443288,1.4975163334937618
0.37,1.62,1800,0.8638121775149205,0.00038113677365025315,0.8709683970874563,0.7500000000000464,3.091111111111111,0.6689496860283338,1.4890025744103252
0.37,1.63,1800,0.8622822377883744,0.0007741470954129306,0.8705794545063948,0.7500000000000014,3.0972222222222223,0.6686062026800704,1.4824158991990795
0.37,1.64,1800,0.8641622477715205,0.0003441482598010954,0.8697446206092446,0.7500000000000121,3.102777777777778,0.6679161335507869,1.4756341966916817
0.37,1.65,1800,0.8579617202959181,0.0005017183889860993,0.8692868178310883,0.7500000000000877,3.107222222222222,0.6676035352783894,1.4686960452695728
0.37,1.66,1800,0.8559229020404662,0.0004955874224339265,0.8685849662505343,0.7500000000000014,3.112222222222222,0.6672477537033241,1.4604286478795818
0.37,1.67,1800,0.8539991354496143,0.00034984372468223687,0.8680844105762977,0.7500000000000131,3.111666666666667,0.6668408812384624,1.4519572153143765
0.37,1.68,1800,0.8542997007093218,0.00027678866162044363,0.8672453386522825,0.7500000000000024,3.1233333333333335,0.6667272135836497,1.4437866399722166
0.37,1.69,1800,0.8499012592075568,0.00028051790619395065,0.866830265155002,0.7500000000000328,3.1194444444444445,0.6660424872944334,1.437146818371863
0.37,1.7,1800,0.8483525328729145,0.00041556332959506953,0.8661967571693998,0.7500000000000094,3.125,0.6657046577993493,1.4290611508315485
0.37,1.71,1800,0.8527186473718881,0.0003593956362115833,0.8656069926918605,0.7500000000000128,3.127222222222222,0.6652030174945486,1.4224967783281444
0.37,1.72,1800,0.8460838243260033,0.0005940186098222893,0.8649945012510216,0.7500000000000034,3.1294444444444443,0.6648875806504493,1.4148767633631514
0.37,1.73,1800,0.840666389071466,0.0004745004134179578,0.8646676499916766,0.7500000000000014,3.1327777777777777,0.6643179169118827,1.4093306935449916
0.37,1.74,1800,0.8375613607246536,0.0005080176365306025,0.8639713796762809,0.7500000000000181,3.1366666666666667,0.6642886612903812,1.4002531518515295
0.37,1.75,1800,0.8416759173777616,0.0005851174364712074,0.8629031068768277,0.7500000000000208,3.1394444444444445,0.6641063941941011,1.392116788425464
0.37,1.76,1800,0.843404223679429,0.0009261476602795529,0.8626976087907093,0.7500000000000081,3.145,0.6635818931768006,1.3857605162178226
0.37,1.77,1800,0.8367517405201874,0.0007652872436861731,0.8621232213514936,0.7500000000000171,3.145,0.6632743243538323,1.3780228710598474
0.37,1.78,1800,0.8370898615674441,0.0011599352308203448,0.8614554177737772,0.7500000000000214,3.151666666666667,0.6631697832266592,1.3704490160926468
0.37,1.79,1800,0.8331070881368418,0.0015338010350664031,0.860860013306964,0.7500000000000108,3.1494444444444443,0.6627886573796333,1.364124684714754
0.37,1.8,1800,0.8314239530065877,0.0007465490065487092,0.8604627090393698,0.7500000000000674,3.1527777777777777,0.6624989228231487,1.3567774310952332
0.37,1.81,1800,0.8264760127136119,0.00045369846367632096,0.8599234425866193,0.7500000000000068,3.1566666666666667,0.6623728268872995,1.3492358360565042
0.37,1.82,1800,0.8245920251176628,0.00041744835990415363,0.8596170096029305,0.7500000000000308,3.1544444444444446,0.6620433490575139,1.341954806936951
0.37,1.83,1800,0.8263220020076428,0.0004932683632960662,0.8586700725851114,0.7500000000000208,3.1661111111111113,0.6616667222322863,1.334763699349371
0.37,1.84,1800,0.8233205687993137,0.00047347929888893624,0.8579313406802006,0.7500000000000008,3.1605555555555553,0.6612614364459958,1.329016179262949
0.37,1.85,1800,0.819793140284068,0.0004610987590125034,0.8578104559681179,0.7500000000000074,3.162777777777778,0.661147410177908,1.3205973891992526
