q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.5,0.34,1.25,2.0,2.0,0.6748046875000002,0,
0.9,0.34,1.25,4.0,4.0,1.0,0,
0.99,0.34,1.25,4.0,4.0,1.0,0,
0.5,0.34,1.26,2.0,2.0,0.6533203125000002,0,
0.9,0.34,1.26,4.0,4.0,1.0,0,
0.99,0.34,1.26,4.0,4.0,1.0,0,
0.5,0.34,1.27,2.0,2.0,0.6552734375000001,0,
0.9,0.34,1.27,4.0,4.0,1.0,0,
0.99,0.34,1.27,4.0,4.0,1.0,0,
0.5,0.34,1.28,2.0,2.0,0.630859375,0,
0.9,0.34,1.28,4.0,4.0,1.0,0,
0.99,0.34,1.28,4.0,4.0,1.0,0,
0.5,0.34,1.29,2.0,2.0,0.6455078124999998,0,
0.9,0.34,1.29,4.0,4.0,1.0,0,
0.99,0.34,1.29,4.0,4.0,1.0,0,
0.5,0.34,1.3,2.0,2.0,0.6406249999999998,0,
0.9,0.34,1.3,4.0,4.0,1.0,0,
0.99,0.34,1.3,4.0,4.0,1.0,0,
0.5,0.34,1.31,2.0,2.0,0.6298828125,0,
0.9,0.34,1.31,4.0,4.0,1.0,0,
0.99,0.34,1.31,4.0,4.0,1.0,0,
0.5,0.34,1.32,2.0,2.0,0.6669921875,0,
0.9,0.34,1.32,4.0,4.0,1.0,0,
0.99,0.34,1.32,4.0,4.0,1.0,0,
0.5,0.34,1.33,2.0,2.0,0.6171875000000002,0,
0.9,0.34,1.33,4.0,4.0,1.0,0,
0.99,0.34,1.33,4.0,4.0,1.0,0,
0.5,0.34,1.34,2.0,2.0,0.5908203125000002,0,
0.9,0.34,1.34,4.0,4.0,1.0,0,
0.99,0.34,1.34,4.0,4.0,1.0,0,
0.5,0.34,1.35,2.0,2.0,0.6249999999999999,0,
0.9,0.34,1.35,4.0,4.0,1.0,0,
0.99,0.34,1.35,4.0,4.0,1.0,0,
0.5,0.34,1.36,2.0,2.0,0.6328124999999999,0,
0.9,0.34,1.36,4.0,4.0,1.0,0,
0.99,0.34,1.36,4.0,4.0,1.0,0,
0.5,0.34,1.37,2.0,2.0,0.658203125,0,
0.9,0.34,1.37,4.0,4.0,1.0,0,
0.99,0.34,1.37,4.0,4.0,1.0,0,
0.5,0.34,1.38,2.0,2.0,0.6054687500000002,0,
0.9,0.34,1.38,4.0,4.0,1.0,0,
0.99,0.34,1.38,4.0,4.0,1.0,0,
0.5,0.34,1.39,2.0,2.0,0.5820312500000001,0,
0.9,0.34,1.39,4.0,4.0,1.0,0,
0.99,0.34,1.39,4.0,4.0,1.0,0,
0.5,0.34,1.4,2.0,2.0,0.6037931581131707,0,
0.9,0.34,1.4,4.0,4.0,1.0,0,
0.99,0.34,1.4,4.0,4.0,1.0,0,
0.5,0.34,1.41,2.0,2.0,0.6015624999999998,0,
0.9,0.34,1.41,4.0,4.0,1.0,0,
0.99,0.34,1.41,4.0,4.0,1.0,0,
0.5,0.34,1.42,2.0,2.0,0.6089600428822726,0,
0.9,0.34,1.42,4.0,4.0,1.0,0,
0.99,0.34,1.42,4.0,4.0,1.0,0,
0.5,0.34,1.43,2.0,2.0,0.5820312500000001,0,
0.9,0.34,1.43,4.0,4.0,1.0,0,
0.99,0.34,1.43,4.0,4.0,1.0,0,
0.5,0.34,1.44,2.0,2.0,0.5859375,0,
0.9,0.34,1.44,4.0,4.0,1.0,0,
0.99,0.34,1.44,4.0,4.0,1.0,0,
0.5,0.34,1.45,2.0,2.0,0.5595703125000002,0,
0.9,0.34,1.45,4.0,4.0,1.0,0,
0.99,0.34,1.45,4.0,4.0,1.0,0,
0.5,0.34,1.46,2.0,2.0,0.5934479058553087,0,
0.9,0.34,1.46,4.0,4.0,1.0,0,
0.99,0.34,1.46,4.0,4.0,1.0,0,
0.5,0.34,1.47,2.0,2.0,0.5351562500000002,0,
0.9,0.34,1.47,4.0,4.0,1.0,0,
0.99,0.34,1.47,4.0,4.0,1.0,0,
0.5,0.34,1.48,2.0,2.0,0.5499392280392045,0,
0.9,0.34,1.48,4.0,4.0,1.0,0,
0.99,0.34,1.48,4.0,4.0,1.0,0,
0.5,0.34,1.49,2.0,2.0,0.5021539004640109,0,
0.9,0.34,1.49,4.0,4.0,1.0,0,
0.99,0.34,1.49,4.0,4.0,1.0,0,
0.5,0.34,1.5,2.0,2.0,0.5501749350300533,0,
0.9,0.34,1.5,4.0,4.0,1.0,0,
0.99,0.34,1.5,4.0,4.0,1.0,0,
0.5,0.34,1.51,2.0,2.0,0.5743401681250977,0,
0.9,0.34,1.51,4.0,4.0,1.0,0,
0.99,0.34,1.51,4.0,4.0,1.0,0,
0.5,0.34,1.52,2.0,2.0,0.5468037865357914,0,
0.9,0.34,1.52,4.0,4.0,1.0,0,
0.99,0.34,1.52,4.0,4.0,1.0,0,
0.5,0.34,1.53,2.0,2.0,0.5237468048575435,0,
0.9,0.34,1.53,4.0,4.0,1.0,0,
0.99,0.34,1.53,4.0,4.0,1.0,0,
0.5,0.34,1.54,2.0,2.0,0.5459036500452324,0,
0.9,0.34,1.54,4.0,4.0,1.0,0,
0.99,0.34,1.54,4.0,4.0,1.0,0,
0.5,0.34,1.55,2.0,2.0,0.561778963924753,0,
0.9,0.34,1.55,4.0,4.0,1.0,0,
0.99,0.34,1.55,4.0,4.0,1.0,0,
0.5,0.34,1.56,2.0,2.0,0.5297810769451348,0,
0.9,0.34,1.56,4.0,4.0,1.0,0,
0.99,0.34,1.56,4.0,4.0,1.0,0,
0.5,0.34,1.57,2.0,2.0,0.519731217873127,0,
0.9,0.34,1.57,4.0,4.0,1.0,0,
0.99,0.34,1.57,4.0,4.0,1.0,0,
0.5,0.34,1.58,2.0,2.0,0.5231644066136044,0,
0.9,0.34,1.58,4.0,4.0,0.9993899810877581,0,
0.99,0.34,1.58,4.0,4.0,0.9993899810877581,0,
0.5,0.34,1.59,2.0,2.0,0.5223103029982356,0,
0.9,0.34,1.59,4.0,4.0,1.0,0,
0.99,0.34,1.59,4.0,4.0,1.0,0,
0.5,0.34,1.6,2.0,2.0,0.521771743822118,0,
0.9,0.34,1.6,4.0,4.0,0.9994413182315729,0,
0.99,0.34,1.6,4.0,4.0,0.9994413182315729,0,
0.5,0.34,1.61,2.0,2.0,0.5401445255498846,0,
0.9,0.34,1.61,4.0,4.0,1.0,0,
0.99,0.34,1.61,4.0,4.0,1.0,0,
0.5,0.34,1.62,2.0,2.0,0.5372842062623384,0,
0.9,0.34,1.62,4.0,4.0,1.0,0,
0.99,0.34,1.62,4.0,4.0,1.0,0,
0.5,0.34,1.63,2.0,2.0,0.5390027950199855,0,
0.9,0.34,1.63,4.0,4.0,1.0,0,
0.99,0.34,1.63,4.0,4.0,1.0,0,
0.5,0.34,1.64,2.0,2.0,0.5052505199960847,0,
0.9,0.34,1.64,4.0,4.0,1.0,0,
0.99,0.34,1.64,4.0,4.0,1.0,0,
0.5,0.34,1.65,2.0,2.0,0.509614612359829,0,
0.9,0.34,1.65,4.0,4.0,0.9993364567709053,0,
0.99,0.34,1.65,4.0,4.0,0.9993364567709053,0,
0.5,0.34,1.66,2.0,2.0,0.5354745001614349,0,
0.9,0.34,1.66,4.0,4.0,1.0,0,
0.99,0.34,1.66,4.0,4.0,1.0,0,
0.5,0.34,1.67,2.0,2.0,0.5323613196586837,0,
0.9,0.34,1.67,4.0,4.0,1.0,0,
0.99,0.34,1.67,4.0,4.0,1.0,0,
0.5,0.34,1.68,2.0,2.0,0.5126459292574795,0,
0.9,0.34,1.68,4.0,4.0,0.9994028213841509,0,
0.99,0.34,1.68,4.0,4.0,0.9994028213841509,0,
0.5,0.34,1.69,2.0,2.0,0.5452472360167959,0,
0.9,0.34,1.69,4.0,4.0,0.9996700382848872,0,
0.99,0.34,1.69,4.0,4.0,0.9996700382848872,0,
0.5,0.34,1.7,2.0,2.0,0.5167285059047134,0,
0.9,0.34,1.7,4.0,4.0,1.0,0,
0.99,0.34,1.7,4.0,4.0,1.0,0,
0.5,0.34,1.71,2.0,2.0,0.5091762066539137,0,
0.9,0.34,1.71,4.0,4.0,1.0,0,
0.99,0.34,1.71,4.0,4.0,1.0,0,
0.5,0.34,1.72,2.0,2.0,0.5142430405154794,0,
0.9,0.34,1.72,4.0,4.0,1.0,0,
0.99,0.34,1.72,4.0,4.0,1.0,0,
0.5,0.34,1.73,2.0,2.0,0.5166753414968329,0,
0.9,0.34,1.73,4.0,4.0,1.0,0,
0.99,0.34,1.73,4.0,4.0,1.0,0,
0.5,0.34,1.74,2.0,2.0,0.5281131858099605,0,
0.9,0.34,1.74,4.0,4.0,1.0,0,
0.99,0.34,1.74,4.0,4.0,1.0,0,
0.5,0.34,1.75,2.0,2.0,0.5076929389799579,0,
0.9,0.34,1.75,4.0,4.0,1.0,0,
0.99,0.34,1.75,4.0,4.0,1.0,0,
0.5,0.34,1.76,2.0,2.0,0.5392469049217189,0,
0.9,0.34,1.76,4.0,4.0,0.9997382817400668,0,
0.99,0.34,1.76,4.0,4.0,0.9997382817400668,0,
0.5,0.34,1.77,2.0,2.0,0.5048513435123266,0,
0.9,0.34,1.77,4.0,4.0,1.0,0,
0.99,0.34,1.77,4.0,4.0,1.0,0,
0.5,0.34,1.78,2.0,2.0,0.5050379707206168,0,
0.9,0.34,1.78,4.0,4.0,1.0,0,
0.99,0.34,1.78,4.0,4.0,1.0,0,
0.5,0.34,1.79,2.0,2.0,0.5317181282747894,0,
0.9,0.34,1.79,4.0,4.0,0.9996452218543902,0,
0.99,0.34,1.79,4.0,4.0,0.9996452218543902,0,
0.5,0.34,1.8,2.0,2.0,0.5067912908364984,0,
0.9,0.34,1.8,4.0,4.0,0.9991412788514328,0,
0.99,0.34,1.8,4.0,4.0,0.9991412788514328,0,
0.5,0.34,1.81,2.0,2.0,0.5168256633937989,0,
0.9,0.34,1.81,4.0,4.0,1.0,0,
0.99,0.34,1.81,4.0,4.0,1.0,0,
0.5,0.34,1.82,2.0,2.0,0.5154231843415336,0,
0.9,0.34,1.82,4.0,4.0,0.999482394434696,0,
0.99,0.34,1.82,4.0,4.0,0.999482394434696,0,
0.5,0.34,1.83,2.0,2.0,0.5109980142310672,0,
0.9,0.34,1.83,4.0,4.0,0.999389292209409,0,
0.99,0.34,1.83,4.0,4.0,0.999389292209409,0,
0.5,0.34,1.84,2.0,2.0,0.5173949288636468,0,
0.9,0.34,1.84,4.0,4.0,1.0,0,
0.99,0.34,1.84,4.0,4.0,1.0,0,
0.5,0.34,1.85,2.0,2.0,0.509253537119978,0,
0.9,0.34,1.85,4.0,4.0,1.0,0,
0.99,0.34,1.85,4.0,4.0,1.0,0,
0.5,0.34,1.86,2.0,2.0,0.5561607190255959,0,
0.9,0.34,1.86,4.0,4.0,0.9994595383657425,0,
0.99,0.34,1.86,4.0,4.0,0.9994595383657425,0,
0.5,0.34,1.87,2.0,2.0,0.5003874729332417,0,
0.9,0.34,1.87,4.0,4.0,0.9996841815162318,0,
0.99,0.34,1.87,4.0,4.0,0.9996841815162318,0,
0.5,0.34,1.88,2.0,2.0,0.5592146922176213,0,
0.9,0.34,1.88,4.0,4.0,0.9998296662391529,0,
0.99,0.34,1.88,4.0,4.0,0.9998296662391529,0,
0.5,0.34,1.89,2.0,2.0,0.5433383467894068,0,
0.9,0.34,1.89,4.0,4.0,0.9992707186053923,0,
0.99,0.34,1.89,4.0,4.0,0.9992707186053923,0,
0.5,0.34,1.9,2.0,2.0,0.5423885992432707,0,
0.9,0.34,1.9,4.0,4.0,1.0,0,
0.99,0.34,1.9,4.0,4.0,1.0,0,
0.5,0.34,1.91,2.0,2.0,0.5334148485228617,0,
0.9,0.34,1.91,4.0,4.0,0.9994172559367175,0,
0.99,0.34,1.91,4.0,4.0,0.9994172559367175,0,
0.5,0.34,1.92,2.0,2.0,0.5260812043163837,0,
0.9,0.34,1.92,4.0,4.0,0.999817987625366,0,
0.99,0.34,1.92,4.0,4.0,0.999817987625366,0,
0.5,0.34,1.93,2.0,2.0,0.5391167571411615,0,
0.9,0.34,1.93,4.0,4.0,0.9998528714836358,0,
0.99,0.34,1.93,4.0,4.0,0.9998528714836358,0,
0.5,0.34,1.94,2.0,2.0,0.5518661895627235,0,
0.9,0.34,1.94,4.0,4.0,0.9996335461678814,0,
0.99,0.34,1.94,4.0,4.0,0.9996335461678814,0,
0.5,0.34,1.95,2.0,2.0,0.5084429001014718,0,
0.9,0.34,1.95,4.0,4.0,0.9994052905996438,0,
0.99,0.34,1.95,4.0,4.0,0.9994052905996438,0,
0.5,0.34,1.96,2.0,2.0,0.5208809936244087,0,
0.9,0.34,1.96,4.0,4.0,0.9998153953502205,0,
0.99,0.34,1.96,4.0,4.0,0.9998153953502205,0,
0.5,0.34,1.97,2.0,2.0,0.5043746364055636,0,
0.9,0.34,1.97,4.0,4.0,0.999880578545845,0,
0.99,0.34,1.97,4.0,4.0,0.999880578545845,0,
0.5,0.34,1.98,2.0,2.0,0.5098697025399513,0,
0.9,0.34,1.98,4.0,4.0,0.9990378430866106,0,
0.99,0.34,1.98,4.0,4.0,0.9990378430866106,0,
0.5,0.34,1.99,2.0,2.0,0.543373095639846,0,
0.9,0.34,1.99,4.0,4.0,0.9995127455233547,0,
0.99,0.34,1.99,4.0,4.0,0.9995127455233547,0,
0.5,0.34,2.0,2.0,2.0,0.5178918191574119,0,
0.9,0.34,2.0,4.0,4.0,0.9986526547286257,0,
0.99,0.34,2.0,4.0,4.0,0.9986526547286257,0,
0.5,0.34,2.01,2.0,2.0,0.5050221083777142,0,
0.9,0.34,2.01,4.0,4.0,0.9996680854549163,0,
0.99,0.34,2.01,4.0,4.0,0.9996680854549163,0,
0.5,0.34,2.02,2.0,2.0,0.5002050142975332,0,
0.9,0.34,2.02,4.0,4.0,0.999805961625824,0,
0.99,0.34,2.02,4.0,4.0,0.999805961625824,0,
0.5,0.34,2.03,2.0,2.0,0.540714474930229,0,
0.9,0.34,2.03,4.0,4.0,0.9993970791959674,0,
0.99,0.34,2.03,4.0,4.0,0.9993970791959674,0,
0.5,0.34,2.04,2.0,2.0,0.5069101989211555,0,
0.9,0.34,2.04,4.0,4.0,0.9995394018803095,0,
0.99,0.34,2.04,4.0,4.0,0.9995394018803095,0,
0.5,0.34,2.05,2.0,2.0,0.5240381387694366,0,
0.9,0.34,2.05,4.0,4.0,0.9993025605329406,0,
0.99,0.34,2.05,4.0,4.0,0.9993025605329406,0,
0.5,0.34,2.06,2.0,2.0,0.5104945774121563,0,
0.9,0.34,2.06,4.0,4.0,0.998769071651746,0,
0.99,0.34,2.06,4.0,4.0,0.998769071651746,0,
0.5,0.34,2.07,2.0,2.0,0.500398615819257,0,
0.9,0.34,2.07,4.0,4.0,1.0,0,
0.99,0.34,2.07,4.0,4.0,1.0,0,
0.5,0.34,2.08,2.0,2.0,0.5116783532147177,0,
0.9,0.34,2.08,4.0,4.0,0.9997612899196655,0,
0.99,0.34,2.08,4.0,4.0,0.9997612899196655,0,
0.5,0.34,2.09,2.0,2.0,0.5115388281328157,0,
0.9,0.34,2.09,4.0,4.0,0.9995883558988835,0,
0.99,0.34,2.09,4.0,4.0,0.9995883558988835,0,
0.5,0.34,2.1,2.0,2.0,0.5058212238862781,0,
0.9,0.34,2.1,4.0,4.0,0.9996532416649786,0,
0.99,0.34,2.1,4.0,4.0,0.9996532416649786,0,
0.5,0.34,2.11,2.0,2.0,0.5003098133969105,0,
0.9,0.34,2.11,4.0,4.0,0.9991818269672821,0,
0.99,0.34,2.11,4.0,4.0,0.9991818269672821,0,
0.5,0.34,2.12,2.0,2.0,0.502100385426806,0,
0.9,0.34,2.12,4.0,4.0,0.9995737578228414,0,
0.99,0.34,2.12,4.0,4.0,0.9995737578228414,0,
0.5,0.34,2.13,2.0,2.0,0.5102962115322399,0,
0.9,0.34,2.13,4.0,4.0,0.9991445173704828,0,
0.99,0.34,2.13,4.0,4.0,0.9991445173704828,0,
0.5,0.34,2.14,2.0,2.0,0.5019730032546297,0,
0.9,0.34,2.14,4.0,4.0,0.9989633097401914,0,
0.99,0.34,2.14,4.0,4.0,0.9989633097401914,0,
0.5,0.34,2.15,2.0,2.0,0.5007595378848599,0,
0.9,0.34,2.15,4.0,4.0,0.9994364677149037,0,
0.99,0.34,2.15,4.0,4.0,0.9994364677149037,0,
0.5,0.34,2.16,2.0,2.0,0.5011300359818913,0,
0.9,0.34,2.16,4.0,4.0,0.9998414068288571,0,
0.99,0.34,2.16,4.0,4.0,0.9998414068288571,0,
0.5,0.34,2.17,2.0,2.0,0.5202347447058276,0,
0.9,0.34,2.17,4.0,4.0,0.9997006448595184,0,
0.99,0.34,2.17,4.0,4.0,0.9997006448595184,0,
0.5,0.34,2.18,2.0,2.0,0.5017828601080991,0,
0.9,0.34,2.18,4.0,4.0,0.9993679834457141,0,
0.99,0.34,2.18,4.0,4.0,0.9993679834457141,0,
0.5,0.34,2.19,2.0,2.0,0.5042313285337552,0,
0.9,0.34,2.19,4.0,4.0,0.999526999034676,0,
0.99,0.34,2.19,4.0,4.0,0.999526999034676,0,
0.5,0.34,2.2,4.0,4.0,0.9989585999776405,0,
0.9,0.34,2.2,4.0,4.0,0.9989585999776405,0,
0.99,0.34,2.2,4.0,4.0,0.9989585999776405,0,
0.5,0.34,2.21,4.0,4.0,0.9994091898230412,0,
0.9,0.34,2.21,4.0,4.0,0.9994091898230412,0,
0.99,0.34,2.21,4.0,4.0,0.9994091898230412,0,
0.5,0.34,2.22,4.0,4.0,0.999250337016191,0,
0.9,0.34,2.22,4.0,4.0,0.999250337016191,0,
0.99,0.34,2.22,4.0,4.0,0.999250337016191,0,
0.5,0.34,2.23,4.0,4.0,0.9990416128789115,0,
0.9,0.34,2.23,4.0,4.0,0.9990416128789115,0,
0.99,0.34,2.23,4.0,4.0,0.9990416128789115,0,
0.5,0.34,2.24,4.0,4.0,0.9993998313273523,0,
0.9,0.34,2.24,4.0,4.0,0.9993998313273523,0,
0.99,0.34,2.24,4.0,4.0,0.9993998313273523,0,
0.5,0.34,2.25,2.0,2.0,0.5056773797447179,0,
0.9,0.34,2.25,4.0,4.0,0.9991141455002467,0,
0.99,0.34,2.25,4.0,4.0,0.9991141455002467,0,
0.5,0.34,2.26,4.0,4.0,0.9991159609196489,0,
0.9,0.34,2.26,4.0,4.0,0.9991159609196489,0,
0.99,0.34,2.26,4.0,4.0,0.9991159609196489,0,
0.5,0.34,2.27,4.0,4.0,0.9984703345655173,0,
0.9,0.34,2.27,4.0,4.0,0.9984703345655173,0,
0.99,0.34,2.27,4.0,4.0,0.9984703345655173,0,
0.5,0.34,2.28,4.0,4.0,0.999250829071037,0,
0.9,0.34,2.28,4.0,4.0,0.999250829071037,0,
0.99,0.34,2.28,4.0,4.0,0.999250829071037,0,
0.5,0.34,2.29,4.0,4.0,0.9985666238109404,0,
0.9,0.34,2.29,4.0,4.0,0.9985666238109404,0,
0.99,0.34,2.29,4.0,4.0,0.9985666238109404,0,
0.5,0.34,2.3,4.0,4.0,0.9990159465125567,0,
0.9,0.34,2.3,4.0,4.0,0.9990159465125567,0,
0.99,0.34,2.3,4.0,4.0,0.9990159465125567,0,
0.5,0.34,2.31,4.0,4.0,0.9993939388523646,0,
0.9,0.34,2.31,4.0,4.0,0.9993939388523646,0,
0.99,0.34,2.31,4.0,4.0,0.9993939388523646,0,
0.5,0.34,2.32,4.0,4.0,0.9992676723220227,0,
0.9,0.34,2.32,4.0,4.0,0.9992676723220227,0,
0.99,0.34,2.32,4.0,4.0,0.9992676723220227,0,
0.5,0.34,2.33,4.0,4.0,0.9991723149263979,0,
0.9,0.34,2.33,4.0,4.0,0.9991723149263979,0,
0.99,0.34,2.33,4.0,4.0,0.9991723149263979,0,
0.5,0.34,2.34,4.0,4.0,0.9990683668380875,0,
0.9,0.34,2.34,4.0,4.0,0.9990683668380875,0,
0.99,0.34,2.34,4.0,4.0,0.9990683668380875,0,
0.5,0.34,2.35,4.0,4.0,0.9989629135176098,0,
0.9,0.34,2.35,4.0,4.0,0.9989629135176098,0,
0.99,0.34,2.35,4.0,4.0,0.9989629135176098,0,
0.5,0.34,2.36,4.0,4.0,0.9990452788988987,0,
0.9,0.34,2.36,4.0,4.0,0.9990452788988987,0,
0.99,0.34,2.36,4.0,4.0,0.9990452788988987,0,
0.5,0.34,2.37,4.0,4.0,0.9984778535121813,0,
0.9,0.34,2.37,4.0,4.0,0.9984778535121813,0,
0.99,0.34,2.37,4.0,4.0,0.9984778535121813,0,
0.5,0.34,2.38,4.0,4.0,0.9990174261067798,0,
0.9,0.34,2.38,4.0,4.0,0.9990174261067798,0,
0.99,0.34,2.38,4.0,4.0,0.9990174261067798,0,
0.5,0.34,2.39,4.0,4.0,0.9995080332973256,0,
0.9,0.34,2.39,4.0,4.0,0.9995080332973256,0,
0.99,0.34,2.39,4.0,4.0,0.9995080332973256,0,
0.5,0.34,2.4,4.0,4.0,0.9993143998636079,0,
0.9,0.34,2.4,4.0,4.0,0.9993143998636079,0,
0.99,0.34,2.4,4.0,4.0,0.9993143998636079,0,
0.5,0.34,2.41,4.0,4.0,0.9992202307501551,0,
0.9,0.34,2.41,4.0,4.0,0.9992202307501551,0,
0.99,0.34,2.41,4.0,4.0,0.9992202307501551,0,
0.5,0.34,2.42,4.0,4.0,0.9990382423539746,0,
0.9,0.34,2.42,4.0,4.0,0.9990382423539746,0,
0.99,0.34,2.42,4.0,4.0,0.9990382423539746,0,
0.5,0.34,2.43,4.0,4.0,0.998866537933762,0,
0.9,0.34,2.43,4.0,4.0,0.998866537933762,0,
0.99,0.34,2.43,4.0,4.0,0.998866537933762,0,
0.5,0.34,2.44,4.0,4.0,0.999122341691854,0,
0.9,0.34,2.44,4.0,4.0,0.999122341691854,0,
0.99,0.34,2.44,4.0,4.0,0.999122341691854,0,
0.5,0.34,2.45,4.0,4.0,0.9981524734837733,0,
0.9,0.34,2.45,4.0,4.0,0.9981524734837733,0,
0.99,0.34,2.45,4.0,4.0,0.9981524734837733,0,
0.5,0.34,2.46,4.0,4.0,0.9984279855585823,0,
0.9,0.34,2.46,4.0,4.0,0.9984279855585823,0,
0.99,0.34,2.46,4.0,4.0,0.9984279855585823,0,
0.5,0.34,2.47,4.0,4.0,0.9983559280785944,0,
0.9,0.34,2.47,4.0,4.0,0.9983559280785944,0,
0.99,0.34,2.47,4.0,4.0,0.9983559280785944,0,
0.5,0.34,2.48,4.0,4.0,0.9985542280633294,0,
0.9,0.34,2.48,4.0,4.0,0.9985542280633294,0,
0.99,0.34,2.48,4.0,4.0,0.9985542280633294,0,
0.5,0.34,2.49,4.0,4.0,0.998546387701548,0,
0.9,0.34,2.49,4.0,4.0,0.998546387701548,0,
0.99,0.34,2.49,4.0,4.0,0.998546387701548,0,
0.5,0.34,2.5,4.0,4.0,0.999392108178479,0,
0.9,0.34,2.5,4.0,4.0,0.999392108178479,0,
0.99,0.34,2.5,4.0,4.0,0.999392108178479,0,
0.5,0.38,0.01,1.0,1.0,1.0,0,
0.9,0.38,0.01,1.0,1.0,1.0,0,
0.99,0.38,0.01,1.0,1.0,1.0,0,
0.5,0.38,0.02,1.0,1.0,1.0,0,
0.9,0.38,0.02,1.0,1.0,1.0,0,
0.99,0.38,0.02,1.0,1.0,1.0,0,
0.5,0.38,0.03,1.0,1.0,1.0,0,
0.9,0.38,0.03,1.0,1.0,1.0,0,
0.99,0.38,0.03,1.0,1.0,1.0,0,
0.5,0.38,0.04,1.0,1.0,1.0,0,
0.9,0.38,0.04,1.0,1.0,1.0,0,
0.99,0.38,0.04,1.0,1.0,1.0,0,
0.5,0.38,0.05,1.0,1.0,1.0,0,
0.9,0.38,0.05,1.0,1.0,1.0,0,
0.99,0.38,0.05,1.0,1.0,1.0,0,
0.5,0.38,0.06,1.0,1.0,1.0,0,
0.9,0.38,0.06,1.0,1.0,1.0,0,
0.99,0.38,0.06,1.0,1.0,1.0,0,
0.5,0.38,0.07,1.0,1.0,1.0,0,
0.9,0.38,0.07,1.0,1.0,1.0,0,
0.99,0.38,0.07,1.0,1.0,1.0,0,
0.5,0.38,0.08,1.0,1.0,1.0,0,
0.9,0.38,0.08,1.0,1.0,1.0,0,
0.99,0.38,0.08,1.0,1.0,1.0,0,
0.5,0.38,0.09,1.0,1.0,1.0,0,
0.9,0.38,0.09,1.0,1.0,1.0,0,
0.99,0.38,0.09,1.0,1.0,1.0,0,
0.5,0.38,0.1,1.0,1.0,1.0,0,
0.9,0.38,0.1,1.0,1.0,1.0,0,
0.99,0.38,0.1,1.0,1.0,1.0,0,
0.5,0.38,0.11,1.0,1.0,1.0,0,
0.9,0.38,0.11,1.0,1.0,1.0,0,
0.99,0.38,0.11,1.0,1.0,1.0,0,
0.5,0.38,0.12,1.0,1.0,1.0,0,
0.9,0.38,0.12,1.0,1.0,1.0,0,
0.99,0.38,0.12,1.0,1.0,1.0,0,
0.5,0.38,0.13,1.0,1.0,0.9987991404500484,0,
0.9,0.38,0.13,1.0,1.0,0.9987991404500484,0,
0.99,0.38,0.13,1.0,1.0,0.9987991404500484,0,
0.5,0.38,0.14,1.0,1.0,0.9987425332598505,0,
0.9,0.38,0.14,1.0,1.0,0.9987425332598505,0,
0.99,0.38,0.14,1.0,1.0,0.9987425332598505,0,
0.5,0.38,0.15,1.0,1.0,0.9976955876873603,0,
0.9,0.38,0.15,1.0,1.0,0.9976955876873603,0,
0.99,0.38,0.15,1.0,1.0,0.9976955876873603,0,
0.5,0.38,0.16,1.0,1.0,0.9952987945084436,0,
0.9,0.38,0.16,1.0,1.0,0.9952987945084436,0,
0.99,0.38,0.16,1.0,1.0,0.9952987945084436,0,
0.5,0.38,0.17,1.0,1.0,0.9889270085315109,0,
0.9,0.38,0.17,1.0,1.0,0.9889270085315109,0,
0.99,0.38,0.17,1.0,1.0,0.9987329836065595,0,
0.5,0.38,0.18,1.0,1.0,0.9949537272806694,0,
0.9,0.38,0.18,1.0,1.0,0.9949537272806694,0,
0.99,0.38,0.18,1.0,1.0,0.9949537272806694,0,
0.5,0.38,0.19,1.0,1.0,0.9886340394706586,0,
0.9,0.38,0.19,1.0,1.0,0.9886340394706586,0,
0.99,0.38,0.19,1.0,1.0,0.9922839319236542,0,
0.5,0.38,0.2,1.0,1.0,0.9747602700275124,0,
0.9,0.38,0.2,1.0,1.0,0.9747602700275124,0,
0.99,0.38,0.2,1.0,1.0,0.9934877493277389,0,
0.5,0.38,0.21,1.0,1.0,0.9677894387480618,0,
0.9,0.38,0.21,1.0,1.0,0.9677894387480618,0,
0.99,0.38,0.21,1.0,1.0,0.993905590546724,0,
0.5,0.38,0.22,1.0,1.0,0.9522086753154555,0,
0.9,0.38,0.22,1.0,1.0,0.9522086753154555,0,
0.99,0.38,0.22,1.0,1.0,0.9944715602689942,0,
0.5,0.38,0.23,1.0,1.0,0.9411596452348273,0,
0.9,0.38,0.23,1.0,1.0,0.9411596452348273,0,
0.99,0.38,0.23,1.0,1.0,0.9904463797417482,0,
0.5,0.38,0.24,1.0,1.0,0.9274367074729223,0,
0.9,0.38,0.24,1.0,1.0,0.9274367074729223,0,
0.99,0.38,0.24,1.0,1.0,1.0,0,
0.5,0.38,0.25,1.0,1.0,0.910416892249568,0,
0.9,0.38,0.25,1.0,1.0,0.910416892249568,0,
0.99,0.38,0.25,1.0,1.0,1.0,0,
0.5,0.38,0.26,1.0,1.0,0.876916803902182,0,
0.9,0.38,0.26,1.0,1.0,0.9408672106080767,0,
0.99,0.38,0.26,1.0,1.0,0.9968118796566691,0,
0.5,0.38,0.27,1.0,1.0,0.8660568598603504,0,
0.9,0.38,0.27,1.0,1.0,0.9212905403001869,0,
0.99,0.38,0.27,1.0,1.0,0.9993121438500598,0,
0.5,0.38,0.28,1.0,1.0,0.8375205061975359,0,
