dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
2,0,eta_0p35,0.35,56,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_056/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397556,adam,2461,0.0,0.4638671875,0.0026335361708684484,1.3483705194846456,3.569942477575743,17.066701252396193,0.9023420776767769,4.584466276956054,9.290097299999758,9.702554969139351
2,0,eta_0p35,0.35,57,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_057/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397557,adam,2461,0.0,0.46826171875,0.0020104208774394316,1.029335489248989,3.4467958823889755,18.398531959069825,2.267793091728142,4.821325189412619,8.646003050268252,9.199957084673983
2,0,eta_0p35,0.35,58,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_058/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397558,adam,2461,0.0,0.46142578125,0.01554551258822265,7.959302445169997,2.195655904141491,18.50834081874586,0.12819253186901336,2.5780251399879512,5.869268838569647,6.307082238506298
2,0,eta_0p35,0.35,59,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_059/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397559,adam,2461,0.0,0.45849609375,0.0015416466777228024,0.7893230989940748,3.003309661047945,21.405257941706157,1.8541207043991559,5.341903154364533,8.049243707106886,8.775022753184679
2,0,eta_0p35,0.35,60,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_060/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397560,adam,2461,0.0,0.4775390625,0.001871409059799728,0.9581614386174607,3.7274410582366007,16.5048407213019,1.8013624750671893,5.2228906474709,9.484991799954624,9.999619013561514
2,0,eta_0p35,0.35,61,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_061/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397561,adam,2461,0.0,0.47509765625,0.0016465178154690075,0.8430171215201319,3.7609217532051753,16.796566331065918,2.6331130170698627,5.155061389855597,9.314560715372346,9.875767969965542
2,0,eta_0p35,0.35,62,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_062/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397562,adam,2461,0.0,0.45458984375,0.0011731710807435416,0.6006635933406933,3.364505627600772,17.332085190179544,3.0949077678805006,5.323837706664247,9.1414232757303,9.544574673286558
2,0,eta_0p35,0.35,63,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_063/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397563,adam,2461,0.0,0.45654296875,0.0025186171854184695,1.2895319989342564,3.005365911622449,18.258934896888253,0.9251887058879514,4.7919078873178735,7.963733526935379,8.553361488303288
2,0,eta_0p35,0.35,64,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_064/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397564,adam,2461,0.0,0.4697265625,0.005511513638265532,2.821894982791952,2.7933463810946995,19.45028212344158,0.8297227975894825,3.946175990041335,7.34390733405095,7.893668727915005
2,0,eta_0p35,0.35,65,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_065/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397565,adam,2461,0.0,0.46435546875,0.001533664675347779,0.7852363137780628,3.7510928258588896,16.64921535249238,1.4617188209358618,5.41006004294932,9.607579211630345,10.22071387852093
