rule,ref_id,neighbor_rank,neighbor_rule,neighbor_ref_id,feature_distance
teacher_nn,3,4,teacher_nn,33,10.375280020053319
teacher_nn,3,5,teacher_nn,50,10.385769829044879
teacher_nn,4,1,teacher_nn,1,9.632639465109147
teacher_nn,4,2,teacher_nn,57,10.5281304035856
teacher_nn,4,3,teacher_nn,33,11.579795973293809
teacher_nn,4,4,low_tv_spectral_teacher,31,11.634868849817046
teacher_nn,4,5,teacher_nn,1019,11.671047289458729
teacher_nn,5,1,teacher_nn,57,10.964156919034046
teacher_nn,5,2,teacher_nn,39,11.429649515478777
teacher_nn,5,3,teacher_nn,1011,11.689546129254607
teacher_nn,5,4,low_tv_spectral_teacher,1009,11.891320048609266
teacher_nn,5,5,teacher_nn,45,11.969338200510649
teacher_nn,6,1,teacher_nn,1002,8.19955329179585
teacher_nn,6,2,teacher_nn,51,8.83544195854268
teacher_nn,6,3,teacher_nn,2,9.422349979768558
teacher_nn,6,4,teacher_nn,1010,9.691796626908548
teacher_nn,6,5,teacher_nn,35,9.76069097733509
teacher_nn,7,1,teacher_nn,50,10.299423655791815
teacher_nn,7,2,teacher_nn,6,10.500155966276822
teacher_nn,7,3,teacher_nn,57,10.948276302146681
teacher_nn,7,4,teacher_nn,3,11.010706625935915
teacher_nn,7,5,teacher_nn,45,11.082215770547666
teacher_nn,8,1,teacher_nn,50,9.3846195521121
teacher_nn,8,2,teacher_nn,1011,10.01969205788915
teacher_nn,8,3,teacher_nn,28,10.044920859064804
teacher_nn,8,4,low_tv_spectral_teacher,27,10.05527262607715
teacher_nn,8,5,teacher_nn,47,10.07488726000168
teacher_nn,9,1,teacher_nn,1009,9.20613743111222
teacher_nn,9,2,teacher_nn,1019,10.516092414674164
teacher_nn,9,3,teacher_nn,14,10.883128114520348
teacher_nn,9,4,teacher_nn,1002,11.107013613665828
teacher_nn,9,5,teacher_nn,34,11.239272106706743
teacher_nn,10,1,teacher_nn,50,8.518795553004907
teacher_nn,10,2,teacher_nn,1014,9.369317695390373
teacher_nn,10,3,teacher_nn,0,9.907470198187607
teacher_nn,10,4,teacher_nn,3,10.364164378261128
teacher_nn,10,5,teacher_nn,17,10.714081572662849
teacher_nn,11,1,teacher_nn,8,10.754504980074119
teacher_nn,11,2,teacher_nn,1005,11.129928265196634
teacher_nn,11,3,teacher_nn,1009,11.236158703533048
teacher_nn,11,4,teacher_nn,1019,11.250796107141703
teacher_nn,11,5,teacher_nn,2,11.322302212519116
teacher_nn,12,1,teacher_nn,1011,9.340768621416686
teacher_nn,12,2,teacher_nn,45,9.746611104924103
teacher_nn,12,3,teacher_nn,50,9.99124919003936
teacher_nn,12,4,teacher_nn,18,10.10266755665412
teacher_nn,12,5,teacher_nn,32,10.376884893571447
teacher_nn,13,1,teacher_nn,2,9.721279463231468
teacher_nn,13,2,teacher_nn,1008,10.30279299499102
teacher_nn,13,3,teacher_nn,1002,10.310587590248632
teacher_nn,13,4,teacher_nn,18,10.557912410049589
teacher_nn,13,5,teacher_nn,1010,10.729041400975953
teacher_nn,14,1,teacher_nn,18,10.211558462011741
teacher_nn,14,2,teacher_nn,1019,10.223675881186113
teacher_nn,14,3,teacher_nn,1009,10.669169949904925
teacher_nn,14,4,teacher_nn,9,10.883128114520348
teacher_nn,14,5,teacher_nn,35,11.05936811285043
teacher_nn,15,1,teacher_nn,3,11.429499789524142
teacher_nn,15,2,teacher_nn,40,11.651840813056381
teacher_nn,15,3,teacher_nn,33,11.668339230241505
teacher_nn,15,4,teacher_nn,1001,12.107738546304047
teacher_nn,15,5,teacher_nn,2,12.165134478652945
teacher_nn,16,1,teacher_nn,33,9.949022256398077
teacher_nn,16,2,teacher_nn,25,10.518664993685729
teacher_nn,16,3,teacher_nn,1020,10.684432242882815
teacher_nn,16,4,teacher_nn,23,11.047039314094745
teacher_nn,16,5,teacher_nn,1016,11.20157272044315
teacher_nn,17,1,teacher_nn,19,9.66817960397948
teacher_nn,17,2,teacher_nn,0,9.714909669878239
teacher_nn,17,3,teacher_nn,1012,10.390034887596808
teacher_nn,17,4,teacher_nn,59,10.609670792924558
teacher_nn,17,5,teacher_nn,10,10.714081572662849
teacher_nn,18,1,teacher_nn,35,7.986951961803154
teacher_nn,18,2,teacher_nn,1008,8.224697287611814
teacher_nn,18,3,teacher_nn,1002,8.69650580144279
teacher_nn,18,4,teacher_nn,1019,9.152871315009786
teacher_nn,18,5,teacher_nn,1006,9.270927562031279
teacher_nn,19,1,teacher_nn,17,9.66817960397948
teacher_nn,19,2,teacher_nn,55,9.988067676551022
teacher_nn,19,3,teacher_nn,50,10.537703779158113
teacher_nn,19,4,teacher_nn,1,10.722263667675149
teacher_nn,19,5,teacher_nn,1014,11.023179350903236
teacher_nn,20,1,teacher_nn,43,10.979851016609162
teacher_nn,20,2,teacher_nn,1008,11.01084264947342
teacher_nn,20,3,teacher_nn,35,11.759168648508329
teacher_nn,20,4,teacher_nn,1000,11.769406445367844
teacher_nn,20,5,low_tv_spectral_teacher,48,11.953725149994916
teacher_nn,21,1,teacher_nn,45,11.21504674905231
teacher_nn,21,2,teacher_nn,1008,11.246141332304273
teacher_nn,21,3,teacher_nn,30,11.853986273463246
teacher_nn,21,4,teacher_nn,40,12.058763446121622
teacher_nn,21,5,teacher_nn,35,12.245856291333336
teacher_nn,22,1,teacher_nn,28,9.471786464148817
teacher_nn,22,2,teacher_nn,1,10.593144819027776
teacher_nn,22,3,teacher_nn,8,11.262203302060174
teacher_nn,22,4,teacher_nn,50,11.317725426971512
teacher_nn,22,5,teacher_nn,57,11.81951831557223
teacher_nn,23,1,teacher_nn,34,8.228783344509845
teacher_nn,23,2,teacher_nn,1,9.78865971525589
teacher_nn,23,3,teacher_nn,1008,9.901364416620678
teacher_nn,23,4,teacher_nn,50,10.129753621026778
teacher_nn,23,5,teacher_nn,0,10.28586193398781
teacher_nn,24,1,teacher_nn,1012,10.520166326928816
teacher_nn,24,2,teacher_nn,1,11.008183285318136
teacher_nn,24,3,teacher_nn,51,11.074369609428453
teacher_nn,24,4,teacher_nn,17,11.225841793457274
teacher_nn,24,5,teacher_nn,1019,11.259632376294865
teacher_nn,25,1,teacher_nn,43,9.253818474931593
teacher_nn,25,2,teacher_nn,33,9.450861786023566
teacher_nn,25,3,low_tv_spectral_teacher,29,10.158659861416064
teacher_nn,25,4,teacher_nn,1008,10.239565407586085
teacher_nn,25,5,teacher_nn,1012,10.284598349468629
teacher_nn,26,1,teacher_nn,35,9.977561568792202
teacher_nn,26,2,teacher_nn,1,9.999713221691387
teacher_nn,26,3,teacher_nn,1019,10.236459540261738
teacher_nn,26,4,teacher_nn,1007,10.463754787930261
teacher_nn,26,5,teacher_nn,18,10.562973860490036
teacher_nn,27,1,teacher_nn,50,11.613524318163101
teacher_nn,27,2,teacher_nn,1023,11.94583463185663
teacher_nn,27,3,teacher_nn,45,12.200158727370638
teacher_nn,27,4,teacher_nn,6,12.469372516063085
teacher_nn,27,5,teacher_nn,14,12.688076565864316
teacher_nn,28,1,teacher_nn,49,8.283831961655025
teacher_nn,28,2,teacher_nn,1008,8.78445794768828
teacher_nn,28,3,teacher_nn,22,9.471786464148817
teacher_nn,28,4,teacher_nn,8,10.044920859064804
teacher_nn,28,5,teacher_nn,1,10.19842026745403
teacher_nn,29,1,teacher_nn,1012,10.557547006008795
teacher_nn,29,2,teacher_nn,2,11.045873292991766
teacher_nn,29,3,teacher_nn,1021,11.140286264539702
teacher_nn,29,4,teacher_nn,50,11.187399282329492
teacher_nn,29,5,teacher_nn,18,11.295189165559174
teacher_nn,30,1,teacher_nn,53,8.968827189679274
teacher_nn,30,2,teacher_nn,1,9.146394610316191
teacher_nn,30,3,teacher_nn,1014,9.80494657097946
teacher_nn,30,4,teacher_nn,45,10.258413582107732
teacher_nn,30,5,teacher_nn,56,10.562614329576023
teacher_nn,31,1,teacher_nn,1000,10.79251184390323
teacher_nn,31,2,teacher_nn,48,11.164585185753866
teacher_nn,31,3,teacher_nn,45,11.219673488168896
teacher_nn,31,4,teacher_nn,33,11.577006936702016
teacher_nn,31,5,teacher_nn,1001,11.640256199102016
teacher_nn,32,1,teacher_nn,1011,10.331255723441283
teacher_nn,32,2,teacher_nn,12,10.376884893571447
teacher_nn,32,3,teacher_nn,45,10.709208590131292
teacher_nn,32,4,teacher_nn,13,10.802754141419587
teacher_nn,32,5,teacher_nn,1012,10.853360974924103
teacher_nn,33,1,teacher_nn,1,8.809233266845192
teacher_nn,33,2,teacher_nn,35,9.448241018827837
teacher_nn,33,3,teacher_nn,25,9.450861786023566
teacher_nn,33,4,teacher_nn,2,9.483921773222097
teacher_nn,33,5,teacher_nn,40,9.6848080494376
teacher_nn,34,1,teacher_nn,23,8.228783344509845
teacher_nn,34,2,teacher_nn,1006,8.46554844491109
teacher_nn,34,3,teacher_nn,50,9.54795795998066
teacher_nn,34,4,teacher_nn,18,9.834614851209924
teacher_nn,34,5,teacher_nn,28,10.334825245002966
teacher_nn,35,1,teacher_nn,18,7.986951961803154
teacher_nn,35,2,teacher_nn,1008,9.172220956933817
teacher_nn,35,3,teacher_nn,1001,9.275757060869767
teacher_nn,35,4,teacher_nn,1002,9.281160633210192
teacher_nn,35,5,teacher_nn,33,9.448241018827837
teacher_nn,36,1,teacher_nn,56,9.274431713730053
teacher_nn,36,2,teacher_nn,12,11.434524491635795
teacher_nn,36,3,teacher_nn,1021,11.814816779542321
teacher_nn,36,4,teacher_nn,1000,11.84405090553818
teacher_nn,36,5,teacher_nn,1014,12.057964821881564
teacher_nn,37,1,teacher_nn,52,9.522478635665744
teacher_nn,37,2,teacher_nn,1026,10.267110218589963
teacher_nn,37,3,teacher_nn,1,10.828081045812294
teacher_nn,37,4,teacher_nn,1010,10.977816088211439
teacher_nn,37,5,teacher_nn,42,11.120361701083025
teacher_nn,38,1,teacher_nn,1012,11.166650410107605
teacher_nn,38,2,teacher_nn,1009,11.180576219822084
teacher_nn,38,3,teacher_nn,1019,11.656522740232607
teacher_nn,38,4,teacher_nn,9,11.777315809117164
teacher_nn,38,5,teacher_nn,18,11.779330226064147
teacher_nn,39,1,teacher_nn,50,10.803609739801235
teacher_nn,39,2,teacher_nn,34,10.983168597030488
teacher_nn,39,3,teacher_nn,1006,11.005671467992217
teacher_nn,39,4,teacher_nn,1012,11.055160863299331
teacher_nn,39,5,teacher_nn,57,11.28987364459052
teacher_nn,40,1,teacher_nn,33,9.6848080494376
teacher_nn,40,2,teacher_nn,1008,9.900018958518334
teacher_nn,40,3,teacher_nn,3,9.913945878065435
teacher_nn,40,4,teacher_nn,1,10.75309884375656
teacher_nn,40,5,real_even_odd,42,10.891122523975937
teacher_nn,41,1,teacher_nn,45,10.004388383494003
teacher_nn,41,2,teacher_nn,1000,10.22468358249262
teacher_nn,41,3,teacher_nn,56,10.238760229828108
teacher_nn,41,4,teacher_nn,1025,10.388550531831802
teacher_nn,41,5,teacher_nn,43,10.76105561191924
teacher_nn,42,1,teacher_nn,1,10.450082911178358
teacher_nn,42,2,teacher_nn,8,10.6109036804195
teacher_nn,42,3,teacher_nn,1008,10.690377637619218
teacher_nn,42,4,teacher_nn,28,10.766150752075559
teacher_nn,42,5,teacher_nn,1011,10.878300146650089
teacher_nn,43,1,teacher_nn,25,9.253818474931593
teacher_nn,43,2,teacher_nn,1008,9.804394410005854
teacher_nn,43,3,teacher_nn,1019,9.841443766544467
teacher_nn,43,4,low_tv_spectral_teacher,47,9.8947619299614
teacher_nn,43,5,teacher_nn,1025,10.070058567259798
teacher_nn,44,1,teacher_nn,1017,10.137816236795642
teacher_nn,44,2,teacher_nn,1010,10.76146939710098
teacher_nn,44,3,teacher_nn,33,10.975942285036341
teacher_nn,44,4,teacher_nn,6,11.04340974748359
teacher_nn,44,5,low_tv_spectral_teacher,29,11.351428587192714
teacher_nn,45,1,teacher_nn,1012,9.604034507747102
teacher_nn,45,2,teacher_nn,12,9.746611104924103
teacher_nn,45,3,teacher_nn,51,9.822852967938985
teacher_nn,45,4,teacher_nn,56,9.90832868772136
teacher_nn,45,5,teacher_nn,41,10.004388383494003
teacher_nn,46,1,low_tv_spectral_teacher,1009,11.729955149829545
teacher_nn,46,2,low_tv_spectral_teacher,13,12.003442709423327
teacher_nn,46,3,teacher_nn,1008,12.202654814205497
teacher_nn,46,4,teacher_nn,1013,12.366688022680243
teacher_nn,46,5,real_even_odd,1012,12.54885051555084
teacher_nn,47,1,teacher_nn,52,8.824180595364474
teacher_nn,47,2,teacher_nn,1017,9.655629796957832
teacher_nn,47,3,teacher_nn,8,10.07488726000168
teacher_nn,47,4,teacher_nn,1010,10.113325433680838
teacher_nn,47,5,teacher_nn,45,11.225882476169291
teacher_nn,48,1,teacher_nn,31,11.164585185753866
teacher_nn,48,2,teacher_nn,12,11.42438628446082
teacher_nn,48,3,teacher_nn,1001,11.556254076686791
teacher_nn,48,4,teacher_nn,53,11.695789552645468
teacher_nn,48,5,teacher_nn,37,11.705089712618127
teacher_nn,49,1,teacher_nn,28,8.283831961655025
teacher_nn,49,2,teacher_nn,56,9.724935439947522
teacher_nn,49,3,teacher_nn,35,10.214594561578664
teacher_nn,49,4,teacher_nn,1008,10.712964601549999
teacher_nn,49,5,teacher_nn,1026,10.732114683971623
teacher_nn,50,1,teacher_nn,0,8.432893304355618
teacher_nn,50,2,teacher_nn,10,8.518795553004907
teacher_nn,50,3,teacher_nn,8,9.3846195521121
teacher_nn,50,4,teacher_nn,34,9.54795795998066
teacher_nn,50,5,teacher_nn,18,9.758402207427846
teacher_nn,51,1,teacher_nn,6,8.83544195854268
teacher_nn,51,2,teacher_nn,1012,9.718547748243488
teacher_nn,51,3,teacher_nn,45,9.822852967938985
teacher_nn,51,4,teacher_nn,0,10.226471418630545
teacher_nn,51,5,teacher_nn,1013,10.33725298209288
teacher_nn,52,1,teacher_nn,47,8.824180595364474
teacher_nn,52,2,teacher_nn,37,9.522478635665744
teacher_nn,52,3,teacher_nn,1017,10.663999488324604
teacher_nn,52,4,teacher_nn,45,10.99982257399431
teacher_nn,52,5,teacher_nn,1,11.425837197665293
teacher_nn,53,1,teacher_nn,30,8.968827189679274
teacher_nn,53,2,teacher_nn,1011,10.987843997499784
teacher_nn,53,3,teacher_nn,26,10.998563616867711
teacher_nn,53,4,teacher_nn,41,11.283747695153119
teacher_nn,53,5,teacher_nn,18,11.489887784065322
teacher_nn,54,1,teacher_nn,1008,10.949835427270244
teacher_nn,54,2,teacher_nn,1,10.954522675312809
teacher_nn,54,3,teacher_nn,23,11.026421814878473
teacher_nn,54,4,teacher_nn,34,11.052637652774411
teacher_nn,54,5,teacher_nn,8,11.201282500123725
teacher_nn,55,1,teacher_nn,19,9.988067676551022
teacher_nn,55,2,teacher_nn,45,10.4245210770877
teacher_nn,55,3,teacher_nn,1,10.889816064337223
teacher_nn,55,4,teacher_nn,3,10.987259128408473
teacher_nn,55,5,teacher_nn,40,11.192716746386127
teacher_nn,56,1,teacher_nn,36,9.274431713730053
teacher_nn,56,2,teacher_nn,49,9.724935439947522
teacher_nn,56,3,teacher_nn,45,9.90832868772136
teacher_nn,56,4,teacher_nn,41,10.238760229828108
teacher_nn,56,5,teacher_nn,1000,10.318496023225807
teacher_nn,57,1,teacher_nn,4,10.5281304035856
teacher_nn,57,2,teacher_nn,1,10.654580746463184
teacher_nn,57,3,teacher_nn,1019,10.670011364016094
teacher_nn,57,4,teacher_nn,30,10.892796536817487
teacher_nn,57,5,teacher_nn,7,10.948276302146681
teacher_nn,58,1,teacher_nn,25,11.242982053607204
teacher_nn,58,2,teacher_nn,44,11.54855520310873
teacher_nn,58,3,teacher_nn,1001,11.765044010219206
teacher_nn,58,4,teacher_nn,31,12.246720447673367
teacher_nn,58,5,teacher_nn,33,12.327005251925526
teacher_nn,59,1,teacher_nn,17,10.609670792924558
teacher_nn,59,2,teacher_nn,26,11.239391837557601
teacher_nn,59,3,teacher_nn,37,11.786065621110245
teacher_nn,59,4,teacher_nn,1002,12.558447809842221
teacher_nn,59,5,teacher_nn,1009,12.640300769883806
teacher_nn,1000,1,teacher_nn,1008,9.412204346041399
teacher_nn,1000,2,teacher_nn,1001,10.02582018934736
teacher_nn,1000,3,teacher_nn,41,10.22468358249262
teacher_nn,1000,4,teacher_nn,56,10.318496023225807
teacher_nn,1000,5,teacher_nn,35,10.397790112758063
teacher_nn,1001,1,teacher_nn,35,9.275757060869767
teacher_nn,1001,2,teacher_nn,33,9.840454426626264
teacher_nn,1001,3,teacher_nn,1000,10.02582018934736
teacher_nn,1001,4,teacher_nn,25,10.320257147653745
teacher_nn,1001,5,teacher_nn,2,10.795435113671347
teacher_nn,1002,1,teacher_nn,6,8.19955329179585
teacher_nn,1002,2,teacher_nn,1008,8.2104099838567
teacher_nn,1002,3,teacher_nn,2,8.667845239766477
teacher_nn,1002,4,teacher_nn,18,8.69650580144279
teacher_nn,1002,5,teacher_nn,35,9.281160633210192
teacher_nn,1003,1,real_even_odd,1011,11.411264452382298
teacher_nn,1003,2,teacher_nn,26,11.69447827819101
teacher_nn,1003,3,teacher_nn,1000,11.838088453545396
teacher_nn,1003,4,teacher_nn,2,11.923106092616887
teacher_nn,1003,5,teacher_nn,47,12.042131357811378
teacher_nn,1004,1,teacher_nn,1021,10.150556085777609
teacher_nn,1004,2,teacher_nn,7,11.43109904257067
teacher_nn,1004,3,low_tv_spectral_teacher,0,11.812291960117363
teacher_nn,1004,4,teacher_nn,1019,12.001741511298517
teacher_nn,1004,5,teacher_nn,1028,12.052935488220385
teacher_nn,1005,1,teacher_nn,11,11.129928265196634
teacher_nn,1005,2,teacher_nn,1009,11.200272078586456
teacher_nn,1005,3,teacher_nn,13,11.856508440959205
teacher_nn,1005,4,teacher_nn,56,12.343476980460219
teacher_nn,1005,5,teacher_nn,49,12.529632858443218
teacher_nn,1006,1,teacher_nn,34,8.46554844491109
teacher_nn,1006,2,teacher_nn,18,9.270927562031279
teacher_nn,1006,3,teacher_nn,1008,9.973184972687203
teacher_nn,1006,4,teacher_nn,50,10.598543156443826
teacher_nn,1006,5,teacher_nn,43,10.678347787640174
teacher_nn,1007,1,teacher_nn,26,10.463754787930261
teacher_nn,1007,2,teacher_nn,1014,11.624926910695288
teacher_nn,1007,3,teacher_nn,10,11.665171543901524
teacher_nn,1007,4,teacher_nn,1013,11.675048486921781
teacher_nn,1007,5,teacher_nn,1012,12.082260869808167
teacher_nn,1008,1,teacher_nn,1002,8.2104099838567
teacher_nn,1008,2,teacher_nn,18,8.224697287611814
teacher_nn,1008,3,teacher_nn,28,8.78445794768828
teacher_nn,1008,4,teacher_nn,35,9.172220956933817
teacher_nn,1008,5,teacher_nn,1000,9.412204346041399
teacher_nn,1009,1,teacher_nn,1019,7.842394318820928
teacher_nn,1009,2,teacher_nn,9,9.20613743111222
teacher_nn,1009,3,teacher_nn,18,9.731594183530458
teacher_nn,1009,4,teacher_nn,43,10.249399169427495
teacher_nn,1009,5,teacher_nn,35,10.326496575170959
teacher_nn,1010,1,teacher_nn,1017,9.266561077646635
teacher_nn,1010,2,teacher_nn,6,9.691796626908548
teacher_nn,1010,3,teacher_nn,1002,9.98403452684289
teacher_nn,1010,4,teacher_nn,47,10.113325433680838
teacher_nn,1010,5,teacher_nn,1021,10.267542719862707
teacher_nn,1011,1,teacher_nn,12,9.340768621416686
teacher_nn,1011,2,teacher_nn,8,10.01969205788915
teacher_nn,1011,3,teacher_nn,50,10.126836794204294
teacher_nn,1011,4,teacher_nn,32,10.331255723441283
teacher_nn,1011,5,teacher_nn,18,10.494731404798278
teacher_nn,1012,1,teacher_nn,0,8.517302047943364
teacher_nn,1012,2,low_tv_spectral_teacher,24,9.283063019305443
teacher_nn,1012,3,teacher_nn,45,9.604034507747102
teacher_nn,1012,4,teacher_nn,1021,9.63457567244195
teacher_nn,1012,5,teacher_nn,51,9.718547748243488
teacher_nn,1013,1,teacher_nn,51,10.33725298209288
teacher_nn,1013,2,teacher_nn,1025,10.683129560124978
teacher_nn,1013,3,teacher_nn,35,10.909931075959229
teacher_nn,1013,4,teacher_nn,1001,11.174849975275935
teacher_nn,1013,5,teacher_nn,45,11.19052755809239
teacher_nn,1014,1,teacher_nn,10,9.369317695390373
teacher_nn,1014,2,teacher_nn,1,9.598624790413393
teacher_nn,1014,3,teacher_nn,30,9.80494657097946
teacher_nn,1014,4,teacher_nn,1020,9.848600228590254
teacher_nn,1014,5,teacher_nn,50,10.32274848145357
teacher_nn,1015,1,teacher_nn,1002,11.436528624635189
teacher_nn,1015,2,teacher_nn,32,11.793923232636448
teacher_nn,1015,3,real_even_odd,15,11.843484430765505
teacher_nn,1015,4,teacher_nn,1006,11.898696858308739
teacher_nn,1015,5,teacher_nn,18,11.931022706876568
teacher_nn,1016,1,teacher_nn,25,10.318160823458715
teacher_nn,1016,2,teacher_nn,16,11.20157272044315
teacher_nn,1016,3,teacher_nn,1012,11.681908623163745
teacher_nn,1016,4,teacher_nn,1025,11.722617988798355
teacher_nn,1016,5,teacher_nn,28,11.785492926890361
teacher_nn,1017,1,teacher_nn,1010,9.266561077646635
teacher_nn,1017,2,teacher_nn,47,9.655629796957832
teacher_nn,1017,3,teacher_nn,44,10.137816236795642
teacher_nn,1017,4,teacher_nn,52,10.663999488324604
teacher_nn,1017,5,teacher_nn,6,11.260640061503445
teacher_nn,1018,1,teacher_nn,7,11.25106234780351
teacher_nn,1018,2,teacher_nn,18,11.334856548244355
teacher_nn,1018,3,teacher_nn,1006,11.360333790225743
teacher_nn,1018,4,teacher_nn,45,11.706153317892822
teacher_nn,1018,5,low_tv_spectral_teacher,4,11.743784464139376
teacher_nn,1019,1,teacher_nn,1009,7.842394318820928
teacher_nn,1019,2,teacher_nn,1,9.136261630114763
teacher_nn,1019,3,teacher_nn,18,9.152871315009786
teacher_nn,1019,4,teacher_nn,1028,9.362283240502094
teacher_nn,1019,5,teacher_nn,43,9.841443766544467
teacher_nn,1020,1,teacher_nn,1014,9.848600228590254
teacher_nn,1020,2,teacher_nn,45,10.471125327927545
teacher_nn,1020,3,teacher_nn,1012,10.506296339318144
teacher_nn,1020,4,teacher_nn,12,10.630403812541848
teacher_nn,1020,5,teacher_nn,16,10.684432242882815
teacher_nn,1021,1,teacher_nn,1012,9.63457567244195
teacher_nn,1021,2,teacher_nn,1004,10.150556085777609
teacher_nn,1021,3,teacher_nn,1010,10.267542719862707
teacher_nn,1021,4,low_tv_spectral_teacher,1002,10.58577981133275
teacher_nn,1021,5,teacher_nn,18,10.673089970442502
teacher_nn,1022,1,teacher_nn,1019,12.518724276346536
teacher_nn,1022,2,teacher_nn,1028,12.686505169255376
teacher_nn,1022,3,teacher_nn,1017,13.144550668190895
teacher_nn,1022,4,teacher_nn,1002,13.240990699377218
teacher_nn,1022,5,teacher_nn,32,13.346273206732391
teacher_nn,1023,1,teacher_nn,1012,10.131511068361144
teacher_nn,1023,2,teacher_nn,1025,10.334345624684211
teacher_nn,1023,3,teacher_nn,50,10.351598379791819
teacher_nn,1023,4,teacher_nn,1002,10.370264347592938
teacher_nn,1023,5,teacher_nn,6,10.48440754185469
teacher_nn,1024,1,teacher_nn,0,12.023974926232043
teacher_nn,1024,2,teacher_nn,49,12.06293546709255
teacher_nn,1024,3,teacher_nn,47,12.079380414691801
teacher_nn,1024,4,teacher_nn,23,12.276953345815434
teacher_nn,1024,5,teacher_nn,1021,12.500216214781208
teacher_nn,1025,1,teacher_nn,43,10.070058567259798
teacher_nn,1025,2,teacher_nn,1023,10.334345624684211
teacher_nn,1025,3,teacher_nn,41,10.388550531831802
teacher_nn,1025,4,teacher_nn,28,10.524441301896557
teacher_nn,1025,5,teacher_nn,1013,10.683129560124978
teacher_nn,1026,1,teacher_nn,37,10.267110218589963
teacher_nn,1026,2,teacher_nn,1010,10.675144583797849
teacher_nn,1026,3,teacher_nn,49,10.732114683971623
teacher_nn,1026,4,teacher_nn,1,10.80667122835057
teacher_nn,1026,5,teacher_nn,2,10.82331225153125
teacher_nn,1027,1,teacher_nn,6,11.173308258042535
teacher_nn,1027,2,teacher_nn,1010,11.34612983836904
teacher_nn,1027,3,teacher_nn,35,11.55757477003965
teacher_nn,1027,4,teacher_nn,51,11.855322775535175
teacher_nn,1027,5,teacher_nn,1029,11.969017110422392
teacher_nn,1028,1,teacher_nn,1019,9.362283240502094
teacher_nn,1028,2,teacher_nn,1002,10.53829668031235
teacher_nn,1028,3,teacher_nn,43,10.826608392290323
teacher_nn,1028,4,teacher_nn,1025,10.943436923997714
teacher_nn,1028,5,teacher_nn,28,11.435707974826093
teacher_nn,1029,1,teacher_nn,18,10.652394297227694
teacher_nn,1029,2,teacher_nn,1021,10.857377801988537
teacher_nn,1029,3,low_tv_spectral_teacher,1029,11.205737555739281
teacher_nn,1029,4,teacher_nn,1010,11.333175168057618
teacher_nn,1029,5,teacher_nn,1006,11.521479593663667
