beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.17,0.02,2700,0.9993886160897565,3.03362207901642e-06,0.9994079137731482,0.9914793982015704,1.0,0.9936612934559473,0.012248443076282204
0.17,0.03,2700,0.9977250925760971,5.839332833218524e-06,0.9987825520833333,0.9771189569612078,1.0,0.9873320312802835,0.023107143535051018
0.17,0.04,2700,0.9946384451618497,1.0127750585176926e-05,0.9978367332175926,0.9550503952871728,1.0,0.9795361846311432,0.03966433376849642
0.17,0.05,2700,0.9897904731400254,1.2575150105885525e-05,0.9969089988425925,0.9228433069665994,1.0,0.9709571657270589,0.06122539147668923
0.17,0.06,2700,0.9835687359081265,1.562228010299464e-05,0.9958065682870371,0.8907034238792395,1.0,0.962042387046966,0.0869371642024025
0.17,0.07,2700,0.9759733985305143,1.8698386814232977e-05,0.9947692418981482,0.8635542896389766,1.0,0.9530670655842058,0.11596063865455904
0.17,0.08,2700,0.9673140890509399,1.598985279885329e-05,0.9936689814814815,0.8363731307785698,1.0,0.9442069994282373,0.14751525980700073
0.17,0.09,2700,0.957851588781937,1.9489096703751224e-05,0.9925777633101852,0.7982393689856396,1.0,0.9355520656337014,0.1810566457210334
0.17,0.1,2700,0.9451234019942498,2.7181565132019617e-05,0.9916069878472222,0.7647129363465316,1.0,0.9271603422096085,0.2159643969133359
0.17,0.11,2700,0.9348537664038329,3.0236650775398586e-05,0.9903757957175926,0.7500000000425248,1.0007407407407407,0.9190554177665271,0.2519629932699805
0.17,0.12,2700,0.9213241105584101,2.2609156856373796e-05,0.9892582344714506,0.7500000000037524,1.0014814814814814,0.9112346074359844,0.2886249675318937
0.17,0.13,2700,0.907509899651006,2.6768716180350476e-05,0.9881741898148149,0.7500000000077519,1.002962962962963,0.9036938485108569,0.3257933001283536
0.17,0.14,2700,0.8951992376336656,3.577937137969343e-05,0.9872312644675926,0.7500000000048469,1.0048148148148148,0.8964691309054785,0.3631030939598802
0.17,0.15,2700,0.8827604855615345,4.797659371556019e-05,0.9860789207175926,0.7500000000046797,1.0066666666666666,0.8894821032782249,0.40049960916225774
0.17,0.16,2700,0.8706559050922498,3.315064439511437e-05,0.9850140456211418,0.7500000000023596,1.0096296296296297,0.8827814743177268,0.43781083209191923
0.17,0.17,2700,0.861979242520351,3.031806895967939e-05,0.9838710455246915,0.7500000000021697,1.0148148148148148,0.8763133478908498,0.47499877797720763
0.17,0.18,2700,0.8493805935853823,4.656855749511328e-05,0.9829275173611113,0.7500000000060013,1.0192592592592593,0.8700817153280758,0.5119569494322274
0.17,0.19,2700,0.844761645657833,4.7378436159934314e-05,0.9819849537037038,0.7500000000009986,1.0244444444444445,0.864072770849736,0.5485712510380637
0.17,0.2,2700,0.8368412580588384,4.958171135648213e-05,0.9808341169945989,0.7500000000026014,1.0303703703703704,0.8582431110324248,0.5849709319515206
0.17,0.21,2700,0.8258178894570805,4.588780753693166e-05,0.9797915461033948,0.7500000000014037,1.0366666666666666,0.8526032561476726,0.6210401444318033
0.17,0.22,2700,0.8210178873879668,7.043110455582696e-05,0.9787418619791667,0.7500000000006016,1.0462962962962963,0.8471859277818149,0.6563437767896324
0.17,0.23,2700,0.8132642963780976,7.27533239416562e-05,0.9775859857253085,0.7500000000004817,1.0574074074074074,0.8419078337783776,0.6914169816089065
0.17,0.24,2700,0.8053996873569383,5.768367564967187e-05,0.9766978925540124,0.7500000000002413,1.0637037037037036,0.8368049836950698,0.7259493772133521
0.17,0.25,2700,0.8036188144028248,6.710672188170971e-05,0.9754988425925927,0.7500000000004471,1.0777777777777777,0.8318554846233437,0.7600134522237293
0.17,0.26,2700,0.8027644320509358,5.2125837984843564e-05,0.9744925612461419,0.7500000000000008,1.0922222222222222,0.8270590970188942,0.793510646297471
0.17,0.27,2700,0.7995467521087807,6.287520947122358e-05,0.9733282937885802,0.7500000000001047,1.105925925925926,0.8223592827900023,0.8268559444114116
0.17,0.28,2700,0.794754023032738,6.057974716693966e-05,0.9722648172260803,0.7500000000000581,1.1196296296296295,0.8178236597615963,0.8594183475145657
0.17,0.29,2700,0.7900147136428195,7.165247932111153e-05,0.9713171296296298,0.7500000000000947,1.135185185185185,0.8134044530711272,0.891410407800878
0.17,0.3,2700,0.7860248297600878,7.640658175461056e-05,0.9700350718557101,0.7500000000001966,1.152962962962963,0.8091159378033015,0.9230898083551415
0.17,0.31,2700,0.7824681253735116,9.428020955484491e-05,0.9690651765046296,0.750000000000146,1.1744444444444444,0.8048968805390699,0.9542170665584466
0.17,0.32,2700,0.7782482458733921,0.00013148602114308516,0.96788875626929,0.7500000000000967,1.202962962962963,0.8008381593184586,0.9845105438577159
0.17,0.33,2700,0.7728944989796697,0.000122401716025161,0.9669898244598768,0.7500000000000647,1.2281481481481482,0.7968746476225961,1.0145217488628315
0.17,0.34,2700,0.7738824661890615,0.00010357230525707495,0.9658948102678571,0.7500000000000008,1.2651851851851852,0.7930356002839227,1.0438047096112508
0.17,0.35,2700,0.7771738805203501,8.447573279581625e-05,0.9647720027970684,0.7500000000000954,1.3007407407407408,0.7892300816736334,1.0731510264933442
0.17,0.36,2700,0.7786652082615206,8.224216496768187e-05,0.9638615124145722,0.7500000000000308,1.3307407407407408,0.7855249140270384,1.1015476536582627
0.17,0.37,2700,0.7782869913047914,0.0001059067169082031,0.9626408230682325,0.7500000000000001,1.3607407407407408,0.781934524384076,1.129468767073354
0.17,0.38,2700,0.7767249583917237,7.454929665264423e-05,0.961612588011188,0.7500000000001473,1.3866666666666667,0.7784922322630363,1.1564474542751713
0.17,0.39,2700,0.7767135827477871,0.0001115150580164956,0.960654002356151,0.7500000000000101,1.4177777777777778,0.7750344392792373,1.183792468722132
0.17,0.4,2700,0.7786426881308365,0.0001008518979067653,0.9597083367779984,0.7500000000000434,1.4422222222222223,0.7717066440539809,1.210028890693303
0.17,0.41,2700,0.7809225000807932,9.64226661085829e-05,0.9585633930293758,0.7500000000000647,1.47,0.76842143948466,1.236060273397552
0.17,0.42,2700,0.7805009812905691,0.00010801456871400619,0.9575958994708994,0.7500000000000141,1.491111111111111,0.7652434508934637,1.2611550131579814
0.17,0.43,2700,0.784734743504703,0.00018000766688082152,0.9567500766437939,0.7500000000001027,1.5148148148148148,0.7621279354293935,1.2860695009881142
0.17,0.44,2700,0.7822228742637399,0.00012796474966112294,0.9557533473531199,0.7500000000000621,1.5362962962962963,0.7590877263200331,1.3104192796942438
0.17,0.45,2700,0.7841245507879893,0.0001132322845839004,0.9545507648878412,0.7500000000000181,1.5603703703703704,0.7561018707172567,1.334304879684795
0.17,0.46,2700,0.7822436439318142,8.687462934590073e-05,0.9538397903576942,0.7500000000000234,1.575925925925926,0.7531715617943576,1.357609345540354
0.17,0.47,2700,0.7792755578324962,0.00012136415749019318,0.9526694732073965,0.7500000000000074,1.5925925925925926,0.7503167567763478,1.380327128141823
0.17,0.48,2700,0.777474545075046,0.0001261581123649746,0.9516905502507718,0.7500000000000034,1.614074074074074,0.7475256316283887,1.4026353505276818
0.17,0.49,2700,0.7788057259012621,9.998294804737303e-05,0.9507631930665785,0.7500000000000854,1.6437037037037037,0.744776744642986,1.4249719832198056
0.17,0.5,2700,0.7778488318956408,0.00014206448370896518,0.9497719011794529,0.7500000000000208,1.661851851851852,0.7421277747671067,1.4462277711510878
0.17,0.51,2700,0.7780471633583514,0.00010501254948629862,0.9487599955563822,0.7500000000000181,1.6877777777777778,0.7394880426623376,1.4670049869183106
0.17,0.52,2700,0.7768541419353236,0.00015357406859928,0.9477762360031781,0.7500000000000034,1.7133333333333334,0.7369351898246005,1.4878266275060927
0.17,0.53,2700,0.7748896229760799,0.00012278788990208818,0.9467864040798607,0.7500000000000274,1.7374074074074075,0.7344855176176233,1.5072224289185796
0.17,0.54,2700,0.7740449371387002,0.00015079485788958063,0.9457614492049711,0.7500000000000261,1.7622222222222221,0.7320145540706946,1.5266223735611446
0.17,0.55,2700,0.7735681175192133,0.0001814383654176972,0.9450123554388966,0.7500000000000427,1.7944444444444445,0.7296113115199112,1.5456587089177487
0.17,0.56,2700,0.7743751874238328,0.00018773737653178673,0.9439094874108975,0.7500000000000268,1.8166666666666667,0.7272718373432034,1.5641990222553321
0.17,0.57,2700,0.7756316975200529,0.00021189914645323085,0.9431757884263856,0.7500000000000454,1.8522222222222222,0.7248889739940148,1.582555972283461
0.17,0.58,2700,0.7738722795764098,0.0001174218491678908,0.9419320892926039,0.7500000000000228,1.8777777777777778,0.7227474452091776,1.599907142112761
0.17,0.59,2700,0.7726746297432247,0.00022724419742929398,0.941165918313217,0.7500000000000181,1.9122222222222223,0.7205147826363677,1.6168797124929373
0.17,0.6,2700,0.7732552630025361,0.0002326436346618623,0.9403714296048279,0.7500000000000221,1.9477777777777778,0.7183260325963086,1.63383774476324
0.17,0.61,2700,0.7725120761023853,0.00025349050503265116,0.9393019179894179,0.7500000000000034,1.9862962962962962,0.7162484829838,1.649976698352369
0.17,0.62,2700,0.7727126564473736,0.000233719762838403,0.9382136628040484,0.7500000000000061,2.0188888888888887,0.7141178484835743,1.6657239362215495
0.17,0.63,2700,0.7735368317440581,0.0001734739409767651,0.9374102248562435,0.7500000000001047,2.057777777777778,0.712079847139596,1.681386230811119
0.17,0.64,2700,0.774960679990628,0.00020125284637968356,0.9363020833333343,0.7500000000000194,2.0922222222222224,0.7100694387024443,1.696778882169674
0.17,0.65,2700,0.7782934071070693,0.00044941194451876505,0.9353178512869267,0.7500000000000068,2.136296296296296,0.7081842299193343,1.7108651183741526
0.17,0.66,2700,0.7785994134326455,0.00035622691206577313,0.9345840567129636,0.7500000000000021,2.172222222222222,0.7062238850786499,1.724513106041998
0.17,0.67,2700,0.7827702457412272,0.00021606791517778503,0.933557748945933,0.7500000000000274,2.1985185185185183,0.7043114168338932,1.7388766479198852
0.17,0.68,2700,0.7955112845063508,0.0002639324864201395,0.9328824878403333,0.7500000000000194,2.234814814814815,0.7024915818176832,1.7523308176000272
0.17,0.69,2700,0.8068907685359045,0.0002360730871563496,0.9316244253150702,0.7500000000000154,2.2685185185185186,0.7007310333601356,1.7644649816727251
0.17,0.7,2700,0.8503491351802828,0.00029872515739271806,0.9307415577526258,0.7500000000000201,2.2974074074074076,0.6989238604808377,1.7773282309872485
0.17,0.71,2700,0.8424404911259185,0.000258777856841454,0.9300479818856556,0.7500000000000347,2.323703703703704,0.6972003238122217,1.7889136277997333
0.17,0.72,2700,0.8599060116693127,0.0003008433023349442,0.9291756615478945,0.7500000000000248,2.343703703703704,0.6955033045144162,1.8007345720148027
0.17,0.73,2700,0.8641221038317362,0.0004345876452365916,0.9282429691518774,0.7500000000000141,2.3666666666666667,0.6938412909248524,1.8120878929799948
0.17,0.74,2700,0.8651567569625275,0.00022099439365722394,0.9273873902247937,0.7500000000000121,2.386296296296296,0.6922381378339011,1.8230763836775852
0.17,0.75,2700,0.8653602976985774,0.00046733684286635543,0.9263912765113953,0.7500000000000068,2.4044444444444446,0.6905088243322052,1.8338573951950965
0.17,0.76,2700,0.8663238855843259,0.00026461755858317443,0.9256686253501041,0.7500000000000121,2.4251851851851853,0.6890227473507684,1.8438669955974092
0.17,0.77,2700,0.8688426393525739,0.00037099924074457147,0.9248525400541466,0.7500000000000374,2.4403703703703705,0.6874364242110145,1.8540433426103047
0.17,0.78,2700,0.8679774699721374,0.0003000753514469972,0.9237308026476325,0.7500000000000088,2.4574074074074073,0.6858682888983291,1.863673718659095
0.17,0.79,2700,0.8653581862248281,0.0005136414989752289,0.9228434655541871,0.7500000000000194,2.4774074074074073,0.6843959762632457,1.8728208618867848
0.17,0.8,2700,0.8703895600627906,0.0003816376403168375,0.9221636106808091,0.7500000000000021,2.497777777777778,0.6829364788485437,1.8810936166115864
0.17,0.81,2700,0.8678907303424221,0.0004061856816849858,0.9212482883668869,0.7500000000000081,2.518148148148148,0.6815482954091686,1.8895946419135905
0.17,0.82,2700,0.8709336390946745,0.00032138743147636735,0.9202536339648967,0.750000000000098,2.5285185185185184,0.6801018235935713,1.8984514258166345
0.17,0.83,2700,0.8629190996008438,0.0003152061388905679,0.9194628561261586,0.7500000000000294,2.5411111111111113,0.6786898448488258,1.9061621727142655
0.17,0.84,2700,0.862427952183406,0.0004564647674677001,0.9187249515189507,0.7500000000000148,2.557777777777778,0.6773754579092501,1.913218814617606
0.17,0.85,2700,0.8578871675722317,0.0004006950541220769,0.9175384541252052,0.7500000000000008,2.5774074074074074,0.6758991752072456,1.919968792039535
0.17,0.86,2700,0.85740604237597,0.0004060466699653585,0.9168771195127541,0.7500000000000487,2.5874074074074076,0.6746220340909562,1.9275787660310302
0.17,0.87,2700,0.8520476014091117,0.0002666947818030828,0.9161068590898244,0.7500000000000061,2.6085185185185185,0.6733701895893973,1.9338297157066258
0.17,0.88,2700,0.8475764014110896,0.00034491382062867924,0.9150768296213169,0.7500000000000274,2.618888888888889,0.6720945753264645,1.940855265693954
0.17,0.89,2700,0.840784595583675,0.0003207663293645932,0.9146183836859829,0.7500000000000101,2.632962962962963,0.670820300506366,1.9459533304273577
0.17,0.9,2700,0.8453564023338049,0.0004276656445066841,0.9136039679460356,0.7500000000000161,2.647777777777778,0.6697578293110289,1.9509032602029441
0.17,0.91,2700,0.8395968977984776,0.0005227449916289604,0.9125453036185467,0.7500000000000567,2.6707407407407406,0.6684161421884904,1.9569677565268577
0.17,0.92,2700,0.8304736352810587,0.0003742249011244722,0.9119058848916161,0.7500000000000148,2.678148148148148,0.6672908203917106,1.9626547533363239
0.17,0.93,2700,0.8366747998636205,0.0005489885234267053,0.9110726327427717,0.7500000000000028,2.698888888888889,0.6661079151938895,1.9667550376328415
0.17,0.94,2700,0.8294409101632584,0.0005195237858077224,0.9101332636507338,0.7500000000000154,2.7174074074074075,0.6649498702391325,1.9714959801138943
0.17,0.95,2700,0.8203690674951993,0.00044599538725882833,0.909295005825659,0.7500000000000081,2.727037037037037,0.663819569507714,1.9757927388420915
0.17,0.96,2700,0.8227476444531403,0.0005139881435091655,0.9084535881287726,0.7500000000000014,2.7496296296296294,0.6628092066650041,1.9794279986107568
0.17,0.97,2700,0.8222532853463834,0.0003896321994270504,0.9076235620712093,0.7500000000000141,2.7674074074074073,0.6617002984646071,1.9835605072825553
0.17,0.98,2700,0.8205498154900281,0.000653570600650188,0.9066279799643516,0.7500000000000068,2.78,0.6604581887586571,1.9886929675627862
0.17,0.99,2700,0.8200322706138453,0.0005868790096601223,0.9057620781172764,0.7500000000000081,2.8074074074074074,0.6594673297163223,1.9914222083655004
0.17,1.0,2700,0.8195629757640368,0.0005851774470808748,0.9048139827074284,0.7500000000000141,2.825925925925926,0.6584866303533092,1.9936786187446331
0.17,1.01,2700,0.8156962833531899,0.0007599634586433378,0.9041649587311477,0.7500000000000021,2.8444444444444446,0.6575153721218853,1.9966219811678363
0.17,1.02,2700,0.8140324300849344,0.00048496692323668174,0.903228147266667,0.7500000000000194,2.8655555555555554,0.6564449059215504,1.9992459978440729
0.17,1.03,2700,0.8220681328918398,0.00041411687104374724,0.9021282218577148,0.7500000000000321,2.8937037037037037,0.6554660215966347,2.002011677012057
0.17,1.04,2700,0.8170814980119839,0.0007166837924442005,0.9011941491587772,0.7500000000000254,2.9155555555555557,0.6546664404441237,2.0028788181952155
0.17,1.05,2700,0.8159739355271819,0.0005051041154377244,0.9004997776464798,0.7500000000000274,2.935185185185185,0.6537260789222389,2.0043690274542794
0.17,1.06,2700,0.8168052942646218,0.0005465873502330965,0.8996182450181476,0.7500000000000334,2.9544444444444444,0.6527012248025268,2.0074800297020525
0.17,1.07,2700,0.8205334852339743,0.0006520254877962471,0.8985299996970466,0.7500000000000028,2.987037037037037,0.6517116438713936,2.0083843428270436
0.17,1.08,2700,0.8156126553740656,0.0008838339000486043,0.8975831421524235,0.7500000000000001,2.997037037037037,0.6508775389819292,2.0096579601554536
0.17,1.09,2700,0.8220124143909198,0.0005704798891666114,0.8966566414391942,0.7500000000000034,3.0325925925925925,0.6499015570338752,2.010985572572769
0.17,1.1,2700,0.8178774565913681,0.00042405745943888,0.8957803534095288,0.7500000000000188,3.0374074074074073,0.6491518538394231,2.0118784479452194
0.17,1.11,2700,0.8172435000097297,0.0005960719004864075,0.8948504256060137,0.7500000000000061,3.065185185185185,0.6481887853720933,2.012746265417455
0.17,1.12,2700,0.8176876349570665,0.0003986981179329278,0.8937611892411705,0.7500000000000068,3.0922222222222224,0.6473481957422553,2.0137162711096273
0.17,1.13,2700,0.8151075074429153,0.0005997536981302888,0.8930458547167527,0.7500000000000094,3.116296296296296,0.6465209591159911,2.014066916600398
0.17,1.14,2700,0.8191189996423811,0.0005329841138670189,0.8920014681840301,0.7500000000000361,3.1392592592592594,0.6457515022584583,2.014086175229232
0.17,1.15,2700,0.8195713449820415,0.0009497144286808684,0.8911235290999839,0.7500000000000461,3.1637037037037037,0.6450188551372081,2.0126618699630328
