eta,ref_id,radius,phi_energy_raw
0.3,24,0.35,-0.1316695016114021
0.3,24,0.4,-0.138538397079149
0.3,24,0.45,-0.1430188843238753
0.3,24,0.5,-0.1444306262101167
0.3,24,0.55,-0.1380771928129314
0.3,24,0.6,-0.1494250989009148
0.3,24,0.65,-0.1493125569419019
0.3,24,0.7,-0.1527111026834578
0.3,24,0.75,-0.1499295192871578
0.3,24,0.8,-0.1540580760514774
0.3,24,0.85,-0.1502579728791218
0.3,24,0.9,-0.15292884683609
0.3,24,0.95,-0.1605662961334905
0.3,24,1.0,-0.1553913213608309
0.3,25,0.1,-0.0192989175270192
0.3,25,0.15,-0.0410651147618491
0.3,25,0.2,-0.0845790342174413
0.3,25,0.25,-0.1050135745689474
0.3,25,0.3,-0.1188053187536423
0.3,25,0.35,-0.1393455362488329
0.3,25,0.4,-0.1525197397495875
0.3,25,0.45,-0.1455920404305795
0.3,25,0.5,-0.1440701983205793
0.3,25,0.55,-0.1433673594855919
0.3,25,0.6,-0.1416875493990627
0.3,25,0.65,-0.1490012546172018
0.3,25,0.7,-0.1508641578633708
0.3,25,0.75,-0.1522212290832322
0.3,25,0.8,-0.151310125685945
0.3,25,0.85,-0.1478177320595444
0.3,25,0.9,-0.1519644788818304
0.3,25,0.95,-0.1498122435679807
0.3,25,1.0,-0.1559913165211447
0.3,26,0.1,-0.02262099775254
0.3,26,0.15,-0.0504375598668822
0.3,26,0.2,-0.0792338094190175
0.3,26,0.25,-0.0991659659721678
0.3,26,0.3,-0.1140196950498562
0.3,26,0.35,-0.136956090536622
0.3,26,0.4,-0.1326103306315294
0.3,26,0.45,-0.1393935941673661
0.3,26,0.5,-0.1470899247018331
0.3,26,0.55,-0.1411839591177344
0.3,26,0.6,-0.1453100437816403
0.3,26,0.65,-0.1407950733647869
0.3,26,0.7,-0.1494952556107776
0.3,26,0.75,-0.1499696664688257
0.3,26,0.8,-0.1487581839438232
0.3,26,0.85,-0.1509460726750868
0.3,26,0.9,-0.1497813226904617
0.3,26,0.95,-0.1525644757620195
0.3,26,1.0,-0.1496889708438455
0.3,27,0.1,-0.0196956684806149
0.3,27,0.15,-0.0428098316136069
0.3,27,0.2,-0.0713813420186902
0.3,27,0.25,-0.092851835556149
0.3,27,0.3,-0.1171153917098607
0.3,27,0.35,-0.1290979118263886
0.3,27,0.4,-0.1291316046684087
0.3,27,0.45,-0.1440317609408368
0.3,27,0.5,-0.1406470213420903
0.3,27,0.55,-0.1438958762642319
0.3,27,0.6,-0.1516838261767145
0.3,27,0.65,-0.1464270112504156
0.3,27,0.7,-0.1499201952921052
0.3,27,0.75,-0.1550933636708985
0.3,27,0.8,-0.1493772267290224
0.3,27,0.85,-0.1534025222522013
0.3,27,0.9,-0.152286417507848
0.3,27,0.95,-0.1529998013139827
0.3,27,1.0,-0.1554483305741126
0.3,28,0.1,-0.0207440414308967
0.3,28,0.15,-0.0459113646989256
0.3,28,0.2,-0.0828039532402911
0.3,28,0.25,-0.1034713124360374
0.3,28,0.3,-0.1214762947240949
0.3,28,0.35,-0.1250492598241158
0.3,28,0.4,-0.1439603276433043
0.3,28,0.45,-0.1463146250821738
0.3,28,0.5,-0.1493361249923727
0.3,28,0.55,-0.1513969399073308
0.3,28,0.6,-0.1488934164151512
0.3,28,0.65,-0.1493140838057282
0.3,28,0.7,-0.1496607961062632
0.3,28,0.75,-0.1467332184775539
0.3,28,0.8,-0.1532574614079536
0.3,28,0.85,-0.152082421835041
0.3,28,0.9,-0.1537652675944208
0.3,28,0.95,-0.1548329997443809
0.3,28,1.0,-0.1553803828448314
0.3,29,0.1,-0.0211127881548854
0.3,29,0.15,-0.0451811351388453
0.3,29,0.2,-0.0701356543756234
0.3,29,0.25,-0.0991826682343507
0.3,29,0.3,-0.1122351852050455
0.3,29,0.35,-0.1274701666883609
0.3,29,0.4,-0.1360404173858518
0.3,29,0.45,-0.1370409385881939
0.3,29,0.5,-0.142083155878182
0.3,29,0.55,-0.1442800413735085
0.3,29,0.6,-0.1447805630762341
0.3,29,0.65,-0.1471881161837044
0.3,29,0.7,-0.1508114714784073
0.3,29,0.75,-0.1465773690216999
0.3,29,0.8,-0.1501262332958916
0.3,29,0.85,-0.1476049649662818
0.3,29,0.9,-0.1545498635095313
0.3,29,0.95,-0.1570489723920659
0.3,29,1.0,-0.1511748925148619
0.3,30,0.1,-0.0200037438315587
0.3,30,0.15,-0.0505584504718155
0.3,30,0.2,-0.0704695868434092
0.3,30,0.25,-0.0961823913625607
0.3,30,0.3,-0.1225610892878733
0.3,30,0.35,-0.131959737503638
0.3,30,0.4,-0.1374245053002446
0.3,30,0.45,-0.138162840998203
0.3,30,0.5,-0.147941941294438
0.3,30,0.55,-0.1503683355097353
0.3,30,0.6,-0.1491316185021265
0.3,30,0.65,-0.14736408309115
0.3,30,0.7,-0.1475084848548987
0.3,30,0.75,-0.150108951091723
0.3,30,0.8,-0.150219901669746
0.3,30,0.85,-0.1495176083667139
0.3,30,0.9,-0.1547554191048595
0.3,30,0.95,-0.1510321990068151
0.3,30,1.0,-0.1556518831110959
0.3,31,0.1,-0.0181562773978009
0.3,31,0.15,-0.0399517973747052
0.3,31,0.2,-0.0751003245651564
0.3,31,0.25,-0.1004355407057524
0.3,31,0.3,-0.1181416264431629
0.3,31,0.35,-0.1291446300224525
0.3,31,0.4,-0.1333689465774172
0.3,31,0.45,-0.1361849821628721
0.3,31,0.5,-0.1417940179566095
0.3,31,0.55,-0.1416138298751212
0.3,31,0.6,-0.1419160790124242
0.3,31,0.65,-0.1405765651393587
0.3,31,0.7,-0.1451049529069186
0.3,31,0.75,-0.1481668218195595
0.3,31,0.8,-0.149857731869868
0.3,31,0.85,-0.1520208808327111
0.3,31,0.9,-0.1514155876769179
0.3,31,0.95,-0.1514855352526579
0.3,31,1.0,-0.1510013121282925
0.3,32,0.1,-0.0203452387635982
0.3,32,0.15,-0.0465015396038963
0.3,32,0.2,-0.0766992669566687
0.3,32,0.25,-0.1006437853122435
0.3,32,0.3,-0.1213353084966427
0.3,32,0.35,-0.1291263716603009
0.3,32,0.4,-0.1420120708577553
0.3,32,0.45,-0.1470859631560825
0.3,32,0.5,-0.1428804195273667
0.3,32,0.55,-0.1424680606374223
0.3,32,0.6,-0.1444500972382314
0.3,32,0.65,-0.1500002372919353
0.3,32,0.7,-0.1415169158419938
0.3,32,0.75,-0.1525277755214678
0.3,32,0.8,-0.1501726596147382
0.3,32,0.85,-0.1507464780848314
0.3,32,0.9,-0.1518244543893478
0.3,32,0.95,-0.1529908605913428
0.3,32,1.0,-0.1514657290303143
0.3,33,0.1,-0.0188081119944873
0.3,33,0.15,-0.0440715734883401
0.3,33,0.2,-0.0695217471132021
0.3,33,0.25,-0.0955460686394395
0.3,33,0.3,-0.1081364487357808
0.3,33,0.35,-0.1263788732706519
0.3,33,0.4,-0.1359741158900453
0.3,33,0.45,-0.1425581074292293
0.3,33,0.5,-0.141641877854356
0.3,33,0.55,-0.1457048605931826
0.3,33,0.6,-0.1466311972718859
0.3,33,0.65,-0.1491479538391658
0.3,33,0.7,-0.1500795814418219
0.3,33,0.75,-0.151052263865624
0.3,33,0.8,-0.1455939222975062
0.3,33,0.85,-0.1505596035511556
0.3,33,0.9,-0.1523756769653889
0.3,33,0.95,-0.14978096989194
0.3,33,1.0,-0.1520717703771861
0.3,34,0.1,-0.0197277796719725
0.3,34,0.15,-0.0391737841450741
0.3,34,0.2,-0.0792701318090496
0.3,34,0.25,-0.0929188508523205
0.3,34,0.3,-0.1231690794960574
0.3,34,0.35,-0.1289539548107617
0.3,34,0.4,-0.1356788065149875
0.3,34,0.45,-0.1379112979066034
0.3,34,0.5,-0.1430419346517825
0.3,34,0.55,-0.1434474452763278
0.3,34,0.6,-0.1465419278217224
0.3,34,0.65,-0.1458329470577121
0.3,34,0.7,-0.148996334627412
0.3,34,0.75,-0.1525049334316711
0.3,34,0.8,-0.1509218021798924
0.3,34,0.85,-0.1521444626998971
0.3,34,0.9,-0.1558174360298763
0.3,34,0.95,-0.1522347006307411
0.3,34,1.0,-0.1517637291338851
0.3,35,0.1,-0.0260362581768068
0.3,35,0.15,-0.0543991479512603
0.3,35,0.2,-0.0797586899418455
0.3,35,0.25,-0.1098659021913679
0.3,35,0.3,-0.1258044292976784
0.3,35,0.35,-0.1368116192093534
0.3,35,0.4,-0.1449426608682429
0.3,35,0.45,-0.1463789817078761
0.3,35,0.5,-0.1429570319076305
0.3,35,0.55,-0.1483911780126165
0.3,35,0.6,-0.1457445652120826
0.3,35,0.65,-0.1424796142025416
0.3,35,0.7,-0.1475837763665152
0.3,35,0.75,-0.1504862928499361
0.3,35,0.8,-0.1487939505694918
0.3,35,0.85,-0.1499082638185897
0.3,35,0.9,-0.1505255168827008
0.3,35,0.95,-0.150503784498375
0.3,35,1.0,-0.1511931603886505
0.3,36,0.1,-0.017138146539327
0.3,36,0.15,-0.0377582498736961
0.3,36,0.2,-0.0691071839442707
0.3,36,0.25,-0.0933983186177104
0.3,36,0.3,-0.1166339185301866
0.3,36,0.35,-0.1276936449236646
0.3,36,0.4,-0.1281616313671859
0.3,36,0.45,-0.1363288939789683
0.3,36,0.5,-0.1364307463810364
0.3,36,0.55,-0.1435474376303256
0.3,36,0.6,-0.1462823869447418
0.3,36,0.65,-0.1470150932729283
0.3,36,0.7,-0.1495559804124773
0.3,36,0.75,-0.1527419897349489
0.3,36,0.8,-0.1494839339852137
0.3,36,0.85,-0.1512696941819367
0.3,36,0.9,-0.1503578637318673
0.3,36,0.95,-0.151485695905281
0.3,36,1.0,-0.1528196956876688
0.3,37,0.1,-0.0195753804946604
0.3,37,0.15,-0.0469020097796385
0.3,37,0.2,-0.0814281892540649
0.3,37,0.25,-0.108451982403132
0.3,37,0.3,-0.122013371381664
0.3,37,0.35,-0.1357322014225939
0.3,37,0.4,-0.14820012067114
0.3,37,0.45,-0.1492602144855686
0.3,37,0.5,-0.146278017511882
0.3,37,0.55,-0.1465016227638579
0.3,37,0.6,-0.1505031009860462
0.3,37,0.65,-0.1468198684584797
0.3,37,0.7,-0.1512694399216949
0.3,37,0.75,-0.1536305073852023
0.3,37,0.8,-0.1527114832254129
0.3,37,0.85,-0.152405926889476
0.3,37,0.9,-0.1536924347237613
0.3,37,0.95,-0.1535920743715724
0.3,37,1.0,-0.1553323856296727
0.3,38,0.1,-0.026722493466008
0.3,38,0.15,-0.0524187075236957
0.3,38,0.2,-0.073390422767587
0.3,38,0.25,-0.1064008501578878
0.3,38,0.3,-0.1256650746028628
0.3,38,0.35,-0.1299536919333169
0.3,38,0.4,-0.1369908399769838
0.3,38,0.45,-0.140357515658744
0.3,38,0.5,-0.1408161816390058
0.3,38,0.55,-0.149919596046411
0.3,38,0.6,-0.1439114015195939
0.3,38,0.65,-0.1486631109375362
0.3,38,0.7,-0.147147993368726
0.3,38,0.75,-0.1506326452765569
0.3,38,0.8,-0.149756736636212
0.3,38,0.85,-0.1553763247365146
0.3,38,0.9,-0.1522500034532633
0.3,38,0.95,-0.157102370430292
0.3,38,1.0,-0.1545200107230859
0.3,39,0.1,-0.0223733941212514
0.3,39,0.15,-0.0445439549773177
0.3,39,0.2,-0.0651398670138291
0.3,39,0.25,-0.0906587601202934
0.3,39,0.3,-0.1121289874946307
0.3,39,0.35,-0.1281706954750129
0.3,39,0.4,-0.1305585066915677
0.3,39,0.45,-0.1418446083093182
0.3,39,0.5,-0.1455570606712557
0.3,39,0.55,-0.141504109822176
0.3,39,0.6,-0.1432851996476805
0.3,39,0.65,-0.1527813739436903
0.3,39,0.7,-0.146767311033004
0.3,39,0.75,-0.1508280741411965
0.3,39,0.8,-0.1535816554524555
0.3,39,0.85,-0.1514179410812396
0.3,39,0.9,-0.1538658384965187
0.3,39,0.95,-0.1516676888039295
0.3,39,1.0,-0.1562954804317155
0.3,40,0.1,-0.0196866858875277
0.3,40,0.15,-0.045253434131816
0.3,40,0.2,-0.0748664754698512
0.3,40,0.25,-0.0995208552024397
0.3,40,0.3,-0.1227713731391317
0.3,40,0.35,-0.1357039611606396
0.3,40,0.4,-0.1290400718374569
0.3,40,0.45,-0.1376839628335497
0.3,40,0.5,-0.1452152872340023
0.3,40,0.55,-0.1423296996858409
0.3,40,0.6,-0.1494367778942449
0.3,40,0.65,-0.1529452407738153
0.3,40,0.7,-0.1469740524677662
0.3,40,0.75,-0.1513858002037382
0.3,40,0.8,-0.1488916876123532
0.3,40,0.85,-0.1521176555012973
0.3,40,0.9,-0.1536268561133223
0.3,40,0.95,-0.1557391779011237
0.3,40,1.0,-0.1560739907129832
0.3,41,0.1,-0.0150414765126469
0.3,41,0.15,-0.0430860475165723
0.3,41,0.2,-0.0698145235877356
0.3,41,0.25,-0.1024506692006616
0.3,41,0.3,-0.1106616926024466
0.3,41,0.35,-0.1287161251693686
0.3,41,0.4,-0.1463554064573924
0.3,41,0.45,-0.1481253779664267
0.3,41,0.5,-0.1498100802911245
0.3,41,0.55,-0.1544068431153512
0.3,41,0.6,-0.148625989429399
0.3,41,0.65,-0.1532588852834568
0.3,41,0.7,-0.1484327223978944
0.3,41,0.75,-0.1489745393816118
0.3,41,0.8,-0.1507066856735509
0.3,41,0.85,-0.1528887375440309
0.3,41,0.9,-0.1535432556422024
0.3,41,0.95,-0.1506158320772673
0.3,41,1.0,-0.1546410750132921
0.3,42,0.1,-0.0226457067936533
0.3,42,0.15,-0.0507253993739174
0.3,42,0.2,-0.078382285709347
0.3,42,0.25,-0.1020185045806268
0.3,42,0.3,-0.1154386800718235
0.3,42,0.35,-0.1354903501770356
0.3,42,0.4,-0.1381952140348337
0.3,42,0.45,-0.1400200889429356
0.3,42,0.5,-0.1450351604827864
0.3,42,0.55,-0.1482117890718874
0.3,42,0.6,-0.1476138058650578
0.3,42,0.65,-0.1506666492661695
0.3,42,0.7,-0.1498953509756313
0.3,42,0.75,-0.149573306150114
0.3,42,0.8,-0.1525353830245862
0.3,42,0.85,-0.1483411356030145
0.3,42,0.9,-0.1545087804420994
0.3,42,0.95,-0.1568062429772947
0.3,42,1.0,-0.1536209364358911
0.3,43,0.1,-0.0187575377537998
0.3,43,0.15,-0.0451077376762771
0.3,43,0.2,-0.0685406217934226
0.3,43,0.25,-0.0944858485315466
0.3,43,0.3,-0.1214740673767058
0.3,43,0.35,-0.1372589198583486
0.3,43,0.4,-0.144657029584753
0.3,43,0.45,-0.1480125292527383
0.3,43,0.5,-0.1533702323525101
0.3,43,0.55,-0.1550407965727135
0.3,43,0.6,-0.1471098481380521
0.3,43,0.65,-0.1567201488408591
0.3,43,0.7,-0.1520876848860254
0.3,43,0.75,-0.1550578703320212
0.3,43,0.8,-0.1577894444454088
0.3,43,0.85,-0.1558093859184806
0.3,43,0.9,-0.1519876239901921
0.3,43,0.95,-0.1575557101033368
0.3,43,1.0,-0.1570584231522784
0.3,44,0.1,-0.0219097153030558
0.3,44,0.15,-0.0485933845312696
0.3,44,0.2,-0.0755746062820718
0.3,44,0.25,-0.1032122293513016
0.3,44,0.3,-0.1129533215468651
0.3,44,0.35,-0.1228264781745295
0.3,44,0.4,-0.1304102720817174
0.3,44,0.45,-0.1370633839783528
0.3,44,0.5,-0.1403956510824661
0.3,44,0.55,-0.1427193749520279
0.3,44,0.6,-0.1409005877087433
0.3,44,0.65,-0.1458460702524837
0.3,44,0.7,-0.1442173378924054
0.3,44,0.75,-0.1510651692369483
0.3,44,0.8,-0.1460907962955072
0.3,44,0.85,-0.1539199766374585
0.3,44,0.9,-0.1519877853743785
0.3,44,0.95,-0.1523260740272263
0.3,44,1.0,-0.1553416130844147
0.3,45,0.1,-0.0234106786649339
0.3,45,0.15,-0.055173051745227
0.3,45,0.2,-0.0979975601193872
0.3,45,0.25,-0.1203830311603787
0.3,45,0.3,-0.1279446250007753
0.3,45,0.35,-0.1379511521608227
0.3,45,0.4,-0.141710057533656
0.3,45,0.45,-0.1426672610536241
0.3,45,0.5,-0.1433477891121489
0.3,45,0.55,-0.1462442825542096
0.3,45,0.6,-0.1481425236012953
0.3,45,0.65,-0.1459751619083339
0.3,45,0.7,-0.1498636423001491
0.3,45,0.75,-0.1484124423366825
0.3,45,0.8,-0.1503953153808896
0.3,45,0.85,-0.1503706291910296
0.3,45,0.9,-0.1550980158417285
0.3,45,0.95,-0.154050050334711
0.3,45,1.0,-0.1517486545454154
0.3,46,0.1,-0.0214564280614039
0.3,46,0.15,-0.0514766333200028
0.3,46,0.2,-0.069007756493969
0.3,46,0.25,-0.1038652442866387
0.3,46,0.3,-0.1200610862012307
0.3,46,0.35,-0.1295882393085783
0.3,46,0.4,-0.1352054976068095
0.3,46,0.45,-0.1383287853537456
0.3,46,0.5,-0.1406076869748442
0.3,46,0.55,-0.1402315951531111
0.3,46,0.6,-0.1492633282417088
0.3,46,0.65,-0.1434512695845559
0.3,46,0.7,-0.1468551360942955
0.3,46,0.75,-0.1496255655558011
0.3,46,0.8,-0.1489845010497262
0.3,46,0.85,-0.1472119853981509
0.3,46,0.9,-0.1536189985030431
0.3,46,0.95,-0.1538905211920301
0.3,46,1.0,-0.1533469070741746
0.3,47,0.1,-0.0282556430984968
0.3,47,0.15,-0.0606560224602517
0.3,47,0.2,-0.086854811822259
0.3,47,0.25,-0.1132572199988816
0.3,47,0.3,-0.1311900543734714
0.3,47,0.35,-0.1382024729848798
0.3,47,0.4,-0.1454277570494583
0.3,47,0.45,-0.1431774343028259
0.3,47,0.5,-0.1457429497627353
0.3,47,0.55,-0.1480749319922448
0.3,47,0.6,-0.1484047086821882
0.3,47,0.65,-0.1473528175974642
0.3,47,0.7,-0.1516931237865852
0.3,47,0.75,-0.1538792912059995
0.3,47,0.8,-0.1496667025730838
0.3,47,0.85,-0.1553288556221781
0.3,47,0.9,-0.1526932479664073
0.3,47,0.95,-0.1534291825349057
0.3,47,1.0,-0.1557506910310847
0.3,48,0.1,-0.0222999937366523
0.3,48,0.15,-0.0466974341501997
0.3,48,0.2,-0.0760847828269562
0.3,48,0.25,-0.0950578532005402
0.3,48,0.3,-0.1211589249615552
0.3,48,0.35,-0.1330412098642681
0.3,48,0.4,-0.1387700005880941
0.3,48,0.45,-0.1411378729230258
0.3,48,0.5,-0.1406389556653655
0.3,48,0.55,-0.147170096764874
0.3,48,0.6,-0.1492325107982011
0.3,48,0.65,-0.1498652223226102
0.3,48,0.7,-0.1492354362527334
0.3,48,0.75,-0.1519373449029571
0.3,48,0.8,-0.1497977943955157
0.3,48,0.85,-0.1513242691611332
0.3,48,0.9,-0.1522453120195434
0.3,48,0.95,-0.1528339404446107
0.3,48,1.0,-0.156182229763389
0.3,49,0.1,-0.0238030823069157
0.3,49,0.15,-0.0448804038290571
0.3,49,0.2,-0.0731193182361197
0.3,49,0.25,-0.0959408882821634
0.3,49,0.3,-0.1178570467377706
0.3,49,0.35,-0.1229825140260325
0.3,49,0.4,-0.136245599506733
0.3,49,0.45,-0.1437045650362322
0.3,49,0.5,-0.1461032319613654
0.3,49,0.55,-0.1456971717341367
0.3,49,0.6,-0.1482121000255664
0.3,49,0.65,-0.1511123012231117
0.3,49,0.7,-0.1519375349832429
0.3,49,0.75,-0.152850718577783
0.3,49,0.8,-0.1485335971098523
0.3,49,0.85,-0.1570715995387482
0.3,49,0.9,-0.1552324504390282
0.3,49,0.95,-0.1517144296617921
0.3,49,1.0,-0.1494423022664947
0.3,50,0.1,-0.0214675292940995
0.3,50,0.15,-0.0568664670359986
0.3,50,0.2,-0.0812665838301847
0.3,50,0.25,-0.1137741256269271
0.3,50,0.3,-0.1230301326864748
0.3,50,0.35,-0.135852167578677
0.3,50,0.4,-0.140538375034799
0.3,50,0.45,-0.1415985432292779
0.3,50,0.5,-0.1416296012923828
0.3,50,0.55,-0.1459927016558879
0.3,50,0.6,-0.1467362527764099
0.3,50,0.65,-0.1411438978844697
0.3,50,0.7,-0.1480144574656134
0.3,50,0.75,-0.1523032799524586
0.3,50,0.8,-0.1536411928682213
0.3,50,0.85,-0.1514530821174913
0.3,50,0.9,-0.1487536405239611
0.3,50,0.95,-0.1515039410571709
0.3,50,1.0,-0.1550286804552676
0.3,51,0.1,-0.0222022354471713
0.3,51,0.15,-0.044793795758903
0.3,51,0.2,-0.0730459109824253
0.3,51,0.25,-0.0971585929589317
0.3,51,0.3,-0.1091802347151791
0.3,51,0.35,-0.1250495633281791
0.3,51,0.4,-0.1339888404895064
0.3,51,0.45,-0.142620558328663
0.3,51,0.5,-0.1405365712730768
0.3,51,0.55,-0.143473631247741
0.3,51,0.6,-0.1455041289489348
0.3,51,0.65,-0.1468867563175269
0.3,51,0.7,-0.1458945807528726
0.3,51,0.75,-0.1477336939459218
0.3,51,0.8,-0.1475970559443363
0.3,51,0.85,-0.1521002269177626
0.3,51,0.9,-0.1532875298252554
0.3,51,0.95,-0.1529947835939523
0.3,51,1.0,-0.1523760641149283
0.3,52,0.1,-0.0212614165061231
0.3,52,0.15,-0.0476953980944054
0.3,52,0.2,-0.0730451147301668
0.3,52,0.25,-0.1016599942376128
0.3,52,0.3,-0.1146510413594791
0.3,52,0.35,-0.1324409876419788
0.3,52,0.4,-0.1393885338881705
0.3,52,0.45,-0.1391890463310613
0.3,52,0.5,-0.1443666576284591
0.3,52,0.55,-0.1435444245334624
0.3,52,0.6,-0.141055639666578
0.3,52,0.65,-0.1466229400304863
0.3,52,0.7,-0.149526860623878
0.3,52,0.75,-0.1516415404608141
0.3,52,0.8,-0.1491338021768486
0.3,52,0.85,-0.1525633409135073
0.3,52,0.9,-0.1534257329119232
0.3,52,0.95,-0.1544716481322782
0.3,52,1.0,-0.1536307478694164
0.3,53,0.1,-0.021636925607553
0.3,53,0.15,-0.0451807761498175
0.3,53,0.2,-0.075717914565542
0.3,53,0.25,-0.099007636304422
0.3,53,0.3,-0.1175654604573571
0.3,53,0.35,-0.133019797243548
0.3,53,0.4,-0.135250308140699
0.3,53,0.45,-0.1368622217792081
0.3,53,0.5,-0.1462533729177801
0.3,53,0.55,-0.1436166177352169
0.3,53,0.6,-0.1507944909883327
0.3,53,0.65,-0.1447401437084106
0.3,53,0.7,-0.1512283823475338
0.3,53,0.75,-0.1530902079787993
0.3,53,0.8,-0.1512429527854021
0.3,53,0.85,-0.1504084984952134
0.3,53,0.9,-0.1482903798957075
0.3,53,0.95,-0.1550327506367872
0.3,53,1.0,-0.1545320728582029
0.3,54,0.1,-0.0248758973289827
0.3,54,0.15,-0.0526799807287361
0.3,54,0.2,-0.076361455694397
0.3,54,0.25,-0.0977617769915828
0.3,54,0.3,-0.1146594918101091
0.3,54,0.35,-0.122536650555518
0.3,54,0.4,-0.1291128483239503
0.3,54,0.45,-0.1344092396364549
0.3,54,0.5,-0.1437842649231309
0.3,54,0.55,-0.1432467381913371
0.3,54,0.6,-0.1425858518565492
0.3,54,0.65,-0.1434593940794254
0.3,54,0.7,-0.1489896285780957
0.3,54,0.75,-0.1501046211495333
0.3,54,0.8,-0.1482422812153326
0.3,54,0.85,-0.1526587153088902
0.3,54,0.9,-0.1545059643334799
0.3,54,0.95,-0.152036202734378
0.3,54,1.0,-0.153947841412356
0.3,55,0.1,-0.0266414084539478
0.3,55,0.15,-0.0537398719966699
0.3,55,0.2,-0.0854744095472445
0.3,55,0.25,-0.1112294889851585
0.3,55,0.3,-0.1440590973098302
0.3,55,0.35,-0.1337491054538614
0.3,55,0.4,-0.1407878904507142
0.3,55,0.45,-0.1457873226874159
0.3,55,0.5,-0.1485726294925318
0.3,55,0.55,-0.142621242435212
0.3,55,0.6,-0.1478100141018396
0.3,55,0.65,-0.1481315314544424
0.3,55,0.7,-0.1528170191689117
0.3,55,0.75,-0.1473851458743918
0.3,55,0.8,-0.1513898364379413
0.3,55,0.85,-0.1534392773285368
0.3,55,0.9,-0.1529533206437217
0.3,55,0.95,-0.1537099247540405
0.3,55,1.0,-0.1525599542404022
0.3,56,0.1,-0.0228474609319267
0.3,56,0.15,-0.0541437638033905
0.3,56,0.2,-0.0821813532610745
0.3,56,0.25,-0.107019385123622
0.3,56,0.3,-0.135466103467693
0.3,56,0.35,-0.1390322779643584
0.3,56,0.4,-0.1450711756494649
0.3,56,0.45,-0.1460906741415922
0.3,56,0.5,-0.1392924170044823
0.3,56,0.55,-0.1419148721400752
0.3,56,0.6,-0.1464485614728
0.3,56,0.65,-0.1498580954609149
0.3,56,0.7,-0.1508488429654629
0.3,56,0.75,-0.1508335756956212
0.3,56,0.8,-0.1489651163388268
0.3,56,0.85,-0.1498724157570581
0.3,56,0.9,-0.1493302010721864
0.3,56,0.95,-0.1492971281780532
0.3,56,1.0,-0.1516092944002477
0.3,57,0.1,-0.0130516067254778
0.3,57,0.15,-0.0378340425285211
0.3,57,0.2,-0.0570599524660706
0.3,57,0.25,-0.0883727095199942
0.3,57,0.3,-0.1071549474074105
0.3,57,0.35,-0.1281294768667797
0.3,57,0.4,-0.1261199372136418
0.3,57,0.45,-0.1408940138204224
0.3,57,0.5,-0.1421562268748393
0.3,57,0.55,-0.139774853595811
0.3,57,0.6,-0.1451419167454495
0.3,57,0.65,-0.1511161205364191
0.3,57,0.7,-0.1505433208456491
0.3,57,0.75,-0.1458644872516398
0.3,57,0.8,-0.1471575740062702
0.3,57,0.85,-0.155389990541258
0.3,57,0.9,-0.1474124947179739
0.3,57,0.95,-0.1527882705903114
0.3,57,1.0,-0.1546803008255582
0.3,58,0.1,-0.0186360998110199
0.3,58,0.15,-0.0427205686648003
0.3,58,0.2,-0.0788080963305651
0.3,58,0.25,-0.1052033631917202
0.3,58,0.3,-0.1186917233907001
0.3,58,0.35,-0.1316198213164652
0.3,58,0.4,-0.1384753688997234
0.3,58,0.45,-0.144610550147229
0.3,58,0.5,-0.1411468254931189
0.3,58,0.55,-0.1468565562029936
0.3,58,0.6,-0.1474090723203858
0.3,58,0.65,-0.1445304694477997
0.3,58,0.7,-0.1514352472045179
0.3,58,0.75,-0.148523053779168
0.3,58,0.8,-0.154202417783024
0.3,58,0.85,-0.1480142253688582
0.3,58,0.9,-0.1527780195560499
0.3,58,0.95,-0.153348590943459
0.3,58,1.0,-0.1543955032778262
0.3,59,0.1,-0.0220986714496408
0.3,59,0.15,-0.0492317238714987
0.3,59,0.2,-0.0762921006599766
0.3,59,0.25,-0.1001811034023219
0.3,59,0.3,-0.1085054773697388
0.3,59,0.35,-0.1299943272168589
0.3,59,0.4,-0.1396595641886346
0.3,59,0.45,-0.1392301769821761
0.3,59,0.5,-0.1420640435775378
0.3,59,0.55,-0.1508111646708098
0.3,59,0.6,-0.1555468873549037
0.3,59,0.65,-0.1500673590295624
0.3,59,0.7,-0.150361432111815
0.3,59,0.75,-0.1495246061689961
0.3,59,0.8,-0.1539648068336388
0.3,59,0.85,-0.1503863593793184
0.3,59,0.9,-0.1528954082511447
0.3,59,0.95,-0.1561716718923927
0.3,59,1.0,-0.1549272267438354
0.3,60,0.1,-0.026323870504344
0.3,60,0.15,-0.0491677472773572
0.3,60,0.2,-0.091289398004266
0.3,60,0.25,-0.1055521777163369
0.3,60,0.3,-0.1303756189168351
0.3,60,0.35,-0.1339150911230313
0.3,60,0.4,-0.1429557871914379
0.3,60,0.45,-0.1447503435821889
0.3,60,0.5,-0.1475562838510218
0.3,60,0.55,-0.1440306548251335
0.3,60,0.6,-0.1443713158289856
0.3,60,0.65,-0.1477665829969746
0.3,60,0.7,-0.1460744990562958
0.3,60,0.75,-0.152012479223003
0.3,60,0.8,-0.1483840297640995
0.3,60,0.85,-0.1468553043750702
0.3,60,0.9,-0.1520214639649737
0.3,60,0.95,-0.1548472648750233
0.3,60,1.0,-0.1526938232601744
0.3,61,0.1,-0.0217982543834698
0.3,61,0.15,-0.0465862298341529
0.3,61,0.2,-0.0750371040434873
0.3,61,0.25,-0.1005806871473523
0.3,61,0.3,-0.1202070088269501
