rule,ref_id,radius,phi_energy_raw
very_low_tv_spectral_teacher,9,0.5,-0.0344731736865737
very_low_tv_spectral_teacher,9,0.55,-0.0351011989807486
very_low_tv_spectral_teacher,9,0.6,-0.0366265112855018
very_low_tv_spectral_teacher,9,0.65,-0.0430079767798955
very_low_tv_spectral_teacher,9,0.7,-0.0423060464749918
very_low_tv_spectral_teacher,9,0.75,-0.0453364835022993
very_low_tv_spectral_teacher,9,0.8,-0.0476183714445179
very_low_tv_spectral_teacher,9,0.85,-0.0453670797583786
very_low_tv_spectral_teacher,9,0.9,-0.0509900728945674
very_low_tv_spectral_teacher,9,0.95,-0.0478944809327413
very_low_tv_spectral_teacher,9,1.0,-0.0596135818922124
very_low_tv_spectral_teacher,9,1.05,-0.0514933838930415
very_low_tv_spectral_teacher,9,1.1,-0.0628113007820985
very_low_tv_spectral_teacher,9,1.15,-0.0576801198532404
very_low_tv_spectral_teacher,9,1.2,-0.0630474906195838
very_low_tv_spectral_teacher,9,1.25,-0.0623476393048499
very_low_tv_spectral_teacher,9,1.3,-0.0690727449518018
very_low_tv_spectral_teacher,9,1.35,-0.0721624049068044
very_low_tv_spectral_teacher,9,1.4,-0.0726147191462333
very_low_tv_spectral_teacher,9,1.45,-0.0727707512148026
very_low_tv_spectral_teacher,9,1.5,-0.0775298613400689
very_low_tv_spectral_teacher,9,1.55,-0.0757008421416505
very_low_tv_spectral_teacher,9,1.6,-0.0694703621739779
very_low_tv_spectral_teacher,9,1.65,-0.0707471808918518
very_low_tv_spectral_teacher,9,1.7,-0.0790154954943177
very_low_tv_spectral_teacher,9,1.75,-0.0853808756881936
very_low_tv_spectral_teacher,9,1.8,-0.080468084951585
very_low_tv_spectral_teacher,9,1.85,-0.0812206346410129
very_low_tv_spectral_teacher,9,1.9,-0.078248268720965
very_low_tv_spectral_teacher,9,1.95,-0.0924742701968522
very_low_tv_spectral_teacher,9,2.0,-0.0965388714019675
very_low_tv_spectral_teacher,9,2.05,-0.0857298273659579
very_low_tv_spectral_teacher,9,2.1,-0.0905556822399243
very_low_tv_spectral_teacher,9,2.15,-0.0936429578146179
very_low_tv_spectral_teacher,9,2.2,-0.095012037115814
very_low_tv_spectral_teacher,9,2.25,-0.0900025758418352
very_low_tv_spectral_teacher,9,2.3,-0.0923858796993703
very_low_tv_spectral_teacher,9,2.35,-0.1016679450492174
very_low_tv_spectral_teacher,9,2.4,-0.0917624385562184
very_low_tv_spectral_teacher,9,2.45,-0.0914341369574618
very_low_tv_spectral_teacher,9,2.5,-0.0920154939178903
very_low_tv_spectral_teacher,10,0.1,-0.0036512593064197
very_low_tv_spectral_teacher,10,0.15,-0.0072563317883991
very_low_tv_spectral_teacher,10,0.2,-0.0122956917902636
very_low_tv_spectral_teacher,10,0.25,-0.0161767426199554
very_low_tv_spectral_teacher,10,0.3,-0.0191868134312306
very_low_tv_spectral_teacher,10,0.35,-0.0244499581863817
very_low_tv_spectral_teacher,10,0.4,-0.0261481573973312
very_low_tv_spectral_teacher,10,0.45,-0.031288886888207
very_low_tv_spectral_teacher,10,0.5,-0.0310525927191457
very_low_tv_spectral_teacher,10,0.55,-0.0325546080836932
very_low_tv_spectral_teacher,10,0.6,-0.0403120500713926
very_low_tv_spectral_teacher,10,0.65,-0.0386807810199736
very_low_tv_spectral_teacher,10,0.7,-0.0424675379797536
very_low_tv_spectral_teacher,10,0.75,-0.0467129219545603
very_low_tv_spectral_teacher,10,0.8,-0.0496361067081405
very_low_tv_spectral_teacher,10,0.85,-0.0494297082003955
very_low_tv_spectral_teacher,10,0.9,-0.0528594781220656
very_low_tv_spectral_teacher,10,0.95,-0.0532532326214257
very_low_tv_spectral_teacher,10,1.0,-0.0591555387580052
very_low_tv_spectral_teacher,10,1.05,-0.0573010886136157
very_low_tv_spectral_teacher,10,1.1,-0.0640985073363963
very_low_tv_spectral_teacher,10,1.15,-0.0602306161049037
very_low_tv_spectral_teacher,10,1.2,-0.0659646775464096
very_low_tv_spectral_teacher,10,1.25,-0.0678540659171077
very_low_tv_spectral_teacher,10,1.3,-0.0584992793405321
very_low_tv_spectral_teacher,10,1.35,-0.067180622884051
very_low_tv_spectral_teacher,10,1.4,-0.0705209164069814
very_low_tv_spectral_teacher,10,1.45,-0.0663333868242137
very_low_tv_spectral_teacher,10,1.5,-0.0782830492894059
very_low_tv_spectral_teacher,10,1.55,-0.0761583057762387
very_low_tv_spectral_teacher,10,1.6,-0.0713835740533573
very_low_tv_spectral_teacher,10,1.65,-0.0830441779581855
very_low_tv_spectral_teacher,10,1.7,-0.0790353760471724
very_low_tv_spectral_teacher,10,1.75,-0.0819140031038666
very_low_tv_spectral_teacher,10,1.8,-0.0774116039762175
very_low_tv_spectral_teacher,10,1.85,-0.0850048182163318
very_low_tv_spectral_teacher,10,1.9,-0.0849513810623752
very_low_tv_spectral_teacher,10,1.95,-0.0855597076934961
very_low_tv_spectral_teacher,10,2.0,-0.0818835590715459
very_low_tv_spectral_teacher,10,2.05,-0.0806017272067962
very_low_tv_spectral_teacher,10,2.1,-0.0852096168413927
very_low_tv_spectral_teacher,10,2.15,-0.0913531304093339
very_low_tv_spectral_teacher,10,2.2,-0.0887108528713766
very_low_tv_spectral_teacher,10,2.25,-0.0932424404425878
very_low_tv_spectral_teacher,10,2.3,-0.0950935816542943
very_low_tv_spectral_teacher,10,2.35,-0.0921897934430292
very_low_tv_spectral_teacher,10,2.4,-0.103527096527818
very_low_tv_spectral_teacher,10,2.45,-0.1040452664475789
very_low_tv_spectral_teacher,10,2.5,-0.0884740196053604
very_low_tv_spectral_teacher,11,0.1,-0.0049228622702503
very_low_tv_spectral_teacher,11,0.15,-0.0090390976560907
very_low_tv_spectral_teacher,11,0.2,-0.0129395993823558
very_low_tv_spectral_teacher,11,0.25,-0.0168361223637272
very_low_tv_spectral_teacher,11,0.3,-0.0198483400439383
very_low_tv_spectral_teacher,11,0.35,-0.0231556567954679
very_low_tv_spectral_teacher,11,0.4,-0.0272057431792498
very_low_tv_spectral_teacher,11,0.45,-0.030633024272311
very_low_tv_spectral_teacher,11,0.5,-0.0335015420947483
very_low_tv_spectral_teacher,11,0.55,-0.0320249929507557
very_low_tv_spectral_teacher,11,0.6,-0.0375304602767323
very_low_tv_spectral_teacher,11,0.65,-0.0393315282788319
very_low_tv_spectral_teacher,11,0.7,-0.041680110007281
very_low_tv_spectral_teacher,11,0.75,-0.0454255557156448
very_low_tv_spectral_teacher,11,0.8,-0.0470009600343186
very_low_tv_spectral_teacher,11,0.85,-0.0498164984835081
very_low_tv_spectral_teacher,11,0.9,-0.0535578361756318
very_low_tv_spectral_teacher,11,0.95,-0.0524836171748218
very_low_tv_spectral_teacher,11,1.0,-0.0567089649638589
very_low_tv_spectral_teacher,11,1.05,-0.0599312789777364
very_low_tv_spectral_teacher,11,1.1,-0.0601400280536086
very_low_tv_spectral_teacher,11,1.15,-0.0601908358646747
very_low_tv_spectral_teacher,11,1.2,-0.0655392399701496
very_low_tv_spectral_teacher,11,1.25,-0.0636935810617542
very_low_tv_spectral_teacher,11,1.3,-0.0635772550758162
very_low_tv_spectral_teacher,11,1.35,-0.0664583978494248
very_low_tv_spectral_teacher,11,1.4,-0.0729430540821627
very_low_tv_spectral_teacher,11,1.45,-0.076747616535251
very_low_tv_spectral_teacher,11,1.5,-0.0771495903137201
very_low_tv_spectral_teacher,11,1.55,-0.0767563197350635
very_low_tv_spectral_teacher,11,1.6,-0.07686624126309
very_low_tv_spectral_teacher,11,1.65,-0.0789047523376374
very_low_tv_spectral_teacher,11,1.7,-0.0814406397371001
very_low_tv_spectral_teacher,11,1.75,-0.0809674381842654
very_low_tv_spectral_teacher,11,1.8,-0.0843704955941215
very_low_tv_spectral_teacher,11,1.85,-0.081955143935899
very_low_tv_spectral_teacher,11,1.9,-0.0833589460705874
very_low_tv_spectral_teacher,11,1.95,-0.084043381404877
very_low_tv_spectral_teacher,11,2.0,-0.0839659748128434
very_low_tv_spectral_teacher,11,2.05,-0.0893681888168689
very_low_tv_spectral_teacher,11,2.1,-0.0898497766031828
very_low_tv_spectral_teacher,11,2.15,-0.0889448573100801
very_low_tv_spectral_teacher,11,2.2,-0.095615832255384
very_low_tv_spectral_teacher,11,2.25,-0.0911483172236015
very_low_tv_spectral_teacher,11,2.3,-0.0891982483512516
very_low_tv_spectral_teacher,11,2.35,-0.0994220164544918
very_low_tv_spectral_teacher,11,2.4,-0.1011180470345228
very_low_tv_spectral_teacher,11,2.45,-0.0926361013701226
very_low_tv_spectral_teacher,11,2.5,-0.0984385789651514
very_low_tv_spectral_teacher,12,0.1,-0.0040205405883153
very_low_tv_spectral_teacher,12,0.15,-0.0078067926383106
very_low_tv_spectral_teacher,12,0.2,-0.0128216231577586
very_low_tv_spectral_teacher,12,0.25,-0.0162167968511815
very_low_tv_spectral_teacher,12,0.3,-0.0213636890170426
very_low_tv_spectral_teacher,12,0.35,-0.0211836605297844
very_low_tv_spectral_teacher,12,0.4,-0.0280121457447928
very_low_tv_spectral_teacher,12,0.45,-0.0298107871274941
very_low_tv_spectral_teacher,12,0.5,-0.0317298838745319
very_low_tv_spectral_teacher,12,0.55,-0.0380134545330447
very_low_tv_spectral_teacher,12,0.6,-0.041196542711767
very_low_tv_spectral_teacher,12,0.65,-0.0434182336479593
very_low_tv_spectral_teacher,12,0.7,-0.0456220440596793
very_low_tv_spectral_teacher,12,0.75,-0.04496066719913
very_low_tv_spectral_teacher,12,0.8,-0.0496849198345596
very_low_tv_spectral_teacher,12,0.85,-0.0508816196024668
very_low_tv_spectral_teacher,12,0.9,-0.0568289144087054
very_low_tv_spectral_teacher,12,0.95,-0.0545939563266215
very_low_tv_spectral_teacher,12,1.0,-0.0530767896084153
very_low_tv_spectral_teacher,12,1.05,-0.0531040253082127
very_low_tv_spectral_teacher,12,1.1,-0.0632667821213103
very_low_tv_spectral_teacher,12,1.15,-0.0627488699906895
very_low_tv_spectral_teacher,12,1.2,-0.0670236595540738
very_low_tv_spectral_teacher,12,1.25,-0.0634983464336569
very_low_tv_spectral_teacher,12,1.3,-0.0659860778207793
very_low_tv_spectral_teacher,12,1.35,-0.0693270065302308
very_low_tv_spectral_teacher,12,1.4,-0.0741582050203506
very_low_tv_spectral_teacher,12,1.45,-0.0735396310078114
very_low_tv_spectral_teacher,12,1.5,-0.0795816271525774
very_low_tv_spectral_teacher,12,1.55,-0.0773027353115851
very_low_tv_spectral_teacher,12,1.6,-0.0793018262260675
very_low_tv_spectral_teacher,12,1.65,-0.072106563876842
very_low_tv_spectral_teacher,12,1.7,-0.083176857218504
very_low_tv_spectral_teacher,12,1.75,-0.0768649632999649
very_low_tv_spectral_teacher,12,1.8,-0.0751947681820471
very_low_tv_spectral_teacher,12,1.85,-0.0890736865108128
very_low_tv_spectral_teacher,12,1.9,-0.0860634113237047
very_low_tv_spectral_teacher,12,1.95,-0.0852417982159681
very_low_tv_spectral_teacher,12,2.0,-0.0818848002343453
very_low_tv_spectral_teacher,12,2.05,-0.0897732619813872
very_low_tv_spectral_teacher,12,2.1,-0.0913307478366143
very_low_tv_spectral_teacher,12,2.15,-0.09692035980527
very_low_tv_spectral_teacher,12,2.2,-0.088206965249544
very_low_tv_spectral_teacher,12,2.25,-0.0902687287696889
very_low_tv_spectral_teacher,12,2.3,-0.0904584369282089
very_low_tv_spectral_teacher,12,2.35,-0.0829693236375074
very_low_tv_spectral_teacher,12,2.4,-0.0864366323737444
very_low_tv_spectral_teacher,12,2.45,-0.0941651960573915
very_low_tv_spectral_teacher,12,2.5,-0.0976408412670039
very_low_tv_spectral_teacher,13,0.1,-0.0038643359522718
very_low_tv_spectral_teacher,13,0.15,-0.0078348792930453
very_low_tv_spectral_teacher,13,0.2,-0.011877166243517
very_low_tv_spectral_teacher,13,0.25,-0.0169232255032939
very_low_tv_spectral_teacher,13,0.3,-0.0197637655748795
very_low_tv_spectral_teacher,13,0.35,-0.0248617315415322
very_low_tv_spectral_teacher,13,0.4,-0.0279838393739207
very_low_tv_spectral_teacher,13,0.45,-0.0296618000068539
very_low_tv_spectral_teacher,13,0.5,-0.0325710317834151
very_low_tv_spectral_teacher,13,0.55,-0.0341055812070279
very_low_tv_spectral_teacher,13,0.6,-0.0391430466056511
very_low_tv_spectral_teacher,13,0.65,-0.0409431684630792
very_low_tv_spectral_teacher,13,0.7,-0.0417022293239322
very_low_tv_spectral_teacher,13,0.75,-0.0435822672053189
very_low_tv_spectral_teacher,13,0.8,-0.0483739834665297
very_low_tv_spectral_teacher,13,0.85,-0.0506312366265993
very_low_tv_spectral_teacher,13,0.9,-0.053963178795283
very_low_tv_spectral_teacher,13,0.95,-0.0497236327683501
very_low_tv_spectral_teacher,13,1.0,-0.0536974474577229
very_low_tv_spectral_teacher,13,1.05,-0.0535258782236318
very_low_tv_spectral_teacher,13,1.1,-0.0585110524245289
very_low_tv_spectral_teacher,13,1.15,-0.0593525887674691
very_low_tv_spectral_teacher,13,1.2,-0.0611999873597985
very_low_tv_spectral_teacher,13,1.25,-0.0644253387069708
very_low_tv_spectral_teacher,13,1.3,-0.0687506783294644
very_low_tv_spectral_teacher,13,1.35,-0.0621015945969086
very_low_tv_spectral_teacher,13,1.4,-0.0702402355657211
very_low_tv_spectral_teacher,13,1.45,-0.0743288110276778
very_low_tv_spectral_teacher,13,1.5,-0.0774407337486506
very_low_tv_spectral_teacher,13,1.55,-0.0785082797045543
very_low_tv_spectral_teacher,13,1.6,-0.0737989316918487
very_low_tv_spectral_teacher,13,1.65,-0.0812809969060767
very_low_tv_spectral_teacher,13,1.7,-0.0722967227107844
very_low_tv_spectral_teacher,13,1.75,-0.0766193515561583
very_low_tv_spectral_teacher,13,1.8,-0.0838593065626663
very_low_tv_spectral_teacher,13,1.85,-0.0788470850657331
very_low_tv_spectral_teacher,13,1.9,-0.078086302335732
very_low_tv_spectral_teacher,13,1.95,-0.082399542200376
very_low_tv_spectral_teacher,13,2.0,-0.0923867111253903
very_low_tv_spectral_teacher,13,2.05,-0.0849837627163392
very_low_tv_spectral_teacher,13,2.1,-0.0867754788399657
very_low_tv_spectral_teacher,13,2.15,-0.0884162450605429
very_low_tv_spectral_teacher,13,2.2,-0.08640571366866
very_low_tv_spectral_teacher,13,2.25,-0.0950712693880298
very_low_tv_spectral_teacher,13,2.3,-0.0935899885061664
very_low_tv_spectral_teacher,13,2.35,-0.0859632488074096
very_low_tv_spectral_teacher,13,2.4,-0.103200094640772
very_low_tv_spectral_teacher,13,2.45,-0.0965418456138998
very_low_tv_spectral_teacher,13,2.5,-0.0939500639367634
very_low_tv_spectral_teacher,14,0.1,-0.0065588854068185
very_low_tv_spectral_teacher,14,0.15,-0.010989573336372
very_low_tv_spectral_teacher,14,0.2,-0.0157333638831161
very_low_tv_spectral_teacher,14,0.25,-0.0206490845754935
very_low_tv_spectral_teacher,14,0.3,-0.0226847751524659
very_low_tv_spectral_teacher,14,0.35,-0.0267140897121263
very_low_tv_spectral_teacher,14,0.4,-0.0311953554046522
very_low_tv_spectral_teacher,14,0.45,-0.0319586684375294
very_low_tv_spectral_teacher,14,0.5,-0.035896427186042
very_low_tv_spectral_teacher,14,0.55,-0.0364443680949103
very_low_tv_spectral_teacher,14,0.6,-0.0413106654727017
very_low_tv_spectral_teacher,14,0.65,-0.0432369966825396
very_low_tv_spectral_teacher,14,0.7,-0.0466720483239058
very_low_tv_spectral_teacher,14,0.75,-0.0488945899902438
very_low_tv_spectral_teacher,14,0.8,-0.0468068098289208
very_low_tv_spectral_teacher,14,0.85,-0.0532732338705001
very_low_tv_spectral_teacher,14,0.9,-0.0573713815680181
very_low_tv_spectral_teacher,14,0.95,-0.0545454201090216
very_low_tv_spectral_teacher,14,1.0,-0.0588575338580751
very_low_tv_spectral_teacher,14,1.05,-0.0592744736416976
very_low_tv_spectral_teacher,14,1.1,-0.0640178093468615
very_low_tv_spectral_teacher,14,1.15,-0.0558682982481721
very_low_tv_spectral_teacher,14,1.2,-0.0644894594535229
very_low_tv_spectral_teacher,14,1.25,-0.0691987193637383
very_low_tv_spectral_teacher,14,1.3,-0.0682767533204571
very_low_tv_spectral_teacher,14,1.35,-0.0718399262148556
very_low_tv_spectral_teacher,14,1.4,-0.0637062893578447
very_low_tv_spectral_teacher,14,1.45,-0.0698156916515744
very_low_tv_spectral_teacher,14,1.5,-0.0725055411098107
very_low_tv_spectral_teacher,14,1.55,-0.0796923015560789
very_low_tv_spectral_teacher,14,1.6,-0.0771566793475249
very_low_tv_spectral_teacher,14,1.65,-0.0829196288515833
very_low_tv_spectral_teacher,14,1.7,-0.0799911072736797
very_low_tv_spectral_teacher,14,1.75,-0.0798732285559828
very_low_tv_spectral_teacher,14,1.8,-0.0794340945531099
very_low_tv_spectral_teacher,14,1.85,-0.0821266901084653
very_low_tv_spectral_teacher,14,1.9,-0.0912554961518928
very_low_tv_spectral_teacher,14,1.95,-0.0865870034593656
very_low_tv_spectral_teacher,14,2.0,-0.0819011533005072
very_low_tv_spectral_teacher,14,2.05,-0.0848680238455354
very_low_tv_spectral_teacher,14,2.1,-0.0849274496876546
very_low_tv_spectral_teacher,14,2.15,-0.0873361111996526
very_low_tv_spectral_teacher,14,2.2,-0.09646197192066
very_low_tv_spectral_teacher,14,2.25,-0.1004571276068875
very_low_tv_spectral_teacher,14,2.3,-0.084455689061124
very_low_tv_spectral_teacher,14,2.35,-0.1001033459832726
very_low_tv_spectral_teacher,14,2.4,-0.0914650206101045
very_low_tv_spectral_teacher,14,2.45,-0.0920128848844912
very_low_tv_spectral_teacher,14,2.5,-0.097596780134359
very_low_tv_spectral_teacher,15,0.1,-0.0039892747859138
very_low_tv_spectral_teacher,15,0.15,-0.0082005972028038
very_low_tv_spectral_teacher,15,0.2,-0.0119186691339885
very_low_tv_spectral_teacher,15,0.25,-0.0159482753704134
very_low_tv_spectral_teacher,15,0.3,-0.0212895734513491
very_low_tv_spectral_teacher,15,0.35,-0.0236185087409134
very_low_tv_spectral_teacher,15,0.4,-0.0271250793588127
very_low_tv_spectral_teacher,15,0.45,-0.029478474078462
very_low_tv_spectral_teacher,15,0.5,-0.0338167858388481
very_low_tv_spectral_teacher,15,0.55,-0.0369920304634554
very_low_tv_spectral_teacher,15,0.6,-0.0396373861491617
very_low_tv_spectral_teacher,15,0.65,-0.0427588063700187
very_low_tv_spectral_teacher,15,0.7,-0.0428666134441782
very_low_tv_spectral_teacher,15,0.75,-0.0441959624044423
very_low_tv_spectral_teacher,15,0.8,-0.048202508758128
very_low_tv_spectral_teacher,15,0.85,-0.0498142563381904
very_low_tv_spectral_teacher,15,0.9,-0.0548860947335458
very_low_tv_spectral_teacher,15,0.95,-0.0523825276299048
very_low_tv_spectral_teacher,15,1.0,-0.0581378615644618
very_low_tv_spectral_teacher,15,1.05,-0.0601169539655073
very_low_tv_spectral_teacher,15,1.1,-0.0570919863397758
very_low_tv_spectral_teacher,15,1.15,-0.0618790562604422
very_low_tv_spectral_teacher,15,1.2,-0.0623368998519882
very_low_tv_spectral_teacher,15,1.25,-0.0630781502624986
very_low_tv_spectral_teacher,15,1.3,-0.0640228286311714
very_low_tv_spectral_teacher,15,1.35,-0.0703543596471443
very_low_tv_spectral_teacher,15,1.4,-0.0699308917950256
very_low_tv_spectral_teacher,15,1.45,-0.0716418238651028
very_low_tv_spectral_teacher,15,1.5,-0.0682083277323974
very_low_tv_spectral_teacher,15,1.55,-0.0758051740428692
very_low_tv_spectral_teacher,15,1.6,-0.0727028689586509
very_low_tv_spectral_teacher,15,1.65,-0.080095074000407
very_low_tv_spectral_teacher,15,1.7,-0.0743143613676015
very_low_tv_spectral_teacher,15,1.75,-0.0749382064271043
very_low_tv_spectral_teacher,15,1.8,-0.0827445615543565
very_low_tv_spectral_teacher,15,1.85,-0.0814636761314143
very_low_tv_spectral_teacher,15,1.9,-0.0798190904737738
very_low_tv_spectral_teacher,15,1.95,-0.0841171516828862
very_low_tv_spectral_teacher,15,2.0,-0.0799323865621822
very_low_tv_spectral_teacher,15,2.05,-0.0916478895700156
very_low_tv_spectral_teacher,15,2.1,-0.0895992661096405
very_low_tv_spectral_teacher,15,2.15,-0.0890167255229349
very_low_tv_spectral_teacher,15,2.2,-0.0845342663741101
very_low_tv_spectral_teacher,15,2.25,-0.0960665075016335
very_low_tv_spectral_teacher,15,2.3,-0.0899913832201567
very_low_tv_spectral_teacher,15,2.35,-0.0934811284489666
very_low_tv_spectral_teacher,15,2.4,-0.0985925704109637
very_low_tv_spectral_teacher,15,2.45,-0.0947485384245759
very_low_tv_spectral_teacher,15,2.5,-0.0978379189380885
very_low_tv_spectral_teacher,16,0.1,-0.0043526129682992
very_low_tv_spectral_teacher,16,0.15,-0.0085198651815756
very_low_tv_spectral_teacher,16,0.2,-0.0132179195323806
very_low_tv_spectral_teacher,16,0.25,-0.0177598439158813
very_low_tv_spectral_teacher,16,0.3,-0.0207696992188922
very_low_tv_spectral_teacher,16,0.35,-0.0250165340334047
very_low_tv_spectral_teacher,16,0.4,-0.0262118947787197
very_low_tv_spectral_teacher,16,0.45,-0.0282589149083395
very_low_tv_spectral_teacher,16,0.5,-0.0336873066490026
very_low_tv_spectral_teacher,16,0.55,-0.0369141170388058
very_low_tv_spectral_teacher,16,0.6,-0.037050032028345
very_low_tv_spectral_teacher,16,0.65,-0.0428188350517104
very_low_tv_spectral_teacher,16,0.7,-0.0442693031661889
very_low_tv_spectral_teacher,16,0.75,-0.0474284864545163
very_low_tv_spectral_teacher,16,0.8,-0.0497488187959716
very_low_tv_spectral_teacher,16,0.85,-0.0502776293425282
very_low_tv_spectral_teacher,16,0.9,-0.0568455935338719
very_low_tv_spectral_teacher,16,0.95,-0.0521212513060083
very_low_tv_spectral_teacher,16,1.0,-0.0607902750250136
very_low_tv_spectral_teacher,16,1.05,-0.0623402057301158
very_low_tv_spectral_teacher,16,1.1,-0.0624793670670609
very_low_tv_spectral_teacher,16,1.15,-0.0609139659938785
very_low_tv_spectral_teacher,16,1.2,-0.0618281107633372
