run,cell_id,dataset_id,seed,beta,dataset_path,n_points,input_dim,label_mean,label_abs_mean,knn_k,knn_edge_count,knn_edge_agreement,knn_edge_disagreement,knn_label_autocorrelation,feature_label_linear_signal
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,83,614329234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_083_seed_614329234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3073.0,0.5043931012040351,0.49560689879596487,0.00878620240807029,0.003565328023510458
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,84,614429234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_084_seed_614429234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3049.0,0.4867169563791407,0.5132830436208593,-0.026566087241718595,0.046811656031233634
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,85,614529234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_085_seed_614529234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3070.0,0.5,0.5,0.0,0.07411708498000587
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,86,614629234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_086_seed_614629234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3069.0,0.4894102313457152,0.5105897686542848,-0.021179537308569567,0.03563128525430695
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,87,614729234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_087_seed_614729234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3066.0,0.49967384213959554,0.5003261578604045,-0.0006523157208088715,0.027935646644542997
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,88,614829234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_088_seed_614829234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3054.0,0.4947609692206942,0.5052390307793058,-0.010478061558611657,0.04689106169766307
gaussian_random_90_dataset,cell_beta_0p33_p_0p00,89,614929234,0.33,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_089_seed_614929234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3031.0,0.4998350379412735,0.5001649620587265,-0.0003299241174529858,0.07717422157215313
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,0,606031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_000_seed_606031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3069.0,0.48191593352883677,0.5180840664711632,-0.03616813294232649,0.03560171973094555
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,1,606131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_001_seed_606131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3085.0,0.5030794165316045,0.4969205834683955,0.006158833063209076,0.12828320948795763
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,2,606231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_002_seed_606231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3047.0,0.5050869707909419,0.4949130292090581,0.01017394158188382,0.08963005061505175
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,3,606331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_003_seed_606331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3089.0,0.5017805114923923,0.49821948850760767,0.00356102298478472,0.025729184400862058
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,4,606431234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_004_seed_606431234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3058.0,0.5003270111183781,0.4996729888816219,0.0006540222367560497,0.07906566291968439
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,5,606531234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_005_seed_606531234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3077.0,0.5053623659408515,0.4946376340591485,0.010724731881702957,0.04814860687898438
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,6,606631234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_006_seed_606631234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3064.0,0.5120757180156658,0.48792428198433424,0.024151436031331592,0.037172318078639015
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,7,606731234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_007_seed_606731234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3091.0,0.49660304108702685,0.5033969589129732,-0.006793917825946296,0.015184839331532824
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,8,606831234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_008_seed_606831234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3040.0,0.5082236842105263,0.4917763157894737,0.01644736842105263,0.05318505293008794
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,9,606931234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_009_seed_606931234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3127.0,0.5145506875599616,0.4854493124400384,0.02910137511992325,0.07550154425140342
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,10,607031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_010_seed_607031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3077.0,0.5060123496912577,0.49398765030874225,0.012024699382515438,0.01767869288955801
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,11,607131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_011_seed_607131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3087.0,0.49919015225137675,0.5008098477486232,-0.0016196954972465176,0.07574432038936921
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,12,607231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_012_seed_607231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3088.0,0.4893134715025907,0.5106865284974094,-0.021373056994818652,0.04628487902299754
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,13,607331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_013_seed_607331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3092.0,0.5029107373868047,0.4970892626131953,0.005821474773609315,0.0579444037295704
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,14,607431234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_014_seed_607431234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3097.0,0.5043590571520826,0.4956409428479174,0.00871811430416532,0.022863431160984438
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,15,607531234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_015_seed_607531234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3067.0,0.48972937724160415,0.5102706227583959,-0.020541245516791654,0.034048423082272204
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,16,607631234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_016_seed_607631234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3074.0,0.5006506180871828,0.4993493819128172,0.0013012361743656475,0.05801100256215673
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,17,607731234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_017_seed_607731234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3089.0,0.48980252508902555,0.5101974749109744,-0.020394949821948852,0.0264331198396431
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,18,607831234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_018_seed_607831234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3070.0,0.5078175895765472,0.4921824104234528,0.015635179153094463,0.0573345370000916
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,19,607931234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_019_seed_607931234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3077.0,0.49203769905752354,0.5079623009424765,-0.015924601884952875,0.014365142792032097
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,20,608031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_020_seed_608031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3089.0,0.49724830042084817,0.5027516995791519,-0.005503399158303658,0.09213661849208324
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,21,608131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_021_seed_608131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3086.0,0.4883344134802333,0.5116655865197667,-0.023331173039533377,0.07940125265401259
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,22,608231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_022_seed_608231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3079.0,0.5043845404352062,0.4956154595647938,0.008769080870412472,0.10082445951532124
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,23,608331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_023_seed_608331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3072.0,0.5110677083333334,0.48893229166666663,0.022135416666666668,0.07022916140767595
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,24,608431234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_024_seed_608431234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3067.0,0.5076622106292794,0.4923377893707206,0.015324421258558853,0.07813599366236437
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,25,608531234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_025_seed_608531234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3113.0,0.5001606167683906,0.49983938323160937,0.00032123353678124,0.08653734642442625
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,26,608631234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_026_seed_608631234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3054.0,0.491486574983628,0.508513425016372,-0.017026850032743943,0.03020727797296916
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,27,608731234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_027_seed_608731234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3100.0,0.49451612903225806,0.5054838709677419,-0.01096774193548387,0.07450060705495923
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,28,608831234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_028_seed_608831234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3105.0,0.5059581320450885,0.49404186795491145,0.011916264090177134,0.13376672838058312
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,29,608931234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_029_seed_608931234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3099.0,0.4891900613101,0.5108099386899,-0.021619877379799937,0.12305710367248474
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,30,609031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_030_seed_609031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3061.0,0.48513557660895135,0.5148644233910487,-0.029728846782097355,0.05034907288261447
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,31,609131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_031_seed_609131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3097.0,0.4972554084597998,0.5027445915402002,-0.005489183080400388,0.033455915371667436
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,32,609231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_032_seed_609231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3106.0,0.49549259497746295,0.5045074050225371,-0.00901481004507405,0.0356422821551138
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,33,609331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_033_seed_609331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3103.0,0.4834031582339671,0.5165968417660329,-0.03319368353206574,0.06259508617143403
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,34,609431234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_034_seed_609431234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3075.0,0.5073170731707317,0.4926829268292683,0.014634146341463415,0.06819485902731276
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,35,609531234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_035_seed_609531234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3070.0,0.4960912052117264,0.5039087947882737,-0.007817589576547232,0.03862836133441501
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,36,609631234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_036_seed_609631234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3098.0,0.49289864428663654,0.5071013557133635,-0.014202711426726921,0.019157525005347977
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,37,609731234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_037_seed_609731234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3138.0,0.5003186743148502,0.4996813256851498,0.0006373486297004461,0.08826128780354173
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,38,609831234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_038_seed_609831234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3091.0,0.5027499191200259,0.49725008087997413,0.005499838240051763,0.04421042408789763
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,39,609931234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_039_seed_609931234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3072.0,0.5035807291666666,0.49641927083333337,0.007161458333333333,0.10082223407486392
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,40,610031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_040_seed_610031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3094.0,0.4825468648998061,0.5174531351001939,-0.03490627020038785,0.037472419939751866
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,41,610131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_041_seed_610131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3098.0,0.49903163331181405,0.5009683666881859,-0.001936733376371853,0.1256387916846064
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,42,610231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_042_seed_610231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3093.0,0.5027481409634659,0.4972518590365341,0.005496281926931782,0.06177103020439364
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,43,610331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_043_seed_610331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3096.0,0.5006459948320413,0.4993540051679587,0.0012919896640826874,0.04626953628850085
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,44,610431234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_044_seed_610431234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3080.0,0.49707792207792206,0.502922077922078,-0.005844155844155844,0.04300918623861024
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,45,610531234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_045_seed_610531234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3087.0,0.5092322643343051,0.49076773566569487,0.0184645286686103,0.10346668756904359
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,46,610631234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_046_seed_610631234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3117.0,0.4966313763233879,0.5033686236766122,-0.006737247353224254,0.03472498846427965
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,47,610731234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_047_seed_610731234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3094.0,0.5067873303167421,0.49321266968325794,0.013574660633484163,0.04341728962844643
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,48,610831234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_048_seed_610831234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3082.0,0.5006489292667099,0.4993510707332901,0.0012978585334198572,0.07581845966189671
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,49,610931234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_049_seed_610931234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3136.0,0.5,0.5,0.0,0.09097416275195266
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,50,611031234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_050_seed_611031234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3079.0,0.49983760961351087,0.5001623903864891,-0.0003247807729782397,0.01857322022382797
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,51,611131234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_051_seed_611131234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3095.0,0.512762520193861,0.48723747980613896,0.02552504038772213,0.041669536779973454
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,52,611231234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_052_seed_611231234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3118.0,0.48845413726747916,0.5115458627325209,-0.023091725465041693,0.07694549578579964
gaussian_random_90_dataset,cell_beta_0p35_p_0p00,53,611331234,0.35,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_053_seed_611331234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3102.0,0.49097356544165055,0.5090264345583495,-0.018052869116698903,0.11414744400390152
