q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.5,0.33,0.44,1.0,1.0,0.7822165941709109,0,
0.9,0.33,0.44,1.0,1.0,0.950650817908439,0,
0.99,0.33,0.44,2.0,2.0,0.9996797105721749,0,
0.5,0.33,0.45,1.0,1.0,0.7526110804362407,0,
0.9,0.33,0.45,1.0,1.0,0.9514113590043746,0,
0.99,0.33,0.45,2.0,2.0,0.9998914689787682,0,
0.5,0.33,0.46,1.0,1.0,0.7118547309524996,0,
0.9,0.33,0.46,1.0,1.0,0.9393266804575477,0,
0.99,0.33,0.46,2.0,2.0,0.9996825875986441,0,
0.5,0.33,0.47,1.0,1.0,0.8345405422749149,0,
0.9,0.33,0.47,1.0,1.0,0.9327372311489819,0,
0.99,0.33,0.47,2.0,2.0,1.0,0,
0.5,0.33,0.48,1.0,1.0,0.8391213017798786,0,
0.9,0.33,0.48,1.0,1.0,0.9051936183724527,0,
0.99,0.33,0.48,2.0,2.0,0.999845883446725,0,
0.5,0.33,0.49,1.0,1.0,0.5831188639823278,0,
0.9,0.33,0.49,1.0,1.0,0.9413369685668128,0,
0.99,0.33,0.49,2.0,2.0,0.9990824831970919,0,
0.5,0.33,0.5,1.0,1.0,0.5591749887551947,0,
0.9,0.33,0.5,1.0,1.0,0.9288493219028141,0,
0.99,0.33,0.5,2.0,2.0,1.0,0,
0.5,0.33,0.51,1.0,1.0,0.5537095909018385,0,
0.9,0.33,0.51,1.0,1.0,0.9216831420834526,0,
0.99,0.33,0.51,2.0,2.0,0.9931674755553784,0,
0.5,0.33,0.52,1.0,1.0,0.5642460728130724,0,
0.9,0.33,0.52,1.0,1.0,0.9069851746782124,0,
0.99,0.33,0.52,2.0,2.0,0.9907372407271082,0,
0.5,0.33,0.53,1.0,1.0,0.5842974274398174,0,
0.9,0.33,0.53,1.0,1.0,0.9120933165182211,0,
0.99,0.33,0.53,2.0,2.0,0.99890359364469,0,
0.5,0.33,0.54,1.0,1.0,0.5793575227446954,0,
0.9,0.33,0.54,1.0,1.0,0.9127209477788302,0,
0.99,0.33,0.54,2.0,2.0,0.998980193960543,0,
0.5,0.33,0.55,1.0,1.0,0.7379080811326528,0,
0.9,0.33,0.55,2.0,2.0,0.9969876068176564,0,
0.99,0.33,0.55,2.0,2.0,0.9969876068176564,0,
0.5,0.33,0.56,1.0,1.0,0.7153849259383018,0,
0.9,0.33,0.56,2.0,2.0,0.9970528913568576,0,
0.99,0.33,0.56,2.0,2.0,0.9970528913568576,0,
0.5,0.33,0.57,1.0,1.0,0.5334788607666939,0,
0.9,0.33,0.57,2.0,2.0,0.9961368615872874,0,
0.99,0.33,0.57,2.0,2.0,0.9961368615872874,0,
0.5,0.33,0.58,1.0,1.0,0.6114018158311888,0,
0.9,0.33,0.58,2.0,2.0,0.9962835356822701,0,
0.99,0.33,0.58,2.0,2.0,0.9962835356822701,0,
0.5,0.33,0.59,1.0,1.0,0.5001570956441818,0,
0.9,0.33,0.59,2.0,2.0,0.9881695649080672,0,
0.99,0.33,0.59,2.0,2.0,0.9914374578052835,0,
0.5,0.33,0.6,1.0,1.0,0.5002736052726401,0,
0.9,0.33,0.6,2.0,2.0,0.9907124063822654,0,
0.99,0.33,0.6,2.0,2.0,0.9907124063822654,0,
0.5,0.33,0.61,1.0,1.0,0.5829496205676691,0,
0.9,0.33,0.61,2.0,2.0,0.9951322233741603,0,
0.99,0.33,0.61,2.0,2.0,0.9951322233741603,0,
0.5,0.33,0.62,1.0,1.0,0.5811403761825996,0,
0.9,0.33,0.62,2.0,2.0,0.9929309638722532,0,
0.99,0.33,0.62,2.0,2.0,0.9929309638722532,0,
0.5,0.33,0.63,1.0,1.0,0.6024322863101168,0,
0.9,0.33,0.63,2.0,2.0,0.9838799890541843,0,
0.99,0.33,0.63,2.0,2.0,0.9976605335453622,0,
0.5,0.33,0.64,1.0,1.0,0.5513101417794365,0,
0.9,0.33,0.64,2.0,2.0,0.9854441165259684,0,
0.99,0.33,0.64,2.0,2.0,0.996526883262853,0,
0.5,0.33,0.65,1.0,1.0,0.5065747576261185,0,
0.9,0.33,0.65,2.0,2.0,0.9787559829683449,0,
0.99,0.33,0.65,2.0,2.0,0.9970915455261521,0,
0.5,0.33,0.66,1.0,1.0,0.5193173236442601,0,
0.9,0.33,0.66,2.0,2.0,0.9781124349178654,0,
0.99,0.33,0.66,2.0,2.0,0.9962495797389919,0,
0.5,0.33,0.67,1.0,1.0,0.5516518689702142,0,
0.9,0.33,0.67,2.0,2.0,0.9793656103314585,0,
0.99,0.33,0.67,2.0,2.0,0.9939933652097378,0,
0.5,0.33,0.68,1.0,1.0,0.501107219002911,0,
0.9,0.33,0.68,2.0,2.0,0.9748985933465222,0,
0.99,0.33,0.68,2.0,2.0,0.9991428809465304,0,
0.5,0.33,0.69,1.0,1.0,0.5010142745902463,0,
0.9,0.33,0.69,2.0,2.0,0.989935623323629,0,
0.99,0.33,0.69,2.0,2.0,0.9937891638082883,0,
0.5,0.33,0.7,1.0,1.0,0.5766821948611003,0,
0.9,0.33,0.7,2.0,2.0,0.9873583544781648,0,
0.99,0.33,0.7,2.0,2.0,0.9936469602684769,0,
0.5,0.33,0.71,1.0,1.0,0.5850020453585155,0,
0.9,0.33,0.71,2.0,2.0,0.9945613620004886,0,
0.99,0.33,0.71,2.0,2.0,0.9945613620004886,0,
0.5,0.33,0.72,1.0,1.0,0.5603475346952757,0,
0.9,0.33,0.72,2.0,2.0,0.9936941754545254,0,
0.99,0.33,0.72,2.0,2.0,0.9936941754545254,0,
0.5,0.33,0.73,1.0,1.0,0.5486112815240985,0,
0.9,0.33,0.73,2.0,2.0,0.990054181215786,0,
0.99,0.33,0.73,2.0,2.0,0.990054181215786,0,
0.5,0.33,0.74,1.0,1.0,0.5305442460202379,0,
0.9,0.33,0.74,2.0,2.0,0.9914859750695041,0,
0.99,0.33,0.74,2.0,2.0,0.9914859750695041,0,
0.5,0.33,0.75,1.0,1.0,0.5742706787798105,0,
0.9,0.33,0.75,2.0,2.0,0.981431703503949,0,
0.99,0.33,0.75,2.0,2.0,0.9960750800843894,0,
0.5,0.33,0.76,1.0,1.0,0.576297589100534,0,
0.9,0.33,0.76,2.0,2.0,0.9774105757024023,0,
0.99,0.33,0.76,2.0,2.0,0.9943766994886076,0,
0.5,0.33,0.77,1.0,1.0,0.5215505419484483,0,
0.9,0.33,0.77,2.0,2.0,0.9753950338130457,0,
0.99,0.33,0.77,2.0,2.0,0.9934111779724849,0,
0.5,0.33,0.78,1.0,1.0,0.5010753095215147,0,
0.9,0.33,0.78,2.0,2.0,0.9697166033349314,0,
0.99,0.33,0.78,2.0,2.0,0.9917183116341399,0,
0.5,0.33,0.79,1.0,1.0,0.5058774066916373,0,
0.9,0.33,0.79,2.0,2.0,0.9896669753759446,0,
0.99,0.33,0.79,2.0,2.0,0.9906051271385443,0,
0.5,0.33,0.8,1.0,1.0,0.5062135298202275,0,
0.9,0.33,0.8,2.0,2.0,0.9867713528955251,0,
0.99,0.33,0.8,2.0,2.0,0.9908454683535931,0,
0.5,0.33,0.81,2.0,2.0,0.7500000000000001,0,
0.9,0.33,0.81,2.0,2.0,0.9622413390928882,0,
0.99,0.33,0.81,2.0,2.0,0.9969577705176813,0,
0.5,0.33,0.82,2.0,2.0,0.7617187500000001,0,
0.9,0.33,0.82,2.0,2.0,0.9573535588202521,0,
0.99,0.33,0.82,2.0,2.0,0.9925186963331516,0,
0.5,0.33,0.83,2.0,2.0,0.8632812499999998,0,
0.9,0.33,0.83,2.0,2.0,0.9326171875000001,0,
0.99,0.33,0.83,2.0,2.0,0.9977207480174148,0,
0.5,0.33,0.84,2.0,2.0,0.8740234375,0,
0.9,0.33,0.84,2.0,2.0,0.9365234374999994,0,
0.99,0.33,0.84,2.0,2.0,0.9968561434553874,0,
0.5,0.33,0.85,2.0,2.0,0.9591195858936814,0,
0.9,0.33,0.85,2.0,2.0,0.9591195858936814,0,
0.99,0.33,0.85,2.0,2.0,0.9953233508811012,0,
0.5,0.33,0.86,2.0,2.0,0.9534165020738354,0,
0.9,0.33,0.86,2.0,2.0,0.9534165020738354,0,
0.99,0.33,0.86,2.0,2.0,0.9954841500512136,0,
0.5,0.33,0.87,2.0,2.0,0.9345703125000001,0,
0.9,0.33,0.87,2.0,2.0,0.9345703125000001,0,
0.99,0.33,0.87,2.0,2.0,0.9931371220135256,0,
0.5,0.33,0.88,2.0,2.0,0.9160156249999999,0,
0.9,0.33,0.88,2.0,2.0,0.9160156249999999,0,
0.99,0.33,0.88,2.0,2.0,0.992331492759763,0,
0.5,0.33,0.89,2.0,2.0,0.9404296874999994,0,
0.9,0.33,0.89,2.0,2.0,0.9404296874999994,0,
0.99,0.33,0.89,2.0,2.0,0.9917469898889664,0,
0.5,0.33,0.9,2.0,2.0,0.9404296874999994,0,
0.9,0.33,0.9,2.0,2.0,0.9404296874999994,0,
0.99,0.33,0.9,2.0,2.0,0.9916714424519334,0,
0.5,0.33,0.91,2.0,2.0,0.9023437499999999,0,
0.9,0.33,0.91,2.0,2.0,0.9023437499999999,0,
0.99,0.33,0.91,2.0,2.0,0.9906426470219296,0,
0.5,0.33,0.92,2.0,2.0,0.9091796875000001,0,
0.9,0.33,0.92,2.0,2.0,0.9091796875000001,0,
0.99,0.33,0.92,2.0,2.0,0.9902156768813495,0,
0.5,0.33,0.93,2.0,2.0,0.9326171875000001,0,
0.9,0.33,0.93,2.0,2.0,0.9326171875000001,0,
0.99,0.33,0.93,2.0,2.0,0.9901468362833781,0,
0.5,0.33,0.94,2.0,2.0,0.9208984375000001,0,
0.9,0.33,0.94,2.0,2.0,0.9208984375000001,0,
0.99,0.33,0.94,2.0,2.0,0.9900384572387547,0,
0.5,0.33,0.95,2.0,2.0,0.8828124999999997,0,
0.9,0.33,0.95,2.0,2.0,0.9345703125000001,0,
0.99,0.33,0.95,4.0,4.0,1.0,0,
0.5,0.33,0.96,2.0,2.0,0.8886718749999999,0,
0.9,0.33,0.96,2.0,2.0,0.9566255116028586,0,
0.99,0.33,0.96,4.0,4.0,1.0,0,
0.5,0.33,0.97,2.0,2.0,0.8749999999999999,0,
0.9,0.33,0.97,2.0,2.0,0.9091796875000001,0,
0.99,0.33,0.97,4.0,4.0,1.0,0,
0.5,0.33,0.98,2.0,2.0,0.8769531249999996,0,
0.9,0.33,0.98,2.0,2.0,0.9121093749999994,0,
0.99,0.33,0.98,4.0,4.0,1.0,0,
0.5,0.33,0.99,2.0,2.0,0.8749999999999999,0,
0.9,0.33,0.99,2.0,2.0,0.9433593749999997,0,
0.99,0.33,0.99,4.0,4.0,0.9995016511075655,0,
0.5,0.33,1.0,2.0,2.0,0.8867187499999996,0,
0.9,0.33,1.0,2.0,2.0,0.9472656249999993,0,
0.99,0.33,1.0,4.0,4.0,0.999420995625412,0,
0.5,0.33,1.01,2.0,2.0,0.9101562499999998,0,
0.9,0.33,1.01,2.0,2.0,0.9101562499999998,0,
0.99,0.33,1.01,4.0,4.0,1.0,0,
0.5,0.33,1.02,2.0,2.0,0.9375000000000001,0,
0.9,0.33,1.02,2.0,2.0,0.9375000000000001,0,
0.99,0.33,1.02,4.0,4.0,1.0,0,
0.5,0.33,1.03,2.0,2.0,0.9287109375,0,
0.9,0.33,1.03,2.0,2.0,0.9287109375,0,
0.99,0.33,1.03,4.0,4.0,1.0,0,
0.5,0.33,1.04,2.0,2.0,0.9052734374999999,0,
0.9,0.33,1.04,2.0,2.0,0.9052734374999999,0,
0.99,0.33,1.04,4.0,4.0,1.0,0,
0.5,0.33,1.05,2.0,2.0,0.9150390624999999,0,
0.9,0.33,1.05,2.0,2.0,0.9150390624999999,0,
0.99,0.33,1.05,4.0,4.0,1.0,0,
0.5,0.33,1.06,2.0,2.0,0.9062500000000001,0,
0.9,0.33,1.06,2.0,2.0,0.9062500000000001,0,
0.99,0.33,1.06,4.0,4.0,1.0,0,
0.5,0.33,1.07,2.0,2.0,0.8593749999999998,0,
0.9,0.33,1.07,2.0,2.0,0.9482421874999994,0,
0.99,0.33,1.07,4.0,4.0,1.0,0,
0.5,0.33,1.08,2.0,2.0,0.8466796874999997,0,
0.9,0.33,1.08,2.0,2.0,0.9326171875000001,0,
0.99,0.33,1.08,4.0,4.0,1.0,0,
0.5,0.33,1.09,2.0,2.0,0.8427734374999998,0,
0.9,0.33,1.09,2.0,2.0,0.9316406249999996,0,
0.99,0.33,1.09,4.0,4.0,1.0,0,
0.5,0.33,1.1,2.0,2.0,0.869140625,0,
0.9,0.33,1.1,2.0,2.0,0.9150390624999999,0,
0.99,0.33,1.1,4.0,4.0,1.0,0,
0.5,0.33,1.11,2.0,2.0,0.9062500000000001,0,
0.9,0.33,1.11,2.0,2.0,0.9062500000000001,0,
0.99,0.33,1.11,4.0,4.0,1.0,0,
0.5,0.33,1.12,2.0,2.0,0.9091796875000001,0,
0.9,0.33,1.12,2.0,2.0,0.9091796875000001,0,
0.99,0.33,1.12,4.0,4.0,1.0,0,
0.5,0.33,1.13,2.0,2.0,0.8125000000000001,0,
0.9,0.33,1.13,2.0,2.0,0.9433593749999997,0,
0.99,0.33,1.13,4.0,4.0,1.0,0,
0.5,0.33,1.14,2.0,2.0,0.506048713715915,0,
0.9,0.33,1.14,2.0,2.0,0.9238281249999998,0,
0.99,0.33,1.14,4.0,4.0,0.9995462727798727,0,
0.5,0.33,1.15,2.0,2.0,0.6113281249999999,0,
0.9,0.33,1.15,2.0,2.0,0.9062500000000001,0,
0.99,0.33,1.15,4.0,4.0,0.9990234374999997,0,
0.5,0.33,1.16,2.0,2.0,0.5820312499999996,0,
0.9,0.33,1.16,2.0,2.0,0.9622800387126375,0,
0.99,0.33,1.16,4.0,4.0,1.0,0,
0.5,0.33,1.17,2.0,2.0,0.8017578124999997,0,
0.9,0.33,1.17,2.0,2.0,0.919921875,0,
0.99,0.33,1.17,4.0,4.0,1.0,0,
0.5,0.33,1.18,2.0,2.0,0.7939453124999997,0,
0.9,0.33,1.18,2.0,2.0,0.9160156249999999,0,
0.99,0.33,1.18,4.0,4.0,1.0,0,
0.5,0.33,1.19,2.0,2.0,0.7539062500000002,0,
0.9,0.33,1.19,2.0,2.0,0.9033203124999998,0,
0.99,0.33,1.19,4.0,4.0,1.0,0,
0.5,0.33,1.2,2.0,2.0,0.7607421875,0,
0.9,0.33,1.2,2.0,2.0,0.9433593749999997,0,
0.99,0.33,1.2,4.0,4.0,1.0,0,
0.5,0.33,1.21,2.0,2.0,0.8076171874999999,0,
0.9,0.33,1.21,2.0,2.0,0.94921875,0,
0.99,0.33,1.21,4.0,4.0,1.0,0,
0.5,0.33,1.22,2.0,2.0,0.7978515624999994,0,
0.9,0.33,1.22,2.0,2.0,0.9267578124999994,0,
0.99,0.33,1.22,4.0,4.0,1.0,0,
0.5,0.33,1.23,2.0,2.0,0.7705078124999998,0,
0.9,0.33,1.23,2.0,2.0,0.9140624999999997,0,
0.99,0.33,1.23,4.0,4.0,1.0,0,
0.5,0.33,1.24,2.0,2.0,0.7421875000000002,0,
0.9,0.33,1.24,2.0,2.0,0.9023437499999999,0,
0.99,0.33,1.24,4.0,4.0,1.0,0,
0.5,0.33,1.25,2.0,2.0,0.7753906249999996,0,
0.9,0.33,1.25,2.0,2.0,0.9013671874999997,0,
0.99,0.33,1.25,4.0,4.0,1.0,0,
0.5,0.33,1.26,2.0,2.0,0.7607421875,0,
0.9,0.33,1.26,2.0,2.0,0.9072265624999997,0,
0.99,0.33,1.26,4.0,4.0,1.0,0,
0.5,0.33,1.27,2.0,2.0,0.7382812499999997,0,
0.9,0.33,1.27,2.0,2.0,0.9003906250000001,0,
0.99,0.33,1.27,4.0,4.0,1.0,0,
0.5,0.33,1.28,2.0,2.0,0.7353515625,0,
0.9,0.33,1.28,2.0,2.0,0.9160156249999999,0,
0.99,0.33,1.28,4.0,4.0,1.0,0,
0.5,0.33,1.29,2.0,2.0,0.7192116912681613,0,
0.9,0.33,1.29,2.0,2.0,0.9121093749999994,0,
0.99,0.33,1.29,4.0,4.0,1.0,0,
0.5,0.33,1.3,2.0,2.0,0.6954322137680777,0,
0.9,0.33,1.3,2.0,2.0,0.9150390624999999,0,
0.99,0.33,1.3,4.0,4.0,1.0,0,
0.5,0.33,1.31,2.0,2.0,0.7607421875,0,
0.9,0.33,1.31,2.0,2.0,0.9003906250000001,0,
0.99,0.33,1.31,4.0,4.0,0.9982630918239082,0,
0.5,0.33,1.32,2.0,2.0,0.7421875000000002,0,
0.9,0.33,1.32,2.0,2.0,0.9082031249999997,0,
0.99,0.33,1.32,4.0,4.0,0.9970703124999999,0,
0.5,0.33,1.33,2.0,2.0,0.7890624999999997,0,
0.9,0.33,1.33,2.0,2.0,0.9023437499999999,0,
0.99,0.33,1.33,4.0,4.0,1.0,0,
0.5,0.33,1.34,2.0,2.0,0.7470703125,0,
0.9,0.33,1.34,2.0,2.0,0.9091796875000001,0,
0.99,0.33,1.34,4.0,4.0,1.0,0,
0.5,0.33,1.35,2.0,2.0,0.7636718750000001,0,
0.9,0.33,1.35,2.0,2.0,0.9042968750000001,0,
0.99,0.33,1.35,4.0,4.0,1.0,0,
0.5,0.33,1.36,2.0,2.0,0.7636718750000001,0,
0.9,0.33,1.36,2.0,2.0,0.9072265624999997,0,
0.99,0.33,1.36,4.0,4.0,1.0,0,
0.5,0.33,1.37,2.0,2.0,0.7500000000000001,0,
0.9,0.33,1.37,2.0,2.0,0.9062500000000001,0,
0.99,0.33,1.37,4.0,4.0,1.0,0,
0.5,0.33,1.38,2.0,2.0,0.7568359374999996,0,
0.9,0.33,1.38,2.0,2.0,0.9042968750000001,0,
0.99,0.33,1.38,4.0,4.0,1.0,0,
0.5,0.33,1.39,2.0,2.0,0.7128906250000001,0,
0.9,0.33,1.39,4.0,4.0,1.0,0,
0.99,0.33,1.39,4.0,4.0,1.0,0,
0.5,0.33,1.4,2.0,2.0,0.7158203124999999,0,
0.9,0.33,1.4,2.0,2.0,0.9082031249999997,0,
0.99,0.33,1.4,4.0,4.0,1.0,0,
0.5,0.33,1.41,2.0,2.0,0.6826171874999999,0,
0.9,0.33,1.41,2.0,2.0,0.9013671874999997,0,
0.99,0.33,1.41,4.0,4.0,1.0,0,
0.5,0.33,1.42,2.0,2.0,0.6689453124999996,0,
0.9,0.33,1.42,4.0,4.0,1.0,0,
0.99,0.33,1.42,4.0,4.0,1.0,0,
0.5,0.33,1.43,2.0,2.0,0.7421875000000002,0,
0.9,0.33,1.43,2.0,2.0,0.9033203124999998,0,
0.99,0.33,1.43,4.0,4.0,1.0,0,
0.5,0.33,1.44,2.0,2.0,0.7373046875000001,0,
0.9,0.33,1.44,4.0,4.0,1.0,0,
0.99,0.33,1.44,4.0,4.0,1.0,0,
0.5,0.33,1.45,2.0,2.0,0.6650390624999998,0,
0.9,0.33,1.45,4.0,4.0,0.9991534821344286,0,
0.99,0.33,1.45,4.0,4.0,0.9991534821344286,0,
0.5,0.33,1.46,2.0,2.0,0.6279296874999998,0,
0.9,0.33,1.46,4.0,4.0,0.9995875389381399,0,
0.99,0.33,1.46,4.0,4.0,0.9995875389381399,0,
0.5,0.33,1.47,2.0,2.0,0.6494460211911672,0,
0.9,0.33,1.47,4.0,4.0,0.9997281981098388,0,
0.99,0.33,1.47,4.0,4.0,0.9997281981098388,0,
0.5,0.33,1.48,2.0,2.0,0.6052818561520816,0,
0.9,0.33,1.48,4.0,4.0,0.999604697274479,0,
0.99,0.33,1.48,4.0,4.0,0.999604697274479,0,
0.5,0.33,1.49,2.0,2.0,0.5952294529404433,0,
0.9,0.33,1.49,4.0,4.0,1.0,0,
0.99,0.33,1.49,4.0,4.0,1.0,0,
0.5,0.33,1.5,2.0,2.0,0.5871644567605242,0,
0.9,0.33,1.5,4.0,4.0,1.0,0,
0.99,0.33,1.5,4.0,4.0,1.0,0,
0.5,0.33,1.51,2.0,2.0,0.5969231054277423,0,
0.9,0.33,1.51,4.0,4.0,1.0,0,
0.99,0.33,1.51,4.0,4.0,1.0,0,
0.5,0.33,1.52,2.0,2.0,0.5993985110919136,0,
0.9,0.33,1.52,4.0,4.0,1.0,0,
0.99,0.33,1.52,4.0,4.0,1.0,0,
0.5,0.33,1.53,2.0,2.0,0.626391194887616,0,
0.9,0.33,1.53,4.0,4.0,1.0,0,
0.99,0.33,1.53,4.0,4.0,1.0,0,
0.5,0.33,1.54,2.0,2.0,0.6095175051142174,0,
0.9,0.33,1.54,4.0,4.0,1.0,0,
0.99,0.33,1.54,4.0,4.0,1.0,0,
0.5,0.33,1.55,2.0,2.0,0.5769739002776749,0,
0.9,0.33,1.55,4.0,4.0,0.9993362164727148,0,
0.99,0.33,1.55,4.0,4.0,0.9993362164727148,0,
0.5,0.33,1.56,2.0,2.0,0.623472591049627,0,
0.9,0.33,1.56,4.0,4.0,1.0,0,
0.99,0.33,1.56,4.0,4.0,1.0,0,
0.5,0.33,1.57,2.0,2.0,0.611929513819686,0,
0.9,0.33,1.57,4.0,4.0,1.0,0,
0.99,0.33,1.57,4.0,4.0,1.0,0,
0.5,0.33,1.58,2.0,2.0,0.5713226037241094,0,
0.9,0.33,1.58,4.0,4.0,0.9994754924464692,0,
0.99,0.33,1.58,4.0,4.0,0.9994754924464692,0,
0.5,0.33,1.59,2.0,2.0,0.5745849472264121,0,
0.9,0.33,1.59,4.0,4.0,1.0,0,
0.99,0.33,1.59,4.0,4.0,1.0,0,
0.5,0.33,1.6,2.0,2.0,0.5693846044626522,0,
0.9,0.33,1.6,4.0,4.0,0.9996456532502124,0,
0.99,0.33,1.6,4.0,4.0,0.9996456532502124,0,
0.5,0.33,1.61,2.0,2.0,0.5242547556023388,0,
0.9,0.33,1.61,4.0,4.0,0.9994101397551634,0,
0.99,0.33,1.61,4.0,4.0,0.9994101397551634,0,
0.5,0.33,1.62,2.0,2.0,0.551960944123444,0,
0.9,0.33,1.62,4.0,4.0,0.9996238351507313,0,
0.99,0.33,1.62,4.0,4.0,0.9996238351507313,0,
0.5,0.33,1.63,2.0,2.0,0.605091630843931,0,
0.9,0.33,1.63,4.0,4.0,0.9921875000000002,0,
0.99,0.33,1.63,4.0,4.0,0.9921875000000002,0,
0.5,0.33,1.64,2.0,2.0,0.562152159180034,0,
0.9,0.33,1.64,4.0,4.0,0.9941406249999999,0,
0.99,0.33,1.64,4.0,4.0,0.9941406249999999,0,
0.5,0.33,1.65,2.0,2.0,0.6372452629136581,0,
0.9,0.33,1.65,4.0,4.0,1.0,0,
0.99,0.33,1.65,4.0,4.0,1.0,0,
0.5,0.33,1.66,2.0,2.0,0.5850363682630234,0,
0.9,0.33,1.66,4.0,4.0,1.0,0,
0.99,0.33,1.66,4.0,4.0,1.0,0,
0.5,0.33,1.67,2.0,2.0,0.617490154759683,0,
0.9,0.33,1.67,4.0,4.0,0.9996400216806027,0,
0.99,0.33,1.67,4.0,4.0,0.9996400216806027,0,
0.5,0.33,1.68,2.0,2.0,0.6001250802996588,0,
0.9,0.33,1.68,4.0,4.0,0.9997659479264629,0,
0.99,0.33,1.68,4.0,4.0,0.9997659479264629,0,
0.5,0.33,1.69,2.0,2.0,0.6136880133156057,0,
0.9,0.33,1.69,4.0,4.0,1.0,0,
0.99,0.33,1.69,4.0,4.0,1.0,0,
0.5,0.33,1.7,2.0,2.0,0.5695440037281198,0,
0.9,0.33,1.7,4.0,4.0,1.0,0,
0.99,0.33,1.7,4.0,4.0,1.0,0,
0.5,0.33,1.71,2.0,2.0,0.5862296238006187,0,
0.9,0.33,1.71,4.0,4.0,1.0,0,
0.99,0.33,1.71,4.0,4.0,1.0,0,
0.5,0.33,1.72,2.0,2.0,0.5536205182062882,0,
0.9,0.33,1.72,4.0,4.0,1.0,0,
0.99,0.33,1.72,4.0,4.0,1.0,0,
0.5,0.33,1.73,2.0,2.0,0.5549565513239823,0,
0.9,0.33,1.73,4.0,4.0,1.0,0,
0.99,0.33,1.73,4.0,4.0,1.0,0,
0.5,0.33,1.74,2.0,2.0,0.5400932662376278,0,
0.9,0.33,1.74,4.0,4.0,0.9997021831208173,0,
0.99,0.33,1.74,4.0,4.0,0.9997021831208173,0,
0.5,0.33,1.75,2.0,2.0,0.5838680243594824,0,
0.9,0.33,1.75,4.0,4.0,1.0,0,
0.99,0.33,1.75,4.0,4.0,1.0,0,
0.5,0.33,1.76,2.0,2.0,0.5304677223650042,0,
0.9,0.33,1.76,4.0,4.0,0.9991633559152938,0,
0.99,0.33,1.76,4.0,4.0,0.9991633559152938,0,
0.5,0.33,1.77,2.0,2.0,0.660209958537888,0,
0.9,0.33,1.77,4.0,4.0,0.9931640625000001,0,
0.99,0.33,1.77,4.0,4.0,0.9931640625000001,0,
0.5,0.33,1.78,2.0,2.0,0.5210739453780658,0,
0.9,0.33,1.78,4.0,4.0,0.9980468750000001,0,
0.99,0.33,1.78,4.0,4.0,0.9980468750000001,0,
0.5,0.33,1.79,2.0,2.0,0.5094080734361861,0,
0.9,0.33,1.79,4.0,4.0,0.9980468750000001,0,
0.99,0.33,1.79,4.0,4.0,0.9980468750000001,0,
0.5,0.33,1.8,2.0,2.0,0.5059331034446295,0,
0.9,0.33,1.8,4.0,4.0,0.9990234374999997,0,
0.99,0.33,1.8,4.0,4.0,0.9990234374999997,0,
0.5,0.33,1.81,2.0,2.0,0.6449458630905625,0,
0.9,0.33,1.81,4.0,4.0,0.9997738028003252,0,
0.99,0.33,1.81,4.0,4.0,0.9997738028003252,0,
0.5,0.33,1.82,2.0,2.0,0.6308036027940447,0,
0.9,0.33,1.82,4.0,4.0,0.9997240746615695,0,
0.99,0.33,1.82,4.0,4.0,0.9997240746615695,0,
0.5,0.33,1.83,2.0,2.0,0.6386934654927084,0,
0.9,0.33,1.83,4.0,4.0,0.99990863165764,0,
0.99,0.33,1.83,4.0,4.0,0.99990863165764,0,
0.5,0.33,1.84,2.0,2.0,0.6890232625961494,0,
0.9,0.33,1.84,4.0,4.0,0.9997676563456115,0,
0.99,0.33,1.84,4.0,4.0,0.9997676563456115,0,
0.5,0.33,1.85,2.0,2.0,0.5274206320477286,0,
0.9,0.33,1.85,4.0,4.0,0.9995490577230272,0,
0.99,0.33,1.85,4.0,4.0,0.9995490577230272,0,
0.5,0.33,1.86,2.0,2.0,0.5121421814018072,0,
0.9,0.33,1.86,4.0,4.0,0.9995159509018902,0,
0.99,0.33,1.86,4.0,4.0,0.9995159509018902,0,
0.5,0.33,1.87,2.0,2.0,0.5987466719658899,0,
0.9,0.33,1.87,4.0,4.0,1.0,0,
0.99,0.33,1.87,4.0,4.0,1.0,0,
0.5,0.33,1.88,2.0,2.0,0.541674028482293,0,
0.9,0.33,1.88,4.0,4.0,0.9997783155457082,0,
0.99,0.33,1.88,4.0,4.0,0.9997783155457082,0,
0.5,0.33,1.89,2.0,2.0,0.5332604163888505,0,
0.9,0.33,1.89,4.0,4.0,0.9993015289813357,0,
0.99,0.33,1.89,4.0,4.0,0.9993015289813357,0,
0.5,0.33,1.9,2.0,2.0,0.6693613520013962,0,
0.9,0.33,1.9,4.0,4.0,0.9994356039647261,0,
0.99,0.33,1.9,4.0,4.0,0.9994356039647261,0,
0.5,0.33,1.91,2.0,2.0,0.5118954562743598,0,
0.9,0.33,1.91,4.0,4.0,0.9995693375506911,0,
0.99,0.33,1.91,4.0,4.0,0.9995693375506911,0,
0.5,0.33,1.92,2.0,2.0,0.5147358390242661,0,
0.9,0.33,1.92,4.0,4.0,0.9996353328818522,0,
0.99,0.33,1.92,4.0,4.0,0.9996353328818522,0,
0.5,0.33,1.93,2.0,2.0,0.5679007124739585,0,
0.9,0.33,1.93,4.0,4.0,0.9990238374631398,0,
0.99,0.33,1.93,4.0,4.0,0.9990238374631398,0,
0.5,0.33,1.94,2.0,2.0,0.5337232815669142,0,
