cell_id,series,dataset_id,dataset_tag,seed,beta_ising,rewire_p,width,attempt_count,exact_attempt_count,mean_attempt_accuracy_percent,best_attempt_id,best_train_accuracy,best_train_accuracy_percent,best_cls_err,best_train_loss,is_exact_solution,early_stop_phase,early_stop_epoch,best_theta_path,best_theta_init_path
cell_beta_0p33_p_0p00,beta,27,dataset_027_seed_2729234,2729234,0.33,0.0,48,200,178,99.9736328125,64,1.0,100.0,0.0,0.0017784766310809277,True,lbfgs,498,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_027_seed_2729234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_027_seed_2729234/width_048/best_theta_init.npy
cell_beta_0p33_p_0p00,beta,28,dataset_028_seed_2829234,2829234,0.33,0.0,48,200,124,99.91796875,140,1.0,100.0,0.0,0.0019687722278397077,True,lbfgs,59,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_028_seed_2829234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_028_seed_2829234/width_048/best_theta_init.npy
cell_beta_0p33_p_0p00,beta,29,dataset_029_seed_2929234,2929234,0.33,0.0,48,200,140,99.9169921875,197,1.0,100.0,0.0,0.0018486091005048217,True,lbfgs,10,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_029_seed_2929234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p33_p_0p00/dataset_029_seed_2929234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,0,dataset_000_seed_031234,31234,0.35,0.0,48,200,124,99.89453125,133,1.0,100.0,0.0,0.0011707262019266618,True,lbfgs,68,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_000_seed_031234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_000_seed_031234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,1,dataset_001_seed_131234,131234,0.35,0.0,48,200,131,99.90625,18,1.0,100.0,0.0,0.002061611031850753,True,lbfgs,17,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_001_seed_131234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_001_seed_131234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,2,dataset_002_seed_231234,231234,0.35,0.0,48,200,138,99.9072265625,80,1.0,100.0,0.0,0.0012229418161626474,True,lbfgs,94,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_002_seed_231234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_002_seed_231234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,3,dataset_003_seed_331234,331234,0.35,0.0,48,200,188,99.9853515625,29,1.0,100.0,0.0,0.0018505198570921695,True,adam,1423,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_003_seed_331234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_003_seed_331234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,4,dataset_004_seed_431234,431234,0.35,0.0,48,200,91,99.87890625,41,1.0,100.0,0.0,0.001816970557509389,True,lbfgs,22,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_004_seed_431234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_004_seed_431234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,5,dataset_005_seed_531234,531234,0.35,0.0,48,200,69,99.8623046875,176,1.0,100.0,0.0,0.0019453153398710427,True,lbfgs,232,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_005_seed_531234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_005_seed_531234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,6,dataset_006_seed_631234,631234,0.35,0.0,48,200,98,99.8505859375,34,1.0,100.0,0.0,0.0014583638584171543,True,lbfgs,103,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_006_seed_631234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_006_seed_631234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,7,dataset_007_seed_731234,731234,0.35,0.0,48,200,185,99.9794921875,20,1.0,100.0,0.0,0.0025680954544104284,True,adam,1121,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_007_seed_731234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_007_seed_731234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,8,dataset_008_seed_831234,831234,0.35,0.0,48,200,173,99.9638671875,191,1.0,100.0,0.0,0.002188616174463193,True,lbfgs,46,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_008_seed_831234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_008_seed_831234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,9,dataset_009_seed_931234,931234,0.35,0.0,48,200,79,99.8720703125,108,1.0,100.0,0.0,0.0024522008598931336,True,adam,2192,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_009_seed_931234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_009_seed_931234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,10,dataset_010_seed_1031234,1031234,0.35,0.0,48,200,120,99.9052734375,88,1.0,100.0,0.0,0.0014831701647537916,True,lbfgs,90,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_010_seed_1031234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_010_seed_1031234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,11,dataset_011_seed_1131234,1131234,0.35,0.0,48,200,96,99.8388671875,13,1.0,100.0,0.0,0.001724083343753065,True,lbfgs,98,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_011_seed_1131234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_011_seed_1131234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,12,dataset_012_seed_1231234,1231234,0.35,0.0,48,200,171,99.9599609375,36,1.0,100.0,0.0,0.0011549988096520444,True,lbfgs,81,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,13,dataset_013_seed_1331234,1331234,0.35,0.0,48,200,161,99.955078125,61,1.0,100.0,0.0,0.0025278557319596377,True,lbfgs,14,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,14,dataset_014_seed_1431234,1431234,0.35,0.0,48,200,186,99.9853515625,177,1.0,100.0,0.0,0.0023808013110803035,True,adam,1775,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,15,dataset_015_seed_1531234,1531234,0.35,0.0,48,200,184,99.984375,86,1.0,100.0,0.0,0.0023161478712522363,True,lbfgs,10,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,16,dataset_016_seed_1631234,1631234,0.35,0.0,48,200,145,99.9306640625,64,1.0,100.0,0.0,0.0026742059495088633,True,adam,1436,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,17,dataset_017_seed_1731234,1731234,0.35,0.0,48,200,103,99.8994140625,148,1.0,100.0,0.0,0.0017909080952054459,True,lbfgs,33,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,18,dataset_018_seed_1831234,1831234,0.35,0.0,48,200,111,99.9111328125,187,1.0,100.0,0.0,0.0023994705509961358,True,lbfgs,28,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,19,dataset_019_seed_1931234,1931234,0.35,0.0,48,200,102,99.9033203125,56,1.0,100.0,0.0,0.001983509373945259,True,lbfgs,57,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,20,dataset_020_seed_2031234,2031234,0.35,0.0,48,200,186,99.986328125,43,1.0,100.0,0.0,0.0016593027498915786,True,lbfgs,5,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,21,dataset_021_seed_2131234,2131234,0.35,0.0,48,200,121,99.9052734375,120,1.0,100.0,0.0,0.001338190241302481,True,lbfgs,60,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,22,dataset_022_seed_2231234,2231234,0.35,0.0,48,200,113,99.908203125,37,1.0,100.0,0.0,0.0014349852957713126,True,lbfgs,146,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,23,dataset_023_seed_2331234,2331234,0.35,0.0,48,200,91,99.892578125,111,1.0,100.0,0.0,0.001812122361836192,True,lbfgs,5,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,24,dataset_024_seed_2431234,2431234,0.35,0.0,48,200,180,99.97265625,113,1.0,100.0,0.0,0.0018832302882376285,True,adam,832,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,25,dataset_025_seed_2531234,2531234,0.35,0.0,48,200,140,99.9296875,110,1.0,100.0,0.0,0.0023142256290023446,True,adam,2255,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,26,dataset_026_seed_2631234,2631234,0.35,0.0,48,200,181,99.9814453125,48,1.0,100.0,0.0,0.0016440821751844792,True,lbfgs,118,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,27,dataset_027_seed_2731234,2731234,0.35,0.0,48,200,140,99.9375,167,1.0,100.0,0.0,0.001797532191331926,True,lbfgs,34,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,28,dataset_028_seed_2831234,2831234,0.35,0.0,48,200,187,99.9873046875,5,1.0,100.0,0.0,0.0021257465895566695,True,adam,1223,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/width_048/best_theta_init.npy
cell_beta_0p35_p_0p00,beta,29,dataset_029_seed_2931234,2931234,0.35,0.0,48,200,113,99.884765625,52,1.0,100.0,0.0,0.0021198342005569817,True,lbfgs,36,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,0,dataset_000_seed_033234,33234,0.37,0.0,48,200,77,99.8681640625,189,1.0,100.0,0.0,0.0014416974719252474,True,lbfgs,72,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_000_seed_033234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_000_seed_033234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,1,dataset_001_seed_133234,133234,0.37,0.0,48,200,92,99.8681640625,12,1.0,100.0,0.0,0.0013683398426749826,True,lbfgs,250,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_001_seed_133234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_001_seed_133234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,2,dataset_002_seed_233234,233234,0.37,0.0,48,200,140,99.9326171875,49,1.0,100.0,0.0,0.003735758960260135,True,adam,830,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_002_seed_233234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_002_seed_233234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,3,dataset_003_seed_333234,333234,0.37,0.0,48,200,135,99.9365234375,116,1.0,100.0,0.0,0.0015514892256138235,True,lbfgs,40,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_003_seed_333234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_003_seed_333234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,4,dataset_004_seed_433234,433234,0.37,0.0,48,200,54,99.8564453125,100,1.0,100.0,0.0,0.0022540543498924446,True,lbfgs,196,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_004_seed_433234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_004_seed_433234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,5,dataset_005_seed_533234,533234,0.37,0.0,48,200,83,99.83203125,64,1.0,100.0,0.0,0.0019572180320815676,True,adam,3608,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_005_seed_533234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_005_seed_533234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,6,dataset_006_seed_633234,633234,0.37,0.0,48,200,137,99.93359375,24,1.0,100.0,0.0,0.0019092042117032503,True,lbfgs,14,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_006_seed_633234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_006_seed_633234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,7,dataset_007_seed_733234,733234,0.37,0.0,48,200,109,99.8798828125,181,1.0,100.0,0.0,0.0021320578505331497,True,adam,1873,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_007_seed_733234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_007_seed_733234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,8,dataset_008_seed_833234,833234,0.37,0.0,48,200,176,99.9755859375,46,1.0,100.0,0.0,0.0016896984208627757,True,lbfgs,25,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_008_seed_833234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_008_seed_833234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,9,dataset_009_seed_933234,933234,0.37,0.0,48,200,162,99.958984375,197,1.0,100.0,0.0,0.0013212952229104092,True,lbfgs,137,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_009_seed_933234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_009_seed_933234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,10,dataset_010_seed_1033234,1033234,0.37,0.0,48,200,105,99.8564453125,172,1.0,100.0,0.0,0.0009335926085259751,True,lbfgs,106,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,11,dataset_011_seed_1133234,1133234,0.37,0.0,48,200,158,99.9267578125,95,1.0,100.0,0.0,0.0014017039138663335,True,lbfgs,49,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,12,dataset_012_seed_1233234,1233234,0.37,0.0,48,200,109,99.8828125,80,1.0,100.0,0.0,0.0030231287658926656,True,adam,2196,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,13,dataset_013_seed_1333234,1333234,0.37,0.0,48,200,109,99.8974609375,80,1.0,100.0,0.0,0.0012088409449026276,True,adam,2402,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,14,dataset_014_seed_1433234,1433234,0.37,0.0,48,200,101,99.8515625,128,1.0,100.0,0.0,0.0013595950298512284,True,lbfgs,134,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,15,dataset_015_seed_1533234,1533234,0.37,0.0,48,200,165,99.939453125,76,1.0,100.0,0.0,0.002345620824576159,True,lbfgs,9,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,16,dataset_016_seed_1633234,1633234,0.37,0.0,48,200,137,99.9208984375,0,1.0,100.0,0.0,0.0021296299003762307,True,lbfgs,35,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,17,dataset_017_seed_1733234,1733234,0.37,0.0,48,200,175,99.9716796875,4,1.0,100.0,0.0,0.0012941148242960811,True,lbfgs,78,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/width_048/best_theta_init.npy
cell_beta_0p37_p_0p00,beta,18,dataset_018_seed_1833234,1833234,0.37,0.0,48,200,114,99.9111328125,184,1.0,100.0,0.0,0.0025858578839809644,True,adam,1010,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/width_048/best_theta_init.npy
