rule,ref_id,radius,phi_energy_raw
teacher_nn,23,0.97,-0.1108927936605466
teacher_nn,23,0.98,-0.1097885647625898
teacher_nn,23,0.99,-0.1082649418332515
teacher_nn,23,1.0,-0.1094590356857602
teacher_nn,24,0.01,-0.001955567046159
teacher_nn,24,0.02,-0.002210157999869
teacher_nn,24,0.03,-0.0026646004904892
teacher_nn,24,0.04,-0.0033342306454761
teacher_nn,24,0.05,-0.0041979626557147
teacher_nn,24,0.06,-0.0052670572941334
teacher_nn,24,0.07,-0.0066031576486992
teacher_nn,24,0.08,-0.0077279994499005
teacher_nn,24,0.09,-0.0097719839511092
teacher_nn,24,0.1,-0.0111806269848977
teacher_nn,24,0.11,-0.0130202654983151
teacher_nn,24,0.12,-0.0149614700487997
teacher_nn,24,0.13,-0.0159036458338224
teacher_nn,24,0.14,-0.0188288721276889
teacher_nn,24,0.15,-0.0210991697039135
teacher_nn,24,0.16,-0.0237689671755891
teacher_nn,24,0.17,-0.024947902306354
teacher_nn,24,0.18,-0.0270677150607988
teacher_nn,24,0.19,-0.0274539588284745
teacher_nn,24,0.2,-0.0291098107731833
teacher_nn,24,0.21,-0.0322014570703734
teacher_nn,24,0.22,-0.0341066581009792
teacher_nn,24,0.23,-0.0333528347153159
teacher_nn,24,0.24,-0.0387185500483475
teacher_nn,24,0.25,-0.0382594000869892
teacher_nn,24,0.26,-0.041524296057807
teacher_nn,24,0.27,-0.0406223858850172
teacher_nn,24,0.28,-0.0461509266351478
teacher_nn,24,0.29,-0.0444266962363705
teacher_nn,24,0.3,-0.0437089674589721
teacher_nn,24,0.31,-0.0473674385945816
teacher_nn,24,0.32,-0.0512740460306929
teacher_nn,24,0.33,-0.0491914153322233
teacher_nn,24,0.34,-0.0549054229763182
teacher_nn,24,0.35,-0.0502101709129217
teacher_nn,24,0.36,-0.0538920491984423
teacher_nn,24,0.37,-0.0558318904679577
teacher_nn,24,0.38,-0.0615992230267029
teacher_nn,24,0.39,-0.0565342438497648
teacher_nn,24,0.4,-0.0576158316150036
teacher_nn,24,0.41,-0.0597914223815688
teacher_nn,24,0.42,-0.0655641774098845
teacher_nn,24,0.43,-0.066840815574317
teacher_nn,24,0.44,-0.0686224863603019
teacher_nn,24,0.45,-0.0699259374094898
teacher_nn,24,0.46,-0.0685053312041959
teacher_nn,24,0.47,-0.072381033581702
teacher_nn,24,0.48,-0.0688632555820138
teacher_nn,24,0.49,-0.0746901825463795
teacher_nn,24,0.5,-0.0735978140571127
teacher_nn,24,0.51,-0.0712534990700257
teacher_nn,24,0.52,-0.0709187055585026
teacher_nn,24,0.53,-0.0739143191366926
teacher_nn,24,0.54,-0.0784117189502577
teacher_nn,24,0.55,-0.0789639159191018
teacher_nn,24,0.56,-0.0776548314043768
teacher_nn,24,0.57,-0.0795629201776857
teacher_nn,24,0.58,-0.0791369994689956
teacher_nn,24,0.59,-0.0818295388570962
teacher_nn,24,0.6,-0.0818799822897903
teacher_nn,24,0.61,-0.0804476707295147
teacher_nn,24,0.62,-0.0818548410878647
teacher_nn,24,0.63,-0.0821466437950404
teacher_nn,24,0.64,-0.0830496574662603
teacher_nn,24,0.65,-0.0819037755156113
teacher_nn,24,0.66,-0.0851670836226799
teacher_nn,24,0.67,-0.087218847094133
teacher_nn,24,0.68,-0.0854154998772619
teacher_nn,24,0.69,-0.0891862053439595
teacher_nn,24,0.7,-0.0815898001106146
teacher_nn,24,0.71,-0.094204087416699
teacher_nn,24,0.72,-0.0949002937871304
teacher_nn,24,0.73,-0.0890473957218961
teacher_nn,24,0.74,-0.0863784805066331
teacher_nn,24,0.75,-0.0976796874878074
teacher_nn,24,0.76,-0.092773776126438
teacher_nn,24,0.77,-0.084831965170141
teacher_nn,24,0.78,-0.091098333012998
teacher_nn,24,0.79,-0.0965030608061225
teacher_nn,24,0.8,-0.093585901847452
teacher_nn,24,0.81,-0.092469069163653
teacher_nn,24,0.82,-0.099682023728384
teacher_nn,24,0.83,-0.0999983371185282
teacher_nn,24,0.84,-0.0973879615071447
teacher_nn,24,0.85,-0.0995973626726625
teacher_nn,24,0.86,-0.1015325676367248
teacher_nn,24,0.87,-0.0986813404777804
teacher_nn,24,0.88,-0.0965816583448413
teacher_nn,24,0.89,-0.1083421709426201
teacher_nn,24,0.9,-0.1034150627601051
teacher_nn,24,0.91,-0.1055583261732209
teacher_nn,24,0.92,-0.1050892198773752
teacher_nn,24,0.93,-0.103673250912287
teacher_nn,24,0.94,-0.1119509825812447
teacher_nn,24,0.95,-0.1038713095679613
teacher_nn,24,0.96,-0.1000653777746451
teacher_nn,24,0.97,-0.110125408672633
teacher_nn,24,0.98,-0.1051825948014247
teacher_nn,24,0.99,-0.1123719745471431
teacher_nn,24,1.0,-0.1056865462199651
teacher_nn,25,0.01,-0.000808521169645
teacher_nn,25,0.02,-0.0010159915920508
teacher_nn,25,0.03,-0.0013926924134561
teacher_nn,25,0.04,-0.0019459234056904
teacher_nn,25,0.05,-0.0027266539325159
teacher_nn,25,0.06,-0.0035930410600243
teacher_nn,25,0.07,-0.0047299186581227
teacher_nn,25,0.08,-0.0059886281580922
teacher_nn,25,0.09,-0.007262994560263
teacher_nn,25,0.1,-0.0090553100470756
teacher_nn,25,0.11,-0.0109959603923425
teacher_nn,25,0.12,-0.0122248655331523
teacher_nn,25,0.13,-0.0129364956556245
teacher_nn,25,0.14,-0.0150690392995716
teacher_nn,25,0.15,-0.0186517628336961
teacher_nn,25,0.16,-0.0181028648461632
teacher_nn,25,0.17,-0.0209870027758512
teacher_nn,25,0.18,-0.0219288172957553
teacher_nn,25,0.19,-0.0239810617882299
teacher_nn,25,0.2,-0.02798301097781
teacher_nn,25,0.21,-0.0279644070866701
teacher_nn,25,0.22,-0.0287716050718579
teacher_nn,25,0.23,-0.0326707124450486
teacher_nn,25,0.24,-0.0329144968008733
teacher_nn,25,0.25,-0.0332905958900356
teacher_nn,25,0.26,-0.0363519593447875
teacher_nn,25,0.27,-0.037455830566145
teacher_nn,25,0.28,-0.0408990973596802
teacher_nn,25,0.29,-0.0406752164377581
teacher_nn,25,0.3,-0.044197082554067
teacher_nn,25,0.31,-0.0417700677698777
teacher_nn,25,0.32,-0.0440361601734049
teacher_nn,25,0.33,-0.0431108606957168
teacher_nn,25,0.34,-0.0495479094082173
teacher_nn,25,0.35,-0.0457872482391831
teacher_nn,25,0.36,-0.0539498911388044
teacher_nn,25,0.37,-0.0488187581490732
teacher_nn,25,0.38,-0.0558721619094011
teacher_nn,25,0.39,-0.0562734848142662
teacher_nn,25,0.4,-0.0591449812018572
teacher_nn,25,0.41,-0.058263532298293
teacher_nn,25,0.42,-0.0588628075467358
teacher_nn,25,0.43,-0.0553138913118955
teacher_nn,25,0.44,-0.0623412185676858
teacher_nn,25,0.45,-0.0613311834359657
teacher_nn,25,0.46,-0.062539352476509
teacher_nn,25,0.47,-0.0622816792229754
teacher_nn,25,0.48,-0.0614539850171947
teacher_nn,25,0.49,-0.0678471683809664
teacher_nn,25,0.5,-0.0668092636648533
teacher_nn,25,0.51,-0.0698763982850606
teacher_nn,25,0.52,-0.0740743087899364
teacher_nn,25,0.53,-0.0682855302834802
teacher_nn,25,0.54,-0.0662357594821921
teacher_nn,25,0.55,-0.0709869307124039
teacher_nn,25,0.56,-0.0759514446698579
teacher_nn,25,0.57,-0.0718912497947107
teacher_nn,25,0.58,-0.0738105684359911
teacher_nn,25,0.59,-0.0737822199533176
teacher_nn,25,0.6,-0.0779325011764731
teacher_nn,25,0.61,-0.0816975528616307
teacher_nn,25,0.62,-0.0765527945225716
teacher_nn,25,0.63,-0.0779036164490894
teacher_nn,25,0.64,-0.0786441576644719
teacher_nn,25,0.65,-0.0796269312043635
teacher_nn,25,0.66,-0.085966557681382
teacher_nn,25,0.67,-0.0770169251059613
teacher_nn,25,0.68,-0.0855370151687705
teacher_nn,25,0.69,-0.0796194300328289
teacher_nn,25,0.7,-0.0813293645019605
teacher_nn,25,0.71,-0.0860317163026593
teacher_nn,25,0.72,-0.0914069895946564
teacher_nn,25,0.73,-0.0909197458223234
teacher_nn,25,0.74,-0.086998861927463
teacher_nn,25,0.75,-0.088113118499675
teacher_nn,25,0.76,-0.0899089064498057
teacher_nn,25,0.77,-0.0882062749798446
teacher_nn,25,0.78,-0.0843563234918936
teacher_nn,25,0.79,-0.0894629705691495
teacher_nn,25,0.8,-0.0955793878542322
teacher_nn,25,0.81,-0.0863673746197108
teacher_nn,25,0.82,-0.0914975405610292
teacher_nn,25,0.83,-0.0877429074068504
teacher_nn,25,0.84,-0.0925798087477108
teacher_nn,25,0.85,-0.0982099961927246
teacher_nn,25,0.86,-0.095834856049955
teacher_nn,25,0.87,-0.0996461620885359
teacher_nn,25,0.88,-0.0960869749072158
teacher_nn,25,0.89,-0.1000833983423997
teacher_nn,25,0.9,-0.1018955360998587
teacher_nn,25,0.91,-0.0961921593147547
teacher_nn,25,0.92,-0.1001051767747716
teacher_nn,25,0.93,-0.1006027136880825
teacher_nn,25,0.94,-0.1021072693019824
teacher_nn,25,0.95,-0.0995107694078496
teacher_nn,25,0.96,-0.1011839332241415
teacher_nn,25,0.97,-0.1012816548877407
teacher_nn,25,0.98,-0.1000942853598482
teacher_nn,25,0.99,-0.1079366926535782
teacher_nn,25,1.0,-0.1014796721631341
teacher_nn,26,0.01,-0.002161687254084
teacher_nn,26,0.02,-0.0024224265789664
teacher_nn,26,0.03,-0.0028738529328457
teacher_nn,26,0.04,-0.0035311505986339
teacher_nn,26,0.05,-0.0043990123325253
teacher_nn,26,0.06,-0.0054752512583236
teacher_nn,26,0.07,-0.0066674091504104
teacher_nn,26,0.08,-0.0081024881862344
teacher_nn,26,0.09,-0.009819283619917
teacher_nn,26,0.1,-0.011276194863386
teacher_nn,26,0.11,-0.0124735250865145
teacher_nn,26,0.12,-0.0145157343142969
teacher_nn,26,0.13,-0.0163520122258341
teacher_nn,26,0.14,-0.018292981623751
teacher_nn,26,0.15,-0.0201785186517087
teacher_nn,26,0.16,-0.022225137156537
teacher_nn,26,0.17,-0.0223719278632354
teacher_nn,26,0.18,-0.0239008610291897
teacher_nn,26,0.19,-0.0271053778609375
teacher_nn,26,0.2,-0.0275994603698843
teacher_nn,26,0.21,-0.0290664454925552
teacher_nn,26,0.22,-0.0295781195605088
teacher_nn,26,0.23,-0.0347174634975231
teacher_nn,26,0.24,-0.0342495541763027
teacher_nn,26,0.25,-0.0342910807046778
teacher_nn,26,0.26,-0.0375709113702828
teacher_nn,26,0.27,-0.0394644280000705
teacher_nn,26,0.28,-0.0396178101459857
teacher_nn,26,0.29,-0.042342321731267
teacher_nn,26,0.3,-0.0422907543288633
teacher_nn,26,0.31,-0.0459804106391408
teacher_nn,26,0.32,-0.0480943160524003
teacher_nn,26,0.33,-0.0449042695039417
teacher_nn,26,0.34,-0.0481661493893855
teacher_nn,26,0.35,-0.0529005514186212
teacher_nn,26,0.36,-0.0527208772992133
teacher_nn,26,0.37,-0.0526524508399185
teacher_nn,26,0.38,-0.0518659856563967
teacher_nn,26,0.39,-0.0542185156925385
teacher_nn,26,0.4,-0.0592490565829922
teacher_nn,26,0.41,-0.0576462622289603
teacher_nn,26,0.42,-0.05960680482614
teacher_nn,26,0.43,-0.0610316191178107
teacher_nn,26,0.44,-0.0591985176003114
teacher_nn,26,0.45,-0.0632852905498057
teacher_nn,26,0.46,-0.0602321449960924
teacher_nn,26,0.47,-0.0643815506872884
teacher_nn,26,0.48,-0.0667495777948481
teacher_nn,26,0.49,-0.0690981381182949
teacher_nn,26,0.5,-0.0687730842370261
teacher_nn,26,0.51,-0.0697535807725634
teacher_nn,26,0.52,-0.0661575077673687
teacher_nn,26,0.53,-0.0713119410168943
teacher_nn,26,0.54,-0.0668735469080779
teacher_nn,26,0.55,-0.0739518924343651
teacher_nn,26,0.56,-0.0708819666590707
teacher_nn,26,0.57,-0.0788276109144808
teacher_nn,26,0.58,-0.0761454734823099
teacher_nn,26,0.59,-0.0755643793722532
teacher_nn,26,0.6,-0.074592019934514
teacher_nn,26,0.61,-0.0777375566850534
teacher_nn,26,0.62,-0.0777738723149624
teacher_nn,26,0.63,-0.076567186971287
teacher_nn,26,0.64,-0.0796771738311562
teacher_nn,26,0.65,-0.0820077875537076
teacher_nn,26,0.66,-0.0844369553930063
teacher_nn,26,0.67,-0.0826087014316032
teacher_nn,26,0.68,-0.080467674055028
teacher_nn,26,0.69,-0.0826476128131236
teacher_nn,26,0.7,-0.0897191405161643
teacher_nn,26,0.71,-0.0821308633522541
teacher_nn,26,0.72,-0.0835490209834302
teacher_nn,26,0.73,-0.0886282260834713
teacher_nn,26,0.74,-0.0884945439870927
teacher_nn,26,0.75,-0.0884133887091372
teacher_nn,26,0.76,-0.0925861925989179
teacher_nn,26,0.77,-0.0914927094053152
teacher_nn,26,0.78,-0.0957618607176837
teacher_nn,26,0.79,-0.0912706372049306
teacher_nn,26,0.8,-0.0945280555377319
teacher_nn,26,0.81,-0.0964118357473334
teacher_nn,26,0.82,-0.0913736376323874
teacher_nn,26,0.83,-0.0924061866300565
teacher_nn,26,0.84,-0.0976536865945181
teacher_nn,26,0.85,-0.0891448625769736
teacher_nn,26,0.86,-0.0956346010247098
teacher_nn,26,0.87,-0.0947473750190257
teacher_nn,26,0.88,-0.1004553758698878
teacher_nn,26,0.89,-0.0972467962122958
teacher_nn,26,0.9,-0.1008754117190641
teacher_nn,26,0.91,-0.1008372368396706
teacher_nn,26,0.92,-0.0946691846027083
teacher_nn,26,0.93,-0.1011183653542166
teacher_nn,26,0.94,-0.0975525727344779
teacher_nn,26,0.95,-0.1019626885609247
teacher_nn,26,0.96,-0.1011259814417964
teacher_nn,26,0.97,-0.1011586777145071
teacher_nn,26,0.98,-0.1046232583165532
teacher_nn,26,0.99,-0.1053811530557553
teacher_nn,26,1.0,-0.1070254958100635
teacher_nn,27,0.01,-0.0006714578148618
teacher_nn,27,0.02,-0.0008239779922875
teacher_nn,27,0.03,-0.0011052019392016
teacher_nn,27,0.04,-0.0015601418981137
teacher_nn,27,0.05,-0.0022342878567831
teacher_nn,27,0.06,-0.0031321621273288
teacher_nn,27,0.07,-0.004015841022376
teacher_nn,27,0.08,-0.0051287205492982
teacher_nn,27,0.09,-0.0066763042089912
teacher_nn,27,0.1,-0.0082917457811757
teacher_nn,27,0.11,-0.0098363286023682
teacher_nn,27,0.12,-0.0102711573904673
teacher_nn,27,0.13,-0.0122167950788435
teacher_nn,27,0.14,-0.0151990616668754
teacher_nn,27,0.15,-0.0156406883701205
teacher_nn,27,0.16,-0.0180380724204806
teacher_nn,27,0.17,-0.0218329284335601
teacher_nn,27,0.18,-0.0224641198421509
teacher_nn,27,0.19,-0.0236038670147913
teacher_nn,27,0.2,-0.026525552976796
teacher_nn,27,0.21,-0.0257771249484105
teacher_nn,27,0.22,-0.0295896622849334
teacher_nn,27,0.23,-0.0316400942146865
teacher_nn,27,0.24,-0.031523355633575
teacher_nn,27,0.25,-0.0338016912785672
teacher_nn,27,0.26,-0.0360017971031193
teacher_nn,27,0.27,-0.0368629240885531
teacher_nn,27,0.28,-0.0380846169336005
teacher_nn,27,0.29,-0.0401643929499508
teacher_nn,27,0.3,-0.0432001095416438
teacher_nn,27,0.31,-0.0445017012689947
teacher_nn,27,0.32,-0.0410024707498824
teacher_nn,27,0.33,-0.046191454824267
teacher_nn,27,0.34,-0.0465872248725541
teacher_nn,27,0.35,-0.0485582518341523
teacher_nn,27,0.36,-0.0513710602164988
teacher_nn,27,0.37,-0.0539717822712314
teacher_nn,27,0.38,-0.0516474510127088
teacher_nn,27,0.39,-0.0559339026725935
teacher_nn,27,0.4,-0.0596443253766708
teacher_nn,27,0.41,-0.0555008077937793
teacher_nn,27,0.42,-0.0565718992626861
teacher_nn,27,0.43,-0.0589947972618786
teacher_nn,27,0.44,-0.0582540397084156
teacher_nn,27,0.45,-0.0615478142707719
teacher_nn,27,0.46,-0.0611295480111502
teacher_nn,27,0.47,-0.0599824765699604
teacher_nn,27,0.48,-0.0666283927605224
teacher_nn,27,0.49,-0.0664522334986533
teacher_nn,27,0.5,-0.0610666844158881
teacher_nn,27,0.51,-0.0724483771636571
teacher_nn,27,0.52,-0.0681858612336384
teacher_nn,27,0.53,-0.0668411331899662
teacher_nn,27,0.54,-0.0744550135783925
teacher_nn,27,0.55,-0.0718781547178353
teacher_nn,27,0.56,-0.0699023824687904
teacher_nn,27,0.57,-0.0737577162582169
teacher_nn,27,0.58,-0.0708928540907319
teacher_nn,27,0.59,-0.0757656243097272
teacher_nn,27,0.6,-0.0751203815445347
teacher_nn,27,0.61,-0.0757555411822509
teacher_nn,27,0.62,-0.0810118198018795
teacher_nn,27,0.63,-0.0811588097492609
teacher_nn,27,0.64,-0.0777415947661119
teacher_nn,27,0.65,-0.0825896664540371
teacher_nn,27,0.66,-0.0796224888166612
teacher_nn,27,0.67,-0.0824967967460405
teacher_nn,27,0.68,-0.0816807568926529
teacher_nn,27,0.69,-0.0831581900944293
teacher_nn,27,0.7,-0.0764675484359985
teacher_nn,27,0.71,-0.0860014091625074
teacher_nn,27,0.72,-0.0845884074960763
teacher_nn,27,0.73,-0.0851816353286624
teacher_nn,27,0.74,-0.0882045042176656
teacher_nn,27,0.75,-0.0887104091842295
teacher_nn,27,0.76,-0.0880549966053626
teacher_nn,27,0.77,-0.0894272350866093
teacher_nn,27,0.78,-0.0875140403503778
teacher_nn,27,0.79,-0.0894130961197798
teacher_nn,27,0.8,-0.0829064128903367
teacher_nn,27,0.81,-0.0865734770496231
teacher_nn,27,0.82,-0.0948478524120187
teacher_nn,27,0.83,-0.0934007735249019
teacher_nn,27,0.84,-0.0978216775297261
teacher_nn,27,0.85,-0.0884637805153285
teacher_nn,27,0.86,-0.090360985750947
teacher_nn,27,0.87,-0.0983640787150942
teacher_nn,27,0.88,-0.0936325455382419
teacher_nn,27,0.89,-0.0937158586934822
teacher_nn,27,0.9,-0.0953816632586174
teacher_nn,27,0.91,-0.0950170352070624
teacher_nn,27,0.92,-0.0948989976862842
teacher_nn,27,0.93,-0.1028165465814929
teacher_nn,27,0.94,-0.0897156427902396
teacher_nn,27,0.95,-0.104605332873622
teacher_nn,27,0.96,-0.1058030379270428
teacher_nn,27,0.97,-0.1091077063657796
teacher_nn,27,0.98,-0.1007630676934443
teacher_nn,27,0.99,-0.104146829256441
teacher_nn,27,1.0,-0.1022250077876325
teacher_nn,28,0.01,-0.0001206976306506
teacher_nn,28,0.02,-0.0001678093323655
teacher_nn,28,0.03,-0.0002813933856152
teacher_nn,28,0.04,-0.0005087421386953
teacher_nn,28,0.05,-0.0008462693462824
teacher_nn,28,0.06,-0.0013225378234709
teacher_nn,28,0.07,-0.0018752491390503
teacher_nn,28,0.08,-0.002657492744917
teacher_nn,28,0.09,-0.003565727529177
teacher_nn,28,0.1,-0.0044823699257833
teacher_nn,28,0.11,-0.0054324855849652
teacher_nn,28,0.12,-0.0063649792408098
teacher_nn,28,0.13,-0.008436688211214
teacher_nn,28,0.14,-0.0091391546357509
teacher_nn,28,0.15,-0.0112133450888369
teacher_nn,28,0.16,-0.0118868528986983
teacher_nn,28,0.17,-0.0140252224481453
teacher_nn,28,0.18,-0.0157735350975898
teacher_nn,28,0.19,-0.0170917335641408
teacher_nn,28,0.2,-0.0177825539446211
teacher_nn,28,0.21,-0.0203677263048107
teacher_nn,28,0.22,-0.0197044907649041
teacher_nn,28,0.23,-0.0255523152731403
teacher_nn,28,0.24,-0.0263122356161296
teacher_nn,28,0.25,-0.0288624005942962
teacher_nn,28,0.26,-0.0295766179827402
teacher_nn,28,0.27,-0.0307812107062974
teacher_nn,28,0.28,-0.0309973548891286
teacher_nn,28,0.29,-0.0322773345077515
teacher_nn,28,0.3,-0.0364965926654866
teacher_nn,28,0.31,-0.0376443340263808
teacher_nn,28,0.32,-0.0394121887434047
teacher_nn,28,0.33,-0.036894097442719
teacher_nn,28,0.34,-0.0394248250309208
teacher_nn,28,0.35,-0.0417074491380145
teacher_nn,28,0.36,-0.0455970040964215
teacher_nn,28,0.37,-0.0477109027537597
teacher_nn,28,0.38,-0.0433145714395661
teacher_nn,28,0.39,-0.0482668539999441
teacher_nn,28,0.4,-0.0480446782657641
teacher_nn,28,0.41,-0.0523670888336696
teacher_nn,28,0.42,-0.0524307264691449
teacher_nn,28,0.43,-0.0547409378475652
teacher_nn,28,0.44,-0.053922763905106
teacher_nn,28,0.45,-0.0579745299863188
teacher_nn,28,0.46,-0.0562587593179233
teacher_nn,28,0.47,-0.0560157257710528
teacher_nn,28,0.48,-0.058451808195472
teacher_nn,28,0.49,-0.0590170061077297
teacher_nn,28,0.5,-0.0570843627106878
teacher_nn,28,0.51,-0.0630732727143393
teacher_nn,28,0.52,-0.0615885659943808
teacher_nn,28,0.53,-0.0663960906606696
teacher_nn,28,0.54,-0.0650088140422338
teacher_nn,28,0.55,-0.0623051631739471
teacher_nn,28,0.56,-0.064410029624144
teacher_nn,28,0.57,-0.0708381663470092
teacher_nn,28,0.58,-0.0670032223190679
teacher_nn,28,0.59,-0.0703746345862507
teacher_nn,28,0.6,-0.070946404736688
teacher_nn,28,0.61,-0.0727803943249154
teacher_nn,28,0.62,-0.0697228593493375
teacher_nn,28,0.63,-0.07673186271544
teacher_nn,28,0.64,-0.077138670258778
teacher_nn,28,0.65,-0.0729707838699828
teacher_nn,28,0.66,-0.0734416214502954
teacher_nn,28,0.67,-0.0729302789414104
teacher_nn,28,0.68,-0.0791429412837173
teacher_nn,28,0.69,-0.0770542197879452
teacher_nn,28,0.7,-0.0767017079224222
teacher_nn,28,0.71,-0.0813626183313244
teacher_nn,28,0.72,-0.0792859518999947
teacher_nn,28,0.73,-0.0838912132147393
teacher_nn,28,0.74,-0.0842525097621386
teacher_nn,28,0.75,-0.0795167472210225
teacher_nn,28,0.76,-0.082085814575265
teacher_nn,28,0.77,-0.0819657072428903
teacher_nn,28,0.78,-0.0886623947875975
teacher_nn,28,0.79,-0.0868148958231474
teacher_nn,28,0.8,-0.0865559692583352
teacher_nn,28,0.81,-0.0841022983627637
teacher_nn,28,0.82,-0.0880072908000439
teacher_nn,28,0.83,-0.0866296465731056
teacher_nn,28,0.84,-0.0909762996856385
teacher_nn,28,0.85,-0.0877880675556953
teacher_nn,28,0.86,-0.0932810401736323
teacher_nn,28,0.87,-0.0904354856901094
teacher_nn,28,0.88,-0.0847930356365876
teacher_nn,28,0.89,-0.097608923331068
teacher_nn,28,0.9,-0.0924221155301336
teacher_nn,28,0.91,-0.0860066047679412
teacher_nn,28,0.92,-0.0948378964349594
teacher_nn,28,0.93,-0.0980433653285621
teacher_nn,28,0.94,-0.0995903439003175
teacher_nn,28,0.95,-0.0993000432272681
teacher_nn,28,0.96,-0.0989115944487832
teacher_nn,28,0.97,-0.0987886172155623
teacher_nn,28,0.98,-0.1033425267386028
teacher_nn,28,0.99,-0.1020272244711921
teacher_nn,28,1.0,-0.096445608434548
teacher_nn,29,0.01,-0.0021309308877103
teacher_nn,29,0.02,-0.0023353861808277
teacher_nn,29,0.03,-0.0027080015495528
teacher_nn,29,0.04,-0.0032719127415591
teacher_nn,29,0.05,-0.0040661766608913
teacher_nn,29,0.06,-0.0050929855839297
teacher_nn,29,0.07,-0.0061551149555969
teacher_nn,29,0.08,-0.0075852021781386
teacher_nn,29,0.09,-0.0087930157426404
teacher_nn,29,0.1,-0.0103861901423998
teacher_nn,29,0.11,-0.0123947913421197
teacher_nn,29,0.12,-0.0140638924505297
teacher_nn,29,0.13,-0.015390618604366
teacher_nn,29,0.14,-0.0173443270741519
teacher_nn,29,0.15,-0.0196606150793979
teacher_nn,29,0.16,-0.0220358386229902
teacher_nn,29,0.17,-0.024814499938686
teacher_nn,29,0.18,-0.0256256990469074
teacher_nn,29,0.19,-0.0257108832867002
teacher_nn,29,0.2,-0.0284548047644558
teacher_nn,29,0.21,-0.0309507277524865
teacher_nn,29,0.22,-0.031974515871165
teacher_nn,29,0.23,-0.0320010446494086
teacher_nn,29,0.24,-0.0359083460088661
teacher_nn,29,0.25,-0.0380865840058188
teacher_nn,29,0.26,-0.0390124088092352
teacher_nn,29,0.27,-0.0398781328667204
teacher_nn,29,0.28,-0.0398689697223033
teacher_nn,29,0.29,-0.0455727332156445
teacher_nn,29,0.3,-0.0456133494449049
teacher_nn,29,0.31,-0.0493534404137583
teacher_nn,29,0.32,-0.0493382800774485
teacher_nn,29,0.33,-0.0489829454259317
teacher_nn,29,0.34,-0.0505542471537843
teacher_nn,29,0.35,-0.0524321412326346
teacher_nn,29,0.36,-0.0572161984971231
teacher_nn,29,0.37,-0.0574960200076906
teacher_nn,29,0.38,-0.0614015758882536
teacher_nn,29,0.39,-0.0592529984302903
teacher_nn,29,0.4,-0.0589604956700161
teacher_nn,29,0.41,-0.0610975393592991
teacher_nn,29,0.42,-0.0613029938586529
teacher_nn,29,0.43,-0.0590835613091345
teacher_nn,29,0.44,-0.0671505544359615
teacher_nn,29,0.45,-0.0649872566174724
teacher_nn,29,0.46,-0.0671339729389243
teacher_nn,29,0.47,-0.0678854701985029
teacher_nn,29,0.48,-0.0676534324746295
teacher_nn,29,0.49,-0.0705690765832134
teacher_nn,29,0.5,-0.0746552205780099
teacher_nn,29,0.51,-0.0717905768653358
teacher_nn,29,0.52,-0.0745596755982712
teacher_nn,29,0.53,-0.077476506887995
teacher_nn,29,0.54,-0.0760717051255227
teacher_nn,29,0.55,-0.0744178427461736
teacher_nn,29,0.56,-0.0783327497229631
teacher_nn,29,0.57,-0.080066379236331
teacher_nn,29,0.58,-0.0797498669716455
teacher_nn,29,0.59,-0.0814352757927045
teacher_nn,29,0.6,-0.0790306472006995
teacher_nn,29,0.61,-0.0806862557296876
teacher_nn,29,0.62,-0.0851734340077795
teacher_nn,29,0.63,-0.0840514919142334
teacher_nn,29,0.64,-0.0836888474268943
teacher_nn,29,0.65,-0.0888530773072593
teacher_nn,29,0.66,-0.0826837170671144
teacher_nn,29,0.67,-0.0882781904697166
teacher_nn,29,0.68,-0.0889380694010136
teacher_nn,29,0.69,-0.0873976231024736
teacher_nn,29,0.7,-0.0880560982027733
teacher_nn,29,0.71,-0.0928924152190515
teacher_nn,29,0.72,-0.090001119866761
teacher_nn,29,0.73,-0.0900838064625105
teacher_nn,29,0.74,-0.0952967480667378
teacher_nn,29,0.75,-0.0864788726289614
teacher_nn,29,0.76,-0.0959064553343114
teacher_nn,29,0.77,-0.0939349018579117
teacher_nn,29,0.78,-0.0927022214821983
teacher_nn,29,0.79,-0.0962409038300303
teacher_nn,29,0.8,-0.0989832792547321
teacher_nn,29,0.81,-0.0953450480563813
teacher_nn,29,0.82,-0.0940301362984986
teacher_nn,29,0.83,-0.0849176101854125
teacher_nn,29,0.84,-0.0985486192870019
teacher_nn,29,0.85,-0.0925257388767394
teacher_nn,29,0.86,-0.1016128973900617
teacher_nn,29,0.87,-0.1035712356367146
teacher_nn,29,0.88,-0.1007270732320358
teacher_nn,29,0.89,-0.0914069887253637
teacher_nn,29,0.9,-0.0987060866080685
teacher_nn,29,0.91,-0.1053852398084473
teacher_nn,29,0.92,-0.1003369670473945
teacher_nn,29,0.93,-0.1090148970652369
teacher_nn,29,0.94,-0.1092136995709367
teacher_nn,29,0.95,-0.1052168819656081
teacher_nn,29,0.96,-0.1051438565009753
teacher_nn,29,0.97,-0.1071745077207678
teacher_nn,29,0.98,-0.1070756224085717
teacher_nn,29,0.99,-0.1154306692636291
teacher_nn,29,1.0,-0.1034584191382898
random_label,0,0.01,-0.0004420778569008
random_label,0,0.02,-0.0008166814541369
random_label,0,0.03,-0.0017969338745227
random_label,0,0.04,-0.0035795952136908
random_label,0,0.05,-0.0060462538597348
random_label,0,0.06,-0.0092792138163613
random_label,0,0.07,-0.0128243394125645
