N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
80,8,5,1,2.1,32768,3.373531664220118,0.0,8.3935405697537,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-7.693023586142512,-98.39194669447008,-133.61770834252073,-35.22576164805064,85.70107689167243,157.65562920132135,32306.36139456876,0.985911907793236,6.243797966954627,0.4557237493288875,0.5442762506711125,90.00187195929652,-98.38929460677366,-98.39460583444308,6.639034586761739e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_040/samples.npy,True,5.0,10.0,4.0,0.8500000000000617,0.8771823871429463,0.538873291015625,,two_pool_perceptron_alpha0p1_far_split_qc_N80_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_040/samples.npy,,,,,,,,,False,True,-7.669691230051452,0.0927103836279659,0.0005701194232755
80,8,5,1,2.15,32768,3.373531664220118,0.0,8.3935405697537,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-7.83514910081562,-104.09861673627816,-139.32437838432878,-35.22576164805064,88.63653236453747,161.40933465849565,32077.81112788301,0.9789371071741644,6.340165460145238,0.4625459425509824,0.5374540574490175,94.943003751425,-104.0906770880686,-104.10661992734585,0.0001992854909655,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_041/samples.npy,True,5.0,10.0,4.0,0.8500000000004082,0.875787829808391,0.5344207763671875,,two_pool_perceptron_alpha0p1_far_split_qc_N80_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_041/samples.npy,,,,,,,,,False,True,-7.856312262579417,0.0882391092211073,0.0002229745098608
80,8,5,1,2.2,32768,3.373531664220118,0.0,8.3935405697537,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-7.987777269300905,-109.99942000145433,-145.22518164950498,-35.22576164805064,91.5883572678466,165.16304011567,31809.22606309234,0.9707405414762068,6.454678708780156,0.4712579514292649,0.528742048570735,100.00417856629888,-109.99688608749932,-110.0019603524436,6.342831180319308e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_042/samples.npy,True,5.0,10.0,4.0,0.8500000000002369,0.8741494801516383,0.5282745361328125,,two_pool_perceptron_alpha0p1_far_split_qc_N80_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_80/dataset_006/ref_002/r_042/samples.npy,,,,,,,,,False,True,-7.988017512153833,0.083278766428132,0.0002656214871023
80,8,5,2,0.15,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.071586863615652,-3.0247602783539977,-45.58853900534553,-42.563778726991536,0.946826585261654,12.378594565505791,2009.020665334713,0.9809671217454652,3.0614064789481708,0.0643899190289935,0.9356100809710064,41.6537700009426,-3.0245639535524647,-3.024956641706527,4.908601925779354e-06,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_001/samples.npy,True,1.0,2.0,0.0,0.9800785073479098,0.9809679281626404,0.9404296875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_001/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0694050788879394,2034068115.0,False,,False,,,
80,8,5,2,0.2,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.103196456871446,-3.03421556452392,-45.597994291515455,-42.563778726991536,1.668980892347527,16.504792754007724,1984.7391235863208,0.9691109001886332,3.087957328740944,0.0943486447289809,0.905651355271019,40.94619252667334,-3.0359469441394658,-3.032487177403348,4.324708420148093e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_002/samples.npy,True,1.0,2.0,0.0,0.9682518836119132,0.969111662970233,0.91845703125,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_002/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0387144088745117,2034068120.0,False,,False,,,
80,8,5,2,0.25,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.141776714331543,-3.061303455989895,-45.62508218298143,-42.563778726991536,2.580473258341648,20.63099094250965,1955.987649041159,0.9550720942583784,3.117678149169181,0.1115768876731367,0.8884231123268633,40.14351421977247,-3.058603313050193,-3.064010909445382,6.759495493985357e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_003/samples.npy,True,1.0,2.0,0.0,0.9547648791786782,0.9550721931429168,0.89794921875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_003/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0626773834228515,2034068125.0,False,,False,,,
80,8,5,2,0.3,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.171578532546439,-3.1010926606113216,-45.66487138760286,-42.563778726991536,3.670485871935117,24.757189131011582,1912.338157701636,0.9337588660652518,3.1370621560830045,0.1232422941573529,0.8767577058426471,39.22006574665022,-3.111299004885365,-3.0909894342300994,0.0002538696331908,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_004/samples.npy,True,1.0,2.0,0.0,0.9315882014121784,0.9337639356758948,0.888671875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_004/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0935924053192138,2034068130.0,False,,False,,,
80,8,5,2,0.35,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.2231956961289563,-3.1957248195169004,-45.759503546508434,-42.563778726991536,4.927470876612055,28.88338731951352,1886.6559416260388,0.9212187214970892,3.183019874748098,0.1360678131673633,0.8639321868326366,38.18499123461264,-3.201916120059174,-3.1895716154313627,0.0001543063078476,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_005/samples.npy,True,1.0,2.0,0.0,0.9185546385780944,0.9212264706083292,0.872802734375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_005/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0942115783691406,2034068135.0,False,,False,,,
80,8,5,2,0.4,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.291235075997517,-3.351548666123249,-45.91532739311479,-42.563778726991536,6.339686409874268,33.00958550801545,1836.8414891383115,0.8968952583683162,3.237022726708294,0.1420499372479153,0.8579500627520846,37.1927618588852,-3.361915568541137,-3.3412881345775345,0.000257842924545,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_006/samples.npy,True,1.0,2.0,0.0,0.8912542269814223,0.8969311896702281,0.84619140625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_006/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0919432640075683,2034068140.0,False,,False,,,
80,8,5,2,0.45,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.3442278492652657,-3.5486256208913303,-46.11240434788287,-42.563778726991536,7.895602228373935,37.13578369651738,1782.464824488938,0.8703441525824892,3.2713892049201583,0.1483268208072775,0.8516731791927225,36.19559002440274,-3.559386666405862,-3.537979143696272,0.0002675940338698,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_007/samples.npy,True,1.0,2.0,0.0,0.8702738174717354,0.8703441582673981,0.82958984375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_007/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0890641212463378,2034068145.0,False,,False,,,
80,8,5,2,0.5,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.428185151674113,-3.844007101743918,-46.407785828735456,-42.563778726991536,9.584178049930197,41.26198188501931,1882.626532465603,0.9192512365554704,3.3393130905047093,0.1553018917849339,0.844698108215066,35.37925496263712,-3.8354622691826767,-3.852625578195317,0.000214541362658,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_008/samples.npy,True,2.0,3.0,1.0,0.8500000000023311,0.9001338343638586,0.8201497395833334,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_008/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1364085674285888,2034068150.0,False,,False,,,
80,8,5,2,0.55,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.4859990175469253,-4.190965086435478,-46.75474381342701,-42.563778726991536,11.395033931111447,45.38818007352125,2048.0000000000005,1.0000000000000002,3.3862548633923124,0.1550903320312499,0.84490966796875,34.309948576133124,-4.181432643149246,-4.200589272430266,0.0002394578660127,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_009/samples.npy,True,2.0,4.0,2.0,0.8500000000011956,0.9241537853171063,0.7987060546875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_009/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1889212131500244,2034068155.0,False,,False,,,
80,8,5,2,0.6,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.575719965163453,-4.657182415589037,-47.22096114258057,-42.563778726991536,13.318537549574415,49.51437826202317,2048.0000000000005,1.0000000000000002,3.4630203856446315,0.1651611328124999,0.8348388671875,33.46398271740844,-4.649536460962723,-4.664887281560176,0.0001918852574681,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_010/samples.npy,True,2.0,4.0,2.0,0.8500000000038115,0.922590200338464,0.78662109375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_010/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1410646438598632,2034068160.0,False,,False,,,
80,8,5,2,0.65,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.6851247073352624,-5.239292439855024,-47.80307116684656,-42.563778726991536,15.34583226748024,53.64057645052511,2048.0000000000005,1.0000000000000002,3.550785425024149,0.1716918945312499,0.82830810546875,32.88161559732899,-5.235516058588308,-5.243083136253685,9.4588470817214e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_011/samples.npy,True,2.0,4.0,2.0,0.850000000000495,0.9199567245840856,0.7711181640625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_011/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1396386623382568,2034068165.0,False,,False,,,
80,8,5,2,0.7,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.759760530238833,-5.890934682000528,-48.45471340899206,-42.563778726991536,17.468825848238303,57.76677463902703,2048.0000000000005,1.0000000000000002,3.580465874638888,0.1705322265624999,0.8294677734375,32.34303962219208,-5.904818019536518,-5.877241455166396,0.0003447070546265,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_012/samples.npy,True,2.0,4.0,2.0,0.8500000000019831,0.9113516664975548,0.7626953125,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_012/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.0874695777893066,2034068170.0,False,,False,,,
80,8,5,2,0.75,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.885275441801922,-6.705120485126706,-49.26889921211824,-42.563778726991536,19.680154956675217,61.892972827528965,2048.0000000000005,1.0000000000000002,3.7007352052025793,0.1842041015624999,0.8157958984375,31.58053964371732,-6.702375205977778,-6.7078733215849216,6.872644508929549e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_013/samples.npy,True,2.0,4.0,2.0,0.8500000000002957,0.908309996136502,0.7430419921875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_013/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1523425579071045,2034068175.0,False,,False,,,
80,8,5,2,0.8,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.989942760310596,-7.616806510872768,-50.18058523786431,-42.563778726991536,21.97313624943783,66.0191710160309,2048.0000000000005,1.0000000000000002,3.7867007039536222,0.1941528320312499,0.80584716796875,31.514883118800004,-7.612747518052481,-7.620882046284836,0.0001016816029044,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_014/samples.npy,True,2.0,4.0,2.0,0.8500000000026164,0.9005823824344293,0.7396240234375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_014/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1387321949005127,2034068180.0,False,,False,,,
80,8,5,2,0.85,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.070885822461941,-8.629174437942646,-51.19295316493418,-42.563778726991536,24.341711384519293,70.14536920453283,2048.0000000000005,1.0000000000000002,3.860355581527547,0.2032470703124999,0.7967529296875,31.381128309009647,-8.625467917165642,-8.63289474814255,9.28353872113652e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_015/samples.npy,True,2.0,4.0,2.0,0.8500000000018887,0.8936549809958554,0.7314453125,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_015/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.157825231552124,2034068185.0,False,,False,,,
80,8,5,2,0.9,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.235168532358155,-9.854777848055416,-52.41855657504695,-42.563778726991536,26.780390684302738,74.27156739303476,2048.0000000000005,1.0000000000000002,3.996838646825949,0.2212524414062499,0.77874755859375,31.1920634942505,-9.85550947233376,-9.854046758659846,1.8283920923933823e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_016/samples.npy,True,2.0,4.0,2.0,0.8500000000012953,0.8860659912442201,0.707275390625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_016/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1529772281646728,2034068190.0,False,,False,,,
80,8,5,2,0.95,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.328397407730812,-11.144199058884467,-53.707977785876,-42.563778726991536,29.284198348846346,78.39776558153669,2048.0000000000005,1.0000000000000002,4.052449952582744,0.2253417968749999,0.774658203125,30.972409058237844,-11.154975108179,-11.133537895907596,0.0002679651533925,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_017/samples.npy,True,2.0,4.0,2.0,0.850000000005557,0.8730157375954887,0.698974609375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_017/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1345601081848144,2034068195.0,False,,False,,,
80,8,5,2,1.0,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.453501937002631,-12.60488107175141,-55.16865979874295,-42.563778726991536,31.84862086525122,82.52396377003862,2048.0000000000005,1.0000000000000002,4.150771660931859,0.2428588867187499,0.75714111328125,31.16067269176976,-12.601529895218992,-12.608243516440144,8.392026526440332e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_018/samples.npy,True,2.0,4.0,2.0,0.8500000000034582,0.8603662602847084,0.6949462890625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_018/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1648995876312255,2034068200.0,False,,False,,,
80,8,5,2,1.05,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.588741115606148,-14.219181679279636,-56.78296040627117,-42.563778726991536,34.46955943632651,86.65016195854055,2047.384583115865,0.9996995034745436,4.232372051183086,0.2554335089795052,0.7445664910204948,31.54398379863473,-14.232517350620892,-14.206021510194784,0.0003311980053263,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_019/samples.npy,True,3.0,6.0,2.0,0.8500000000018434,0.899899843704441,0.6814778645833334,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_019/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1925039291381836,2034068205.0,False,,False,,,
80,8,5,2,1.1,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.719210646320773,-15.97592391719658,-58.53970264418812,-42.563778726991536,37.1432867291242,90.7763601470425,2043.2452413040503,0.9976783404804932,4.341257624630709,0.2621898940274515,0.7378101059725485,32.12369589631125,-15.94026438765927,-16.012902220539047,0.0009079729109972,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_020/samples.npy,True,3.0,6.0,2.0,0.8500000000006098,0.8992262387880433,0.6722819010416666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_020/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2017149925231933,2034068210.0,False,,False,,,
80,8,5,2,1.15,2048,3.0340107128835294,0.0,9.226459638126808,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-4.851897894802157,-17.885489969723764,-60.4492686967153,-42.563778726991536,39.86640792507839,94.9025583355444,2025.15131093151,0.9888434135407764,4.43116860202873,0.2787602629126978,0.7212397370873023,33.33686019353283,-17.90871514233423,-17.86279198488797,0.0005740394680782,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_021/samples.npy,True,3.0,6.0,2.0,0.8500000000004648,0.8962841981035062,0.6544596354166666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_021/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1667540073394775,2034068215.0,False,,False,,,
