eta,ref_id,radius,phi_energy_raw
0.25,22,0.47,-0.1447557400392304
0.25,22,0.48,-0.1454742080308122
0.25,22,0.49,-0.1459903793316508
0.25,22,0.5,-0.1448281476977775
0.25,22,0.51,-0.1443832511504629
0.25,22,0.52,-0.1404576596133329
0.25,22,0.53,-0.1458150838074928
0.25,22,0.54,-0.1510850926682817
0.25,22,0.55,-0.1467903616540849
0.25,22,0.56,-0.1425922785383234
0.25,22,0.57,-0.1399015844763032
0.25,22,0.58,-0.1480284960370872
0.25,22,0.59,-0.1491862006039203
0.25,22,0.6,-0.1481017038505558
0.25,22,0.61,-0.149937055764157
0.25,22,0.62,-0.1486286784895724
0.25,22,0.63,-0.1458567831855649
0.25,22,0.64,-0.1442751301094081
0.25,22,0.65,-0.147196245252437
0.25,22,0.66,-0.1474716092874068
0.25,22,0.67,-0.1419920539250512
0.25,22,0.68,-0.1454940303720708
0.25,22,0.69,-0.1409337032830112
0.25,22,0.7,-0.1465819729109159
0.25,22,0.71,-0.1464159165319426
0.25,22,0.72,-0.1423556621993662
0.25,22,0.73,-0.1441583124715538
0.25,22,0.74,-0.1479689221555616
0.25,22,0.75,-0.1412019078193548
0.25,22,0.76,-0.146413755403532
0.25,22,0.77,-0.1496597940592934
0.25,22,0.78,-0.1519320857301212
0.25,22,0.79,-0.1493233912058121
0.25,22,0.8,-0.1481021801048833
0.25,22,0.81,-0.1540750443887606
0.25,22,0.82,-0.1501129516473395
0.25,22,0.83,-0.1511907569461382
0.25,22,0.84,-0.1485263414834521
0.25,22,0.85,-0.1472377896939336
0.25,22,0.86,-0.1498815852526666
0.25,22,0.87,-0.1476020397218815
0.25,22,0.88,-0.1459518554160093
0.25,22,0.89,-0.1528501303345661
0.25,22,0.9,-0.153600702979559
0.25,22,0.91,-0.1518744105156659
0.25,22,0.92,-0.1508149889792549
0.25,22,0.93,-0.1506076392797933
0.25,22,0.94,-0.1526683540873178
0.25,22,0.95,-0.1508943090242917
0.25,22,0.96,-0.1494887583601451
0.25,22,0.97,-0.1498251005046385
0.25,22,0.98,-0.153561831628558
0.25,22,0.99,-0.149038110777802
0.25,22,1.0,-0.1520384841176284
0.25,23,0.01,-0.0017624239270822
0.25,23,0.02,-0.0021558112666967
0.25,23,0.03,-0.002908934039276
0.25,23,0.04,-0.004163381806559
0.25,23,0.05,-0.0059550266182289
0.25,23,0.06,-0.007985635521129
0.25,23,0.07,-0.011153021393226
0.25,23,0.08,-0.0131814534735731
0.25,23,0.09,-0.0163159838987584
0.25,23,0.1,-0.0217770517044118
0.25,23,0.11,-0.0265223932346703
0.25,23,0.12,-0.030197853288102
0.25,23,0.13,-0.0345387831141885
0.25,23,0.14,-0.0437686328771044
0.25,23,0.15,-0.0452991615721839
0.25,23,0.16,-0.0476530016224488
0.25,23,0.17,-0.057623418389331
0.25,23,0.18,-0.0631870390010169
0.25,23,0.19,-0.0701552984278242
0.25,23,0.2,-0.078027792919784
0.25,23,0.21,-0.0781776504973825
0.25,23,0.22,-0.0852028306470239
0.25,23,0.23,-0.089306585610334
0.25,23,0.24,-0.0989601084629804
0.25,23,0.25,-0.0927590029525636
0.25,23,0.26,-0.104923584608863
0.25,23,0.27,-0.1081006777192326
0.25,23,0.28,-0.1076417419183984
0.25,23,0.29,-0.1084797454239581
0.25,23,0.3,-0.1145780769262821
0.25,23,0.31,-0.11831603097922
0.25,23,0.32,-0.1230294634717296
0.25,23,0.33,-0.1207298542391511
0.25,23,0.34,-0.1264376618411614
0.25,23,0.35,-0.1246305268446035
0.25,23,0.36,-0.1239464922134798
0.25,23,0.37,-0.1263940569915453
0.25,23,0.38,-0.1346254511900518
0.25,23,0.39,-0.1313953511174278
0.25,23,0.4,-0.1309702884950205
0.25,23,0.41,-0.1345589365108874
0.25,23,0.42,-0.1334544251249038
0.25,23,0.43,-0.1374199073391881
0.25,23,0.44,-0.1367543059713646
0.25,23,0.45,-0.1379661272570174
0.25,23,0.46,-0.1357295220947463
0.25,23,0.47,-0.1388859360129334
0.25,23,0.48,-0.1325946765432645
0.25,23,0.49,-0.1346447067093476
0.25,23,0.5,-0.1351893300242048
0.25,23,0.51,-0.1417963988684628
0.25,23,0.52,-0.1395324377216166
0.25,23,0.53,-0.1382608278792411
0.25,23,0.54,-0.1417535914691152
0.25,23,0.55,-0.1395483114800061
0.25,23,0.56,-0.1365317968333713
0.25,23,0.57,-0.1464636234448008
0.25,23,0.58,-0.1363988889414224
0.25,23,0.59,-0.1422037030801318
0.25,23,0.6,-0.1365416551070258
0.25,23,0.61,-0.1413736266311566
0.25,23,0.62,-0.1434509463238889
0.25,23,0.63,-0.1446022038137865
0.25,23,0.64,-0.1382705064591325
0.25,23,0.65,-0.1384132332556623
0.25,23,0.66,-0.1453128451216567
0.25,23,0.67,-0.1408837295756205
0.25,23,0.68,-0.1447497064083407
0.25,23,0.69,-0.1402064440744383
0.25,23,0.7,-0.1426064892714765
0.25,23,0.71,-0.1473119322037848
0.25,23,0.72,-0.1430568958941742
0.25,23,0.73,-0.1476662545814489
0.25,23,0.74,-0.144943933839216
0.25,23,0.75,-0.145714263477849
0.25,23,0.76,-0.1478639356604336
0.25,23,0.77,-0.1463694804375911
0.25,23,0.78,-0.1470997244963323
0.25,23,0.79,-0.1496856542292101
0.25,23,0.8,-0.147893956228018
0.25,23,0.81,-0.1463878690636081
0.25,23,0.82,-0.1510815480218473
0.25,23,0.83,-0.147210249244923
0.25,23,0.84,-0.148993178980543
0.25,23,0.85,-0.1486514187637135
0.25,23,0.86,-0.1466942331857246
0.25,23,0.87,-0.1469661255533268
0.25,23,0.88,-0.1488207361583733
0.25,23,0.89,-0.1487260155684809
0.25,23,0.9,-0.1493044634056776
0.25,23,0.91,-0.1482816333039336
0.25,23,0.92,-0.1459156782819888
0.25,23,0.93,-0.1474648192140107
0.25,23,0.94,-0.1466233096071945
0.25,23,0.95,-0.1501306627607234
0.25,23,0.96,-0.1478625277785027
0.25,23,0.97,-0.1463590701096667
0.25,23,0.98,-0.1491568269524472
0.25,23,0.99,-0.1507962660760372
0.25,23,1.0,-0.1503795696484604
0.25,24,0.01,-0.0016550025258127
0.25,24,0.02,-0.0020075567410701
0.25,24,0.03,-0.0026300129819508
0.25,24,0.04,-0.003785850947173
0.25,24,0.05,-0.0052576260384669
0.25,24,0.06,-0.0072357616852064
0.25,24,0.07,-0.0097416791940268
0.25,24,0.08,-0.0122813145222195
0.25,24,0.09,-0.017483871275024
0.25,24,0.1,-0.0210947817445732
0.25,24,0.11,-0.0226265713352472
0.25,24,0.12,-0.0291540036445972
0.25,24,0.13,-0.0336209500604807
0.25,24,0.14,-0.0403083476225371
0.25,24,0.15,-0.0447679883231858
0.25,24,0.16,-0.0473526020620614
0.25,24,0.17,-0.058074711988846
0.25,24,0.18,-0.0651526732384981
0.25,24,0.19,-0.0665920125236274
0.25,24,0.2,-0.0721551679049848
0.25,24,0.21,-0.0738434941465847
0.25,24,0.22,-0.0825247751384003
0.25,24,0.23,-0.0876282288072408
0.25,24,0.24,-0.0935779564623317
0.25,24,0.25,-0.0951680250210305
0.25,24,0.26,-0.0972008785419802
0.25,24,0.27,-0.1029515832967653
0.25,24,0.28,-0.106667031282125
0.25,24,0.29,-0.1095816600593019
0.25,24,0.3,-0.1088412644815606
0.25,24,0.31,-0.1171622806684425
0.25,24,0.32,-0.1210960106295802
0.25,24,0.33,-0.1219871397459872
0.25,24,0.34,-0.1213382834847705
0.25,24,0.35,-0.1249503261471163
0.25,24,0.36,-0.1256820849956938
0.25,24,0.37,-0.1284576880644053
0.25,24,0.38,-0.1296258814737089
0.25,24,0.39,-0.1292982643319143
0.25,24,0.4,-0.1306680182872269
0.25,24,0.41,-0.1336370853002278
0.25,24,0.42,-0.130480757732441
0.25,24,0.43,-0.1343269713537474
0.25,24,0.44,-0.1361824802012766
0.25,24,0.45,-0.1396438264358571
0.25,24,0.46,-0.1337190542988434
0.25,24,0.47,-0.1382282460067537
0.25,24,0.48,-0.1390262374851401
0.25,24,0.49,-0.1365292546878766
0.25,24,0.5,-0.1360906939180522
0.25,24,0.51,-0.1359498519472252
0.25,24,0.52,-0.1395231185950024
0.25,24,0.53,-0.1374574765051675
0.25,24,0.54,-0.1419720489040647
0.25,24,0.55,-0.1389987274610737
0.25,24,0.56,-0.139541114801638
0.25,24,0.57,-0.1366000330254257
0.25,24,0.58,-0.1360852890115689
0.25,24,0.59,-0.1380724976351824
0.25,24,0.6,-0.1387313519780368
0.25,24,0.61,-0.142578620973354
0.25,24,0.62,-0.1417507788691462
0.25,24,0.63,-0.1443350391209478
0.25,24,0.64,-0.1378910086599629
0.25,24,0.65,-0.1426054219248189
0.25,24,0.66,-0.1428930418795052
0.25,24,0.67,-0.1397121233742635
0.25,24,0.68,-0.1400370001509435
0.25,24,0.69,-0.1410157284102778
0.25,24,0.7,-0.1429733097004073
0.25,24,0.71,-0.1422876549230893
0.25,24,0.72,-0.1420038208592458
0.25,24,0.73,-0.1446505184310199
0.25,24,0.74,-0.1446737080368586
0.25,24,0.75,-0.1421452600539153
0.25,24,0.76,-0.1425296555075865
0.25,24,0.77,-0.1440772448061066
0.25,24,0.78,-0.1443114303146521
0.25,24,0.79,-0.1449867539425556
0.25,24,0.8,-0.1460670025608226
0.25,24,0.81,-0.1447952583796705
0.25,24,0.82,-0.1467689613603876
0.25,24,0.83,-0.1428809853893815
0.25,24,0.84,-0.1446891473301083
0.25,24,0.85,-0.1446266611890857
0.25,24,0.86,-0.1455690365904991
0.25,24,0.87,-0.1441138279861302
0.25,24,0.88,-0.1462461280750011
0.25,24,0.89,-0.1477033524964424
0.25,24,0.9,-0.1472286470923152
0.25,24,0.91,-0.1481569511799546
0.25,24,0.92,-0.1405981025342644
0.25,24,0.93,-0.1474857852512023
0.25,24,0.94,-0.1460864808792938
0.25,24,0.95,-0.1495391852768193
0.25,24,0.96,-0.1461733895802703
0.25,24,0.97,-0.151480655950907
0.25,24,0.98,-0.1519196196755312
0.25,24,0.99,-0.149815157781275
0.25,24,1.0,-0.1522183402167432
0.25,25,0.01,-0.0006192585580479
0.25,25,0.02,-0.0010323591078354
0.25,25,0.03,-0.0019671088193214
0.25,25,0.04,-0.0036546189205396
0.25,25,0.05,-0.0060535885331566
0.25,25,0.06,-0.0084513533610006
0.25,25,0.07,-0.0126435309283728
0.25,25,0.08,-0.0164190391263899
0.25,25,0.09,-0.0214018868806675
0.25,25,0.1,-0.0270559133419789
0.25,25,0.11,-0.0294222523766462
0.25,25,0.12,-0.0419821359741193
0.25,25,0.13,-0.0455540192401261
0.25,25,0.14,-0.0506116826464565
0.25,25,0.15,-0.0541511291669869
0.25,25,0.16,-0.064626959109812
0.25,25,0.17,-0.0611400478507391
0.25,25,0.18,-0.0804586192853445
0.25,25,0.19,-0.0975179369924804
0.25,25,0.2,-0.0956240551053782
0.25,25,0.21,-0.0980881588158907
0.25,25,0.22,-0.1044205834427289
0.25,25,0.23,-0.1103862169904495
0.25,25,0.24,-0.1162407976442504
0.25,25,0.25,-0.1197289373037845
0.25,25,0.26,-0.1244963223948124
0.25,25,0.27,-0.1276506690063188
0.25,25,0.28,-0.136663538500485
0.25,25,0.29,-0.1414816807365502
0.25,25,0.3,-0.1328456187046764
0.25,25,0.31,-0.138534550056876
0.25,25,0.32,-0.1434908753598172
0.25,25,0.33,-0.134088336948716
0.25,25,0.34,-0.1454836942818738
0.25,25,0.35,-0.1455484667941796
0.25,25,0.36,-0.1467848566756835
0.25,25,0.37,-0.1452469207135264
0.25,25,0.38,-0.1492222690307214
0.25,25,0.39,-0.1470083659538953
0.25,25,0.4,-0.150382286040388
0.25,25,0.41,-0.1490751933727266
0.25,25,0.42,-0.1485421038504399
0.25,25,0.43,-0.1381505563282757
0.25,25,0.44,-0.1470631421114432
0.25,25,0.45,-0.1360449971421355
0.25,25,0.46,-0.1397932022174359
0.25,25,0.47,-0.1386154639125177
0.25,25,0.48,-0.1477617533719064
0.25,25,0.49,-0.1428491188576107
0.25,25,0.5,-0.1452804764052055
0.25,25,0.51,-0.1455628750436299
0.25,25,0.52,-0.1387613618610146
0.25,25,0.53,-0.146640236737183
0.25,25,0.54,-0.1446371874155992
0.25,25,0.55,-0.1415392983263226
0.25,25,0.56,-0.1407630466361538
0.25,25,0.57,-0.1454288813062789
0.25,25,0.58,-0.1449964868271207
0.25,25,0.59,-0.1437781588037732
0.25,25,0.6,-0.1467979972490784
0.25,25,0.61,-0.1430128797978092
0.25,25,0.62,-0.1435824345446663
0.25,25,0.63,-0.1433701305244944
0.25,25,0.64,-0.1462336993146027
0.25,25,0.65,-0.1474673461836797
0.25,25,0.66,-0.1489020549345884
0.25,25,0.67,-0.1453754040037682
0.25,25,0.68,-0.1464966899184122
0.25,25,0.69,-0.145112880182364
0.25,25,0.7,-0.1421164757351894
0.25,25,0.71,-0.1415250828196567
0.25,25,0.72,-0.1498889207264684
0.25,25,0.73,-0.1433790790077145
0.25,25,0.74,-0.1469620806577866
0.25,25,0.75,-0.1449351054139877
0.25,25,0.76,-0.1447295770545809
0.25,25,0.77,-0.1456443652404486
0.25,25,0.78,-0.140240799133529
0.25,25,0.79,-0.1499954844022272
0.25,25,0.8,-0.1452456055489174
0.25,25,0.81,-0.144842589147784
0.25,25,0.82,-0.1489980215171448
0.25,25,0.83,-0.1433821259785017
0.25,25,0.84,-0.1505709286379816
0.25,25,0.85,-0.1481987905391488
0.25,25,0.86,-0.1496293598400263
0.25,25,0.87,-0.1459633935428937
0.25,25,0.88,-0.1503525923825539
0.25,25,0.89,-0.1492790330291514
0.25,25,0.9,-0.1507516500794156
0.25,25,0.91,-0.1475024936870761
0.25,25,0.92,-0.1500295446394835
0.25,25,0.93,-0.1490025815324453
0.25,25,0.94,-0.1496379646643722
0.25,25,0.95,-0.1504854504504336
0.25,25,0.96,-0.1496062256296836
0.25,25,0.97,-0.1513597164928037
0.25,25,0.98,-0.1518633087497688
0.25,25,0.99,-0.1456033265607184
0.25,25,1.0,-0.1489105540317592
0.25,26,0.01,-0.0013455035459753
0.25,26,0.02,-0.0017309472401574
0.25,26,0.03,-0.0025333979302316
0.25,26,0.04,-0.0038304733514438
0.25,26,0.05,-0.005754683274987
0.25,26,0.06,-0.0083440684322572
0.25,26,0.07,-0.0106781556755718
0.25,26,0.08,-0.014630317453081
0.25,26,0.09,-0.0179500488625138
0.25,26,0.1,-0.0228128401310977
0.25,26,0.11,-0.0254651106035153
0.25,26,0.12,-0.0335909826527142
0.25,26,0.13,-0.04022469557963
0.25,26,0.14,-0.0449170757980385
0.25,26,0.15,-0.0468414363707511
0.25,26,0.16,-0.0515447567923444
0.25,26,0.17,-0.061430179350462
0.25,26,0.18,-0.0691641323128684
0.25,26,0.19,-0.0677356210120544
0.25,26,0.2,-0.0757749714061154
0.25,26,0.21,-0.0744541067301772
0.25,26,0.22,-0.0864730612196228
0.25,26,0.23,-0.0847310787902712
0.25,26,0.24,-0.0970961987137956
0.25,26,0.25,-0.0969923759012665
0.25,26,0.26,-0.0992028746052189
0.25,26,0.27,-0.1072046219635899
0.25,26,0.28,-0.1094434303103965
0.25,26,0.29,-0.1121847759152365
0.25,26,0.3,-0.1185203959386924
0.25,26,0.31,-0.1236630065919305
0.25,26,0.32,-0.1220435410244994
0.25,26,0.33,-0.1233426021350921
0.25,26,0.34,-0.1229212155681505
0.25,26,0.35,-0.1278139058506967
0.25,26,0.36,-0.1260824299751969
0.25,26,0.37,-0.129323645448204
0.25,26,0.38,-0.1315422006611791
0.25,26,0.39,-0.1304875095953646
0.25,26,0.4,-0.1335427162106523
0.25,26,0.41,-0.1322068127875305
0.25,26,0.42,-0.1346910710312847
0.25,26,0.43,-0.1354689648926499
0.25,26,0.44,-0.1360180047691707
0.25,26,0.45,-0.1343848005501247
0.25,26,0.46,-0.1338283904972179
0.25,26,0.47,-0.136751269411311
0.25,26,0.48,-0.1373311038709496
0.25,26,0.49,-0.134540650822119
0.25,26,0.5,-0.1366242825311657
0.25,26,0.51,-0.1401096090820502
0.25,26,0.52,-0.1394039973237972
0.25,26,0.53,-0.1384791425031164
0.25,26,0.54,-0.1382973334431095
0.25,26,0.55,-0.140347009726332
0.25,26,0.56,-0.1395878437801545
0.25,26,0.57,-0.1419596126319258
0.25,26,0.58,-0.1423093620691708
0.25,26,0.59,-0.1354617325549788
0.25,26,0.6,-0.1409515400097696
0.25,26,0.61,-0.140365307878114
0.25,26,0.62,-0.1401180347283679
0.25,26,0.63,-0.1391689342798887
0.25,26,0.64,-0.1409740502135627
0.25,26,0.65,-0.1404900186832494
0.25,26,0.66,-0.1418550678531681
0.25,26,0.67,-0.1425746409218821
0.25,26,0.68,-0.1439179432221665
0.25,26,0.69,-0.1438296180672241
0.25,26,0.7,-0.1417387449149837
0.25,26,0.71,-0.1421429298134277
0.25,26,0.72,-0.1410267657086803
0.25,26,0.73,-0.1445125399904029
0.25,26,0.74,-0.143648162823886
0.25,26,0.75,-0.1418795749005709
0.25,26,0.76,-0.1450032066317992
0.25,26,0.77,-0.1382236718158744
0.25,26,0.78,-0.1473366105803795
0.25,26,0.79,-0.1486277592688024
0.25,26,0.8,-0.1431751476191992
0.25,26,0.81,-0.1398299862761843
0.25,26,0.82,-0.1438138831065263
0.25,26,0.83,-0.1438582301049728
0.25,26,0.84,-0.146198796632622
0.25,26,0.85,-0.1456110009933724
0.25,26,0.86,-0.1491287037450611
0.25,26,0.87,-0.1469409450601735
0.25,26,0.88,-0.149779461381934
0.25,26,0.89,-0.1489650008843655
0.25,26,0.9,-0.1489531212755752
0.25,26,0.91,-0.1434483245701446
0.25,26,0.92,-0.1507395326924021
0.25,26,0.93,-0.1453121045302963
0.25,26,0.94,-0.1477974681680654
0.25,26,0.95,-0.1489756158792593
0.25,26,0.96,-0.1487819034981377
0.25,26,0.97,-0.1486279030436233
0.25,26,0.98,-0.149852900724626
0.25,26,0.99,-0.1490202686671181
0.25,26,1.0,-0.1429613250555408
0.25,27,0.01,-0.0005625140060755
0.25,27,0.02,-0.0008025912952686
0.25,27,0.03,-0.0013545606932648
0.25,27,0.04,-0.0024141139857373
0.25,27,0.05,-0.0039593876886452
0.25,27,0.06,-0.0060673892829929
0.25,27,0.07,-0.0089949220297272
0.25,27,0.08,-0.0115857234399104
0.25,27,0.09,-0.0148506627499257
0.25,27,0.1,-0.0193351575693717
0.25,27,0.11,-0.0244867676541551
0.25,27,0.12,-0.029437823107655
0.25,27,0.13,-0.0326580016218362
0.25,27,0.14,-0.0392367358244607
0.25,27,0.15,-0.0467236529420525
0.25,27,0.16,-0.0474425013670278
0.25,27,0.17,-0.0572782505655246
0.25,27,0.18,-0.0637942215065377
0.25,27,0.19,-0.0678054470146565
0.25,27,0.2,-0.0778765154842191
0.25,27,0.21,-0.0804850721999208
0.25,27,0.22,-0.086775142949292
0.25,27,0.23,-0.0845053230884515
0.25,27,0.24,-0.1001274522933409
0.25,27,0.25,-0.0990320797750574
0.25,27,0.26,-0.1079582210410373
0.25,27,0.27,-0.1044570290913796
0.25,27,0.28,-0.1167030772663927
0.25,27,0.29,-0.1190173021146839
0.25,27,0.3,-0.1191729354442302
0.25,27,0.31,-0.1290471560224153
0.25,27,0.32,-0.1259681025035705
0.25,27,0.33,-0.1323495833407247
0.25,27,0.34,-0.1298197849679688
0.25,27,0.35,-0.1273122217963463
0.25,27,0.36,-0.1384992758069938
0.25,27,0.37,-0.1425446090779182
0.25,27,0.38,-0.1305682059768259
0.25,27,0.39,-0.1401262377608532
0.25,27,0.4,-0.1464615828574578
0.25,27,0.41,-0.1357032932663884
0.25,27,0.42,-0.1440939089179434
0.25,27,0.43,-0.1419529140360603
0.25,27,0.44,-0.1458566215019178
0.25,27,0.45,-0.1400261460778592
0.25,27,0.46,-0.1485704034167031
0.25,27,0.47,-0.1430794907938477
0.25,27,0.48,-0.1464217603845899
0.25,27,0.49,-0.1427917532268121
0.25,27,0.5,-0.1425882878543524
0.25,27,0.51,-0.1403494784299799
0.25,27,0.52,-0.1465993928869073
0.25,27,0.53,-0.1449982863529944
0.25,27,0.54,-0.1441047225400471
0.25,27,0.55,-0.1484263586064024
0.25,27,0.56,-0.1463010238305523
0.25,27,0.57,-0.1456647030421854
0.25,27,0.58,-0.1451149900947163
0.25,27,0.59,-0.1394072852544431
0.25,27,0.6,-0.1551631521645968
0.25,27,0.61,-0.1478208334037088
0.25,27,0.62,-0.1469882334518516
0.25,27,0.63,-0.1369750645168525
0.25,27,0.64,-0.1488293748386614
0.25,27,0.65,-0.1479856280953449
0.25,27,0.66,-0.1468595488061414
0.25,27,0.67,-0.143620852961436
0.25,27,0.68,-0.1472175834572816
0.25,27,0.69,-0.1512096731042035
0.25,27,0.7,-0.1460983436414146
0.25,27,0.71,-0.1474345433759169
0.25,27,0.72,-0.1472723876807989
0.25,27,0.73,-0.1453932840162051
0.25,27,0.74,-0.1513297295001096
0.25,27,0.75,-0.1459889178053501
0.25,27,0.76,-0.148303985475982
0.25,27,0.77,-0.1429876993080725
0.25,27,0.78,-0.1446632850082773
0.25,27,0.79,-0.1499727238645885
0.25,27,0.8,-0.1502226294134493
0.25,27,0.81,-0.1530579350402191
0.25,27,0.82,-0.1484361755797413
0.25,27,0.83,-0.1500427700919873
0.25,27,0.84,-0.1541583682472476
0.25,27,0.85,-0.151599093006651
0.25,27,0.86,-0.1508012377778147
0.25,27,0.87,-0.1459379228983782
0.25,27,0.88,-0.1478896799696189
0.25,27,0.89,-0.153471778943568
0.25,27,0.9,-0.1486648739675488
0.25,27,0.91,-0.1527354030603392
0.25,27,0.92,-0.1516926899333948
0.25,27,0.93,-0.1513477148766861
0.25,27,0.94,-0.1495209122948784
0.25,27,0.95,-0.1538577116908064
0.25,27,0.96,-0.1514544044234804
0.25,27,0.97,-0.1504758755970449
0.25,27,0.98,-0.152142505285677
0.25,27,0.99,-0.1503992807342777
0.25,27,1.0,-0.1496838989760107
0.25,28,0.01,-0.0003968469790096
0.25,28,0.02,-0.0005400111479833
0.25,28,0.03,-0.0009453887285798
0.25,28,0.04,-0.0017349331216965
0.25,28,0.05,-0.0030609912048481
0.25,28,0.06,-0.0049044092877518
0.25,28,0.07,-0.0072878713436904
0.25,28,0.08,-0.0105961417395587
0.25,28,0.09,-0.0122617420612499
0.25,28,0.1,-0.0171174037867486
0.25,28,0.11,-0.0199873179403553
0.25,28,0.12,-0.022370139046957
0.25,28,0.13,-0.0300757975032512
0.25,28,0.14,-0.0364660572903874
0.25,28,0.15,-0.0418639193892518
0.25,28,0.16,-0.0456060142932207
0.25,28,0.17,-0.0442787101941087
0.25,28,0.18,-0.0559928029124688
0.25,28,0.19,-0.0676453153455267
0.25,28,0.2,-0.0691830799176262
0.25,28,0.21,-0.0790486533278071
0.25,28,0.22,-0.0805818507108303
0.25,28,0.23,-0.0899404846471202
0.25,28,0.24,-0.0959639099250962
0.25,28,0.25,-0.0872791962464016
0.25,28,0.26,-0.0952987501753773
0.25,28,0.27,-0.1073761481967245
0.25,28,0.28,-0.1039073453406676
0.25,28,0.29,-0.1152459311157531
0.25,28,0.3,-0.1176779801894674
0.25,28,0.31,-0.1213519383922828
0.25,28,0.32,-0.1230434652613869
0.25,28,0.33,-0.1240042085258614
0.25,28,0.34,-0.1284636417937152
0.25,28,0.35,-0.1319728763291162
0.25,28,0.36,-0.128305250757419
0.25,28,0.37,-0.1289527783706218
0.25,28,0.38,-0.1322896149371821
0.25,28,0.39,-0.1374039540539955
0.25,28,0.4,-0.1318040551629171
0.25,28,0.41,-0.1402202959678496
0.25,28,0.42,-0.1291327757865894
0.25,28,0.43,-0.1404224525955734
0.25,28,0.44,-0.1448279666174207
0.25,28,0.45,-0.1427720548139265
0.25,28,0.46,-0.1368581097596263
0.25,28,0.47,-0.1392252821058915
0.25,28,0.48,-0.1316244080987624
0.25,28,0.49,-0.1365485091497812
0.25,28,0.5,-0.1437103227997941
0.25,28,0.51,-0.139227501060494
0.25,28,0.52,-0.1426447418184271
0.25,28,0.53,-0.1450471955064564
0.25,28,0.54,-0.1370446646080703
0.25,28,0.55,-0.1453199859066194
0.25,28,0.56,-0.1367617251317637
0.25,28,0.57,-0.136967979385195
0.25,28,0.58,-0.1433360501161313
0.25,28,0.59,-0.1412650774367317
0.25,28,0.6,-0.1394059197489273
0.25,28,0.61,-0.1434722051778589
0.25,28,0.62,-0.1470353410750908
0.25,28,0.63,-0.1434830196558918
0.25,28,0.64,-0.1427312302879742
0.25,28,0.65,-0.1455506643839596
0.25,28,0.66,-0.1421303868984148
0.25,28,0.67,-0.1445108666026597
0.25,28,0.68,-0.1402045414186776
0.25,28,0.69,-0.1438906529506778
0.25,28,0.7,-0.1437658909059876
0.25,28,0.71,-0.1416800840661009
0.25,28,0.72,-0.1491190010521202
0.25,28,0.73,-0.1415110735644289
0.25,28,0.74,-0.1412389669802687
0.25,28,0.75,-0.1434638230988334
0.25,28,0.76,-0.1467031949738866
0.25,28,0.77,-0.1417078456405978
0.25,28,0.78,-0.1458213519112216
0.25,28,0.79,-0.1429809180077356
0.25,28,0.8,-0.1492259938666811
0.25,28,0.81,-0.1447477656183089
0.25,28,0.82,-0.146611119081963
0.25,28,0.83,-0.1480063893759206
0.25,28,0.84,-0.1501188078005153
0.25,28,0.85,-0.1415788569727955
0.25,28,0.86,-0.1453626389775103
0.25,28,0.87,-0.1441863157596953
0.25,28,0.88,-0.1481628863450618
0.25,28,0.89,-0.1514527708393716
0.25,28,0.9,-0.1499147633758232
0.25,28,0.91,-0.1469789511321619
0.25,28,0.92,-0.143457857075601
0.25,28,0.93,-0.1507899070888234
0.25,28,0.94,-0.1480011281179205
0.25,28,0.95,-0.1490008137200721
0.25,28,0.96,-0.1495969066021086
0.25,28,0.97,-0.1518745033045831
0.25,28,0.98,-0.1525029510820058
0.25,28,0.99,-0.1527839389601816
0.25,28,1.0,-0.154509345214361
0.25,29,0.01,-0.0005131740839179
0.25,29,0.02,-0.0007462333935247
0.25,29,0.03,-0.0012964923650055
0.25,29,0.04,-0.0022315411036609
0.25,29,0.05,-0.0038824014455011
0.25,29,0.06,-0.0056980056493147
0.25,29,0.07,-0.0080801360727022
0.25,29,0.08,-0.011513962899223
0.25,29,0.09,-0.014779575747148
0.25,29,0.1,-0.02006694125674
0.25,29,0.11,-0.0242610665131539
0.25,29,0.12,-0.029963410982035
0.25,29,0.13,-0.035818752721175
0.25,29,0.14,-0.0390555403254895
0.25,29,0.15,-0.0460393883475893
0.25,29,0.16,-0.0484510210083435
0.25,29,0.17,-0.0599075859321264
