rule,radius,n_units,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_logZ,mean_delta_phi_energy,weighted_ce_mean,qc_pass,claim_status
real_even_odd,1.83,30,1.0,0.8695521943496964,0.04180335024443288,0.0019309226959824427,-554.3014682617921,-0.2180741917176766,0.48001026314214557,False,no_claim
real_even_odd,1.84,30,1.0,0.8347581911475234,0.04776298740432778,0.00197536152176134,-565.7524961144271,-0.22259492912495465,0.4899369313864456,False,no_claim
real_even_odd,1.85,30,1.0,0.8495505397325744,0.026050142129439763,0.001600319102361103,-571.8840575939283,-0.22501560084998468,0.4922351630677818,False,no_claim
real_even_odd,1.86,30,1.0,0.882733997720649,0.027513879064142373,0.0017582648567791518,-574.1494457020965,-0.2259099506755545,0.4913321004297119,False,no_claim
real_even_odd,1.87,30,1.0,0.8309031418454431,0.0399328331727907,0.002099720912778492,-561.8985493650641,-0.22107343415876315,0.4848280866072189,False,no_claim
real_even_odd,1.88,30,1.0,0.865538408309319,0.03185153525754891,0.0020022347929045782,-579.8623017111204,-0.22816532217536648,0.49970668556945746,False,no_claim
real_even_odd,1.89,30,1.0,0.8639757644348284,0.0550759656443595,0.0017713815347612557,-565.4916935395431,-0.22249196719250924,0.48869097817339247,False,no_claim
real_even_odd,1.9,30,1.0,0.8642283398670284,0.02764557446616943,0.001772057569122848,-575.3227981076831,-0.22637317704965101,0.4922910452054031,False,no_claim
real_even_odd,1.91,30,1.0,0.8109929231996846,0.040174890914305275,0.0018044480842687985,-565.5117748991865,-0.22249989508814436,0.4934887066798556,False,no_claim
real_even_odd,1.92,30,1.0,0.8570166783781,0.045037615762146335,0.001991708493075265,-566.1959658585558,-0.22277000600775304,0.48630184872760146,False,no_claim
real_even_odd,1.93,30,1.0,0.8779123688216288,0.06620380355797821,0.0025613753799686926,-571.3051173813261,-0.2247870417451279,0.4974075687686954,False,no_claim
real_even_odd,1.94,30,1.0,0.8458173585205159,0.03559601843179894,0.0016773510688547918,-568.5162512180609,-0.2236860286526427,0.491192951079823,False,no_claim
real_even_odd,1.95,30,1.0,0.8640878118761132,0.047026154291757744,0.0017491904520574482,-574.9888310876919,-0.2262413306145972,0.4937017572457542,False,no_claim
real_even_odd,1.96,30,1.0,0.8475320243636841,0.030677710718337487,0.001710041262555019,-586.7145676672205,-0.23087051994721805,0.5080625458905857,False,no_claim
real_even_odd,1.97,30,1.0,0.8149951356410038,0.042523902277330196,0.0018154035459575653,-575.7901368299025,-0.22655767713738068,0.49467264313484044,False,no_claim
real_even_odd,1.98,30,1.0,0.8575874639878582,0.03893069235545374,0.0020664592005710213,-576.7197198823742,-0.2269246661040099,0.5034963189667239,False,no_claim
real_even_odd,1.99,30,1.0,0.8626141193687907,0.04985006159707293,0.0016029072948013584,-571.9487084081615,-0.22504112426657888,0.5009947282625736,False,no_claim
real_even_odd,2.0,30,1.0,0.8772157820750174,0.043218922113122546,0.0023284592321256357,-581.030999701282,-0.2286267110384386,0.5030787465505575,False,no_claim
real_even_odd,2.01,30,1.0,0.865583999798509,0.03384805678546169,0.0015343430631042415,-580.3787295827229,-0.22836920210888506,0.502986357103095,False,no_claim
real_even_odd,2.02,30,1.0,0.8625897949054088,0.03882745446653394,0.001890495861173151,-585.7675416371592,-0.23049664468860717,0.5055597112346532,False,no_claim
real_even_odd,2.03,30,1.0,0.810298527132841,0.04571385631663369,0.00203438207174073,-589.3958298427895,-0.2319290521918169,0.5104287246881888,False,no_claim
real_even_odd,2.04,30,1.0,0.8589289012403825,0.05229547448838161,0.0022157764824778914,-590.5825194462105,-0.2323975439420818,0.5106141528536342,False,no_claim
real_even_odd,2.05,30,1.0,0.8641602440280198,0.0393241653183802,0.0023519605358954827,-582.3901221947489,-0.22916327736037573,0.5007334919829933,False,no_claim
real_even_odd,2.06,30,1.0,0.8589561659526475,0.038491536842010184,0.0016507442758688902,-585.8353036391309,-0.23052339636723798,0.5083753462153086,False,no_claim
real_even_odd,2.07,30,1.0,0.8633417458806306,0.03661706887600499,0.0012953870558433745,-582.63802121774,-0.22926114511520845,0.4979109847135754,False,no_claim
real_even_odd,2.08,30,1.0,0.8784980615737192,0.03292245813707589,0.001978063958691922,-590.7256624109417,-0.2324540551796386,0.5096222488332434,False,no_claim
real_even_odd,2.09,30,1.0,0.8607824119336557,0.03393728992998732,0.0014088117103109104,-588.3119029227105,-0.2315011299967601,0.5048067870439119,False,no_claim
real_even_odd,2.1,30,1.0,0.8705938014561277,0.036655258155536476,0.0017314130039380246,-589.3609501571988,-0.23191528208301684,0.5099639126713572,False,no_claim
real_even_odd,2.11,30,1.0,0.8708105725869607,0.031126998492134447,0.002036216729915929,-591.1003247943246,-0.23260196768788294,0.5140265453908556,False,no_claim
real_even_odd,2.12,30,1.0,0.8593497759035462,0.04413147316125233,0.0019011311246996958,-588.4259825354973,-0.23154616734882758,0.5152505896185425,False,no_claim
real_even_odd,2.13,30,1.0,0.8647642883021199,0.05248842549268908,0.0020051202263376643,-598.0241876456844,-0.23533543111123864,0.5163322881309368,False,no_claim
real_even_odd,2.14,30,1.0,0.8795414259777751,0.06208680565452167,0.001970955072588582,-589.6480194383413,-0.23202861381659065,0.5173045222889568,False,no_claim
real_even_odd,2.15,30,1.0,0.8678692335548881,0.04202775985063124,0.0018865333740641396,-590.138101729357,-0.2322220928102802,0.5117098376242629,False,no_claim
real_even_odd,2.16,30,1.0,0.8387196606283803,0.04229213510119078,0.0019429360610335282,-588.9632866297405,-0.2317582889809805,0.5107320527457079,False,no_claim
real_even_odd,2.17,30,1.0,0.841586316833184,0.03960839976721246,0.0020574558503850915,-593.1534683523095,-0.2334125257447265,0.5186279056697256,False,no_claim
real_even_odd,2.18,30,1.0,0.8462762198479244,0.03829376800639653,0.0016748530273337173,-594.6573750229703,-0.2340062512364994,0.5150620893611472,False,no_claim
real_even_odd,2.19,30,1.0,0.819583568241666,0.04914695385283108,0.0016979981103803885,-591.8208158869221,-0.2328864094930932,0.5201897240846128,False,no_claim
real_even_odd,2.2,30,1.0,0.8758258495740245,0.049951937803141014,0.0017682963169421068,-598.3963111361052,-0.2354823412930075,0.5218948321078093,False,no_claim
real_even_odd,2.21,30,1.0,0.8449669217949692,0.03148916424520658,0.0016643452227597094,-601.1029687626037,-0.23655089937689958,0.5230499679059379,False,no_claim
real_even_odd,2.22,30,1.0,0.8388685616668011,0.034164924060812514,0.0019244117811204053,-605.3308867520329,-0.23822003399570296,0.5229013976231751,False,no_claim
real_even_odd,2.23,30,1.0,0.848723800247502,0.053806291238847226,0.0017601457961040504,-606.5291379312891,-0.23869309012647927,0.5271644425761884,False,no_claim
real_even_odd,2.24,30,1.0,0.8685193272875626,0.0439028396460385,0.0019851470693115826,-600.0251817828064,-0.23612540116142483,0.5217035463711587,False,no_claim
real_even_odd,2.25,30,1.0,0.8669632537494979,0.05090675826532285,0.002042914380646541,-593.780093826212,-0.2336599104560975,0.5178637236880171,False,no_claim
real_even_odd,2.26,30,1.0,0.8470348530596891,0.03050761071835959,0.0016460241689955318,-601.2412401306174,-0.23660548736269255,0.5202516498276928,False,no_claim
real_even_odd,2.27,30,1.0,0.8627471666553304,0.050204152500895466,0.0017346732041002284,-592.6621301879001,-0.23321855094630198,0.5160174348739951,False,no_claim
real_even_odd,2.28,30,1.0,0.8635597795984783,0.04482672141964466,0.0017073220725313397,-604.9096492345047,-0.23805373414669864,0.5248838953543845,False,no_claim
real_even_odd,2.29,30,1.0,0.8703730238890861,0.05058589940761533,0.001991107986099851,-605.2092320258176,-0.23817200607378616,0.5275548090548697,False,no_claim
real_even_odd,2.3,30,1.0,0.8437747873660176,0.04581481619771057,0.0025558857677581022,-606.5087098414456,-0.23868502534564884,0.5270564183404199,False,no_claim
real_even_odd,2.31,30,1.0,0.8770195337001068,0.04348406869682531,0.0015481233106312607,-598.2698826119246,-0.2354324287291778,0.519594297533679,False,no_claim
real_even_odd,2.32,30,1.0,0.8202079307415526,0.04956273764543446,0.0023958366284226483,-607.7368593135295,-0.23916988498721375,0.5312416846733823,False,no_claim
real_even_odd,2.33,30,1.0,0.8780256357483545,0.04368511694058242,0.0019589667641598113,-601.3183452100092,-0.2366359275835342,0.5232296773595956,False,no_claim
real_even_odd,2.34,30,1.0,0.8617200109421631,0.05255969868148062,0.002585484218750961,-609.6294221640884,-0.23991704758119675,0.532095950881823,False,no_claim
real_even_odd,2.35,30,1.0,0.8050409229188009,0.04025750116318106,0.002100656644102719,-612.2303760299275,-0.24094387500553108,0.5311573793329026,False,no_claim
real_even_odd,2.36,30,1.0,0.8639897780389916,0.03160791949167403,0.0017708487130402672,-614.4599146233916,-0.24182407184464058,0.5335766329068831,False,no_claim
real_even_odd,2.37,30,1.0,0.8429658148103558,0.03476747287110955,0.0018165709679751724,-614.7457541386185,-0.24193691808041898,0.5387464614336999,False,no_claim
real_even_odd,2.38,30,1.0,0.8749105019526275,0.062428505873143164,0.0017009134081558428,-611.0071719593766,-0.2404609677530436,0.5369246388595212,False,no_claim
real_even_odd,2.39,30,1.0,0.8152076055584839,0.05533000456645131,0.002188609896220978,-616.2967995708631,-0.24254925342674535,0.5344859514379436,False,no_claim
real_even_odd,2.4,30,1.0,0.8444948994826026,0.03568205605194713,0.0019097712010056915,-615.289756290531,-0.2421516840306411,0.5381272733527932,False,no_claim
real_even_odd,2.41,30,1.0,0.8605163833442275,0.028951005236165495,0.001607322338527335,-612.1174984298844,-0.24089931219461794,0.538617607045173,False,no_claim
real_even_odd,2.42,30,1.0,0.8117331463417707,0.03531314354875758,0.0019005524408586872,-609.0085167067074,-0.23967192106821558,0.5308410752087667,False,no_claim
real_even_odd,2.43,30,1.0,0.8508056549790414,0.03807663811702797,0.001353355769033985,-609.064587226009,-0.23969405708057323,0.5272893438792761,False,no_claim
real_even_odd,2.44,30,1.0,0.8147422195163152,0.03610677761568147,0.0018681832098884782,-614.2215157630646,-0.24172995464751176,0.5377418898026713,False,no_claim
real_even_odd,2.45,30,1.0,0.8311583790994533,0.03929862739871666,0.0017418309651802205,-612.4204429831781,-0.2410189113076435,0.5361750788470894,False,no_claim
real_even_odd,2.46,30,1.0,0.8621153658340622,0.04712039347231479,0.001696801771249922,-616.551748156647,-0.24264990426992888,0.5391762071253454,False,no_claim
real_even_odd,2.47,30,1.0,0.8407074074691188,0.03125601546959662,0.002118534183158031,-620.156681590595,-0.24407309157113224,0.5413844861504794,False,no_claim
real_even_odd,2.48,30,1.0,0.86856777882515,0.032139662779035454,0.0018667621314326847,-617.6772950233791,-0.24309425755328148,0.5370281339434797,False,no_claim
real_even_odd,2.49,30,1.0,0.84615433594511,0.054855365229895696,0.00141793214581606,-615.503306791871,-0.2422359913742416,0.537747819883221,False,no_claim
real_even_odd,2.5,30,1.0,0.8686572895364254,0.04212779496023701,0.001943413522937273,-613.3868056018056,-0.24140042043461837,0.5414453256965055,False,no_claim
teacher_nn,0.01,30,1.0,0.9855179248946822,0.007412055815523683,0.0,-162.80424622433569,0.0,0.1585914771971524,False,no_claim
teacher_nn,0.02,30,1.0,0.9022812814597012,1.7071472871225344e-05,0.0643671501959411,-2.6019960660924553,0.06324605217459266,0.0024775619541690407,False,no_claim
teacher_nn,0.03,30,1.0,0.590413818171026,4.294402637792342e-05,0.06310297716387078,-3.710168063851812,0.06280855829470346,0.0033539485851808047,False,no_claim
teacher_nn,0.04,30,1.0,0.19630183673566473,0.0001114344201290637,0.06146909043109532,-5.802253400730921,0.061982626460167695,0.0047430709281373155,False,no_claim
teacher_nn,0.05,30,1.0,0.05146380202522342,0.000740946904456749,0.06275989671142902,-8.874061429582866,0.060769911091493406,0.006583865093292107,False,no_claim
teacher_nn,0.06,30,1.0,0.014223910418370015,0.0006588944849019984,0.05805883998170713,-13.042127997480282,0.059124405142856454,0.00906891006948833,False,no_claim
teacher_nn,0.07,30,1.0,0.01406975348879172,0.0019960945117643595,0.05948962955573477,-18.563444916112495,0.05694465112839446,0.013607869170415933,False,no_claim
teacher_nn,0.08,30,1.0,0.007956152433567672,0.00237471776463617,0.06459762831409878,-25.6534744079893,0.05414558697842338,0.018811730927965207,False,no_claim
teacher_nn,0.09,30,1.0,0.008214824377499411,0.006241149901787491,0.06209861099235041,-33.375867342771,0.051096872831253325,0.02553843165624476,False,no_claim
teacher_nn,0.1,30,1.0,0.007904787919250174,0.005402148476467558,0.062279759569067845,-43.27452298563194,0.047188994567194525,0.03397695431461967,False,no_claim
teacher_nn,0.11,30,1.0,0.008117004874886707,0.006700571040579224,0.06610505578340667,-55.307676250349054,0.042438440574017605,0.044334077015276925,False,no_claim
teacher_nn,0.12,30,1.0,0.007812803885981764,0.009874694852757993,0.06533275001630252,-64.40468640826,0.03884704295936662,0.05221387346422919,False,no_claim
teacher_nn,0.13,30,1.0,0.007854409076747377,0.005538299751914537,0.05632028527871422,-80.67941184402721,0.03242196382957303,0.06471851879646608,False,no_claim
teacher_nn,0.14,30,1.0,0.008777346063083651,0.009688676693185166,0.06638861121111835,-95.6552167531252,0.026509683960209408,0.07943844732754896,False,no_claim
teacher_nn,0.15,30,1.0,0.008065739213392294,0.03389660209282099,0.02705836970709846,-192.5237872142,-0.011732941567257921,0.14248228688353587,False,no_claim
teacher_nn,0.16,30,1.0,0.007815681269262716,0.011729137117261769,0.06575449774760135,-121.13059283182916,0.016452291114293922,0.10051168747857507,False,no_claim
teacher_nn,0.17,30,1.0,0.007812997793130936,0.011057945874678819,0.06504249758192529,-133.71370688909212,0.011484618766381181,0.1114344561956937,False,no_claim
teacher_nn,0.18,30,1.0,0.007829998837104942,0.01168407523506571,0.0655593810683429,-149.97609075714408,0.005064411949147899,0.12548267327764143,False,no_claim
teacher_nn,0.19,30,1.0,0.007814170620651636,0.018781709694407404,0.05999312501653009,-156.2051515351544,0.002605248594228679,0.1335575691686735,False,no_claim
teacher_nn,0.2,30,1.0,0.007827040751599767,0.012914561016956146,0.06277427331415683,-175.54066522927212,-0.005028195422398907,0.14912417809738462,False,no_claim
teacher_nn,0.21,30,1.0,0.007813848660554353,0.014772622236086407,0.06262454299196955,-185.65214128311672,-0.009020092798571265,0.15696381724318037,False,no_claim
teacher_nn,0.22,30,1.0,0.007812500062151975,0.02939736734167464,0.06614634403610774,-199.3169253074111,-0.014414796321782657,0.17181926746637632,False,no_claim
teacher_nn,0.23,30,1.0,0.007812629275882067,0.018531130292485484,0.05853547320980979,-212.34778573615486,-0.01955923391702297,0.17942661956748188,False,no_claim
teacher_nn,0.24,30,1.0,0.00781279038226438,0.013952179871685956,0.0676015466007652,-225.8311088921004,-0.02488229872394974,0.19244563678600393,False,no_claim
teacher_nn,0.25,30,1.0,0.007812544552456726,0.022164376807128634,0.06512344704539602,-231.18963247574473,-0.026997783754997656,0.20033655971533149,False,no_claim
teacher_nn,0.26,30,1.0,0.007812539179993553,0.019095606451851193,0.06466049239880604,-241.3348709831312,-0.031003010169283664,0.2091458024967854,False,no_claim
teacher_nn,0.27,30,1.0,0.007812500000522834,0.04062739032268126,0.05293927629439576,-285.3790803363511,-0.04839117019819006,0.23631644479238859,False,no_claim
teacher_nn,0.28,30,1.0,0.007812511597145832,0.02750340021025368,0.06631913025011858,-262.7360647195352,-0.03945196150619798,0.22828358129549123,False,no_claim
teacher_nn,0.29,30,1.0,0.00781250050884569,0.017769433991317116,0.0638093171358834,-267.84346379156716,-0.04146830539566973,0.23339474924120826,False,no_claim
teacher_nn,0.3,30,1.0,0.007812522598256834,0.028324653636544524,0.06365324516077497,-282.22947431714516,-0.04714774105519524,0.24561028590783346,False,no_claim
teacher_nn,0.31,30,1.0,0.007812500000014277,0.039057235025011974,0.053075608826629164,-314.1557230761687,-0.05975186610810622,0.2667676748885038,False,no_claim
teacher_nn,0.32,30,1.0,0.007812500039677105,0.023944329530464208,0.060610912337536696,-299.01917622815836,-0.053776127123498864,0.2603936964289909,False,no_claim
teacher_nn,0.33,30,1.0,0.007812777871873393,0.03592672007138027,0.062154762996336564,-308.05343382789385,-0.057342750731763974,0.27171024569492364,False,no_claim
teacher_nn,0.34,30,1.0,0.007812500462802798,0.022087950544141897,0.06994187714197465,-322.0288469257844,-0.06286008713045746,0.2806800443323084,False,no_claim
teacher_nn,0.35,30,1.0,0.007812614738861268,0.044617918222093,0.06859810598648894,-326.3244839953791,-0.06455595648284383,0.2901427711096553,False,no_claim
teacher_nn,0.36,30,1.0,0.007812500000073304,0.029164140869619996,0.062453547387552905,-324.5380190203741,-0.06385068014055999,0.28849140165186515,False,no_claim
teacher_nn,0.37,30,1.0,0.007812500006820537,0.025952832763766306,0.062083736994698324,-338.17308483830874,-0.06923365124910111,0.29574929878816225,False,no_claim
teacher_nn,0.38,30,1.0,0.00781338328076368,0.03487117026330525,0.061001636451908335,-350.6153587010287,-0.07414572146730875,0.3066191078533422,False,no_claim
teacher_nn,0.39,30,1.0,0.007812509577780784,0.03528712768841273,0.06442470214696698,-355.2483395805198,-0.07597477037354289,0.3140709586206233,False,no_claim
teacher_nn,0.4,30,1.0,0.007812621210520334,0.03557859332573875,0.06550154766945733,-359.72838120705165,-0.07774344057746387,0.31677659997561197,False,no_claim
teacher_nn,0.41,30,1.0,0.007812500331812664,0.0281545799455334,0.06603724010101314,-368.57294098973546,-0.08123517361444915,0.32654190968591185,False,no_claim
teacher_nn,0.42,30,1.0,0.007812501706791394,0.05873036205403547,0.059639047163306744,-368.9889106833789,-0.08139939378564674,0.3281701560355735,False,no_claim
teacher_nn,0.43,30,1.0,0.0078125,0.018301408229300303,0.06234754763505778,-386.0782755632851,-0.08814608343424771,0.33851537443079555,False,no_claim
teacher_nn,0.44,30,1.0,0.00781251525231958,0.03214427467584137,0.06070283943678675,-385.27038161302625,-0.08782713596079378,0.34247565248524464,False,no_claim
teacher_nn,0.45,30,1.0,0.007821969361324843,0.03276124884817914,0.06731715899588236,-398.00916335545566,-0.09285626416546387,0.35474143249983825,False,no_claim
teacher_nn,0.46,30,1.0,0.007812500000000005,0.03623148889760105,0.06431704120919,-395.4002686567467,-0.09182630178934503,0.3517126227960831,False,no_claim
teacher_nn,0.47,30,1.0,0.007812500000007813,0.035409173615308785,0.0616528068326271,-400.8815583538977,-0.09399025350555154,0.35761076243305107,False,no_claim
teacher_nn,0.48,30,1.0,0.007812500000164129,0.04021860499930067,0.06324778156305777,-414.28771511637507,-0.0992828538855268,0.368036343784752,False,no_claim
teacher_nn,0.49,30,1.0,0.007812500001141948,0.031222065129609455,0.06600299516107759,-414.0404292920893,-0.09918522821466784,0.36923399134460866,False,no_claim
teacher_nn,0.5,30,1.0,0.00781250013639771,0.03798379457566372,0.06237147689015948,-417.2366398575634,-0.10044705630999912,0.37259284106469065,False,no_claim
teacher_nn,0.51,30,1.0,0.00781256083068955,0.041019468127218024,0.06559039859419653,-422.3480942699389,-0.10246500120237001,0.3808950958290931,False,no_claim
teacher_nn,0.52,30,1.0,0.007812500000123863,0.04758718123873537,0.0636315981819833,-429.5224247919117,-0.10529734645383974,0.38450240857568047,False,no_claim
teacher_nn,0.53,30,1.0,0.007812502159050069,0.04184105720479238,0.060444183621545515,-443.4893232170519,-0.11081132135519786,0.3973669183747414,False,no_claim
teacher_nn,0.54,30,1.0,0.007812502391450279,0.051607983600836904,0.06473390495982802,-448.9876496782823,-0.11298199899484666,0.40131541478327354,False,no_claim
teacher_nn,0.55,30,1.0,0.007812500005609162,0.058629716050114446,0.06559431532079368,-452.0018732969797,-0.11417198068402848,0.4070892967683001,False,no_claim
teacher_nn,0.56,30,1.0,0.0078125,0.04479662185508594,0.06319961003827726,-447.82066927268016,-0.11252128821490107,0.4048368491340014,False,no_claim
teacher_nn,0.57,30,1.0,0.007812500000071885,0.04762742155114172,0.06425513326514176,-446.1501301911413,-0.11186177811559635,0.40204500990697406,False,no_claim
teacher_nn,0.58,30,1.0,0.007812500000000016,0.06610795362529424,0.060987340626013874,-453.4133257270868,-0.11472920627822779,0.4110918662750992,False,no_claim
teacher_nn,0.59,30,1.0,0.007812502071581257,0.03805614971645027,0.06321972147956652,-468.28207343682845,-0.12059922116561106,0.4242492522207193,False,no_claim
teacher_nn,0.6,30,1.0,0.00781250000004494,0.034679317950994916,0.06132814528083394,-471.5487744479899,-0.1218888780985607,0.42613165618369775,False,no_claim
teacher_nn,0.61,30,1.0,0.0078125,0.03225649988552438,0.06578449109164815,-477.3360058237536,-0.12417361215926488,0.43175636462581424,False,no_claim
teacher_nn,0.62,30,1.0,0.0078125,0.056339593729952134,0.06465193575298236,-484.3226360882618,-0.12693185545358315,0.43870032913647555,False,no_claim
teacher_nn,0.63,30,1.0,0.0078125,0.03099778721655399,0.06043806611948748,-485.079816098457,-0.12723078163210472,0.43649376840756027,False,no_claim
teacher_nn,0.64,30,1.0,0.007812500065746035,0.05455882736763319,0.060662933890080026,-484.55774312767545,-0.12702467307672313,0.4372993735559466,False,no_claim
teacher_nn,0.65,30,1.0,0.0078125,0.03127814412258192,0.06702093539213679,-496.9228042975435,-0.1319062605895017,0.44901305753141435,False,no_claim
teacher_nn,0.66,30,1.0,0.007812500002139641,0.056088952342201744,0.06245475843967657,-495.0810994803651,-0.13117917617687697,0.4472863730212474,False,no_claim
teacher_nn,0.67,30,1.0,0.007812500476229174,0.06683817025396037,0.06308666935063172,-498.28833885011693,-0.13244535832048215,0.45499189447814914,False,no_claim
teacher_nn,0.68,30,1.0,0.007812500000267251,0.055211130026956656,0.059316841969868125,-507.537726122386,-0.1360969127114293,0.45895201049042894,False,no_claim
teacher_nn,0.69,30,1.0,0.0078125,0.039575792893184955,0.0680251166214334,-499.608674415801,-0.13296661199820972,0.45569251065854666,False,no_claim
teacher_nn,0.7,30,1.0,0.007812500015153608,0.03397496792340927,0.06387461142545106,-515.554207058733,-0.13926172950430216,0.4748502556817297,False,no_claim
teacher_nn,0.71,30,1.0,0.0078125,0.048922340341862415,0.06405654677190332,-522.6021452807994,-0.1420441764928795,0.47194962957912584,False,no_claim
teacher_nn,0.72,30,1.0,0.0078125,0.037040388165030844,0.063095998265781,-532.2079329481924,-0.14583643376385974,0.4815024319324905,False,no_claim
teacher_nn,0.73,30,1.0,0.0078125,0.05022723487465456,0.06833998397571146,-526.9195151372428,-0.14374862570584568,0.4865872362009253,False,no_claim
teacher_nn,0.74,30,1.0,0.007812500000007078,0.06212959635540634,0.06196748631490059,-528.1717352220442,-0.14424298815543177,0.4818561309669473,False,no_claim
teacher_nn,0.75,30,1.0,0.0078125000000175,0.06452035275792704,0.0711779008981051,-536.0998150108934,-0.14737290516642623,0.48818650165948796,False,no_claim
teacher_nn,0.76,30,1.0,0.007812500000000009,0.03871308397126678,0.06547894496177316,-543.5022446750211,-0.15029530140177078,0.4954661482206364,False,no_claim
teacher_nn,0.77,30,1.0,0.007812500000000248,0.06253913189583986,0.061056759762302626,-547.4810139035011,-0.15186607488320777,0.4970104375025978,False,no_claim
teacher_nn,0.78,30,1.0,0.0078125,0.03413846719314643,0.06076555422636988,-551.0521568103301,-0.15327592206316396,0.5046343782497155,False,no_claim
teacher_nn,0.79,30,1.0,0.007812500000001164,0.07958167218832356,0.06154804998863593,-545.373424609845,-0.15103402226036688,0.5000635290688354,False,no_claim
teacher_nn,0.8,30,1.0,0.007812500058123539,0.034377039441670934,0.06137472499969543,-554.3641892183563,-0.15458347532334013,0.5085947949757713,False,no_claim
teacher_nn,0.81,30,1.0,0.007812500000000031,0.05631911213389509,0.06368836008553104,-560.251070631133,-0.1569075501013807,0.514978824361046,False,no_claim
teacher_nn,0.82,30,1.0,0.0078125,0.06352080129774948,0.06314297840917259,-561.8424051318673,-0.15753579112022564,0.5130062486426482,False,no_claim
teacher_nn,0.83,30,1.0,0.0078125,0.035398703905324715,0.060262989655845804,-565.1650727144241,-0.1588475430280649,0.515765278509297,False,no_claim
teacher_nn,0.84,30,1.0,0.007812500000392271,0.03793442188116857,0.06104506970189412,-574.8969869094674,-0.1626895936380307,0.5254952272815269,False,no_claim
teacher_nn,0.85,30,1.0,0.007812500000000005,0.043408019995435254,0.0640813460128304,-579.4830601683701,-0.16450012394158492,0.5316372586687137,False,no_claim
teacher_nn,0.86,30,1.0,0.0078125,0.04836287952156534,0.06484004485108785,-573.1152455511042,-0.16198618212663582,0.5231574943005057,False,no_claim
teacher_nn,0.87,30,1.0,0.0078125,0.03978712306051019,0.06529471070965474,-583.3956501638107,-0.16604477060381959,0.5371836463193098,False,no_claim
teacher_nn,0.88,30,1.0,0.007812500000064341,0.09219224209107818,0.06462436000567377,-587.4739145381166,-0.1676548236532889,0.5390352493074689,False,no_claim
teacher_nn,0.89,30,1.0,0.00781250000830964,0.06895159447866828,0.06433025624179,-578.5109757267367,-0.16411635590304033,0.5346245296600454,False,no_claim
teacher_nn,0.9,30,1.0,0.0078125,0.0947383974691502,0.06593712745349489,-585.1147575064361,-0.16672345490805382,0.540826158831467,False,no_claim
teacher_nn,0.91,30,1.0,0.0078125,0.07027595530533264,0.06619088274312024,-590.9787173827124,-0.16903848052048032,0.5430155694205935,False,no_claim
teacher_nn,0.92,30,1.0,0.0078125,0.052256985139903275,0.06401268634274367,-598.7246552212026,-0.172096489931649,0.5529598833776561,False,no_claim
teacher_nn,0.93,30,1.0,0.0078125,0.04170912792780703,0.06474686444844514,-595.3529332315119,-0.1707653718938714,0.5485269968360226,False,no_claim
teacher_nn,0.94,30,1.0,0.0078125,0.08249095339152102,0.06497433137151287,-599.1854983923951,-0.17227842564866142,0.5540845275443557,False,no_claim
teacher_nn,0.95,30,1.0,0.0078125,0.047312226718423174,0.0642830422000236,-613.1363238429824,-0.17778605511987633,0.5639245880188053,False,no_claim
teacher_nn,0.96,30,1.0,0.0078125,0.03987467816124799,0.061190084413033426,-611.6160444304077,-0.177185865853167,0.5637575154479374,False,no_claim
teacher_nn,0.97,30,1.0,0.0078125,0.06714235856228645,0.07219723184543868,-610.8730472362768,-0.17689253889140982,0.561567979634099,False,no_claim
teacher_nn,0.98,30,1.0,0.007812500000000031,0.07822466103681405,0.06654511389666098,-622.0613595668334,-0.1813095591561381,0.5781553643891003,False,no_claim
teacher_nn,0.99,30,1.0,0.0078125,0.07048895497233545,0.06438093904035111,-626.180206727914,-0.1829356338348118,0.5805261149122863,False,no_claim
teacher_nn,1.0,30,1.0,0.0078125,0.061382408150188195,0.06557044744544939,-627.151841584112,-0.18331922438206724,0.5841174221667871,False,no_claim
teacher_nn,1.01,30,1.0,0.0078125,0.038195164646429525,0.06351237180231757,-629.4814664510283,-0.18423893415976805,0.5792269463145665,False,no_claim
teacher_nn,1.02,30,1.0,0.0078125,0.08033424133469454,0.0625676416579466,-612.8749672799994,-0.17768287447914088,0.5708574173486806,False,no_claim
teacher_nn,1.03,30,1.0,0.0078125,0.046066531027251875,0.07485408146214229,-636.8254170599082,-0.187138243519768,0.5886324979628824,False,no_claim
teacher_nn,1.04,30,1.0,0.007812500000514018,0.10566305650196067,0.06641919127778212,-629.4742903905095,-0.1842361011315333,0.5857690728790813,False,no_claim
teacher_nn,1.05,30,1.0,0.0078125,0.06645066556292159,0.061713313581431846,-649.6561353582084,-0.19220366724590315,0.6030683740320134,False,no_claim
teacher_nn,1.06,30,1.0,0.0078125,0.05652098838303148,0.06650535974892202,-642.5665278700955,-0.1894047696982865,0.5925596257144593,False,no_claim
teacher_nn,1.07,30,1.0,0.007812500000003077,0.052504177501467166,0.06673766772843018,-652.2529335494223,-0.19322885405648904,0.6045415571852762,False,no_claim
teacher_nn,1.08,30,1.0,0.0078125,0.053413785685205294,0.06138183886133673,-651.5680207403216,-0.19295845815869953,0.6030202780244767,False,no_claim
teacher_nn,1.09,30,1.0,0.007812500039750985,0.09434237594996052,0.06703876093116012,-653.2147888964138,-0.19360858376315757,0.6088315204982853,False,no_claim
