dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,extra_reference_search,pool_rank
0,0,low_tv_spectral_teacher,44,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700044,adam,2461,0.0,0.12353515625,0.0113810508376629,5.827098028883432,0.4471610546730196,13.676858857128003,1.021893192617466,2.5469305208896817,7.13256885879271,6.45505237436959,,45
0,0,low_tv_spectral_teacher,45,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700045,adam,2461,0.0,0.1298828125,0.0050572345850452,2.589304107543169,0.5839136145758308,11.46596067198782,1.6400790115459376,3.5772028397030216,7.648761723007867,6.911405567865402,,46
0,0,low_tv_spectral_teacher,46,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700046,adam,2461,0.0,0.13232421875,0.0003471317579849,0.1777314600883033,0.8039054484686274,14.225234556596932,4.404105852020921,6.298839646977271,10.421071966164105,9.717869676355368,,47
0,0,low_tv_spectral_teacher,47,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700047,adam,2461,0.0,0.13037109375,0.0114798939469596,5.877705700843362,0.4569870367996139,12.53863086995026,0.6802283138762502,2.723655760434464,6.881032672401251,6.13385122590601,,48
0,0,low_tv_spectral_teacher,48,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_048/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700048,adam,2461,0.0,0.11376953125,0.0056995903236643,2.918190245716156,0.4849905396000347,13.15641639732776,2.150386044972496,3.478728115767237,7.451020519607494,6.905182636846757,,49
0,0,low_tv_spectral_teacher,49,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_049/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700049,adam,2461,0.0,0.12744140625,0.0013981203349722,0.7158376115058023,0.6413646546992893,14.695071081562922,2.896769223221463,4.980434903282699,9.841784297671566,9.050156200225697,,50
0,0,low_tv_spectral_teacher,50,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_050/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700050,adam,2461,0.0,0.1240234375,0.0060200449146586,3.082262996305229,0.5436024890730214,12.050211072649482,0.2444656024082142,3.461359214273029,7.716972066873319,6.989620557921614,,51
0,0,low_tv_spectral_teacher,51,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_051/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700051,adam,2461,0.0,0.1298828125,0.0090589010837407,4.638157354875239,0.4799653974407863,12.152393500117885,0.5465600606842784,3.0026147359974487,7.476089298454293,6.642299411526069,,52
0,0,low_tv_spectral_teacher,52,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_052/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700052,adam,2461,0.0,0.12744140625,0.0122186165181975,6.255931657317167,0.4490398131699945,12.284403609126777,0.8110644083891576,2.6702395375333583,7.321445803999942,6.446042874322923,,53
0,0,low_tv_spectral_teacher,53,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_053/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700053,adam,2461,0.0,0.1220703125,0.0175101493599604,8.965196472299755,0.4589617512141853,13.27326028371016,0.0138539354011272,2.351910274883891,6.802485374608655,6.037287147535288,,54
0,0,low_tv_spectral_teacher,54,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_054/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700054,adam,2461,0.0,0.1328125,0.0133741700184028,6.847575049422273,0.4841899028066148,13.14531465294434,0.6746845129432235,2.4295099956425803,7.81402084957739,7.145157885433877,,55
0,0,low_tv_spectral_teacher,55,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_055/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700055,adam,2461,0.0,0.12646484375,0.0096231261602552,4.927040594050707,0.5171901293800027,11.718203314100808,1.4391240102226974,2.775251022262572,7.581354229062288,6.707925812322603,,56
0,0,low_tv_spectral_teacher,56,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_056/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700056,adam,2461,0.0,0.134765625,0.0075204870447256,3.850489366899556,0.5354222490682914,11.858596102091903,2.014826552399752,3.0175491104441035,7.544697450304351,6.692790131866611,,57
0,0,low_tv_spectral_teacher,57,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_057/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700057,adam,2461,0.0,0.130859375,0.0007544462206036,0.3862764649490745,0.7181895064869459,14.526173526122433,3.446065815273097,5.437393650540958,10.12426576095948,9.175526547832517,,58
0,0,low_tv_spectral_teacher,58,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_058/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700058,adam,2461,0.0,0.13134765625,0.009981568255766,5.110562946952198,0.4780679728178877,12.60353339853442,1.0876215074226314,3.0280694917631137,7.303438173757266,6.640606088080426,,59
0,0,low_tv_spectral_teacher,59,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_059/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700059,adam,2461,0.0,0.12060546875,0.000978644048356,0.5010657527583042,0.6313236874285921,14.899698843256669,3.157572099996914,5.189385006430361,10.043487990062465,9.298821442451503,,60
0,0,low_tv_spectral_teacher,1000,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703600,adam,2461,0.0,0.1298828125,0.0090448932455924,4.630985341743353,0.5593764100209567,11.265955227283614,1.0306644134262763,2.875670475884848,8.179591391334158,7.114442345725654,True,61
0,0,low_tv_spectral_teacher,1001,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703601,adam,2461,0.0,0.1298828125,0.0007271703747342,0.3723112318639379,0.7632535343904948,13.388051887355136,3.78458745740007,5.46344374410861,10.395255422295,9.458700607225817,True,62
0,0,low_tv_spectral_teacher,1002,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703602,adam,2461,0.0,0.13671875,0.0082165475879774,4.206872365044465,0.546266612561686,12.685789547716151,1.018230295850215,2.9343190510435324,7.786430899748799,6.924552183017188,True,63
0,0,low_tv_spectral_teacher,1003,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703603,adam,2461,0.0,0.1376953125,0.0015181816258375,0.7773089924288261,0.6885990310385588,14.746611313814736,1.992358789476785,4.8643586007070905,9.72998257910913,8.882480882212436,True,64
0,0,low_tv_spectral_teacher,1004,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703604,adam,2461,0.0,0.125,0.0016348017620014,0.8370185021447298,0.6119170502139872,15.265815284973446,2.0741911188678426,4.93474927238551,9.312133866174182,8.583582930819738,True,65
0,0,low_tv_spectral_teacher,1005,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703605,adam,2461,0.0,0.12548828125,0.0095580673107038,4.893730463080392,0.5012997362926205,11.675360272067676,1.4692647725072203,2.814183225764514,7.448712591842277,6.600918274019932,True,66
0,0,low_tv_spectral_teacher,1006,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703606,adam,2461,0.0,0.1357421875,0.0101026451494382,5.172554316512377,0.5595894548703564,11.876488632480488,1.282644098515043,2.6603381327268973,7.704294095817289,6.808369811640994,True,67
0,0,low_tv_spectral_teacher,1007,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703607,adam,2461,0.0,0.12744140625,0.0006643850195369,0.3401651300029091,0.6551642613186974,14.798987782970984,3.336070707420115,5.597302714189029,9.553521986217572,8.864192456021055,True,68
0,0,low_tv_spectral_teacher,1008,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703608,adam,2461,0.0,0.12744140625,0.0005183896361623,0.2654154937151463,0.7069318860992875,14.427117258131265,4.034851756251021,5.815309080010323,10.525795814802764,9.676434426078831,True,69
0,0,low_tv_spectral_teacher,1009,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703609,adam,2461,0.0,0.13671875,0.0006641928489156,0.3400667386448329,0.71216473314131,15.283835671769952,2.469690476307418,6.123278868384514,10.43896994027499,9.666331581786883,True,70
0,0,low_tv_spectral_teacher,1010,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703610,adam,2461,0.0,0.13330078125,0.0081951820924257,4.195933231321969,0.5433915677098686,11.560822077794809,1.2699568408148827,2.966843923492856,7.91044872163071,6.990961473724397,True,71
0,0,low_tv_spectral_teacher,1011,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703611,adam,2461,0.0,0.12841796875,0.0097335453987323,4.983575244150958,0.5091870582208198,11.646037338763549,1.2541610010964708,2.766664281316767,7.823187947146701,7.048420696836964,True,72
0,0,low_tv_spectral_teacher,1012,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703612,adam,2461,0.0,0.12109375,0.0114506131501862,5.862713932895364,0.4616921681128144,12.531484534367111,1.120017131405188,2.729445404905156,7.113476916044776,6.324477537785651,True,73
0,0,low_tv_spectral_teacher,1013,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703613,adam,2461,0.0,0.12353515625,0.0010100296751477,0.5171351936756339,0.6313091264802372,14.863591483073227,3.8553583956049824,5.103647682314384,9.190566797388833,8.477537012022058,True,74
0,0,low_tv_spectral_teacher,1014,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_1014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2703614,adam,2461,0.0,0.1328125,0.0005810941471934,0.2975202033630451,0.7926235287655152,15.375095812075292,3.960944744557248,5.810247430440096,10.8361978123127,9.859173861835002,True,75
