pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_3_8,3/8,2461,0.7,0.0003146021549007,-0.000314602
pair_3_8,3/8,2461,0.7,0.0017917927029897,-0.00179179
pair_3_8,3/8,2461,0.7,0.0016632423060599,0.00166324
pair_3_8,3/8,2461,0.7,0.0011766070531998,0.00117661
pair_3_8,3/8,2461,0.7,0.0034046958782458,0.0034047
pair_3_8,3/8,2461,0.7,0.0006267766246681,-0.000626777
pair_3_8,3/8,2461,0.7,0.0064955655512588,-0.00649557
pair_3_8,3/8,2461,0.7,0.0024734164849372,0.00247342
pair_3_8,3/8,2461,0.7,0.0039620331417603,-0.00396203
pair_3_8,3/8,2461,0.7,0.0033348344848048,0.00333483
pair_3_8,3/8,2461,0.7,0.0028398209389849,0.00283982
pair_3_8,3/8,2461,0.7,0.0011037996776054,-0.0011038
pair_3_8,3/8,2461,0.7,0.0002736207854401,-0.000273621
pair_3_8,3/8,2461,0.7,0.0027277242054539,-0.00272772
pair_3_8,3/8,2461,0.75,0.0044533725823018,0.00445337
pair_3_8,3/8,2461,0.75,0.0018591987056059,0.0018592
pair_3_8,3/8,2461,0.75,0.0074421265848471,0.00744213
pair_3_8,3/8,2461,0.75,0.0001160438500376,-0.000116044
pair_3_8,3/8,2461,0.75,0.000528383116295,-0.000528383
pair_3_8,3/8,2461,0.75,0.0007180697463049,0.00071807
pair_3_8,3/8,2461,0.75,0.0010004306195562,0.00100043
pair_3_8,3/8,2461,0.75,0.0066287619478088,0.00662876
pair_3_8,3/8,2461,0.75,0.0050689563021281,-0.00506896
pair_3_8,3/8,2461,0.75,0.0011840484956519,-0.00118405
pair_3_8,3/8,2461,0.75,0.005688735074039,-0.00568874
pair_3_8,3/8,2461,0.75,0.0023803412382001,-0.00238034
pair_3_8,3/8,2461,0.75,0.0029120468691562,0.00291205
pair_3_8,3/8,2461,0.75,0.0028568658972678,0.00285687
pair_3_8,3/8,2461,0.75,0.0021336070616916,-0.00213361
pair_3_8,3/8,2461,0.75,0.0019347497790777,-0.00193475
pair_3_8,3/8,2461,0.75,0.0023389864977413,-0.00233899
pair_3_8,3/8,2461,0.75,0.0013761826901461,-0.00137618
pair_3_8,3/8,2461,0.75,0.0010577129546435,0.00105771
pair_3_8,3/8,2461,0.75,0.0029660574654582,0.00296606
pair_3_8,3/8,2461,0.75,0.0010124612740534,0.00101246
pair_3_8,3/8,2461,0.75,0.0015323659511948,-0.00153237
pair_3_8,3/8,2461,0.75,0.0064448168134795,0.00644482
pair_3_8,3/8,2461,0.75,0.0008375251013485,0.000837525
pair_3_8,3/8,2461,0.75,0.0002138047432362,-0.000213805
pair_3_8,3/8,2461,0.75,0.0023127003888244,-0.0023127
pair_3_8,3/8,2461,0.75,0.000635230206833,-0.00063523
pair_3_8,3/8,2461,0.75,0.00029675431923,0.000296754
pair_3_8,3/8,2461,0.75,0.0054660429044389,0.00546604
pair_3_8,3/8,2461,0.75,0.0062615642165472,-0.00626156
pair_3_8,3/8,2461,0.8,0.0047031176915867,-0.00470312
pair_3_8,3/8,2461,0.8,0.0049039240529685,-0.00490392
pair_3_8,3/8,2461,0.8,0.0088305939331604,0.00883059
pair_3_8,3/8,2461,0.8,0.0025663261439705,0.00256633
pair_3_8,3/8,2461,0.8,0.000452054517616,-0.000452055
pair_3_8,3/8,2461,0.8,0.0026315684354829,0.00263157
pair_3_8,3/8,2461,0.8,0.0004354680703909,-0.000435468
pair_3_8,3/8,2461,0.8,0.0082005099758035,0.00820051
pair_3_8,3/8,2461,0.8,0.0003362917191755,-0.000336292
pair_3_8,3/8,2461,0.8,0.0022623891616916,0.00226239
pair_3_8,3/8,2461,0.8,0.0078311750768976,0.00783118
pair_3_8,3/8,2461,0.8,0.0003389638095618,-0.000338964
pair_3_8,3/8,2461,0.8,0.0088841812781446,-0.00888418
pair_3_8,3/8,2461,0.8,0.0007504404148389,0.00075044
pair_3_8,3/8,2461,0.8,0.0011362267461803,0.00113623
pair_3_8,3/8,2461,0.8,0.0034924072968394,-0.00349241
pair_3_8,3/8,2461,0.8,0.0002143949331704,-0.000214395
pair_3_8,3/8,2461,0.8,0.0010319219663558,-0.00103192
pair_3_8,3/8,2461,0.8,0.0013373913511316,0.00133739
pair_3_8,3/8,2461,0.8,0.0053472594595282,0.00534726
pair_3_8,3/8,2461,0.8,0.0004654317449971,0.000465432
pair_3_8,3/8,2461,0.8,0.0020365460987412,-0.00203655
pair_3_8,3/8,2461,0.8,0.0052040913700227,-0.00520409
pair_3_8,3/8,2461,0.8,2.419709070099948e-05,-2.41971e-05
pair_3_8,3/8,2461,0.8,0.0001525171630424,-0.000152517
pair_3_8,3/8,2461,0.8,0.0064735637918225,0.00647356
pair_3_8,3/8,2461,0.8,0.0037061542780131,-0.00370615
pair_3_8,3/8,2461,0.8,0.0017989161509871,0.00179892
pair_3_8,3/8,2461,0.8,0.0003492517836709,0.000349252
pair_3_8,3/8,2461,0.8,0.0038587240446403,-0.00385872
pair_3_8,3/8,2461,0.85,0.0009496192226676,0.000949619
pair_3_8,3/8,2461,0.85,0.0032611854541255,0.00326119
pair_3_8,3/8,2461,0.85,0.0033972661667693,-0.00339727
pair_3_8,3/8,2461,0.85,0.0024024645486813,-0.00240246
pair_3_8,3/8,2461,0.85,0.0011242254396004,0.00112423
pair_3_8,3/8,2461,0.85,0.0009354416334897,0.000935442
pair_3_8,3/8,2461,0.85,0.00649755538931,0.00649756
pair_3_8,3/8,2461,0.85,0.0002578854454392,-0.000257885
pair_3_8,3/8,2461,0.85,0.0045557171189946,0.00455572
pair_3_8,3/8,2461,0.85,0.0058491607995195,0.00584916
pair_3_8,3/8,2461,0.85,0.0034181295019173,0.00341813
pair_3_8,3/8,2461,0.85,0.0039732419177716,0.00397324
pair_3_8,3/8,2461,0.85,0.0009223308400463,-0.000922331
pair_3_8,3/8,2461,0.85,0.00378970035744,-0.0037897
pair_3_8,3/8,2461,0.85,0.0015885359368605,0.00158854
pair_3_8,3/8,2461,0.85,0.0035833880736224,-0.00358339
pair_3_8,3/8,2461,0.85,0.0020413107983726,-0.00204131
pair_3_8,3/8,2461,0.85,0.0033147092326524,-0.00331471
pair_3_8,3/8,2461,0.85,0.0046738529664259,-0.00467385
pair_3_8,3/8,2461,0.85,0.0008578810278212,0.000857881
pair_3_8,3/8,2461,0.85,0.0004357471588692,0.000435747
pair_3_8,3/8,2461,0.85,0.0027407826573592,-0.00274078
pair_3_8,3/8,2461,0.85,0.0072208722518585,0.00722087
pair_3_8,3/8,2461,0.85,0.0017302898909698,0.00173029
pair_3_8,3/8,2461,0.85,0.0005487458953182,0.000548746
pair_3_8,3/8,2461,0.85,0.0010772732832105,0.00107727
pair_3_8,3/8,2461,0.85,0.0011692498672756,0.00116925
pair_3_8,3/8,2461,0.85,0.0027689713550787,0.00276897
pair_3_8,3/8,2461,0.85,0.0007491562431541,-0.000749156
pair_3_8,3/8,2461,0.85,0.0049273844652337,0.00492738
pair_3_8,3/8,2461,0.9,0.0002823697281614,0.00028237
pair_3_8,3/8,2461,0.9,0.0012020849115782,-0.00120208
pair_3_8,3/8,2461,0.9,0.0014506188566698,-0.00145062
pair_3_8,3/8,2461,0.9,0.0055028153534011,-0.00550282
pair_3_8,3/8,2461,0.9,0.0036873039639607,-0.0036873
pair_3_8,3/8,2461,0.9,0.0072924123604027,0.00729241
pair_3_8,3/8,2461,0.9,0.0033160307167492,0.00331603
pair_3_8,3/8,2461,0.9,0.0036111493090456,-0.00361115
pair_3_8,3/8,2461,0.9,0.0016520547296513,-0.00165205
pair_3_8,3/8,2461,0.9,0.0012253030218649,0.0012253
pair_3_8,3/8,2461,0.9,0.0036479456135102,0.00364795
pair_3_8,3/8,2461,0.9,0.0033531168610051,0.00335312
pair_3_8,3/8,2461,0.9,0.0048079447404404,-0.00480794
pair_3_8,3/8,2461,0.9,0.0029877705556787,0.00298777
pair_3_8,3/8,2461,0.9,0.0004207026112005,0.000420703
pair_3_8,3/8,2461,0.9,0.000268513320661,0.000268513
pair_3_8,3/8,2461,0.9,0.0026007934500897,0.00260079
pair_3_8,3/8,2461,0.9,0.0018522059346491,0.00185221
pair_3_8,3/8,2461,0.9,0.0062472011704758,0.0062472
pair_3_8,3/8,2461,0.9,0.0002268357670535,-0.000226836
pair_3_8,3/8,2461,0.9,0.0025123505441686,-0.00251235
pair_3_8,3/8,2461,0.9,0.0032814091083799,-0.00328141
pair_3_8,3/8,2461,0.9,0.0065636658931962,0.00656367
pair_3_8,3/8,2461,0.9,0.0069633735021705,-0.00696337
pair_3_8,3/8,2461,0.9,0.0030147728505279,-0.00301477
pair_3_8,3/8,2461,0.9,0.0019385474688528,0.00193855
pair_3_8,3/8,2461,0.9,0.0033366071071992,0.00333661
pair_3_8,3/8,2461,0.9,0.0055636373752858,0.00556364
pair_3_8,3/8,2461,0.9,0.0003644023110484,0.000364402
pair_3_8,3/8,2461,0.9,0.0054928669041015,-0.00549287
pair_3_8,3/8,2461,0.95,3.439401195331047e-05,3.4394e-05
pair_3_8,3/8,2461,0.95,0.0035659481876946,0.00356595
pair_3_8,3/8,2461,0.95,0.002574545187658,-0.00257455
pair_3_8,3/8,2461,0.95,0.0126635550963616,0.0126636
pair_3_8,3/8,2461,0.95,0.0009017709084464,-0.000901771
pair_3_8,3/8,2461,0.95,0.0003113001767938,0.0003113
pair_3_8,3/8,2461,0.95,0.0037000414946321,-0.00370004
pair_3_8,3/8,2461,0.95,0.0013262229290219,-0.00132622
pair_3_8,3/8,2461,0.95,0.0007515752491836,0.000751575
pair_3_8,3/8,2461,0.95,0.0002159655752795,0.000215966
pair_3_8,3/8,2461,0.95,0.0003858573011866,-0.000385857
pair_3_8,3/8,2461,0.95,0.0040765931572814,-0.00407659
pair_3_8,3/8,2461,0.95,0.0014829845270059,-0.00148298
pair_3_8,3/8,2461,0.95,0.0009945160086043,-0.000994516
pair_3_8,3/8,2461,0.95,0.005819074973579,0.00581907
pair_3_8,3/8,2461,0.95,0.0069964081721298,-0.00699641
pair_3_8,3/8,2461,0.95,0.0061085995343003,0.0061086
pair_3_8,3/8,2461,0.95,0.0057652099777768,0.00576521
pair_3_8,3/8,2461,0.95,0.0014256928150662,0.00142569
pair_3_8,3/8,2461,0.95,0.002172222417592,-0.00217222
pair_3_8,3/8,2461,0.95,0.0035770629078271,0.00357706
pair_3_8,3/8,2461,0.95,0.0002716925642874,-0.000271693
pair_3_8,3/8,2461,0.95,0.0010569446583736,0.00105694
pair_3_8,3/8,2461,0.95,0.0037970353207937,0.00379704
pair_3_8,3/8,2461,0.95,4.008250585074057e-05,4.00825e-05
pair_3_8,3/8,2461,0.95,0.0044325310051355,0.00443253
pair_3_8,3/8,2461,0.95,0.0021145850692216,0.00211459
pair_3_8,3/8,2461,0.95,0.0080001366696303,-0.00800014
pair_3_8,3/8,2461,0.95,0.0045961623417226,0.00459616
pair_3_8,3/8,2461,0.95,0.000484156509666,-0.000484157
pair_3_8,3/8,2461,1.0,0.0004417086333118,-0.000441709
pair_3_8,3/8,2461,1.0,0.0033593452289738,-0.00335935
pair_3_8,3/8,2461,1.0,0.000841509979122,0.00084151
pair_3_8,3/8,2461,1.0,0.0043569435109791,-0.00435694
pair_3_8,3/8,2461,1.0,0.0041986570388103,-0.00419866
pair_3_8,3/8,2461,1.0,0.0034178567780878,-0.00341786
pair_3_8,3/8,2461,1.0,0.0096441612082598,-0.00964416
pair_3_8,3/8,2461,1.0,0.000396669047919,0.000396669
pair_3_8,3/8,2461,1.0,0.0040617776391861,0.00406178
pair_3_8,3/8,2461,1.0,0.0025244354291348,-0.00252444
pair_3_8,3/8,2461,1.0,0.0031148210940902,-0.00311482
pair_3_8,3/8,2461,1.0,0.0060622518635556,-0.00606225
pair_3_8,3/8,2461,1.0,0.0032601426923453,-0.00326014
pair_3_8,3/8,2461,1.0,0.0084833427246667,0.00848334
pair_3_8,3/8,2461,1.0,0.0019395017201217,-0.0019395
pair_3_8,3/8,2461,1.0,0.006996034053199,0.00699603
pair_3_8,3/8,2461,1.0,0.0040199579837416,0.00401996
pair_3_8,3/8,2461,1.0,0.0008239327626315,0.000823933
pair_3_8,3/8,2461,1.0,0.0079329612908359,0.00793296
pair_3_8,3/8,2461,1.0,0.0017038364368226,-0.00170384
pair_3_8,3/8,2461,1.0,0.0024101083750747,-0.00241011
pair_3_8,3/8,2461,1.0,0.0020628525669038,-0.00206285
pair_3_8,3/8,2461,1.0,0.0041162848556483,0.00411628
pair_3_8,3/8,2461,1.0,0.0012483254827869,0.00124833
pair_3_8,3/8,2461,1.0,0.0003624523109792,0.000362452
pair_3_8,3/8,2461,1.0,4.635545877673643e-06,-4.63555e-06
pair_3_8,3/8,2461,1.0,0.0038790421086783,-0.00387904
pair_3_8,3/8,2461,1.0,0.0052599569387899,0.00525996
pair_3_8,3/8,2461,1.0,0.0010380220541041,-0.00103802
pair_3_8,3/8,2461,1.0,0.0041674036911695,0.0041674
