q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.9,0.33,2.05,4.0,4.0,0.9996475519504786,0,
0.99,0.33,2.05,4.0,4.0,0.9996475519504786,0,
0.5,0.33,2.06,2.0,2.0,0.5854804351315279,0,
0.9,0.33,2.06,4.0,4.0,0.9997500289333698,0,
0.99,0.33,2.06,4.0,4.0,0.9997500289333698,0,
0.5,0.33,2.07,2.0,2.0,0.5944752117022489,0,
0.9,0.33,2.07,4.0,4.0,0.9995457366939225,0,
0.99,0.33,2.07,4.0,4.0,0.9995457366939225,0,
0.5,0.33,2.08,2.0,2.0,0.5575137272415498,0,
0.9,0.33,2.08,4.0,4.0,0.9994958063024173,0,
0.99,0.33,2.08,4.0,4.0,0.9994958063024173,0,
0.5,0.33,2.09,2.0,2.0,0.528710559031332,0,
0.9,0.33,2.09,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.09,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.1,2.0,2.0,0.5433750691869673,0,
0.9,0.33,2.1,4.0,4.0,1.0,0,
0.99,0.33,2.1,4.0,4.0,1.0,0,
0.5,0.33,2.11,2.0,2.0,0.5351663337030058,0,
0.9,0.33,2.11,4.0,4.0,0.9770135560410942,0,
0.99,0.33,2.11,4.0,4.0,0.9994181764248757,0,
0.5,0.33,2.12,2.0,2.0,0.5472909868725858,0,
0.9,0.33,2.12,4.0,4.0,0.9764799151855206,0,
0.99,0.33,2.12,4.0,4.0,0.9996107819370811,0,
0.5,0.33,2.13,2.0,2.0,0.5237862724924289,0,
0.9,0.33,2.13,4.0,4.0,0.9993614804643755,0,
0.99,0.33,2.13,4.0,4.0,0.9993614804643755,0,
0.5,0.33,2.14,2.0,2.0,0.5438596121766068,0,
0.9,0.33,2.14,4.0,4.0,0.9989486097454949,0,
0.99,0.33,2.14,4.0,4.0,0.9989486097454949,0,
0.5,0.33,2.15,2.0,2.0,0.565643576418999,0,
0.9,0.33,2.15,4.0,4.0,0.9996027707562025,0,
0.99,0.33,2.15,4.0,4.0,0.9996027707562025,0,
0.5,0.33,2.16,2.0,2.0,0.5057311420481021,0,
0.9,0.33,2.16,4.0,4.0,0.9992159037437153,0,
0.99,0.33,2.16,4.0,4.0,0.9992159037437153,0,
0.5,0.33,2.17,2.0,2.0,0.5493671795127777,0,
0.9,0.33,2.17,4.0,4.0,0.999234241283134,0,
0.99,0.33,2.17,4.0,4.0,0.999234241283134,0,
0.5,0.33,2.18,2.0,2.0,0.5434765736976531,0,
0.9,0.33,2.18,4.0,4.0,0.9996844614780678,0,
0.99,0.33,2.18,4.0,4.0,0.9996844614780678,0,
0.5,0.33,2.19,2.0,2.0,0.5083543275012581,0,
0.9,0.33,2.19,4.0,4.0,0.9995810831391259,0,
0.99,0.33,2.19,4.0,4.0,0.9995810831391259,0,
0.5,0.33,2.2,2.0,2.0,0.5016998987077834,0,
0.9,0.33,2.2,4.0,4.0,0.9991775253280231,0,
0.99,0.33,2.2,4.0,4.0,0.9991775253280231,0,
0.5,0.33,2.21,2.0,2.0,0.5431408325021745,0,
0.9,0.33,2.21,4.0,4.0,0.9993270923859592,0,
0.99,0.33,2.21,4.0,4.0,0.9993270923859592,0,
0.5,0.33,2.22,2.0,2.0,0.5666617292678837,0,
0.9,0.33,2.22,4.0,4.0,0.9994641645251282,0,
0.99,0.33,2.22,4.0,4.0,0.9994641645251282,0,
0.5,0.33,2.23,2.0,2.0,0.5057771632929763,0,
0.9,0.33,2.23,4.0,4.0,0.9996260429817115,0,
0.99,0.33,2.23,4.0,4.0,0.9996260429817115,0,
0.5,0.33,2.24,2.0,2.0,0.547014696473916,0,
0.9,0.33,2.24,4.0,4.0,0.9986531033757795,0,
0.99,0.33,2.24,4.0,4.0,0.9986531033757795,0,
0.5,0.33,2.25,2.0,2.0,0.5374937304341568,0,
0.9,0.33,2.25,4.0,4.0,0.9893891974057587,0,
0.99,0.33,2.25,4.0,4.0,0.9995964265060115,0,
0.5,0.33,2.26,2.0,2.0,0.5207196557686214,0,
0.9,0.33,2.26,4.0,4.0,0.987568096839005,0,
0.99,0.33,2.26,4.0,4.0,0.9990071593141415,0,
0.5,0.33,2.27,2.0,2.0,0.5832498664081801,0,
0.9,0.33,2.27,4.0,4.0,0.9921875000000002,0,
0.99,0.33,2.27,4.0,4.0,0.9921875000000002,0,
0.5,0.33,2.28,2.0,2.0,0.551130845797094,0,
0.9,0.33,2.28,4.0,4.0,0.9951171875000003,0,
0.99,0.33,2.28,4.0,4.0,0.9951171875000003,0,
0.5,0.33,2.29,2.0,2.0,0.5048456598670502,0,
0.9,0.33,2.29,4.0,4.0,0.9951171875000003,0,
0.99,0.33,2.29,4.0,4.0,0.9951171875000003,0,
0.5,0.33,2.3,2.0,2.0,0.5361328124999999,0,
0.9,0.33,2.3,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.3,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.31,2.0,2.0,0.5117187499999999,0,
0.9,0.33,2.31,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.31,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.32,2.0,2.0,0.5030872696187757,0,
0.9,0.33,2.32,4.0,4.0,0.9993546193561981,0,
0.99,0.33,2.32,4.0,4.0,0.9993546193561981,0,
0.5,0.33,2.33,2.0,2.0,0.5138117183534727,0,
0.9,0.33,2.33,4.0,4.0,0.9993230488858952,0,
0.99,0.33,2.33,4.0,4.0,0.9993230488858952,0,
0.5,0.33,2.34,2.0,2.0,0.6256503765104423,0,
0.9,0.33,2.34,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.34,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.35,2.0,2.0,0.6214848722013293,0,
0.9,0.33,2.35,4.0,4.0,0.9986301842734623,0,
0.99,0.33,2.35,4.0,4.0,0.9986301842734623,0,
0.5,0.33,2.36,2.0,2.0,0.6182821694810332,0,
0.9,0.33,2.36,4.0,4.0,0.9995179842955608,0,
0.99,0.33,2.36,4.0,4.0,0.9995179842955608,0,
0.5,0.33,2.37,2.0,2.0,0.5035731020379101,0,
0.9,0.33,2.37,4.0,4.0,1.0,0,
0.99,0.33,2.37,4.0,4.0,1.0,0,
0.5,0.33,2.38,2.0,2.0,0.517578125,0,
0.9,0.33,2.38,4.0,4.0,0.9960937499999999,0,
0.99,0.33,2.38,4.0,4.0,0.9960937499999999,0,
0.5,0.33,2.39,2.0,2.0,0.5538249778613764,0,
0.9,0.33,2.39,4.0,4.0,1.0,0,
0.99,0.33,2.39,4.0,4.0,1.0,0,
0.5,0.33,2.4,2.0,2.0,0.533203125,0,
0.9,0.33,2.4,4.0,4.0,0.9996846620586172,0,
0.99,0.33,2.4,4.0,4.0,0.9996846620586172,0,
0.5,0.33,2.41,2.0,2.0,0.5224609374999998,0,
0.9,0.33,2.41,4.0,4.0,0.9970703124999999,0,
0.99,0.33,2.41,4.0,4.0,0.9970703124999999,0,
0.5,0.33,2.42,2.0,2.0,0.553191305141898,0,
0.9,0.33,2.42,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.42,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.43,2.0,2.0,0.6132812499999999,0,
0.9,0.33,2.43,4.0,4.0,0.9638671874999996,0,
0.99,0.33,2.43,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.44,2.0,2.0,0.5803808660232929,0,
0.9,0.33,2.44,4.0,4.0,0.9697265624999994,0,
0.99,0.33,2.44,4.0,4.0,0.9993186461187301,0,
0.5,0.33,2.45,2.0,2.0,0.5146484375000001,0,
0.9,0.33,2.45,4.0,4.0,0.9997782019920484,0,
0.99,0.33,2.45,4.0,4.0,0.9997782019920484,0,
0.5,0.33,2.46,2.0,2.0,0.5467081569012148,0,
0.9,0.33,2.46,4.0,4.0,0.9964300181892092,0,
0.99,0.33,2.46,4.0,4.0,0.9964300181892092,0,
0.5,0.33,2.47,2.0,2.0,0.5512124209494279,0,
0.9,0.33,2.47,4.0,4.0,0.9994227383244525,0,
0.99,0.33,2.47,4.0,4.0,0.9994227383244525,0,
0.5,0.33,2.48,2.0,2.0,0.6210527444251167,0,
0.9,0.33,2.48,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.48,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.49,2.0,2.0,0.5732421874999997,0,
0.9,0.33,2.49,4.0,4.0,0.9989010213874652,0,
0.99,0.33,2.49,4.0,4.0,0.9989010213874652,0,
0.5,0.33,2.5,2.0,2.0,0.58984375,0,
0.9,0.33,2.5,4.0,4.0,0.9970703124999999,0,
0.99,0.33,2.5,4.0,4.0,0.9970703124999999,0,
0.5,0.35,0.01,1.0,1.0,1.0,0,
0.9,0.35,0.01,1.0,1.0,1.0,0,
0.99,0.35,0.01,1.0,1.0,1.0,0,
0.5,0.35,0.02,1.0,1.0,1.0,0,
0.9,0.35,0.02,1.0,1.0,1.0,0,
0.99,0.35,0.02,1.0,1.0,1.0,0,
0.5,0.35,0.03,1.0,1.0,1.0,0,
0.9,0.35,0.03,1.0,1.0,1.0,0,
0.99,0.35,0.03,1.0,1.0,1.0,0,
0.5,0.35,0.04,1.0,1.0,1.0,0,
0.9,0.35,0.04,1.0,1.0,1.0,0,
0.99,0.35,0.04,1.0,1.0,1.0,0,
0.5,0.35,0.05,1.0,1.0,1.0,0,
0.9,0.35,0.05,1.0,1.0,1.0,0,
0.99,0.35,0.05,1.0,1.0,1.0,0,
0.5,0.35,0.06,1.0,1.0,1.0,0,
0.9,0.35,0.06,1.0,1.0,1.0,0,
0.99,0.35,0.06,1.0,1.0,1.0,0,
0.5,0.35,0.07,1.0,1.0,1.0,0,
0.9,0.35,0.07,1.0,1.0,1.0,0,
0.99,0.35,0.07,1.0,1.0,1.0,0,
0.5,0.35,0.08,1.0,1.0,1.0,0,
0.9,0.35,0.08,1.0,1.0,1.0,0,
0.99,0.35,0.08,1.0,1.0,1.0,0,
0.5,0.35,0.09,1.0,1.0,1.0,0,
0.9,0.35,0.09,1.0,1.0,1.0,0,
0.99,0.35,0.09,1.0,1.0,1.0,0,
0.5,0.35,0.1,1.0,1.0,1.0,0,
0.9,0.35,0.1,1.0,1.0,1.0,0,
0.99,0.35,0.1,1.0,1.0,1.0,0,
0.5,0.35,0.11,1.0,1.0,0.9972755816173698,0,
0.9,0.35,0.11,1.0,1.0,0.9972755816173698,0,
0.99,0.35,0.11,1.0,1.0,0.9972755816173698,0,
0.5,0.35,0.12,1.0,1.0,0.9945895604677009,0,
0.9,0.35,0.12,1.0,1.0,0.9945895604677009,0,
0.99,0.35,0.12,1.0,1.0,0.9945895604677009,0,
0.5,0.35,0.13,1.0,1.0,0.9847375038645527,0,
0.9,0.35,0.13,1.0,1.0,0.9847375038645527,0,
0.99,0.35,0.13,1.0,1.0,1.0,0,
0.5,0.35,0.14,1.0,1.0,0.9679348880720274,0,
0.9,0.35,0.14,1.0,1.0,0.9679348880720274,0,
0.99,0.35,0.14,1.0,1.0,0.9993755819696887,0,
0.5,0.35,0.15,1.0,1.0,0.6662007157394445,0,
0.9,0.35,0.15,1.0,1.0,0.9449730135626822,0,
0.99,0.35,0.15,1.0,1.0,1.0,0,
0.5,0.35,0.16,1.0,1.0,0.5459625295666054,0,
0.9,0.35,0.16,1.0,1.0,0.936761079084215,0,
0.99,0.35,0.16,1.0,1.0,1.0,0,
0.5,0.35,0.17,1.0,1.0,0.8729087326908044,0,
0.9,0.35,0.17,1.0,1.0,0.9875250933341092,0,
0.99,0.35,0.17,1.0,1.0,1.0,0,
0.5,0.35,0.18,1.0,1.0,0.8122400953128222,0,
0.9,0.35,0.18,1.0,1.0,0.9744599152942965,0,
0.99,0.35,0.18,1.0,1.0,1.0,0,
0.5,0.35,0.19,1.0,1.0,0.9928181400738014,0,
0.9,0.35,0.19,1.0,1.0,0.9928181400738014,0,
0.99,0.35,0.19,1.0,1.0,0.9928181400738014,0,
0.5,0.35,0.2,1.0,1.0,0.9897921870198341,0,
0.9,0.35,0.2,1.0,1.0,0.9897921870198341,0,
0.99,0.35,0.2,1.0,1.0,0.9947776126756084,0,
0.5,0.35,0.21,1.0,1.0,0.8441733470130494,0,
0.9,0.35,0.21,1.0,1.0,0.9461812189501415,0,
0.99,0.35,0.21,1.0,1.0,1.0,0,
0.5,0.35,0.22,1.0,1.0,0.7809464050003002,0,
0.9,0.35,0.22,1.0,1.0,0.9296502398377425,0,
0.99,0.35,0.22,1.0,1.0,1.0,0,
0.5,0.35,0.23,1.0,1.0,0.6264111375742226,0,
0.9,0.35,0.23,1.0,1.0,1.0,0,
0.99,0.35,0.23,1.0,1.0,1.0,0,
0.5,0.35,0.24,1.0,1.0,0.5866045974121533,0,
0.9,0.35,0.24,1.0,1.0,1.0,0,
0.99,0.35,0.24,1.0,1.0,1.0,0,
0.5,0.35,0.25,1.0,1.0,0.9401356314085084,0,
0.9,0.35,0.25,1.0,1.0,0.9401356314085084,0,
0.99,0.35,0.25,1.0,1.0,0.9917569540545276,0,
0.5,0.35,0.26,1.0,1.0,0.9275421780263324,0,
0.9,0.35,0.26,1.0,1.0,0.9275421780263324,0,
0.99,0.35,0.26,1.0,1.0,0.9908360278659897,0,
0.5,0.35,0.27,1.0,1.0,0.7500825650017935,0,
0.9,0.35,0.27,1.0,1.0,0.9968834130939894,0,
0.99,0.35,0.27,1.0,1.0,0.9968834130939894,0,
0.5,0.35,0.28,1.0,1.0,0.7156574517201657,0,
0.9,0.35,0.28,1.0,1.0,0.9961532384536026,0,
0.99,0.35,0.28,1.0,1.0,0.9961532384536026,0,
0.5,0.35,0.29,1.0,1.0,0.9986280661946266,0,
0.9,0.35,0.29,1.0,1.0,0.9986280661946266,0,
0.99,0.35,0.29,1.0,1.0,0.9986280661946266,0,
0.5,0.35,0.3,1.0,1.0,0.9967888322737852,0,
0.9,0.35,0.3,1.0,1.0,0.9967888322737852,0,
0.99,0.35,0.3,1.0,1.0,0.9967888322737852,0,
0.5,0.35,0.31,1.0,1.0,0.7148528233198561,0,
0.9,0.35,0.31,1.0,1.0,0.9002123756148651,0,
0.99,0.35,0.31,1.0,1.0,0.995654578801045,0,
0.5,0.35,0.32,1.0,1.0,0.6617388408201189,0,
0.9,0.35,0.32,1.0,1.0,0.9182541641269576,0,
0.99,0.35,0.32,1.0,1.0,0.9987887822309252,0,
0.5,0.35,0.33,1.0,1.0,0.8017890514253447,0,
0.9,0.35,0.33,1.0,1.0,0.9922965386490793,0,
0.99,0.35,0.33,1.0,1.0,0.9922965386490793,0,
0.5,0.35,0.34,1.0,1.0,0.7591616789577673,0,
0.9,0.35,0.34,1.0,1.0,0.991513256074124,0,
0.99,0.35,0.34,1.0,1.0,0.991513256074124,0,
0.5,0.35,0.35,1.0,1.0,0.5613284715474073,0,
0.9,0.35,0.35,1.0,1.0,0.9015469796073273,0,
0.99,0.35,0.35,1.0,1.0,0.9909345126583539,0,
0.5,0.35,0.36,1.0,1.0,0.5238904568495111,0,
0.9,0.35,0.36,1.0,1.0,0.9527238162842467,0,
0.99,0.35,0.36,1.0,1.0,0.9953552854962884,0,
0.5,0.35,0.37,1.0,1.0,0.7841292915326699,0,
0.9,0.35,0.37,1.0,1.0,0.9728491302816356,0,
0.99,0.35,0.37,1.0,1.0,0.9951459516317084,0,
0.5,0.35,0.38,1.0,1.0,0.7582402499685553,0,
0.9,0.35,0.38,1.0,1.0,0.9654406332077069,0,
0.99,0.35,0.38,1.0,1.0,0.9956850073210459,0,
0.5,0.35,0.39,1.0,1.0,0.8276891716608512,0,
0.9,0.35,0.39,1.0,1.0,0.9077756713967016,0,
0.99,0.35,0.39,1.0,1.0,0.9981478383574318,0,
0.5,0.35,0.4,1.0,1.0,0.8251358977276233,0,
0.9,0.35,0.4,1.0,1.0,0.9695624244934954,0,
0.99,0.35,0.4,1.0,1.0,0.9961953819508189,0,
0.5,0.35,0.41,1.0,1.0,0.8657308050724909,0,
0.9,0.35,0.41,1.0,1.0,0.9920633949934549,0,
0.99,0.35,0.41,1.0,1.0,0.9920633949934549,0,
0.5,0.35,0.42,1.0,1.0,0.8478395803199393,0,
0.9,0.35,0.42,1.0,1.0,0.9917753756035849,0,
0.99,0.35,0.42,1.0,1.0,0.9917753756035849,0,
0.5,0.35,0.43,1.0,1.0,0.5417737438083827,0,
0.9,0.35,0.43,1.0,1.0,0.970810881034002,0,
0.99,0.35,0.43,1.0,1.0,0.9922435247230543,0,
0.5,0.35,0.44,1.0,1.0,0.5080948672249842,0,
0.9,0.35,0.44,1.0,1.0,0.9711343090821665,0,
0.99,0.35,0.44,1.0,1.0,0.9917747482105381,0,
0.5,0.35,0.45,1.0,1.0,0.7831348136316985,0,
0.9,0.35,0.45,1.0,1.0,0.9439142253602272,0,
0.99,0.35,0.45,1.0,1.0,0.9906233045150215,0,
0.5,0.35,0.46,1.0,1.0,0.7885559056032113,0,
0.9,0.35,0.46,1.0,1.0,0.9471542554567309,0,
0.99,0.35,0.46,1.0,1.0,0.9920335156396145,0,
0.5,0.35,0.47,1.0,1.0,0.810648778260713,0,
0.9,0.35,0.47,1.0,1.0,0.9146378501055188,0,
0.99,0.35,0.47,2.0,2.0,1.0,0,
0.5,0.35,0.48,1.0,1.0,0.7785285787472878,0,
0.9,0.35,0.48,1.0,1.0,0.9709634932333242,0,
0.99,0.35,0.48,2.0,2.0,0.9998426049692055,0,
0.5,0.35,0.49,1.0,1.0,0.7691139405370235,0,
0.9,0.35,0.49,1.0,1.0,0.9728870613757292,0,
0.99,0.35,0.49,2.0,2.0,1.0,0,
0.5,0.35,0.5,1.0,1.0,0.7288173595657255,0,
0.9,0.35,0.5,1.0,1.0,0.9546100621303173,0,
0.99,0.35,0.5,2.0,2.0,0.9997993463400043,0,
0.5,0.35,0.51,1.0,1.0,0.6686899972474665,0,
0.9,0.35,0.51,1.0,1.0,0.9053090785971462,0,
0.99,0.35,0.51,2.0,2.0,0.9949779775144814,0,
0.5,0.35,0.52,1.0,1.0,0.6944966662986677,0,
0.9,0.35,0.52,1.0,1.0,0.9479906609775469,0,
0.99,0.35,0.52,2.0,2.0,0.9915907283705692,0,
0.5,0.35,0.53,1.0,1.0,0.6831900090480507,0,
0.9,0.35,0.53,1.0,1.0,0.9298622713972894,0,
0.99,0.35,0.53,2.0,2.0,0.999677870115085,0,
0.5,0.35,0.54,1.0,1.0,0.6703474537418536,0,
0.9,0.35,0.54,1.0,1.0,0.9097782134400589,0,
0.99,0.35,0.54,2.0,2.0,1.0,0,
0.5,0.35,0.55,1.0,1.0,0.7049734781909589,0,
0.9,0.35,0.55,1.0,1.0,0.9567032657766121,0,
0.99,0.35,0.55,2.0,2.0,0.9998485531912658,0,
0.5,0.35,0.56,1.0,1.0,0.6820754653744201,0,
0.9,0.35,0.56,1.0,1.0,0.9452007255048328,0,
0.99,0.35,0.56,2.0,2.0,0.9996671550045851,0,
0.5,0.35,0.57,1.0,1.0,0.6485926272761434,0,
0.9,0.35,0.57,1.0,1.0,0.9344288076760828,0,
0.99,0.35,0.57,2.0,2.0,0.9909468866092229,0,
0.5,0.35,0.58,1.0,1.0,0.6260940864040017,0,
0.9,0.35,0.58,1.0,1.0,0.9251323944461223,0,
0.99,0.35,0.58,2.0,2.0,0.9908289362992561,0,
0.5,0.35,0.59,1.0,1.0,0.6433704121400367,0,
0.9,0.35,0.59,1.0,1.0,0.9175824900028886,0,
0.99,0.35,0.59,2.0,2.0,0.9992512345407447,0,
0.5,0.35,0.6,1.0,1.0,0.6373076381606885,0,
0.9,0.35,0.6,1.0,1.0,0.91452404933525,0,
0.99,0.35,0.6,2.0,2.0,0.998950313847242,0,
0.5,0.35,0.61,1.0,1.0,0.6238788355685256,0,
0.9,0.35,0.61,1.0,1.0,0.9052830482141913,0,
0.99,0.35,0.61,2.0,2.0,0.9998093319745421,0,
0.5,0.35,0.62,1.0,1.0,0.626519063843718,0,
0.9,0.35,0.62,2.0,2.0,0.9996121966071481,0,
0.99,0.35,0.62,2.0,2.0,0.9996121966071481,0,
0.5,0.35,0.63,1.0,1.0,0.7498465389778324,0,
0.9,0.35,0.63,2.0,2.0,0.9806416639722801,0,
0.99,0.35,0.63,2.0,2.0,0.9966279142846425,0,
0.5,0.35,0.64,1.0,1.0,0.7353811730048002,0,
0.9,0.35,0.64,2.0,2.0,0.9798050714351914,0,
0.99,0.35,0.64,2.0,2.0,0.997009240873995,0,
0.5,0.35,0.65,1.0,1.0,0.5106896221039934,0,
0.9,0.35,0.65,2.0,2.0,0.9682727594873962,0,
0.99,0.35,0.65,2.0,2.0,0.997261380753231,0,
0.5,0.35,0.66,1.0,1.0,0.5214943496004694,0,
0.9,0.35,0.66,2.0,2.0,0.9647051375088236,0,
0.99,0.35,0.66,2.0,2.0,0.9963433792110852,0,
0.5,0.35,0.67,1.0,1.0,0.5333878305596547,0,
0.9,0.35,0.67,2.0,2.0,0.9103749473428774,0,
0.99,0.35,0.67,2.0,2.0,0.9927741667445313,0,
0.5,0.35,0.68,1.0,1.0,0.5417055346196549,0,
0.9,0.35,0.68,2.0,2.0,0.91200799947065,0,
0.99,0.35,0.68,2.0,2.0,0.9922979871582778,0,
0.5,0.35,0.69,1.0,1.0,0.528056882040498,0,
0.9,0.35,0.69,2.0,2.0,0.9321406076396966,0,
0.99,0.35,0.69,2.0,2.0,0.9973691104511001,0,
0.5,0.35,0.7,1.0,1.0,0.5136499561488741,0,
0.9,0.35,0.7,2.0,2.0,0.9302839413173838,0,
0.99,0.35,0.7,2.0,2.0,0.9965286239286962,0,
0.5,0.35,0.71,1.0,1.0,0.636548971751863,0,
0.9,0.35,0.71,2.0,2.0,0.9137035663948141,0,
0.99,0.35,0.71,2.0,2.0,0.9965519024210638,0,
0.5,0.35,0.72,1.0,1.0,0.6091404644934822,0,
0.9,0.35,0.72,2.0,2.0,0.9705957370453949,0,
0.99,0.35,0.72,2.0,2.0,0.9961453123154166,0,
0.5,0.35,0.73,1.0,1.0,0.7443712730707238,0,
0.9,0.35,0.73,2.0,2.0,0.9829303881413866,0,
0.99,0.35,0.73,2.0,2.0,0.9900941482322649,0,
0.5,0.35,0.74,1.0,1.0,0.7542974012583329,0,
0.9,0.35,0.74,2.0,2.0,0.9776850726244556,0,
0.99,0.35,0.74,2.0,2.0,0.9993429614591611,0,
0.5,0.35,0.75,1.0,1.0,0.6300842598176944,0,
0.9,0.35,0.75,2.0,2.0,0.9425158226424419,0,
0.99,0.35,0.75,2.0,2.0,0.9966003649311139,0,
0.5,0.35,0.76,1.0,1.0,0.6380238142067135,0,
0.9,0.35,0.76,2.0,2.0,0.9341526195823143,0,
0.99,0.35,0.76,2.0,2.0,0.9974172062791967,0,
0.5,0.35,0.77,1.0,1.0,0.5913735628985365,0,
0.9,0.35,0.77,2.0,2.0,0.9669713173964604,0,
0.99,0.35,0.77,2.0,2.0,0.9957561403774872,0,
0.5,0.35,0.78,1.0,1.0,0.5879402910901154,0,
0.9,0.35,0.78,2.0,2.0,0.9565909836978745,0,
0.99,0.35,0.78,2.0,2.0,0.9950305036278935,0,
0.5,0.35,0.79,1.0,1.0,0.5292877536629839,0,
0.9,0.35,0.79,2.0,2.0,0.9713479123880702,0,
0.99,0.35,0.79,2.0,2.0,0.9964474274346544,0,
0.5,0.35,0.8,1.0,1.0,0.5278803656782209,0,
0.9,0.35,0.8,2.0,2.0,0.9677157728798255,0,
0.99,0.35,0.8,2.0,2.0,0.9964808276761025,0,
0.5,0.35,0.81,1.0,1.0,0.5119792046883308,0,
0.9,0.35,0.81,2.0,2.0,0.9627428129093568,0,
0.99,0.35,0.81,2.0,2.0,0.99611390109468,0,
0.5,0.35,0.82,1.0,1.0,0.5013432321086951,0,
0.9,0.35,0.82,2.0,2.0,0.9574235543780136,0,
0.99,0.35,0.82,2.0,2.0,0.996116497637109,0,
0.5,0.35,0.83,1.0,1.0,0.551127673371582,0,
0.9,0.35,0.83,2.0,2.0,0.981201664849502,0,
0.99,0.35,0.83,2.0,2.0,0.9952446514031631,0,
0.5,0.35,0.84,1.0,1.0,0.5155374101171819,0,
0.9,0.35,0.84,2.0,2.0,0.9813698074183943,0,
0.99,0.35,0.84,2.0,2.0,0.9962106832367523,0,
0.5,0.35,0.85,1.0,1.0,0.5799920312247615,0,
0.9,0.35,0.85,2.0,2.0,0.9489801488323281,0,
0.99,0.35,0.85,2.0,2.0,0.9939471400541554,0,
0.5,0.35,0.86,1.0,1.0,0.5007269412223152,0,
0.9,0.35,0.86,2.0,2.0,0.9365234374999994,0,
0.99,0.35,0.86,2.0,2.0,0.9903434991108897,0,
0.5,0.35,0.87,1.0,1.0,0.5972246815734568,0,
0.9,0.35,0.87,2.0,2.0,0.9618233574286496,0,
0.99,0.35,0.87,2.0,2.0,0.9964785288209485,0,
0.5,0.35,0.88,1.0,1.0,0.5654319519020677,0,
0.9,0.35,0.88,2.0,2.0,0.9558815734921216,0,
0.99,0.35,0.88,2.0,2.0,0.9946714103098354,0,
0.5,0.35,0.89,1.0,1.0,0.5326184302244973,0,
0.9,0.35,0.89,2.0,2.0,0.9079200974462139,0,
0.99,0.35,0.89,2.0,2.0,0.9927804838773318,0,
0.5,0.35,0.9,1.0,1.0,0.5553687125641947,0,
0.9,0.35,0.9,2.0,2.0,0.9335937499999997,0,
0.99,0.35,0.9,2.0,2.0,0.9906059273910663,0,
0.5,0.35,0.91,1.0,1.0,0.5302734374999999,0,
0.9,0.35,0.91,2.0,2.0,0.9671198600776757,0,
0.99,0.35,0.91,2.0,2.0,0.993148379296741,0,
0.5,0.35,0.92,1.0,1.0,0.5361611388083684,0,
0.9,0.35,0.92,2.0,2.0,0.9661447928891738,0,
0.99,0.35,0.92,2.0,2.0,0.9923793850903888,0,
0.5,0.35,0.93,1.0,1.0,0.5072647495552179,0,
0.9,0.35,0.93,2.0,2.0,0.9678543654643105,0,
0.99,0.35,0.93,2.0,2.0,0.9910902000937575,0,
0.5,0.35,0.94,1.0,1.0,0.5027844168388593,0,
0.9,0.35,0.94,2.0,2.0,0.9593337670137481,0,
0.99,0.35,0.94,2.0,2.0,0.9901080702865503,0,
0.5,0.35,0.95,1.0,1.0,0.5674568174416289,0,
0.9,0.35,0.95,2.0,2.0,0.9003906250000001,0,
0.99,0.35,0.95,2.0,2.0,0.9903534254867965,0,
0.5,0.35,0.96,1.0,1.0,0.5553008402005558,0,
0.9,0.35,0.96,2.0,2.0,0.974604832174986,0,
0.99,0.35,0.96,4.0,4.0,0.9996529279701681,0,
0.5,0.35,0.97,1.0,1.0,0.5238255159684962,0,
0.9,0.35,0.97,2.0,2.0,0.9111328125000001,0,
0.99,0.35,0.97,4.0,4.0,0.9978074285598726,0,
0.5,0.35,0.98,1.0,1.0,0.5087726771598096,0,
0.9,0.35,0.98,2.0,2.0,0.9208984375000001,0,
0.99,0.35,0.98,4.0,4.0,0.9970660409749854,0,
0.5,0.35,0.99,1.0,1.0,0.5283165092420681,0,
0.9,0.35,0.99,2.0,2.0,0.9160156249999999,0,
0.99,0.35,0.99,4.0,4.0,1.0,0,
0.5,0.35,1.0,1.0,1.0,0.5184720442485065,0,
0.9,0.35,1.0,2.0,2.0,0.919921875,0,
0.99,0.35,1.0,4.0,4.0,1.0,0,
0.5,0.35,1.01,1.0,1.0,0.5232023838433918,0,
0.9,0.35,1.01,2.0,2.0,0.9267578124999994,0,
0.99,0.35,1.01,4.0,4.0,0.9990234374999997,0,
0.5,0.35,1.02,1.0,1.0,0.5143139964868588,0,
0.9,0.35,1.02,2.0,2.0,0.9169921875,0,
0.99,0.35,1.02,4.0,4.0,1.0,0,
0.5,0.35,1.03,1.0,1.0,0.5160920622615098,0,
0.9,0.35,1.03,2.0,2.0,0.9316406249999996,0,
