beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.25,0.16,1800,6.2466339874007195,-0.0009102169214805517,6.2475442043222005,-2.316502065168004,1.5684511579098033,pass
0.25,0.17,1800,5.879121474130818,-0.0009201299371350992,5.880041604067953,-2.3417306900088275,1.5730148815274783,pass
0.25,0.18,1800,5.552443819309789,-0.0009288067543893775,5.553372626064179,-2.3638131899209656,1.5722738585155294,pass
0.25,0.19,1800,5.260153335204488,-0.0009365210668384755,5.261089856271327,-2.38344611510392,1.5663531697618804,pass
0.25,0.2,1800,4.9970910072951416,-0.0009443561626187569,4.998035363457761,-2.4033864338647364,1.5615471002800108,pass
0.25,0.21,1800,4.759082602485829,-0.0009510769977540171,4.760033679483582,-2.4204909592839736,1.5566680034442737,pass
0.25,0.22,1800,4.542709693540086,-0.0009588186942419241,4.543668512234328,-2.440193576845697,1.5515430670943853,pass
0.25,0.23,1800,4.345153010049997,-0.0009646973045762745,4.346117707354574,-2.4551546401466187,1.5439212147150267,pass
0.25,0.24,1800,4.164057541494911,-0.0009719280532231667,4.165029469548134,-2.473556895452959,1.5391875015081342,pass
0.25,0.25,1800,3.9974493313650417,-0.0009789594011664132,3.998428290766208,-2.4914516759685217,1.532967324414925,pass
0.25,0.26,1800,3.843657054762797,-0.0009855325124030734,3.8446425872752,-2.5081802440658216,1.5258140437526144,pass
0.25,0.27,1800,3.7012560610999947,-0.000992356276123311,3.702248417376118,-2.525546722733827,1.5176173307758853,pass
0.25,0.28,1800,3.5690259574941847,-0.0009993021185010279,3.570025259612686,-2.5432238915851157,1.5126089931592537,pass
0.25,0.29,1800,3.4459152554881873,-0.0010056848275097222,3.446920940315697,-2.559467886012243,1.49867132557798,pass
0.25,0.3,1800,3.331010650155585,-0.0010129254829222454,3.332023575638507,-2.5778953540371146,1.4914828795308044,pass
0.25,0.31,1800,3.2235196003665685,-0.0010193437997281216,3.2245389441662966,-2.59422997030807,1.4787954051198198,pass
0.25,0.32,1800,3.122745003325803,-0.0010270988352975704,3.1237721021611002,-2.6139665358323168,1.472354279937793,pass
0.25,0.33,1800,3.028077958192294,-0.0010343832972576916,3.0291123414895518,-2.632505491520825,1.460613829570243,pass
0.25,0.34,1800,2.9389792540386313,-0.0010415479953454234,2.9400208020339766,-2.6507396481541026,1.4514785530431404,pass
0.25,0.35,1800,2.854971057920112,-0.0010491497700363393,2.8560202076901486,-2.670086164742483,1.4451210563571664,pass
0.25,0.36,1800,2.7756304090302875,-0.0010559040018020883,2.7766863130320893,-2.687275684586315,1.4296072179065449,pass
0.25,0.37,1800,2.70057714879317,-0.0010635882110252536,2.701640737004195,-2.7068319970592705,1.422380512465484,pass
0.25,0.38,1800,2.6294730837391946,-0.0010718443964685704,2.6305449281356634,-2.727843989012512,1.4185708629896556,pass
0.25,0.39,1800,2.562016620672901,-0.0010784375105657915,2.5630950581834666,-2.744623464389939,1.401505726163089,pass
0.25,0.4,1800,2.497931462296418,-0.0010862194324624285,2.4990176817288803,-2.7644284556168808,1.394158465307294,pass
0.25,0.41,1800,2.4369721053811477,-0.0010939255738571852,2.438066030955005,-2.7840405854665367,1.3860881843403787,pass
0.25,0.42,1800,2.3789160848391924,-0.0011007549025988427,2.380016839741791,-2.8014212271140546,1.3720533020711791,pass
0.25,0.43,1800,2.3235592277552515,-0.0011083831553348848,2.3246676109105864,-2.8208351303272816,1.364910824103708,pass
0.25,0.44,1800,2.270718498650552,-0.0011157574666120532,2.271834256117164,-2.8396027525276755,1.3511013409780481,pass
0.25,0.45,1800,2.2202261178525258,-0.0011229325731455452,2.221349050425671,-2.8578633986554127,1.33924495372105,pass
0.25,0.46,1800,2.1719292455227777,-0.001129608154509071,2.173058853677287,-2.8748527532255856,1.3280239924159956,pass
0.25,0.47,1800,2.1256860825924933,-0.001137476325703007,2.126823558918196,-2.894877248914153,1.320352589736833,pass
0.25,0.48,1800,2.0813708550401744,-0.0011438797338926407,2.082514734774067,-2.9111739227567703,1.3092409404350882,pass
0.25,0.49,1800,2.038864638473459,-0.0011497955909332976,2.040014434064392,-2.9262297789252427,1.2964393749556962,pass
0.25,0.5,1800,1.9980565053064994,-0.0011576400766045826,1.999214145383104,-2.9461939949586626,1.2863297714500752,pass
0.25,0.51,1800,1.958849407719121,-0.0011644603035301077,1.960013868022651,-2.963551472484124,1.2784577531948869,pass
0.25,0.52,1800,1.9211516341496784,-0.0011696594879215037,1.9223212936376,-2.976783396760227,1.2616129630754045,pass
0.25,0.53,1800,1.8848749744667765,-0.0011761060833216034,1.886051080550098,-2.993189982053481,1.2531797855892999,pass
0.25,0.54,1800,1.8499411863456914,-0.001183022342367751,1.851124208688059,-3.0107918613259264,1.2439334738813985,pass
0.25,0.55,1800,1.8162790189756184,-0.0011883859181126466,1.817467404893731,-3.0244421615966854,1.2301547832621635,pass
0.25,0.56,1800,1.7838186945402836,-0.0011939352660592776,1.785012629806343,-3.0385652521208617,1.2185816329446295,pass
0.25,0.57,1800,1.752496555466776,-0.001200063290333043,1.753696618757109,-3.054161073897595,1.2120559211848916,pass
0.25,0.58,1800,1.7222540725668352,-0.0012063975910132977,1.7234604701578484,-3.0702818691288423,1.2055169155981178,pass
0.25,0.59,1800,1.6930376306668695,-0.0012116450815237503,1.6942492757483933,-3.083636732477945,1.1920983378568815,pass
0.25,0.6,1800,1.664794866141705,-0.0012169216775485844,1.6660117878192535,-3.0970656693611476,1.185377385746825,pass
0.25,0.61,1800,1.637477085080219,-0.0012230340862597433,1.6387001191664787,-3.112621749531047,1.1713435985807004,pass
0.25,0.62,1800,1.6110420452978742,-0.0012274267852740077,1.6122694720831483,-3.1238011685223497,1.15780677276129,pass
0.25,0.63,1800,1.5854454223638246,-0.0012324707973691482,1.5866778931611938,-3.136638179304482,1.1506035836523985,pass
0.25,0.64,1800,1.5606498399429427,-0.0012362111376074012,1.5618860510805501,-3.1461573452108365,1.1399665158999612,pass
0.25,0.65,1800,1.536615514044589,-0.001241520865491291,1.5378570349100802,-3.1596706026753356,1.1232394625593904,pass
0.25,0.66,1800,1.513309180857559,-0.0012469898872170002,1.5145561707447759,-3.1735892629672655,1.1230171534076125,pass
0.25,0.67,1800,1.490701409773049,-0.0012494449904614522,1.4919508547635105,-3.1798375007243957,1.1054507163601355,pass
0.25,0.68,1800,1.4687548249390545,-0.0012555760779338267,1.4700104010169883,-3.1954411183415887,1.1068084766326274,pass
0.25,0.69,1800,1.4474469425958243,-0.0012589598557005521,1.4487059024515248,-3.204052832757905,1.0900128075616506,pass
0.25,0.7,1800,1.4267485044072374,-0.0012615994378368514,1.4280101038450743,-3.2107705692947865,1.0738437858007956,pass
0.25,0.71,1800,1.4066318689060409,-0.0012654165750185721,1.4078972854810594,-3.2204851834222663,1.0614376709860671,pass
0.25,0.72,1800,1.3870736850097933,-0.001269471506251403,1.3883431565160447,-3.2308049834098207,1.0600445479323004,pass
0.25,0.73,1800,1.3680512889989107,-0.0012734681128045917,1.3693247571117153,-3.2409763470876856,1.0548631839543348,pass
0.25,0.74,1800,1.34954405765162,-0.001276310850477329,1.3508203685020974,-3.2482111144648025,1.0392178169848778,pass
0.25,0.75,1800,1.3315305112036293,-0.0012789190517734827,1.3328094302554028,-3.2548489867635135,1.0229992560579997,pass
0.25,0.76,1800,1.3139891887732886,-0.0012832752945429967,1.3152724640678317,-3.265935624611927,1.0237514579355387,pass
0.25,0.77,1800,1.2969037816815212,-0.0012872218140009886,1.2981910034955222,-3.2759795166325163,1.0133080061662632,pass
0.25,0.78,1800,1.2802576943978792,-0.0012898346938541936,1.2815475290917333,-3.2826292958589227,1.0088622217331635,pass
0.25,0.79,1800,1.2640336871556708,-0.0012917213146481203,1.265325408470319,-3.2874307457794663,1.000935035687909,pass
0.25,0.8,1800,1.2482135974589121,-0.0012952434055280464,1.2495088408644401,-3.296394467068878,0.9879983910791919,pass
0.25,0.81,1800,1.2327847844533315,-0.0012980213387080292,1.2340828057920394,-3.303464307011934,0.9819929240220383,pass
0.25,0.82,1800,1.2177318393300351,-0.0013011761474672702,1.2190330154775024,-3.311493295304203,0.9723507494716855,pass
0.25,0.83,1800,1.203045562910538,-0.0013003078021754726,1.2043458707127135,-3.309283356536578,0.9613341264589521,pass
0.25,0.84,1800,1.1887036261723334,-0.0013047936985622248,1.1900084198708956,-3.3206999628408624,0.958417650307469,pass
0.25,0.85,1800,1.1747002134604372,-0.001308107353153516,1.1760083208135907,-3.329133213775698,0.9486025093104767,pass
0.25,0.86,1800,1.1610244992399803,-0.0013093062153128334,1.1623338054552932,-3.332184317971161,0.9358016741574979,pass
0.25,0.87,1800,1.1476613310910686,-0.0013123156808304338,1.148973646771899,-3.339843407713454,0.9322052577827834,pass
0.25,0.88,1800,1.134604830535133,-0.0013122975234489784,1.135917128058582,-3.33979719717765,0.9164128438921147,pass
0.25,0.89,1800,1.121839843066343,-0.0013141711938278195,1.1231540142601708,-3.3445656882918007,0.9068673872495352,pass
0.25,0.9,1800,1.1093574256015477,-0.0013170996112879232,1.1106745252128356,-3.3520185107277647,0.8982305996345613,pass
0.25,0.91,1800,1.0971502587736088,-0.001319051876448215,1.0984693106500572,-3.356987025560707,0.9007090686774005,pass
0.25,0.92,1800,1.0852098548066829,-0.0013195720319604286,1.0865294268386434,-3.3583108213392907,0.881188190533205,pass
0.25,0.93,1800,1.0735247948959465,-0.0013215198261524194,1.074846314722099,-3.3632679575579076,0.8774450012589207,pass
0.25,0.94,1800,1.0620884220051676,-0.0013233574539305048,1.063411779459098,-3.3679447202531345,0.8794080173929473,pass
0.25,0.95,1800,1.050893945512343,-0.0013240257419225682,1.0522179712542654,-3.3696455131929364,0.8642763437404297,pass
0.25,0.96,1800,1.03993002131515,-0.0013273460718833676,1.0412573673870336,-3.3780957529431705,0.8535292876382325,pass
0.25,0.97,1800,1.0291940358885723,-0.0013287194635430723,1.0305227553521155,-3.381591034717119,0.8534529528744315,pass
0.25,0.98,1800,1.01867817072702,-0.0013290463051759435,1.020007217032196,-3.3824228466727764,0.8472092179888904,pass
0.25,0.99,1800,1.0083739878578677,-0.001330125971982812,1.0097041138298506,-3.3851705986962566,0.8267573540323483,pass
0.25,1.0,1800,0.9982746815490329,-0.0013323911425192068,0.999607072691552,-3.3909354577113815,0.828255029462083,pass
0.25,1.01,1800,0.9883784819427543,-0.001331491019178478,0.9897099729619329,-3.3886446438092266,0.816357812060536,pass
0.25,1.02,1800,0.978671832613956,-0.0013351013973695596,0.9800069340113255,-3.397833056305529,0.8125524430325837,pass
0.25,1.03,1800,0.9691561023476776,-0.0013362012363536066,0.9704923035840312,-3.400632146519929,0.809206790208226,pass
0.25,1.04,1800,0.95982423021834,-0.0013364166004600356,0.9611606468188,-3.4011802481707907,0.7996858742090664,pass
0.25,1.05,1800,0.9506680786592483,-0.0013386572374679002,0.9520067358967162,-3.406882669355806,0.7978981652001615,pass
0.25,1.06,1800,0.9416882401100242,-0.0013373001650249141,0.943025540275049,-3.4034289199884067,0.7846721944130172,pass
0.25,1.07,1800,0.9328708619825394,-0.0013413554862007069,0.9342122174687402,-3.413749712380799,0.7844865125323701,pass
0.25,1.08,1800,0.9242215675485788,-0.0013405367954507437,0.9255621043440295,-3.4116661444221426,0.7807578472598571,pass
0.25,1.09,1800,0.9157279199289354,-0.0013427889623967414,0.9170707088913321,-3.417397909299707,0.7706694131955513,pass
0.25,1.1,1800,0.9073916188927972,-0.001342083554068241,0.9087337024468655,-3.4156026451036734,0.7610142501037892,pass
0.25,1.11,1800,0.8992032287054907,-0.001343683629240765,0.9005469123347315,-3.4196748364177467,0.7532644274606448,pass
0.25,1.12,1800,0.8911623272707528,-0.0013439876324186223,0.8925063149031714,-3.4204485245053937,0.7517097150228863,pass
0.25,1.13,1800,0.8832628840288286,-0.001345144901748537,0.8846080289305771,-3.4233937749500263,0.7488516511578961,pass
0.25,1.14,1800,0.8755032532621185,-0.0013450561164359712,0.8768483093785545,-3.4231678163295465,0.7302512869914516,pass
0.25,1.15,1800,0.8678765200301223,-0.0013470214407925434,0.8692235414709149,-3.428169566817023,0.729593100565522,pass
0.25,1.16,1800,0.8603818033459206,-0.0013484317330036252,0.8617302350789242,-3.431758760494226,0.729390170253771,pass
0.25,1.17,1800,0.8530156134368234,-0.0013494059576656665,0.8543650193944891,-3.4342381622591214,0.7260066734448667,pass
0.25,1.18,1800,0.8457756440818681,-0.0013489937923285532,0.8471246378741967,-3.433189201476168,0.7105250970694353,pass
0.25,1.19,1800,0.8386575021553304,-0.0013484412829487752,0.8400059434382792,-3.431783065104633,0.7067488522334431,pass
0.25,1.2,1800,0.8316559134505591,-0.0013499804590676478,0.8330058939096268,-3.435700268327164,0.7005758423419898,pass
0.25,1.21,1800,0.8247683946994476,-0.001353152979521149,0.8261215476789687,-3.4437743328813237,0.7046381418419848,pass
0.25,1.22,1800,0.81799907795011,-0.0013509816331293584,0.8193500595832394,-3.438248256314217,0.6996146300375505,pass
0.25,1.23,1800,0.8113366396514888,-0.0013520373335128375,0.8126886769850017,-3.4409350137901713,0.6880754124274664,pass
0.25,1.24,1800,0.8047821453818158,-0.0013525906597584003,0.8061347360415742,-3.442343229085129,0.6937580694918513,pass
0.25,1.25,1800,0.7983345640958477,-0.001351094057393961,0.7996856581532417,-3.438534376067631,0.6692880976106594,pass
0.25,1.26,1800,0.7919845924959718,-0.0013543540846251488,0.7933389465805969,-3.4468311453710037,0.6677230844569796,pass
0.25,1.27,1800,0.7857377057043189,-0.0013544775173755606,0.7870921832216945,-3.4471452817208017,0.6641562390830613,pass
0.25,1.28,1800,0.7795871534358424,-0.001355872104432704,0.7809430255402751,-3.4506945057812315,0.6613625420233045,pass
0.25,1.29,1800,0.7735337271205893,-0.0013554765162726576,0.774889203636862,-3.4496877339139136,0.6530190640448306,pass
0.25,1.3,1800,0.7675718172894519,-0.0013567001655881484,0.7689285174550401,-3.4528019214218375,0.6501575981341418,pass
0.25,1.31,1800,0.761702041433701,-0.0013567926819874686,0.7630588341156885,-3.4530373756581074,0.6544641138914524,pass
0.25,1.32,1800,0.7559216333433676,-0.0013564520290203948,0.7572780853723879,-3.452170413856905,0.6457720925552624,pass
0.25,1.33,1800,0.7502267898472386,-0.0013574753343794143,0.751584265181618,-3.4547747259956094,0.6334565760593067,pass
0.25,1.34,1800,0.7446166663337951,-0.0013587610479602061,0.7459754273817553,-3.4580468670587248,0.6304502043276804,pass
0.25,1.35,1800,0.7390918863825893,-0.0013577970926344962,0.7404496834752238,-3.455593600754793,0.6245903478805542,pass
0.25,1.36,1800,0.733643008764527,-0.0013621917439671685,0.7350052005084942,-3.466777988396444,0.6224437638315081,pass
0.25,1.37,1800,0.7282783782534923,-0.0013618207914361969,0.7296401990449285,-3.465833914205121,0.6174730052363969,pass
0.25,1.38,1800,0.722991351201674,-0.0013616000240883406,0.7243529512257624,-3.465272061304827,0.6145519184913767,pass
0.25,1.39,1800,0.7177774371788627,-0.0013643417359229962,0.7191417789147857,-3.4722497179240253,0.6220167959127535,pass
0.25,1.4,1800,0.7126420429786842,-0.0013630089438529415,0.7140050519225372,-3.468857762105736,0.6044136284471359,pass
0.25,1.41,1800,0.7075798341098811,-0.001361352196184138,0.7089411863060653,-3.4646413392886313,0.5941115477585526,pass
0.25,1.42,1800,0.7025860078139894,-0.0013626349265403186,0.7039486427405297,-3.467905888045111,0.5948083098056018,pass
0.25,1.43,1800,0.6976611893014651,-0.0013647356576621881,0.6990259249591273,-3.473252248750269,0.5860091012991072,pass
0.25,1.44,1800,0.6928086836769713,-0.0013628945810510095,0.6941715782580223,-3.4685667087748193,0.5840859103970839,pass
0.25,1.45,1800,0.6880171690718722,-0.0013670189912672148,0.6893841880631394,-3.4790633327750617,0.5805661224065263,pass
0.25,1.46,1800,0.6832931938429575,-0.001369184712900122,0.6846623785558577,-3.4845750943308107,0.5913347752563572,pass
0.25,1.47,1800,0.678636529873019,-0.0013682814817782105,0.6800048113547973,-3.4822763711255456,0.5776376618272328,pass
0.25,1.48,1800,0.6740431464361872,-0.001367037814861494,0.6754101842510487,-3.4791112388225023,0.5675176419304583,pass
0.25,1.49,1800,0.6695069766717849,-0.0013702533225452608,0.6708772299943302,-3.4872947058776886,0.5738678293049997,pass
0.25,1.5,1800,0.6650372790240039,-0.001367436103697493,0.6664047151277014,-3.4801248839101198,0.5633076128139861,pass
0.25,1.51,1800,0.6606222808098874,-0.001369158058690237,0.6619914388685776,-3.4845072593666533,0.5529364565546596,pass
0.25,1.52,1800,0.6562633990289076,-0.0013728330050081826,0.6576362320339159,-3.4938599977458247,0.565552139487288,pass
0.25,1.53,1800,0.65196541342495,-0.0013725425826004681,0.6533379560075504,-3.4931208727181913,0.5582550215571911,pass
0.25,1.54,1800,0.6477247467109287,-0.0013707550368323468,0.6490955017477611,-3.4885715687383225,0.5490992806263413,pass
0.25,1.55,1800,0.643533857504651,-0.0013739313286084288,0.6449077888332594,-3.496655231308451,0.5379328282823724,pass
0.25,1.56,1800,0.6394010970084463,-0.0013726675374203354,0.6407737645458667,-3.4934388827347536,0.5305894901829852,pass
0.25,1.57,1800,0.6353180192457236,-0.0013743837425260314,0.6366924029882497,-3.49780662472875,0.5437691724939534,pass
0.25,1.58,1800,0.6312872078579607,-0.0013754963771987698,0.6326627042351595,-3.500638279970869,0.5331371207424447,pass
0.25,1.59,1800,0.6273075053821794,-0.0013761881345200264,0.6286836935166994,-3.502398802353467,0.5202406601756228,pass
0.25,1.6,1800,0.623379108496781,-0.0013753119354390764,0.6247544204322201,-3.5001688756924496,0.5257792849621918,pass
0.25,1.61,1800,0.6194964962059718,-0.0013774619875388408,0.6208739581935107,-3.50564075828635,0.5238884416726904,pass
0.25,1.62,1800,0.6156626469869632,-0.0013787559090565674,0.6170414028960197,-3.5089337885489638,0.5240654662341517,pass
0.25,1.63,1800,0.6118779195405368,-0.0013779532763663984,0.6132558728169032,-3.506891088352484,0.5129239467844978,pass
0.25,1.64,1800,0.6081372869516435,-0.0013792207871076915,0.6095165077387512,-3.510116903189075,0.5100981703951687,pass
0.25,1.65,1800,0.6044414835928055,-0.0013809847051048732,0.6058224682979103,-3.514606074491902,0.5191330216920854,pass
