beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.31,0.97,1800,2.2702792667089295,-0.0009538384917590888,2.2702792667089295,-0.0009538384917590888,0.0,2.2712331052006887,pass
0.31,0.98,1800,2.280518563769766,-0.000967011539106987,2.280518563769766,-0.0009670115391069871,1.0842021724855044e-19,2.281485575308873,pass
0.31,0.99,1800,2.290653910015389,-0.0009800476135080481,2.290653910015389,-0.0009800476135080481,0.0,2.291633957628897,pass
0.31,1.0,1800,2.3006867702833143,-0.0009935741476692162,2.3006867702833143,-0.0009935741476692162,0.0,2.3016803444309835,pass
0.31,1.01,1800,2.31062071696015,-0.001006048567280536,2.31062071696015,-0.001006048567280536,0.0,2.3116267655274307,pass
0.31,1.02,1800,2.3204553950677655,-0.0010197956663536701,2.3204553950677655,-0.0010197956663536704,2.168404344971009e-19,2.321475190734119,pass
0.31,1.03,1800,2.330194589176341,-0.00103294303558052,2.330194589176341,-0.00103294303558052,0.0,2.331227532211922,pass
0.31,1.04,1800,2.3398395459812873,-0.0010461007137225517,2.3398395459812873,-0.0010461007137225517,0.0,2.3408856466950096,pass
0.31,1.05,1800,2.349392088560259,-0.0010592490522702781,2.349392088560259,-0.0010592490522702781,0.0,2.350451337612529,pass
0.31,1.06,1800,2.3588538906222816,-0.0010724664874416964,2.3588538906222816,-0.0010724664874416964,0.0,2.3599263571097233,pass
0.31,1.07,1800,2.368226276571005,-0.001086131403154384,2.368226276571005,-0.001086131403154384,0.0,2.3693124079741597,pass
0.31,1.08,1800,2.3775119672587572,-0.0010991782136051827,2.3775119672587572,-0.0010991782136051827,0.0,2.3786111454723624,pass
0.31,1.09,1800,2.3867120551126297,-0.001112123989173439,2.3867120551126297,-0.001112123989173439,0.0,2.3878241791018033,pass
0.31,1.1,1800,2.3958271124836674,-0.0011259617792225341,2.3958271124836674,-0.0011259617792225341,0.0,2.39695307426289,pass
0.31,1.11,1800,2.40486058911666,-0.0011387647386345682,2.40486058911666,-0.0011387647386345682,0.0,2.405999353855295,pass
0.31,1.12,1800,2.4138119911291223,-0.00115250867357685,2.4138119911291223,-0.00115250867357685,0.0,2.414964499802699,pass
0.31,1.13,1800,2.4226841045014074,-0.0011658500083535969,2.4226841045014074,-0.0011658500083535969,0.0,2.423849954509761,pass
0.31,1.14,1800,2.4314778188991832,-0.001179303355725781,2.4314778188991832,-0.001179303355725781,0.0,2.432657122254909,pass
0.31,1.15,1800,2.440194675935087,-0.0011926945872138166,2.440194675935087,-0.0011926945872138166,0.0,2.4413873705223006,pass
0.31,1.16,1800,2.448836719309958,-0.0012053119661672917,2.448836719309958,-0.0012053119661672917,0.0,2.450042031276125,pass
0.31,1.17,1800,2.4574034302309484,-0.0012189719492633065,2.4574034302309484,-0.0012189719492633065,0.0,2.458622402180212,pass
0.31,1.18,1800,2.465897447411814,-0.0012323003539223094,2.465897447411814,-0.0012323003539223094,0.0,2.4671297477657363,pass
0.31,1.19,1800,2.474319978037882,-0.0012453225117756653,2.474319978037882,-0.0012453225117756653,0.0,2.4755653005496576,pass
0.31,1.2,1800,2.482671422483541,-0.001258839622813726,2.482671422483541,-0.001258839622813726,0.0,2.483930262106355,pass
0.31,1.21,1800,2.4909533598587847,-0.001272444236011514,2.4909533598587847,-0.001272444236011514,0.0,2.4922258040947964,pass
0.31,1.22,1800,2.4991678948660367,-0.001285174377401884,2.4991678948660367,-0.001285174377401884,0.0,2.500453069243439,pass
0.31,1.23,1800,2.5073147247727428,-0.0012984475221796002,2.5073147247727428,-0.0012984475221796002,0.0,2.5086131722949223,pass
0.31,1.24,1800,2.515395211916726,-0.001311988995792986,2.515395211916726,-0.0013119889957929859,-2.168404344971009e-19,2.5167072009125193,pass
0.31,1.25,1800,2.5234108180860018,-0.0013253984641759596,2.5234108180860018,-0.0013253984641759596,0.0,2.5247362165501777,pass
0.31,1.26,1800,2.531362631557026,-0.0013386237308746982,2.531362631557026,-0.0013386237308746982,0.0,2.5327012552879005,pass
0.31,1.27,1800,2.539251652528311,-0.0013516761057965742,2.539251652528311,-0.0013516761057965742,0.0,2.540603328634108,pass
0.31,1.28,1800,2.5470777702496505,-0.0013656540468735948,2.5470777702496505,-0.0013656540468735948,0.0,2.548443424296524,pass
0.31,1.29,1800,2.554843818252827,-0.0013786886702544972,2.554843818252827,-0.0013786886702544972,0.0,2.5562225069230813,pass
0.31,1.3,1800,2.562549706908588,-0.0013918119056160895,2.562549706908588,-0.0013918119056160895,0.0,2.563941518814204,pass
0.31,1.31,1800,2.5701957136221334,-0.0014056669856765387,2.5701957136221334,-0.0014056669856765387,0.0,2.57160138060781,pass
0.31,1.32,1800,2.577783474193106,-0.0014195177451556634,2.577783474193106,-0.0014195177451556632,-2.168404344971009e-19,2.5792029919382613,pass
0.31,1.33,1800,2.58531510875602,-0.0014321233144273418,2.58531510875602,-0.0014321233144273418,0.0,2.5867472320704477,pass
0.31,1.34,1800,2.592788570081881,-0.0014463904282429928,2.592788570081881,-0.0014463904282429928,0.0,2.594234960510124,pass
0.31,1.35,1800,2.6002079662275905,-0.0014590513639660685,2.6002079662275905,-0.0014590513639660685,0.0,2.6016670175915566,pass
0.31,1.36,1800,2.6075706751112553,-0.001473549932227769,2.6075706751112553,-0.001473549932227769,0.0,2.609044225043483,pass
0.31,1.37,1800,2.614881768430414,-0.0014856181039267359,2.614881768430414,-0.0014856181039267359,0.0,2.616367386534341,pass
0.31,1.38,1800,2.622137824462898,-0.001499463734773885,2.622137824462898,-0.001499463734773885,0.0,2.623637288197672,pass
0.31,1.39,1800,2.6293425239414128,-0.0015121751971441185,2.6293425239414128,-0.0015121751971441185,0.0,2.630854699138557,pass
0.31,1.4,1800,2.636494632276328,-0.0015257396455649632,2.636494632276328,-0.0015257396455649634,2.168404344971009e-19,2.638020371921893,pass
0.31,1.41,1800,2.6435954313434675,-0.0015396116998359496,2.6435954313434675,-0.0015396116998359496,0.0,2.6451350430433034,pass
0.31,1.42,1800,2.650646629223658,-0.001552804159742377,2.650646629223658,-0.001552804159742377,0.0,2.6521994333834007,pass
0.31,1.43,1800,2.657648159566378,-0.0015660890797327752,2.657648159566378,-0.0015660890797327752,0.0,2.659214248646111,pass
0.31,1.44,1800,2.664600223880644,-0.0015799559010822386,2.664600223880644,-0.0015799559010822386,0.0,2.666180179781726,pass
0.31,1.45,1800,2.6715051339433087,-0.0015927694520111377,2.6715051339433087,-0.0015927694520111377,0.0,2.6730979033953197,pass
0.31,1.46,1800,2.6783616787158793,-0.001606403425242911,2.6783616787158793,-0.001606403425242911,0.0,2.679968082141122,pass
0.31,1.47,1800,2.6851716068870095,-0.0016197582164296184,2.6851716068870095,-0.0016197582164296184,0.0,2.686791365103439,pass
0.31,1.48,1800,2.691934846004886,-0.0016335421597728052,2.691934846004886,-0.0016335421597728052,0.0,2.6935683881646586,pass
0.31,1.49,1800,2.6986531531536286,-0.0016466212072337783,2.6986531531536286,-0.0016466212072337783,0.0,2.7002997743608623,pass
0.31,1.5,1800,2.7053257553048797,-0.0016603789206694115,2.7053257553048797,-0.0016603789206694115,0.0,2.706986134225549,pass
0.31,1.51,1800,2.711953803234631,-0.0016742628873004464,2.711953803234631,-0.0016742628873004464,0.0,2.7136280661219314,pass
0.31,1.52,1800,2.7185398649742685,-0.0016862915900046373,2.7185398649742685,-0.0016862915900046373,0.0,2.720226156564273,pass
0.31,1.53,1800,2.7250802330667607,-0.001700747461924392,2.7250802330667607,-0.001700747461924392,0.0,2.726780980528685,pass
0.31,1.54,1800,2.731579501562389,-0.0017136001914108958,2.731579501562389,-0.0017136001914108958,0.0,2.7332931017538,pass
0.31,1.55,1800,2.7380357510399946,-0.0017273219917190875,2.7380357510399946,-0.0017273219917190875,0.0,2.7397630730317135,pass
0.31,1.56,1800,2.7444500633359836,-0.001741373153591547,2.7444500633359836,-0.001741373153591547,0.0,2.746191436489575,pass
0.31,1.57,1800,2.750824097780534,-0.0017546260816440164,2.750824097780534,-0.0017546260816440164,0.0,2.752578723862178,pass
0.31,1.58,1800,2.7571577804295804,-0.0017676763263138426,2.7571577804295804,-0.0017676763263138428,2.168404344971009e-19,2.758925456755894,pass
0.31,1.59,1800,2.763450936859413,-0.001781210044876916,2.763450936859413,-0.001781210044876916,0.0,2.7652321469042898,pass
0.31,1.6,1800,2.7697040312985877,-0.0017952651171304148,2.7697040312985877,-0.0017952651171304153,4.336808689942018e-19,2.771499296415718,pass
0.31,1.61,1800,2.775919490666926,-0.001807907346284559,2.775919490666926,-0.001807907346284559,0.0,2.7777273980132104,pass
0.31,1.62,1800,2.7820955193306607,-0.0018214159362670629,2.7820955193306607,-0.0018214159362670629,0.0,2.783916935266928,pass
0.31,1.63,1800,2.7882345215635507,-0.001833861255919059,2.7882345215635507,-0.001833861255919059,0.0,2.7900683828194697,pass
0.31,1.64,1800,2.7943337174227705,-0.0018484891815154225,2.7943337174227705,-0.0018484891815154225,0.0,2.796182206604286,pass
0.31,1.65,1800,2.800396827253374,-0.0018620368040815657,2.800396827253374,-0.0018620368040815657,0.0,2.8022588640574555,pass
0.31,1.66,1800,2.8064226576244318,-0.0018761466986305126,2.8064226576244318,-0.0018761466986305126,0.0,2.808298804323062,pass
0.31,1.67,1800,2.8124124963887294,-0.00188997206367627,2.8124124963887294,-0.00188997206367627,0.0,2.814302468452406,pass
0.31,1.68,1800,2.818368278538257,-0.0019020110590075533,2.818368278538257,-0.0019020110590075533,0.0,2.8202702895972642,pass
0.31,1.69,1800,2.824285593525785,-0.001917099671639556,2.824285593525785,-0.001917099671639556,0.0,2.8262026931974247,pass
0.31,1.7,1800,2.8301700386542263,-0.0019300585084507161,2.8301700386542263,-0.0019300585084507161,0.0,2.832100097162677,pass
0.31,1.71,1800,2.836018846185955,-0.0019440658635201293,2.836018846185955,-0.0019440658635201285,-8.673617379884035e-19,2.8379629120494747,pass
0.31,1.72,1800,2.841833660595884,-0.001957880636560557,2.841833660595884,-0.001957880636560557,0.0,2.8437915412324446,pass
0.31,1.73,1800,2.8476154723257237,-0.0019709087451981397,2.8476154723257237,-0.0019709087451981397,0.0,2.849586381070922,pass
0.31,1.74,1800,2.8533625086049486,-0.0019853124657424706,2.8533625086049486,-0.0019853124657424706,0.0,2.855347821070691,pass
0.31,1.75,1800,2.8590778663780765,-0.0019983776630108905,2.8590778663780765,-0.0019983776630108905,0.0,2.8610762440410875,pass
0.31,1.76,1800,2.864760110166995,-0.0020119160806294114,2.864760110166995,-0.0020119160806294114,0.0,2.8667720262476246,pass
0.31,1.77,1800,2.8704096218355684,-0.002025915724733673,2.8704096218355684,-0.002025915724733673,0.0,2.872435537560302,pass
0.31,1.78,1800,2.8760285113560324,-0.002038630241693465,2.8760285113560324,-0.0020386302416934656,4.336808689942018e-19,2.8780671415977257,pass
0.31,1.79,1800,2.8816143060237094,-0.002052889843492216,2.8816143060237094,-0.002052889843492216,0.0,2.8836671958672015,pass
0.31,1.8,1800,2.887168510481239,-0.002067541419681457,2.887168510481239,-0.002067541419681457,0.0,2.8892360519009204,pass
0.31,1.81,1800,2.892693761985778,-0.0020802934025941793,2.892693761985778,-0.0020802934025941793,0.0,2.894774055388372,pass
0.31,1.82,1800,2.8981869234676743,-0.0020946228374395383,2.8981869234676743,-0.0020946228374395383,0.0,2.9002815463051137,pass
0.31,1.83,1800,2.903651395648258,-0.0021074633897469087,2.903651395648258,-0.0021074633897469087,0.0,2.9057588590380052,pass
0.31,1.84,1800,2.9090844877005435,-0.0021218348064927684,2.9090844877005435,-0.0021218348064927684,0.0,2.911206322507036,pass
0.31,1.85,1800,2.914489210975125,-0.002135049308727879,2.914489210975125,-0.002135049308727879,0.0,2.916624260283853,pass
0.31,1.86,1800,2.919864697004069,-0.0021482937030161066,2.919864697004069,-0.0021482937030161066,0.0,2.9220129907070853,pass
0.31,1.87,1800,2.925209901054704,-0.0021629259398799074,2.925209901054704,-0.0021629259398799074,0.0,2.927372826994584,pass
0.31,1.88,1800,2.9305278117998594,-0.0021762655528076327,2.9305278117998594,-0.0021762655528076327,0.0,2.932704077352667,pass
0.31,1.89,1800,2.935817662662895,-0.0021893824195716,2.935817662662895,-0.0021893824195716,0.0,2.9380070450824665,pass
0.31,1.9,1800,2.941078538829981,-0.0022034898534858825,2.941078538829981,-0.0022034898534858825,0.0,2.943282028683467,pass
0.31,1.91,1800,2.9463118152492225,-0.002217506705108854,2.9463118152492225,-0.002217506705108854,0.0,2.9485293219543314,pass
0.31,1.92,1800,2.951515917982034,-0.0022332961090557797,2.951515917982034,-0.00223329610905578,4.336808689942018e-19,2.95374921409109,pass
0.31,1.93,1800,2.956695500707212,-0.0022464890755686693,2.956695500707212,-0.0022464890755686693,0.0,2.9589419897827804,pass
0.31,1.94,1800,2.961848173288197,-0.0022597560164215385,2.961848173288197,-0.0022597560164215385,0.0,2.9641079293046184,pass
0.31,1.95,1800,2.9669732532354733,-0.00227405537329672,2.9669732532354733,-0.00227405537329672,0.0,2.96924730860877,pass
0.31,1.96,1800,2.97207273358787,-0.0022876658249329595,2.97207273358787,-0.0022876658249329595,0.0,2.9743603994128027,pass
0.31,1.97,1800,2.977146242868457,-0.002301226417432407,2.977146242868457,-0.002301226417432407,0.0,2.9794474692858897,pass
0.31,1.98,1800,2.9821936698224008,-0.0023151119104259637,2.9821936698224008,-0.0023151119104259637,0.0,2.984508781732827,pass
0.31,1.99,1800,2.987214963636051,-0.0023296326398844157,2.987214963636051,-0.0023296326398844157,0.0,2.9895445962759357,pass
0.31,2.0,1800,2.992211701613917,-0.002343466920995237,2.992211701613917,-0.0023434669209952365,-4.336808689942018e-19,2.9945551685349123,pass
0.31,2.01,1800,2.9971835615167346,-0.002357188787955302,2.9971835615167346,-0.0023571887879553026,4.336808689942018e-19,2.99954075030469,pass
0.31,2.02,1800,3.002130211628874,-0.0023713780024863084,3.002130211628874,-0.0023713780024863084,0.0,3.0045015896313605,pass
0.31,2.03,1800,3.007051981322148,-0.0023859495640815745,3.007051981322148,-0.0023859495640815745,0.0,3.0094379308862296,pass
0.31,2.04,1800,3.011950753433728,-0.002399261404320629,3.011950753433728,-0.002399261404320629,0.0,3.0143500148380484,pass
0.31,2.05,1800,3.016823235751296,-0.0024148429721845954,3.016823235751296,-0.0024148429721845954,0.0,3.0192380787234803,pass
0.31,2.06,1800,3.021674658940169,-0.002427697375681858,3.021674658940169,-0.002427697375681858,0.0,3.024102356315851,pass
0.31,2.07,1800,3.02650054420561,-0.0024425337866284037,3.02650054420561,-0.0024425337866284037,0.0,3.0289430779922384,pass
0.31,2.08,1800,3.031303997094844,-0.0024564737040955235,3.031303997094844,-0.0024564737040955235,0.0,3.0337604707989394,pass
0.31,2.09,1800,3.036086263758874,-0.00246849475649963,3.036086263758874,-0.0024684947564996306,4.336808689942018e-19,3.0385547585153736,pass
0.31,2.1,1800,3.040841565915503,-0.0024845958009559292,3.040841565915503,-0.0024845958009559292,0.0,3.043326161716459,pass
0.31,2.11,1800,3.045576196055707,-0.002498701777794171,3.045576196055707,-0.002498701777794171,0.0,3.048074897833501,pass
0.31,2.12,1800,3.050289390187573,-0.002511791026080075,3.050289390187573,-0.002511791026080075,0.0,3.052801181213653,pass
0.31,2.13,1800,3.054978637242463,-0.0025265859355032604,3.054978637242463,-0.0025265859355032604,0.0,3.0575052231779662,pass
0.31,2.14,1800,3.0596468345359966,-0.0025403975420927763,3.0596468345359966,-0.0025403975420927763,0.0,3.0621872320780894,pass
0.31,2.15,1800,3.0642932954328113,-0.0025541179188281024,3.0642932954328113,-0.0025541179188281024,0.0,3.0668474133516392,pass
0.31,2.16,1800,3.0689162588467034,-0.0025697107295887573,3.0689162588467034,-0.0025697107295887573,0.0,3.071485969576292,pass
0.31,2.17,1800,3.073519973432823,-0.002583127089800297,3.073519973432823,-0.002583127089800297,0.0,3.0761031005226234,pass
0.31,2.18,1800,3.078100377982421,-0.002598625223311484,3.078100377982421,-0.002598625223311484,0.0,3.0806990032057326,pass
0.31,2.19,1800,3.0826618580838163,-0.0026120138518711225,3.0826618580838163,-0.0026120138518711225,0.0,3.0852738719356876,pass
0.31,2.2,1800,3.0872012450630932,-0.0026266533037266494,3.0872012450630932,-0.0026266533037266494,0.0,3.0898278983668197,pass
0.31,2.21,1800,3.091722289563823,-0.002638981982075055,3.091722289563823,-0.002638981982075055,0.0,3.094361271545898,pass
0.31,2.22,1800,3.0962188068864234,-0.0026553710728012647,3.0962188068864234,-0.0026553710728012647,0.0,3.0988741779592246,pass
0.31,2.23,1800,3.1006972093037013,-0.0026695922749582833,3.1006972093037013,-0.0026695922749582833,0.0,3.1033668015786597,pass
0.31,2.24,1800,3.1051550503405863,-0.002684273566041794,3.1051550503405863,-0.002684273566041794,0.0,3.107839323906628,pass
0.31,2.25,1800,3.109592541309498,-0.0026993827106167804,3.109592541309498,-0.002699382710616781,4.336808689942018e-19,3.1122919240201146,pass
0.31,2.26,1800,3.1140119738967256,-0.002712804716965362,3.1140119738967256,-0.002712804716965362,0.0,3.116724778613691,pass
0.31,2.27,1800,3.1184107844833493,-0.0027272775582364555,3.1184107844833493,-0.0027272775582364555,0.0,3.121138062041586,pass
0.31,2.28,1800,3.122790812908646,-0.002741133450193022,3.122790812908646,-0.002741133450193022,0.0,3.125531946358839,pass
0.31,2.29,1800,3.1271501725311537,-0.0027564288303919063,3.1271501725311537,-0.0027564288303919063,0.0,3.1299066013615455,pass
0.31,2.3,1800,3.1314919401305215,-0.0027702544957088618,3.1314919401305215,-0.0027702544957088618,0.0,3.1342621946262303,pass
0.31,2.31,1800,3.13581306882423,-0.002785822724135355,3.13581306882423,-0.002785822724135355,0.0,3.1385988915483654,pass
0.31,2.32,1800,3.140117524267254,-0.0027993311128009088,3.140117524267254,-0.002799331112800909,4.336808689942018e-19,3.142916855380055,pass
0.31,2.33,1800,3.144401787607525,-0.002814459659386065,3.144401787607525,-0.002814459659386065,0.0,3.147216247266911,pass
0.31,2.34,1800,3.1486676710481207,-0.0028295552360209594,3.1486676710481207,-0.0028295552360209594,0.0,3.1514972262841416,pass
0.31,2.35,1800,3.1529166068528345,-0.0028433426190273216,3.1529166068528345,-0.0028433426190273216,0.0,3.155759949471862,pass
0.31,2.36,1800,3.157145793931358,-0.002858777938307894,3.157145793931358,-0.002858777938307894,0.0,3.1600045718696657,pass
0.31,2.37,1800,3.1613599110754933,-0.0028713354749672387,3.1613599110754933,-0.0028713354749672387,0.0,3.1642312465504605,pass
0.31,2.38,1800,3.1655524808440156,-0.002887643809571396,3.1655524808440156,-0.002887643809571396,0.0,3.168440124653587,pass
0.31,2.39,1800,3.169728076619785,-0.002903278797468945,3.169728076619785,-0.002903278797468945,0.0,3.172631355417254,pass
0.31,2.4,1800,3.173888257128656,-0.0029168290816283427,3.173888257128656,-0.0029168290816283427,0.0,3.176805086210284,pass
0.31,2.41,1800,3.178029207448595,-0.0029322551146163524,3.178029207448595,-0.0029322551146163524,0.0,3.1809614625632117,pass
0.31,2.42,1800,3.1821536552395235,-0.0029469729592026214,3.1821536552395235,-0.0029469729592026214,0.0,3.185100628198726,pass
0.31,2.43,1800,3.1862618101750715,-0.0029609148864230294,3.1862618101750715,-0.0029609148864230294,0.0,3.1892227250614944,pass
0.31,2.44,1800,3.1903500308796278,-0.002977862467740663,3.1903500308796278,-0.002977862467740663,0.0,3.1933278933473686,pass
0.31,2.45,1800,3.1944244402051583,-0.002991831326839257,3.1944244402051583,-0.0029918313268392574,4.336808689942018e-19,3.1974162715319974,pass
0.31,2.46,1800,3.19848072205575,-0.00300727434310227,3.19848072205575,-0.00300727434310227,0.0,3.201487996398852,pass
0.31,2.47,1800,3.202522236807678,-0.0030209662590105057,3.202522236807678,-0.0030209662590105057,0.0,3.2055432030666884,pass
0.31,2.48,1800,3.206545368857135,-0.003036656159313627,3.206545368857135,-0.003036656159313627,0.0,3.2095820250164486,pass
0.31,2.49,1800,3.2105538820239627,-0.0030507120936652784,3.2105538820239627,-0.0030507120936652784,0.0,3.213604594117628,pass
0.31,2.5,1800,3.214544298231697,-0.0030667424224096284,3.214544298231697,-0.003066742422409628,-4.336808689942018e-19,3.217611040654107,pass
0.33,0.01,1800,-2.3016561960283064,2.414840267705388e-05,-2.3016561960283064,2.414840267705388e-05,0.0,-2.3016803444309835,pass
0.33,0.02,1800,-1.6087819742964904,2.3546030563338354e-05,-1.6087819742964904,2.3546030563338354e-05,0.0,-1.6088055203270537,pass
0.33,0.03,1800,-1.2034773199670326,2.24105654551816e-05,-1.2034773199670326,2.24105654551816e-05,0.0,-1.2034997305324877,pass
0.33,0.04,1800,-0.9159099949244244,2.0701298699530927e-05,-0.9159099949244244,2.0701298699530927e-05,0.0,-0.915930696223124,pass
0.33,0.05,1800,-0.6928563970697745,1.8427034154970032e-05,-0.6928563970697745,1.842703415497003e-05,3.3881317890172014e-21,-0.6928748241039295,pass
0.33,0.06,1800,-0.5106092620814325,1.5644347125527444e-05,-0.5106092620814325,1.5644347125527444e-05,0.0,-0.5106249064285581,pass
0.33,0.07,1800,-0.3565224300373109,1.2366575708767713e-05,-0.3565224300373109,1.2366575708767713e-05,0.0,-0.3565347966130196,pass
0.33,0.08,1800,-0.22304722512034575,8.64699884866317e-06,-0.22304722512034575,8.64699884866317e-06,0.0,-0.22305587211919442,pass
0.33,0.09,1800,-0.10531462377096044,4.492863031835001e-06,-0.10531462377096044,4.492863031835001e-06,0.0,-0.10531911663399228,pass
0.33,0.1,1800,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.33,0.11,1800,0.09526791918605051,-4.8106458560181736e-06,0.09526791918605051,-4.8106458560181736e-06,0.0,0.09527272983190653,pass
0.33,0.12,1800,0.1822399493253152,-9.968350056290953e-06,0.1822399493253152,-9.968350056290951e-06,-1.6940658945086007e-21,0.1822499176753715,pass
0.33,0.13,1800,0.26224574343340296,-1.5430949818003118e-05,0.26224574343340296,-1.5430949818003118e-05,0.0,0.26226117438322094,pass
0.33,0.14,1800,0.33631887327887355,-2.115421203639366e-05,0.33631887327887355,-2.1154212036393656e-05,-3.3881317890172014e-21,0.33634002749090997,pass
0.33,0.15,1800,0.40527864232702177,-2.714746754396428e-05,0.40527864232702177,-2.714746754396428e-05,0.0,0.4053057897945657,pass
0.33,0.16,1800,0.4697856176853197,-3.3334299415463136e-05,0.4697856176853197,-3.3334299415463136e-05,0.0,0.46981895198473517,pass
0.33,0.17,1800,0.5303799359942074,-3.981673748665229e-05,0.5303799359942074,-3.98167374866523e-05,6.776263578034403e-21,0.5304197527316941,pass
0.33,0.18,1800,0.5875092466210484,-4.646084888891548e-05,0.5875092466210484,-4.646084888891548e-05,0.0,0.5875557074699373,pass
0.33,0.19,1800,0.6415483268332741,-5.335741920992867e-05,0.6415483268332741,-5.3357419209928656e-05,-1.3552527156068805e-20,0.6416016842524841,pass
0.33,0.2,1800,0.6928143886807924,-6.043542313710857e-05,0.6928143886807924,-6.043542313710857e-05,0.0,0.6928748241039295,pass
0.33,0.21,1800,0.7415780076205464,-6.780966492912855e-05,0.7415780076205464,-6.780966492912855e-05,0.0,0.7416458172854755,pass
0.33,0.22,1800,0.7880722251689164,-7.532876691974058e-05,0.7880722251689164,-7.53287669197406e-05,1.3552527156068805e-20,0.7881475539358361,pass
0.33,0.23,1800,0.8324988663354627,-8.298385978453479e-05,0.8324988663354627,-8.298385978453479e-05,0.0,0.8325818501952472,pass
0.33,0.24,1800,0.8750338055397305,-9.093623957043914e-05,0.8750338055397305,-9.093623957043914e-05,0.0,0.875124741779301,pass
0.33,0.25,1800,0.9158315984691651,-9.90977539589186e-05,0.9158315984691651,-9.90977539589186e-05,0.0,0.915930696223124,pass
0.33,0.26,1800,0.955028726230926,-0.00010727225622441718,0.955028726230926,-0.00010727225622441718,0.0,0.9551359984871505,pass
0.33,0.27,1800,0.9927457076987303,-0.00011578956577306816,0.9927457076987303,-0.00011578956577306816,0.0,0.9928614972645033,pass
0.33,0.28,1800,1.0290904171499735,-0.00012443444486608655,1.0290904171499735,-0.00012443444486608655,0.0,1.0292148515948396,pass
0.33,0.29,1800,1.0641591963685395,-0.00013318669972676658,1.0641591963685395,-0.00013318669972676658,0.0,1.0642923830682662,pass
0.33,0.3,1800,1.0980384039417719,-0.00014220995672347713,1.0980384039417719,-0.0001422099567234771,-2.710505431213761e-20,1.0981806138984953,pass
0.33,0.31,1800,1.130806267097524,-0.00015128560713572724,1.130806267097524,-0.00015128560713572722,-2.710505431213761e-20,1.1309575527046598,pass
0.33,0.32,1800,1.1625332099942716,-0.0001605660943932944,1.1625332099942716,-0.0001605660943932944,0.0,1.1626937760886649,pass
0.33,0.33,1800,1.1932834148444793,-0.0001699288859227269,1.1932834148444793,-0.0001699288859227269,0.0,1.193453343730402,pass
0.33,0.34,1800,1.2231150900560785,-0.00017948677954494451,1.2231150900560785,-0.00017948677954494451,0.0,1.2232945768356236,pass
0.33,0.35,1800,1.2520814412717152,-0.00018928244231850128,1.2520814412717152,-0.00018928244231850125,-2.710505431213761e-20,1.2522707237140336,pass
0.33,0.36,1800,1.2802312991988531,-0.00019923237501379476,1.2802312991988531,-0.00019923237501379476,0.0,1.2804305315738669,pass
0.33,0.37,1800,1.3076095094422608,-0.000209230514538383,1.3076095094422608,-0.000209230514538383,0.0,1.3078187399567993,pass
0.33,0.38,1800,1.3342572345285295,-0.00021927382788408968,1.3342572345285295,-0.00021927382788408965,-2.710505431213761e-20,1.3344765083564136,pass
0.33,0.39,1800,1.360212237040096,-0.00022955124162013033,1.360212237040096,-0.00022955124162013033,0.0,1.3604417882817161,pass
0.33,0.4,1800,1.3855096461797904,-0.00024000202806865226,1.3855096461797904,-0.00024000202806865226,0.0,1.385749648207859,pass
0.33,0.41,1800,1.4101820378621333,-0.0002505205342938169,1.4101820378621333,-0.0002505205342938168,-5.421010862427522e-20,1.410432558396427,pass
0.33,0.42,1800,1.434259235056633,-0.000261406332772256,1.434259235056633,-0.00026140633277225604,5.421010862427522e-20,1.4345206413894052,pass
0.33,0.43,1800,1.457770099373456,-0.0002717936511296338,1.457770099373456,-0.0002717936511296338,0.0,1.4580418930245855,pass
0.33,0.44,1800,1.4807395902054163,-0.00028278783434934526,1.4807395902054163,-0.00028278783434934526,0.0,1.4810223780397658,pass
0.33,0.45,1800,1.5031926274469967,-0.00029377624606494136,1.5031926274469967,-0.0002937762460649413,-5.421010862427522e-20,1.5034864036930615,pass
0.33,0.46,1800,1.5251515618120077,-0.00030511248716903023,1.5251515618120077,-0.00030511248716903023,0.0,1.5254566742991769,pass
0.33,0.47,1800,1.546638017187932,-0.00031641195687608174,1.546638017187932,-0.0003164119568760818,5.421010862427522e-20,1.546954429144808,pass
0.33,0.48,1800,1.5676719349933814,-0.0003276308898491873,1.5676719349933814,-0.00032763088984918737,5.421010862427522e-20,1.5679995658832306,pass
0.33,0.49,1800,1.5882718300285399,-0.0003389211764037481,1.5882718300285399,-0.0003389211764037481,0.0,1.5886107512049437,pass
0.33,0.5,1800,1.6084551014960864,-0.0003504188309670322,1.6084551014960864,-0.0003504188309670322,0.0,1.6088055203270535,pass
0.33,0.51,1800,1.6282385167239783,-0.0003618499062112252,1.6282385167239783,-0.0003618499062112252,0.0,1.6286003666301896,pass
0.33,0.52,1800,1.6476370689451199,-0.00037375364596021224,1.6476370689451199,-0.00037375364596021224,0.0,1.6480108225910801,pass
0.33,0.53,1800,1.6666661445944126,-0.0003853884113810692,1.6666661445944126,-0.0003853884113810692,0.0,1.6670515330057938,pass
0.33,0.54,1800,1.6853391310894246,-0.00039719027900862687,1.6853391310894246,-0.00039719027900862687,0.0,1.685736321368433,pass
