beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.15,0.21,1800,-1.5621383816851628,-0.0021038545396553803,-1.5621383816851628,-0.0021038545396553803,-1.5608906326187797,-0.000856105473272416,-1.5615778622700882,-0.0015433351245807438,-1.5607766729619785,-0.0012477490663829643,16163.403793378237,-1.5600345271455074,1800,-12.708894351728413,4.803542085071506,4.7550400078326085,-0.004993671650973836,4.760033679483582,pass
0.15,0.22,1800,-1.5156865563773314,-0.0021537658821846684,-1.5156865563773314,-0.0021537658821846684,-1.5144388073109485,-0.0009060168158017042,-1.5151076623103392,-0.0015748718151923908,-1.5143130358901895,-0.0012477490663829643,16163.403793378237,-1.5135327904951468,1800,-12.596141243068406,4.756981001801456,4.5387191443588595,-0.004949367875468922,4.543668512234328,pass
0.15,0.23,1800,-1.4713015894174901,-0.002203095181754323,-1.4713015894174901,-0.002203095181754323,-1.470053840351107,-0.0009553461153713587,-1.4707044879819637,-0.0016059937462281385,-1.4699161763703696,-0.0012477490663829643,16163.403793378237,-1.4690984942357357,1800,-12.479586573243937,4.70779280233835,4.341214136991806,-0.004903570362767755,4.346117707354574,pass
0.15,0.24,1800,-1.4288074678490617,-0.0022518651973796214,-1.4288074678490617,-0.0022518651973796214,-1.4275597187826787,-0.001004116130996657,-1.4281921364771173,-0.0016365338254352227,-1.4274098448902952,-0.0012477490663829643,16163.403793378237,-1.4265556026516821,1800,-12.3556380050164,4.654071355414275,4.160174601962666,-0.004854867585468134,4.165029469548134,pass
0.15,0.25,1800,-1.3880497526338245,-0.0023001044259653215,-1.3880497526338245,-0.0023001044259653215,-1.3868020035674413,-0.0010523553595823568,-1.3874161207412352,-0.001666472533376227,-1.3866396694713825,-0.001247749066382964,16163.403793378237,-1.385749648207859,1800,-12.23333012519956,4.594762784321273,3.9936214812867585,-0.004806809479449729,3.998428290766208,pass
0.15,0.26,1800,-1.3488921768564186,-0.0023478309125862353,-1.3488921768564186,-0.0023478309125862353,-1.3476444277900357,-0.001100081846203271,-1.3482404853639458,-0.0016961394201132993,-1.3474694142636932,-0.001247749066382964,16163.403793378237,-1.3465443459438324,1800,-12.107659808811537,4.545910519780474,3.8398851570949204,-0.004757430180279582,3.8446425872752,pass
0.15,0.27,1800,-1.3112141162461688,-0.002395269079689094,-1.3112141162461688,-0.002395269079689094,-1.3099663671797859,-0.00114752001330613,-1.31054447048238,-0.0017256233159004732,-1.3097787282347049,-0.001247749066382964,16163.403793378237,-1.3088188471664797,1800,-11.9833243611404,4.481286667239169,3.6975398419886365,-0.0047085753874814935,3.702248417376118,pass
0.15,0.28,1800,-1.2749074782488805,-0.0024419854127370132,-1.2749074782488805,-0.0024419854127370132,-1.2736597291824974,-0.001194236346354049,-1.2742198153473716,-0.001754322511228279,-1.2734591387691554,-0.001247749066382964,16163.403793378237,-1.2724654928361434,1800,-11.854864120474714,4.4234455066051845,3.5653671597618115,-0.00465809985087415,3.570025259612686,pass
0.15,0.29,1800,-1.2398761937135985,-0.0024882323508815794,-1.2398761937135985,-0.0024882323508815794,-1.2386284446472156,-0.0012404832844986155,-1.2391702988824351,-0.0017823375197181532,-1.2384146476033406,-0.0012477490663829643,16163.403793378237,-1.237387961362717,1800,-11.728630100593202,4.367364216663067,3.442312441258489,-0.004608499057207545,3.446920940315697,pass
0.15,0.3,1800,-1.2060339397661761,-0.0025342092336884834,-1.2060339397661761,-0.0025342092336884834,-1.2047861906997932,-0.0012864601673055192,-1.2053095281448098,-0.0018097976123222187,-1.204558794220021,-0.0012477490663829643,16163.403793378237,-1.2034997305324877,1800,-11.604495097530561,4.315647565085262,3.327463852613937,-0.004559723024569965,3.332023575638507,pass
0.15,0.31,1800,-1.173302451125953,-0.0025796593996302223,-1.173302451125953,-0.0025796593996302223,-1.1720547020595702,-0.0013319103332472579,-1.1725602604540943,-0.001837468727771422,-1.1718139569775199,-0.0012477490663829643,16163.403793378237,-1.170722791726323,1800,-11.487883903286713,4.255359441002044,3.220025040864416,-0.00451390330188083,3.2245389441662966,pass
0.15,0.32,1800,-1.1416111756631415,-0.002624607320823137,-1.1416111756631415,-0.002624607320823137,-1.1403634265967586,-0.001376858254440173,-1.140850814118966,-0.0018642457766475,-1.1401089000859543,-0.0012477490663829643,16163.403793378237,-1.1389865683423184,1800,-11.366471751600255,4.206372427373984,3.1193059050091945,-0.004466197151905798,3.1237721021611002,pass
0.15,0.33,1800,-1.1108959658520012,-0.0026689651514201795,-1.1108959658520012,-0.0026689651514201795,-1.1096482167856183,-0.0014212160850372152,-1.1101176724985924,-0.0018906717980114085,-1.1093802041013252,-0.0012477490663829643,16163.403793378237,-1.108227000700581,1800,-11.239209298436261,4.146925883558455,3.0246961492308344,-0.0044161922587175875,3.0291123414895518,pass
0.15,0.34,1800,-1.0810985483917308,-0.0027127807963717152,-1.0810985483917308,-0.0027127807963717152,-1.0798507993253479,-0.0014650317299887516,-1.080303017161866,-0.0019172495665066708,-1.0795693781125926,-0.0012477490663829643,16163.403793378237,-1.0783857675953592,1800,-11.124598334725597,4.089479937374607,2.9356496435527486,-0.004371158481228133,2.9400208020339766,pass
0.15,0.35,1800,-1.0521656005193836,-0.0027559798024342436,-1.0521656005193836,-0.0027559798024342436,-1.0509178514530007,-0.0015082307360512798,-1.051352810666682,-0.0019431899497325854,-1.0506229867091683,-0.0012477490663829643,16163.403793378237,-1.0494096207169494,1800,-11.006240138731433,4.028926274702266,2.8516955553763053,-0.004324652313843392,2.8560202076901486,pass
0.15,0.36,1800,-1.0240489116602436,-0.0027990988031275327,-1.0240489116602436,-0.0027990988031275327,-1.0228011625938607,-0.0015513497367445684,-1.0232185515304968,-0.001968738673380678,-1.0224925514795835,-0.0012477490663829643,16163.403793378237,-1.0212498128571161,1800,-10.89136517043101,3.971969138463557,2.772406798230348,-0.004279514801741065,2.7766863130320893,pass
0.15,0.37,1800,-0.9967040077886958,-0.0028424033145122893,-0.9967040077886958,-0.0028424033145122893,-0.9954562587223129,-0.0015946542481293257,-0.995856137613979,-0.0019945331397953295,-0.9951337254642405,-0.001247749066382964,16163.403793378237,-0.9938616044741836,1800,-10.784272415562073,3.928403650520487,2.6974033018703785,-0.004237435133816139,2.701640737004195,pass
0.15,0.38,1800,-0.9700878053893993,-0.002883969314830022,-0.9700878053893993,-0.002883969314830022,-0.9688400563230163,-0.0016362202484470581,-0.969222520891,-0.00201868481643074,-0.9685036891587315,-0.001247749066382964,16163.403793378237,-0.9672038360745693,1800,-10.66848965020661,3.876767332665961,2.626352987212203,-0.0041919409234603576,2.6305449281356634,pass
0.15,0.39,1800,-0.9441643995307082,-0.0029258433814414375,-0.9441643995307082,-0.0029258433814414375,-0.9429166504643253,-0.0016780943150584728,-0.9432818511931815,-0.0020432950439147153,-0.9425663336764097,-0.001247749066382964,16163.403793378235,-0.9412385561492668,1800,-10.560045600678002,3.823922341301756,2.5589457278885046,-0.004149330294961887,2.5630950581834666,pass
0.15,0.4,1800,-0.918897868724284,-0.0029671725011602397,-0.918897868724284,-0.0029671725011602397,-0.9176501196579011,-0.001719423434777276,-0.9179986003817985,-0.0020679041586746183,-0.9172864334174533,-0.001247749066382964,16163.403793378235,-0.9159306962231238,1800,-10.447316385804891,3.7571181496193464,2.494912645820902,-0.004105035907978346,2.4990176817288803,pass
0.15,0.41,1800,-0.8942554131621464,-0.003007627127590274,-0.8942554131621464,-0.003007627127590274,-0.8930076640957635,-0.00175987806120731,-0.8933396993481516,-0.0020919133135955366,-0.892630579049209,-0.0012477490663829643,16163.403793378237,-0.8912477860345561,1800,-10.345240293861957,3.719384455158744,2.4340011035310907,-0.004064927423914325,2.438066030955005,pass
0.15,0.42,1800,-0.8702083771231852,-0.0030486740816074906,-0.8702083771231852,-0.0030486740816074906,-0.8689606280568023,-0.0018009250152245262,-0.869275730033524,-0.002116026991946186,-0.8685694363330471,-0.0012477490663829643,16163.403793378237,-0.8671597030415777,1800,-10.247235553890306,3.675331611355916,2.375990421056569,-0.004026418685222124,2.380016839741791,pass
0.15,0.43,1800,-0.846726988786614,-0.003088537380216504,-0.846726988786614,-0.003088537380216504,-0.845479239720231,-0.00184078831383354,-0.8457776836216281,-0.002139232215230564,-0.8450745121019777,-0.0012477490663829643,16163.403793378237,-0.8436384514063975,1800,-10.144664350156619,3.6341860817716722,2.3206814952523716,-0.0039861156582147814,2.3246676109105864,pass
0.15,0.44,1800,-0.8237858844126627,-0.003127918021445376,-0.8237858844126627,-0.003127918021445376,-0.8225381353462796,-0.0018801689550624117,-0.8228203553665792,-0.0021623889753619127,-0.8221201034016039,-0.0012477490663829643,16163.403793378237,-0.8206579663912172,1800,-10.043722449838715,3.5777200123160915,2.2678878032881506,-0.003946452829013247,2.271834256117164,pass
0.15,0.45,1800,-0.8013613759335926,-0.003167435195670767,-0.8013613759335926,-0.003167435195670767,-0.8001136268672097,-0.001919686129287803,-0.8003800696217126,-0.002186128883790773,-0.7996823105389942,-0.0012477490663829643,16163.403793378237,-0.7981939407379218,1800,-9.945252521926841,3.5235814768634137,2.2174412891203956,-0.003907761305275773,2.221349050425671,pass
0.15,0.46,1800,-0.7794297398383015,-0.003206069706495504,-0.7794297398383015,-0.003206069706495504,-0.7781819907719186,-0.0019583206401125393,-0.7784324677913443,-0.0022087976595382497,-0.7777372872304021,-0.0012477490663829643,16163.403793378237,-0.776223670131806,1800,-9.85002175923115,3.484162333448074,2.1691885111392786,-0.003870342538008311,2.173058853677287,pass
0.15,0.47,1800,-0.7579708462852366,-0.003244930999061502,-0.7579708462852366,-0.003244930999061502,-0.7567230972188536,-0.001997181932678537,-0.7569575866032536,-0.002231671317078611,-0.7562650068027555,-0.001247749066382964,16163.403793378235,-0.754725915286175,1800,-9.75979363193999,3.441876741722135,2.1229886694753906,-0.0038348894428054973,2.126823558918196,pass
0.15,0.48,1800,-0.7369632212435528,-0.0032824426958004338,-0.7369632212435528,-0.0032824426958004338,-0.7357154721771698,-0.0020346936294174693,-0.7359344899320541,-0.002253711384301695,-0.7352442766120442,-0.001247749066382964,16163.403793378235,-0.7336807785477524,1800,-9.663627912787758,3.393233285273795,2.0787176314684532,-0.0037971033056140506,2.082514734774067,pass
0.15,0.49,1800,-0.7163897676949165,-0.003320174468876971,-0.7163897676949165,-0.003320174468876971,-0.7151420186285334,-0.0020724254024940074,-0.7153459415725355,-0.0022763483464960806,-0.7146578855509549,-0.0012477490663829643,16163.403793378237,-0.7130695932260395,1800,-9.567153595582548,3.3342349694968605,2.036255238152572,-0.0037591959118202546,2.040014434064392,pass
0.15,0.5,1800,-0.6962322427037013,-0.0033574185997718043,-0.6962322427037013,-0.0033574185997718043,-0.6949844936373184,-0.002109669533388841,-0.6951724852680229,-0.002297661164093405,-0.6944870217352157,-0.0012477490663829643,16163.403793378237,-0.6928748241039295,1800,-9.479530389674961,3.3089147882158034,1.9954893790217387,-0.0037247663613654072,1.999214145383104,pass
0.15,0.51,1800,-0.6764753100774126,-0.0033953322766189053,-0.6764753100774126,-0.0033953322766189053,-0.6752275610110295,-0.002147583210235941,-0.6753995525372928,-0.002319574736499104,-0.6747165610295439,-0.0012477490663829643,16163.403793378237,-0.6730799778007936,1800,-9.393338041064967,3.2484481759532193,1.9563229689888337,-0.0036908990338172755,1.960013868022651,pass
0.15,0.52,1800,-0.6571013099996094,-0.0034317881597064736,-0.6571013099996094,-0.0034317881597064736,-0.6558535609332264,-0.0021840390933235095,-0.65601106090576,-0.0023415390658570534,-0.6553298391622249,-0.0012477490663829643,16163.403793378237,-0.6536695218399029,1800,-9.309526513507828,3.2269011577496407,1.9186633264417225,-0.0036579671958773393,1.9223212936376,pass
0.15,0.53,1800,-0.6380972707296411,-0.0034684593044519534,-0.6380972707296411,-0.0034684593044519534,-0.6368495216632581,-0.002220710238068989,-0.6369921514450806,-0.002363340019891465,-0.6363132078545971,-0.0012477490663829643,16163.403793378237,-0.6346288114251891,1800,-9.226147847533582,3.1750899420013976,1.882425875109024,-0.003625205441074099,1.886051080550098,pass
0.15,0.54,1800,-0.6194482032193755,-0.0035041801568253097,-0.6194482032193755,-0.0035041801568253097,-0.6182004541529926,-0.002256431090442346,-0.6183280432312951,-0.0023840201687448342,-0.6176510943059723,-0.0012477490663829643,16163.403793378237,-0.6159440230625502,1800,-9.136444693068883,3.1335366772733897,1.8475342500660281,-0.003589958622030995,1.851124208688059,pass
0.15,0.55,1800,-0.6011422779063476,-0.0035401836343246264,-0.6011422779063476,-0.0035401836343246264,-0.5998945288399646,-0.0022924345679416623,-0.6000080372636042,-0.002405942991581225,-0.599332913746164,-0.0012477490663829643,16163.403793378237,-0.5976020942720229,1800,-9.054535881849779,3.0856856505722656,1.8139096304804305,-0.0035577744133005024,1.817467404893731,pass
0.15,0.56,1800,-0.5831655359876605,-0.003574867255446516,-0.5831655359876605,-0.003574867255446516,-0.5819177869212775,-0.0023271181890635526,-0.5820167594666223,-0.0024260907344083637,-0.5813436928434204,-0.0012477490663829643,16163.403793378237,-0.579590668732214,1800,-8.96724640742234,3.0502351326717245,1.781489153811285,-0.003523475995057894,1.785012629806343,pass
0.15,0.57,1800,-0.5655084865766341,-0.0036104402966305495,-0.5655084865766341,-0.0036104402966305495,-0.5642607375102511,-0.002362691230247585,-0.5643457392105818,-0.002447692930578299,-0.5636743496132143,-0.001247749066382964,16163.403793378237,-0.5618980462800035,1800,-8.891155025777575,3.0151780148509295,1.750203041143837,-0.0034935776132721317,1.753696618757109,pass
0.15,0.58,1800,-0.54815892992143,-0.0036457926626426466,-0.54815892992143,-0.0036457926626426466,-0.5469111808550471,-0.002398043596259682,-0.5469813551391575,-0.002468217880370139,-0.546311579567185,-0.001247749066382964,16163.403793378237,-0.5445131372587874,1800,-8.816347052581566,2.974912388568696,1.7199962866401346,-0.0034641835177137786,1.7234604701578484,pass
0.15,0.59,1800,-0.5311050872375604,-0.0036796664683839404,-0.5311050872375604,-0.0036796664683839404,-0.5298573381711775,-0.002431917402000977,-0.5299137422190446,-0.0024883214498680655,-0.5292459633680725,-0.001247749066382964,16163.403793378237,-0.5274254207691765,1800,-8.736013886295185,2.949664753122488,1.6908166573254875,-0.00343261842290577,1.6942492757483933,pass
0.15,0.6,1800,-0.5143386369491274,-0.003713730520569344,-0.5143386369491274,-0.003713730520569344,-0.5130908878827445,-0.002465981454186379,-0.5131330307129837,-0.0025081242844256155,-0.5124670799922709,-0.001247749066382964,16163.403793378237,-0.5106249064285581,1800,-8.662900871685723,2.9028603220713376,1.6626078974963907,-0.0034038903228627597,1.6660117878192535,pass
0.15,0.61,1800,-0.49784950360819546,-0.003747404316721772,-0.49784950360819546,-0.003747404316721772,-0.4966017545418125,-0.0024996552503388078,-0.49663127248779076,-0.0025291731963170473,-0.495966870829453,-0.0012477490663829643,16163.403793378237,-0.4941020992914737,1800,-8.57903117504638,2.869718632971334,1.6353291835377768,-0.003370935628701917,1.6387001191664787,pass
0.15,0.62,1800,-0.48162881307460986,-0.0037808454522163326,-0.48162881307460986,-0.0037808454522163326,-0.4803810640082269,-0.0025330963858333695,-0.48039672985539855,-0.002548762233005061,-0.4797340615927594,-0.0012477490663829643,16163.403793378237,-0.4778479676223935,1800,-8.505658674212851,2.836412047398079,1.608927366513713,-0.003342105569435305,1.6122694720831483,pass
0.15,0.63,1800,-0.46566800993807045,-0.0038140966910585996,-0.46566800993807045,-0.0038140966910585996,-0.4644202608716875,-0.002566347624675635,-0.46442236788344526,-0.0025684546364333947,-0.46376122270036235,-0.0012477490663829643,16163.403793378237,-0.46185391324701186,1800,-8.429537902640229,2.7871283708625656,1.5833656975216495,-0.0033121956395442942,1.5866778931611938,pass
0.15,0.64,1800,-0.44995913753871825,-0.0038473933003296402,-0.44995913753871825,-0.0038473933003296402,-0.44871138847233527,-0.0025996442339466766,-0.44870050117705845,-0.0025887569386698448,-0.44804060523159345,-0.0012477490663829643,16163.403793378237,-0.4461117442383886,1800,-8.36257806095026,2.7654678712708844,1.558600165791375,-0.0032858852891749545,1.5618860510805501,pass
0.15,0.65,1800,-0.43449363743807523,-0.0038799877173665972,-0.43449363743807523,-0.0038799877173665972,-0.43324588837169226,-0.002632238650983633,-0.43322240465493284,-0.0026087549342241677,-0.4325638996788807,-0.0012477490663829643,16163.403793378237,-0.43061364972070865,1800,-8.297972352607648,2.751902259981408,1.5345965349679946,-0.00326049994208552,1.5378570349100802,pass
