source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.85,30,-0.04968929367838544,0.0033277173120873395,0.0006075552789435649,-0.0378864323996942,0.004840357526272373,0.0008837243345097612,-0.02066773745392913,0.14799454333860249,0.027019983258076165,0.6373936308506974,0.014131695492002008,0.02937966153060927,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.86,30,-0.050517653693575075,0.0030025234012448923,0.0005481832654329878,-0.0374420147953436,0.0050568034848396904,0.0009232417791724773,-0.08518479026415994,0.14347058630210024,0.026194025485384,0.6118062282022376,0.00956516089426521,0.02253518921015674,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.87,30,-0.05139298948366864,0.0024347843493535306,0.0004445287702671558,-0.03836539338115167,0.005606045991511067,0.0010235192826540088,-0.08051315678147747,0.15695139640083425,0.028655273413557347,0.6100526009374695,0.008914711768870577,0.017127332623096805,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.88,30,-0.05212791682920462,0.0028705546248051993,0.0005240891735188621,-0.03776992521821708,0.006007460771384197,0.0010968072592715036,-0.04281564443740013,0.12082830003153662,0.022060128504091593,0.5769959614687269,0.008982512931396848,0.03744801995912884,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.89,30,-0.052249302372416644,0.002858563284114863,0.0005218998642552531,-0.03936219990058197,0.005192237257474527,0.0009479684899458526,-0.031921929938185815,0.17934723732805244,0.032744175836935625,0.5875046359387612,0.008556695459316888,0.020194715519083792,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.9,30,-0.05276635542796834,0.0027202344946742553,0.0004966445981455852,-0.03722136463608187,0.004242595420485504,0.0007745884047226753,-0.026512864617710408,0.1915898379281931,0.03497935867401007,0.5889069503670344,0.009799456457208798,0.020132685208227096,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.91,30,-0.05277955966477085,0.002630143566278324,0.0004801963202425741,-0.03658394848841127,0.005143289126730026,0.0009390318248270274,-0.05606303359221608,0.13209133962160732,0.02411646878727675,0.5777620493773012,0.009913776034740846,0.020561966188408293,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.92,30,-0.053887616099812664,0.0025293781784374017,0.000461799161597164,-0.0376346123818591,0.006382464453290981,0.0011652732511807822,-0.026274912914953912,0.1528195054177063,0.027900896781353563,0.527415863942355,0.0058236649887269416,0.02129507397140648,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.93,30,-0.05330505792306993,0.0029729176417504864,0.0005427780179972674,-0.03687159384514779,0.0037962404306145212,0.0006930955058535664,-0.01358362104487254,0.17193757043807747,0.03139136193718947,0.5926476119757773,0.011816319245994255,0.02316652927214623,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.94,30,-0.054159288520710086,0.002913981751340127,0.0005320178457891325,-0.0372849588424726,0.00557389833947777,0.001017649951257521,-0.02293089301293283,0.20065154972948585,0.036633793328403004,0.5833158814408332,0.011412908660948736,0.026823356902968512,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.95,30,-0.05376367578332857,0.0032434219214561425,0.0005921651166294262,-0.036777116956825236,0.004104288930658227,0.0007493372099467556,-0.038166095758825576,0.2083735285446719,0.03804362732362114,0.6023636520530937,0.00846161454141474,0.015921969111460633,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.96,30,-0.05492261043588661,0.003211109975274478,0.0005862657893625625,-0.03727532870489666,0.004002806946341059,0.0007308092192831229,-0.12163562465489658,0.20002416685457225,0.03651924941080879,0.5737461769665478,0.011643045323463504,0.023646368855444248,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.97,30,-0.05619638827642651,0.0028519702210034518,0.000520696141125528,-0.03669420206822551,0.004852258953747208,0.0008858972279412543,-0.03358354717609379,0.20508902250820593,0.03744396130814304,0.5874783689256801,0.008543818254774878,0.021591452951075094,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.98,30,-0.05559428137940848,0.0028508810203747665,0.0005204972812075348,-0.034329597099942974,0.006671374880370918,0.0012180208371841603,-0.0008814533058224919,0.22761094779669855,0.04155588348112752,0.5899618750421518,0.011437232682922124,0.021302721603487052,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,0.99,30,-0.05621401734254296,0.0034618353008514556,0.0006320417615480081,-0.03485915142152406,0.00437895141631883,0.0007994834896456731,-0.04064800697711989,0.19877297744445077,0.036290814522930426,0.5198031782568571,0.01959212306667727,0.017450289830979883,0.0
advanced,very_low_tv_spectral_teacher,rule: very low tv,0.3245703473792008,1.0,30,-0.05640724151895087,0.003340766835767623,0.0006099377851050276,-0.03344466718660999,0.005964294475171417,0.0010889262078849404,-0.019322417640791862,0.407603201321897,0.0744178226251075,0.5742726479041017,0.011064961801924539,0.02532243738585043,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.01,30,-0.0005903433385683833,0.0004902516898646143,8.950730313129201e-05,-0.0032468442680708364,0.0023390196252137453,0.0004270446037256159,-0.005468649914841665,0.003718627416990748,0.0006789253730810007,0.9932950655808154,2.4433404466360438e-06,0.0002248890087118,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.02,30,-0.0006450298377168,0.0005251105683652555,9.587163449266971e-05,-0.008052983803362574,0.005175681637111098,0.0009449458610370052,-0.008665862405278505,0.005227822055647841,0.0009544653555004502,0.952459134960454,8.219726089212115e-06,0.000778454950172,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.03,30,-0.0007636605866739533,0.0005877271926976864,0.00010730381369990281,-0.016460054504643426,0.008296476615094108,0.001514722463300383,-0.017269374058016502,0.00811907239917532,0.0014823330330153036,0.8275784562842341,2.051456915241921e-05,0.0012540077018309,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.04,30,-0.00099041731887713,0.0006747348386521125,0.0001231891638214569,-0.0298786142104354,0.010908027287176365,0.0019915242010227928,-0.030815786309852156,0.011010823271357299,0.0020102920941417403,0.5922488581573878,2.690783868947471e-05,0.0024257963672488,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.05,30,-0.0013799763128709967,0.0007846796012747869,0.0001432622393441201,-0.04789103822182797,0.013215865262578437,0.0024128758404210484,-0.04805981478106968,0.013041720303482631,0.0023810814662968524,0.5206504176270973,5.316066362286966e-05,0.0047892719145442,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.06,30,-0.0019516136144985233,0.0009046176602929955,0.0001651598328200064,-0.06719876116481302,0.014247534667708128,0.002601232042113538,-0.06759481422813014,0.013756714519203165,0.002511620953108803,0.5244793991896228,8.977760235399283e-05,0.0072156565612786,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.07,30,-0.0027318725974335998,0.0010202089269623904,0.0001862638142218139,-0.08738082863247075,0.01436491032885244,0.0026226618078838116,-0.08729488891242185,0.01370269604180345,0.0025017585735775017,0.5266387999134144,0.000164356221745,0.0127022880977801,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.08,30,-0.00369751139274696,0.0011374844855055026,0.00020767530384117397,-0.10660995999674579,0.014782595213832031,0.002698920285694569,-0.10717082219583975,0.015010276014661634,0.002740488922536307,0.5348610675569035,0.0002265067842958,0.017121047646634,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.09,30,-0.004875289041350394,0.0012525532067965224,0.00022868388194596283,-0.12554418445811674,0.015680041192919852,0.0028627707546574725,-0.12571342026250978,0.020184908679081324,0.0036852432682382154,0.5414228603076627,0.0003809421944673,0.0191143883669774,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.1,30,-0.006211779797997157,0.0014233628208412529,0.0002598693081629796,-0.14286644995644976,0.01732782518925832,0.003163613576221002,-0.14284521686909565,0.024854374610582385,0.004537767208966551,0.5101173984877546,0.0006642145513587,0.0273799826607674,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.11,30,-0.007732193378732307,0.0015978529615767929,0.00029172670354401495,-0.16201318210187723,0.021408162973934775,0.00390857792519032,-0.1582168300181021,0.022925559558691428,0.0041856153712411595,0.5376347172513697,0.001692318968466,0.0488989627222827,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.12,30,-0.009376116398359197,0.0016300471197563603,0.0002976045257622944,-0.17405478736181243,0.018537223670695168,0.003384418519319487,-0.16618648951117093,0.032191381637329416,0.0058773152933409714,0.5209849713125573,0.0019541893834995,0.0291540153416224,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.13,30,-0.011055923168955727,0.0018416060079903868,0.00033622971753779135,-0.1839864568190234,0.016189185737347837,0.002955727405328773,-0.18079145928049337,0.0366883955891236,0.006698353954278677,0.6336204334739424,0.001471206776476,0.0360615595045781,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.14,30,-0.012991945583969067,0.0019205623216284257,0.0003506451022167935,-0.19518219781654847,0.015718509227040527,0.00286979402466773,-0.2057002076601678,0.04576760024315511,0.008355982352018327,0.5833458785765749,0.0023385065117072,0.0344736260029066,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.15,30,-0.01516992732215908,0.0021910105118051336,0.0004000219603488702,-0.2051296213256539,0.020518403166450257,0.003746130752750078,-0.21067087446263524,0.05576970683853134,0.010182108820304578,0.5731031856115507,0.002534138375428,0.0460079795780786,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.16,30,-0.01720536307322177,0.0020164271153670327,0.00036814753888386525,-0.20971744773680992,0.01617416768604967,0.00295298549684018,-0.21520029063651067,0.06589132168761262,0.0120300544107116,0.5481482347519032,0.0024727728361466,0.0317018568531529,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.17,30,-0.0194739331348893,0.0022185975028877632,0.0004050586327854201,-0.21609786625428787,0.017156971672271978,0.003132420134460166,-0.2167281911163381,0.056670034470497545,0.010346485404695613,0.5261559330333375,0.0034978399790442,0.0554531607157422,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.18,30,-0.02153992689554853,0.0025156093033901145,0.0004592853204455408,-0.21871906362151367,0.017991268576061436,0.0032847412124142328,-0.21707468564742974,0.07314032981286062,0.013353536167290455,0.6073526929037111,0.0039123771065035,0.0455980433241789,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.19,30,-0.02381542684783789,0.002554801522343052,0.0004664408079119427,-0.22163800000706083,0.016479992538307182,0.003008821220249222,-0.2242808510055108,0.07458354729293598,0.013617030423698133,0.5213100859060915,0.0037681567654147,0.0575806126225546,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.2,30,-0.026025543915658752,0.002766075733510275,0.000505014025003742,-0.22015309100283995,0.017756236537507217,0.0032418304293300422,-0.18391302625344214,0.1008243618999506,0.01840792578622246,0.5730980434736055,0.0039333155200663,0.0556657201714764,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.21,30,-0.027493687372906733,0.002940033856303132,0.0005367742876420425,-0.21229140326241477,0.01620440675478906,0.002958506370195684,-0.20825657298796948,0.09619076026524134,0.017561949740281434,0.5506184769999328,0.0075913099007038,0.0538837022983475,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.22,30,-0.03019067537541814,0.003285837158536005,0.0005999090440062828,-0.2188560256770077,0.018357394924540936,0.003351586432400639,-0.2648199554175286,0.10136141768324983,0.018505978308606324,0.683728657111994,0.0063788999179197,0.0403653447614678,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.23,30,-0.032790086481257315,0.002973117091641201,0.00054281443239868,-0.21410706806942367,0.018302399965521847,0.0033415457725326963,-0.22598279350226144,0.1378444215786669,0.025166833041629248,0.6303405129583994,0.0056259982932669,0.0510824909214616,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.24,30,-0.03471033124546337,0.00288552175017844,0.0005268217842481726,-0.21045778520448843,0.014198838307798934,0.0025923413438499877,-0.2388860109585252,0.09701494171868351,0.017712423998123988,0.5955401292607766,0.0041438649241987,0.0473404505008681,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.25,30,-0.037567806700427815,0.0028348784630585462,0.0005175756273342471,-0.2037659530857309,0.014301572200978854,0.002611097900754975,-0.23081522217641945,0.1251378335430874,0.022846938076291862,0.6257667387759233,0.0046235939965183,0.0564835992995199,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.26,30,-0.039326635688991765,0.0036410411844001274,0.0006647601298337591,-0.1982728471597969,0.013303891293984965,0.002428947121437386,-0.2161244124944718,0.12422273413516303,0.02267986454693193,0.583643797738357,0.00690014960318,0.062310616627834,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.27,30,-0.04189029495031726,0.0034078971128424836,0.0006221940407868522,-0.18965100430573623,0.014249326884882646,0.0026015592547050147,-0.18666035779321521,0.11915446566538711,0.02175452955746911,0.5603543942299191,0.0059224860195815,0.0491134556997951,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.28,30,-0.04305984284485607,0.0032307344748875957,0.0005898487164018479,-0.18330961535034618,0.015447338651872972,0.00282028527768409,-0.1420035346854842,0.1424458650204861,0.02600693783168544,0.6014613654057087,0.0071118135601899,0.0626813280948739,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.29,30,-0.04473036564402692,0.003240053594142676,0.0005915501470125441,-0.1768886934679798,0.011273215986770405,0.0020581982305273383,-0.20587444517432565,0.13555432429952513,0.02474872039540686,0.532537215848895,0.0088975802074511,0.0508697100521843,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.3,30,-0.047177331748342585,0.003153233656270272,0.00057569906754124,-0.17274910790583173,0.0138378695601642,0.0025264377686386734,-0.17937061707932092,0.15096204826293835,0.02756177305359831,0.6572676368283942,0.0073282180579783,0.0486660417080453,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.31,30,-0.04831777798561334,0.0033809684345372857,0.0006172775592696669,-0.16439007847375461,0.010751883379254491,0.001963016354160854,-0.196009115480698,0.13642628484589564,0.024907917882240754,0.5251371357657428,0.008899183433067,0.0906295286477867,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.32,30,-0.05109751405795655,0.0036963459559947484,0.0006748573534804405,-0.15841040723489394,0.016236916855338485,0.002964441875334912,-0.21734933210098215,0.12047861287560674,0.02199628465630072,0.5045541147607625,0.0081530137348472,0.0428918454435821,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.33,30,-0.05266476462763299,0.0032709531177389064,0.0005971916023758167,-0.1497396842029791,0.012401009363510783,0.0022641041880758794,-0.1159037140863081,0.14794153302520918,0.02701030494326752,0.596163327576351,0.009056065473365,0.034449780643691,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.34,30,-0.05341558833968271,0.003113809339157827,0.0005685012049423324,-0.1411841059211947,0.015085082079518954,0.0027541465789231567,-0.14877569702800594,0.167430838295179,0.030568548985423116,0.6022454429950272,0.0090033516304908,0.0518320951924594,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.35,30,-0.055640278568193084,0.003097908070013104,0.0005655980436744901,-0.13649094716054483,0.014804484856461818,0.0027029167693759216,-0.21265339018071377,0.17392935231278378,0.031755009891325,0.5833993030714489,0.0083290154304366,0.0533307823322326,0.0
flip,eta_0.05,flip eta=0.05,0.430574457903612,0.36,30,-0.057668656143296984,0.0032792851184339665,0.0005987128106190944,-0.1272626772214066,0.012429246912124577,0.0022692596355240206,-0.12010729994584952,0.17162451315536575,0.03133420575867865,0.5889544703327184,0.0105672280319558,0.0479731231279467,0.0
