source,group,label,nmstv,ref_id,radius,d_phi_energy_direct_dd,d2_phi_energy_direct_dd2,positive_curvature,negative_curvature
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.67,-0.08237896008775161,-0.8726572016204575,0.0,0.8726572016204575
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.7,-0.07857532663610743,1.0470452916315809,1.0470452916315809,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.71,-0.06503734868675791,1.1459670527113441,1.1459670527113441,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.75,-0.052451585334081154,-0.31838266448335784,0.0,0.31838266448335784
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.76,-0.057217978849665424,-0.33294067328825266,0.0,0.33294067328825266
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.79,-0.0542733180039973,-1.3910364131306006,0.0,1.3910364131306006
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.8,-0.07314765471747957,-1.410074352974283,0.0,1.410074352974283
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.84,-0.05317313789662035,0.2919897803292484,0.2919897803292484,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.85,-0.05077167294380845,0.3053740906638268,0.3053740906638268,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.88,-0.035739966639456174,-0.543789499297366,0.0,0.543789499297366
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.89,-0.04466068288612687,-0.6872461652094637,0.0,0.6872461652094637
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.93,-0.03937845598128859,-0.5799053436314869,0.0,0.5799053436314869
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.94,-0.04695741195823447,-0.5795013215896218,0.0,0.5795013215896218
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.97,-0.04828696675647528,0.2995074038975276,0.2995074038975276,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,13,0.98,-0.0441458063935926,0.41411603628826765,0.41411603628826765,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.02,-0.009118158800568802,-0.9930907390687752,0.0,0.9930907390687752
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.03,-0.019049066191256552,-1.1285493797469053,0.0,1.1285493797469053
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.06,-0.06509682524469543,-1.642720512780536,0.0,1.642720512780536
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.07,-0.08188334774249827,-1.551824546965701,0.0,1.551824546965701
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.11,-0.12366389717079317,-2.5876600789318545,0.0,2.5876600789318545
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.12,-0.1533983638181729,-2.301178217483769,0.0,2.301178217483769
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.15,-0.16192955008980736,-2.0518779163432868,0.0,2.0518779163432868
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.16,-0.18834001272198073,-1.982551194023266,0.0,1.982551194023266
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.2,-0.16228284941186039,-1.282273220828758,0.0,1.282273220828758
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.21,-0.17993983737910235,-1.120328552663113,0.0,1.120328552663113
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.24,-0.1554663719934977,-0.20539730279080182,0.0,0.20539730279080182
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.25,-0.1609242766291089,-0.3217906318983539,0.0,0.3217906318983539
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.29,-0.1379559288390003,-1.3907977868544137,0.0,1.3907977868544137
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.3,-0.1567764229115623,-1.0706938818797946,0.0,1.0706938818797946
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.33,-0.11587524208407954,-1.580746954442132,0.0,1.580746954442132
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.34,-0.1414964437908061,-1.9867003448840608,0.0,1.9867003448840608
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.38,-0.12889728545999402,0.6750109218372522,0.6750109218372522,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.39,-0.12124709633270411,0.6436576706791922,0.6436576706791922,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.42,-0.11285987799681023,-0.6192734549392558,0.0,0.6192734549392558
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.43,-0.12204877054443296,-0.5277893039036539,0.0,0.5277893039036539
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.47,-0.08058435056320025,-0.688098743267914,0.0,0.688098743267914
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.48,-0.09177711110287624,-1.011979274733131,0.0,1.011979274733131
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.51,-0.11247977921376792,1.0857297644975308,1.0857297644975308,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.52,-0.09570308589703512,1.4289093243657072,1.4289093243657072,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.56,-0.07834831409161822,-0.2679749513158862,0.0,0.2679749513158862
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.57,-0.08278267422090528,-0.37352495575310773,0.0,0.37352495575310773
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.6,-0.08769642774769415,-0.03558940037661662,0.0,0.03558940037661662
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.65,-0.07879236577905174,1.114696753359258,1.114696753359258,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.66,-0.06577216721748634,0.9607735411367178,0.9607735411367178,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.69,-0.06766112933516862,-0.1500482223448376,0.0,0.1500482223448376
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.74,-0.08242044198758515,0.9853815502448828,0.9853815502448828,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.75,-0.07000549087854989,1.061571120946987,1.061571120946987,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.78,-0.05435151634622864,0.2438094847719971,0.2438094847719971,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.83,-0.06532684763307683,-0.1155577302026396,0.0,0.1155577302026396
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.84,-0.06627452714403459,0.03908351463065746,0.03908351463065746,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.87,-0.05305538978973581,0.30579238805532205,0.30579238805532205,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.93,-0.0508893093569729,-0.20806516851415835,0.0,0.20806516851415835
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,14,0.96,-0.060793762048300705,-0.330148423044261,0.0,0.330148423044261
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.02,-0.028699919456768322,-2.0842266750246816,0.0,2.0842266750246816
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.05,-0.09122671970750877,-1.8392356951608302,0.0,1.8392356951608302
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.14,-0.19061036770874357,-0.4162620356163641,0.0,0.4162620356163641
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.23,-0.16615388611845433,0.2915826591184719,0.2915826591184719,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.32,-0.13812548906741864,0.3399219670872514,0.3399219670872514,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,15,0.41,-0.10496793204274911,0.3684173002741061,0.3684173002741061,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.01,-0.0075399056327926,-1.7352817457857002,0.0,1.7352817457857002
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.02,-0.0248927230906496,-2.9429934214602462,0.0,2.9429934214602462
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.03,-0.0663997740619975,-5.256175129504155,0.0,5.256175129504155
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.04,-0.1300162256807327,-5.564242834714419,0.0,5.564242834714419
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.05,-0.1776846307562859,-5.358054611185942,0.0,5.358054611185942
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.06,-0.2371773179044515,-5.703299720570136,0.0,5.703299720570136
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.07,-0.2917506251676886,-5.8934291408889745,0.0,5.8934291408889745
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.08,-0.355045900722231,-3.914828234916593,0.0,3.914828234916593
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.09,-0.3700471898660204,-2.7394234216810034,0.0,2.7394234216810034
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.1,-0.4098343691558512,-6.36795235104324,0.0,6.36795235104324
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.11,-0.4974062368868852,-3.2048321546993925,0.0,3.2048321546993925
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.12,-0.473931012249839,-0.07527373261793358,0.0,0.07527373261793358
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.13,-0.4989117115392439,-3.4685524005078605,0.0,3.4685524005078605
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.14,-0.5433020602599963,-3.9559511625590176,0.0,3.9559511625590176
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.15,-0.5780307347904242,-1.9586600869346356,0.0,1.9586600869346356
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.16,-0.5824752619986889,-0.8749204745687713,0.0,0.8749204745687713
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.17,-0.5955291442817997,2.8501125442390673,2.8501125442390673,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.18,-0.5254730111139079,5.34379708843262,5.34379708843262,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.19,-0.4886532025131475,-0.24590515868614915,0.0,0.24590515868614915
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.2,-0.5303911142876309,-3.1769759185439845,0.0,3.1769759185439845
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.21,-0.5521927208840272,-1.630165069479176,0.0,1.630165069479176
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.22,-0.5629944156772143,3.634047106203912,3.634047106203912,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.23,-0.4795117787599489,6.939770193742543,6.939770193742543,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.24,-0.4241990118023634,-0.6342277814747739,0.0,0.6342277814747739
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.25,-0.4921963343894447,1.9772538215670465,1.9772538215670465,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.26,-0.3846539353710224,6.273391373157629,6.273391373157629,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.27,-0.366728506926292,0.5621063626695033,0.5621063626695033,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.28,-0.3734118081176323,3.50643060374399,3.50643060374399,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.29,-0.2965998948514127,6.2053317956137,6.2053317956137,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.3,-0.2493051722053588,5.7641282484585865,5.7641282484585865,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.31,-0.1813173298822409,0.802157990987304,0.802157990987304,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.32,-0.2332620123856127,-0.08432143356578692,0.0,0.08432143356578692
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.33,-0.1830037585535566,2.8694017512768575,2.8694017512768575,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.34,-0.1758739773600755,4.362919472314508,4.362919472314508,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.35,-0.095745369107267,2.4504318956334075,2.4504318956334075,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.36,-0.1268653394474081,0.31320657711702005,0.31320657711702005,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.37,-0.0894812375649266,1.311194562125804,1.311194562125804,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.38,-0.100641448204892,-1.4546685548596043,0.0,1.4546685548596043
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.39,-0.1185746086621187,0.7112439253939149,0.7112439253939149,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.4,-0.0864165696970137,3.0379132709865897,3.0379132709865897,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.41,-0.057816343242387,0.33578564622815543,0.33578564622815543,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.42,-0.0797008567724509,-0.02613702354750025,0.0,0.02613702354750025
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.43,-0.058339083713337,1.9831923200962778,1.9831923200962778,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.44,-0.0400370103705253,0.6898649701911097,0.6898649701911097,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.45,-0.0445417843095148,-0.5565669084641898,0.0,0.5565669084641898
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.46,-0.0511683485398091,-0.369960041364064,0.0,0.369960041364064
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.47,-0.0519409851367961,0.7254440433948475,0.7254440433948475,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.48,-0.0366594676719121,2.2048513459366377,2.2048513459366377,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.49,-0.0078439582180633,0.4525106850679994,0.4525106850679994,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.5,-0.0276092539705521,-1.6829296623138836,0.0,1.6829296623138836
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.51,-0.041502551464341,-0.6487138547663496,0.0,0.6487138547663496
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.52,-0.0405835310658791,1.3803560145743887,1.3803560145743887,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.53,-0.0138954311728532,0.30794582462111,0.30794582462111,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.54,-0.0344246145734569,-0.38642242272941985,0.0,0.38642242272941985
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.55,-0.0216238796274416,0.9188313253026942,0.9188313253026942,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.56,-0.016047988067403,-0.5566721970547299,0.0,0.5566721970547299
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.57,-0.0327573235685359,-0.858227277972118,0.0,0.858227277972118
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.58,-0.0332125336268451,-0.06772191970823505,0.0,0.06772191970823505
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.59,-0.0341117619627006,0.7823511109330542,0.7823511109330542,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.6,-0.017565511408184,0.045603685655444925,0.045603685655444925,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.61,-0.0331996882495917,0.043555883477059854,0.043555883477059854,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.62,-0.0166943937386428,0.44885521908710446,0.44885521908710446,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.63,-0.0242225838678496,-0.2929415571018048,0.0,0.2929415571018048
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.64,-0.0225532248806789,-0.10741634843256476,0.0,0.10741634843256476
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.65,-0.0263709108365009,-1.012842198771599,0.0,1.012842198771599
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.66,-0.0428100688561109,0.5167807675392394,0.5167807675392394,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.67,-0.0160352954857161,-0.8981485110657492,0.0,0.8981485110657492
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.68,-0.0607730390774259,-0.003288732506940395,0.0,0.003288732506940395
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.69,-0.0161010701358559,1.3513990047965365,1.3513990047965365,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.7,-0.033745058981496,-1.0549990889976388,0.0,1.0549990889976388
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.71,-0.0372010519158087,0.4462634369545144,0.4462634369545144,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.72,-0.0248197902424057,0.5702716434659894,0.5702716434659894,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.73,-0.0257956190464889,0.7883701315603595,0.7883701315603595,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.74,-0.0090523876111985,0.1994327547559649,0.1994327547559649,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.75,-0.0218069639513696,-0.5941229156726846,0.0,0.5941229156726846
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.76,-0.0209348459246522,-0.05706140194506504,0.0,0.05706140194506504
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.77,-0.0229481919902709,-0.09427515389632979,0.0,0.09427515389632979
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.78,-0.0228203490025788,-0.7505969208980243,0.0,0.7505969208980243
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.79,-0.0379601304082314,0.24235498188717974,0.24235498188717974,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.8,-0.0179732493648352,1.337072876169799,1.337072876169799,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.81,-0.0112186728848354,-0.5394351126694863,0.0,0.5394351126694863
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.82,-0.0287619516182246,0.04552199232983023,0.04552199232983023,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.83,-0.0103082330382384,1.134824506056614,1.134824506056614,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.84,-0.0060654614970923,0.8453591576612544,0.8453591576612544,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.85,0.0065989501149867,-0.24770493434682483,0.0,0.24770493434682483
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.86,-0.0110195601840288,-1.349523862293304,0.0,1.349523862293304
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.87,-0.0203915271308794,-1.0111778297133291,0.0,1.0111778297133291
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.88,-0.0312431167782954,-0.17304987846247988,0.0,0.17304987846247988
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.89,-0.023852524700129,0.6509662677318195,0.6509662677318195,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.9,-0.018223791423659,-0.16438993569020988,0.0,0.16438993569020988
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.91,-0.0271403234139332,-0.7038357840515892,0.0,0.7038357840515892
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.92,-0.0323005071046908,0.9496299155820191,0.9496299155820191,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.93,-0.0081477251022928,0.33025276091730804,0.33025276091730804,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.94,-0.0256954518863442,0.6040994010718317,0.6040994010718317,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.95,0.0039342629191443,-0.24980227681825462,0.0,0.24980227681825462
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.96,-0.0306914974227093,-0.9073806532724342,0.0,0.9073806532724342
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.97,-0.0142133501463044,1.5958178712361286,1.5958178712361286,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.98,0.0012248600020133,0.18930771439134986,0.18930771439134986,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,0.99,-0.0104271958584774,-0.9147384799318392,0.0,0.9147384799318392
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0,1.0,-0.0170699095966235,-0.6642713738146092,0.0,0.6642713738146092
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.01,-0.0225576856197317,-2.8155310247082097,0.0,2.8155310247082097
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.02,-0.0507129958668138,-3.523966117872426,0.0,3.523966117872426
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.03,-0.0930370079771802,-4.627593089969695,0.0,4.627593089969695
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.04,-0.1432648576662077,-5.278489863585903,0.0,5.278489863585903
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.05,-0.1986068052488983,-5.5964363008440765,0.0,5.5964363008440765
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.06,-0.2551935836830892,-6.131983029081953,0.0,6.131983029081953
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.07,-0.3212464658305374,-5.393773720302095,0.0,5.393773720302095
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.08,-0.3630690580891311,-3.2886233261281284,0.0,3.2886233261281284
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.09,-0.3870189323531,-2.761602571164371,0.0,2.761602571164371
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.1,-0.4183011095124186,-4.166414273599216,0.0,4.166414273599216
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.11,-0.4703472178250842,-2.4095215521815163,0.0,2.4095215521815163
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.12,-0.4664915405560489,-0.15684923896391822,0.0,0.15684923896391822
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.13,-0.4734842026043627,-1.4191648910581627,0.0,1.4191648910581627
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.14,-0.4948748383772122,-3.7279671410711366,0.0,3.7279671410711366
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.15,-0.5480435454257854,-1.7510238021664684,0.0,1.7510238021664684
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.16,-0.5298953144205413,0.5380322018116885,0.5380322018116885,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.17,-0.5372829013895516,-0.4243393976351726,0.0,0.4243393976351726
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.18,-0.5383821023732448,3.0529355677069923,3.0529355677069923,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.19,-0.4762241900354116,1.6970640095518554,1.6970640095518554,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.2,-0.5044408221822076,0.37961206783452184,0.37961206783452184,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.21,-0.4686319486787214,-0.017939024862133834,0.0,0.017939024862133834
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.22,-0.5047996026794505,1.7243309486896834,1.7243309486896834,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.23,-0.4341453297049277,5.3410945710460105,5.3410945710460105,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.24,-0.3979777112585302,2.6253441487945963,2.6253441487945963,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.25,-0.3816384467290359,1.6904206682574703,1.6904206682574703,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.26,-0.3641692978933808,5.6338467809503605,5.6338467809503605,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.27,-0.2689615111100286,4.919310606737227,4.919310606737227,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.28,-0.2657830857586362,0.3541511315610517,0.3541511315610517,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.29,-0.2618784884788075,0.058059544299091215,0.058059544299091215,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.3,-0.2646218948726544,2.71469981706122,2.71469981706122,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.31,-0.2075844921375831,4.836979601049018,4.836979601049018,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.32,-0.167882302851674,0.2544811341163644,0.2544811341163644,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.33,-0.2024948694552558,1.1943898311355587,1.1943898311355587,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.34,-0.1439945062289628,3.616536257015963,3.616536257015963,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.35,-0.1301641443149364,0.4490985561937668,0.4490985561937668,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.36,-0.1350125351050876,0.33979832925056375,0.33979832925056375,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.37,-0.1233681777299251,1.3973488728377639,1.3973488728377639,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.38,-0.1070655576483323,1.3647472835000896,1.3647472835000896,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.39,-0.0960732320599233,1.4679358293846785,1.4679358293846785,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.4,-0.0777068410606387,1.4523741143042952,1.4523741143042952,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.41,-0.0670257497738374,2.025730749549589,2.025730749549589,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.42,-0.0371922260696469,0.7506224611039847,0.7506224611039847,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.43,-0.0520133005517577,1.093278660850899,1.093278660850899,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.44,-0.0153266528526289,0.4723353789266298,0.4723353789266298,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.45,-0.0425665929732251,-2.089616297572883,0.0,2.089616297572883
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.46,-0.0571189788040866,-0.8615164730662843,0.0,0.8615164730662843
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.47,-0.0597969224345508,0.10899084206376308,0.10899084206376308,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.48,-0.0549391619628113,-0.30765792485743004,0.0,0.30765792485743004
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.49,-0.0659500809316994,0.2558305770244602,0.2558305770244602,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.5,-0.0498225504223221,0.5242188095212899,0.5242188095212899,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,1,0.51,-0.0554657047412736,0.010623731926749702,0.010623731926749702,0.0
