rule,radius,d0,phi_energy_raw,delta_phi_energy,delta_phi_full,n_units,target_ref_count,sampling_status,qc_diagnostic_pass,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,d_delta_phi_energy_dd,d2_delta_phi_energy_dd2,d_delta_phi_full_dd,d2_delta_phi_full_dd2
teacher_nn,0.57,0.1,-0.07400950766851717,-0.06480148042019798,1.674957475332602,30,30,complete,False,-0.07919689568941513,-1.2324481800258766,-0.07919689568941557,-1.2324481800259433,1.6746561464829455,-4.310963078480512
teacher_nn,0.58,0.1,-0.0749780043188225,-0.06576997707050333,1.6913736544527955,30,30,complete,False,-0.11946398532976366,0.957062287809828,-0.11946398532976499,0.9570622878098725,1.6041441645092505,-2.0161494285119375
teacher_nn,0.59,0.1,-0.07639878737511245,-0.06719076012679329,1.707040358622787,30,30,complete,False,-0.06005564993321855,2.6643273711734556,-0.0600556499332181,2.6643273711736333,1.6343331579127067,-0.2088941615369322
teacher_nn,0.6,0.1,-0.07617911731748687,-0.0669710900691677,1.7240603176110496,30,30,complete,False,-0.06617743790629449,-3.8483180147642813,-0.06617743790629227,-3.8483180147643035,1.5999662812785118,-6.626510799830498
teacher_nn,0.61,0.1,-0.07772233613323834,-0.06851430888491913,1.739039684248357,30,30,complete,False,-0.13702201022850424,-0.26543877935811766,-0.13702201022850424,-0.2654387793582953,1.5018029419160968,-2.9532413001334135
teacher_nn,0.62,0.1,-0.07891955752205695,-0.06971153027373779,1.7540963764493718,30,30,complete,False,-0.07148621349345685,5.193828341527258,-0.07148621349345818,5.193828341527347,1.5409014552758435,2.592074693934876
teacher_nn,0.63,0.1,-0.07915206040310747,-0.0699440331547883,1.769857713353874,30,30,complete,False,-0.033145443397958996,-1.0287462493605566,-0.03314544339795722,-1.02874624936049,1.5536444357947943,-3.5485187368948203
teacher_nn,0.64,0.1,-0.07958246639001613,-0.07037443914169693,1.7851692651652677,30,30,complete,False,-0.09206113848066799,-4.0121491406475105,-0.09206113848066799,-4.012149140647667,1.4699310805379469,-6.453755737206976
teacher_nn,0.65,0.1,-0.08099328317272084,-0.07178525592440166,1.799256334964633,30,30,complete,False,-0.11338842621090928,0.8037847824379436,-0.11338842621091061,0.8037847824379436,1.4245693210506545,-1.5632380351014774
teacher_nn,0.66,0.1,-0.08185023491423432,-0.07264220766591514,1.8136606515862808,30,30,complete,False,-0.07598544283190911,3.0039199079802548,-0.07598544283190911,3.003919907980277,1.4386663198359173,0.7081143695835124
teacher_nn,0.67,0.1,-0.08251299202935902,-0.07330496478103984,1.8280296613613514,30,30,complete,False,-0.05331002805130414,-1.1403748078285578,-0.053310028051305025,-1.14037480782858,1.4387316084423247,-3.3681299389016317
teacher_nn,0.68,0.1,-0.08291643547526041,-0.07370840822694125,1.8424352837551272,30,30,complete,False,-0.0987929389884803,-0.32841066705762056,-0.09879293898848074,-0.32841066705755395,1.3713037210578847,-2.4910972172569785
teacher_nn,0.69,0.1,-0.0844888508091286,-0.07528082356080942,1.8554557357825086,30,30,complete,False,-0.059878241392457454,0.6990170855463997,-0.05987824139245701,0.699017085546422,1.3889096640971843,-1.4014109874970586
teacher_nn,0.7,0.1,-0.08411400030310955,-0.07490597305479037,1.870213477037071,30,30,complete,False,-0.08481259727755308,-2.9613917588218603,-0.08481259727755308,-2.961391758821816,1.343275501307943,-5.0022119235180185
teacher_nn,0.71,0.1,-0.08618510275467965,-0.07697707550636049,1.8823212458086673,30,30,complete,False,-0.11910607656889471,1.5798297902110723,-0.11910607656889338,1.5798297902111167,1.288865425626824,-0.4038846642501426
teacher_nn,0.72,0.1,-0.08649612183448745,-0.07728809458616824,1.8959907855496074,30,30,complete,False,-0.05321600147333161,1.2233081826330308,-0.05321600147333072,1.2233081826328531,1.33519780802294,-0.7056646285342083
teacher_nn,0.73,0.1,-0.08724942278414628,-0.0780413955358271,1.9090252019691263,30,30,complete,False,-0.09463991291623408,0.12028042925806837,-0.0946399129162363,0.12028042925800175,1.2747521330561398,-1.7561860773710691
teacher_nn,0.74,0.1,-0.08838892009281213,-0.07918089284449296,1.9214858282107303,30,30,complete,False,-0.05081039288817024,2.21928750351865,-0.050810392888170686,2.2192875035188275,1.3000740864755187,0.39321204573425916
teacher_nn,0.75,0.1,-0.0882656306419097,-0.07905760339359051,1.9350266836986367,30,30,complete,False,-0.05025416284586104,-1.0903376335900985,-0.05025416284585971,-1.0903376335901651,1.282616373970825,-2.8680251727429535
teacher_nn,0.76,0.1,-0.08939400334972934,-0.08018597610141016,1.9471381556901468,30,30,complete,False,-0.07261714555997223,-0.4100419632476089,-0.072617145559974,-0.4100419632476755,1.2427135830206595,-2.1412399214916817
teacher_nn,0.77,0.1,-0.08971797355310915,-0.08050994630479,1.95988095535905,30,30,complete,False,-0.058455002110813226,-0.7320102193322682,-0.058455002110813226,-0.7320102193320461,1.2397915755409912,-2.4185189067836177
teacher_nn,0.78,0.1,-0.0905631033919456,-0.08135507614362643,1.9719339872009667,30,30,complete,False,-0.0872573499466176,0.14968505824097766,-0.08725734994661494,0.14968505824093326,1.1943432048849871,-1.4938428883958466
teacher_nn,0.79,0.1,-0.09146312055204149,-0.0822550933037223,1.9837678194567496,30,30,complete,False,-0.05546130094599366,1.2825024592361336,-0.05546130094599455,1.2825024592359116,1.2099147177730742,-0.3196672720569893
teacher_nn,0.8,0.1,-0.09167232941086549,-0.08246430216254631,1.9961322815564282,30,30,complete,False,-0.06160730076189491,-2.158439014572797,-0.06160730076189669,-2.1584390145728416,1.1879498594438473,-3.7207923963670453
teacher_nn,0.81,0.1,-0.0926952665672794,-0.08348723931896024,2.0075268166456266,30,30,complete,False,-0.09863008123744965,0.5474507436211749,-0.09863008123745143,0.5474507436212637,1.1354988698457333,-0.9765524460341055
teacher_nn,0.82,0.1,-0.09364493103561447,-0.0844369037872953,2.0188422589533426,30,30,complete,False,-0.05065828588947241,2.688620407465773,-0.05065828588947241,2.688620407465906,1.168418810523164,1.2015723702603793
teacher_nn,0.83,0.1,-0.09370843228506885,-0.08450040503674967,2.03089519285609,30,30,complete,False,-0.04485767308813493,1.03592609908607,-0.04485767308813404,1.0359260990861143,1.1595303172509404,-0.41549496844979217
teacher_nn,0.84,0.1,-0.09454208449737718,-0.08533405724905799,2.0420328652983613,30,30,complete,False,-0.029939763907750994,-3.476155548185342,-0.029939763907750105,-3.476155548185475,1.1601089111541683,-4.893214929952443
teacher_nn,0.85,0.1,-0.09430722756322386,-0.08509920031490469,2.0540973710791732,30,30,complete,False,-0.11438078405184182,-6.235066533939277,-0.1143807840518436,-6.235066533939321,1.0616660186518914,-7.618970295063569
teacher_nn,0.86,0.1,-0.09682970017841402,-0.08762167293009485,2.063266185671399,30,30,complete,False,-0.15464109458653663,2.446591079155567,-0.15464109458653663,2.4465910791557004,1.0077295052528967,1.0946926676162079
teacher_nn,0.87,0.1,-0.0974000494549546,-0.08819202220663543,2.074251961184231,30,30,complete,False,-0.06544896246873044,5.105267387030162,-0.06544896246872955,5.105267387030162,1.0835598720042157,3.784276658355161
teacher_nn,0.88,0.1,-0.09813867942778863,-0.08893065217946945,2.0849373831114835,30,30,complete,False,-0.05253574684593332,3.519559422505078,-0.05253574684593332,3.5195594225050337,1.08341503842,2.228428340938393
teacher_nn,0.89,0.1,-0.09845076439187327,-0.08924273714355409,2.095920261952631,30,30,complete,False,0.004942225981371173,-0.8870821843899526,0.004942225981371173,-0.8870821843898637,1.1281284388229835,-2.149354797557372
teacher_nn,0.9,0.1,-0.0980398349081612,-0.08883180765984203,2.1074999518879434,30,30,complete,False,-0.07027739053373239,-4.726299459146684,-0.07027739053373061,-4.726299459146595,1.0404279424688525,-5.960670515502635
teacher_nn,0.91,0.1,-0.09985631220254791,-0.0906482849542287,2.1167288208020083,30,30,complete,False,-0.08958376320156258,-0.94973280580759,-0.0895837632015608,-0.9497328058077676,1.0089150285129307,-2.1571173698362145
teacher_nn,0.92,0.1,-0.09983151017219245,-0.09062348292387323,2.127678252458202,30,30,complete,False,-0.0892720466498842,2.395792987320842,-0.08927204664988597,2.3957929873206645,0.9972855950721282,1.214519435292516
teacher_nn,0.93,0.1,-0.1016417531355456,-0.09243372588722641,2.136674532703451,30,30,complete,False,-0.041667903455145705,0.8933716791154782,-0.04166790345514748,0.8933716791155226,1.033205417218781,-0.26262887476139696
teacher_nn,0.94,0.1,-0.10066486824129539,-0.09145684099297621,2.148342360802577,30,30,complete,False,-0.07140461306757384,-1.6040737719216884,-0.07140461306757473,-1.6040737719215996,0.992033017576901,-2.735603858169391
teacher_nn,0.95,0.1,-0.1030698453968971,-0.09386181814857796,2.156515193054989,30,30,complete,False,-0.07374937889357902,5.186534478876799,-0.07374937889357902,5.186534478876843,0.9784933400553939,4.078705954567141
teacher_nn,0.96,0.1,-0.10213985581916697,-0.0929318285708478,2.167912227603685,30,30,complete,False,0.03232607650996222,-1.0298242379090259,0.03232607650996222,-1.0298242379089815,1.0736071366682438,-2.1146882240330456
teacher_nn,0.97,0.1,-0.10242332386669786,-0.09321529661837871,2.177987335788354,30,30,complete,False,-0.09434586365175957,-8.664615660140777,-0.09434586365175868,-8.664615660140777,0.936199575574733,-9.727221885476915
teacher_nn,0.98,0.1,-0.10402677309220217,-0.09481874584388296,2.18663621911518,30,30,complete,False,-0.14096623669285346,2.0899638445921,-0.14096623669285346,2.089963844592011,0.8790626989587054,1.0489373130717183
teacher_nn,0.99,0.1,-0.10524264860055495,-0.09603462135223578,2.195568589767528,30,30,complete,False,-0.052546586759917524,7.873030700414816,-0.05254658675991841,7.873030700414885,0.9571783218361674,7.102843973941425
teacher_nn,1.0,0.1,-0.10507770482740052,-0.09586967757908134,2.2057797855519032,30,30,complete,False,0.016494377315442996,6.904096407536046,0.016494377315444383,6.904096407536273,1.021119578437534,6.394125660136657
very_low_tv_spectral_teacher,0.01,0.1,-0.0009585889851335903,0.003523629511899358,-2.298125833619085,30,30,complete,True,-0.007867268482614523,-0.3361377155840282,-0.007867268482614513,-0.33613771558402855,69.27868552214986,-1438.162017909368
very_low_tv_spectral_teacher,0.02,0.1,-0.0010372616699597355,0.0034449568270732128,-1.6053389783975864,30,30,complete,True,-0.011228645638454805,-0.5399957004312401,-0.011228645638454798,-0.5399957004312426,54.89706534305618,-1732.7038154662428
very_low_tv_spectral_teacher,0.03,0.1,-0.0011831618979026863,0.0032990565991302613,-1.2001845267579616,30,30,complete,True,-0.018667182491239324,-0.7948551722854971,-0.01866718249123936,-0.7948551722854956,34.624609212825,-1469.6644159800994
very_low_tv_spectral_teacher,0.04,0.1,-0.0014106053197845219,0.0030716131772484255,-0.9128467941410862,30,30,complete,True,-0.027125749084164742,-0.8680836160808434,-0.027125749084164708,-0.8680836160808403,25.503777023454184,-719.7810237129731
very_low_tv_spectral_teacher,0.05,0.1,-0.0017256768795859813,0.002756541617446967,-0.6901089862888778,30,30,complete,True,-0.0360288548128562,-0.8726100903002705,-0.03602885481285617,-0.8726100903002754,20.228988738565533,-436.57896154921275
very_low_tv_spectral_teacher,0.06,0.1,-0.0021311824160416457,0.0023510360809913026,-0.5082670193697756,30,30,complete,True,-0.04457795089017015,-0.7899947050960523,-0.044577950890170207,-0.7899947050960558,16.772197792469925,-295.12793427712325
very_low_tv_spectral_teacher,0.07,0.1,-0.002617235897389385,0.0018649825996435632,-0.35466503043947933,30,30,complete,True,-0.05182874891477725,-0.7576083722004809,-0.05182874891477729,-0.7576083722004796,14.32643005302307,-213.56562190039517
very_low_tv_spectral_teacher,0.08,0.1,-0.0031677573943371907,0.0013144611026957567,-0.2217384183093141,30,30,complete,True,-0.059730118334179766,-0.6947153110005315,-0.05973011833417979,-0.6947153110005271,12.500885354462017,-161.9754568778685
very_low_tv_spectral_teacher,0.09,0.1,-0.0038118382640729793,0.0006703802329599682,-0.10464732335023912,30,30,complete,True,-0.06572305513478788,-0.5294412468816501,-0.06572305513478782,-0.5294412468816438,11.086920915465704,-127.08732699874798
very_low_tv_spectral_teacher,0.1,0.1,-0.004482218497032948,0.0,0.0,30,30,complete,True,-0.07031894327181276,-0.5005601989752431,-0.07031894327181266,-0.5005601989752484,9.959138814487059,-102.51407759010442
very_low_tv_spectral_teacher,0.11,0.1,-0.005218217129509234,-0.0007359986324762852,0.09453545293950212,30,30,complete,True,-0.07573425911429274,-0.4153537267097165,-0.07573425911429278,-0.41535372670972137,9.036639363663614,-84.42273138366073
very_low_tv_spectral_teacher,0.12,0.1,-0.005996903679318802,-0.0015146851822858548,0.1807327872732722,30,30,complete,True,-0.07862601780600709,-0.2669203836991807,-0.07862601780600709,-0.2669203836991776,8.270684186813845,-70.66549549348514
very_low_tv_spectral_teacher,0.13,0.1,-0.006790737485629376,-0.0023085189885964272,0.25994913667577907,30,30,complete,True,-0.08107266678827635,-0.3168025223727584,-0.08107266678827633,-0.31680252237276285,7.623329453793913,-60.175572245384785
very_low_tv_spectral_teacher,0.14,0.1,-0.0076183570150843306,-0.0031361385180513827,0.33319937634915053,30,30,complete,True,-0.08496206825346225,-0.17525602158155174,-0.08496206825346235,-0.17525602158154996,7.067172741906148,-51.70252798290824
very_low_tv_spectral_teacher,0.15,0.1,-0.00848997885069862,-0.004007760353665673,0.40129259151390195,30,30,complete,True,-0.08457778721990739,-0.07511707727499939,-0.08457778721990736,-0.07511707727499584,6.589278894135749,-44.901146830628534
very_low_tv_spectral_teacher,0.16,0.1,-0.009309912759482477,-0.004827694262449529,0.4649849542318655,30,30,complete,True,-0.08646440979896225,-0.3210090529835723,-0.08646440979896228,-0.3210090529835812,6.1691498052935785,-39.6759035487392
very_low_tv_spectral_teacher,0.17,0.1,-0.010219267046677867,-0.0057370485496449205,0.5246755876197736,30,30,complete,True,-0.09099796827957884,0.05167503579187471,-0.09099796827957898,0.05167503579188715,5.795760823160965,-34.777936195113114
very_low_tv_spectral_teacher,0.18,0.1,-0.011129872125074053,-0.006647653628041107,0.5809001706950847,30,30,complete,True,-0.08543090908312478,0.08939287881123459,-0.08543090908312456,0.08939287881123903,5.473591081391316,-30.95428773521843
very_low_tv_spectral_teacher,0.19,0.1,-0.011927885228340361,-0.007445666731307411,0.6341474092475999,30,30,complete,True,-0.08921011070335416,0.4054063775827954,-0.08921011070335422,0.4054063775827865,5.176675068456596,-27.438716256483673
very_low_tv_spectral_teacher,0.2,0.1,-0.012914074339141138,-0.008431855842108192,0.6844336720642167,30,30,complete,True,-0.07732278153146888,0.41916608571984426,-0.07732278153146882,0.4191660857198558,4.924816756261642,-24.696463942331434
very_low_tv_spectral_teacher,0.21,0.1,-0.013474340858969739,-0.008992122361936788,0.7326437443728326,30,30,complete,True,-0.08082678898895723,-0.6032289547286624,-0.08082678898895707,-0.603228954728674,4.682745789609967,-23.373173757744695
very_low_tv_spectral_teacher,0.22,0.1,-0.014530610118920283,-0.010048391621887335,0.778088587856416,30,30,complete,True,-0.08938736062604213,0.21857788739068074,-0.0893873606260423,0.21857788739067185,4.457353281106748,-20.519998833606564
very_low_tv_spectral_teacher,0.23,0.1,-0.015262088071490583,-0.010779869574457635,0.8217908099949676,30,30,complete,True,-0.07645523124114362,-0.0450260735574286,-0.07645523124114362,-0.045026073557402846,4.272345812937836,-19.012738787923325
very_low_tv_spectral_teacher,0.24,0.1,-0.016059714743743153,-0.011577496246710206,0.8635355041151727,30,30,complete,True,-0.09028788209719063,-0.2670825052733665,-0.0902878820971903,-0.2670825052733612,4.077098505348282,-17.681676692178883
very_low_tv_spectral_teacher,0.25,0.1,-0.017067845713434393,-0.01258562721640144,0.9033327801019332,30,30,complete,True,-0.0817968813466109,1.1120079906678617,-0.08179688134661078,1.112007990667839,3.918712279094258,-14.932889200708019
very_low_tv_spectral_teacher,0.26,0.1,-0.01769565237067537,-0.013213433873642422,0.9419097496970579,30,30,complete,True,-0.06804772228383338,0.41354544906725943,-0.06804772228383349,0.41354544906724877,3.778440721334121,-14.417264565910045
very_low_tv_spectral_teacher,0.27,0.1,-0.01842880015911106,-0.01394658166207811,0.9789015945286157,30,30,complete,False,-0.0735259723652657,-0.8891492718421263,-0.07352597236526581,-0.8891492718421206,3.630366987776057,-14.638752887038436
very_low_tv_spectral_teacher,0.28,0.1,-0.019166171817980686,-0.01468395332094774,1.014517089452579,30,30,complete,True,-0.08583070772067591,-0.6157929675780425,-0.08583070772067591,-0.6157929675780198,3.485665663593352,-13.398348473729612
very_low_tv_spectral_teacher,0.29,0.1,-0.02014541431352457,-0.015663195816491622,1.0486149078004825,30,30,complete,True,-0.08584183171682658,0.540602845842495,-0.08584183171682624,0.5406028458424839,3.3624000183014644,-11.37352772033256
very_low_tv_spectral_teacher,0.3,0.1,-0.020883008452317216,-0.016400789955284264,1.0817650898186082,30,30,complete,True,-0.07501865080382597,1.0582493713968897,-0.07501865080382619,1.0582493713968515,3.258195109186701,-10.073101562648986
very_low_tv_spectral_teacher,0.31,0.1,-0.021645787329601093,-0.017163568832568147,1.1137788099842165,30,30,complete,True,-0.06467684428888876,0.27267235422026026,-0.0646768442888892,0.2726723542202767,3.1609379870484844,-10.15063432258961
very_low_tv_spectral_teacher,0.32,0.1,-0.022176545338094995,-0.01769432684106205,1.1449838495595779,30,30,complete,True,-0.06956520371942077,-0.3254070072516764,-0.06956520371942065,-0.32540700725164884,3.0551824227349087,-10.106179386361788
very_low_tv_spectral_teacher,0.33,0.1,-0.023037091403989508,-0.018554872906956562,1.1748824584389148,30,30,complete,False,-0.0711849844339223,0.3497552857917081,-0.07118498443392218,0.34975528579171966,2.9588143993212483,-8.846148937761797
very_low_tv_spectral_teacher,0.34,0.1,-0.02360024502677344,-0.019118026529740494,1.204160137546003,30,30,complete,True,-0.0625700980035866,-0.39569632155873347,-0.06257009800358626,-0.39569632155872236,2.8782594439796725,-9.057695125049037
very_low_tv_spectral_teacher,0.35,0.1,-0.024288493364061234,-0.019806274867028285,1.232447647318508,30,30,complete,False,-0.0790989108650968,-1.4079954943481505,-0.07909891086509646,-1.4079954943481607,2.7776604968202676,-9.581295185105205
very_low_tv_spectral_teacher,0.36,0.1,-0.025182223244075375,-0.020700004747042425,1.2597133474824083,30,30,complete,False,-0.09073000789054952,0.675747501722034,-0.09073000789054941,0.6757475017220176,2.686633540277569,-7.049093743092499
very_low_tv_spectral_teacher,0.37,0.1,-0.026103093521872223,-0.021620875024839274,1.2861803181240594,30,30,complete,True,-0.0655839608306561,2.2434085723968744,-0.0655839608306561,2.243408572396858,2.636678621958417,-5.0689131125857045
very_low_tv_spectral_teacher,0.38,0.1,-0.026493902460688497,-0.02201168396365555,1.3124469199215767,30,30,complete,True,-0.04586183644261199,-0.017321316648000185,-0.045861836442612214,-0.017321316648000185,2.585255278025855,-6.949320637557932
very_low_tv_spectral_teacher,0.39,0.1,-0.027020330250724464,-0.022538111753691522,1.3378854236845765,30,30,complete,False,-0.0659303871636161,-0.6780672746728436,-0.0659303871636161,-0.6780672746728102,2.4976922092072584,-7.258674507983173
very_low_tv_spectral_teacher,0.4,0.1,-0.02781251020396082,-0.02333029170692787,1.3624007641057219,30,30,complete,True,-0.05942318193606888,-0.2988720179303024,-0.05942318193606844,-0.2988720179302913,2.440081787866191,-6.554154765362341
very_low_tv_spectral_teacher,0.41,0.1,-0.02820879388944584,-0.023726575392412887,1.3866870594419003,30,30,complete,False,-0.07190782752222202,-0.20530292410065387,-0.0719078275222218,-0.20530292410068718,2.3666091139000116,-6.158811762074421
very_low_tv_spectral_teacher,0.42,0.1,-0.029250666754405262,-0.024768448257372313,1.4097329463837223,30,30,complete,True,-0.06352924041808183,1.3063606144373172,-0.06352924041808206,1.3063606144373061,2.3169055526247035,-4.366704597840965
very_low_tv_spectral_teacher,0.43,0.1,-0.02947937869780748,-0.024997160200774526,1.4330251704943946,30,30,complete,True,-0.04578061523347565,-0.079461724477492,-0.04578061523347565,-0.0794617244774809,2.2792750219431923,-5.491449010887806
very_low_tv_spectral_teacher,0.44,0.1,-0.030166279059074777,-0.025684060562041824,1.4553184468225862,30,30,complete,False,-0.06511847490763167,0.3102414260396147,-0.06511847490763167,0.3102414260396036,2.2070765724069474,-4.858290204988691
very_low_tv_spectral_teacher,0.45,0.1,-0.03078174819596011,-0.02629952969892716,1.4771667019425334,30,30,complete,True,-0.03957578671268336,0.9318804336192579,-0.03957578671268358,0.9318804336192468,2.1821092178434185,-4.00926631268986
very_low_tv_spectral_teacher,0.46,0.1,-0.030957794793328445,-0.0264755762962955,1.4989606311794546,30,30,complete,False,-0.0464808662352465,-2.090172851989382,-0.04648086623524672,-2.090172851989381,2.12689124615315,-6.818621098651093
very_low_tv_spectral_teacher,0.47,0.1,-0.03171136552066503,-0.027229147023632088,1.5197045268655964,30,30,complete,False,-0.08137924375247074,-0.6999891144677197,-0.08137924375247096,-0.6999891144676753,2.045736795870397,-5.229186825113203
very_low_tv_spectral_teacher,0.48,0.1,-0.032585379668377865,-0.02810316117134492,1.5398753670968628,30,30,complete,False,-0.060480648524600555,1.4670313667104904,-0.06048064852459989,1.467031366710513,2.0223075096508865,-2.875253223303531
very_low_tv_spectral_teacher,0.49,0.1,-0.03292097849115704,-0.02843875999412409,1.5601506770586142,30,30,complete,False,-0.05203861641826091,-0.29712018240679594,-0.052038616418260686,-0.29712018240685145,1.9882317314043263,-4.463830864749241
very_low_tv_spectral_teacher,0.5,0.1,-0.033626151996743084,-0.02914393349971013,1.5796400017249492,30,30,complete,False,-0.06642305217273647,-1.6400034078722574,-0.06642305217273692,-1.64000340787228,1.9330308923559016,-5.641580168087756
very_low_tv_spectral_teacher,0.51,0.1,-0.03424943953461177,-0.02976722103757883,1.5988112949057325,30,30,complete,False,-0.08483868457570609,0.35107331406392106,-0.08483868457570631,0.35107331406395437,1.8754001280425712,-3.4949977071889293
very_low_tv_spectral_teacher,0.52,0.1,-0.035322925688257206,-0.03084070719122426,1.6171480042858009,30,30,complete,True,-0.05940158589145805,3.4576959336655246,-0.05940158589145783,3.457695933665547,1.863130938212123,-0.24176314726460646
very_low_tv_spectral_teacher,0.53,0.1,-0.035437471252440934,-0.030955252755407985,1.636073913669975,30,30,complete,False,-0.015684765902395537,2.175236781917998,-0.015684765902395315,2.1752367819179756,1.870564865097279,-1.385838495123437
very_low_tv_spectral_teacher,0.54,0.1,-0.035636621006305116,-0.031154402509272167,1.6545593015877464,30,30,complete,False,-0.01589685025309806,-1.9941369502330815,-0.015896850253098282,-1.9941369502330815,1.8354141683096543,-5.42445204313394
very_low_tv_spectral_teacher,0.55,0.1,-0.035755408257502896,-0.03127318976046995,1.672782197036168,30,30,complete,False,-0.0555675049070572,-3.989578173283733,-0.055567504907056975,-3.9895781732837223,1.7620758242346,-7.296206711016126
very_low_tv_spectral_teacher,0.56,0.1,-0.03674797110444626,-0.03226575260741331,1.6898008180724384,30,30,complete,False,-0.09568841371877279,0.8921258210104059,-0.09568841371877279,0.8921258210104059,1.6894900340893315,-2.2973885274552117
very_low_tv_spectral_teacher,0.57,0.1,-0.03766917653187834,-0.03318695803484539,1.7065719977179545,30,30,complete,False,-0.03772498848685024,3.5936306472923087,-0.03772498848685002,3.593630647292331,1.7161280536854946,0.515115748837772
very_low_tv_spectral_teacher,0.58,0.1,-0.03750247087418326,-0.0330202523771503,1.7241233791461485,30,30,complete,False,-0.023815800772927442,-1.5282580751768233,-0.023815800772926998,-1.52825807517689,1.6997923490660867,-4.501469791497925
very_low_tv_spectral_teacher,0.59,0.1,-0.03814549254733689,-0.033663274050303935,1.7405678446992763,30,30,complete,False,-0.06829014999038674,-2.4344422975922297,-0.06829014999038785,-2.4344422975922635,1.626098657855536,-5.307663830303255
very_low_tv_spectral_teacher,0.6,0.1,-0.03886827387399099,-0.034386055376958054,1.7566453523032592,30,30,complete,False,-0.07250464672477208,0.2498981099237958,-0.0725046467247723,0.2498981099238624,1.5936390724600216,-2.528294675141751
very_low_tv_spectral_teacher,0.61,0.1,-0.039595585481832334,-0.03511336698479938,1.7724406261484769,30,30,complete,False,-0.06329218779191081,2.583893318198447,-0.06329218779191059,2.583893318198436,1.575532764352701,-0.10390920257634662
very_low_tv_spectral_teacher,0.62,0.1,-0.04013411762982921,-0.03565189913279627,1.7881560075903133,30,30,complete,False,-0.0208267803608031,0.9171946703767078,-0.020826780360803543,0.9171946703766856,1.5915608884084946,-1.6845589772159997
very_low_tv_spectral_teacher,0.63,0.1,-0.0400121210890484,-0.03552990259201545,1.8042718439166467,30,30,complete,False,-0.04494829438437664,-2.9546773064860616,-0.04494829438437686,-2.954677306486006,1.541841584808381,-5.474449794019861
very_low_tv_spectral_teacher,0.64,0.1,-0.04103308351751674,-0.036550865020483804,1.818992839286481,30,30,complete,False,-0.07992032649052438,0.25617599334437635,-0.07992032649052372,0.25617599334444296,1.4820718925280971,-2.185430603216062
very_low_tv_spectral_teacher,0.65,0.1,-0.04161052761885888,-0.03712830912182593,1.8339132817672088,30,30,complete,False,-0.039824774517489114,2.391098508035958,-0.039824774517488004,2.3910985080358915,1.4981329727440595,0.024075690495806157
very_low_tv_spectral_teacher,0.66,0.1,-0.041829579007866526,-0.037347360510833566,1.8489554987413623,30,30,complete,False,-0.03209835632980518,0.5761673613967393,-0.032098356329805844,0.5761673613966283,1.4825534063380132,-1.719638176999183
very_low_tv_spectral_teacher,0.67,0.1,-0.042252494745454984,-0.037770276248422045,1.8635643498939691,30,30,complete,False,-0.028301427289554315,0.41029141761144117,-0.028301427289555425,0.4102914176115078,1.4637402092040759,-1.8174637134620752
very_low_tv_spectral_teacher,0.68,0.1,-0.042395607553657615,-0.037913389056624676,1.8782303029254437,30,30,complete,False,-0.02389252797757635,-1.4622011933462635,-0.023892527977575684,-1.4622011933461636,1.4462041320687717,-3.624887743545486
very_low_tv_spectral_teacher,0.69,0.1,-0.04273034530500651,-0.03824812680797355,1.8924884325353444,30,30,complete,False,-0.05754545115647902,-2.1584292291386484,-0.057545451156478133,-2.158429229138715,1.3912424543331667,-4.258857302181724
very_low_tv_spectral_teacher,0.7,0.1,-0.0435465165767872,-0.03906429807975424,1.9060551520121072,30,30,complete,False,-0.06706111256034886,-0.0860883205319185,-0.06706111256034952,-0.08608832053198512,1.3610269860251378,-2.1269084852285403
very_low_tv_spectral_teacher,0.71,0.1,-0.044071567556213484,-0.03958934905918054,1.9197089722558474,30,30,complete,False,-0.05926721756711739,2.7126377994942863,-0.059267217567117836,2.7126377994943307,1.348704284628596,0.7289233450336496
very_low_tv_spectral_teacher,0.72,0.1,-0.04473186092812955,-0.0402496424310966,1.9330292377046792,30,30,complete,False,-0.012808356570463086,0.7678796904185372,-0.012808356570462864,0.7678796904185372,1.3756054529258108,-1.1610931207478359
very_low_tv_spectral_teacher,0.73,0.1,-0.044327734687622744,-0.0398455161905898,1.9472210813143636,30,30,complete,False,-0.04390962375874663,-2.9652363129840404,-0.043909623758747074,-2.9652363129840738,1.3254824222136392,-4.841702819612692
very_low_tv_spectral_teacher,0.74,0.1,-0.045610053403304485,-0.04112783490627154,1.9595388861489518,30,30,complete,False,-0.07211308283014395,0.5365242833520241,-0.07211308283014439,0.5365242833520463,1.278771396533557,-1.2895511744332566
very_low_tv_spectral_teacher,0.75,0.1,-0.04576999634422563,-0.04128777784719268,1.9727965092450346,30,30,complete,False,-0.03317913809170614,0.14175552943862524,-0.03317913809170614,0.14175552943869185,1.299691398724974,-1.6359320097151837
very_low_tv_spectral_teacher,0.76,0.1,-0.046273636165138604,-0.041791417668105665,1.9855327141234513,30,30,complete,False,-0.06927797224137144,-2.0038374094906146,-0.06927797224137056,-2.00383740949057,1.2460527563392532,-3.735035367734689
very_low_tv_spectral_teacher,0.77,0.1,-0.047155555789053054,-0.042673337292020094,1.99771756437182,30,30,complete,False,-0.07325588628151847,1.3843591322566726,-0.07325588628151758,1.3843591322565838,1.2249906913702802,-0.30214955519412
