cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p35_p_0p00,beta,13,1331234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,14,1431234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,15,1531234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,16,1631234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,17,1731234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,18,1831234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,19,1931234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,20,2031234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,21,2131234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,22,2231234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,23,2331234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,24,2431234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,25,2531234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,26,2631234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,27,2731234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,28,2831234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,29,2931234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,0,33234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,1,133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,2,233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,3,333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,4,433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,5,533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,6,633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,7,733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,8,833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,9,933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,10,1033234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,11,1133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,12,1233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,13,1333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,14,1433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,15,1533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,16,1633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,17,1733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,18,1833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,19,1933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,20,2033234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,21,2133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,22,2233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,23,2333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,24,2433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,25,2533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,26,2633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,27,2733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,28,2833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,29,2933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,0,35234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,1,135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,2,235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,3,335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,4,435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,5,535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,6,635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,7,735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,8,835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,9,935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,10,1035234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,11,1135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,12,1235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,13,1335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,14,1435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_014_seed_1435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_014_seed_1435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,15,1535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_015_seed_1535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_015_seed_1535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,16,1635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_016_seed_1635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_016_seed_1635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,17,1735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_017_seed_1735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_017_seed_1735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,18,1835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_018_seed_1835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_018_seed_1835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,19,1935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_019_seed_1935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_019_seed_1935234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,20,2035234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_020_seed_2035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_020_seed_2035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,21,2135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_021_seed_2135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_021_seed_2135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,22,2235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_022_seed_2235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_022_seed_2235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,23,2335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_023_seed_2335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_023_seed_2335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,24,2435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_024_seed_2435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_024_seed_2435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,25,2535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_025_seed_2535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_025_seed_2535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,26,2635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_026_seed_2635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_026_seed_2635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,27,2735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_027_seed_2735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_027_seed_2735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,28,2835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_028_seed_2835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_028_seed_2835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,29,2935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_029_seed_2935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_029_seed_2935234/dataset_meta.json
