cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p09_p_0p00,dataset_032_seed_3205234,48,0,120.81861707825983,0.004119048002369253,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_032_seed_3205234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_032_seed_3205234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_033_seed_3305234,48,0,131.4564450812027,0.001086694822242082,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_033_seed_3305234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_033_seed_3305234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_034_seed_3405234,48,0,126.9279329624543,0.0033516866891053353,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_034_seed_3405234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_034_seed_3405234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_035_seed_3505234,48,0,116.65630648709259,0.005915864356394725,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_035_seed_3505234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_035_seed_3505234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_036_seed_3605234,48,0,133.3944539671898,0.0020495235710034365,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_036_seed_3605234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_036_seed_3605234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_037_seed_3705234,48,0,118.39802089520182,0.003409981562407307,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_037_seed_3705234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_037_seed_3705234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_038_seed_3805234,48,0,115.48111342224428,0.001042350908276119,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_038_seed_3805234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_038_seed_3805234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_039_seed_3905234,48,0,125.67753099084175,0.0042129571233787515,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_039_seed_3905234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_039_seed_3905234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_040_seed_4005234,48,0,124.7107572978952,0.0009089001656958942,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_040_seed_4005234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_040_seed_4005234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_041_seed_4105234,48,0,118.1929065168811,0.003019496898120528,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_041_seed_4105234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_041_seed_4105234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_042_seed_4205234,48,0,125.62001704147859,0.0034618550314736624,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_042_seed_4205234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_042_seed_4205234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_043_seed_4305234,48,0,137.22878383491414,0.002758092330290692,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_043_seed_4305234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_043_seed_4305234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_044_seed_4405234,48,0,113.5815755090349,0.006049668990076367,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_044_seed_4405234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_044_seed_4405234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_045_seed_4505234,48,0,130.7991114844312,0.002360678896633,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_045_seed_4505234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_045_seed_4505234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_046_seed_4605234,48,0,107.08567086509227,0.005152491992791959,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_046_seed_4605234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_046_seed_4605234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_047_seed_4705234,48,0,120.85638339497416,0.002378901740071263,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_047_seed_4705234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_047_seed_4705234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_048_seed_4805234,48,0,119.21831057587917,0.0010447232475058888,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_048_seed_4805234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_048_seed_4805234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_049_seed_4905234,48,0,109.2488633189555,0.00791673451359557,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_049_seed_4905234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_049_seed_4905234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_050_seed_5005234,48,0,135.00889284621724,0.0007177787077308579,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_050_seed_5005234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_050_seed_5005234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_051_seed_5105234,48,0,116.64708189501435,0.002859224164474326,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_051_seed_5105234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_051_seed_5105234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_052_seed_5205234,48,0,118.98937715229478,0.003424943061615417,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_052_seed_5205234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_052_seed_5205234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_053_seed_5305234,48,0,131.56903012614507,0.0003808381129371479,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_053_seed_5305234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_053_seed_5305234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_054_seed_5405234,48,0,116.63826886850183,0.004884327134483314,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_054_seed_5405234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_054_seed_5405234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_055_seed_5505234,48,0,123.58565304337979,0.003278296692070165,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_055_seed_5505234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_055_seed_5505234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_056_seed_5605234,48,0,116.58004757812175,0.005454226530871976,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_056_seed_5605234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_056_seed_5605234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_057_seed_5705234,48,0,127.98604054158642,0.0009817812495799552,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_057_seed_5705234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_057_seed_5705234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_058_seed_5805234,48,0,112.26397501483443,0.0009215644286331358,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_058_seed_5805234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_058_seed_5805234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_059_seed_5905234,48,0,119.97627435165812,0.0015029634012468209,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_059_seed_5905234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_059_seed_5905234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_060_seed_6005234,48,0,126.25691754512584,0.001052833458124175,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_060_seed_6005234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_060_seed_6005234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_061_seed_6105234,48,0,123.6151411461928,0.0005426688229145102,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_061_seed_6105234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_061_seed_6105234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_062_seed_6205234,48,0,121.73316309899405,0.0007421534812990858,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_062_seed_6205234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_062_seed_6205234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_063_seed_6305234,48,0,131.26471989116283,0.000581757100869016,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_063_seed_6305234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_063_seed_6305234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_064_seed_6405234,48,0,130.61108314041618,0.0031033929683868425,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_064_seed_6405234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_064_seed_6405234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_065_seed_96505234,48,0,116.27854527642096,0.0043919705392177445,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_065_seed_96505234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_065_seed_96505234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_066_seed_6605234,48,0,121.8266596446817,0.0018626823235348515,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_066_seed_6605234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_066_seed_6605234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_067_seed_6705234,48,0,116.40132920153934,0.0031257900597552635,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_067_seed_6705234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_067_seed_6705234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_068_seed_6805234,48,0,126.51004294247275,0.0015396309744536384,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_068_seed_6805234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_068_seed_6805234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_069_seed_6905234,48,0,132.87482840863964,0.0004286313249716367,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_069_seed_6905234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_069_seed_6905234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_070_seed_7005234,48,0,134.83883063843135,0.0005369996265356833,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_070_seed_7005234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_070_seed_7005234/width_048/selected_refs.json
cell_beta_0p09_p_0p00,dataset_071_seed_7105234,48,0,125.92994728784267,0.0008227652654652349,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_071_seed_7105234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p09_p_0p00/dataset_071_seed_7105234/width_048/selected_refs.json
