dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,low_tv_spectral_teacher,39,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_039/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700039,adam,2461,0.0,0.12744140625,0.0147384085988056,7.546065202588467,0.4474644858143046,13.741791683044031,0.2034100859921344,2.593495476202856,7.2073321391870735,6.473470640798039
0,0,low_tv_spectral_teacher,40,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_040/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700040,adam,2461,0.0,0.12451171875,0.0006508553999458,0.3332379647722775,0.6962848678602953,13.759481252921091,4.3040135272258055,5.613155635804344,8.987672742698786,8.52433603761644
0,0,low_tv_spectral_teacher,41,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_041/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700041,adam,2461,0.0,0.13525390625,0.0019575157801477,1.0022480794356272,0.6778126450182225,13.599110827842816,1.5776099752381267,4.805994640158711,8.299699555808989,7.845372448325639
0,0,low_tv_spectral_teacher,42,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700042,adam,2461,0.0,0.1328125,0.0009506281315802,0.4867216033690699,0.7434345612096579,14.24007228876699,2.54747028172991,5.400267500690411,10.35337138626673,9.37157101886421
0,0,low_tv_spectral_teacher,43,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700043,adam,2461,0.0,0.126953125,0.0062974631291781,3.224301122139223,0.4940705633918227,13.125834140063796,1.2608231316594722,3.442294527641677,7.674036936083393,6.870281555987281
0,0,low_tv_spectral_teacher,44,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700044,adam,2461,0.0,0.12353515625,0.0113810508376629,5.827098028883432,0.4471610546730196,13.676858857128003,1.021893192617466,2.5469305208896817,7.13256885879271,6.45505237436959
0,0,low_tv_spectral_teacher,45,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700045,adam,2461,0.0,0.1298828125,0.0050572345850452,2.589304107543169,0.5839136145758308,11.46596067198782,1.6400790115459376,3.5772028397030216,7.648761723007867,6.911405567865402
0,0,low_tv_spectral_teacher,46,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700046,adam,2461,0.0,0.13232421875,0.0003471317579849,0.1777314600883033,0.8039054484686274,14.225234556596932,4.404105852020921,6.298839646977271,10.421071966164105,9.717869676355368
0,0,low_tv_spectral_teacher,47,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700047,adam,2461,0.0,0.13037109375,0.0114798939469596,5.877705700843362,0.4569870367996139,12.53863086995026,0.6802283138762502,2.723655760434464,6.881032672401251,6.13385122590601
0,0,low_tv_spectral_teacher,48,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_048/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700048,adam,2461,0.0,0.11376953125,0.0056995903236643,2.918190245716156,0.4849905396000347,13.15641639732776,2.150386044972496,3.478728115767237,7.451020519607494,6.905182636846757
