run,cell_id,dataset_id,seed,beta,dataset_path,n_points,input_dim,label_mean,label_abs_mean,knn_k,knn_edge_count,knn_edge_agreement,knn_edge_disagreement,knn_label_autocorrelation,feature_label_linear_signal
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,30,3019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_030_seed_3019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3001.0,0.8470509830056647,0.15294901699433527,0.6941019660113296,0.7174196119728039
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,31,3119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_031_seed_3119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2947.0,0.8825924669155073,0.1174075330844927,0.7651849338310146,0.6913506218732648
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,32,3219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_032_seed_3219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2945.0,0.9113752122241087,0.08862478777589133,0.8227504244482173,0.7876347285331672
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,33,3319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_033_seed_3319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2964.0,0.905195681511471,0.094804318488529,0.810391363022942,0.49131277616548846
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,34,3419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_034_seed_3419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3000.0,0.86,0.14,0.72,0.27070747548055973
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,35,3519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_035_seed_3519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.8763202725724021,0.12367972742759792,0.752640545144804,0.7506068285621056
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,36,3619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_036_seed_3619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.8689631881121243,0.13103681188787575,0.7379263762242486,0.6497613662048263
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,37,3719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_037_seed_3719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.8905775075987842,0.10942249240121582,0.7811550151975684,0.34005539279694635
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,38,3819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_038_seed_3819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2952.0,0.907859078590786,0.09214092140921404,0.8157181571815718,0.7685082776846146
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,39,3919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_039_seed_3919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.9135135135135135,0.08648648648648649,0.827027027027027,0.7598247987145264
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,40,4019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_040_seed_4019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2943.0,0.910295616717635,0.08970438328236496,0.8205912334352702,0.7822606194053787
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,41,4119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_041_seed_4119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2992.0,0.8773395721925134,0.12266042780748665,0.7546791443850267,0.7256546821195485
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,42,4219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_042_seed_4219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2964.0,0.7887989203778677,0.2112010796221323,0.5775978407557355,0.14599919828880334
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,43,4319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_043_seed_4319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2936.0,0.8678474114441417,0.13215258855585832,0.7356948228882834,0.5802736671752435
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,44,4419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_044_seed_4419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2930.0,0.8931740614334471,0.10682593856655287,0.7863481228668942,0.6663654467748215
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,45,4519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_045_seed_4519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2948.0,0.8829715061058344,0.11702849389416559,0.7659430122116689,0.7788787952806481
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,46,4619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_046_seed_4619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.8868180277871908,0.11318197221280923,0.7736360555743815,0.7421542244032642
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,47,4719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_047_seed_4719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2933.0,0.9004432321854756,0.09955676781452438,0.8008864643709512,0.7817886795146176
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,48,4819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_048_seed_4819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.8824319785018475,0.11756802149815249,0.764863957003695,0.6636080475297014
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,49,4919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_049_seed_4919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.9020931802835922,0.0979068197164078,0.8041863605671843,0.6033218147760299
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,50,5019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_050_seed_5019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2952.0,0.9132791327913279,0.08672086720867211,0.8265582655826558,0.7949238732724896
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,51,5119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_051_seed_5119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2944.0,0.8800951086956522,0.11990489130434778,0.7601902173913043,0.7045939217060876
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,52,5219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_052_seed_5219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2946.0,0.8961303462321792,0.10386965376782076,0.7922606924643585,0.751364024129922
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,53,5319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_053_seed_5319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2915.0,0.8710120068610635,0.1289879931389365,0.7420240137221269,0.5378696057749308
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,54,5419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_054_seed_5419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2929.0,0.8757255035848412,0.12427449641515875,0.7514510071696825,0.4865204162556295
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,55,5519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_055_seed_5519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2992.0,0.8790106951871658,0.12098930481283421,0.7580213903743316,0.4016604619065516
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,56,5619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_056_seed_5619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.9240935276177566,0.07590647238224335,0.8481870552355134,0.7828346288158279
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,57,5719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_057_seed_5719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2966.0,0.8789615643964936,0.12103843560350636,0.7579231287929872,0.7551364660110895
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,58,5819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_058_seed_5819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.8818365968939905,0.11816340310600948,0.763673193787981,0.7525921552262046
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,59,5919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_059_seed_5919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2930.0,0.9003412969283277,0.09965870307167235,0.8006825938566553,0.5849694856047175
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,60,6019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_060_seed_6019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2963.0,0.8845764427944651,0.11542355720553488,0.7691528855889301,0.7196591626702471
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,61,6119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_061_seed_6119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.8841998649561107,0.11580013504388931,0.7683997299122215,0.7219303518733161
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,62,6219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_062_seed_6219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2911.0,0.9257986946066644,0.07420130539333558,0.8515973892133287,0.6494325140256769
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,63,6319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_063_seed_6319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.8511073253833049,0.1488926746166951,0.7022146507666098,0.5006239518394193
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,64,6419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_064_seed_6419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.8960817717206133,0.10391822827938668,0.7921635434412265,0.8034831716243426
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,65,6519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_065_seed_6519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2947.0,0.8836104513064132,0.11638954869358675,0.7672209026128266,0.732925921353265
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,66,6619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_066_seed_6619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2959.0,0.8803649881716796,0.11963501182832037,0.7607299763433593,0.7008575663234586
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,67,6719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_067_seed_6719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2963.0,0.9267634154573068,0.07323658454269322,0.8535268309146136,0.7147205330315413
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,68,6819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_068_seed_6819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2971.0,0.857623695725345,0.14237630427465497,0.71524739145069,0.524426177623072
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,69,6919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_069_seed_6919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2971.0,0.8700774150117806,0.1299225849882194,0.7401548300235611,0.4958053272058581
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,70,7019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_070_seed_7019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2945.0,0.8940577249575552,0.1059422750424448,0.7881154499151104,0.7640799499024986
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,71,7119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_071_seed_7119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2968.0,0.9117250673854448,0.08827493261455521,0.8234501347708895,0.7765422067223221
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,72,7219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_072_seed_7219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2958.0,0.8691683569979716,0.13083164300202843,0.7383367139959433,0.7353610851191843
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,73,7319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_073_seed_7319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.8643952299829643,0.13560477001703575,0.7287904599659284,0.5067878657930439
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,74,7419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_074_seed_7419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2996.0,0.8694926568758344,0.13050734312416556,0.7389853137516689,0.7475841729021906
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,75,7519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_075_seed_7519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2938.0,0.8921034717494895,0.10789652825051055,0.7842069434989789,0.6279100611854166
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,76,7619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_076_seed_7619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.8956081081081081,0.10439189189189191,0.7912162162162162,0.605180883021852
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,77,7719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_077_seed_7719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2981.0,0.8480375712848037,0.15196242871519627,0.6960751425696076,0.3731844871282825
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,78,7819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_078_seed_7819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2955.0,0.8862944162436548,0.11370558375634521,0.7725888324873097,0.7481143967946446
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,79,7919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_079_seed_7919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2953.0,0.8994243142566881,0.10057568574331188,0.7988486285133762,0.8003769371024186
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,80,8019234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_080_seed_8019234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3008.0,0.8716755319148937,0.12832446808510634,0.7433510638297872,0.6208753219160793
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,81,8119234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_081_seed_8119234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2956.0,0.8677266576454669,0.13227334235453314,0.7354533152909337,0.7583709034424806
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,82,8219234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_082_seed_8219234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.8766891891891891,0.12331081081081086,0.7533783783783784,0.37587567571114955
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,83,8319234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_083_seed_8319234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.8851192475646624,0.11488075243533757,0.7702384951293249,0.69332077423693
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,84,8419234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_084_seed_8419234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2950.0,0.9413559322033899,0.05864406779661013,0.8827118644067796,0.7328406026213773
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,85,8519234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_085_seed_8519234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2938.0,0.8689584751531654,0.13104152484683462,0.7379169503063309,0.42465246076777663
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,86,8619234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_086_seed_8619234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.9294718909710392,0.07052810902896078,0.8589437819420783,0.8012664444962408
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,87,8719234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_087_seed_8719234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2957.0,0.8694622928643896,0.13053770713561041,0.7389245857287792,0.73888076746654
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,88,8819234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_088_seed_8819234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2954.0,0.8788083953960731,0.12119160460392686,0.7576167907921463,0.6937655334549757
spin_dynamics_90_dataset,cell_beta_0p23_p_0p00,89,8919234,0.23,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p23_p_0p00/dataset_089_seed_8919234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2950.0,0.92,0.07999999999999996,0.84,0.737578215422591
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,0,21234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_000_seed_021234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2955.0,0.8974619289340101,0.10253807106598989,0.7949238578680203,0.6149015252361636
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,1,121234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_001_seed_121234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2980.0,0.9167785234899329,0.08322147651006706,0.8335570469798658,0.3626084556663895
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,2,221234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_002_seed_221234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2920.0,0.9356164383561644,0.06438356164383563,0.8712328767123287,0.7992240105747833
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,3,321234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_003_seed_321234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.9442391669465905,0.05576083305340951,0.8884783338931811,0.7589211048909966
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,4,421234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_004_seed_421234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2967.0,0.9362992922143579,0.06370070778564207,0.8725985844287159,0.8073842098429995
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,5,521234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_005_seed_521234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2927.0,0.9217628971643321,0.07823710283566787,0.8435257943286641,0.7804346270618792
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,6,621234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_006_seed_621234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.8821344140493077,0.1178655859506923,0.7642688280986153,0.5008198666068303
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,7,721234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_007_seed_721234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.8959674686546933,0.10403253134530666,0.7919349373093867,0.5608315299892693
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,8,821234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_008_seed_821234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2950.0,0.9216949152542373,0.0783050847457627,0.8433898305084746,0.6028548041606393
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,9,921234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_009_seed_921234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2963.0,0.8515018562267972,0.1484981437732028,0.7030037124535943,0.5239965579285681
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,10,1021234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_010_seed_1021234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2973.0,0.858728557013118,0.141271442986882,0.7174571140262361,0.6186387089191827
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,11,1121234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_011_seed_1121234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2970.0,0.897979797979798,0.10202020202020201,0.795959595959596,0.7410112428149808
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,12,1221234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_012_seed_1221234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.9280405405405405,0.07195945945945947,0.856081081081081,0.771811079408627
spin_dynamics_90_dataset,cell_beta_0p25_p_0p00,13,1321234,0.25,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p25_p_0p00/dataset_013_seed_1321234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2997.0,0.8958958958958959,0.10410410410410409,0.7917917917917918,0.34902391521327486
