beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.34,2.06,100,0.7200109129713277,-0.002411098913540591,0.7200109129713277,-0.002411098913540591,0.7201098760081486,-0.0023121358767197956,0.7200426940670677,-0.0023793178178006824,0.7201411787224712,-9.896303682079492e-05,1281.9721271284182,0.7224220118848683,100,-3.475295629302092,0.11806716442035552,0.483880613234333,-0.0013655385576825509,0.4852461517920156,pass
0.34,2.07,100,0.7248364298089182,-0.0024263037523369465,0.7248364298089182,-0.0024263037523369465,0.724935392845739,-0.002327340715516152,0.724868906553966,-0.0023938270072892116,0.7249674513663393,-9.896303682079492e-05,1281.9721271284182,0.7272627335612551,100,-3.497977722683713,0.12344241879730791,0.48152751651225667,-0.001374450971584956,0.4829019674838416,pass
0.34,2.08,100,0.7296370932821419,-0.0024430330858142947,0.7296370932821419,-0.0024430330858142947,0.7297360563189627,-0.0023440700489935004,0.7296705979326759,-0.002409528435280334,0.7297688984864501,-9.896303682079492e-05,1281.9721271284182,0.7320801263679562,100,-3.4968019801216927,0.1138785138986883,0.4792063344191754,-0.0013739889902246337,0.4805803234094,pass
0.34,2.09,100,0.7344211096352804,-0.0024533044491104133,0.7344211096352804,-0.0024533044491104133,0.7345200726721012,-0.002354341412289618,0.7344542264240879,-0.002420187660302979,0.7345524844765325,-9.896303682079492e-05,1281.9721271284182,0.7368744140843908,100,-3.511983551530103,0.11230788565695032,0.47690094178044995,-0.0013799542442161506,0.4782808960246661,pass
0.34,2.1,100,0.7391792169266799,-0.002466600358795914,0.7391792169266799,-0.002466600358795914,0.7392781799635006,-0.002367637321975119,0.7392116908521427,-0.0024341264333330357,0.7393102112454017,-9.896303682079492e-05,1281.9721271284182,0.7416458172854757,100,-3.522596589841717,0.11524276164914923,0.47461924355156376,-0.0013841243967943877,0.4760033679483581,pass
0.34,2.11,100,0.7439155862149784,-0.002478967187539596,0.7439155862149784,-0.002478967187539596,0.7440145492517992,-0.002380004150718801,0.7439483742002617,-0.0024461792022562644,0.744046942719944,-9.896303682079492e-05,1281.9721271284182,0.746394553402518,100,-3.525481205033478,0.11607168757998412,0.47236216997502384,-0.0013852578408775945,0.47374742781590146,pass
0.34,2.12,100,0.7486265173455149,-0.002494319437155121,0.7486265173455149,-0.002494319437155121,0.7487254803823358,-0.0023953564003343277,0.7486584713269813,-0.0024623654556887543,0.7487570045888976,-9.896303682079492e-05,1281.9721271284182,0.75112083678267,100,-3.521260485442178,0.11053537491765895,0.47012917073263566,-0.0013835994048888715,0.4715127701375245,pass
0.34,2.13,100,0.7533155088182238,-0.002509369928759564,0.7533155088182238,-0.002509369928759564,0.7534144718550447,-0.002410406891938769,0.7533477900497868,-0.002477088697196614,0.7534462759961801,-9.896303682079492e-05,1281.9721271284182,0.7558248787469835,100,-3.526927143043298,0.10804949411798255,0.46791326917094517,-0.0013858259894079755,0.4692990951603531,pass
0.34,2.14,100,0.7579852675809615,-0.0025216200661449042,0.7579852675809615,-0.0025216200661449042,0.7580842306177823,-0.0024226570293241086,0.7580191636331243,-0.0024877240139821425,0.7581174790979911,-9.896303682079492e-05,1281.9721271284182,0.7605068876471064,100,-3.5393219867845795,0.11298964492755158,0.4657154124723722,-0.00139069626199787,0.4671061087343701,pass
0.34,2.15,100,0.7626297453531622,-0.0025373235674938334,0.7626297453531622,-0.0025373235674938334,0.762728708389983,-0.002438360530673038,0.7626628251066054,-0.002504243814050586,0.7627612138397025,-9.896303682079492e-05,1281.9721271284182,0.765167068920656,100,-3.548048539985457,0.10677625362267858,0.4635393970190581,-0.0013941251630591187,0.46493352218211725,pass
0.34,2.16,100,0.7672565322146754,-0.0025490929306336606,0.7672565322146754,-0.0025490929306336606,0.7673554952514962,-0.002450129893812866,0.7672899956319853,-0.002515629513323739,0.7673884005655626,-9.896303682079492e-05,1281.9721271284182,0.769805625145309,100,-3.544545767841417,0.10412678570828444,0.46138830334378633,-0.0013927488282284546,0.46278105217201476,pass
0.34,2.17,100,0.7718617413986985,-0.0025610146929417577,0.7718617413986985,-0.0025610146929417577,0.7719607044355192,-0.0024620516561209625,0.7718958274258688,-0.002526928665771378,0.7719940753158814,-9.896303682079492e-05,1281.9721271284182,0.7744227560916402,100,-3.553671762580998,0.11566605376004317,0.4592520859144069,-0.0013963346807783882,0.4606484205951853,pass
0.34,2.18,100,0.7764399991606947,-0.002578659614055008,0.7764399991606947,-0.002578659614055008,0.7765389621975155,-0.0024796965772342135,0.7764732300714875,-0.0025454287032621948,0.7765718058674348,-9.896303682079492e-05,1281.9721271284182,0.7790186587747497,100,-3.561626507510238,0.10879265283454076,0.45713589412837324,-0.0013994603172928243,0.45853535444566607,pass
0.34,2.19,100,0.7810017314783793,-0.0025917960263254457,0.7810017314783793,-0.0025917960263254457,0.7811006945152,-0.0024928329895046518,0.7810342025754937,-0.002559324929210967,0.7811326016447661,-9.896303682079492e-05,1281.9721271284182,0.7835935275047047,100,-3.5773249689625057,0.11498205219165994,0.455035957032407,-0.0014056286714980376,0.45644158570390503,pass
0.34,2.2,100,0.7855417386728522,-0.0026058152629842113,0.7855417386728522,-0.0026058152629842113,0.7856407017096729,-0.0025068522261634165,0.7855746441704029,-0.0025729097654334536,0.785672965754191,-9.896303682079492e-05,1281.9721271284182,0.7881475539358364,100,-3.58247896095116,0.11080099175411239,0.4529591974077348,-0.0014076538156979018,0.45436685122343273,pass
0.34,2.21,100,0.7900646375753917,-0.002616289539523255,0.7900646375753917,-0.002616289539523255,0.7901636006122126,-0.0025173265027024607,0.790098908863813,-0.002582018251102019,0.7901973050928852,-9.896303682079492e-05,1281.9721271284182,0.792680927114915,100,-3.5806837415576367,0.10652329896554709,0.4509039441956383,-0.001406948424973531,0.4523108926206118,pass
0.34,2.22,100,0.7945586413770719,-0.0026351921511695376,0.7945586413770719,-0.0026351921511695376,0.7946576044138928,-0.002536229114348743,0.7945911797135857,-0.0026026538146557256,0.7946894099919993,-9.896303682079492e-05,1281.9721271284182,0.7971938335282415,100,-3.600377650916463,0.09961394576209187,0.448858769467595,-0.0014146866997707124,0.45027345616736575,pass
0.34,2.23,100,0.7990352084323809,-0.0026512487152959502,0.7990352084323809,-0.0026512487152959502,0.7991341714692016,-0.0025522856784751546,0.7990680833560362,-0.0026183737916406187,0.7991664720202059,-9.896303682079492e-05,1281.9721271284182,0.8016864571476768,100,-3.6106290584637346,0.10609526323755233,0.44683557792904854,-0.0014187147577460646,0.4482542926867946,pass
0.34,2.24,100,0.8034969567566336,-0.002662022719011663,0.8034969567566336,-0.002662022719011663,0.8035959197934543,-0.002563059682190868,0.8035295669630238,-0.0026294125126213523,0.8036279465827788,-9.896303682079492e-05,1281.9721271284182,0.8061589794756452,100,-3.60877987031221,0.10600429751950997,0.4448351692903629,-0.0014179881612228723,0.4462531574515857,pass
0.34,2.25,100,0.8079347430291215,-0.002676836560010316,0.8079347430291215,-0.002676836560010316,0.8080337060659423,-0.0025778735231895204,0.8079684665011275,-0.0026431130880043008,0.8080669920695308,-9.896303682079492e-05,1281.9721271284182,0.8106115795891318,100,-3.6167697503285807,0.11239925124858298,0.44284868248186177,-0.0014211276032725269,0.4442698100851343,pass
0.34,2.26,100,0.8123535902284031,-0.0026908439543042798,0.8123535902284031,-0.0026908439543042798,0.8124525532652239,-0.0025918809174834846,0.8123872753467837,-0.0026571588359238134,0.8124857097297993,-9.896303682079492e-05,1281.9721271284182,0.8150444341827074,100,-3.6293418300198486,0.10581254838727393,0.44087794694858135,-0.0014260675167072096,0.44230401446528855,pass
0.34,2.27,100,0.8167575525122112,-0.002700165098391599,0.8167575525122112,-0.002700165098391599,0.8168565155490319,-0.002601202061570805,0.8167911472350615,-0.0026665703755411573,0.8168895023994915,-9.896303682079492e-05,1281.9721271284182,0.8194577176106027,100,-3.622760040045985,0.10939462044103603,0.4389320572789517,-0.00142348135168801,0.4403555386306397,pass
0.34,2.28,100,0.8211287335260671,-0.0027228684017886035,0.8211287335260671,-0.0027228684017886035,0.8212276965628879,-0.0026239053649678083,0.8211646516038418,-0.002686950324013879,0.8212630556012024,-9.896303682079492e-05,1281.9721271284182,0.8238516019278557,100,-3.6451103896191714,0.1110086731624839,0.4369918912748886,-0.0014322634143886725,0.43842415468927726,pass
0.34,2.29,100,0.8254934513314316,-0.0027328055991306783,0.8254934513314316,-0.0027328055991306783,0.8255924143682524,-0.0026338425623098835,0.8255270245456932,-0.0026992323848691875,0.8256254546875732,-9.896303682079492e-05,1281.9721271284182,0.8282262569305623,100,-3.6351969398508777,0.10006671473113152,0.4350812705806816,-0.001428368149253783,0.43650963872993537,pass
0.34,2.3,100,0.829832273355072,-0.002749576840175144,0.829832273355072,-0.002749576840175144,0.8299312363918929,-0.002650613803354349,0.829865581615926,-0.002716268579321121,0.8299641733514133,-9.896303682079492e-05,1281.9721271284182,0.8325818501952472,100,-3.6403320267582755,0.0960425254527705,0.4331813848703265,-0.0014303858651309532,0.4346117707354574,pass
0.34,2.31,100,0.8341558069074735,-0.0027627402099090156,0.8341558069074735,-0.0027627402099090156,0.8342547699442943,-0.0026637771730882195,0.8341889258616854,-0.0027296212556970675,0.8342874444760798,-9.896303682079492e-05,1281.9721271284182,0.8369185471173824,100,-3.661223047551881,0.11982247647777446,0.4312917399808053,-0.0014385945177021143,0.4327303344985074,pass
0.34,2.32,100,0.8384620081136618,-0.0027745028354099915,0.8384620081136618,-0.0027745028354099915,0.8385609711504827,-0.0026755397985891967,0.8384972492281823,-0.002739261720889539,0.8385955361738388,-9.896303682079492e-05,1281.9721271284182,0.8412365109490718,100,-3.659355744302047,0.09928170809809209,0.4294272567362,-0.001437860803262101,0.4308651175394621,pass
0.34,2.33,100,0.8427421733294654,-0.0027937295064629363,0.8427421733294654,-0.0027937295064629363,0.8428411363662862,-0.0026947664696421415,0.8427759939709432,-0.0027599088649852017,0.842874468978827,-9.896303682079492e-05,1281.9721271284182,0.8455359028359284,100,-3.6824740443073334,0.10263641392705299,0.4275689664117581,-0.00144694461465907,0.4290159110264172,pass
0.34,2.34,100,0.8470088109470751,-0.0028080709060831844,0.8470088109470751,-0.0028080709060831844,0.8471077739838959,-0.0027091078692623883,0.8470440748370396,-0.0027728070161187257,0.8471423948925216,-9.896303682079492e-05,1281.9721271284182,0.8498168818531583,100,-3.6881728587613067,0.10678078792556323,0.4257333258627607,-0.001449183834483814,0.42718250969724453,pass
0.34,2.35,100,0.8512559372792626,-0.0028236677616158647,0.8512559372792626,-0.0028236677616158647,0.8513549003160835,-0.0027247047247950695,0.8512907742007884,-0.002788830840090236,0.8513890849606939,-9.896303682079492e-05,1281.9721271284182,0.8540796050408785,100,-3.694465532479342,0.10008746730728729,0.42391305538580837,-0.0014516563978307828,0.42536471178363916,pass
0.34,2.36,100,0.8554922838086352,-0.002831943630047579,0.8554922838086352,-0.002831943630047579,0.855591246845456,-0.002732980593226783,0.8555267506694898,-0.0027974767691929985,0.8556252964480069,-9.896303682079492e-05,1281.9721271284182,0.8583242274386828,100,-3.697311394818499,0.11972794793086924,0.4221095443222384,-0.001452774614859921,0.42356231893709834,pass
0.34,2.37,100,0.8596993984733898,-0.0028515036460872176,0.8596993984733898,-0.0028515036460872176,0.8597983615102106,-0.0027525406092664237,0.8597333145833085,-0.002817587536168605,0.8598318971403189,-9.896303682079492e-05,1281.9721271284182,0.862550902119477,100,-3.7154776812209094,0.11801693476057312,0.4203152235118925,-0.0014599126448805145,0.421775136156773,pass
0.34,2.38,100,0.8638949122561361,-0.002864867966467841,0.8638949122561361,-0.002864867966467841,0.8639938752929569,-0.0027659049296470464,0.8639299190440448,-0.0028298611785591192,0.8640283260197195,-9.896303682079492e-05,1281.9721271284182,0.8667597802226039,100,-3.7157620453898397,0.10936295697473002,0.41854294733981157,-0.0014600243793280313,0.4200029717191396,pass
0.34,2.39,100,0.8680733325411955,-0.0028776784450751567,0.8680733325411955,-0.0028776784450751567,0.8681722955780162,-0.002778715408254362,0.8681086892937233,-0.0028423216925473065,0.8682071844773048,-9.896303682079492e-05,1281.9721271284182,0.8709510109862706,100,-3.7249681402691035,0.1077172423473705,0.4167819954040258,-0.0014636417054102568,0.418245637109436,pass
0.34,2.4,100,0.8722294939298093,-0.002895247849491647,0.8722294939298093,-0.002895247849491647,0.8723284569666302,-0.002796284812670851,0.8722638337388768,-0.0028609080404241845,0.8723624510764608,-9.896303682079492e-05,1281.9721271284182,0.875124741779301,100,-3.735652024533974,0.10705016814166475,0.41503510725951515,-0.0014678396952982216,0.4165029469548134,pass
0.34,2.41,100,0.8763713663331701,-0.002909751799058466,0.8763713663331701,-0.002909751799058466,0.8764703293699909,-0.0028107887622376717,0.8764060299171941,-0.002875088215034626,0.8765044515689485,-9.896303682079492e-05,1281.9721271284182,0.8792811181322286,100,-3.7467213799845185,0.1106927931065468,0.41330252981180854,-0.0014721891473416576,0.4147747189591502,pass
0.34,2.42,100,0.8804975763285253,-0.0029227074392176207,0.8804975763285253,-0.0029227074392176207,0.8805965393653461,-0.0028237444023968255,0.8805337471288166,-0.0028865366389263522,0.8806322706632317,-9.896303682079492e-05,1281.9721271284182,0.883420283767743,100,-3.7484314154990033,0.1126330695242005,0.4115879127724906,-0.0014728610669937144,0.41306077383948436,pass
0.34,2.43,100,0.8846037790306095,-0.002938601599901617,0.8846037790306095,-0.002938601599901617,0.8847027420674304,-0.0028396385630808227,0.8846399821461643,-0.002902398484346789,0.8847383323127407,-9.896303682079492e-05,1281.9721271284182,0.8875423806305112,100,-3.7654687736570316,0.11117934119064644,0.4098813797537354,-0.001479555510277812,0.4113609352640132,pass
0.34,2.44,100,0.8886933817023437,-0.0029541672140417636,0.8886933817023437,-0.0029541672140417636,0.8887923447391645,-0.002855204177220969,0.8887301920882807,-0.002917356828104639,0.8888286017038327,-9.896303682079492e-05,1281.9721271284182,0.8916475489163854,100,-3.7659661084258325,0.09999963884217146,0.4081952788649298,-0.0014797509266899144,0.4096750297916197,pass
0.34,2.45,100,0.8927680834107115,-0.002967843690302794,0.8927680834107115,-0.002967843690302794,0.8928670464475322,-0.002868880653481999,0.8928039046636252,-0.0029320224373889665,0.8929021754672349,-9.896303682079492e-05,1281.9721271284182,0.8957359271010142,100,-3.7788710085462665,0.10557819384735603,0.40651806519851835,-0.001484821614360026,0.4080028868128784,pass
0.34,2.46,100,0.8968255412860002,-0.0029821106818686714,0.8968255412860002,-0.0029821106818686714,0.8969245043228211,-0.0028831476450478766,0.896861793405369,-0.0029458585624999416,0.8969600897088658,-9.896303682079492e-05,1281.9721271284182,0.8998076519678689,100,-3.770683770819244,0.10433388096786368,0.4048627338674245,-0.0014816046250763237,0.40634433849250085,pass
0.34,2.47,100,0.9008654236071294,-0.002997435028575757,0.9008654236071294,-0.002997435028575757,0.9009643866439502,-0.002898471991754962,0.9009018443887619,-0.00296101424694323,0.901000193322849,-9.896303682079492e-05,1281.9721271284182,0.9038628586357051,100,-3.779435858099544,0.10506945369879392,0.4032141761540043,-0.0014850435591746735,0.40469921971317896,pass
0.34,2.48,100,0.9048973185925213,-0.003004361992944239,0.9048973185925213,-0.003004361992944239,0.9049962816293422,-0.0029053989561234443,0.9049328671384044,-0.0029688134470612485,0.9050311375311157,-9.896303682079492e-05,1281.9721271284182,0.9079016805854656,100,-3.78716603952484,0.10502198324574775,0.40157928706223117,-0.0014880809585559292,0.4030673680207871,pass
0.34,2.49,100,0.9088954302538917,-0.003028819432753475,0.9088954302538917,-0.003028819432753475,0.9089943932907125,-0.00292985639593268,0.9089317239929589,-0.0029925256936863985,0.9090301666937879,-9.896303682079492e-05,1281.9721271284182,0.9119242496866452,100,-3.8019966287188676,0.1015329217230781,0.3999547152688538,-0.0014939083020506355,0.40144862357090444,pass
0.34,2.5,100,0.9128876216976645,-0.0030430745254595415,0.9128876216976645,-0.0030430745254595415,0.9129865847344852,-0.002944111488638746,0.9129226826621956,-0.0030080135609283644,0.9130210354828117,-9.896303682079492e-05,1281.9721271284182,0.915930696223124,100,-3.810097298270753,0.10226376455091943,0.39834573780028654,-0.001497091276334284,0.39984282907662083,pass
0.38,0.01,100,-4.603443578617775,-8.288975580920727e-05,-4.603443578617775,-8.288975580920727e-05,-4.6033640711981025,-3.3823361360973995e-06,-4.603443199761918,-8.251089995142983e-05,-4.6033640691703,-7.950741967310989e-05,1029.943089816449,-4.603360688861966,100,-0.09050795897155968,0.041704738991681166,99.9606717061065,-3.556304871181127e-05,99.96070726915521,pass
0.38,0.02,100,-3.910569317823541,-8.345306550417941e-05,-3.910569317823541,-8.345306550417941e-05,-3.9104898104038677,-3.945645831069528e-06,-3.910568940739791,-8.307598175436486e-05,-3.910489808143233,-7.950741967310989e-05,1029.943089816449,-3.9104858647580367,100,-0.20034726398814698,0.10080231438579232,49.98027491266641,-7.872191119377092e-05,49.980353634577604,pass
0.38,0.03,100,-3.5052645604210664,-8.44854575956666e-05,-3.5052645604210664,-8.44854575956666e-05,-3.5051850530013935,-4.978037922556718e-06,-3.5052641844595103,-8.4109496039339e-05,-3.505185049980769,-7.950741967310989e-05,1029.943089816449,-3.5051800749634707,100,-0.32729735546846983,0.16611987397108552,33.320107152316126,-0.00012860406894635358,33.320235756385074,pass
0.38,0.04,100,-3.2176970931427222,-8.605248861543695e-05,-3.2176970931427222,-8.605248861543695e-05,-3.2176175857230493,-6.545068942327064e-06,-3.217696717012391,-8.567635828404888e-05,-3.2176175802528397,-7.950741967310989e-05,1029.943089816449,-3.217611040654107,100,-0.4634169425763672,0.23757282344400557,24.989994728116866,-0.0001820891719357042,24.990176817288802,pass
0.38,0.05,100,-2.9946432872616247,-8.81187267122794e-05,-2.9946432872616247,-8.81187267122794e-05,-2.9945637798419513,-8.611307039169539e-06,-2.9946429073383247,-8.773880341242793e-05,-2.994563769273283,-7.950741967310989e-05,1029.943089816449,-2.9945551685349123,100,-0.5934628172256484,0.2930268157454085,19.991908266083605,-0.0002331877474364041,19.992141453831042,pass
0.38,0.06,100,-2.81239592219879,-9.067133924906455e-05,-2.81239592219879,-9.067133924906455e-05,-2.812316414779117,-1.1163919575954678e-05,-2.8123955330670376,-9.028220749662321e-05,-2.8123163943316984,-7.950741967310989e-05,1029.943089816449,-2.812305250859541,100,-0.717949366383014,0.34895450741616896,16.659835776280403,-0.0002821019121347796,16.660117878192537,pass
0.38,0.07,100,-2.658308924110424,-9.378306642162633e-05,-2.658308924110424,-9.378306642162633e-05,-2.658229416690751,-1.4275646748516441e-05,-2.6583085230893007,-9.338204529831938e-05,-2.6582293800282573,-7.950741967310989e-05,1029.943089816449,-2.6582151410440025,100,-0.8415181467160785,0.3946199542309457,14.279770382990344,-0.000330655460399245,14.280101038450743,pass
0.38,0.08,100,-2.524833526625453,-9.731007527525027e-05,-2.524833526625453,-9.731007527525027e-05,-2.52475401920578,-1.7802655602140413e-05,-2.5248331019239947,-9.688537381717404e-05,-2.5247539572245223,-7.950741967310989e-05,1029.943089816449,-2.5247362165501777,100,-0.9539188670574131,0.43982552087538146,12.494713587871491,-0.0003748207729105749,12.495088408644401,pass
0.38,0.09,100,-2.4071006791733778,-0.00010121810840245684,-2.4071006791733778,-0.00010121810840245684,-2.407021171753705,-2.1710688729346934e-05,-2.407100226865586,-0.00010076580061078801,-2.4070210765004876,-7.950741967310989e-05,1029.943089816449,-2.4069994610649754,100,-1.0604757433983378,0.4790316567204563,11.10632856224883,-0.0004166898795278341,11.106745252128357,pass
0.38,0.1,100,-2.3017859450933327,-0.00010560066234961774,-2.3017859450933327,-0.00010560066234961774,-2.3017064376736593,-2.609324267650785e-05,-2.301785453860526,-0.00010510942954257871,-2.3017062995002333,-7.950741967310989e-05,1029.943089816449,-2.301680344430983,100,-1.1642076291738142,0.5129078327918712,9.995613277945315,-0.0004574489702058209,9.996070726915521,pass
0.38,0.11,100,-2.2065179647869555,-0.00011035018787885397,-2.2065179647869555,-0.00011035018787885397,-2.206438457367282,-3.0842768205744094e-05,-2.2065174268034804,-0.00010981220440406522,-2.2064382612166074,-7.950741967310989e-05,1029.943089816449,-2.2064076145990765,100,-1.2632640210698582,0.5494199490799807,9.086840653536997,-0.0004963709316580976,9.087337024468656,pass
0.38,0.12,100,-2.1195459678996507,-0.00011554114403903473,-2.1195459678996507,-0.00011554114403903473,-2.1194664604799778,-3.603372436592484e-05,-2.1195453638730783,-0.00011493711746665689,-2.1194661876339076,-7.950741967310989e-05,1029.943089816449,-2.1194304267556117,100,-1.359798697547771,0.5853847475164058,8.32952463705401,-0.0005343020422584561,8.330058939096268,pass
0.38,0.13,100,-2.0395401037773686,-0.00012093372960623468,-2.0395401037773686,-0.00012093372960623468,-2.0394605963576953,-4.14263099331248e-05,-2.039539424419685,-0.00012025437192295714,-2.039460240045628,-7.950741967310989e-05,1029.943089816449,-2.039419170047762,100,-1.4450539207129096,0.6053127758703004,7.688717373402772,-0.0005678011476278623,7.6892851745504,pass
0.38,0.14,100,-1.9654671667983146,-0.00012684985824136736,-1.9654671667983146,-0.00012684985824136736,-1.9653876593786415,-4.734243856825749e-05,-1.9654664001363151,-0.00012608319624193512,-1.9653871940083472,-7.950741967310989e-05,1029.943089816449,-1.9653403169400732,100,-1.5343591323959638,0.6303887776651018,7.139447627621287,-0.000602891604084858,7.140050519225372,pass
0.38,0.15,100,-1.8965076494418158,-0.00013309480539854584,-1.8965076494418158,-0.00013309480539854584,-1.8964281420221427,-5.358738572543595e-05,-1.8965067626385788,-0.00013220800216153948,-1.8964275482283488,-7.950741967310989e-05,1029.943089816449,-1.8963745546364172,100,-1.6200724100995543,0.6514286028384023,6.663410580585423,-0.0006365706915911804,6.664047151277014,pass
0.38,0.16,100,-1.8320010154960407,-0.00013962304979269375,-1.8320010154960407,-0.00013962304979269375,-1.8319215080763676,-6.011563011958388e-05,-1.8319999732384382,-0.00013858079219038682,-1.8319207486274716,-7.950741967310989e-05,1029.943089816449,-1.831861392446248,100,-1.7034224684462902,0.6803030067394263,6.246874883116524,-0.0006693212056763419,6.2475442043222005,pass
0.38,0.17,100,-1.7714072549312065,-0.00014666323191749975,-1.7714072549312065,-0.00014666323191749975,-1.7713277475115334,-6.715581224438986e-05,-1.7714060724134753,-0.0001454807141862382,-1.7713268255474155,-7.950741967310989e-05,1029.943089816449,-1.771260591699289,100,-1.7874595701757585,0.6994247840037424,5.879339262390085,-0.0007023416778686674,5.880041604067953,pass
0.38,0.18,100,-1.7142784634110528,-0.00015382645000727488,-1.7142784634110528,-0.00015382645000727488,-1.7141989559913797,-7.431903033416502e-05,-1.7142771195190918,-0.00015248255804610708,-1.714197839885883,-7.950741967310989e-05,1029.943089816449,-1.7141246369610457,100,-1.8628299971491316,0.7091732169362728,5.552640669287303,-0.0007319567768758866,5.553372626064179,pass
0.38,0.19,100,-1.6602395952102722,-0.0001609350317733579,-1.6602395952102722,-0.0001609350317733579,-1.660160087790599,-8.142761210024804e-05,-1.6602381398818518,-0.0001594797033529443,-1.6601588456503507,-7.950741967310989e-05,1029.943089816449,-1.660078660178499,100,-1.9292858788084146,0.70285012036884,5.26033178716374,-0.0007580691075868034,5.261089856271327,pass
0.38,0.2,100,-1.6089743128563674,-0.00016879252931383242,-1.6089743128563674,-0.00016879252931383242,-1.6088948054366943,-8.92851096407225e-05,-1.6089726241325908,-0.00016710380553732276,-1.6088933053727486,-7.950741967310989e-05,1029.943089816449,-1.6088055203270535,100,-2.0032799183429986,0.7200517414076065,4.997248220071378,-0.0007871433863823177,4.998035363457761,pass
0.38,0.21,100,-1.5602110557876527,-0.0001765286421454344,-1.5602110557876527,-0.0001765286421454344,-1.5601315483679796,-9.702122247232452e-05,-1.5602091649124172,-0.00017463776690987719,-1.5601298223340347,-7.950741967310989e-05,1029.943089816449,-1.5600345271455074,100,-2.0678639510272494,0.7155019550818976,4.759221159267069,-0.000812520216513654,4.760033679483582,pass
0.38,0.22,100,-1.5137181142113751,-0.00018532371622839396,-1.5137181142113751,-0.00018532371622839396,-1.513638606791702,-0.00010581629655528409,-1.5137159493155754,-0.00018315882042855015,-1.513636585235054,-7.950741967310989e-05,1029.943089816449,-1.5135327904951468,100,-2.14885020397162,0.7336295723678312,4.542824170307424,-0.0008443419269043693,4.543668512234328,pass
0.38,0.23,100,-1.4692926653314147,-0.0001941710956789326,-1.4692926653314147,-0.0001941710956789326,-1.4692131579117416,-0.0001146636760058227,-1.4692901495864468,-0.0001916553507110626,-1.4692107654900268,-7.950741967310989e-05,1029.943089816449,-1.4690984942357357,100,-2.217575269154638,0.7503176233379311,4.345246361472784,-0.0008713458817896418,4.346117707354574,pass
0.38,0.24,100,-1.4267577472300876,-0.0002021445784054882,-1.4267577472300876,-0.0002021445784054882,-1.4266782398104145,-0.00012263715873237835,-1.426755054210085,-0.00019945155840290468,-1.4266756559531484,-7.950741967310989e-05,1029.943089816449,-1.4265556026516821,100,-2.2695028252106804,0.7350152875512217,4.164137719911509,-0.0008917496366250217,4.165029469548134,pass
0.38,0.25,100,-1.3859609521204672,-0.00021130391260824338,-1.3859609521204672,-0.00021130391260824338,-1.385881444700794,-0.00013179649293513352,-1.3859578999033526,-0.00020825169549357528,-1.3858784649692217,-7.950741967310989e-05,1029.943089816449,-1.385749648207859,100,-2.3323099231158295,0.7449087178405004,3.9975118625056516,-0.0009164282605563181,3.998428290766208,pass
0.38,0.26,100,-1.3467654935973397,-0.00022114765350711755,-1.3467654935973397,-0.00022114765350711755,-1.3466859861776665,-0.00014164023383400766,-1.3467621314649758,-0.00021778552114342961,-1.346682641744192,-7.950741967310989e-05,1029.943089816449,-1.3465443459438324,100,-2.402746706024431,0.746444979049582,3.8436984824791196,-0.0009441047960803265,3.8446425872752,pass
0.38,0.27,100,-1.3090492951455313,-0.00023044797905150593,-1.3090492951455313,-0.00023044797905150593,-1.3089697877258581,-0.00015094055937839608,-1.309045701775256,-0.0002268546087763371,-1.3089662050041821,-7.950741967310989e-05,1029.943089816449,-1.3088188471664797,100,-2.458168736886875,0.7382286676396316,3.701282535750622,-0.0009658816254958252,3.702248417376118,pass
0.38,0.28,100,-1.2727055120832265,-0.0002400192470830841,-1.2727055120832265,-0.0002400192470830841,-1.2726260046635534,-0.0001605118274099742,-1.2727014863695307,-0.0002359935333872278,-1.2726219554913882,-7.950741967310989e-05,1029.943089816449,-1.2724654928361434,100,-2.5099360025294493,0.7363499371369789,3.5690390372148353,-0.0009862223978504712,3.570025259612686,pass
0.38,0.29,100,-1.2376380610346005,-0.00025009967188349924,-1.2376380610346005,-0.00025009967188349924,-1.2375585536149274,-0.00017059225221038938,-1.2376337935687887,-0.0002458322060717124,-1.2375542316649772,-7.950741967310989e-05,1029.943089816449,-1.237387961362717,100,-2.5784854223291496,0.7413676541746661,3.445907782978829,-0.0010131573368680352,3.446920940315697,pass
0.38,0.3,100,-1.2037600921197447,-0.00026036158725695994,-1.2037600921197447,-0.00026036158725695994,-1.2036805847000716,-0.00018085416758385008,-1.2037553397352114,-0.00025560920272369337,-1.2036757261791837,-7.950741967310989e-05,1029.943089816449,-1.2034997305324877,100,-2.6320996989929535,0.7431629844198492,3.330989351788215,-0.0010342238502919266,3.332023575638507,pass
0.38,0.31,100,-1.1709931906631743,-0.000270398936851388,-1.1709931906631743,-0.000270398936851388,-1.1709136832435012,-0.00019089151717827812,-1.170988091389896,-0.0002652996635729644,-1.170908439943933,-7.950741967310989e-05,1029.943089816449,-1.170722791726323,100,-2.6738038353895384,0.7348206554337651,3.223488333621939,-0.0010506105443573825,3.2245389441662966,pass
