beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.18,0.55,100,1.703217106327777,-0.0008611438311831091,1.703217106327777,-0.0008611438311831091,0.0,1.7040782501589602,pass
0.18,0.56,100,1.7212115181231116,-0.0008781575756577781,1.7212115181231116,-0.0008781575756577781,0.0,1.7220896756987694,pass
0.18,0.57,100,1.73888805898642,-0.0008942391645597541,1.73888805898642,-0.0008942391645597541,0.0,1.7397822981509796,pass
0.18,0.58,100,1.7562544517833603,-0.0009127553888352147,1.7562544517833603,-0.0009127553888352149,2.168404344971009e-19,1.7571672071721955,pass
0.18,0.59,100,1.7733252227063065,-0.0009297009554998074,1.7733252227063065,-0.0009297009554998074,0.0,1.7742549236618064,pass
0.18,0.6,100,1.7901089913032628,-0.0009464466991622629,1.7901089913032628,-0.0009464466991622629,0.0,1.791055438002425,pass
0.18,0.61,100,1.806613316095929,-0.0009649290435803644,1.806613316095929,-0.0009649290435803645,1.0842021724855044e-19,1.8075782451395093,pass
0.18,0.62,100,1.822851456791625,-0.0009809200169646419,1.822851456791625,-0.000980920016964642,2.168404344971009e-19,1.8238323768085896,pass
0.18,0.63,100,1.8388281896607503,-0.000998241523220883,1.8388281896607503,-0.000998241523220883,0.0,1.8398264311839712,pass
0.18,0.64,100,1.8545536526987472,-0.0010149474938469245,1.8545536526987472,-0.0010149474938469247,2.168404344971009e-19,1.8555686001925942,pass
0.18,0.65,100,1.8700329549127856,-0.001033739797488721,1.8700329549127856,-0.001033739797488721,0.0,1.8710666947102743,pass
0.18,0.66,100,1.8852800723101424,-0.0010480955241891443,1.8852800723101424,-0.0010480955241891443,0.0,1.8863281678343315,pass
0.18,0.67,100,1.9002939167325543,-0.0010662196736404932,1.9002939167325543,-0.0010662196736404934,2.168404344971009e-19,1.9013601364061947,pass
0.18,0.68,100,1.9150862425296213,-0.0010831584099319357,1.9150862425296213,-0.0010831584099319357,0.0,1.9161694009395533,pass
0.18,0.69,100,1.9296636841586337,-0.0010987799351090755,1.9296636841586337,-0.0010987799351090755,0.0,1.9307624640937426,pass
0.18,0.7,100,1.9440302015458892,-0.0011153462720740056,1.9440302015458892,-0.0011153462720740056,0.0,1.9451455478179633,pass
0.18,0.71,100,1.9581927924350255,-0.0011318168444455743,1.9581927924350255,-0.0011318168444455743,0.0,1.9593246092794712,pass
0.18,0.72,100,1.972157049826367,-0.0011483058514296233,1.972157049826367,-0.0011483058514296233,0.0,1.9733053556777966,pass
0.18,0.73,100,1.9859272073335834,-0.001166050703609102,1.9859272073335834,-0.001166050703609102,0.0,1.9870932580371925,pass
0.18,0.74,100,1.9995130053415258,-0.0011805587192031926,1.9995130053415258,-0.0011805587192031926,0.0,2.000693564060729,pass
0.18,0.75,100,2.0129114978007476,-0.0011998123208717027,2.0129114978007476,-0.0011998123208717027,0.0,2.0141113101216193,pass
0.18,0.76,100,2.026134437831742,-0.0012168946286014294,2.026134437831742,-0.0012168946286014294,0.0,2.027351332460343,pass
0.18,0.77,100,2.039187509868704,-0.0012307677811662825,2.039187509868704,-0.0012307677811662825,0.0,2.04041827764987,pass
0.18,0.78,100,2.052069446511644,-0.001247165874002101,2.052069446511644,-0.001247165874002101,0.0,2.0533166123856463,pass
0.18,0.79,100,2.064788188495935,-0.0012624441560297192,2.064788188495935,-0.0012624441560297192,0.0,2.0660506326519648,pass
0.18,0.8,100,2.0773467116400943,-0.0012777606716939938,2.0773467116400943,-0.0012777606716939938,0.0,2.0786244723117884,pass
0.18,0.81,100,2.0897498639113152,-0.0012922472516840467,2.0897498639113152,-0.0012922472516840467,0.0,2.091042111162999,pass
0.18,0.82,100,2.1019987929711563,-0.00130858952920065,2.1019987929711563,-0.0013085895292006499,-2.168404344971009e-19,2.1033073825003568,pass
0.18,0.83,100,2.1140984610452875,-0.0013255191738449628,2.1140984610452875,-0.0013255191738449628,0.0,2.1154239802191324,pass
0.18,0.84,100,2.126051691727499,-0.0013437737658355538,2.126051691727499,-0.001343773765835554,2.168404344971009e-19,2.127395465493335,pass
0.18,0.85,100,2.1378678575338803,-0.0013574155248672756,2.1378678575338803,-0.0013574155248672756,0.0,2.1392252730587478,pass
0.18,0.86,100,2.1495442967290543,-0.0013724203994606061,2.1495442967290543,-0.0013724203994606064,2.168404344971009e-19,2.150916717128515,pass
0.18,0.87,100,2.1610813323753226,-0.0013916645914387553,2.1610813323753226,-0.0013916645914387553,0.0,2.1624729969667613,pass
0.18,0.88,100,2.172494454514237,-0.0014027476294583275,2.172494454514237,-0.0014027476294583275,0.0,2.1738972021436953,pass
0.18,0.89,100,2.183776139397632,-0.0014161780961641402,2.183776139397632,-0.0014161780961641402,0.0,2.1851923174937964,pass
0.18,0.9,100,2.1949279623464353,-0.0014332654505559107,2.1949279623464353,-0.0014332654505559107,0.0,2.196361227796991,pass
0.18,0.91,100,2.205956607346911,-0.001450114854273597,2.205956607346911,-0.001450114854273597,0.0,2.2074067222011844,pass
0.18,0.92,100,2.2168659510981032,-0.0014655473050032043,2.2168659510981032,-0.0014655473050032043,0.0,2.2183314984031064,pass
0.18,0.93,100,2.2276605458641203,-0.0014776207390352987,2.2276605458641203,-0.0014776207390352987,0.0,2.2291381666031556,pass
0.18,0.94,100,2.238335458835488,-0.0014937944132493264,2.238335458835488,-0.0014937944132493264,0.0,2.2398292532487374,pass
0.18,0.95,100,2.2488965005117194,-0.0015107040678177675,2.2488965005117194,-0.0015107040678177671,-4.336808689942018e-19,2.2504072045795374,pass
0.18,0.96,100,2.259349221347258,-0.0015251686399020596,2.259349221347258,-0.0015251686399020596,0.0,2.26087438998716,pass
0.18,0.97,100,2.269692476065895,-0.0015406291347936016,2.269692476065895,-0.0015406291347936016,0.0,2.2712331052006887,pass
0.18,0.98,100,2.2799336909230403,-0.0015518843858325572,2.2799336909230403,-0.0015518843858325572,0.0,2.281485575308873,pass
0.18,0.99,100,2.290065263896417,-0.001568693732480306,2.290065263896417,-0.001568693732480306,0.0,2.291633957628897,pass
0.18,1.0,100,2.300095386407731,-0.001584958023252489,2.300095386407731,-0.0015849580232524885,-4.336808689942018e-19,2.3016803444309835,pass
0.18,1.01,100,2.3100262555279834,-0.0016005099994471658,2.3100262555279834,-0.0016005099994471658,0.0,2.3116267655274307,pass
0.18,1.02,100,2.319860347248154,-0.0016148434859651313,2.319860347248154,-0.0016148434859651313,0.0,2.321475190734119,pass
0.18,1.03,100,2.3295973681546687,-0.0016301640572530896,2.3295973681546687,-0.0016301640572530896,0.0,2.331227532211922,pass
0.18,1.04,100,2.339243026311844,-0.0016426203831655904,2.339243026311844,-0.0016426203831655904,0.0,2.3408856466950096,pass
0.18,1.05,100,2.348796258119732,-0.0016550794927972041,2.348796258119732,-0.0016550794927972041,0.0,2.350451337612529,pass
0.18,1.06,100,2.358252881447704,-0.0016734756620195674,2.358252881447704,-0.0016734756620195674,0.0,2.3599263571097233,pass
0.18,1.07,100,2.3676247065682534,-0.0016877014059061535,2.3676247065682534,-0.0016877014059061535,0.0,2.3693124079741597,pass
0.18,1.08,100,2.37691079322173,-0.0017003522506321557,2.37691079322173,-0.0017003522506321561,4.336808689942018e-19,2.3786111454723624,pass
0.18,1.09,100,2.3861087376578483,-0.0017154414439548955,2.3861087376578483,-0.0017154414439548955,0.0,2.3878241791018033,pass
0.18,1.1,100,2.3952231968261795,-0.00172987743671027,2.3952231968261795,-0.00172987743671027,0.0,2.39695307426289,pass
0.18,1.11,100,2.404256432587955,-0.0017429212673396941,2.404256432587955,-0.0017429212673396941,0.0,2.405999353855295,pass
0.18,1.12,100,2.413204455059104,-0.0017600447435950754,2.413204455059104,-0.0017600447435950754,0.0,2.414964499802699,pass
0.18,1.13,100,2.422077758045639,-0.0017721964641223681,2.422077758045639,-0.0017721964641223681,0.0,2.423849954509761,pass
0.18,1.14,100,2.4308704110097357,-0.0017867112451734732,2.4308704110097357,-0.0017867112451734732,0.0,2.432657122254909,pass
0.18,1.15,100,2.43958187739261,-0.0018054931296905886,2.43958187739261,-0.0018054931296905886,0.0,2.4413873705223006,pass
0.18,1.16,100,2.4482228029055473,-0.0018192283705779696,2.4482228029055473,-0.0018192283705779691,-4.336808689942018e-19,2.450042031276125,pass
0.18,1.17,100,2.4567876866494767,-0.001834715530735179,2.4567876866494767,-0.001834715530735179,0.0,2.458622402180212,pass
0.18,1.18,100,2.4652863042269786,-0.0018434435387579726,2.4652863042269786,-0.0018434435387579726,0.0,2.4671297477657363,pass
0.18,1.19,100,2.4737114645452127,-0.0018538360044448841,2.4737114645452127,-0.0018538360044448841,0.0,2.4755653005496576,pass
0.18,1.2,100,2.48205669727538,-0.0018735648309745315,2.48205669727538,-0.0018735648309745315,0.0,2.483930262106355,pass
0.18,1.21,100,2.490338419259323,-0.0018873848354733318,2.490338419259323,-0.0018873848354733316,-2.168404344971009e-19,2.4922258040947964,pass
0.18,1.22,100,2.4985511621114203,-0.0019019071320185382,2.4985511621114203,-0.0019019071320185387,4.336808689942018e-19,2.500453069243439,pass
0.18,1.23,100,2.5066980735791367,-0.0019150987157857252,2.5066980735791367,-0.0019150987157857252,0.0,2.5086131722949223,pass
0.18,1.24,100,2.514779742561132,-0.0019274583513873029,2.514779742561132,-0.0019274583513873025,-4.336808689942018e-19,2.5167072009125193,pass
0.18,1.25,100,2.5227934576622797,-0.0019427588878979836,2.5227934576622797,-0.0019427588878979834,-2.168404344971009e-19,2.5247362165501777,pass
0.18,1.26,100,2.5307433283716443,-0.001957926916256391,2.5307433283716443,-0.001957926916256391,0.0,2.5327012552879005,pass
0.18,1.27,100,2.538632451832115,-0.00197087680199294,2.538632451832115,-0.00197087680199294,0.0,2.540603328634108,pass
0.18,1.28,100,2.5464575526002275,-0.0019858716962962084,2.5464575526002275,-0.0019858716962962092,8.673617379884035e-19,2.548443424296524,pass
0.18,1.29,100,2.5542218391859848,-0.002000667737096579,2.5542218391859848,-0.002000667737096579,0.0,2.5562225069230813,pass
0.18,1.3,100,2.561927504868483,-0.0020140139457209254,2.561927504868483,-0.0020140139457209254,0.0,2.563941518814204,pass
0.18,1.31,100,2.5695770656936343,-0.0020243149141758532,2.5695770656936343,-0.0020243149141758532,0.0,2.57160138060781,pass
0.18,1.32,100,2.5771670393152646,-0.0020359526229965343,2.5771670393152646,-0.0020359526229965343,0.0,2.5792029919382613,pass
0.18,1.33,100,2.5846925034912887,-0.002054728579158998,2.5846925034912887,-0.002054728579158998,0.0,2.5867472320704477,pass
0.18,1.34,100,2.5921668678031873,-0.002068092706936537,2.5921668678031873,-0.002068092706936537,0.0,2.594234960510124,pass
0.18,1.35,100,2.5995870817271904,-0.0020799358643661106,2.5995870817271904,-0.0020799358643661106,0.0,2.6016670175915566,pass
0.18,1.36,100,2.6069521669018587,-0.002092058141624047,2.6069521669018587,-0.002092058141624047,0.0,2.609044225043483,pass
0.18,1.37,100,2.614258573922719,-0.0021088126116216356,2.614258573922719,-0.0021088126116216356,0.0,2.616367386534341,pass
0.18,1.38,100,2.621518617590284,-0.0021186706073880596,2.621518617590284,-0.00211867060738806,4.336808689942018e-19,2.623637288197672,pass
0.18,1.39,100,2.6287228174792787,-0.0021318816592784695,2.6287228174792787,-0.002131881659278469,-4.336808689942018e-19,2.630854699138557,pass
0.18,1.4,100,2.6358715066999334,-0.0021488652219593613,2.6358715066999334,-0.0021488652219593613,0.0,2.638020371921893,pass
0.18,1.41,100,2.6429707496760804,-0.002164293367222889,2.6429707496760804,-0.0021642933672228887,-4.336808689942018e-19,2.6451350430433034,pass
0.18,1.42,100,2.6500229104348016,-0.0021765229485991985,2.6500229104348016,-0.0021765229485991985,0.0,2.6521994333834007,pass
0.18,1.43,100,2.657023519217745,-0.0021907294283659397,2.657023519217745,-0.0021907294283659397,0.0,2.659214248646111,pass
0.18,1.44,100,2.6639798159829096,-0.0022003637988167587,2.6639798159829096,-0.0022003637988167587,0.0,2.666180179781726,pass
0.18,1.45,100,2.6708794456676523,-0.002218457727667361,2.6708794456676523,-0.002218457727667361,0.0,2.6730979033953197,pass
0.18,1.46,100,2.6777372347759156,-0.0022308473652063185,2.6777372347759156,-0.0022308473652063185,0.0,2.679968082141122,pass
0.18,1.47,100,2.68454170091526,-0.002249664188179204,2.68454170091526,-0.002249664188179204,0.0,2.686791365103439,pass
0.18,1.48,100,2.691309492828704,-0.0022588953359545874,2.691309492828704,-0.0022588953359545874,0.0,2.6935683881646586,pass
0.18,1.49,100,2.6980267106519844,-0.0022730637088779807,2.6980267106519844,-0.002273063708877981,4.336808689942018e-19,2.7002997743608623,pass
0.18,1.5,100,2.7046990532176296,-0.002287081007919226,2.7046990532176296,-0.002287081007919226,0.0,2.706986134225549,pass
0.18,1.51,100,2.7113289122810142,-0.0022991538409173223,2.7113289122810142,-0.0022991538409173223,0.0,2.7136280661219314,pass
0.18,1.52,100,2.717913784157173,-0.002312372407099694,2.717913784157173,-0.002312372407099694,0.0,2.720226156564273,pass
0.18,1.53,100,2.7244521207549455,-0.002328859773739688,2.7244521207549455,-0.002328859773739688,0.0,2.726780980528685,pass
0.18,1.54,100,2.7309534202085883,-0.0023396815452114434,2.7309534202085883,-0.0023396815452114434,0.0,2.7332931017538,pass
0.18,1.55,100,2.737410750826549,-0.002352322205164239,2.737410750826549,-0.002352322205164239,0.0,2.7397630730317135,pass
0.18,1.56,100,2.7438278484893237,-0.0023635880002514944,2.7438278484893237,-0.002363588000251494,-4.336808689942018e-19,2.746191436489575,pass
0.18,1.57,100,2.750199417152353,-0.002379306709824818,2.750199417152353,-0.002379306709824818,0.0,2.752578723862178,pass
0.18,1.58,100,2.756531964269367,-0.0023934924865271507,2.756531964269367,-0.0023934924865271507,0.0,2.758925456755894,pass
0.18,1.59,100,2.762822624759592,-0.00240952214469801,2.762822624759592,-0.00240952214469801,0.0,2.7652321469042898,pass
0.18,1.6,100,2.7690758438797203,-0.00242345253599781,2.7690758438797203,-0.0024234525359978104,4.336808689942018e-19,2.771499296415718,pass
0.18,1.61,100,2.7752932471562843,-0.0024341508569262955,2.7752932471562843,-0.0024341508569262946,-8.673617379884035e-19,2.7777273980132104,pass
0.18,1.62,100,2.7814701566911926,-0.002446778575735171,2.7814701566911926,-0.002446778575735171,0.0,2.783916935266928,pass
0.18,1.63,100,2.7876026312525073,-0.002465751566962356,2.7876026312525073,-0.002465751566962356,0.0,2.7900683828194697,pass
0.18,1.64,100,2.7937066019786343,-0.0024756046256516956,2.7937066019786343,-0.0024756046256516956,0.0,2.796182206604286,pass
0.18,1.65,100,2.7997682853226737,-0.002490578734781906,2.7997682853226737,-0.002490578734781906,0.0,2.8022588640574555,pass
0.18,1.66,100,2.8057957323782006,-0.0025030719448615986,2.8057957323782006,-0.0025030719448615986,0.0,2.808298804323062,pass
0.18,1.67,100,2.811784549977,-0.002517918475406157,2.811784549977,-0.002517918475406157,0.0,2.814302468452406,pass
0.18,1.68,100,2.8177385098101215,-0.0025317797871427443,2.8177385098101215,-0.0025317797871427443,0.0,2.8202702895972642,pass
0.18,1.69,100,2.823660166203827,-0.0025425269935977256,2.823660166203827,-0.0025425269935977256,0.0,2.8262026931974247,pass
0.18,1.7,100,2.8295443069275286,-0.002555790235148513,2.8295443069275286,-0.002555790235148513,0.0,2.832100097162677,pass
0.18,1.71,100,2.8353929661841817,-0.0025699458652929394,2.8353929661841817,-0.0025699458652929386,-8.673617379884035e-19,2.8379629120494747,pass
0.18,1.72,100,2.841203548874189,-0.002587992358255553,2.841203548874189,-0.002587992358255553,0.0,2.8437915412324446,pass
0.18,1.73,100,2.846984449618675,-0.0026019314522469617,2.846984449618675,-0.0026019314522469617,0.0,2.849586381070922,pass
0.18,1.74,100,2.8527341478500663,-0.0026136732206247064,2.8527341478500663,-0.0026136732206247064,0.0,2.855347821070691,pass
0.18,1.75,100,2.8584495465762165,-0.0026266974648710487,2.8584495465762165,-0.0026266974648710487,0.0,2.8610762440410875,pass
0.18,1.76,100,2.8641355687860557,-0.0026364574615687884,2.8641355687860557,-0.0026364574615687884,0.0,2.8667720262476246,pass
0.18,1.77,100,2.869783746801998,-0.0026517907583040183,2.869783746801998,-0.002651790758304018,-4.336808689942018e-19,2.872435537560302,pass
0.18,1.78,100,2.8754025651601545,-0.0026645764375710255,2.8754025651601545,-0.0026645764375710255,0.0,2.8780671415977257,pass
0.18,1.79,100,2.8809890415641455,-0.0026781543030562687,2.8809890415641455,-0.0026781543030562687,0.0,2.8836671958672015,pass
0.18,1.8,100,2.8865398729867886,-0.0026961789141319702,2.8865398729867886,-0.0026961789141319702,0.0,2.8892360519009204,pass
0.18,1.81,100,2.892062080875452,-0.002711974512920175,2.892062080875452,-0.002711974512920175,0.0,2.894774055388372,pass
0.18,1.82,100,2.8975578827419297,-0.0027236635631841155,2.8975578827419297,-0.0027236635631841155,0.0,2.9002815463051137,pass
0.18,1.83,100,2.903025122761315,-0.002733736276690271,2.903025122761315,-0.002733736276690271,0.0,2.9057588590380052,pass
0.18,1.84,100,2.9084590805820882,-0.0027472419249479655,2.9084590805820882,-0.0027472419249479655,0.0,2.911206322507036,pass
0.18,1.85,100,2.913861903030499,-0.0027623572533537555,2.913861903030499,-0.002762357253353756,4.336808689942018e-19,2.916624260283853,pass
0.18,1.86,100,2.919232630892609,-0.0027803598144762755,2.919232630892609,-0.0027803598144762755,0.0,2.9220129907070853,pass
0.18,1.87,100,2.924583773618049,-0.0027890533765349544,2.924583773618049,-0.0027890533765349544,0.0,2.927372826994584,pass
0.18,1.88,100,2.929903176955207,-0.002800900397460231,2.929903176955207,-0.002800900397460231,0.0,2.932704077352667,pass
0.18,1.89,100,2.935190166195687,-0.002816878886779583,2.935190166195687,-0.002816878886779583,0.0,2.9380070450824665,pass
0.18,1.9,100,2.9404470519055916,-0.002834976777875484,2.9404470519055916,-0.0028349767778754835,-4.336808689942018e-19,2.943282028683467,pass
0.18,1.91,100,2.945679276018089,-0.002850045936242538,2.945679276018089,-0.002850045936242538,0.0,2.9485293219543314,pass
0.18,1.92,100,2.9508875060747473,-0.0028617080163425694,2.9508875060747473,-0.0028617080163425694,0.0,2.95374921409109,pass
0.18,1.93,100,2.956070793984123,-0.002871195798657356,2.956070793984123,-0.002871195798657356,0.0,2.9589419897827804,pass
0.18,1.94,100,2.9612194496585595,-0.0028884796460589717,2.9612194496585595,-0.0028884796460589717,0.0,2.9641079293046184,pass
0.18,1.95,100,2.966347826666204,-0.002899481942565973,2.966347826666204,-0.002899481942565973,0.0,2.96924730860877,pass
0.18,1.96,100,2.9714450237731818,-0.0029153756396209725,2.9714450237731818,-0.0029153756396209725,0.0,2.9743603994128027,pass
