source,group,label,nmstv,ref_id,radius,d_phi_energy_direct_dd,d2_phi_energy_direct_dd2,positive_curvature,negative_curvature
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.66,-0.0288554025948582,-1.3285671251311393,0.0,1.3285671251311393
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.67,-0.0370088602658987,0.6805580889985344,0.6805580889985344,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.68,-0.0152442408148875,0.15393357517893813,0.15393357517893813,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.69,-0.0339301887623195,-0.05743410765664525,0.0,0.05743410765664525
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.7,-0.01639292296802,0.07921667791571996,0.07921667791571996,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.71,-0.0323458552040051,0.02400684611641013,0.02400684611641013,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.72,-0.0159127860456918,1.015834365048104,1.015834365048104,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.73,-0.012029167903043,0.18487022101145478,0.18487022101145478,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.74,-0.0122153816254627,1.3364862864511589,1.3364862864511589,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.75,0.0147005578259802,-0.33336587784678484,0.0,0.33336587784678484
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.76,-0.0188826991823984,-1.4305072087572537,0.0,1.4305072087572537
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.77,-0.0139095863491649,0.12948706996340498,0.12948706996340498,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.78,-0.0162929577831303,0.2635492476878648,0.2635492476878648,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.79,-0.0086386013954076,-0.7500837690736641,0.0,0.7500837690736641
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.8,-0.0312946331646036,-0.7069438050473795,0.0,0.7069438050473795
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.81,-0.0227774774963552,1.1138375502166877,1.1138375502166877,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.82,-0.00901788216027,0.8275967462591651,0.8275967462591651,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.83,-0.0062255425711721,-0.44929988777022956,0.0,0.44929988777022956
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.84,-0.0180038799156746,-0.44917864783001965,0.0,0.44917864783001965
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.85,-0.0152091155277725,0.039531857593004815,0.039531857593004815,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.86,-0.0172132427638145,-0.6956032742333693,0.0,0.6956032742333693
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.87,-0.0291211810124399,0.05894637683158499,0.05894637683158499,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.88,-0.0160343152271828,1.6762627006768984,1.6762627006768984,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.89,0.0044040730010981,0.2428664560548348,0.2428664560548348,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.9,-0.0111769861060861,-2.367394251790198,0.0,2.367394251790198
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.91,-0.0429438120347059,-0.01435955065948502,0.0,0.01435955065948502
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.92,-0.0114641771192758,1.6468540796767388,1.6468540796767388,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.93,-0.0100067304411711,-0.4299256441680186,0.0,0.4299256441680186
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.94,-0.020062690002636,1.2976995775856754,1.2976995775856754,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.95,0.0159472611105428,0.13290330267790984,0.13290330267790984,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.96,-0.0174046239490778,-0.4682700093288297,0.0,0.4682700093288297
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.97,0.0065818609239662,-0.10338507078936987,0.0,0.10338507078936987
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.98,-0.0194723253648652,-1.4486260088289487,0.0,1.4486260088289487
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,0.99,-0.0223906592526128,-0.2667138348351098,0.0,0.2667138348351098
flip,eta_0.25,flip eta=0.25,0.8975281794892439,29,1.0,-0.0248066020615674,-0.24159428089545998,0.0,0.24159428089545998
advanced,random_label,rule: random label,0.9855585738254612,0,0.01,-0.0200144808819359,-4.10822798951461,0.0,4.10822798951461
advanced,random_label,rule: random label,0.9855585738254612,0,0.02,-0.061096760777082,-5.639263015658981,0.0,5.639263015658981
advanced,random_label,rule: random label,0.9855585738254612,0,0.03,-0.1327997411951155,-7.692773271645221,0.0,7.692773271645221
advanced,random_label,rule: random label,0.9855585738254612,0,0.04,-0.2149522262099864,-7.793821487527392,0.0,7.793821487527392
advanced,random_label,rule: random label,0.9855585738254612,0,0.05,-0.2886761709456634,-7.236845866273303,0.0,7.236845866273303
advanced,random_label,rule: random label,0.9855585738254612,0,0.06,-0.3596891435354524,-5.722208609796873,0.0,5.722208609796873
advanced,random_label,rule: random label,0.9855585738254612,0,0.07,-0.4031203431416009,-7.015804393847986,0.0,7.015804393847986
advanced,random_label,rule: random label,0.9855585738254612,0,0.08,-0.500005231412412,-7.408763245658573,0.0,7.408763245658573
advanced,random_label,rule: random label,0.9855585738254612,0,0.09,-0.5512956080547723,-1.3686880221879463,0.0,1.3686880221879463
advanced,random_label,rule: random label,0.9855585738254612,0,0.1,-0.5273789918561709,-4.22870528666423,0.0,4.22870528666423
advanced,random_label,rule: random label,0.9855585738254612,0,0.11,-0.6358697137880567,-3.9379434217661675,0.0,3.9379434217661675
advanced,random_label,rule: random label,0.9855585738254612,0,0.12,-0.6061378602914942,-3.6758520545376108,0.0,3.6758520545376108
advanced,random_label,rule: random label,0.9855585738254612,0,0.13,-0.7093867548788091,-5.563242861456345,0.0,5.563242861456345
advanced,random_label,rule: random label,0.9855585738254612,0,0.14,-0.7174027175206212,0.5958297188952244,0.5958297188952244,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.15,-0.6974701605009046,-0.29135187462247814,0.0,0.29135187462247814
advanced,random_label,rule: random label,0.9855585738254612,0,0.16,-0.723229755013071,-10.434777135575914,0.0,10.434777135575914
advanced,random_label,rule: random label,0.9855585738254612,0,0.17,-0.906165703212423,-0.3491132650491622,0.0,0.3491132650491622
advanced,random_label,rule: random label,0.9855585738254612,0,0.18,-0.7302120203140551,10.081874987068758,10.081874987068758,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.19,-0.7045282034710482,4.1327015744217235,4.1327015744217235,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.2,-0.6475579888256205,0.24491273891783294,0.24491273891783294,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.21,-0.6996299486926912,1.163245547305035,1.163245547305035,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.22,-0.6242930778795195,8.10679272695462,8.10679272695462,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.23,-0.5374940941535987,1.4593973678352654,1.4593973678352654,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.24,-0.5951051305228138,3.581068539076675,3.581068539076675,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.25,-0.4658727233720648,9.178620102470177,9.178620102470177,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.26,-0.4115327284734101,5.319871481940758,5.319871481940758,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.27,-0.3594752937332496,3.706083388387796,3.706083388387796,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.28,-0.3374110607056541,3.3466128025220208,3.3466128025220208,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.29,-0.2925430376828094,5.687414074942625,5.687414074942625,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.3,-0.2236627792068017,5.4821988055685456,5.4821988055685456,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.31,-0.1828990615714384,2.1891350838589183,2.1891350838589183,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.32,-0.1798800775296233,6.056192337532876,6.056192337532876,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.33,-0.0617752148207808,2.5563232920824372,2.5563232920824372,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.34,-0.1287536116879745,-1.457458021466854,0.0,1.457458021466854
advanced,random_label,rule: random label,0.9855585738254612,0,0.35,-0.0909243752501184,3.335681620014839,3.335681620014839,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.36,-0.0620399792876779,3.280863694555822,3.280863694555822,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.37,-0.0253071013590019,-0.009142746270734747,0.0,0.009142746270734747
advanced,random_label,rule: random label,0.9855585738254612,0,0.38,-0.0622228342130926,-0.6112781047330493,0.0,0.6112781047330493
advanced,random_label,rule: random label,0.9855585738254612,0,0.39,-0.0375326634536629,3.8683965373212663,3.8683965373212663,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.4,0.0151450965333328,0.09392231168147624,0.09392231168147624,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.41,-0.0356542172200328,-2.2947897354289344,0.0,2.2947897354289344
advanced,random_label,rule: random label,0.9855585738254612,0,0.42,-0.0307506981752455,1.049920787337889,1.049920787337889,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.43,-0.014655801473275,1.008652579907959,1.008652579907959,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.44,-0.0105776465770863,0.07592565049533495,0.07592565049533495,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.45,-0.0131372884633683,-1.496159361712939,0.0,1.496159361712939
advanced,random_label,rule: random label,0.9855585738254612,0,0.46,-0.0405008338113451,-0.7295781564181903,0.0,0.7295781564181903
advanced,random_label,rule: random label,0.9855585738254612,0,0.47,-0.0277288515917323,2.0645140815515046,2.0645140815515046,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.48,0.000789447819685,0.4281918043986196,0.4281918043986196,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.49,-0.0191650155037599,-0.8671184282275393,0.0,0.8671184282275393
advanced,random_label,rule: random label,0.9855585738254612,0,0.5,-0.0165529207448658,-0.21298668005761,0.0,0.21298668005761
advanced,random_label,rule: random label,0.9855585738254612,0,0.51,-0.0234247491049121,-0.5981003849447043,0.0,0.5981003849447043
advanced,random_label,rule: random label,0.9855585738254612,0,0.52,-0.0285149284437599,0.48358966984567475,0.48358966984567475,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.53,-0.0137529557079986,1.5207783319670636,1.5207783319670636,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.54,0.0019006381955814,0.3873596737524147,0.3873596737524147,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.55,-0.0060057622329503,-1.3674618006443189,0.0,1.3674618006443189
advanced,random_label,rule: random label,0.9855585738254612,0,0.56,-0.025448597817305,0.25094381287969053,0.25094381287969053,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.57,-0.000986885975357,1.0526313184175105,1.0526313184175105,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.58,-0.0043959714489552,0.05670125976802495,0.05670125976802495,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.59,0.0001471392200035,-0.9874069475127891,0.0,0.9874069475127891
advanced,random_label,rule: random label,0.9855585738254612,0,0.6,-0.024144110399211,-0.23139281763363478,0.0,0.23139281763363478
advanced,random_label,rule: random label,0.9855585738254612,0,0.61,-0.0044807171326692,1.7163061143966836,1.7163061143966836,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.62,0.0101820118887227,-1.1740080445603291,0.0,1.1740080445603291
advanced,random_label,rule: random label,0.9855585738254612,0,0.63,-0.0279608780238758,-1.5028969687281037,0.0,1.5028969687281037
advanced,random_label,rule: random label,0.9855585738254612,0,0.64,-0.0198759274858394,1.315270402053164,1.315270402053164,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.65,-0.0016554699828125,0.8457350138030794,0.8457350138030794,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.66,-0.0029612272097778,0.28335799225674974,0.28335799225674974,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.67,0.0040116898623225,-0.5743394370230196,0.0,0.5743394370230196
advanced,random_label,rule: random label,0.9855585738254612,0,0.68,-0.0144480159502382,-0.3198177864873395,0.0,0.3198177864873395
advanced,random_label,rule: random label,0.9855585738254612,0,0.69,-0.0023846658674246,0.23145684648119202,0.23145684648119202,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.7,-0.0098188790206146,-0.7397745405302645,0.0,0.7397745405302645
advanced,random_label,rule: random label,0.9855585738254612,0,0.71,-0.0171801566780299,-0.7286587396939195,0.0,0.7286587396939195
advanced,random_label,rule: random label,0.9855585738254612,0,0.72,-0.024392053814493,0.27261088495804986,0.27261088495804986,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.73,-0.0117279389788689,0.7417171008979145,0.7417171008979145,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.74,-0.0095577117965347,-0.10979779773177989,0.0,0.10979779773177989
advanced,random_label,rule: random label,0.9855585738254612,0,0.75,-0.0139238949335045,-1.1883066745293793,0.0,1.1883066745293793
advanced,random_label,rule: random label,0.9855585738254612,0,0.76,-0.0333238452871223,0.6167378765438745,0.6167378765438745,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.77,-0.001589137402627,1.1716019038768593,1.1716019038768593,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.78,-0.0098918072095851,-0.06763538223148495,0.0,0.06763538223148495
advanced,random_label,rule: random label,0.9855585738254612,0,0.79,-0.0029418450472567,-0.0539688971393249,0.0,0.0539688971393249
advanced,random_label,rule: random label,0.9855585738254612,0,0.8,-0.0109711851523716,-0.9726659843702541,0.0,0.9726659843702541
advanced,random_label,rule: random label,0.9855585738254612,0,0.81,-0.0223951647346618,-0.1737182650573802,0.0,0.1737182650573802
advanced,random_label,rule: random label,0.9855585738254612,0,0.82,-0.0144455504535194,0.8513853798340684,0.8513853798340684,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.83,-0.0053674571379805,0.5959671602538346,0.5959671602538346,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.84,-0.0025262072484427,-0.12025325373206486,0.0,0.12025325373206486
advanced,random_label,rule: random label,0.9855585738254612,0,0.85,-0.0077725222126218,-0.6846077590143245,0.0,0.6846077590143245
advanced,random_label,rule: random label,0.9855585738254612,0,0.86,-0.0162183624287292,-0.5816124235476345,0.0,0.5816124235476345
advanced,random_label,rule: random label,0.9855585738254612,0,0.87,-0.0194047706835745,-0.6083748251360395,0.0,0.6083748251360395
advanced,random_label,rule: random label,0.9855585738254612,0,0.88,-0.02838585893145,1.069625183662024,1.069625183662024,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.89,0.001987732989666,0.7079954538826644,0.7079954538826644,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.9,-0.0142259498537967,-0.7561948825390193,0.0,0.7561948825390193
advanced,random_label,rule: random label,0.9855585738254612,0,0.91,-0.0131361646611144,0.6460172517955045,0.6460172517955045,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.92,-0.0013056048178866,-0.02481000764309993,0.0,0.02481000764309993
advanced,random_label,rule: random label,0.9855585738254612,0,0.93,-0.0136323648139764,0.6765933130604743,0.6765933130604743,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.94,0.0122262614433224,0.009740303891038637,0.009740303891038637,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.95,-0.0134375587361562,0.08432131369500995,0.08432131369500995,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.96,0.0139126877172226,1.4347355204390988,1.4347355204390988,0.0
advanced,random_label,rule: random label,0.9855585738254612,0,0.97,0.0152571516726258,-1.3555676118736688,0.0,1.3555676118736688
advanced,random_label,rule: random label,0.9855585738254612,0,0.98,-0.0131986645202508,-1.8901673178441436,0.0,1.8901673178441436
advanced,random_label,rule: random label,0.9855585738254612,0,0.99,-0.0225461946842571,-0.4333733609229997,0.0,0.4333733609229997
advanced,random_label,rule: random label,0.9855585738254612,0,1.0,-0.0218661317387108,0.0680062945546299,0.0680062945546299,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.01,-0.0267628651070728,-4.814332258078999,0.0,4.814332258078999
advanced,random_label,rule: random label,0.9855585738254612,1,0.02,-0.0749061876878628,-5.295905775947052,0.0,5.295905775947052
advanced,random_label,rule: random label,0.9855585738254612,1,0.03,-0.1326809806260138,-6.359719275987366,0.0,6.359719275987366
advanced,random_label,rule: random label,0.9855585738254612,1,0.04,-0.2021005732076101,-6.995686974593197,0.0,6.995686974593197
advanced,random_label,rule: random label,0.9855585738254612,1,0.05,-0.2725947201178778,-7.141721817193869,0.0,7.141721817193869
advanced,random_label,rule: random label,0.9855585738254612,1,0.06,-0.3449350095514874,-5.597350992146664,0.0,5.597350992146664
advanced,random_label,rule: random label,0.9855585738254612,1,0.07,-0.3845417399608111,-3.5627730225030305,0.0,3.5627730225030305
advanced,random_label,rule: random label,0.9855585738254612,1,0.08,-0.4161904700015481,-4.604262737585039,0.0,4.604262737585039
advanced,random_label,rule: random label,0.9855585738254612,1,0.09,-0.4766269947125118,-2.1456746912840217,0.0,2.1456746912840217
advanced,random_label,rule: random label,0.9855585738254612,1,0.1,-0.4591039638272284,-3.677203830707704,0.0,3.677203830707704
advanced,random_label,rule: random label,0.9855585738254612,1,0.11,-0.5501710713266657,-5.880918607150495,0.0,5.880918607150495
advanced,random_label,rule: random label,0.9855585738254612,1,0.12,-0.5767223359702383,-1.101689496195764,0.0,1.101689496195764
advanced,random_label,rule: random label,0.9855585738254612,1,0.13,-0.5722048612505809,-3.0277406653655348,0.0,3.0277406653655348
advanced,random_label,rule: random label,0.9855585738254612,1,0.14,-0.637277149277549,-0.8315542326485748,0.0,0.8315542326485748
advanced,random_label,rule: random label,0.9855585738254612,1,0.15,-0.5888359459035527,2.9072272443817084,2.9072272443817084,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.16,-0.579132604389915,-0.7176251906165092,0.0,0.7176251906165092
advanced,random_label,rule: random label,0.9855585738254612,1,0.17,-0.6031884497158829,0.4487760136738146,0.4487760136738146,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.18,-0.5701570841164388,0.9408215372498923,0.9408215372498923,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.19,-0.5843720189708852,-0.32254573804367936,0.0,0.32254573804367936
advanced,random_label,rule: random label,0.9855585738254612,1,0.2,-0.5766079988773124,4.325114524366491,4.325114524366491,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.21,-0.4978697284835556,3.7083670466157876,3.7083670466157876,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.22,-0.5024406579449969,-0.23108650705471234,0.0,0.23108650705471234
advanced,random_label,rule: random label,0.9855585738254612,1,0.23,-0.5024914586246498,3.0129508491258505,3.0129508491258505,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.24,-0.4421816409624801,3.8629509709071037,3.8629509709071037,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.25,-0.4252324392065079,1.6221960740789072,1.6221960740789072,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.26,-0.4097377194809019,6.087057129045752,6.087057129045752,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.27,-0.3034912966255927,5.040603375268663,5.040603375268663,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.28,-0.3089256519755285,-0.6292316519257195,0.0,0.6292316519257195
advanced,random_label,rule: random label,0.9855585738254612,1,0.29,-0.316075929664107,1.8504929435436708,1.8504929435436708,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.3,-0.2719157931046549,4.385606582070777,4.385606582070777,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.31,-0.2283637980226914,3.526906761229313,3.526906761229313,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.32,-0.2013776578800686,2.1478348645012186,2.1478348645012186,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.33,-0.185407100732667,3.634867470243841,3.634867470243841,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.34,-0.1286803084751917,2.887571721221798,2.887571721221798,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.35,-0.1276556663082308,-0.2158617936767424,0.0,0.2158617936767424
advanced,random_label,rule: random label,0.9855585738254612,1,0.36,-0.1329975443487266,-0.6632760764597929,0.0,0.6632760764597929
advanced,random_label,rule: random label,0.9855585738254612,1,0.37,-0.1409211878374267,1.4164317888366984,1.4164317888366984,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.38,-0.1046689085719926,1.8525575306490571,1.8525575306490571,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.39,-0.1038700372244455,2.068961898243228,2.068961898243228,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.4,-0.063289670607128,0.794688105024508,0.794688105024508,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.41,-0.087976275123955,-1.3137503324145232,0.0,1.3137503324145232
advanced,random_label,rule: random label,0.9855585738254612,1,0.42,-0.0895646772554183,0.9430227808783451,0.9430227808783451,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.43,-0.0691158195063881,1.0722071314176547,1.0722071314176547,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.44,-0.0681205346270652,0.20422334967633393,0.20422334967633393,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.45,-0.0650313525128614,1.0971521746216841,1.0971521746216841,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.46,-0.0461774911346315,0.04392575660904008,0.04392575660904008,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.47,-0.0641528373806804,-0.8937832862077113,0.0,0.8937832862077113
advanced,random_label,rule: random label,0.9855585738254612,1,0.48,-0.0640531568587856,1.4498262710117686,1.4498262710117686,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.49,-0.035156311960445,2.0455003595883836,2.0455003595883836,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.5,-0.0231431496670179,-0.05659796338527534,0.0,0.05659796338527534
advanced,random_label,rule: random label,0.9855585738254612,1,0.51,-0.0362882712281505,-1.357246418499339,0.0,1.357246418499339
advanced,random_label,rule: random label,0.9855585738254612,1,0.52,-0.0502880780370047,-0.1485403741055198,0.0,0.1485403741055198
advanced,random_label,rule: random label,0.9855585738254612,1,0.53,-0.0392590787102609,0.9598552326606293,0.9598552326606293,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.54,-0.0310909733837921,-0.11564622974214944,0.0,0.11564622974214944
advanced,random_label,rule: random label,0.9855585738254612,1,0.55,-0.0415720033051039,1.1759247884564088,1.1759247884564088,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.56,-0.0075724776146639,0.829953845041455,0.829953845041455,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.57,-0.0249729264042743,-0.3396770239185371,0.0,0.3396770239185371
advanced,random_label,rule: random label,0.9855585738254612,1,0.58,-0.0143660180930343,0.9225604933133091,0.9225604933133091,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.59,-0.0065217165380081,0.1569215799705298,0.1569215799705298,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.6,-0.0112275864936237,-0.3296187512477197,0.0,0.3296187512477197
advanced,random_label,rule: random label,0.9855585738254612,1,0.61,-0.0131140915629625,-0.5352557371384646,0.0,0.5352557371384646
advanced,random_label,rule: random label,0.9855585738254612,1,0.62,-0.021932701236393,-0.24557194961606976,0.0,0.24557194961606976
advanced,random_label,rule: random label,0.9855585738254612,1,0.63,-0.0180255305552839,0.39877674329769974,0.39877674329769974,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.64,-0.013957166370439,0.18793303513531479,0.18793303513531479,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.65,-0.0142668698525776,0.5917259781537245,0.5917259781537245,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.66,-0.0021226468073645,-0.16367413389313978,0.0,0.16367413389313978
advanced,random_label,rule: random label,0.9855585738254612,1,0.67,-0.0175403525304404,-0.02453126360354496,0.0,0.02453126360354496
advanced,random_label,rule: random label,0.9855585738254612,1,0.68,-0.0026132720794354,0.08040174521926957,0.08040174521926957,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.69,-0.0159323176260547,-0.5444463462998212,0.0,0.5444463462998212
advanced,random_label,rule: random label,0.9855585738254612,1,0.7,-0.0135021990054316,-0.4899659702002196,0.0,0.4899659702002196
advanced,random_label,rule: random label,0.9855585738254612,1,0.71,-0.0257316370300591,0.22577196557260493,0.22577196557260493,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.72,-0.0089867596939795,0.3216919660170947,0.3216919660170947,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.73,-0.0192977977097172,-0.13919668026744492,0.0,0.13919668026744492
advanced,random_label,rule: random label,0.9855585738254612,1,0.74,-0.0117706932993284,-0.2774484516766198,0.0,0.2774484516766198
advanced,random_label,rule: random label,0.9855585738254612,1,0.75,-0.0248467667432496,0.4770760159976346,0.4770760159976346,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.76,-0.0022291729793757,0.4176847602038696,0.4176847602038696,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.77,-0.0164930715391722,-1.1914713830537988,0.0,1.1914713830537988
advanced,random_label,rule: random label,0.9855585738254612,1,0.78,-0.0260586006404517,-0.21024859111093464,0.0,0.21024859111093464
advanced,random_label,rule: random label,0.9855585738254612,1,0.79,-0.0206980433613909,0.1187048240775248,0.1187048240775248,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.8,-0.0236845041589012,-0.2455003242948648,0.0,0.2455003242948648
advanced,random_label,rule: random label,0.9855585738254612,1,0.81,-0.0256080498472882,0.24739388473119572,0.24739388473119572,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.82,-0.0187366264642774,1.0851786615161956,1.0851786615161956,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.83,-0.0039044766169643,0.24530913251294972,0.24530913251294972,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.84,-0.0138304438140184,0.29973872962523973,0.29973872962523973,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.85,0.0020902979755405,-0.30285130080560974,0.0,0.30285130080560974
advanced,random_label,rule: random label,0.9855585738254612,1,0.86,-0.0198874698301306,0.2244518100553648,0.2244518100553648,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.87,0.0065793341766478,0.6938645581159295,0.6938645581159295,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.88,-0.006010178667812,-0.5462602740872745,0.0,0.5462602740872745
advanced,random_label,rule: random label,0.9855585738254612,1,0.89,-0.0043458713050977,-0.8432408506409494,0.0,0.8432408506409494
advanced,random_label,rule: random label,0.9855585738254612,1,0.9,-0.022874995680631,0.2482441459115748,0.2482441459115748,0.0
advanced,random_label,rule: random label,0.9855585738254612,1,0.91,0.0006190116131338,0.0065064542357802235,0.0065064542357802235,0.0
