source,group,label,nmstv,radius,n_refs,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sem,d2_phi_energy_direct_dd2_mean,d2_phi_energy_direct_dd2_sem,positive_curvature_mean,negative_curvature_mean
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.56,30,-0.04444707726765584,0.002556716459657528,0.14675252473010056,0.1840686221849185,0.4848616492579744,0.33810912452787384
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.57,30,-0.03954079508601594,0.0022976064174329716,0.3044567703461321,0.13834757353945595,0.47833687590615726,0.17388010556002517
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.58,30,-0.038357941860733276,0.0016635705416017767,-0.16802502402682368,0.16324465085783643,0.2814806658430891,0.4495056898699128
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.59,30,-0.04290129556655242,0.0018704333537080844,0.027719027312695644,0.1385348598860495,0.34041852036552483,0.3126994930528292
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.6,30,-0.03780356131447936,0.002247273572363884,0.22413007818426328,0.11424833099536202,0.3623580907869458,0.13822801260268255
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.61,30,-0.03841869400286715,0.0019923917950083834,0.05753773972094576,0.14906479453507554,0.3701732825770398,0.312635542856094
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.62,30,-0.03665280652006044,0.0021260762552489727,0.2774028904903903,0.11830586797951008,0.41265423635731835,0.13525134586692805
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.63,30,-0.03287063619305934,0.001957403723773198,0.17067084250744502,0.16330989165798113,0.4629184370064073,0.29224759449896226
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.64,30,-0.033239389669911544,0.0024962628899289695,-0.03801570001636449,0.14980922470029479,0.29589210662984644,0.3339078066462109
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.65,30,-0.033630950193386626,0.001924342534093392,-0.06756547977298057,0.14522605859235468,0.28999374856856974,0.3575592283415503
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.66,30,-0.03459069926537115,0.0012010463227022574,0.1284431161748067,0.1392907043781302,0.379311842803518,0.2508687266287113
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.67,30,-0.031062087869890495,0.001876496935253268,0.20716065695919178,0.11386191327768994,0.372863280065647,0.16570262310645523
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.68,30,-0.030447486126187313,0.0023256054938119277,-0.10292897750926515,0.13760084216201487,0.23321228044847764,0.33614125795774275
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.69,30,-0.03312066742007575,0.0019142622815229418,-0.10371828729537814,0.14358320272903383,0.2596256844861725,0.3633439717815507
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.7,30,-0.03252185187209484,0.0016228108056959701,0.09705555989490375,0.15482292668468278,0.36940225736158017,0.2723466974666764
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.71,30,-0.03117955622217767,0.0021909042490756265,0.2507314731303375,0.12416135211620573,0.41805697894025085,0.16732550580991337
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.72,30,-0.027507222409488077,0.001808784544472668,0.051113786662593606,0.13890510263913508,0.3220132541756807,0.2708994675130871
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.73,30,-0.030157280488925797,0.001815927308004412,-0.02713111334161949,0.11404819491179265,0.23627085034498096,0.26340196368660046
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.74,30,-0.028049844676320473,0.0015570800545889585,0.066913941971106,0.12645879855956663,0.31406180174037956,0.2471478597692736
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.75,30,-0.028819001649503677,0.0016883899056969222,0.060237675352140946,0.10305368024057311,0.2428810314540518,0.18264335610191085
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.76,30,-0.02684509116927765,0.001470644027527222,0.04315692719857642,0.13126475934170131,0.3125871218395347,0.26943019464095824
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.77,30,-0.027955863105532146,0.0015365492409343741,-0.06298641810616276,0.10412042079834453,0.17386748704135888,0.23685390514752164
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.78,30,-0.02810481953140091,0.0019721209746069853,0.08488885660637145,0.10941169984559589,0.2892537589530029,0.20436490234663146
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.79,30,-0.02625808597340472,0.0017784629833402443,0.06709595411506258,0.14114694211929815,0.34986489700545037,0.2827689428903878
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.8,30,-0.026762900449099656,0.001792462041522983,-0.048462795047568626,0.08312380577113848,0.15058662781225315,0.1990494228598218
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.81,30,-0.02722734187435609,0.0015029641489354966,0.06631839507786962,0.12890742087222573,0.3089684965897765,0.24265010151190686
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.82,30,-0.02543653254754229,0.0016160169531984822,0.001197738645038112,0.10356955583968765,0.21422391596638882,0.2130261773213507
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.83,30,-0.02720338710145537,0.0018748738161940314,0.042655448589658154,0.08616338145013296,0.21124889606055616,0.16859344747089802
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.84,30,-0.024583423575749126,0.001652315152350611,0.06342899948714245,0.14054403184947703,0.2974668082439248,0.23403780875678232
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.85,30,-0.025934807111712522,0.001605173680562634,0.026623079880013483,0.11781559568873842,0.2608475441870031,0.23422446430698962
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.86,30,-0.02405096197814886,0.0014973110766114074,0.20698472987849764,0.12111538662325763,0.38504519917405766,0.17806046929556002
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.87,30,-0.021795112514142564,0.001773032079146605,-0.0628716216051466,0.11222313493667094,0.20358703858066982,0.26645866018581643
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.88,30,-0.02530839441025179,0.0015439879792561375,-0.19061204945483218,0.14417007510456417,0.2359126041965118,0.426524653651344
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.89,30,-0.02560735350323921,0.001739761714412699,0.004972215554605008,0.09463789966022636,0.19613319746707333,0.1911609819124683
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.9,30,-0.025208950099159688,0.0015851085643554513,0.17704157330890655,0.14328709772539583,0.3994206235620833,0.22237905025317678
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.91,30,-0.022066522037061075,0.0020529460960800315,0.10680227565859403,0.11020388442183944,0.299982949988543,0.19318067432994904
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.92,30,-0.02307290458598781,0.0014711573244902314,0.053046181423524436,0.14212533548899267,0.3283874041281412,0.27534122270461675
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.93,30,-0.021005598408590585,0.001519501410859809,-0.0969351983484631,0.1193508083606988,0.21228679342220225,0.3092219917706654
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.94,30,-0.02501160855295699,0.0015666137205382336,0.05573265417843369,0.0820987019475371,0.21088188466342614,0.15514923048499246
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.95,30,-0.019890945325021822,0.001412927422603971,0.08844902869246592,0.12579289780919253,0.3024851781700551,0.21403614947758917
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.96,30,-0.02324262797910767,0.0016990596865602032,0.020079510390539325,0.12531614086059537,0.28416332007319073,0.2640838096826514
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.97,30,-0.019489355117211036,0.001871070491652274,0.08977994320206532,0.11351324462031749,0.294922917805899,0.20514297460383366
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.98,30,-0.021447029115066362,0.0014868224073905079,-0.09220034283120894,0.11741126005283606,0.21632873133365346,0.3085290741648624
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.99,30,-0.021333361973835216,0.001571432486814742,-0.11434147066013882,0.09449432627739046,0.15418156165454103,0.26852303231467983
flip,eta_0.15,flip eta=0.15,0.7762922746978026,1.0,30,-0.02373385852826914,0.0017668310560395532,-0.24004965544339243,0.23747392675407739,0.38311275857404037,0.6231624140174328
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.01,30,-0.014212320268020282,0.001009630348000042,-2.2988349546135596,0.11326119436965426,0.0,2.2988349546135596
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.02,30,-0.03720066981415588,0.0020693666109735543,-3.143421900720187,0.12268792103973507,0.0,3.143421900720187
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.03,30,-0.077080758282424,0.0032222571364850057,-4.601076646948371,0.13941636526559134,0.0,4.601076646948371
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.04,30,-0.1292222027531233,0.004265265593466536,-5.269738062652396,0.14099599952645658,0.0,5.269738062652396
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.05,30,-0.18247551953547198,0.005299320550199471,-5.194676621272739,0.12915366695679822,0.0,5.194676621272739
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.06,30,-0.2331157351785781,0.0054042411159479055,-5.275559863686149,0.16689705821288123,0.0,5.275559863686149
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.07,30,-0.28798671680919496,0.006992530843761137,-5.0478156165469334,0.21380162166219926,0.0,5.0478156165469334
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.08,30,-0.3340720475095168,0.006442099853161418,-4.126293072607818,0.2121915689540466,0.0,4.126293072607818
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.09,30,-0.3705125782613513,0.007188464280563183,-3.8222572375193575,0.24685511134252522,0.0,3.8222572375193575
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.1,30,-0.4105171922599039,0.006199635747675344,-3.257558091017962,0.3349861304823859,0.035369161034372945,3.292927252052335
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.11,30,-0.4356637400817105,0.007528994664401401,-3.221774503855938,0.2740420836762035,0.0,3.221774503855938
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.12,30,-0.4749526823370227,0.008940973109659316,-3.203771307019815,0.39943576326621233,0.0,3.203771307019815
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.13,30,-0.49973916622210685,0.009527301183194668,-2.4520496547639774,0.2934568930757311,0.0,2.4520496547639774
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.14,30,-0.5239936754323024,0.010220217612785984,-1.2668849194228633,0.37279911711164776,0.34109764570663487,1.607982565129498
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.15,30,-0.5250768646105641,0.007329706501986367,-0.6005621741476561,0.47864178757650955,0.7108922223526493,1.3114543965003054
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.16,30,-0.5360049189152554,0.010617520190621291,-1.488588698416049,0.3430994506522372,0.2617150716946462,1.7503037701106952
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.17,30,-0.5548486385788852,0.0077029859488292425,-0.35896130445187946,0.4676589699807186,0.8054332073338036,1.164394511785683
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.18,30,-0.5431841450042931,0.00674798241618998,0.9722571204161378,0.41888900986589994,1.5269685858447617,0.554711465428624
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.19,30,-0.5354034961705625,0.008112623489831827,0.7812551111972171,0.4736902566454382,1.4591204171289087,0.6778653059316917
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.2,30,-0.5275590427803487,0.009099454175663404,1.2204005635439983,0.48824967430752314,1.8385882349369036,0.618187671392905
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.21,30,-0.5109954848996825,0.0073728277012921955,1.6352948495168766,0.43010648413232994,1.9899935819446184,0.3546987324277421
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.22,30,-0.4948531457900112,0.0072586855023717796,1.7253802811239143,0.40292472194829476,2.058826826038168,0.33344654491425335
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.23,30,-0.4764878792772042,0.008072011437711695,2.972402063050948,0.4362859705415658,3.070459180686018,0.09805711763507077
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.24,30,-0.43540510452899234,0.006473046104745226,2.7865072742747583,0.4212981821371452,2.8520042560431045,0.06549698176834677
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.25,30,-0.4207577337917091,0.007937198729681216,2.4230758845819436,0.4172071128131492,2.5877371267522604,0.16466124217031652
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.26,30,-0.38694358683735347,0.007335339563061281,3.1673419854230036,0.4088583217657277,3.2798004997550647,0.11245851433206085
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.27,30,-0.357410894083249,0.0069479114282303385,2.782667626314867,0.39803650580706484,2.822968864952286,0.040301238637419225
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.28,30,-0.3312902343110561,0.006911547842646041,2.869944654332706,0.32761674132430685,2.8755829394898025,0.005638285157096471
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.29,30,-0.3000120009965949,0.007023534259016351,2.7485088447049058,0.44625345456211596,2.937670669127472,0.18916182442256638
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.3,30,-0.2763200574169582,0.007994085177399279,2.959114561518292,0.44721190086014395,2.962435337022788,0.003320775504496313
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.31,30,-0.24082970976622908,0.007997409511435388,2.5270082204268123,0.3863942993549222,2.5716693520005474,0.04466113157373546
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.32,30,-0.22577989300842188,0.0069481040753176645,2.3839704137243642,0.3795375827204163,2.425192829399733,0.04122241567536857
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.33,30,-0.19315030149174178,0.005755854984303625,2.378032728912712,0.34337651813921627,2.5561066012257454,0.17807387231303368
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.34,30,-0.1782192384301676,0.007296198778000177,1.480681991031053,0.3775019481195981,1.7422563291262534,0.2615743380952004
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.35,30,-0.16353666167112071,0.0071539594311693065,1.4814658868708328,0.4269708366200205,1.7431977334804312,0.2617318466095982
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.36,30,-0.14858992069275104,0.006089267427362079,1.7619757413959336,0.3066388998848185,1.9131151230587407,0.15113938166280708
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.37,30,-0.12829714684320204,0.005950900323673776,1.675522649778386,0.3382869741235608,1.9152023480072216,0.23967969822883567
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.38,30,-0.11507946769718327,0.005702897605519464,1.5396627193966912,0.33297866586395575,1.763465742189684,0.22380302279299283
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.39,30,-0.09750389245526818,0.004882383102219058,1.263097497746435,0.22910403185729636,1.3056437242451364,0.042546226498701295
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.4,30,-0.08981751774225454,0.0050865213778858226,1.3384767923318683,0.21118967075703354,1.4467260719333843,0.108249279601516
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.41,30,-0.07073435660863091,0.00468932070046421,0.8858007713220716,0.25748294351091816,1.0842793029843818,0.19847853166231025
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.42,30,-0.07210150231581328,0.004612912065488475,0.20942589696639136,0.19704113454563854,0.5268149208027453,0.31738902383635387
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.43,30,-0.06654583866930308,0.004462617493017437,0.7593469997737401,0.20646140012580988,0.8860803153054397,0.1267333155316996
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.44,30,-0.05691456232033845,0.0049719175577677835,0.7508302125841371,0.17119139542121795,0.8650256181367587,0.11419540555262173
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.45,30,-0.05152923441762033,0.003712370451014843,0.3189623351418024,0.23849813133198197,0.6693302875278645,0.35036795238606205
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.46,30,-0.050535315617502394,0.0035620707023114127,0.1838685980461037,0.2592854763413303,0.632480642721099,0.4486120446749954
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.47,30,-0.047851862456698264,0.004542365497068366,0.1744198906354314,0.19589989775278258,0.5325735593253048,0.3581536686898735
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.48,30,-0.047046917804793795,0.0035699860509953566,0.2046346089554221,0.23695253613217093,0.5882348907914374,0.38360028183601536
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.49,30,-0.04375917027758982,0.002396856400801566,0.4874006202486606,0.19749103241937044,0.7527505800797086,0.2653499598310479
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.5,30,-0.03729890539982058,0.00376647422811027,0.15954530236999367,0.1922553084415678,0.5107588833223229,0.3512135809523292
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.51,30,-0.040568264230189936,0.003231645295747324,0.10823559354380786,0.1997611911405348,0.500715450191617,0.3924798566478092
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.52,30,-0.03513419352894442,0.0025846361065206625,0.6191272889383583,0.14887645238982478,0.7026657822582566,0.08353849331989828
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.53,30,-0.028185718451422762,0.00261555477001273,0.07315645920597684,0.16424621788669863,0.36576474313064694,0.2926082839246701
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.54,30,-0.033671064344824884,0.002522788077105441,-0.17826341493382536,0.12067057863056517,0.18868317275412635,0.36694658768795174
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.55,30,-0.03175098675009927,0.0024702850867248214,0.09343920681362293,0.16782920488574482,0.3896562663213418,0.2962170595077189
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.56,30,-0.03180228020855242,0.002883873388761715,0.019590765550065566,0.1600992941349696,0.35042464238250354,0.330833876832438
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.57,30,-0.031359171439097965,0.0021065159908118603,0.17014770182297584,0.18428420704479756,0.4985501317999799,0.3284024299770041
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.58,30,-0.028399326172092895,0.0026359761954308455,0.22102660981040415,0.15088427911127414,0.4319319514943953,0.21090534168399117
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.59,30,-0.02693863924288988,0.0024234764075800642,0.13546795141083937,0.15768096151674166,0.45834064265365293,0.3228726912428136
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.6,30,-0.025689967143876103,0.002251042275712816,0.2757555990213591,0.14628930390479045,0.4615381685437429,0.18578256952238384
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.61,30,-0.021423527262462695,0.0018749824125651909,0.07966374908112393,0.1417137360019926,0.3342247532693695,0.2545610041882456
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.62,30,-0.024096692162253623,0.002467225767801686,-0.09546282108520882,0.12420098918809754,0.23955115859589357,0.3350139796811024
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.63,30,-0.02333278368416687,0.001897739949530062,0.0998425890282744,0.14254467650656347,0.35435136886324936,0.25450877983497494
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.64,30,-0.02209984038168813,0.002343379774612848,0.14742521350926543,0.15169925975168533,0.41638080945938716,0.2689555959501218
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.65,30,-0.020384279413981563,0.0023669852296178827,-0.0768284172126536,0.12060340459426924,0.216249828357328,0.2930782455699816
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.66,30,-0.023636408725941208,0.002117546630346324,-0.08658344227418713,0.13979736641254853,0.2758737971759919,0.362457239450179
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.67,30,-0.022115948259465303,0.002438457524917526,-0.08280435705863673,0.1343052868879788,0.24858343948787112,0.3313877965465079
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.68,30,-0.025292495867113945,0.0025679395563281454,0.10975829572873332,0.12842016065084594,0.30304196497574537,0.19328366924701207
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.69,30,-0.019920782344890742,0.002367288637282479,0.24009717865781519,0.12947142931998587,0.41736172124318865,0.1772645425853735
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.7,30,-0.020490552293957732,0.001638449020827562,-0.0034721720463009955,0.16155270103769018,0.35176427561953566,0.3552364476658367
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.71,30,-0.01999022578581676,0.0024078695674593855,0.00036855140437570176,0.10121055837143648,0.21136083546377452,0.2109922840593988
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.72,30,-0.020483181265870218,0.001908034295394177,-0.1775158714890038,0.1528304612703827,0.2399765111497911,0.41749238263879496
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.73,30,-0.02354054321559684,0.0021288275532698807,0.031521219801728936,0.12143171300196222,0.2818631568113884,0.2503419370096595
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.74,30,-0.019852756869835637,0.0017450377197237837,0.38915991504439784,0.12990259041712615,0.507412014883283,0.11825209983888522
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.75,30,-0.015757344914708878,0.0021949250619450154,0.14575806354649326,0.1501975096303368,0.3650249712452859,0.21926690769879265
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.76,30,-0.016937595598905772,0.0022444024827984283,-0.03728996230454985,0.12288423982553837,0.2467087228749459,0.2839986851794958
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.77,30,-0.016503144160799874,0.0015009326480097372,-0.12888745073768146,0.15650380500806813,0.2641451139854059,0.3930325647230874
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.78,30,-0.019515344613659398,0.0020093334796467996,-0.030043392776058435,0.11487330399579114,0.24088911744611227,0.2709325102221707
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.79,30,-0.017104012016321044,0.001726644875749464,0.04110985294623765,0.12407834477396577,0.29136779591828577,0.2502579429720481
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.8,30,-0.018693147554734647,0.001622077576442006,0.05473755579481245,0.1443660121155566,0.3555305815254075,0.3007930257305951
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.81,30,-0.016009260900424795,0.0018097253512409444,0.18913895177786438,0.12763299152488844,0.38706521103936525,0.19792625926150087
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.82,30,-0.014910368519177356,0.0016454765856293177,-0.1619482908193915,0.14847087252406949,0.26928077009471496,0.43122906091410645
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.83,30,-0.01924822671681267,0.0018653612874464393,-0.09914316568446643,0.13133908256122165,0.23422062983693176,0.3333637955213982
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.84,30,-0.016893231832866687,0.0016390290030712865,-0.005930899101379337,0.1360599594519874,0.2884419947154699,0.2943728938168492
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.85,30,-0.019366844698840258,0.0020042577384292632,0.15496000519906572,0.11063543954000155,0.2967452996964649,0.1417852944973992
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.86,30,-0.01379403172888537,0.0015618631928977832,-0.008767245643846814,0.11820998007656129,0.24011349181855782,0.24888073746240463
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.87,30,-0.019542189611717196,0.0017973861097902671,-0.0016748139378520044,0.1190484054283128,0.27337999388661244,0.2750548078244644
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.88,30,-0.013827528007642411,0.0018063469257396851,0.22196124506571263,0.12721674452299042,0.3879518609213155,0.16599061585560287
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.89,30,-0.015102964710402936,0.0017366370291716335,-0.07577444294587393,0.11061251690535755,0.19246688480742868,0.2682413277533026
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.9,30,-0.01534301686655989,0.0015046373091684383,-0.031084977637263308,0.14738803285757046,0.28182317696718007,0.3129081546044434
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.91,30,-0.015724664263148204,0.002115536840550294,0.06898730730606396,0.11075352950317476,0.26669597086323027,0.19770866355716635
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.92,30,-0.01396327072043861,0.0017525445467401173,0.0029984377075976602,0.1413969144342007,0.3087549707615857,0.3057565330539881
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.93,30,-0.01566469550899625,0.0017531928683900853,-0.11647918441760569,0.10502875635725681,0.1781603158257571,0.2946395002433628
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.94,30,-0.016292854408790722,0.0016141121064991522,0.07871234866247886,0.13383366799502638,0.31423324072323966,0.2355208920607608
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.95,30,-0.01409044853574665,0.002111169012338495,0.13197839073346274,0.08202113438751037,0.25057468494298946,0.11859629420952672
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.96,30,-0.013653286594121466,0.001753456196598307,-0.02196221954312416,0.11064185184678624,0.21597099382929097,0.23793321337241516
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.97,30,-0.014529692926609133,0.0013301440389422454,-0.03617582295994327,0.11019568559011592,0.20777471158506217,0.24395053454500543
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.98,30,-0.014376803053320333,0.0014624558252064723,-0.015592063681637644,0.0969419713679213,0.18381741760695236,0.19940948128859
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.99,30,-0.014841534200241887,0.0013520060763433164,0.004630499862021649,0.10045797840816013,0.23011916373568564,0.22548866387366398
flip,eta_0.25,flip eta=0.25,0.8975281794892439,1.0,30,-0.0142841930560799,0.0013682319191612525,0.055734114416198605,0.1710975266632789,0.37751811388662765,0.32178399947042907
advanced,random_label,rule: random label,0.9855585738254612,0.01,30,-0.026744596399317314,0.001905358708935651,-3.97879262933381,0.1950970465515895,0.0,3.97879262933381
advanced,random_label,rule: random label,0.9855585738254612,0.02,30,-0.06653252269265542,0.0036603878382110598,-5.003662038292023,0.20042874612871875,0.0,5.003662038292023
advanced,random_label,rule: random label,0.9855585738254612,0.03,30,-0.12681783716515774,0.005475261437953332,-6.435179786879345,0.1984921781827665,0.0,6.435179786879345
advanced,random_label,rule: random label,0.9855585738254612,0.04,30,-0.19523611843024233,0.0069680174654925126,-6.896306322532757,0.2342141847754824,0.0,6.896306322532757
advanced,random_label,rule: random label,0.9855585738254612,0.05,30,-0.2647439636158129,0.009304847404217454,-6.420585537730193,0.19205901218796909,0.0,6.420585537730193
advanced,random_label,rule: random label,0.9855585738254612,0.06,30,-0.3236478291848462,0.008944397683500877,-5.965007251145881,0.2571590747631051,0.0,5.965007251145881
advanced,random_label,rule: random label,0.9855585738254612,0.07,30,-0.3840441086387306,0.0095266628139285,-5.622117729067706,0.2519017411314733,0.0,5.622117729067706
advanced,random_label,rule: random label,0.9855585738254612,0.08,30,-0.4360901837662003,0.009526005407518984,-5.083034353235631,0.2902733501315149,0.0,5.083034353235631
advanced,random_label,rule: random label,0.9855585738254612,0.09,30,-0.48570479570344316,0.009095336673858439,-4.582046188799635,0.3254155156240982,0.0,4.582046188799635
advanced,random_label,rule: random label,0.9855585738254612,0.1,30,-0.527731107542193,0.01036574366514806,-3.7758580000868465,0.3245926959435706,0.0,3.7758580000868465
advanced,random_label,rule: random label,0.9855585738254612,0.11,30,-0.5612219557051801,0.01049859985662875,-2.9588890540118555,0.386622612299168,0.030440957386892363,2.989330011398748
advanced,random_label,rule: random label,0.9855585738254612,0.12,30,-0.5869088886224301,0.011836989052231739,-3.2867242140318207,0.43265187683430223,0.05129540860668271,3.3380196226385035
