rule_id,rule_name,rule_label,rule_order,nmstv_mean,radius,radius_path_id,n_units,ref_count,target_ref_count,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,delta_phi_energy_unit_mean,delta_phi_energy_unit_sd,delta_phi_energy_unit_sem,delta_phi_full_unit_mean,delta_phi_full_unit_sd,delta_phi_full_unit_sem,d_phi_energy_raw_dd_mean,d_phi_energy_raw_dd_sd,d_phi_energy_raw_dd_sem,d_delta_phi_energy_unit_dd_mean,d_delta_phi_energy_unit_dd_sd,d_delta_phi_energy_unit_dd_sem,d_delta_phi_full_unit_dd_mean,d_delta_phi_full_unit_dd_sd,d_delta_phi_full_unit_dd_sem,d_phi_energy_direct_dd_unit_mean,d_phi_energy_direct_dd_unit_sd,d_phi_energy_direct_dd_unit_sem,d_delta_phi_energy_direct_dd_unit_mean,d_delta_phi_energy_direct_dd_unit_sd,d_delta_phi_energy_direct_dd_unit_sem,logZ_inf_full_mean,logZ_inf_full_sd,logZ_inf_full_sem,dlogZ_inf_full_dr_mean,dlogZ_inf_full_dr_sd,dlogZ_inf_full_dr_sem,split_logZ_per_P_diff_mean,split_logZ_per_P_diff_sd,split_logZ_per_P_diff_sem,split_dlogZ_dr_per_P_diff_mean,split_dlogZ_dr_per_P_diff_sd,split_dlogZ_dr_per_P_diff_sem,ess_fraction_mean,ess_fraction_sd,ess_fraction_sem,smc_min_cess_fraction_mean,smc_min_cess_fraction_sd,smc_min_cess_fraction_sem,q95_split_logZ_per_P_diff,max_split_logZ_per_P_diff,q95_split_dlogZ_dr_per_P_diff,max_split_dlogZ_dr_per_P_diff,q05_ess_fraction,q05_smc_min_cess_fraction,smc_completed_count,finite_unit_count,sampling_status,qc_claim
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.21,r_0p2100,30,30,30,-0.015247103301648794,0.0021913580432360194,0.0004000854106169163,-0.012141149683644954,0.001337837994993611,0.00024425468271516143,0.7294947170511245,0.0013378379949936178,0.0002442546827151626,-0.1210304976227437,0.05023936331672753,0.009172410854423075,-0.12103049762274372,0.05023936331672755,0.00917241085442308,4.642542080976184,0.05023936331672799,0.00917241085442316,-0.12673268151510206,0.009352360205795258,0.00170749955020924,-0.12673268151510206,0.009352360205795258,0.00170749955020924,-37.523121225357805,5.392932144403854,0.9846101955282329,-311.8891292086663,23.016158466462144,4.202156393064943,0.0008992530821828579,0.0006183330057389399,0.00011289164509772958,0.013070576848895506,0.007848594730180732,0.0014329507928120533,0.81090582320502,0.11782776637001775,0.021512308513769108,0.9500000000045116,3.938979429033196e-12,7.19155962276767e-13,0.0017908817216532545,0.0027457131278705,0.02553558701506137,0.0327123210727335,0.6343554263425171,0.9500000000004152,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.22,r_0p2200,30,30,30,-0.016467026655548812,0.0024371129518575203,0.00044495391297345524,-0.013361073037544968,0.0015374925791512306,0.0002807064558659753,0.7747759064407583,0.0015374925791512347,0.0002807064558659761,-0.1264004521408178,0.05889110829752415,0.010751996150344546,-0.12640045214081783,0.05889110829752411,0.010751996150344537,4.4203401895919665,0.058891108297524405,0.010751996150344592,-0.12736528023245391,0.008625000037407196,0.001574702359656941,-0.12736528023245391,0.008625000037407196,0.001574702359656941,-40.52535259930573,5.997734974521358,1.0950315798276735,-313.4459546520692,21.22612509205908,3.8753425071157257,0.0010669030697105129,0.0007318332702516222,0.00013361386348319595,0.010637092268341525,0.009102314792344727,0.0016618477124267195,0.7832678909150612,0.1255930325054587,0.022930045656239767,0.950000000002747,2.8992621099113394e-12,5.293304192394876e-13,0.0024549583717898686,0.0027156742684459,0.028175121207607387,0.029214096232342,0.6348049606497633,0.9500000000001649,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.23,r_0p2300,30,30,30,-0.01777511234446515,0.0023145467196210735,0.0004225764829120157,-0.014669158726461318,0.00145512841519554,0.00026566888568978013,0.8179015208429639,0.0014551284151955398,0.0002656688856897801,-0.13735677125678206,0.05741348190502763,0.010482219714766103,-0.1373567712567821,0.0574134819050276,0.010482219714766098,4.211444272922198,0.057413481905028464,0.010482219714766256,-0.12436378226835813,0.00887522265433927,0.0016203865502208313,-0.12436378226835813,0.00887522265433927,0.0016203865502208313,-43.74455147972887,5.696099476987445,1.0399607244464675,-306.0592681624295,21.841922952328925,3.9877713000934625,0.00124435766577292,0.0008164778005729688,0.0001490677696920065,0.009732347115863477,0.008455961657580112,0.001543840315085134,0.8162421443878329,0.12021552382978523,0.021948251387957737,0.9500000000034085,3.362859284390522e-12,6.139712959254564e-13,0.002685398890286949,0.0032060235526048,0.026617931950464663,0.0272537346112253,0.6129721375911608,0.9500000000000911,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.24,r_0p2400,30,30,30,-0.019214162080684445,0.002345073725194599,0.00042814992610058425,-0.016108208462680598,0.0015752792716560479,0.00028760533048544193,0.8590047918992024,0.0015752792716560422,0.0002876053304854409,-0.11810784022743184,0.0563781555163087,0.010293195842272198,-0.11810784022743183,0.056378155516308696,0.010293195842272196,4.049278547218037,0.05637815551630766,0.010293195842272007,-0.12495213651748245,0.007076920285585701,0.001292062959360397,-0.12495213651748245,0.007076920285585701,0.001292062959360397,-47.286052880564526,5.771226437703907,1.0536769681335378,-307.5072079695245,17.416300822826408,3.1797669429859363,0.0008520431878992874,0.0008260782778623486,0.00015082056901674295,0.009363228457052475,0.007449369619146586,0.0013600625932000845,0.7871874661151469,0.13848105779038644,0.025283066379657056,0.9500000000035486,3.882928433619872e-12,7.089224974239349e-13,0.0022415853215852297,0.0035541259347189,0.020267496687036684,0.0345865234509331,0.5688689874529174,0.9500000000004127,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.25,r_0p2500,30,30,30,-0.02013726914901379,0.0024777323063278787,0.00045236995854502644,-0.017031315531009956,0.0016010760859478694,0.0002923151628519094,0.8988870917873244,0.0016010760859478358,0.00029231516285190326,-0.12396127008536378,0.05514504296440827,0.010068061322065988,-0.12396127008536376,0.0551450429644083,0.010068061322065993,3.8765478903554995,0.05514504296440792,0.010068061322065924,-0.12359649841770053,0.007511671104920473,0.0013714372362415661,-0.12359649841770053,0.007511671104920473,0.0013714372362415661,-49.55781937572304,6.097699205872897,1.1132824679793079,-304.1709826059611,18.48622258920927,3.3751070383904915,0.001580259576562637,0.0011146987013118971,0.0002035152078434132,0.011520580909135296,0.010216224736722188,0.0018652189136150064,0.7712836433930282,0.11381002221762201,0.0207787721462519,0.9500000000031203,2.865388496972399e-12,5.231459719358688e-13,0.0036178134321457546,0.0037937113077899,0.027472679155183522,0.043205694454709,0.5713590809933804,0.9500000000001803,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.26,r_0p2600,30,30,30,-0.021693387482391725,0.00229011563361535,0.0004181159972754545,-0.018587433864387888,0.001498573956516752,0.0002736009200246637,0.9365357497063124,0.0014985739565167764,0.00027360092002466814,-0.141048548892263,0.05132224849835108,0.009370117734810841,-0.14104854889226306,0.0513222484983511,0.009370117734810845,3.705439894725697,0.0513222484983502,0.009370117734810682,-0.12328341197928654,0.007231717246382174,0.001320324888447554,-0.12328341197928654,0.007231717246382174,0.001320324888447554,-53.38742659416615,5.635974574327397,1.0289834692948974,-303.40047688102436,17.797256143346505,3.249319550469426,0.0011331512291754644,0.0010403376271891595,0.00018993879527763415,0.009116208334319852,0.008675879805928023,0.001583991691970107,0.8307085285566701,0.14871677025159805,0.027151843248704496,0.9500000000030017,2.5272170846608663e-12,4.614046016603998e-13,0.0028066303426235143,0.0046911874904302,0.025771460738058687,0.0302956240911994,0.5665076961635362,0.9500000000002332,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.27,r_0p2700,30,30,30,-0.02295824012685905,0.002377767604606902,0.000434118984516075,-0.01985228650885521,0.001465604329150588,0.0002675815171510011,0.9729958896818386,0.0014656043291506043,0.00026758151715100407,-0.10776242560665981,0.07433918835083246,0.013572416788792068,-0.10776242560665986,0.07433918835083247,0.013572416788792072,3.596130534534662,0.07433918835083188,0.013572416788791963,-0.12113833158937062,0.007798765650688229,0.0014238532891927991,-0.12113833158937062,0.007798765650688229,0.0014238532891927991,-56.500228952200246,5.851686074937567,1.068366820894057,-298.12143404144115,19.192762266343728,3.504102944703478,0.0011219643030803907,0.0009900882827073097,0.0001807645621201152,0.011958907953158182,0.010109221395116268,0.0018456828656396751,0.8401849739916878,0.11851247044577308,0.02163731780293808,0.9500000000035691,2.577971459580922e-12,4.706710403389962e-13,0.0028047129892067434,0.0041642421499172,0.02711236196448931,0.049277346052029,0.6627486353062547,0.9500000000004627,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.28,r_0p2800,30,30,30,-0.02384863599452491,0.0026125668907157,0.00047698727301204104,-0.020742682376521084,0.001857925704448789,0.0003392092728317594,1.0084583603970059,0.0018579257044487904,0.0003392092728317596,-0.10635479204107752,0.0635421765564566,0.011601161150982406,-0.10635479204107755,0.0635421765564566,0.011601161150982406,3.4651415792729545,0.0635421765564546,0.01160116115098204,-0.11707005315846662,0.008683716946490882,0.0015854225515276458,-0.11707005315846662,0.008683716946490882,0.0015854225515276458,-58.69149318252596,6.4295271180513485,1.173865678882635,-288.10940082298646,21.370627405314053,3.901724899309535,0.0011438839391097703,0.0009437023885601171,0.00017229569526196043,0.009615566475635317,0.007814606080031839,0.0014267453426834865,0.8192831728976453,0.11486014235322028,0.020970496975037754,0.9500000000040651,3.5674126772528466e-12,6.513174650870936e-13,0.0025632313261593842,0.0046227451449303,0.020605032834334763,0.0367755308526109,0.6432381787859949,0.950000000000198,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.29,r_0p2900,30,30,30,-0.0250853359676806,0.00286447304215678,0.0005229788335182384,-0.02197938234967676,0.0020025979864987057,0.0003656226969399224,1.0422987212672974,0.002002597986498713,0.00036562269693992376,-0.12033437097993778,0.06888619359189924,0.01257684071031701,-0.12033437097993775,0.06888619359189928,0.01257684071031702,3.3279074790383474,0.06888619359190096,0.012576840710317326,-0.11521668738379366,0.008139414101331484,0.0014860469027249646,-0.11521668738379366,0.008139414101331484,0.0014860469027249646,-61.73501181646206,7.049468156747848,1.2870509092883868,-283.54826765151637,20.03109810337678,3.6571614276061375,0.001780745944860901,0.0010792425576576362,0.00019704183128288575,0.009831068101464195,0.007580725612915864,0.0013840448068170648,0.7889996156309663,0.13275379092323317,0.024237415294326457,0.9500000000043738,3.5392061434183606e-12,6.461676801370334e-13,0.003366959470274295,0.0042782427670808,0.024114098522567108,0.0322056894451579,0.590737349082823,0.9500000000002428,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.3,r_0p3000,30,30,30,-0.026255323414123684,0.002652565633558063,0.0004842900109209112,-0.023149369796119836,0.0019772849593398096,0.00036100119161536627,1.0750165099777724,0.0019772849593398,0.00036100119161536453,-0.120587392693498,0.06561094505287916,0.011978864874897967,-0.12058739269349797,0.06561094505287912,0.01197886487489796,3.2126263672970263,0.06561094505287732,0.01197886487489763,-0.11178321681181527,0.0067821141549904256,0.0012382389700877814,-0.11178321681181527,0.0067821141549904256,0.0012382389700877814,-64.61435092215848,6.527964024186397,1.1918377168763632,-275.09849657387747,16.69078293543142,3.0473061053860273,0.0014318097790081011,0.0010693696765739454,0.00019523929805718458,0.013816675186411057,0.0111594939674491,0.0020374355254382313,0.8117474064624887,0.12978359671246842,0.02369513450452409,0.9500000000037934,3.8949272128464056e-12,7.111131647722339e-13,0.0029638725078426037,0.0039195670091615,0.03740258178078031,0.0465569371044735,0.6263724324794313,0.9500000000003082,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.31,r_0p3100,30,30,30,-0.02749708382155056,0.002527203155617577,0.00046140205857666183,-0.02439113020354672,0.001687879980317346,0.00030816331319372873,1.1065512486132376,0.0016878799803173468,0.0003081633131937289,-0.12943140411932938,0.07415561717496172,0.013538901430814685,-0.12943140411932944,0.07415561717496173,0.013538901430814687,3.0961834272180315,0.07415561717495905,0.013538901430814198,-0.10725628212536241,0.00579929032565475,0.0010588007096275292,-0.10725628212536241,0.00579929032565475,0.0010588007096275292,-67.67032328483604,6.2194469659748615,1.1355104661571656,-263.95771031051703,14.272053491436333,2.605708546393348,0.0013740439373014469,0.0009465540928879325,0.00017281634285785366,0.013727191277327992,0.009046759480117472,0.0016517047465280162,0.8015458835138598,0.13253546020386892,0.024197553740995748,0.9500000000038876,3.9032043942813546e-12,7.126243644337288e-13,0.003253570907328633,0.0039090171265731,0.029415543901575074,0.0317468823930154,0.6011848156974894,0.9500000000003636,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.32,r_0p3200,30,30,30,-0.02884395149651027,0.002543220858015286,0.0004643264775508718,-0.02573799787850643,0.0018141009914180025,0.00033120801153070856,1.1369401785221336,0.0018141009914179977,0.0003312080115307077,-0.09749339671762912,0.08139942207899381,0.014861433213516325,-0.09749339671762908,0.08139942207899387,0.014861433213516335,3.0272542297366845,0.08139942207899274,0.01486143321351613,-0.10849576621747427,0.00674997493723189,0.0012323711785721413,-0.10849576621747427,0.00674997493723189,0.0012323711785721413,-70.9849646329119,6.25886653157561,1.1427074612526937,-267.00808066120425,16.611688320527673,3.0328654704660383,0.0013133318257827415,0.0010988461242838585,0.00020062093649913154,0.013039325845777609,0.009531376833984903,0.0017401833653519015,0.8123966268942648,0.1391243113055641,0.025400507866476154,0.950000000002871,2.809586980863759e-12,5.129580555639721e-13,0.0033332700401815145,0.004620852766292,0.03124671271704451,0.0432421762198839,0.5924006359896233,0.9500000000001879,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.33,r_0p3300,30,30,30,-0.029446951755903148,0.002416680785315517,0.00044122352680220275,-0.02634099813789931,0.0016817722668890252,0.0003070482023872392,1.1670963332079718,0.001681772266889043,0.00030704820238724247,-0.11173684698022136,0.06648012936720832,0.012137555493427214,-0.11173684698022134,0.06648012936720829,0.012137555493427208,2.918262536774966,0.06648012936720946,0.012137555493427422,-0.10442388213315121,0.009649188745256575,0.0017616927791339987,-0.10442388213315121,0.009649188745256575,0.0017616927791339987,-72.46894827127775,5.947451412661499,1.085851099460223,-256.98717392968524,23.746653502076448,4.335525929448774,0.00188532626974365,0.0012014383384727953,0.0002193516264776923,0.01329021846960184,0.010623372756349055,0.0019395536318127368,0.8372734190076971,0.11190507560569733,0.020430978069520506,0.9500000000035247,3.1287068999881704e-12,5.712211149818602e-13,0.0038928154998154178,0.0046017600391345,0.03376375006817207,0.0459943769729116,0.677686737313325,0.9500000000001538,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.34,r_0p3400,30,30,30,-0.031078688436114707,0.0026974978671963526,0.0004924934768951724,-0.027972734818110873,0.0019228608534695231,0.0003510647547962979,1.1953054292576326,0.001922860853469561,0.00035106475479630483,-0.1453967521066414,0.10173534576272603,0.018574247923277554,-0.14539675210664135,0.10173534576272604,0.018574247923277557,2.795432789876632,0.10173534576272536,0.018574247923277432,-0.10302315879616246,0.00802014680964118,0.0014642717740478552,-0.10302315879616246,0.00802014680964118,0.0014642717740478552,-76.48465224127838,6.638542251170205,1.2120264466390158,-253.53999379735586,19.737581298526955,3.603572835931774,0.001777656766821914,0.0013972705354808126,0.0002551055304067212,0.013663366614502485,0.00959031592833774,0.0017509441225172261,0.8243102197208613,0.12886540025702972,0.023527495534235738,0.9500000000033263,3.2711664867117915e-12,5.972305580423238e-13,0.004546215457759746,0.0052212258622314,0.031604988792678895,0.0343390487092917,0.5930786269787529,0.9500000000000794,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.35,r_0p3500,30,30,30,-0.03235488679803597,0.0023540479867796083,0.0004297883946029382,-0.029248933180032133,0.0017651812173415883,0.0003222765236074724,1.2230049890055037,0.0017651812173416052,0.0003222765236074755,-0.08785062711230177,0.11173342026921063,0.020399638236217203,-0.08785062711230177,0.11173342026921057,0.020399638236217193,2.768908780573056,0.11173342026921204,0.02039963823621746,-0.10143771432336599,0.009001256617505516,0.001643397098433474,-0.10143771432336599,0.009001256617505516,0.001643397098433474,-79.62537640996665,5.793312095464627,1.0577092391178329,-249.63821494980374,22.152092535681057,4.044400259244776,0.0012207497741170965,0.0008913570306767206,0.00016273878416415473,0.012652474996682022,0.009267282863397392,0.0016919666236879394,0.7616056639291973,0.10900492872433072,0.019901486113852923,0.9500000000033805,4.221789135513022e-12,7.707897141835722e-13,0.0025293838192905448,0.0025599951636369,0.029426848574191228,0.0347047780276126,0.6140046282386311,0.9500000000001355,30,30,complete,pass
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.36,r_0p3600,30,30,30,-0.03283570097836073,0.0034319637640580977,0.0006265879900383193,-0.02972974736035689,0.002779896598222242,0.0005075373581260659,1.2506836048690937,0.0027798965982222244,0.0005075373581260626,-0.0577085075732261,0.10575687581316513,0.019308475498047685,-0.05770850757322613,0.10575687581316509,0.019308475498047675,2.7196550405948896,0.10575687581316542,0.019308475498047737,-0.10165981621099228,0.007595018069072711,0.0013866542403634845,-0.10165981621099228,0.007595018069072711,0.0013866542403634845,-80.80866010774588,8.446062823346981,1.5420330434843041,-250.18480769525206,18.691339467987955,3.412556085534538,0.002361336716876308,0.002165035647025058,0.0003952796205594723,0.01601751021508542,0.010505635213723614,0.0019180577958256768,0.8076111804883934,0.10629513890286717,0.019406748443415094,0.9500000000038986,2.8598669160894576e-12,5.221378738016433e-13,0.005951771786099625,0.0100939476790649,0.0330680070982025,0.0390784575846589,0.6674775891680034,0.9500000000008333,30,30,complete,inspect
rule_002,real_even_odd,even odd,2,0.4932864276461805,0.37,r_0p3700,30,30,30,-0.03350905694950049,0.001994779007728899,0.00036419515325696337,-0.03040310333149665,0.0016838792306383054,0.00030743287957834804,1.2773980898174024,0.0016838792306382788,0.00030743287957834316,-0.1325433982885471,0.14059220896248034,0.025668508086076822,-0.1325433982885471,0.14059220896248023,0.0256685080860768,2.569719184500521,0.14059220896248012,0.02566850808607678,-0.09617827417350513,0.007587264235201576,0.0013852385904573618,-0.09617827417350513,0.007587264235201576,0.0013852385904573618,-82.46578915272082,4.909151138020819,0.8962842721653866,-236.69473274099622,18.672257282831097,3.4090721711155707,0.0026686561050619133,0.0018467849291139633,0.0003371752548454323,0.010276214183460034,0.007181628702765192,0.0013111800133770199,0.8066853850888563,0.12689703190657808,0.023168122285228538,0.9500000000028059,2.53378597024685e-12,4.626039105981045e-13,0.005979153742738379,0.0071939951199737,0.022361835995307777,0.0293660743232646,0.5787051603039399,0.9500000000002178,30,30,complete,inspect
