pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_3_9,3/9,5,17,0.029296875,0.55,30,-0.026373415564079624,0.0004385625351118277,0.06594667661802181,-0.026373415564079624,0.0004385625351118277,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.56,30,-0.025530201085765345,0.000424920488784717,0.09992027292924438,-0.025530201085765338,0.000424920488784717,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.57,30,-0.02524291444106518,0.00046014508152684736,0.07060164286492114,-0.02524291444106518,0.00046014508152684736,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.58,30,-0.02503415371191268,0.0004441329532592236,0.09928634977891325,-0.02503415371191269,0.0004441329532592236,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.59,30,-0.02437270856863637,0.00038640255629077065,0.108812000925452,-0.02437270856863637,0.00038640255629077065,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.6,30,-0.02343404133601907,0.00044215070615127253,0.07100485349486158,-0.023434041336019073,0.00044215070615127253,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.61,30,-0.024201273101563447,0.0005353353568925462,0.046853162333985114,-0.024201273101563454,0.0005353353568925462,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.62,30,-0.024201556908827648,0.00046385817464610724,0.09255918821473916,-0.02420155690882765,0.00046385817464610724,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.63,30,-0.023572940177844462,0.0004725000711272388,0.07927371048676603,-0.023572940177844465,0.0004725000711272388,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.64,30,-0.023873132361250975,0.0004138296579024419,0.10095657748958767,-0.023873132361250975,0.0004138296579024419,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.65,30,-0.022505977941049724,0.0004248858230191137,0.07861098543831194,-0.022505977941049717,0.0004248858230191137,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.66,30,-0.022901343374321478,0.0004933940813945085,0.03868478040071743,-0.02290134337432148,0.0004933940813945085,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.67,30,-0.023247079303921225,0.0003812753371984288,0.07949186368735213,-0.023247079303921222,0.0003812753371984288,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.68,30,-0.022149398633375894,0.0004893138150535747,0.06954391579248123,-0.022149398633375894,0.0004893138150535747,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.69,30,-0.02279623153365155,0.0003943815788175307,0.06572837130533202,-0.022796231533651554,0.0003943815788175307,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.7,30,-0.021947890590373713,0.00039204536077876926,0.09692852796419717,-0.02194789059037371,0.00039204536077876926,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.71,30,-0.021709454652509057,0.0004959902311688899,0.09050091785551294,-0.021709454652509057,0.0004959902311688899,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.72,30,-0.02117513576126533,0.0004888775888456179,0.09639761610704616,-0.021175135761265333,0.0004888775888456179,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.73,30,-0.020553414684965472,0.0004127035218693371,0.09472551679676379,-0.020553414684965465,0.0004127035218693371,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.74,30,-0.020307489469430055,0.0004150852039600927,0.05699282048728831,-0.020307489469430052,0.0004150852039600927,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.75,30,-0.020749763608516884,0.0004732148354899257,0.04402512642867055,-0.020749763608516884,0.0004732148354899257,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.76,30,-0.021006846141259937,0.00045205215318589077,0.08487216242659376,-0.021006846141259933,0.00045205215318589077,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.77,30,-0.019982506552001313,0.0004547574297753681,0.09786829946933583,-0.01998250655200132,0.0004547574297753681,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.78,30,-0.01958082095332993,0.00032981402260184764,0.07515813164168922,-0.019580820953329935,0.00032981402260184764,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.79,30,-0.01938045766151838,0.00038897826401875315,0.06785570152796731,-0.019380457661518382,0.00038897826401875315,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.8,30,-0.019289710720809334,0.0005963839335457704,0.05849543591457643,-0.019289710720809337,0.0005963839335457704,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.81,30,-0.019006856532091214,0.00046176763896730466,0.10603046500214626,-0.01900685653209121,0.00046176763896730466,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.82,30,-0.0178039345523212,0.00039703510125173563,0.07395589243332769,-0.0178039345523212,0.00039703510125173563,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.83,30,-0.018907595864841722,0.000529964814370598,0.027960032456959296,-0.01890759586484172,0.000529964814370598,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.84,30,-0.019356318202829452,0.000396702142763685,0.07739921228346212,-0.019356318202829455,0.000396702142763685,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.85,30,-0.018247626678207916,0.0003828641374733832,0.08862748204688536,-0.01824762667820792,0.0003828641374733832,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.86,30,-0.018471731329782356,0.00043811854457765324,0.05499394300018141,-0.018471731329782356,0.00043811854457765324,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.87,30,-0.018482778367727014,0.00039402231466613565,0.06851049957751973,-0.018482778367727017,0.00039402231466613565,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.88,30,-0.018052918053754023,0.00037391010658805964,0.05849156757078798,-0.01805291805375402,0.00037391010658805964,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.89,30,-0.018297906322928784,0.000483381116486646,0.06676577916736998,-0.018297906322928784,0.000483381116486646,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.9,30,-0.01835043438038442,0.00048117566802061867,0.08627049440671601,-0.01835043438038442,0.00048117566802061867,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.91,30,-0.01806105990224768,0.0005385035030927953,0.09528389592419553,-0.01806105990224768,0.0005385035030927953,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.92,30,-0.017717791393493422,0.0004916559076929903,0.10860067769050613,-0.017717791393493422,0.0004916559076929903,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.93,30,-0.017050771873736503,0.0005005815436718729,0.08461065197357308,-0.017050771873736503,0.0005005815436718729,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.94,30,-0.017302243984783982,0.00038621288122357754,0.04875899640293359,-0.017302243984783985,0.00038621288122357754,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.95,30,-0.017606173737204113,0.0003921341423803375,0.08356012117106312,-0.01760617373720411,0.0003921341423803375,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.96,30,-0.016646034449350623,0.0005616996640540413,0.0913111856091141,-0.016646034449350623,0.0005616996640540413,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.97,30,-0.016576281190702515,0.0005564058858516706,0.07855923745254198,-0.016576281190702515,0.0005564058858516706,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.98,30,-0.01609307483590124,0.0004814023262628392,0.05855211222835548,-0.016093074835901236,0.0004814023262628392,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,0.99,30,-0.01684776188739153,0.0004254555933039289,0.06027992737605746,-0.01684776188739153,0.0004254555933039289,sampling_time_direct_radial_score_derivative
pair_3_9,3/9,5,17,0.029296875,1.0,30,-0.016729740454165976,0.00044582837723060114,0.13562608410816865,-0.016729740454165976,0.00044582837723060114,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.01,30,-0.0006113292338233729,5.245844011569884e-05,0.0,-0.0006113292338233731,5.245844011569884e-05,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.02,30,-0.001372026022549807,0.0001102733283786386,0.0,-0.0013720260225498068,0.0001102733283786386,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.03,30,-0.00245966713370806,0.00018733880759173996,0.0,-0.0024596671337080603,0.00018733880759173996,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.04,30,-0.003886219935613852,0.00025374629652146174,0.0,-0.0038862199356138514,0.00025374629652146174,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.05,30,-0.005595543488554321,0.0003201605735185498,0.0,-0.005595543488554321,0.0003201605735185498,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.06,30,-0.007534053218663849,0.0003690623493493118,0.0,-0.007534053218663849,0.0003690623493493118,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.07,30,-0.009575831508196889,0.00042721909484293245,0.0,-0.009575831508196889,0.00042721909484293245,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.08,30,-0.011543314436140154,0.00046249467622395116,0.0,-0.011543314436140156,0.00046249467622395116,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.09,30,-0.013371666119568918,0.0005183846813234939,0.0,-0.013371666119568918,0.0005183846813234939,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.1,30,-0.01523791073338466,0.0005541033528183027,0.0,-0.01523791073338466,0.0005541033528183027,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.11,30,-0.016953835104322686,0.0005935868793896889,0.0,-0.01695383510432269,0.0005935868793896889,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.12,30,-0.01837669292042469,0.0006045115500460967,0.0,-0.01837669292042469,0.0006045115500460967,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.13,30,-0.01963375681638293,0.0006304164332355091,0.0,-0.01963375681638293,0.0006304164332355091,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.14,30,-0.020962793725407197,0.0006725931835226123,0.0,-0.0209627937254072,0.0006725931835226123,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.15,30,-0.02172752304691423,0.0006711369922027259,0.00035936613903366036,-0.021727523046914228,0.0006711369922027259,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.16,30,-0.022696285546509612,0.0006851313821641167,0.001429819451473661,-0.022696285546509615,0.0006851313821641167,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.17,30,-0.02341623373539063,0.0006494882996254172,0.006093406485570145,-0.02341623373539063,0.0006494882996254172,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.18,30,-0.023991718494425097,0.0006779236850015625,0.0008222785381172936,-0.023991718494425097,0.0006779236850015625,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.19,30,-0.02515853312057236,0.0007373282402783199,0.010944325146208607,-0.025158533120572365,0.0007373282402783199,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.2,30,-0.025306335350014624,0.0006730106359486948,0.014464754127086825,-0.025306335350014628,0.0006730106359486948,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.21,30,-0.025753924131233223,0.0007210894402064093,0.012837341291322458,-0.025753924131233227,0.0007210894402064093,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.22,30,-0.02617102407621182,0.0006365255777792814,0.015283535128267526,-0.026171024076211816,0.0006365255777792814,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.23,30,-0.026764365120086127,0.0007798421532650716,0.03707716376368354,-0.026764365120086123,0.0007798421532650716,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.24,30,-0.02685026823351855,0.0006551365689592942,0.03344061843461897,-0.026850268233518552,0.0006551365689592942,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.25,30,-0.027402595959883334,0.0006963144333131563,0.02250867513225565,-0.027402595959883334,0.0006963144333131563,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.26,30,-0.027669581838265574,0.0006408135957025425,0.050743310779742416,-0.02766958183826557,0.0006408135957025425,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.27,30,-0.02798035497360808,0.0006146751223179768,0.03214935001092783,-0.02798035497360808,0.0006146751223179768,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.28,30,-0.028087571806594273,0.0006661632861972004,0.036223307698372856,-0.028087571806594276,0.0006661632861972004,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.29,30,-0.028405433758910324,0.0005619768834077803,0.029436511252406584,-0.028405433758910324,0.0005619768834077803,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.3,30,-0.0290128865335957,0.00058688842543847,0.05600238758650944,-0.029012886533595697,0.00058688842543847,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.31,30,-0.02858621655429413,0.0005761983912453856,0.053451241385304,-0.02858621655429413,0.0005761983912453856,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.32,30,-0.02904036537415469,0.0007143012894409578,0.05780542140064192,-0.02904036537415469,0.0007143012894409578,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.33,30,-0.02864872269759798,0.0006741199787453726,0.06137052341009632,-0.02864872269759798,0.0006741199787453726,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.34,30,-0.028614168402447092,0.0005896461823234244,0.04330785734361612,-0.028614168402447092,0.0005896461823234244,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.35,30,-0.02958547179424516,0.0005818302611454954,0.06941085794410438,-0.029585471794245158,0.0005818302611454954,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.36,30,-0.028129373634365504,0.000527977624899879,0.07392130993441798,-0.028129373634365507,0.000527977624899879,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.37,30,-0.02896497330602488,0.0005252903542760953,0.04311432429598393,-0.028964973306024877,0.0005252903542760953,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.38,30,-0.028777422475256737,0.0006066364831020089,0.0789437835954731,-0.028777422475256737,0.0006066364831020089,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.39,30,-0.02814461055861904,0.0005119371132355846,0.06607705354715174,-0.028144610558619044,0.0005119371132355846,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.4,30,-0.02852315368728556,0.0005463352818797496,0.06142250687841104,-0.028523153687285554,0.0005463352818797496,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.41,30,-0.02798647422020296,0.0004693836114681576,0.10032783605103371,-0.02798647422020296,0.0004693836114681576,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.42,30,-0.027374028007434447,0.00035994279196247154,0.052789829185341926,-0.027374028007434447,0.00035994279196247154,sampling_time_direct_radial_score_derivative
pair_0_2,0/2,6,21,0.0247395833333333,0.43,30,-0.02815924410975483,0.00043452080702673627,0.05287853544335304,-0.02815924410975483,0.00043452080702673627,sampling_time_direct_radial_score_derivative
