beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.22,2.6,100,0.9515942078212636,-0.003541790665886889,0.9515942078212636,-0.003541790665886889,0.9518939999942994,-0.003241998492851107,0.951661740015434,-0.003474258471716437,0.951946228720268,-0.000299792173035782,3883.5227991141714,0.9551359984871505,100,-3.7589039681312344,0.12062598846286662,0.382987282708608,-0.0014769760189120764,0.38446425872752005,pass
0.22,2.7,100,0.9891694943493449,-0.0036920029151584466,0.9891694943493449,-0.0036920029151584466,0.9894692865223806,-0.0033922107421226655,0.9892366866443961,-0.0036248106201072047,0.9895207124875106,-0.000299792173035782,3883.5227991141714,0.9928614972645033,100,-3.8579048137337035,0.13100462699240875,0.36870896558290317,-0.0015158761547087243,0.3702248417376119,pass
0.22,2.8,100,1.025375048392353,-0.0038398032024864193,1.025375048392353,-0.0038398032024864193,1.0256748405653888,-0.003540011029450638,1.0254432041234547,-0.003771647471384734,1.0257271972932476,-0.000299792173035782,3883.5227991141714,1.0292148515948394,100,-3.939252445105433,0.12317667726828403,0.35545468610071634,-0.001547839860552233,0.3570025259612686,pass
0.22,2.9,100,1.0602898733566433,-0.004002509711622977,1.0602898733566433,-0.004002509711622977,1.0605896655296791,-0.003702717538587196,1.0603574756178984,-0.003934907450367844,1.0606418299141742,-0.000299792173035782,3883.5227991141714,1.0642923830682662,100,-4.002716790217553,0.12960556563953224,0.34311931729671014,-0.0015727767348595494,0.3446920940315697,pass
0.22,3.0,100,1.0940229363672682,-0.004157677531227269,1.0940229363672682,-0.004157677531227269,1.094322728540304,-0.0038578853581914857,1.094087098409736,-0.004093515488759517,1.094371736949283,-0.000299792173035782,3883.5227991141714,1.0981806138984955,100,-4.090121774361385,0.11862203922786972,0.3315952370238266,-0.0016071205400241197,0.3332023575638507,pass
0.26,0.1,100,-2.3018967477697556,-0.0002164033387725257,-2.3018967477697556,-0.0002164033387725257,-2.301712843763183,-3.249933220001175e-05,-2.3018929267500967,-0.0002125823191135145,-2.301712559902414,-0.000183904006572514,2382.3016963406753,-2.301680344430983,100,-1.2907578671608098,0.5767362727750305,9.99556355290092,-0.000507174014601497,9.996070726915521,pass
0.26,0.2,100,-1.6090812169105713,-0.00027569658351779075,-1.6090812169105713,-0.00027569658351779075,-1.6088973129039987,-9.179257694527684e-05,-1.6090748892305595,-0.00026936890350608145,-1.6088955660778737,-0.000183904006572514,2382.3016963406753,-1.6088055203270535,100,-1.6766578073594456,0.6203845083386289,4.997376558818327,-0.0006588046394339669,4.998035363457761,pass
0.26,0.3,100,-1.2038470264976238,-0.00034729596513594286,-1.2038470264976238,-0.00034729596513594286,-1.2036631224910512,-0.00016339195856342884,-1.2038371387207658,-0.0003374081882780736,-1.2036585830442168,-0.000183904006572514,2382.3016963406753,-1.2034997305324877,100,-1.983945074269634,0.6255234112019232,3.3312440294403656,-0.00077954619814131,3.332023575638507,pass
0.26,0.4,100,-0.9163619765404413,-0.000431280317317432,-0.9163619765404413,-0.000431280317317432,-0.9161780725338687,-0.000247376310744918,-0.9163474886500758,-0.0004167924269519686,-0.9161695101484936,-0.000183904006572514,2382.3016963406753,-0.9159306962231238,100,-2.2883729883962984,0.6080290456097246,2.4981185174898246,-0.00089916423905552,2.4990176817288803,pass
0.26,0.5,100,-0.6934018329021323,-0.0005270087982027683,-0.6934018329021323,-0.0005270087982027683,-0.6932179288955598,-0.00034310479163025446,-0.6933824494819978,-0.0005076253780683024,-0.6932048073604805,-0.000183904006572514,2382.3016963406753,-0.6928748241039295,100,-2.5607402747320105,0.5531925422413202,1.9982079605993193,-0.00100618478378468,1.999214145383104,pass
0.26,0.6,100,-0.5112559715657935,-0.0006310651372354773,-0.5112559715657935,-0.0006310651372354773,-0.5110720675592211,-0.00044716113066296353,-0.511231696422522,-0.000606789993963958,-0.511054268799227,-0.000183904006572514,2382.3016963406753,-0.5106249064285581,100,-2.7524913335087176,0.4989922030016071,1.6649302588080517,-0.0010815290112018536,1.6660117878192535,pass
0.26,0.7,100,-0.3572768790959455,-0.0007420824829257229,-0.3572768790959455,-0.0007420824829257229,-0.357092975089373,-0.0005581784763532089,-0.3572476436758864,-0.0007128470628666424,-0.3570704445956997,-0.000183904006572514,2382.3016963406753,-0.3565347966130198,100,-2.895588791250556,0.4520635249012681,1.4268723479349563,-0.0011377559101180966,1.4280101038450743,pass
0.26,0.8,100,-0.2239140828439128,-0.0008582107247185113,-0.2239140828439128,-0.0008582107247185113,-0.22373017883734028,-0.0006743067181459973,-0.22388056858758068,-0.0008246964683864084,-0.2237033090319547,-0.000183904006572514,2382.3016963406753,-0.22305587211919428,100,-2.9763594660985104,0.4107274796379977,1.2483393479504525,-0.001169492913987627,1.2495088408644401,pass
0.26,0.9,100,-0.10629362105949058,-0.0009745044254984223,-0.10629362105949058,-0.0009745044254984223,-0.10610971705291806,-0.0007906004189259086,-0.10625665312248993,-0.0009375364884977739,-0.1060793865223291,-0.000183904006572514,2382.3016963406753,-0.10531911663399215,100,-3.020909055693312,0.36041747780575667,1.109487527548516,-0.0011869976643195724,1.1106745252128356,pass
0.26,1.0,100,-0.0010974317989119323,-0.0010974317989119323,-0.0010974317989119323,-0.0010974317989119323,-0.0009135277923394185,-0.0009135277923394185,-0.0010577433283358566,-0.0010577433283358566,-0.0008804217902402262,-0.000183904006572514,2382.3016963406753,0.0,100,-3.0917707851879843,0.34995281565961583,0.9983922315185901,-0.00121484117296188,0.999607072691552,pass
0.26,1.1,100,0.09405479471371384,-0.001217935118192887,0.09405479471371384,-0.001217935118192887,0.09423869872028635,-0.0010340311116203728,0.09409710255603608,-0.0011756272758706387,0.09427436864775987,-0.000183904006572514,2382.3016963406753,0.09527272983190672,100,-3.119400238018074,0.3124843587903482,0.9075080049073692,-0.0012256975394962961,0.9087337024468655,pass
0.26,1.2,100,0.18090915450900819,-0.0013407631663633001,0.18090915450900819,-0.0013407631663633001,0.18109305851558072,-0.0011568591597907862,0.18095411256194224,-0.0012958051134292384,0.1811315064974072,-0.000183904006572514,2382.3016963406753,0.1822499176753715,100,-3.116878222611737,0.3076523677704768,0.831781187338856,-0.00122470657077082,0.8330058939096268,pass
0.26,1.3,100,0.2607945332029621,-0.001466641180258858,0.2607945332029621,-0.001466641180258858,0.2609784372095346,-0.0012827371736863441,0.26084149159883135,-0.0014196827843896069,0.26101899812669044,-0.000183904006572514,2382.3016963406753,0.26226117438322094,100,-3.1583979473970754,0.27143485551542285,0.7676874966505619,-0.0012410208044782221,0.7689285174550401,pass
0.26,1.4,100,0.33475315948876644,-0.0015868680021434419,0.33475315948876644,-0.0015868680021434419,0.3349370634953389,-0.0014029639955709277,0.3348018203450433,-0.001538207145866532,0.33497936351660523,-0.000183904006572514,2382.3016963406753,0.33634002749090985,100,-3.1562277037493494,0.23782861007576808,0.7127648838660541,-0.0012401680564830448,0.7140050519225372,pass
0.26,1.5,100,0.4035892768548349,-0.0017165129397309741,0.4035892768548349,-0.0017165129397309741,0.4037731808614074,-0.0015326089331584604,0.4036384498367979,-0.0016673399577679761,0.40381601473611417,-0.000183904006572514,2382.3016963406753,0.4053057897945659,100,-3.192287347797101,0.2408386156634077,0.665150378252339,-0.0012543368753623186,0.6664047151277014,pass
0.26,1.6,100,0.4679803903310086,-0.0018385616537267416,0.4679803903310086,-0.0018385616537267416,0.4681642943375811,-0.0016546576471542277,0.4680298448375026,-0.0017891071472327655,0.46820752824388423,-0.000183904006572514,2382.3016963406753,0.46981895198473533,100,-3.2039747958323592,0.19819891661287,0.6234954912393587,-0.0012589291928614378,0.6247544204322201,pass
0.26,1.7,100,0.5284563484539432,-0.0019634042777508967,0.5284563484539432,-0.0019634042777508967,0.5286402524605157,-0.0017795002711783825,0.5285075566446387,-0.001912196087055431,0.5286851945374078,-0.000183904006572514,2382.3016963406753,0.5304197527316941,100,-3.251895140453763,0.20574073497035533,0.586726402001902,-0.0012777584048934236,0.5880041604067954,pass
0.26,1.8,100,0.5854590489132085,-0.0020966585567289116,0.5854590489132085,-0.0020966585567289116,0.5856429529197811,-0.001912754550156398,0.5855108195709056,-0.0020448878990319192,0.5856883076540148,-0.000183904006572514,2382.3016963406753,0.5875557074699375,100,-3.2797226724941937,0.16332330165136352,0.554048570004259,-0.0012886926021588188,0.5553372626064178,pass
0.26,1.9,100,0.6393787834477876,-0.002222900804696481,0.6393787834477876,-0.002222900804696481,0.6395626874543602,-0.002038996798123968,0.6394310361530067,-0.0021706480994773984,0.6396087069165488,-0.000183904006572514,2382.3016963406753,0.6416016842524841,100,-3.3291781009648975,0.16950145550152357,0.5248008606365767,-0.0013081249905559519,0.5261089856271327,pass
0.26,2.0,100,0.6905217930047626,-0.002353031099166966,0.6905217930047626,-0.002353031099166966,0.6907056970113351,-0.002169127092594452,0.690576046777194,-0.0022987773267356,0.6907537453956188,-0.000183904006572514,2382.3016963406753,0.6928748241039295,100,-3.3847962542186916,0.15523377780248576,0.4984735574639612,-0.00132997888181481,0.499803536345776,pass
0.26,2.1,100,0.7391538185670417,-0.002491998718434047,0.7391538185670417,-0.002491998718434047,0.7393377225736142,-0.0023080947118615325,0.7392090277567158,-0.002436789528759904,0.7393870686706694,-0.000183904006572514,2382.3016963406753,0.7416458172854757,100,-3.432392616419128,0.13757466114432823,0.47465468715605197,-0.0013486807923061405,0.4760033679483581,pass
0.26,2.2,100,0.7855183638313777,-0.002629190104458583,0.7855183638313777,-0.002629190104458583,0.7857022678379503,-0.0024452860978860687,0.7855733478482014,-0.0025742060876349157,0.7857511163844146,-0.000183904006572514,2382.3016963406753,0.7881475539358364,100,-3.4951660593480205,0.1371056497180751,0.45299350503115454,-0.0013733461922782006,0.45436685122343273,pass
0.26,2.3,100,0.8298182342980407,-0.0027636158972065825,0.8298182342980407,-0.0027636158972065825,0.8300021383046131,-0.002579711890634069,0.8298734439948019,-0.0027084062004453344,0.8300514235840705,-0.000183904006572514,2382.3016963406753,0.8325818501952472,100,-3.5635277742114693,0.14793189201097878,0.43321156335855704,-0.0014002073769003808,0.4346117707354574,pass
0.26,2.4,100,0.8722171758690854,-0.002907565910215585,0.8722171758690854,-0.002907565910215585,0.872401079875658,-0.002723661903643071,0.8722736358303598,-0.0028511059489412373,0.8724519571090887,-0.000183904006572514,2382.3016963406753,0.875124741779301,100,-3.6182233103351935,0.13135147094710076,0.4150812482081198,-0.0014216987466935927,0.4165029469548134,pass
0.26,2.5,100,0.9128769139603853,-0.003053782262738668,0.9128769139603853,-0.003053782262738668,0.9130608179669578,-0.002869878256166153,0.9129320763168227,-0.0029986199063012,0.9131105453286051,-0.000183904006572514,2382.3016963406753,0.915930696223124,100,-3.7015792245054366,0.12614255021181575,0.3983883775149291,-0.0014544515616917236,0.39984282907662083,pass
0.26,2.6,100,0.9519388144197528,-0.003197184067397685,0.9519388144197528,-0.003197184067397685,0.9521227184263253,-0.0030132800608251705,0.9519950548920589,-0.003140943595091527,0.9521732492526396,-0.000183904006572514,2382.3016963406753,0.9551359984871505,100,-3.767786322551286,0.1339219672113249,0.382983792588993,-0.001480466138527028,0.38446425872752005,pass
0.26,2.7,100,0.9895171068026307,-0.003344390461872619,0.9895171068026307,-0.003344390461872619,0.9897010108092033,-0.0031604864553001055,0.9895753793507285,-0.003286117913774846,0.9897540048984669,-0.000183904006572514,2382.3016963406753,0.9928614972645033,100,-3.8481370381155493,0.11702576397338878,0.3687128036086863,-0.0015120381289255597,0.3702248417376119,pass
0.26,2.8,100,1.025715154204864,-0.003499697389975447,1.025715154204864,-0.003499697389975447,1.0258990582114365,-0.003315793383402933,1.0257721273769895,-0.00344272421784975,1.0259505174513277,-0.000183904006572514,2382.3016963406753,1.0292148515948394,100,-3.933165549198203,0.12066202000468419,0.35545707780834196,-0.0015454481529266024,0.3570025259612686,pass
0.26,2.9,100,1.0606391414086962,-0.0036532416595700112,1.0606391414086962,-0.0036532416595700112,1.0608230454152687,-0.0034693376529974958,1.0607001696536966,-0.003592213414569557,1.060879027102562,-0.000183904006572514,2382.3016963406753,1.0642923830682662,100,-4.011187996141615,0.12439404758776734,0.3431159887285671,-0.0015761053030025993,0.3446920940315697,pass
0.26,3.0,100,1.094365428857748,-0.0038151850407476054,1.094365428857748,-0.0038151850407476054,1.0945493328643205,-0.003631281034175091,1.0944233142245514,-0.0037572996739440134,1.0946019006624004,-0.000183904006572514,2382.3016963406753,1.0981806138984955,100,-4.082161392627189,0.11093511042037162,0.3315983648751956,-0.001603992688655084,0.3332023575638507,pass
0.3,0.1,100,-2.3018344246245497,-0.00015408019356647057,-2.3018344246245497,-0.00015408019356647057,-2.3017044638310673,-2.411940008427451e-05,-2.301832720759764,-0.00015237632878074337,-2.3017043320655457,-0.00012996079348219603,1683.518616808042,-2.301680344430983,100,-0.9526033450791834,0.38811904498561106,9.995696423047121,-0.000374303868400465,9.996070726915521,pass
0.3,0.2,100,-1.6090067341325953,-0.00020121380554175252,-1.6090067341325953,-0.00020121380554175252,-1.608876773339113,-7.125301205955648e-05,-1.609003560648886,-0.00019804032183249758,-1.608875920497424,-0.00012996079348219603,1683.518616808042,-1.6088055203270535,100,-1.4300069341439234,0.48139900189859214,4.9974734746820655,-0.0005618887756950583,4.998035363457761,pass
0.3,0.3,100,-1.2037658836489071,-0.00026615311641936946,-1.2037658836489071,-0.00026615311641936946,-1.203635922855425,-0.00013619232293717335,-1.203760220254942,-0.0002604897224542104,-1.2036333327672648,-0.00012996079348219603,1683.518616808042,-1.2034997305324877,100,-1.865619033394694,0.5967625814230714,3.3312905229731262,-0.0007330526653810193,3.332023575638507,pass
0.3,0.4,100,-0.9162777347529084,-0.0003470385297845837,-0.9162777347529084,-0.0003470385297845837,-0.9161477739594263,-0.00021707773630238756,-0.9162679570705904,-0.0003372608474666022,-0.916141861542155,-0.00012996079348219603,1683.518616808042,-0.9159306962231238,100,-2.2413873132961926,0.6625350939498179,2.4981369794446775,-0.0008807022842028261,2.4990176817288803,pass
0.3,0.5,100,-0.6933161374239529,-0.00044131332002337654,-0.6933161374239529,-0.00044131332002337654,-0.6931861766304707,-0.0003113525265411805,-0.6933008061646897,-0.0004259820607601926,-0.6931755449659889,-0.00012996079348219603,1683.518616808042,-0.6928748241039295,100,-2.5346334096208722,0.6528438797563252,1.9982182186995594,-0.000995926683544547,1.999214145383104,pass
0.3,0.6,100,-0.5111696973470443,-0.0005447909184862693,-0.5111696973470443,-0.0005447909184862693,-0.5110397365535622,-0.0004148301250040733,-0.5111481865480546,-0.0005232801194965518,-0.5110236816841508,-0.00012996079348219603,1683.518616808042,-0.5106249064285581,100,-2.729360432018113,0.6009711228492658,1.6649393475709164,-0.0010724402483371762,1.6660117878192535,pass
0.3,0.7,100,-0.3571902264803569,-0.0006554298673371216,-0.3571902264803569,-0.0006554298673371216,-0.3570602656868747,-0.0005254690738549255,-0.3571621594008701,-0.0006273627878502833,-0.35703840565688694,-0.00012996079348219603,1683.518616808042,-0.3565347966130198,100,-2.8579042845853486,0.5280259565668481,1.4268871552067304,-0.0011229486383439484,1.4280101038450743,pass
0.3,0.8,100,-0.22382404411945903,-0.0007681720002647336,-0.22382404411945903,-0.0007681720002647336,-0.22369408332597682,-0.0006382112067825378,-0.2237909194283031,-0.0007350473091088235,-0.22366766736360227,-0.00012996079348219603,1683.518616808042,-0.22305587211919428,100,-2.9248232526879194,0.4667160702469833,1.2483595979360755,-0.0011492429283646048,1.2495088408644401,pass
0.3,0.9,100,-0.10620340772197738,-0.0008842910879852245,-0.10620340772197738,-0.0008842910879852245,-0.10607344692849519,-0.0007543302945030283,-0.10616525682911833,-0.0008461401951261747,-0.10604241169983117,-0.00012996079348219603,1683.518616808042,-0.10531911663399215,100,-2.9733671252160967,0.41833558213154265,1.109506208071297,-0.0011683171415387413,1.1106745252128356,pass
0.3,1.0,100,-0.0010025130669142283,-0.0010025130669142283,-0.0010025130669142283,-0.0010025130669142283,-0.0008725522734320323,-0.0008725522734320323,-0.0009610462815058504,-0.0009610462815058504,-0.0008384258001097646,-0.00012996079348219603,1683.518616808042,0.0,100,-3.004425792095704,0.35787058688947515,0.9984265517516323,-0.0011805209399197265,0.999607072691552,pass
0.3,1.1,100,0.09415262950796062,-0.0011201003239460997,0.09415262950796062,-0.0011201003239460997,0.09428259030144281,-0.0009901395304639036,0.09419854164069248,-0.0010741881912142393,0.0943208982798444,-0.00012996079348219603,1683.518616808042,0.09527272983190672,100,-3.0162414041517387,0.3281483519338649,0.9075485388303028,-0.0011851636165625692,0.9087337024468655,pass
0.3,1.2,100,0.1810099365261582,-0.0012399811492132843,0.1810099365261582,-0.0012399811492132843,0.1811398973196404,-0.0011100203557310882,0.18105858942799946,-0.0011913282473720436,0.18118085707789927,-0.00012996079348219603,1683.518616808042,0.1822499176753715,100,-3.043403772581553,0.27363209033885466,0.831810057456746,-0.0011958364528807674,0.8330058939096268,pass
0.3,1.3,100,0.26090308649695465,-0.001358087886266294,0.26090308649695465,-0.001358087886266294,0.26103304729043686,-0.0012281270927840982,0.2609538375730943,-0.001307336810126641,0.2610759431620519,-0.00012996079348219603,1683.518616808042,0.26226117438322094,100,-3.0619191030528445,0.23411450613469134,0.7677254058231923,-0.001203111631847876,0.7689285174550401,pass
0.3,1.4,100,0.3348571876817885,-0.0014828398091213117,0.3348571876817885,-0.0014828398091213117,0.3349871484752707,-0.0013528790156391154,0.33490867720776063,-0.0014313502831492168,0.3350308546023271,-0.00012996079348219603,1683.518616808042,0.33634002749090985,100,-3.0827201353137337,0.19696718703558977,0.7127937669970701,-0.001211284925467086,0.7140050519225372,pass
0.3,1.5,100,0.40370389632531434,-0.00160189346925156,0.40370389632531434,-0.00160189346925156,0.40383385711879655,-0.0014719326757693643,0.4037565243584323,-0.001549265436133592,0.4038787234333629,-0.00012996079348219603,1683.518616808042,0.4053057897945659,100,-3.11547412428134,0.17690366849580375,0.6651805602655083,-0.001224154862193061,0.6664047151277014,pass
0.3,1.6,100,0.4680948673921586,-0.001724084592576724,0.4680948673921586,-0.001724084592576724,0.4682248281856408,-0.0015941237990945282,0.46814909679121275,-0.0016698551935225901,0.46827118931719675,-0.00012996079348219603,1683.518616808042,0.46981895198473533,100,-3.1653903198667757,0.13951207177498803,0.6235106521336476,-0.001243768298572407,0.6247544204322201,pass
0.3,1.7,100,0.5285680038521962,-0.0018517488794978618,0.5285680038521962,-0.0018517488794978618,0.5286979646456784,-0.0017217880860156659,0.528621254221477,-0.0017984985102171103,0.5287434966594751,-0.00012996079348219603,1683.518616808042,0.5304197527316941,100,-3.195694824260842,0.1498331219590544,0.5867484846408776,-0.001255675765917816,0.5880041604067954,pass
0.3,1.8,100,0.5855802469210845,-0.001975460548853035,0.5855802469210845,-0.001975460548853035,0.5857102077145666,-0.0018454997553708392,0.5856337748885747,-0.0019219325813627452,0.5857561488292667,-0.00012996079348219603,1683.518616808042,0.5875557074699375,100,-3.234933850679551,0.11586457381470297,0.5540661687554632,-0.0012710938509546369,0.5553372626064178,pass
0.3,1.9,100,0.6394999524397577,-0.0021017318127264438,0.6394999524397577,-0.0021017318127264438,0.6396299132332398,-0.0019717710192442488,0.6395564937344417,-0.0020451905180424224,0.6396786386324079,-0.00012996079348219603,1683.518616808042,0.6416016842524841,100,-3.293082564412741,0.11493741407738564,0.5248150435586012,-0.001293942068531529,0.5261089856271327,pass
0.3,2.0,100,0.6906392675434879,-0.002235556560441593,0.6906392675434879,-0.002235556560441593,0.6907692283369702,-0.0021055957669593966,0.6906982765214027,-0.002176547582526887,0.6908203688230953,-0.00012996079348219603,1683.518616808042,0.6928748241039295,100,-3.3580387478051184,0.11992350971612724,0.49848407121893706,-0.0013194651268389464,0.499803536345776,pass
0.3,2.1,100,0.7392788297590797,-0.002366987526396058,0.7392788297590797,-0.002366987526396058,0.7394087905525619,-0.002237026732913861,0.7393357042243828,-0.0023101130610929587,0.7394581624117792,-0.00012996079348219603,1683.518616808042,0.7416458172854757,100,-3.4149668149252546,0.10959782609691016,0.4746615342293305,-0.001341833719027605,0.4760033679483581,pass
0.3,2.2,100,0.7856367625144935,-0.002510791421342757,0.7856367625144935,-0.002510791421342757,0.7857667233079758,-0.0023808306278605613,0.7856975546489859,-0.0024499992868504427,0.7858195490857243,-0.00012996079348219603,1683.518616808042,0.7881475539358364,100,-3.5025777654472336,0.10611089294852308,0.45299059276942594,-0.0013762584540067716,0.45436685122343273,pass
0.3,2.3,100,0.8299380169411948,-0.0026438332540523342,0.8299380169411948,-0.0026438332540523342,0.8300679777346771,-0.002513872460570138,0.8299974072968438,-0.0025844428984034763,0.8301195795697452,-0.00012996079348219603,1683.518616808042,0.8325818501952472,100,-3.5615125684487987,0.10808860115482771,0.43321235518793333,-0.001399415547524086,0.4346117707354574,pass
0.3,2.4,100,0.8723385312303362,-0.002786210548964725,0.8723385312303362,-0.002786210548964725,0.8724684920238185,-0.0026562497554825292,0.8723990096975066,-0.002725732081794403,0.8725209594539672,-0.00012996079348219603,1683.518616808042,0.875124741779301,100,-3.6333608618861373,0.11631166408905257,0.41507530025073236,-0.001427646704080997,0.4165029469548134,pass
0.3,2.5,100,0.9130049590254494,-0.0029257371976745376,0.9130049590254494,-0.0029257371976745376,0.9131349198189316,-0.0027957764041923417,0.9130696488872609,-0.002861047335863005,0.913191372499725,-0.00012996079348219603,1683.518616808042,0.915930696223124,100,-3.6891254330184835,0.11566813144774953,0.39839327094969806,-0.0014495581269227834,0.39984282907662083,pass
0.3,2.6,100,0.9520687394970659,-0.0030672589900844786,0.9520687394970659,-0.0030672589900844786,0.9521987002905482,-0.002937298196602283,0.9521348489619421,-0.0030011495252083797,0.9522566648920531,-0.00012996079348219603,1683.518616808042,0.9551359984871505,100,-3.769203424409503,0.11245489297796157,0.3829832357709741,-0.0014810229565459737,0.38446425872752005,pass
0.3,2.7,100,0.9896377843065745,-0.0032237129579288405,0.9896377843065745,-0.0032237129579288405,0.9897677451000567,-0.0030937521644466438,0.9897061685812084,-0.0031553286832949707,0.9898275887142869,-0.00012996079348219603,1683.518616808042,0.9928614972645033,100,-3.8550235939856043,0.11619843332843852,0.3687100976928238,-0.0015147440447880567,0.3702248417376119,pass
0.3,2.8,100,1.0258404024461174,-0.0033744491487219083,1.0258404024461174,-0.0033744491487219083,1.0259703632395998,-0.003244488355239713,1.0259116790726182,-0.00330317252222124,1.026032866611131,-0.00012996079348219603,1683.518616808042,1.0292148515948394,100,-3.9288038073013967,0.126330831588042,0.35545879165584565,-0.0015437343054229456,0.3570025259612686,pass
0.3,2.9,100,1.060761466093091,-0.00353091697517514,1.060761466093091,-0.00353091697517514,1.0608914268865732,-0.003400956181692944,1.060833545895865,-0.003458837172401084,1.0609544241029563,-0.00012996079348219603,1683.518616808042,1.0642923830682662,100,-4.003421074594459,0.12912536080309145,0.34311904056414555,-0.001573053467424149,0.3446920940315697,pass
0.3,3.0,100,1.0944890924010038,-0.0036915214974916513,1.0944890924010038,-0.0036915214974916513,1.0946190531944862,-0.003561560704009456,1.0945607359641254,-0.0036198779343700367,1.0946822531722986,-0.00012996079348219603,1683.518616808042,1.0981806138984955,100,-4.096684619833943,0.12392842568212298,0.3315926583026193,-0.0016096992612314117,0.3332023575638507,pass
0.34,0.1,100,-2.3018050684283597,-0.00012472399737684846,-2.3018050684283597,-0.00012472399737684846,-2.301706105391539,-2.5760960556053542e-05,-2.301804498308834,-0.00012415387785106775,-2.301706027157779,-9.896303682079492e-05,1281.9721271284182,-2.301680344430983,100,-1.1053842780065155,0.3297531832497496,9.995636391246363,-0.0004343356691577664,9.996070726915521,pass
0.34,0.2,100,-1.6089871350452762,-0.00018161471822270134,-1.6089871350452762,-0.00018161471822270134,-1.6088881720084554,-8.265168140190646e-05,-1.6089857622526094,-0.00018024192555578524,-1.608887542182757,-9.896303682079492e-05,1281.9721271284182,-1.6088055203270535,100,-1.7693688565565322,0.46377221591214735,4.997340130115302,-0.0006952333424583624,4.998035363457761,pass
0.34,0.3,100,-1.203762229891509,-0.00026249935902133455,-1.203762229891509,-0.00026249935902133455,-1.2036632668546883,-0.00016353632220053954,-1.2037590909673708,-0.00025936043488308694,-1.203661089168073,-9.896303682079492e-05,1281.9721271284182,-1.2034997305324877,100,-2.3314620654485627,0.5617011024672159,3.331107480524382,-0.000916095114125172,3.332023575638507,pass
0.34,0.4,100,-0.9162931859434722,-0.00036248972034830305,-0.9162931859434722,-0.00036248972034830305,-0.9161942229066513,-0.00026352668352750807,-0.916287354323219,-0.00035665810009507533,-0.9161894573828843,-9.896303682079492e-05,1281.9721271284182,-0.9159306962231238,100,-2.7293491802959733,0.5770507942645503,2.497945245901652,-0.0010724358272282803,2.4990176817288803,pass
0.34,0.5,100,-0.6933499457637743,-0.0004751216598447751,-0.6933499457637743,-0.0004751216598447751,-0.6932509827269535,-0.0003761586230239802,-0.6933411088176291,-0.0004662847136995325,-0.693243192397128,-9.896303682079492e-05,1281.9721271284182,-0.6928748241039295,100,-2.954588824655005,0.5281872091289437,1.998053206748662,-0.0011609386344420452,1.999214145383104,pass
0.34,0.6,100,-0.5112169489651682,-0.0005920425366101451,-0.5112169489651682,-0.0005920425366101451,-0.5111179859283475,-0.00049307949978935,-0.5112047980691556,-0.0005798916405975504,-0.511106887053168,-9.896303682079492e-05,1281.9721271284182,-0.5106249064285581,100,-3.049360172526548,0.47575781525704025,1.6648136109341742,-0.0011981768850791935,1.6660117878192535,pass
0.34,0.7,100,-0.3572489471086856,-0.0007141504956658359,-0.3572489471086856,-0.0007141504956658359,-0.3571499840718648,-0.0006151874588450412,-0.35723409505489634,-0.0006992984418765548,-0.3571361043500718,-9.896303682079492e-05,1281.9721271284182,-0.3565347966130198,100,-3.0810559717440946,0.42130112988205126,1.4267994728149194,-0.0012106310301548506,1.4280101038450743,pass
0.34,0.8,100,-0.22388860847758993,-0.0008327363583956592,-0.22388860847758993,-0.0008327363583956592,-0.22378964544076915,-0.0007337733215748642,-0.22387120038465422,-0.0008153282654599343,-0.22377308379180771,-9.896303682079492e-05,1281.9721271284182,-0.22305587211919428,100,-3.0577728062634755,0.3820103123291894,1.2483073584258297,-0.001201482438610403,1.2495088408644401,pass
0.34,0.9,100,-0.10627274179990963,-0.000953625165917479,-0.10627274179990963,-0.000953625165917479,-0.10617377876308884,-0.000854662129096684,-0.1062535288726204,-0.0009344122386282471,-0.10615528646519194,-9.896303682079492e-05,1281.9721271284182,-0.10531911663399215,100,-3.0530522477151205,0.3767747030215274,1.10947489761059,-0.0011996276022456268,1.1106745252128356,pass
0.34,1.0,100,-0.0010752338036611065,-0.0010752338036611065,-0.0010752338036611065,-0.0010752338036611065,-0.0009762707668403117,-0.0009762707668403117,-0.0010537899238839492,-0.0010537899238839492,-0.0009555829678244433,-9.896303682079492e-05,1281.9721271284182,0.0,100,-3.059721414016285,0.3631413788293487,0.9984048245917421,-0.0012022480998099352,0.999607072691552,pass
0.34,1.1,100,0.09407618094318959,-0.0011965488887171274,0.09407618094318959,-0.0011965488887171274,0.0941751439800104,-0.0010975858518963324,0.09409821486414252,-0.0011745149677642019,0.09419648776159854,-9.896303682079492e-05,1281.9721271284182,0.09527272983190672,100,-3.066429227221541,0.34373443979729296,0.9075288186640672,-0.001204883782798248,0.9087337024468655,pass
