run,beta,radius,dataset_count,dphi_full_dr,dphi_full_dr_sem,dphi_energy_dr,dphi_energy_dr_sem,dphi_entropic_dr
30 dataset,0.17,0.49,30,2.0363016019697615,0.00012678289891752663,-0.003712832094630888,0.00012678289891752663,2.040014434064392
30 dataset,0.17,0.5,30,1.9955334182684983,0.00012396398513771242,-0.0036807271146058287,0.00012396398513771242,1.999214145383104
30 dataset,0.17,0.51,30,1.9563616206318506,0.00012223224369391542,-0.0036522473908004367,0.00012223224369391542,1.960013868022651
30 dataset,0.17,0.52,30,1.9186906022670045,0.0001217060479942689,-0.003630691370595395,0.0001217060479942689,1.9223212936376
30 dataset,0.17,0.53,30,1.8824503674439408,0.00011992866300668054,-0.0036007131061573635,0.00011992866300668054,1.886051080550098
30 dataset,0.17,0.54,30,1.8475493684069417,0.00011858605640562306,-0.003574840281117327,0.00011858605640562306,1.851124208688059
30 dataset,0.17,0.55,30,1.8139150394928163,0.0001177768233999284,-0.0035523654009147,0.0001177768233999284,1.817467404893731
30 dataset,0.17,0.56,30,1.7814919575403276,0.00011492771836661787,-0.003520672266015228,0.00011492771836661787,1.785012629806343
30 dataset,0.17,0.57,30,1.7501986154678169,0.00011398815497370387,-0.003498003289292183,0.00011398815497370387,1.753696618757109
30 dataset,0.17,0.58,30,1.7199913032978456,0.00011174576589825535,-0.0034691668600029314,0.00011174576589825535,1.7234604701578484
30 dataset,0.17,0.59,30,1.690799396712804,0.00011050183936835293,-0.0034498790355892216,0.00011050183936835293,1.6942492757483933
30 dataset,0.17,0.6,30,1.662587450390865,0.00010950708472466856,-0.003424337428388481,0.00010950708472466856,1.6660117878192535
30 dataset,0.17,0.61,30,1.6352990390576163,0.00010835884292539266,-0.003401080108862344,0.00010835884292539266,1.6387001191664787
30 dataset,0.17,0.62,30,1.6088953213363837,0.00010709111386744859,-0.003374150746764616,0.00010709111386744859,1.6122694720831483
30 dataset,0.17,0.63,30,1.5833311846034728,0.00010485338468123114,-0.003346708557721055,0.00010485338468123114,1.5866778931611938
30 dataset,0.17,0.64,30,1.5585525336082295,0.00010343355349459605,-0.003333517472320575,0.00010343355349459605,1.5618860510805501
30 dataset,0.17,0.65,30,1.534551151216052,0.00010216458964375211,-0.0033058836940282736,0.00010216458964375211,1.5378570349100802
30 dataset,0.17,0.66,30,1.5112695884380563,0.00010169913981444093,-0.0032865823067196676,0.00010169913981444093,1.5145561707447759
30 dataset,0.17,0.67,30,1.4886860986125063,0.00010003710448514316,-0.0032647561510042184,0.00010003710448514316,1.4919508547635105
30 dataset,0.17,0.68,30,1.466770401486275,9.873219891424126e-05,-0.003239999530713226,9.873219891424126e-05,1.4700104010169883
30 dataset,0.17,0.69,30,1.4454892488552151,9.76014207246967e-05,-0.0032166535963096565,9.76014207246967e-05,1.4487059024515248
30 dataset,0.17,0.7,30,1.4248136080886467,9.68351967682484e-05,-0.0031964957564276984,9.68351967682484e-05,1.4280101038450743
30 dataset,0.17,0.71,30,1.4047213885111154,9.565418130103639e-05,-0.0031758969699440726,9.565418130103639e-05,1.4078972854810594
30 dataset,0.17,0.72,30,1.385191026471896,9.459248807077556e-05,-0.003152130044148624,9.459248807077556e-05,1.3883431565160447
30 dataset,0.17,0.73,30,1.3661937189414057,9.346742775223109e-05,-0.0031310381703095803,9.346742775223109e-05,1.3693247571117153
30 dataset,0.17,0.74,30,1.3477142207533257,9.236235682743867e-05,-0.003106147748771609,9.236235682743867e-05,1.3508203685020974
30 dataset,0.17,0.75,30,1.3297150026100795,9.044792683357901e-05,-0.0030944276453233415,9.044792683357901e-05,1.3328094302554028
30 dataset,0.17,0.76,30,1.312199473322326,8.975735334500526e-05,-0.003072990745505906,8.975735334500526e-05,1.3152724640678317
30 dataset,0.17,0.77,30,1.2951384786236253,8.874091975980716e-05,-0.0030525248718968655,8.874091975980716e-05,1.2981910034955222
30 dataset,0.17,0.78,30,1.2785212553337648,8.659712889320428e-05,-0.0030262737579685667,8.659712889320428e-05,1.2815475290917333
30 dataset,0.17,0.79,30,1.262314298223846,8.653893505844101e-05,-0.0030111102464729454,8.653893505844101e-05,1.265325408470319
30 dataset,0.17,0.8,30,1.2465106818171587,8.604518795019e-05,-0.00299815904728144,8.604518795019e-05,1.2495088408644401
30 dataset,0.17,0.81,30,1.2311087471169877,8.328492726289193e-05,-0.002974058675051753,8.328492726289193e-05,1.2340828057920394
30 dataset,0.17,0.82,30,1.21608450538895,8.130163221067135e-05,-0.0029485100885524697,8.130163221067135e-05,1.2190330154775024
30 dataset,0.17,0.83,30,1.2014097884640826,8.196595156489695e-05,-0.0029360822486308863,8.196595156489695e-05,1.2043458707127135
30 dataset,0.17,0.84,30,1.187087508913405,8.100252496935158e-05,-0.0029209109574905596,8.100252496935158e-05,1.1900084198708956
30 dataset,0.17,0.85,30,1.1731140876109891,8.057117129389358e-05,-0.002894233202601679,8.057117129389358e-05,1.1760083208135907
30 dataset,0.17,0.86,30,1.159455729877768,7.866306654982146e-05,-0.002878075577525371,7.866306654982146e-05,1.1623338054552932
30 dataset,0.17,0.87,30,1.1461062304994587,7.816404030975825e-05,-0.0028674162724401813,7.816404030975825e-05,1.148973646771899
30 dataset,0.17,0.88,30,1.1330707032983565,7.721785703497767e-05,-0.002846424760225612,7.721785703497767e-05,1.135917128058582
30 dataset,0.17,0.89,30,1.120325871072387,7.515558679400565e-05,-0.0028281431877839763,7.515558679400565e-05,1.1231540142601708
30 dataset,0.17,0.9,30,1.1078607597507406,7.482039800814645e-05,-0.0028137654620948903,7.482039800814645e-05,1.1106745252128356
30 dataset,0.17,0.91,30,1.095674478440391,7.515482763935318e-05,-0.002794832209666235,7.515482763935318e-05,1.0984693106500572
30 dataset,0.17,0.92,30,1.0837588094301842,7.20931244156696e-05,-0.002770617408459257,7.20931244156696e-05,1.0865294268386434
30 dataset,0.17,0.93,30,1.0720872313135372,7.168188770892286e-05,-0.0027590834085616978,7.168188770892286e-05,1.074846314722099
30 dataset,0.17,0.94,30,1.0606671511071828,7.099250211806746e-05,-0.0027446283519152906,7.099250211806746e-05,1.063411779459098
30 dataset,0.17,0.95,30,1.0494876775062902,7.080231976847323e-05,-0.0027302937479752507,7.080231976847323e-05,1.0522179712542654
30 dataset,0.17,0.96,30,1.038545604801487,7.007505467018318e-05,-0.002711762585546592,7.007505467018318e-05,1.0412573673870336
30 dataset,0.17,0.97,30,1.027830437930763,6.98516564517198e-05,-0.002692317421352461,6.98516564517198e-05,1.0305227553521155
30 dataset,0.17,0.98,30,1.0173278177851548,6.75628233726328e-05,-0.0026793992470412397,6.75628233726328e-05,1.020007217032196
30 dataset,0.17,0.99,30,1.0070385393663657,6.640755469721849e-05,-0.0026655744634849834,6.640755469721849e-05,1.0097041138298506
30 dataset,0.17,1.0,30,0.9969666290378997,6.515160549481485e-05,-0.0026404436536523524,6.515160549481485e-05,0.999607072691552
30 dataset,0.17,1.01,30,0.9870788699789678,6.554871696697218e-05,-0.0026311029829651366,6.554871696697218e-05,0.9897099729619329
30 dataset,0.17,1.02,30,0.9773939398563691,6.427162689356937e-05,-0.002612994154956441,6.427162689356937e-05,0.9800069340113255
30 dataset,0.17,1.03,30,0.9678893142431875,6.467277477945693e-05,-0.002602989340843719,6.467277477945693e-05,0.9704923035840312
30 dataset,0.17,1.04,30,0.9585691791970077,6.412514127574266e-05,-0.0025914676217922853,6.412514127574266e-05,0.9611606468188
30 dataset,0.17,1.05,30,0.9494392576693739,6.190158509879246e-05,-0.0025674782273424315,6.190158509879246e-05,0.9520067358967162
30 dataset,0.17,1.06,30,0.9404743078368882,6.166214864780382e-05,-0.0025512324381607495,6.166214864780382e-05,0.943025540275049
30 dataset,0.17,1.07,30,0.9316717257805738,6.202255894043449e-05,-0.0025404916881664333,6.202255894043449e-05,0.9342122174687402
30 dataset,0.17,1.08,30,0.9230304735217382,6.128728063920832e-05,-0.0025316308222913327,6.128728063920832e-05,0.9255621043440295
30 dataset,0.17,1.09,30,0.9145591256999512,5.822717520290529e-05,-0.002511583191380898,5.822717520290529e-05,0.9170707088913321
30 dataset,0.17,1.1,30,0.9062310912055082,5.8770314215765455e-05,-0.002502611241357337,5.8770314215765455e-05,0.9087337024468655
30 dataset,0.17,1.11,30,0.898053639323345,5.839142085503279e-05,-0.002493273011386447,5.839142085503279e-05,0.9005469123347315
30 dataset,0.17,1.12,30,0.8900344029423188,5.565657170713434e-05,-0.0024719119608526147,5.565657170713434e-05,0.8925063149031714
30 dataset,0.17,1.13,30,0.8821360462241512,5.824939546539457e-05,-0.0024719827064259097,5.824939546539457e-05,0.8846080289305771
30 dataset,0.17,1.14,30,0.8744029267060706,5.545295594589926e-05,-0.002445382672483967,5.545295594589926e-05,0.8768483093785545
30 dataset,0.17,1.15,30,0.8667940718754802,5.533006295972481e-05,-0.0024294695954346327,5.533006295972481e-05,0.8692235414709149
30 dataset,0.17,1.16,30,0.8592997067413566,5.498663759071098e-05,-0.002430528337567627,5.498663759071098e-05,0.8617302350789242
30 dataset,0.17,1.17,30,0.8519528872467095,5.578393399604714e-05,-0.0024121321477795954,5.578393399604714e-05,0.8543650193944891
30 dataset,0.17,1.18,30,0.8447330495148491,5.420345123002035e-05,-0.0023915883593476307,5.420345123002035e-05,0.8471246378741967
30 dataset,0.17,1.19,30,0.8376260008025894,5.0546940508200014e-05,-0.002379942635689723,5.0546940508200014e-05,0.8400059434382792
30 dataset,0.17,1.2,30,0.8306369409517737,5.2345652128255375e-05,-0.0023689529578531494,5.2345652128255375e-05,0.8330058939096268
30 dataset,0.17,1.21,30,0.8237530399740255,5.3107746177442905e-05,-0.0023685077049432684,5.3107746177442905e-05,0.8261215476789687
30 dataset,0.17,1.22,30,0.8169963927840505,5.102368809541865e-05,-0.0023536667991888673,5.102368809541865e-05,0.8193500595832394
30 dataset,0.17,1.23,30,0.8103522927845851,4.890506299293837e-05,-0.002336384200416559,4.890506299293837e-05,0.8126886769850017
30 dataset,0.17,1.24,30,0.8038136712352273,4.972372585794379e-05,-0.0023210648063468464,4.972372585794379e-05,0.8061347360415742
30 dataset,0.17,1.25,30,0.7973789477863532,4.700732591585507e-05,-0.002306710366888476,4.700732591585507e-05,0.7996856581532417
30 dataset,0.17,1.26,30,0.7910326979026409,4.909575686873115e-05,-0.0023062486779560853,4.909575686873115e-05,0.7933389465805969
30 dataset,0.17,1.27,30,0.784802728559805,4.760685583450698e-05,-0.0022894546618894814,4.760685583450698e-05,0.7870921832216945
30 dataset,0.17,1.28,30,0.7786607796719073,4.694138240053054e-05,-0.0022822458683678265,4.694138240053054e-05,0.7809430255402751
30 dataset,0.17,1.29,30,0.7726231325869763,4.902169446392239e-05,-0.002266071049885594,4.902169446392239e-05,0.774889203636862
30 dataset,0.17,1.3,30,0.7666642412653804,4.662036955360847e-05,-0.002264276189659696,4.662036955360847e-05,0.7689285174550401
30 dataset,0.17,1.31,30,0.7608113611558275,4.618082249468038e-05,-0.0022474729598610374,4.618082249468038e-05,0.7630588341156885
30 dataset,0.17,1.32,30,0.7550417012452637,4.5305806068637464e-05,-0.002236384127124279,4.5305806068637464e-05,0.7572780853723879
30 dataset,0.17,1.33,30,0.749360304860816,4.450210528626499e-05,-0.002223960320802071,4.450210528626499e-05,0.751584265181618
30 dataset,0.17,1.34,30,0.7437567210253465,4.538073272850737e-05,-0.0022187063564087783,4.538073272850737e-05,0.7459754273817553
30 dataset,0.17,1.35,30,0.7382429448798103,4.342386341255243e-05,-0.0022067385954133894,4.342386341255243e-05,0.7404496834752238
30 dataset,0.17,1.36,30,0.7328170718463447,4.18618696302722e-05,-0.002188128662149513,4.18618696302722e-05,0.7350052005084942
30 dataset,0.17,1.37,30,0.7274490765965279,4.3919896728904325e-05,-0.002191122448400619,4.3919896728904325e-05,0.7296401990449285
30 dataset,0.17,1.38,30,0.7221701840483985,4.438216449720808e-05,-0.0021827671773639143,4.438216449720808e-05,0.7243529512257624
30 dataset,0.17,1.39,30,0.7169741735773587,3.933136516191443e-05,-0.002167605337427009,3.933136516191443e-05,0.7191417789147857
30 dataset,0.17,1.4,30,0.711850256814254,4.12293610160496e-05,-0.0021547951082831816,4.12293610160496e-05,0.7140050519225372
30 dataset,0.17,1.41,30,0.7067887000307904,4.1803602132792174e-05,-0.002152486275274841,4.1803602132792174e-05,0.7089411863060653
30 dataset,0.17,1.42,30,0.7018201371605667,3.8151590686853225e-05,-0.002128505579963012,3.8151590686853225e-05,0.7039486427405297
30 dataset,0.17,1.43,30,0.6968901570088801,4.105159111897904e-05,-0.0021357679502472,4.105159111897904e-05,0.6990259249591273
30 dataset,0.17,1.44,30,0.6920506634747542,3.824499116329232e-05,-0.0021209147832681684,3.824499116329232e-05,0.6941715782580223
30 dataset,0.17,1.45,30,0.6872690504180796,3.83751823501144e-05,-0.002115137645059803,3.83751823501144e-05,0.6893841880631394
30 dataset,0.17,1.46,30,0.6825556897660412,3.901277922693469e-05,-0.0021066887898164156,3.901277922693469e-05,0.6846623785558577
30 dataset,0.17,1.47,30,0.6779102256760584,3.841573322395882e-05,-0.0020945856787388793,3.841573322395882e-05,0.6800048113547973
30 dataset,0.17,1.48,30,0.6733255427512086,3.7792050864262665e-05,-0.0020846414998400573,3.7792050864262665e-05,0.6754101842510487
30 dataset,0.17,1.49,30,0.6687932544233727,3.8178123543340386e-05,-0.0020839755709574775,3.8178123543340386e-05,0.6708772299943302
30 dataset,0.17,1.5,30,0.6643344734110017,3.845491065644656e-05,-0.002070241716699669,3.845491065644656e-05,0.6664047151277014
30 dataset,0.17,1.51,30,0.6599255658147379,3.68148308360127e-05,-0.0020658730538396825,3.68148308360127e-05,0.6619914388685776
30 dataset,0.17,1.52,30,0.6555763149820419,3.6122120694561046e-05,-0.002059917051873895,3.6122120694561046e-05,0.6576362320339159
30 dataset,0.17,1.53,30,0.6512793217243226,3.665276268965754e-05,-0.002058634283227838,3.665276268965754e-05,0.6533379560075504
30 dataset,0.17,1.54,30,0.6470538431109238,3.565509283917468e-05,-0.0020416586368372067,3.565509283917468e-05,0.6490955017477611
30 dataset,0.17,1.55,30,0.6428661596550249,3.6072499961694545e-05,-0.0020416291782344646,3.6072499961694545e-05,0.6449077888332594
30 dataset,0.17,1.56,30,0.6387436233795241,3.5102202970586116e-05,-0.002030141166342617,3.5102202970586116e-05,0.6407737645458667
30 dataset,0.17,1.57,30,0.6346655588598802,3.3022324759965315e-05,-0.0020268441283695098,3.3022324759965315e-05,0.6366924029882497
30 dataset,0.17,1.58,30,0.6306573931051841,3.34190042603448e-05,-0.0020053111299753387,3.34190042603448e-05,0.6326627042351595
30 dataset,0.17,1.59,30,0.6266823221034853,3.296177361038576e-05,-0.002001371413214053,3.296177361038576e-05,0.6286836935166994
30 dataset,0.17,1.6,30,0.6227458596097327,3.3858542446712934e-05,-0.0020085608224873395,3.3858542446712934e-05,0.6247544204322201
30 dataset,0.17,1.61,30,0.6188767045953811,3.374198269877779e-05,-0.001997253598129544,3.374198269877779e-05,0.6208739581935107
30 dataset,0.17,1.62,30,0.6150577665658475,3.0497080285820706e-05,-0.001983636330172151,3.0497080285820706e-05,0.6170414028960197
30 dataset,0.17,1.63,30,0.611267024218361,3.3610617640528435e-05,-0.001988848598542191,3.3610617640528435e-05,0.6132558728169032
30 dataset,0.17,1.64,30,0.6075451763484523,3.262063014407211e-05,-0.0019713313902988833,3.262063014407211e-05,0.6095165077387512
30 dataset,0.17,1.65,30,0.6038562204939435,3.031131018472434e-05,-0.001966247803966829,3.031131018472434e-05,0.6058224682979103
30 dataset,0.17,1.66,30,0.6002031895413859,3.365322629141876e-05,-0.0019697458149709342,3.365322629141876e-05,0.6021729353563567
30 dataset,0.17,1.67,30,0.5966137069322022,3.0276285754004226e-05,-0.0019534024639368537,3.0276285754004226e-05,0.598567109396139
30 dataset,0.17,1.68,30,0.5930479748063616,3.073247389276552e-05,-0.0019562351290862133,3.073247389276552e-05,0.5950042099354478
30 dataset,0.17,1.69,30,0.5895414260183438,3.184944381686604e-05,-0.0019420489470715631,3.184944381686604e-05,0.5914834749654154
30 dataset,0.17,1.7,30,0.586072834125916,2.976986725808814e-05,-0.0019313262808792872,2.976986725808814e-05,0.5880041604067954
30 dataset,0.17,1.71,30,0.5826424092662947,3.128378248696085e-05,-0.0019231303194082955,3.128378248696085e-05,0.584565539585703
30 dataset,0.17,1.72,30,0.5792368837978197,2.9969992568597897e-05,-0.001930018929826946,2.9969992568597897e-05,0.5811669027276466
30 dataset,0.17,1.73,30,0.5758765047872625,2.9034094712949472e-05,-0.0019310516818427305,2.9034094712949472e-05,0.5778075564691052
30 dataset,0.17,1.74,30,0.5725616428302377,2.8167533304414718e-05,-0.001925180555711742,2.8167533304414718e-05,0.5744868233859495
30 dataset,0.17,1.75,30,0.5692944710449587,2.8551182247629834e-05,-0.0019095704930710419,2.8551182247629834e-05,0.5712040415380297
30 dataset,0.17,1.76,30,0.566050897703263,2.8715215271141162e-05,-0.0019076663260280088,2.8715215271141162e-05,0.567958564029291
30 dataset,0.17,1.77,30,0.5628506766635671,2.7506867816202573e-05,-0.001899081919230696,2.7506867816202573e-05,0.5647497585827979
30 dataset,0.17,1.78,30,0.5596791290430699,2.9087586114929978e-05,-0.0018978780870154996,2.9087586114929978e-05,0.5615770071300854
30 dataset,0.17,1.79,30,0.5565476792877225,2.888988206099702e-05,-0.001892026126552371,2.888988206099702e-05,0.5584397054142749
30 dataset,0.17,1.8,30,0.5534483304906191,2.6714162355508824e-05,-0.0018889321157986752,2.6714162355508824e-05,0.5553372626064178
30 dataset,0.17,1.81,30,0.5503810923225049,2.8499756738698793e-05,-0.0018880086120543448,2.8499756738698793e-05,0.5522691009345592
30 dataset,0.17,1.82,30,0.5473502289620277,2.696799723277435e-05,-0.001884426363000915,2.696799723277435e-05,0.5492346553250286
30 dataset,0.17,1.83,30,0.5443644475973473,2.7710448809570736e-05,-0.0018689254581456844,2.7710448809570736e-05,0.5462333730554929
30 dataset,0.17,1.84,30,0.5413920105077239,2.490816078489866e-05,-0.0018727029115978022,2.490816078489866e-05,0.5432647134193217
30 dataset,0.17,1.85,30,0.5384580000808655,2.691805229248296e-05,-0.001870147319973405,2.691805229248296e-05,0.5403281474008389
30 dataset,0.17,1.86,30,0.5355624328656085,2.475260305065724e-05,-0.001860724495441035,2.475260305065724e-05,0.5374231573610495
30 dataset,0.17,1.87,30,0.5326995829677507,2.356089223690017e-05,-0.001849653765699579,2.356089223690017e-05,0.5345492367334502
30 dataset,0.17,1.88,30,0.5298527152484346,2.614860201986746e-05,-0.0018531744811143987,2.614860201986746e-05,0.531705889729549
